,sentences
180,4200원 정도.( 거래소 지갑에서 전송해서 거래소에서 정한 고정 수수료를 냈으며 실제적으로 변동 수수료가 맞다.
181,그리고 수수료는 건 당이 아닌 거래 용량 즉 Byte 당 비용이며( 그래서 비트 코인 네트워크 지갑에 소액으로 여러 번 받으면 수수료가 늘어난다.
182,예를 들면 다음과 같다.
183,"( 보통 지갑 : A 지갑 1.0-> B 지갑 1.0 // 소액으로 받은 지갑 : A 지갑 0.4+0.2 +0.1 +0.3 - >B 지갑 1.0) 글자수가 많기 때문에 수수료가 비싸다.),"
184,블럭 당 1Mbyte에 수수료가 높은 순으로 기록된다.
185,( 경매와 비슷하다.)
186,자세한 것은 다음 링크에서 볼 수 있다.
187,# 가치가 수시로 변동돼서 매번 코 인가를 계산해야 함.# 거래시 소수점 이하 자리 수가 너무 길어 입력이 힘 듬. 거래 시간이 오래 걸림 5분 ~55 분( 결제가 느리다 보다는 결제를 증명하는 게 오래 걸리다가 맞다.
188,먼저 즉각적 으 Mempool로 거래정보가 가며 누구나 트렌젝션 주소( 예 :bf0c307c640e9dc1006c75ee19ec42891d84f70c3b87ab0ef136c4ab2ca4967b )를 검색하면 거래정보를 볼 수 있다.
189,문제는 거래 증명이 안됐기 때문에 그것이 맞는 거래인지 알 수가 없다.
190,다음 트윗동영상을 보면 결제 시 바로 초콜렛이 나오는 것을 볼 수 있다.
191,"# 비트 코인 외의 암호 화폐도 다룰 경우 암호 화폐 문서에 정리할 것. 거래소: 암호 화폐 거래소 문서 참조. 사용처도 네 이크 - 비트 코 인을 비롯한 다양한 암호 화폐로 유 투버, 스트 리머 등 크리에 이 터들에게 소액 후원을 해 줄 수 있는 앱. 도 네 이크 서비스 페이지 커뮤니티 비트 코 인 갤러리 - 디시 인사이드 비트 코 인 갤러리. 오랜 기간 동안 유령 갤 수준이었지만, 2017년 4월 빗 썸에서 빗 썸 카페 게시판을 갑자기 폐쇄한 이후로 하루에 글 수십 개가 올라왔었다."
192,"2017년 5월 현재, 빗 썸 카페에서 넘어온 유저들 만이 활동하는 것이 아니고 비트 코인 투자를 처음 시작하는 사람들이 상당히 유입되어 활발한 갤러리가 되었다.Bitcoin"
193,"Forum - 나 카 모토 사토 시가 만든 비트 코인 포럼, 세계적이며 한국어 게시판도 존재한다."
194,"코 박 - 2018년에 만들어 진 국내 비트 코인 시세 조회 커뮤니티. 국내 거래소의 비트 코인 가격을 가중 평균해서 보여주는 유일한 사이트. 기타 사이트들. 코 인에스 (Coinass) - 비트 코인 자동투자 봇 제공, 비트 코인 시세 예측 제공, 국내 비트 코인 거래소 거래량 및 점유율 정보 제공 사이트. 비트 코인 소개 사이트 비트 허브 - No.1 비트 코 인, 디지털 경제 미디어 블록 체인 인포 (Blockchain Info) 비트 코 인의 트랜잭션을 확인하고 지갑을 생성할 수 있다."
195,원리부터 파악하는 비트 코 인 - 한글로 된 글 중에 가장 상세히 설명되어 있는 글 비트 노리 (bitnori) - 비트 코 인에 대해 짤막하게 설명을 들을 수 있는 사이트. 설명을 다 들으면 소량의 비트 코 인을 지급해 준다.
196,코인원이라는 거래소에서 만든 계정으로만 받을 수 있다.
197,"암호화 폐암호 화폐 거래소 ElectrumGeForce 10AMD RX 500 시리즈 Bitcoin CoreTrueCrypt: 비트 코 인은 SHA-256을 쓰고, TrueCrypt는 SHA-512를 쓴다."
198,알트 코인 비트 코인 플래 티 넘 사건 워 너 크라 이 인터넷 나야 나 랜 섬 웨어 감염 사태 거품경제 비트 코 인의 가장 큰 특징은 관리주체가 정해져 있지 않음에도 불구하고 작동한다는 점이다.
199,비트 코 인은 비잔틴 장군의 문제 [8 ]를 블록 체인과 작업 증명으로 해결했다.
200,배신자가 50%를 초과하면 문제가 되지만 지금은 네트워크가 워낙 커져서 가짜 화폐가 나올 수 없을 정도의 네트워크를 구축한 상태이기 때문에 안심하고 사용해도 된다.
201,"일반 화폐는 중앙은행에서 찍어 내는 반면, 비트 코 인은 그런 발행주체가 없어도 컴퓨터를 이용해 암호화 문제를 풀면 비트 코 인이 일정량 만들어 지도록 보장되어 있다."
202,"이를 채굴이라고 하는데, 많은 컴퓨터가 문제를 풀 수록 문제의 난이도가 높아 져 전체 비트 코인 시스템의 보안성이 더 강화된다."
203,"비트 코인 네트워크는 “ 코인 생성” 옵션을 선택한 소프트웨어를 구동하는 누군가, 구체적으로는 블록을 생성해 내는데 성공한 누군가에게 한 묶음의 새로운 비트 코 인을 시간당 6번 정도씩 생성해 배분할 수 있도록 되어 있다."
204,그 소프트웨어나 같은 역할을 하는 사용자가 직접 만든 특수한 프로그램을 구동하는 사람은 누구나 비트 코인 묶음을 받을 가능성이 있다.
205,비트 코 인을 생성하는 것은 금광 채굴에 빗 대어 “ 채굴” 이라고 불리기도 한다.
206,"사용자가 코인 묶음을 받을 수 있는 확률은 정해진 목표 값 이하의 해시를 만들어 낼 수 있는 확률과 같으며, 비트 코인 이 묶음 당 생성되는 양은 50 BTC를 넘지 않는다."
207,그리고 변동분은 21 만째 블록이 될 때마다 1/2으로 줄어들게 프로그램되어 [9] 전부 2100만을 넘지 않게 된다.
208,"이 지불금이 줄어들면, 사용자들은 블록을 생성하는 노드를 구동하는 것보다는 거래 수수료를 벌도록 유도된다."
209,네트워크의 생성용 노드들은 전부 그들의 후보 블록을 만들기 위한 암호화 문제를 찾아내기 위해 경쟁한다.
210,이 문제를 풀려면 반복적인 시행착오가 필요하다.
211,노드가 정답을 찾으면 네트워크의 나머지 노드에게 그것을 알리고 새로운 비트 코인 묶음을 요구한다.
212,새로 해결된 블록 (solved-block) 을 받은 노드들은 그것을 허가하기 전에 인증하고 체인에 추가한다.
213,노드에는 표준 클라이언트를 사용하거나 GPU 가속을 이용하는 다른 소프트웨어가 사용될 수 있다.
214,사용자들은 집단으로 비트 코 인을 생성할 수도 있다.
215,"일반적인 인식과는 달리, 2017년 현재 비트 코인 채굴에는 그래픽카드가 거의 사용되지 않고 있다."
216,자세한 내용은 후술. 비트 코인 채굴 (Mining) 은 기존 화폐의 중앙은행처럼 통화의 공급과 거래의 보증을 책임지는 역할을 한다.
217,그러나 중앙은행과 달리 채굴은 네트워크를 통해 P2P 방식으로 진행된다.
218,"이 과정에서 가장 먼저 블럭 생성에 성공하는 노드에게만 현상금이 주어지므로, 각 채굴 노드는 현상금을 먼저 받기 위해 경쟁하게 되고, 동시에 다른 채굴 노드가 잘못된 거래가 담긴 블럭을 생성할 경우 자신의 이득을 위해 거절하게 된다."
219,채굴 과정 알고리즘의 원리는 종이와 연필로도 재현할 수 있다고
220,"하나, 역시 채굴 과정 자체를 수동으로 하는 것은 전혀 효율적이지 않았다고"
221,한다.
222,"채굴 문제를 풀면 나오는 비트 코 인의 양은 대략 4년마다 절반씩 줄어들며, 최종적으로는 총량이 약 2100만 비트 코 인에 수렴하도록 정해져 있다."
223,여기에서 비트 코 인이 몇 개나 채굴되었는지 확인할 수 있다.
224,"2016년 7월 04일 기준 약 15,730,250개의 비트 코 인이 채굴되었고, 5,269,750개의 비트 코 인이 남아 있다."
225,다만 채굴이 끝나는 시점이 이론 상 2050년 이후이기 때문에 # 2017년 시점에서는 사실상 비트 코인 생산은 향후 33년 동안은 지속된다 볼 수 있다.
226,다만 분실되는 비트 코 인( 지갑을 복구하지 못하면 영구적으로 더 미 데이터가 되는 것이다!)
227,을 감안하면 실제 유통되는 비트 코 인은 이것보다 적을 것이다.
228,"하지만 화폐로서의 사용에는 큰 문제가 없는데, 비트 코 인은 ' 무한 대로 나눌 수 있기 때문'. 이는 비트 코인 시장에 일찍 뛰어들수록 더 많은 비트 코 인을 얻을 수 있다는 것을 의미하며, 후속 주자들이 이 비트 코인 시장에 뛰어들도록 하는 유인을 제공했다."
229,"그러나 가상 화폐 자체의 불안정성으로 인해 가치는 유동적이며, 이는 주식과도 유사한 성격을 띠게 한다."
230,점점 비트 코 인에 대한 사람들의 관심이 높아 지면서 문제의 난이도가 올라가 이제는 개인용 컴퓨터를 수십 년 동안 계속 켜 놓고 돌려도 풀 수 있을까
231,말까 한 수준이 되어 버렸다.
232,이 때문에 대부분의 채굴 자들이 팀( 채굴 연합 혹은 mining pool) 을 이뤄 채굴을 진행하고 있는 것이 현실이다.
233,"비트 코 인의 초창기에는 일반 PC라고 해도 CPU 나 GPU를 병렬 구성하면 어느 정도 수익을 낼 수 있었기에, 다른 사람의 컴퓨터를 채굴에 이용하는 악성 코드까지 등장했다."
234,과거 리그 베다 위 키에 까지 비트 코인 채굴을 하는 스크립트를 심다가 적발된 사례까지 있다.
235,"하지만 비트 코인 채굴만을 위해 개발된 ASIC, FPGA를 이용한 전용 채굴 기가 등장하면서, 그래픽카드를 이용한 채굴로는 채산성을 확보하기 어려워졌으며, 결국 그래픽 카 드는 비트 코인 채굴 시장에서 퇴출되기에 이 르 렀 다. 당장 2017년 현재의 상황을 보면, 라 데 온 R9 290X를 8 대 크로스 파이어 해서 사용한다고 해도 1.12GH /s 정도의 해시 레이트가 나오는데, 1,100 달러 (126 만원) 정도 하는 ASIC 채굴 기인 Antminer S9를 사용하면 13,500GH /s 가 나온다."
236,"상식적으로, 그래픽카드보다 채굴 성능이 9만 6천 배나 나은 채굴 기가 있는 상황에서, 누가 그래픽카드로 비트 코인 채굴을 하려고 하겠는가?"
237,"이처럼 비트 코인 채굴 기의 성능이 날이 갈수록 올라가고, 대형 자본 까지 비트 코인 채굴에 손을 대는 상황이라 비트 코인 채굴의 난이도는 갈수록 어려워지고 있다."
238,"물론 앞으로 양자 컴퓨터가 발전하고, SHA-256을 미칠 정도로 효과적으로 연산할 수 있는 효율적인 알고리즘이 개발된다면 또 모를 일이다."
239,"다만 채굴 자가 많아 지거나 채굴 기의 성능이 좋아진다고 해서 비트 코인 채굴량이 급격히 변하면 곤란하기 때문에, 채굴량을 일정 속도로 맞추기 위해 비트 코인 채굴에 필요한 연산 량이 전체 네트워크의 채굴 능력에 비례해서 상승하도록 되어 있다."
240,"따라서 정해진 시간 동안 생성되는 총 비트 코인 액수는 일정하며, 좋은 채굴 하드웨어를 돌리는 건 단지 자기 몫의 비율을 늘리는 것에 불과 하다. 채굴 과정을 살펴보면 다음과 같은 특징으로 요약할 수도 있다."
241,채굴에 참여하는 것은 힘들다.
242,이제 시작하려는 사람들이 자신의 GPU로 돌리려고 하는 경우 오히려 전기요금이 더 나올 수도 있다.
243,제 아무리 좋은 GPU 더 라도 하루에 100원에서 200원 정도를 번다.
244,게다가 몇몇 mining pool의 경우 아예 ASIC 등의 기계가 없으면 참여 불가능인 곳도 있다.
245,"이런 상황에 반발하여 ASIC, GPU 채굴에 모두 저항하는 CPU 전용 채굴 코 인인 비트 제니 가 일본에서 주목을 받기도 하였다.2017"
246,년 6월 들어 대한민국에서 암호 화폐에 대한 관심이 증폭되고 그에 따라 채굴 기에 투자를 하는 사람이 많아 짐에 따라 채굴 기의 주요 부품인 GPU( 그래픽 카드) 의 씨가 말라 버리는 사태가 벌어졌다.
247,"우선 엔 비디아에 비해 저가로 형성되어 있는 AMD 라 데 온 RX 460, 470이 먼저 재고가 바닥났으며 [10], 뒤이어 엔 비디아 지 포스 GTX 1060, 1070까지 재고가 다 바닥 나 버리는 사태가 벌어졌다."
248,때문에 지 포스 기준 30만 원대 였던
249,1060이 50만 원에 육박하는 상황이 벌어졌다.
250,"1080 시 세가 70~80 선이란 걸 감안한다면 말도 안 되는 시세 폭등이며, 1060 or 1070 살 돈에 몇 만 원만 더 보태면 1080을 구매할 수 있는 시장 왜곡현상이 벌어지고 있다."
251,덕분에 애꿎은 조립 컴퓨터 구매자들이 피해를 보고 있다.
252,"게다가 다나와 그래픽카드 검색 란을 보면 비트 코인 채굴에 대한 배 너가 있는데, 타고 들어가면 페이지 중앙에 이렇게 "" 채굴 기의 핵심 부품, 그래픽카드! ""라고 써 놓았다."
253,사실 비트 코인 채굴에는 더 이상 그래픽카드가 사용되지 않고 있다.
254,"SHA-256 해시 연산에 최적화된 ASIC를 사용한 전용 채굴 기가 등장하면서 (Antminer 등) 그래픽카드를 이용한 채굴은 수지 타산이 맞지 않게 되었기 때문. 때문에 R9 280X 세대( 대략 2013~2014 년 )를 마지막으로, 한동안 암호 화폐 채굴 수요에 의한 비정상적인 가격 형성은 발생하지 않았다."
255,"2017년 이 더리 움 채굴 붐이 오기 전 까지는... 비트 코 인은 SHA-256 해시 알고리즘을 채택했는데, 이 때문에 ASIC를 채용한 전용 채굴 기가 개발되기 쉬웠다."
256,"ASIC란 Application-Specific Integrated Circuit의 약자로, 특정한 용도에 특화된 집적 회로를 뜻한다."
257,"전용 채굴기 (miner) 는 이런 ASIC를 대량으로 탑재해, 비트 코인 채굴의 기능만을 수행하는 전용 장비를 이르는 말이다."
258,"예시 (Antminer S9) 전용 채굴 기는 그래픽카드와는 비교할 수 없는 정도의 해시 연산 성능을 낼 수 있었고, 이에 따라 2015년 쯤 되면 ASIC 채 굴기 없이 채굴으로 수익을 내는 것이 불가능할 지경에 이 르 렀 다. 이로 인해, 특정 마이닝 풀/ 단체에 대한 연산력 편중 현상 [11] 과 같은 문제가 발생하게 되었다."
259,"당장 지금 Antminer와 Antpool을 가지고 있는 Bitmain의 사장 우지한( 吴忌寒) 이 비트 코 인을 쥐락 펴락 하고 있는 모습을 보면... 이런 문제를 방지하기 위해, 후속주자인 여타 알트 코 인( 비트 코 인 이외의 암호 화폐) 들은 ASIC를 개발하기 어려운 구조의 복잡한 해시 알고리즘을 채택하게 되었다."
260,"때문에 전용 채굴 기를 개발하기 어렵게 되어, 만만한 범용 병렬 연산장비인 그래픽카드의 수요가 또 다시 늘어나게 된 것이다."
261,"현재 그래픽카드를 사용한 채굴 수요의 대부분은 이 더리 움을 주축으로 한 PoW 알트코인이지만, 인지도의 문제로 욕은 비트 코 인이 다 얻어먹고 있다."
262,"물론 2010년대 초 중반까지 는 비트 코 인 역시 그래픽카드를 이용해 채굴하는 것이 일반적이었고, 무엇보다도 해시 연산 기반의 PoW 암호 화폐라는 개념을 처음 정립한 것이 비트 코 인이기 때문에 억울하다고"
263,보기는 어려울 듯 하다. 하지만 알트코인들은 정도의 차이가 있을 뿐 비트 코 인과 등락을 같이 한다.
264,알트 코인 채굴 수요의 상당수는 비트 코 인으로의 환 전을 목적으로 한 것이므로 억울하다고
265,보긴 어렵다.
266,분명한 건 비트 코 인이 망하면 알트코인들도 망한다는 것이다.
267,"상술한 인지도 문제 때문. 채굴 면에서는 가장 접근성이 낮지만, 받는 곳 도 비트 코 인이 가장 많고 제도권의 투자나 파생상품도 비트 코 인에 집중되어 있다."
268,때문에 이 더리 움이나 기타 알트코인과 비트 코인 간의 환전도 매우 활발하게 이루어지고 있다.
269,"게다가 채굴 관련 커뮤니티를 보면, 오 버클 럭, 전압조정, 커스텀 그래픽 BIOS 플래싱을 위시한 각종 방법을 통해 수익성을 1H /s 라도 더 끌어올리려 하는 모습을 자주 볼 수 있다."
270,당연히 이러한 튜닝은 그래픽카드 수명에 악영향을 끼친다.
271,"이후, 갑작스러운 암호 화폐의 가치 폭락으로 인해 채굴을 포기하거나, 채굴 도중의 부품을 재판매하는 사례가 발견되었다."
272,"이러한 채굴 작업에 사용된 그래픽카드는 극도의 혹사로 인해 대부분 수명이 단축되게 되므로, 중고 구매하는 것은 권장되지 않는다."
273,"마치 침수된 중고차처럼, 지금은 잘 작동되지만 나중에는 어떻게 고장날지 모르는 것이다."
274,"단, 인터넷에서 "" 현재 채굴 후 그래픽카드"" 라며 떠돌아다니는 아래의 이미지는, 실제 채굴과는 무관하므로 주의. 이는 2015년 12월 15일 업 로드한 영상 # 의 캡 쳐로 확인되며, 이번 사태와는 관련이 없다."
275,하지만 실제로 채굴 후의 그래픽카드는 망가져 있거나 망가질 가능성이 매우 높으므로 [12] 새 제품을 사는 것이 훨씬 낫다.
276,하지만 채굴 열풍으로 인해 새 제품의 재고가 거의 씨가 마른 게 문제. 신품을 사려면 지금의 상황이 진정되길 기다리거나 채굴을 위해 그래픽카드를 사는 사람보다 더 빨리 재고를 낚아채는 수밖에 없다.
277,"세간의 인식과는 달리 비트 코 인은 익명성을 보장하지 않으며, 오히려 웬만한 금융사에 뒤지지 않을 만큼 투명하다."
278,"애초에 Tor나 기타 서비스들처럼 익명성을 염두에 둔 것도 아니고, 그저 새로운 종류의 화폐일 뿐이다."
279,"단지 실제 거래자와 비트 코인 주소 간의 연관성을 찾는 게 문제일 뿐, 거래자의 비트 코인 주소를 찾기만 하면 언제 얼마 만큼의 돈을 누구에게로 보냈는지 경찰이 아니라도 https: //blockchain .info 등에서 누구나 손쉽게 조회 해볼 수 있다."
280,다만 여러 주소를 사용하는 경우 이 거래자와 비트 코인 주소 사이의 연관성을 찾기 힘들어 진다.
281,"실제로 지난 수년 간 범죄조직들이 송금용으로 비트 코 인을 이용하는 경우, 이런 식으로 여러 주소를 이용하는 방식을 대부분 쓴다는 소문이 많이 있다."
282,사실상 대량의 검은 돈을 먼 나라로 운반하고 환금하기 굉장히 쉬워 여러 지갑을 써서 현금화를 하면 양이 적어 눈에 띄지 않아( 시간은 걸리겠으나) 수사기관에 걸릴 확률이 ( 스위스 은행 같은 비밀은행 거래는 말할 것도 없고) 부피가 있는 현물( 현금이나 금) 운반이나 무기명 채권보다 좋다는 의견이 있다.
283,자세한 내용은 비트 코 인 자주 묻는 질문 항목과 비트 코인 익명성 보완 항목을 참조한다.
284,"일반적으로, 비트 코 인을 현금화하기 위해서는 비트 코 인을 실제 화폐로 교환해 주는 거래소를 거쳐야 한다."
285,대부분의 국가에서는 비트 코 인을 통한 범죄를 방지하기 위해 거래소 이용자의 실명 확인을 강제하고 있다.
286,"영 좋지 못한 출처의 비트 코 인을 환전하기 위해 거래소를 이용한다면, 국가기관은 간단히 그 비트 코 인 소유자의 신원을 파악할 수 있다."
287,"검은 돈이 몰려 있는 한 지갑에서 여러 단계로 거래하여 다수의 지갑에 소액씩 나눠 전송 후, 그 지갑으로 또 다수의 거래소 ID( 계좌) 로 보내"
288,거래하는 방식. 그리고 사실 적지 않은 거래소가 소액만 거래하려는 회원은 크게 신경 쓰지 않아 신원 확인 과정을 아주 기본 적인 확인만하고 더 안 하는 경우들이 꽤 많이 있다.
289,"꼭 익명성을 보장 받아야 겠다면, Tor 네트워크 같은 데 연결된 컴퓨터에서 직접 비트 코 인을 채굴한 뒤 사용하고, 사용한 뒤엔 새 지갑을 생성해 쓰는 방법도 있긴 하겠다."
290,"비트 코인 채굴의 난이도 (difficulty) 가 하늘 높은 줄 모르고 오르고 있는 판이니 별로 현실적인 방안이라곤 할 수 없지만. 물론 이것은 일반론에 불과 하며, 비트 코 인 역시 세탁하기 위한 기법이 여럿 고안되어 있다."
291,"이미 시장에는 수많은 서 드파 티 비트 코인 믹서 (mixer) 가 존재하며, KYC/AML 절차가 허술한 거래 소나 암호 화폐만을 취급하는 거래소 [13 ]를 경유, 추적하기 어려운 일부 알트 코인 [14 ]으로 환전해서 현금화하는 등의 꼼수가 성행하고 있는 게 현실이다."
292,"KYC/AML 은 Know Your Customer, Anti-Money Laundering을 의미한다."
293,돈세탁 방지를 위한 고객 확인 시스템을 통칭하는 표현이다.
294,일반적으로 신분증 확인이나 계좌 내역 증명 등의 과정으로 이루어진다.
295,실제로 이런 식으로 익명성을 획득한 해커들이 랜 섬 웨어가 붙잡은 인질들의 몸값을 지불하는 곳으로 비트 코 인을 악용하고 있다.
296,2017년 5월 발생한 워 너 크라 이 사태는 거의 전 세계적으로 피해를 입히고 있지만 거래 내역만 추적될 뿐 이 해커들이 누 군지 알 수가 없는 실정이다.
297,"단 이 해커들에게 지급된 비트 코 인 자체는 세계 각국 정부와 수사기관들이 계속 추적하고 있으며, 해당 비트 코 인을 ' 거래소에서 실물 화폐로 교환하려 하는 경우 '를 기다리고 있는 상황이다."
298,"일본 거래소 Coincheck에서 해킹된 5,700억원 어치의 NEM을 해커가 이런 식으로 세탁하였다."
299,위에서도 설명했다시피 채굴을 계속 하다 보면 한정된 양에 따라 채굴 보상이 반감하게 된다.
300,보통 4년 주기 [15] 로 이루어지고 있다.
301,쉽게 설명하자면 수요는 늘어나는데 공급이 50% 줄어듦을 얘기한다.
302,비트 코 인의 수요는 계속해서 늘어나고 있는 추세이고 이러한 반감기는 큰 이슈이기 때문에 비트 코 인에 많은 투자자본이 유입되고 있다.1
303,"차 반감기를 예로 들자면 반감기 시작 일로부터 4개월에 걸쳐서 12$ 로 시작하여 260$까지 최대 약 2,000% 상승하여 비정상적인 상승세를 보이고 있다."
304,"최초 비트 코인 생성: 2009년 1월 3일 ( 보상 50BTC) 첫 번째 반감기: 2012년 11월 28일 ( 보상 25BTC) 반감기 시작 블록 두 번째 반감기: 2016년 7월 10일 ( 보상 12.5BTC) 반감기 시작 블록 세 번째 반감기: 2020년 5월 12일 ( 보상 6.25BTC) 반감기 시작 블록 네 번째 반감기: 2024년 5월 예상 ( 보상 3.125BTC) 예상일 링크 2016년 7월 9일 미국, 호주, 핀란드, 독일, 프랑스, 아일랜드 여러 나라에서 반감기를 축하하는 파티를 열었다."
305,실제 보상은 반 토막이 났지만 그만큼 가치가 오르고 있고 2009년 이후 2016년까지 살아남은(?) 비트 코인 생태계를 자축하는 의미로 파티를 연 것으로 보인다.
306,비트 코 인 등 암호 화폐의 수수료는 총 3가지이다.
307,"거래소에서 물리는 환전 수수료, 거래 수수료와 비트 코인 네트워크 자체에서 무는 송금 수수료이다."
308,"원화 또는 달러와 비트 코 인을 서로 바꾸는데 드는 환전 수수료는 보통 출금 시에만 물리고, 입금 시에는 물리지 않아 그냥 출금 수수료로 부르는 경우가 많다."
309,"은행 가서 원화를 엔화로 바꾸거나, 엔화를 원화로 바꿀 때 드는 수수료랑 같다고"
310,생각하면 된다.
311,"거래 수수료는 비트 코인 거래 시 거래소에서 물리는 수수료로 비트 코 인을 팔거나 살 때, 모두 부과된다."
312,증권회사에서 주식 거래할 때 내는 수수료라고 생각하면 된다.
313,"송금 수수료는 비트 코 인 전송 시 채굴자에게 주는 수수료로, 거래소를 안 통하고 Electrum이나 Bitcoin Core를 사용해서 직접 송금해도 내야 하는 수수료이다."
314,소프트 포크 (soft fork) 는 이전 블록과 호환성을 가지는 포크 (fork) 방식이다.
315,"이 방식은 기존의 블록 체인을 그대로 유지하면서 새로운 기능을 도입할 때 사용하는데, 이전 블록과 호환성을 가지기 때문에 새로운 블록을 생성하는 채굴 자들 만 새로운 코드가 적용된 지갑을 사용하면 된다."
316,"모든 사람들의 지갑 업데이트가 필요없다는 특성과, 비트 코인 네트워크가 점점 발전하면서 추가 및 수정해야 하는 기능이 많아 짐으로써, 그동안 많은 소프트 포크가 행해져 왔다."
317,"예를 들면, 거래를 생성할 때 2~3 개 이상의 개인 키를 제출해야 하는 멀티시 그 (Multi-Sig) 기능이나, Electrum 같은 지갑에서 자주 볼 수 있는 12~24 개의 단어로 된 지갑 키 기능 등이 있다."
318,하드 포크 (hard fork) 는 이전 블록과 호환성을 가지지 않는 포크 (fork) 방식이다.
319,"알려 졌다시피 지금 이 나무 위 키도 시작할 때, 하드 포크 방식으로 시작되었다."
320,리그 베다 위 키를 하드 포크하는 방식. 물론 위 키가 블록 체인은 아니니 비트 코 인처럼 블록 체인의 포크는 아니다.
321,"하드 포크는 다 복사해서 옮겨 버린다는 뜻이라 IT 업계에서는 여러 분야에 쓰이는 용어. 이 방식은 기존의 블록 체인에서 다른 블록 체인으로 분기하려고 할 때, 이전 블록과 호환성을 가지지 않기 때문에 비트 코 인을 사용하는 모든 사용자가 새로운 코드가 적용된 지갑을 사용해야 될 필요가 있다."
322,"그러나 하드 포크에는 커다란 맹점이 있는데, 업그레이드에는 강제성이 없기 때문에 특정 사용자가 새로운 지갑으로 갈아타지 않고 기존의 지갑을 계속 사용할 경우 하드 포크 이후와는 호환되지 않는 새로운 블록 체인을 이어 나갈 수 있는 문제점이 있다."
323,"하드 포크가 잘못되어 체인의 분리가 일어나 새로운 블록 체인이 탄생했을 경우, 하드 포크가 일어날 시점에 BTC를 가지고 있는 유저는 동일한 양의 새로운 코 인을 받을 수 있다."
324,비트 코 인은 블록 체인 /PoW 방식 최초 구현 암호 화폐이고 사용 역사가 길기 때문에 사용자 규모가 가장 크고 이익집단 이해관계가 복잡하다.
325,"또 한, 중대 결점이 발견되어 리 비전이 필요했던 상황들도 있었고, 최근에 속도 한계 문제 등을 개선하기 위한 새로운 시도가 필요했던 등, 여러번의 하드 포크가 있었고 앞으로도 있을 수 있다."
326,"예를 들어, 초창기 2010년 프로 토 콜 헛점을 이용한 대량 채굴을 무효화했던 활동도 하드 포크의 범주에 들어갈 수 있으며, 모든 사용자가 동의하고 개선된 클라이언트로 업데이트 하여 따라왔기에 기성 버그 체인 블럭은 사장되었었다."
327,"모든 사용자가 동의하지 않고 이익집단을 형성하여 각기 그룹으로서 사용을 고집하면 양쪽 체인이 다 살아 있는 하드 포크가 일어날 수 있으며 (이 더리 움에서 그런 예가 생기자, 이걸 또 그래도 된다라고 보는 시점인 건지 하드 포크 양원화를 무덤 덤 히 보는 시선마저 생겼음), 2017년 비트 코 인에도 결국 여러 가지 하드 포크 이슈가 생겼다."
328,"참고로 비트 코 인의 현실적 동작 상황에서 10 분당 블럭 1개 (1MB) 형성이라는 속도는, 결과적으로 1 초당 결제( 거래) 가능 건수가 10개 미만이라는 한계를 초래하며, 전세계 사용자 모두가 동시 사용하기에는 매우 느리다."
329,"암호화 폐 관련 해프닝이 있을 때마다 전세계 사용자 간 매도 매수 요청이 쏟아지면 거래 처리가 완결되기까지 며칠씩 걸리는 상황이 자주 반복되자, 일단 시급하게 해결해야 할 가장 큰 당면 과제가 되었으며 [16], 여러 가지 하드 포크 시도가 발생하는 원인이 되었다.2017"
330,년 11월 11일 비트 코 인의 세그 윗 2x (Segwit2x) 의 로 드맵 상에 있던 하드 포크가 취소되었다.
331,이유는 커뮤니티 합의 부족. 그래서 비트 코인 가격은 지난 11일 6500 달러에서 5507 달러까지 하락하였다.
332,"[17] 비트 코 인을 보관하기 위해서는 지갑 (Wallet) 을 만들어야 하는데, 지갑을 생성할 수 있는 방법은 대표적으로 세가지가 있다."
333,"첫 번째는 풀 노드 월 렛 (Full node wallet)으로, 자신의 컴퓨터를 비트 코인 블록 체인의 일원으로 가입시켜 블록 체인상 거래를 검증하고 수락한 뒤 다른 노드로 발신하면서 이 소프트웨어에 내장된 지갑 기능도 이용하는 것이다."
334,"이는 비트 코인 네트워크가 더욱 안전해 지는데 기여할 수 있고, 제 3자가 관여하지 않아 가장 안전 하다는 장점이 있지만, 컴퓨터를 항상 켜 두어야 하고 150GB에 가까운 블록 체인 용량을 차지하기 때문에 개인들은 많이 사용하지 않는다."
335,비트 코인 노드는 https: //bitcoin .org /en /download 에서 다운 받을 수 있다.
336,"두 번째는 라이트 월 렛 (Lite Wallet)으로, 블록 체인 네트워크의 모든 블록을 다운로드 받지 않고 자신의 거래와 관련된 부분만 내려 받으며 거래 중계를 이용 시에는 원격 서버를 사용하는 방법이다."
337,이 기능은 컴퓨터를 항상 켜 두지 않아도 되며 자원도 훨씬 적게 차지한다.
338,대표적인 소프트웨어로는 Electrum이 있다.
339,마지막으로 웹 월 렛 (Web Wallet) 이 있다.
340,"가장 간편하며 복잡한 개인 키가 아닌 아이디, 비밀번호로 접근 가능하기 때문에 가장 선호된다."
341,하지만 모든 자금의 관리를 웹 월렛을 제공하는 회사에게 일임하기 때문에 보안성이 가장 낮다.
342,대표적으로는 각 거래소의 계좌가 있으며 Blockchain.info 와 Coinomi 같은 앱이 있다.
343,대부분의 거래소는 개인 키를 제공하지 않고 핫 월렛을 운영하기 때문에 해킹을 당할 시 자신은 그 지갑에 대해 아무 권한도 없어서 해킹당한 만큼 액수를 차감당할 수 있다.
