,sentences
200,"서로 게임 시작과 동시에 여러 덕담들이 오고가며 분위기가 고조되는 가운데 페이커를 미드에서 압도하며 게임을 캐리하자, 서로 사이가 좋지 않았던 강 만식은 물론 이요 갑자기 채팅 창에서 어 그로가 끌려 페이커말이 없는 그 사람에게도 심한 욕설과 패 드립을 하게 된다."
201,"이를 지켜보던 아프리카 TV 사람들이 인 벤, 롤 갤 등 지에 이 사실을 퍼뜨리게 되고 결국 요플래는 일이 너무 커지게 되자, 결국 페이커에게 공개 사과를 하게 되었지만 이 사건의 임펙트가 너무 커서 ' 요 플래= 패드 립' 이미지가 각인되어 버렸다."
202,[16] 페 이 커 와의 일을 언급하는 걸 싫어하는데 자기도 미안해서 라도 이야기 안 해 줬으면 한다고 한다.
203,너무 뜬금없이 시비 걸린 거도 아니고 그냥 욕한 거 라 미안하긴 하다고. 현재 페 이 커 사건을 언급하면 말을 흐리며 에 헤이~! 라는 말투로 언급 자제를 요청하며 언급한 시청자들을 밴하곤 한다.
204,여담으로 이 사건으로 자신을 비난하는 이들을 고소하였다.
205,"요플래의 말에 의하면 SKT 프론트에서 고소하면 천만원이 넘는 벌금을 낸다고 팟수들과 인 벤 을 비롯한 여러 커뮤니티에서 얘기가 나오자, 당시에 한 푼 없던 요플래가 자신을 욕하는 이들을 고소해서 이걸 막아야 한다고 생각을 했다고"
206,한다.
207,"구 글에 변호사 구인 사이트를 찾아서, 거기서 고소금 반 반하는 조건으로 변호사랑 입을 맞췄다고"
208,한다.
209,"결국 SKT가 고소를 하지 않았지만, 이미 변호사랑 고소를 진행한 상태 여서 한동안 합의 금으로 생계를 이어 나갔다고"
210,한다.2020
211,"년 7월 9일 오후 2시 20 분경, 한 다이아 승격 전 1승 2패 상태에 놓인 시청자가 5만원을 주고 다이아 승격 전 듀오를 부탁하자, ' 이미 5만원 낸 건데 어쩔 껀 데?' 하며 1만원 더 주면 듀오를 해 준다고 하며, 결국 6만원을 갈취하고 받고 듀오를 진행하였다."
212,"그런 데 픽 창에서 갑자기 어떤 시청자가 미드 문도 픽 하면 5만원이라는 미션을 걸었고, 여기서 1 차적으로 논란이 발생한다."
213,이미 돈을 받고 듀오를 해 준 시점에서 갑자기 다른 시청자의 개입으로 예능 픽을 한 것이 그 이유. 결국 거의 해본 적 없는 [17] 미드 문도를 뽑았다.
214,플 1~ 다 4 구간에서 가재 맨은 양학 수준은 아니지만 그래도 미드 문도로 마지막 한 타에서 비공식 펜타 킬 을 하면서 캐리하는 모습을 보여주면서 예능+ 실력까지 챙기는 데 성공하였다.
215,이 판은 7월 16일 11시 46분에 유 튜브에 편집 본이 올라왔다.
216,편집 본하지만 그 다음 판에서 2 차적으로 논란이 발생한다.
217,"듀오를 같이 한 시청자에게 10만원을 더 받고 두 번째 판을 진행했는데, 다 이긴 게임을 채팅으로 "" 트런 들 승격 전 2승 2패 임"" 이라며 팀원에게 암묵적으로 쓰로잉을 유도 해 게임을 패배하게 만든다."
218,그렇게 게임을 망치고 나서 하는 말이 자기는 트런 들 승격 전이 2승 2 패인 것만을 말했을 뿐이라며 책임을 회피하는 모습을 보여주기도 했다.
219,"이 판은 7월 19일 자정 쯤에 유 튜브에 편집 본이 올라왔으나, 갑자기 같은 날 오전 10시 58분 즈음에 영상이 일부 공개로 전환되어 현재 가재 맨 유 튜브 채널 메인에는 보이지 않는다."
220,편집 본 오후 12시 40분 쯤에는 불편을 표하는 일부 시청자들 때문에 아예 동영상을 삭제한 것으로 보인다.
221,"원래 씹섭이 인지라 청자들도 그런 갑 다 하는 중 돈을 16만원이나 받아 놓고 자신의 채팅 하나 때문에 시청 자가 승격 전에 실패한 것이 미안했는지, 가재 맨은 돈을 더 받지 않고 A/S 형태로 바로 다음 판을 돌려 다시 승격 전에 올려놓은 뒤에 자신의 시 그니 처 픽 인 질 리 언으로 1승을 더 챙겨 주고 끝냈으며, 혹시나 내일 또 승격 전 듀오를 요청하면 대가 없이 바로 해 주겠다는 말을 꺼내며 시청자 민심을 관리하는 모습을 보였다."
222,2020년 7월 18일 기준 듀오를 신청한 시청자가 결국 다이아 3까지 올라간 상태라
223,방송 당시에만 잠시 여론이 불탔으나 금방 식었다.
224,"듀오를 신청한 사람의 실력과 형섭이 주머니에 들어간 돈 16만원이 아깝다는 여론이 다수였으나, 듀오 당사자가 유 튜브에 ' 승격 전과는 별개로 가재 맨과 직접 듀오를 할 수 있어서 재미있었다' 는 댓 글을 달고 가재 맨 역시 ' 자기 채팅 하나 때문에 이렇게 될 줄은 정말 몰랐다, 시청자 분들과 듀오 당사자에게 정말 미안 하다' 는 논지로 고정 댓 글을 달면서 훈훈하게 마무리 되었다."
225,"이러한 가재 맨의 행보에 대해서 달갑지 않게 여기는 시청자들도 다수 있으나, 대부분 카카오 팟 시절부터 가재 맨 방송을 봐 왔던 시청자들은 요 플래 시절 가재 맨의 행실을 너무나 잘 알고 있어서 스트리머에 대한 기대치가 낮아서 그런지 몰라도 재미있게 끝났다는 분위기다.7"
226,월 19일 방송에서 ' 나는 재밌다고
227,"생각해서 올렸는데 너무 불편 해하는 시청자들이 많아서 그냥 ( 문제의 2 번째 영상을) 내렸다 '라고 밝혔으며, 유 튜브 댓 글 때문에 지금 너무 스트레스를 받고 있는 상황이라고 한다."
228,특히 본인은 물론이고 본인과 듀오를 한 시청자 둘 다 좋게 좋게 끝났고 영상 댓 글에 다가도 불편할 만한 시청자들을 위해 해명& 사과 댓 글을 달았는데도 계속해서 불편을 표하는 댓 글들 때문에 신경이 곤두선 것으로 보인다.
229,이 사건과는 별개로 가재 맨과 듀오한 시청자는 게임 당시 같은 팀 원 딜 에게 패 드립을 하는 바람에 다이아 승격 후 언어폭력 사유로 계정 3일 정지 처분을 받았다.
230,그 방송인에 그 시청자
