,sentences
214,"7월 1일 당시 먼 치는 플 레 임 위 자드 켠 김에 220 까지를 도전하던 중이었는데, 서버가 터져 3시간 동안 203에서 209까지 키운 플 레 임 위 자 드가 레벨 203으로 되돌아갔고, 같은 날 오후 3시에 백섭이 또 일어나 레벨이 하락했다."
215,"서버 폭발 당시 사진 이 메이 플 유저의 트라 우마와 동정심을 자극할 만한 사건이 여러 커뮤니티에 퍼지며 먼 치의 하드하게 사냥하는 모습이 주목받았고, 그 결과 더 많은 구독자를 확보할 수 있게 되었다."
216,메이 플 자체가 질문이 한정적이고 대답하기 힘들다는 이유로 기본적으로 질문은 받지 않는다.
217,"10초에 한 번 씩 "" 밥 먹었냐?"
218,"""라고 듣는 거랑 같은 느낌이라고. 다만 플 레 임 위 자드 육성 후반기부터 는 개 청자들이 미친 듯이 싸워 댄 탓인지 [24] 어느 정도 한산할 때 질문을 몇 개 받기도 한다."
219,최근에는 룰렛 상품에 질문권을 추가하기도 했다.2020
220,년 1월 15일까지 데 몬 어 벤 져를 최대한 육성한 뒤에 16일부터 신 직업 아 델을 250까지 키우겠다고
221,선언하였다.
222,[25] 그리고 15일 데 몬 어 벤 져 구만렙을 달성했다.
223,"아 델, 와일드 헌 터 육성 후, 제 논은 다른 게임을 하면서 유달리 천천히 육성 중인데, 먼 치치고는 느린 편. 그래도 어지간한 유저보단 훨씬 빠르다."
224,다음 250은 여름에 출시할 것으로 예상되는 신 직업을 육성할 계획이라고 밝혔다.
225,하지만 신 직업은 나오지 않았다.
226,심지어 버닝 서버에서 키네 시스를 250까지 육성하기에 제 논 250 달 성 시기는 더욱 지체되었다.
227,9월 21일 250 달 성 .2020 년 9월 5일 유니온 9000을 달성하였다.9
228,월 6일을 기점으로 만렙이 275 레벨로 확장되어 더 이상 7개의 만렙 캐릭터 보유자라는 타이틀을 유지할 수 없게 되었다.
229,먼 치는 이에 대해 건강이 악화될 조짐인가 하며 바이 퍼로 만렙에 도전하겠다고
230,"선언했으나, 자신은 부주가 없고, 리부 트 월드 유저가 아니고 [26], 의외로 사냥을 많이 안 하니까 1등은 힘들 것이라고 덧붙였다."
231,# 그리고 선 첫날 22 시간 사냥을 했다... 그렇게 1등은 하지 않겠다고
232,했지만... 막 상 랭킹 내에 들어보니 욕심이 났는지 부주를 구했다!
233,그리고 1위를 도전한다며 많은 응원을 바란다고 했다.
234,2018년 9월 15일 255 레벨을 달성하며 리멘에 입성했다.
235,사실상 마지막 사냥터이기 때문에 지형에 불만이 많은 모양. 노바 서버 아크 유저 [27 ]를 따라 2위를 달리는 중이지만 점점 격차가 벌어지고... [28] [29] 결국에는 오로라 서버의 섀도 어 유저 [30] 가 추월하고 3위가 되어 버렸다.
236,그 후 24 시간 사냥을 하였다.
237,(...) 해탈의 경지에 다다른 먼 치부 주들이 바이 퍼의 레벨을 올리는 중에 방송을 켜게 되면 대리 컨 이나 대리 템 셋도 해 준다.
238,"마침내 2018년 12월 9일 01시 06분, 275 만렙 달성 직전 방송 시청자 수가 유 튜브에만 거의 1만명이 모였는데, 먼 치 특유의 여유로운 방송 분위기를 감당하지 못한 다수의 시청자들에 의해 비판이나 욕설, 그리고 4위 유 저가 렙 업 직전이라 3위를 뺏긴다는 식의 낚시질 등 [31] 촌극이 벌어지기도 했다."
239,"시청자들에게 미리 만렙을 찍을 장소를 공 지하였기 때문에 그 장소에 엄청난 수의 유저들이 미리 모여 있었는데, 경험 치량이 워낙 많은 275렙이다 보니 퀘스트 하나로 업하기 위해 경험치 비율이 100.00%를 찍은 이후에도 몹을 하나하나 잡아가면서 세심하게 계산한 뒤 열혈 시청자와의 결혼 이벤트까지 끝내고 서야 퀘스트를 클리어하여 마지막 경험치를 채우는 바람에 꽤 시간을 끌었기 때문이다."
240,게다가 만렙 달성 하이라이트 영상까지 라이브로 찍으면서 [32] 결국엔 시청자들의 불만이 절정에 달하고 말았다.
241,물론 이런 분위기에 익숙한 먼 치의 고정 시청자들은 그냥 기다리거나 역으로 유입된 시청자들에 맞서 먼 치를 보호하는 등 여유로운 스트리머에게 어울리는 여유로운 시청자의 모습을 보였다.
242,"결과적으로 2018년 12월 09일, 1위 자리를 지켜 왔던 아크 유저 오늘만 징 징이 1위, 2위는 섀 도어 잇 히 그리고 먼 치는 3위에 오르는 것으로 확정되었다."
243,스카니 아 서버의 검은 마법사 파티에 섭외된 이후로 격파에 흥미가 생긴 건지 스펙업에 상당히 열을 올리고 있다.
244,1 페 이즈의 안정적인 바인드 컷을 위해서 직업을 캐논 슈터로 변경하고 캐논 슈터 때 사용할 무기와 보조무기를 직 작하기도 하고 스펙업을 위해서 방송 수익들을 쾌척하고 최강 급의 템 들을 구매 중에 있다.
245,참고로 닉네임을 변경하지 않은 이유는 사칭 사기를 방지하기 위해서 라고 밝혔다.
246,최근에는 아케 인 셰이드 장비 놀 긍 리턴 작을 진행하기도 하였다.
247,"[33] 이 외에도 캐논 슈터에 적응하기 위해서도 상당한 노력을 기울이고 있는데 매일 매일 하드 스우,"
248,하드 데미안 보스들을 다니고 검은 마법사를 진행할 때마다 영상을 돌려 보면서 명훈과 진격 캐넌에게 1대 1 피드백을 받기도 한다.
249,노력한 보람이 있는지 최근엔 검은 마법사 3 페 이즈 입장 이전까지 데카를 2개만 까이거나 클리어하기 힘들어 했던 하드 스우를 클리어하였다.
250,16주년 이벤트 때 뉴트로 메이 플 용사의 전당을 구매했는데 캐릭터 합 렙이 무려 9376이 나왔다.
251,[34 ]2019 년 11월 20일에 퍼펙트 택 티 컬 릴레이 의자를 받았는데 캐릭터 합 렙이 무려 9745가 나왔다.
252,그리고 2020년 1월 16일 아 델을 육성하는 과정에서 순수 총합 렙 10000을 넘겼다!
253,[35 ]2019 년 7월 28일 스카니아에서 검 마를 드디어 격파했으나 본인은 3 페 이즈 패턴 연계로 날려 먹은 데카가 상당하여 아쉽게 4 페 이즈에서 아웃되었다.
254,이후 아케 인 셰이드 망토에 분노의 스타 포스를 진행했는데 12 성에서 시작하여 22 성을 스트레이트로 달아 버리고 드디어 망토를 완성하였다.2019
255,년 8월 18일. 드디어 검은 마법사를 전원 생존으로 격파하였다 !!2019 년 9월 29일 마침내 아케 인 셰이드 풀 세트를 장착하였다.2019
256,년 12월 28일 경 하드 루 시드 솔플에 성공하였다.
257,영상 그의 스펙이 어느 정도 일 지 짐작이 가능하다.
258,검은 마법사 격파 이후 제네 시스 무기의 해방 퀘스트의 문제점으로 인해 파티 원 전원이 하드 윌에서 막혀 있는 상태이다.
259,이로 인해 더 이상의 검은 마법사 격파는 무의미하다 판단되어 1월 검은 마법사를 마지막으로 격파를 잠정적으로 쉬고 있으며 제네 시스 해방 퀘스트 미션인 하드 윌을 20 분내로 솔 격하는 데에 성공한다면 다시 파티 원 전원이 모여 제네 시스 최종 해방까지 같이 갈 수 있게 모일 것이라 한다.
260,그리고 마침내 ...2020 년 2월 10일 엄청난 신의 컨트롤을 선보이며 마침내 하드 윌 솔플에 성공한다.
261,영상 2020년 2월 12일 제네 시스 해방 퀘스트 하드 루 시드 솔플에 성공한다.
262,영상 2020년 3월 8일 마침내 진 힐라 제네 시스 무기 해방 퀘스트를 성공하여 3월 검은 마법사를 격파하면 즉시 제네 시스 무기 해방이 가능 해진다.
263,영상 2020년 3월 19일 마침내 제네 시스 무기 해방에 성공하였다.
264,이후 큐브를 돌리는 데 200개조차 쓰지 않고 보공 40 보공 40 공격력 9를 띄우는 데에 성공하였다.
265,이후 에 디 셔 널 큐브 1770개 [36 ]를 퍼부어 순식간에 레 전 드리까
266,지 올리는 데에 성공하였으나 공격력 30% 는 띄우지 못했다.
267,돌리는 동안 마력 30% 와 인트 30% 가 2번이나 떴다.
268,이후 에 디 셔 널 큐브 300개를 추가 구매하여 258개 만에 공격력 2 줄+ 데 미지 1 줄을 띄우는 데 성공하였다.
269,총 사용한 에디
270,"셔 널 큐브는 1772개 +258 개로 2,030개이다."
271,이후 모루 본 140개를 찍어 내 었다.
272,스탯을 공개하였는데 7만을 넘겼다 !!!2020 년 3월 22일 새벽 5시 5분 경 친위 대장 듄켈 하드 모드 솔 격에 성공하였으며 보상으로 커맨드 포스 이어 링을 획득하였다.
273,영상 2020년 3월 24일 거대 괴수 더 스크 카오스 모드 솔플에 성공하였다.
274,영상 2020년 7월에는 무궁 길드가 모종의 사건으로 해체되었다.
275,"길드를 해체하러 길드본부에 왔는데, 천장에서 명예 훈장이 내려와서 먼 치를 훈장 교 길드로 빠르게 영입했다.2020"
276,년 8월 5일 명예 훈장과 함께 검은 마법사 2 인 격 첫트를 시도하였다.
277,당시 18시간 연속 방송으로 지쳐 있음에도 불구하고 첫트만에 3 페 이즈 절반까지 까는 엄청난 성적을 보여주었다.2020
278,"년 8월 9일 닉네임을 "" 먼 갓 ""으로 변경하였다."
279,영상 이게 먼 갓요?
280,[37 ]2020 년 8월 26일 00시 35분 경 명예 훈장과 함께 검은 마법사 2 인 격파에 성공하였다.2020
281,년 9월 29일 진 힐 라를 처치하여 고통의 근원을 얻었다.2020
282,년 12월 만렙이 300렙으로 확장되었지만 만렙 도전은 하지 않을 것이라 밝혔다.
283,[38] 가끔 씩 진행하는 컨텐츠로 최근 비중이 늘어났다.
284,"아래는 신청조건이며 조건은 매번 달라지므로 참고 할 것. 신청조건 보기 [ 펼치기 · 접기] 카카오 톡 ""kctc10 ""으로 원하는 것 (ex. 보스 대리 컨, 템 진단 O / 저 가능한 가요 X) 적어 보내고 기다릴 것 답장이 오면 아이디, 비번, 상세 요구사항, otp ( 설정해 둔 경우 )를 보낼 것 카 톡 온 시간 순서대로 진행, 중복 X ( 템 진단 후 템 진단 X) / 리부 트 X, 대리 무 릉, 대리 템 셋 X 조건 : 매번 달라짐 템 진단 : 스탯 2만 이상 ( 제 논 합 3만, 데 벤 져 50만), 보 톡 필수 대리 컨 : 카 벨 이상 ( 역대 250 직업만 가능 - 후기 영상, 나무 위 키 참고 )1 인 클 업적 없어야 함 하이 패스 : 1만원 후원 ( 신청조건 무시) 또는 스타 포스 22 성, 캐시 관련 (40 만 이상) 일 경우 하이 패스 및 템 진단 및 대리 컨 추가로 가능 노가다나 장비 합성 등으로 돈을 얼마나 벌 지 실험하는 컨텐츠. 다만, 아 획 메 획, 오토 스틸 장갑을 가지고 사냥 노가다를 뛰는 거라"
285,무자본이 따라하기에는 무리가 있다.
286,"현재는 유니온 8000 육성으로 인해 잠시 중단 .NEO 이벤트와 동시에 시작한 컨텐츠. 아무것도 없는 계정에서 시작하며 유자본으로 MVP 레드, 에 픽 쪼렙 템, 착 감 자 쿰 무기, 에 픽 17 성 무스펠을 들고 시작했다."
287,일단 140 둘둘을 먼저 한 뒤에 200을 육성할 계획.
