,sentences
219,군바 맹태 찜 나이 19세(♀️) 퍼스널 컬러 하늘 닉네임 maengtae 특징 생선 중에서도 명태방송 담당인 다른 멤 버들과는 다르게 유 튜브 썸 네 일 등 방송의 필요한 그림 제작을 맡아 들어오게 된 멤버로 가끔 방송에 참여할 땐 주로 노가리 할 때만 나오고 게임 방송할 땐 거의 참여하지 않는다.
220,그런데 요즘은 썸 네 일 잘 안 그리고 게임에는 잘 참여한다.
221,"닉네임은 맹태 찜이지만 주로 파랑이, 다정한 이웃 맹태로 불리운다."
222,팬 카페 타이틀을 관리하거나 멤버들 마인 크래프트 스킨을 만들어 주기도 하며 멤버 되기 전처럼 팬 카페에 팬 아트를 올릴 때도 있다.
223,수위 높은 드립으로 선을 맨날 넘어 다니는 위험한 멤버 로 워크 래프트 그림 그리기 방송 때도 생식기를 그려서 방송을 터뜨리는 등 말고도 많은 전과가 있다.
224,텔 레스트 레이션 방송 당시 본명이 공개되기는 했다.
225,그리고 정말 훌륭한 지뢰(...) 역할을 하면서 주제 어를 아주 바꿔 버리기도 하였다.
226,그 결과는 영원히 고통 받는 노 예스... 게임방송에는 거의 참여하지 않아 유 튜브에서 맹태를 볼 수 있는 영상이 극히 적은데 그때 문에 맹태를 모르거나 하는 일이 뭔지 모르는 사람들이 꽤 많다.
227,방송에 항상 참여하는 것도 아니라 생 방을 자주 챙겨 보지 않는 사람들은 모르는 경우도 있다.
228,노 예스와 서로의 집을 놀러가기도 하며 방송 중에 노 예스 집에서 자고 있다고
229,나오거나 노 예스 집에 있다고
230,노 예스가 알려준다.
231,쵸 코가 생일 날 방송 다시 보기를 지우려고 했지만 맹태가 못 봤다면서 사정사정하고 안 알려 주고 있던 이사 간 집 주소랑 딱딱한 돌 사탕을 씹어 먹으면 안 지운다니
232,깐 곧 바로 주소 알려주고 사탕도 씹어 먹어 버렸다.
233,누군가가 자기 작품을 망치거나 함부로 건드는 것도 싫어하지만 이런 거를 특히 싫어한다고 한다.
234,테라리 아 방송 때에도 곰 그릴이 일루 미나 티 집을 너무 못 짓는다며 [20] 직접 나서 서 온갖 건물을 지어 주었다.
235,예술성이 없는 쵸코한테 조언을 해 주기도 한다.
236,현재는 한 스트리머의 썸 네 일 러로 취직했다고
237,한다.
