,sentences
229,"또 한 박또롱이 그림의 구도를 3개에서 4개를 계속 제공했음에도 불구하고, 본인이 항상 비슷한 구도를 선택했으면서, 박또롱의 그림은 구도가 항상 비슷하고 표정 변화가 없다고 이야기 했다고"
230,한다.
231,이 일에 대해서 오 요가 해명 방송을 진행했다.
232,오 요의 해명 방송 해명 방송 다시 보기 [ 펼치기 · 접기 ] 안녕하세요.
233,오 요입니다.
234,썸 네 일 러님께서 SNS로 올리신 내용에 대해 해명할 부분이 있어서 방송을 키게 되었습니다.
235,썸 네 일러 님과의 주고받은 메시지를 보여드리며 말씀드리려 합니다.
236,"먼저, 퇴사를 하게 된 과정을 보여드리겠습니다."
237,"이 내용은 2019년 12월, 썸 네 일 러님께 피드백 중 나온 이야기입니다."
238,썸 네 일을 피드백하는 과정입니다.
239,"배경과 소품 추가를 말씀드렸고, 썸 네 일 러님의 답장은 없으셨습니다."
240,해서 최근 썸 네 일을 진행하시며 지쳐 하신다는 느낌이 들어 새로 운 썸 네 일러 가 구해 지면 잠시 쉬고 와도 되지 않는가
241,제안 드렸습니다.
242,"제 물음에 썸 네 일 러님께 서는 제가 원하는 썸 네 일과 본인의 작업 방식, 퀄리티가 맞지 않는다는 것을 느낀다, 최선을 다했고 채널이 커지면서 다른 채널의 썸 네 일들과 비교될 수밖에 없다는 점도 안다, 원하시는 퀄리티를 뽑아 드리려 노력하였지만 제가 바라는 작업 방향과 변화 속도는 실력이 부족해 따라갈 수 없을 것 같다, 캐릭터 디자인도 새로 할 예정이고 유 튜브 소스도 변화할 테니 일을 그만두는 것이 적절한 시기라고 생각한다라고 말씀하셨습니다."
243,"허나 저는 계속 함께 하고 싶었었고, 이에 개선 방향을 제시하였습니다."
244,"또 한, 일에 대한 의욕을 높여 드리기 위해 급여 인상 또한 말씀드렸습니다."
245,최근 컨디션 난조로 인해 썸 네 일의 퀄리티가 낮아 진 것이라면 휴식 기간을 드릴 테니 잠시 쉬시면서 심신을 추스르기를 권유하기도 하였습니다.
246,이때 새로운 썸 네 일 러를 구하려고 하게 된 것은 업 로드 일정 추가가 되어 힘들어 하시는 썸 네 일 러님의 스케쥴 등들을 위해 LD 그림 체를 담당으로 하시는 썸 네 일 러가 필요하다 판단되어 채용하게 되었습니다.
247,그 과정에는 썸 네 일 러님께 서도 함께 참여하셨습니다.
248,저는 썸 네 일의 가격을 유 튜브에 수익이 발생함에 따라 꾸준히 올려 드렸습니다.
249,임금의 상승은 결과 물의 상승에 따른 결과입니다.
250,그에 제가 바라는 부분들에 관련한 이야기를 했었습니다.
251,"이제 월급제로 바뀌면서 더 많이 드리게 될 테고, 더 좋은 썸 네 일이 나와 주어야 생각하였습니다."
252,"제가 짚은 부분들이 문제인 것을 알고 있으셨고 스터디와 배경 연습을 많이 하고 있으시며 배경도 색감 자체를 바꿔야 하나 고민하고 있고, 그리면 그릴수록 느끼기 때문에 이런 부분들에 제가 대화를 할 것을 예상하고 있었다고"
253,하셨습니다.
254,"다음 달부터 월급제로 바뀌는 것에 대해 제가 원하는 부분을 모두 채울 수 없겠다며 확답을 주지 않으셨고, 저는 그렇다면 1개월에서 2개월 정도 기본임금에 추가 금을 받으시며 활동하시고 이후 경과에 따라 월급제로 변경하자는 제안을 하였습니다."
255,그 정도 시간이면 괜찮을 것 같다는 대답을 듣고 9월 한 달 정도 썸 네 일 러님께서 혼자 일 러스트를 담당하셨습니다.
256,"그리하여 전날, 2주 정도 기간이 남았고 어 떠신 것 같냐"
257,는 질문에 모르시겠다는 대답이 돌아왔습니다.
258,"저는 노력하신 부분들이 많이 보였고 수고하셨다는 말씀을 드렸으나, 아직 임금 상승에 비해 일 러스트적인 부분에서 부족함이 느껴졌고 썸 네 일 구도 부분도 아직 한정적인 것 같다 말했습니다."
259,"썸 네 일 러님은 달력에 구도는 공간을 확보해야 해 비슷하게 느끼실 수 있을 것 같다, 썸 네 일은 피드백 없이 혼자 진행되는 게 아니고 수정을 원하면 밑그림 작업에서 말씀해 주셔도 된다 말씀하셨습니다."
260,"저는 일 러스트 달력은 일 러스트적인 부분에서 아쉽다, 그리고 LD가 아직 어색하게 느껴지고 조금 더 정교하게 그릴 수 있는지 여쭤 보았습니다."
261,"또 한, 구도 면에서 제가 수정하기보단 먼저 다양한 구도를 그릴 수 있으셨으면 좋겠다는 말이었고 현재 사선을 긋는 컷밖에 없으니 더 다양하게 할 수 있을 것 같다 말씀하셨습니다.LD를"
262,보다 성숙하게 다루실 수 있으면서 기존의 개성을 잃지 않는 모습을 원한다 말씀드렸습니다.
263,그러자 더 이상 하실 말씀이 없다 하셨고 저는 노력하신 부분을 알고 제 캐릭터 성에 많은 도움을 주셨던 걸 알고 있기에 2주 정도 정리할 시간을 드리려 하였습니다.
264,허나 기간은 필요 없다며 말일이니 당일 퇴사하시겠다며 퇴사를 하시게 되었습니다.
265,여기까지 썸 네 일 러님의 퇴사 과정이었습니다.
266,더 오래 함께 하고 싶은 사람에게 잘해 주는 것이 이치라고 생각합니다.
267,해고 협박식으로 일을 줄였다고
268,"말씀하셨으나, 해고를 위한 준비 작업이었다면 임금을 높여 드리지도 않았을 거라"
269,생각합니다.
270,더 많은 돈을 드려서 라도 잡아두고 싶은 사람을 해고하려 했다는 건 말이 되지 않는다 생각합니다.
271,그리고 SNS에 올리신 몇 가지 과장된 내용들을 준비하였습니다.
272,저는 2020년 3월부터 시간 초과 금으로 만약 작업 물을 그 전날에 전달하지 못할 시 추가임금을 지급하였습니다.
273,하루 전에는 꼭 영상을 드리고 썸 네 일을 작업할 수 있게 해 드리고 싶어서 진행한 것이었습니다.
274,제 유 튜브는 미리 작업 스케쥴을 가지고 운영이 됩니다.
275,각 썸 네 일 러들의 일정 역시 스케쥴에 포함되어 본인의 일정 작업을 미리 파악할 수 있었습니다.
276,영상이 늦으면 편집자와 상의해 먼저 썸 네 일 제작이 가능합니다.
277,더구나 이번 9월 달은 썸 네 일러 님 한 분으로 운영되어 화 목 금 일 업 로드 일이 정해져 있었습니다.
278,썸 네 일 러님의 말씀대로 평균 4시간밖에 마감 시간이 주어지지 않았다는 이야기는 모순이 있습니다.
279,두 번째는 제 피드백에 대한 부분입니다.
280,"전 그림 전공자도, 디자인 전공자도 아니기 때문에 표현 방법에 있어서 어려움이 있었습니다."
281,"배경 및 표정에 대한 피드백을 드릴 때는 힘이 닿는 대로 표현하였으나, 저의 역량 부족으로 썸 네 일 러님께 부담을 안겨 드렸던 것 같습니다."
282,죄송합니다.
283,세 번째는 전 무조건 두 개 이상의 러프를 제작하라는 말씀을 드린 적이 없습니다.
284,항상 세네 개 가량의 러프를 제작하셨고 그것 때문에 많이 힘드셨다고
285,말씀하셨습니다.
286,"그러나 가장 최근 8월부터 9월 사이 기록을 조회하였고, 기록에 없는 것을 3개로 가정하여 계산한 결과 평균값이 2개라는 결론이 나왔습니다."
287,저작권의 문제로 러프 사진은 직접 첨부하지 않았습니다.
288,이상입니다.
289,혼란을 야기 시켜 드려 죄송합니다.
290,"해명방송에서 오요 는 디 코를 자료로 들며, 원하는 걸 제대로 말한 적이 없다는 박 또 롱 주장과는 다르게 맥주 놓기, 손 글씨 보 단 글자 넣기 등 구체적으로 피드백을 해 주었다고"
291,하였다.
292,"LD를 작업하는 썸 네 일 러를 구하는 것에 박또롱의 의견도 들어가있다고 하였으며, 더 구체적으로 피드백을 하고 싶어서 급여인상을 제시하였다는 디 코 화면을 제시하였다."
293,"컨디션이 문제면 휴식시간을 주려고 했으나, 박또롱이 거절하고 스스로 퇴사를 결정하였다라고 주장하였다."
294,다음 날 오전 8 시경 박또롱이 해명 방송의 내용을 반박하는 입장 문을 발표하였다.
295,"입장 문이 입장 문을 통해, 박 또 롱 측은 ‘ 퇴사’ 가 아닌 ‘ 해고’ 임을 다시 한 번 주장하였다."
296,박 또 롱의 1차 입장 문입장 문 [ 펼치기 · 접기 ] 안녕하세요
297,한 유튜버의 썸 네 일을 근 1년 3개월 정도 작업해 온 박 또 롱 입니다.9
298,"월 30일 오전 5시 쯤 썸 네 일을 그만하게 되었다는 트윗을 올리며 (https: //twitter .com /ddorongnim /status /1311035149526597632 ?s =20) 오전 6시, 오전 7시 쯤 추가적으로 여러 개의 공격적인 트윗을 올리게 되어 (https: //twitter .com /ddorongnim /status /1311047582999670784 ?s =20 )10 월 1일 12시 30분 기준 총 리트 윗 1160개 쯤 되는 크다면 크다 할 수 있는 논란을 만들게 되었습니다."
299,그 후 10월 1일 12시 06 분경 유튜버분이 해명방송을 진행하셨고 일하는 과정 중 나누게 된 디스 코드 DM 캡 쳐 본을 공개하며 방송을 진행 하셨습니다.
300,"(https: //www .twitch .tv /videos /756500396) 그 해명 방송을 진행하시는 도중, 제가 부조리함을 느꼈다고"
301,생각하는 부분들에 대해 답변이 제대로 되지 않은 것 같다 느껴 입장 문을 작성하게 되었습니다.
302,"방송 다시 보기가 방송을 구독한 시청자들 만 볼 수 있기 때문에, 하신 말들을 똑같이 옮겨 작성할 예정이며, 다시 보기를 볼 분들도 많다 생각해 다시 보기 기준 시간대도 함께 써 두겠습니다."
303,- 다시 보기 3분 50초“ 썸 네 일 러 분과의 주고받은 메세지를 보여드리며 말씀드리려 합니다
304,““ 먼저 퇴사를 하게 된 과정을 보여드리도록 하겠습니다
305,“ ㄴ 퇴사 X 해고 O( 중략 )“ 이 내용은 2019년 12월 썸 네 일 러님께 피드백 중 나온 이야기 입니다
306,“- (1) 위 이미지는 해명방송을 진행하시며 올리신 이미지입니다
307,(2) 위 이미지는 9월 30일 7 시경 제가 올린 트윗 캡 쳐 본입니다
308,다시 보기 4분 20 초경“ 배경과 소품 추가를 말씀드렸고 썸 네 일 러님의 답장은 없으셨습니다
309,"“ 해명 방송 화면으로 디스 코드 대화 내역 (1) 을 공개하시며, 배경과 소품 추가를 부탁했다는 말씀을 하신 점은 제 트윗 (2) 에 써 진, ‘ 수정사항을 제대로 이야기해 준적이 없다 ‘ 라는 내용을 반박하기 위해 가져오신 것 같습니다."
310,"디스 코드 대화 내역 (1) 에서는 수정사항을 제대로 이야기 해 주셨지만, 대부분 확실하지 않은 피드백을 전달 해 주셨던 분이었기에 저 날 ‘ 항상 이런 식으로 피드백 받았으면 좋겠다 ‘ 라고 느꼈던 날이기도 하며 저 이미지의 날짜는 2019년 12월 3일. 현재 날짜는 2020년 10월 1일로 10개월이라는 긴 시간 동안 피드백을 제대로 했다는 반박을 하기 위해 찾을 수 있는 채팅 내역이 2 줄 뿐 이었다는 걸 본인이 직접 인증하신 점이라고 생각합니다."
311,"이미지 속 확실하게 피드백을 주시는 대화가 오간 12월 3일 그 당일 다른 썸 네 일 피드백을 진행하던 대화마저‘ 캐릭터의 얼굴 크기를 줄여 주세요 ‘ 라고 피드백 주실 수 있는 부분을 ‘ ~ 인 것 같은데, 기분 탓인가요 ‘ 등의 표현을 사용하시며 직접적으로 말해 주시지 않으셨습니다."
312,"이런 불분명한 피드백은 과거뿐만이 아닌 제가 해고 당하기 전까지 지속적으로 해 오셨으며, 항상 눈치를 보게 되었고 함께 일한 긴 기간 동안 이런 식의 피드백은 적지 않은 스트레스를 받아 왔습니다."
313,“ 썸 네 일 러님의 답장은 없으셨습니다
314,"“ 라고 말씀하신 부분은 제가 상사의 피드백에 대답 없이 이미지만 올리는 불성실한 사람으로 보여주고 싶었던 부분 인진 모르겠지만 그 이후 제가 추가했다는 채팅을 보냈고, 이후 직접 감사 하다고 답장 주셨습니다."
315,- 다시 보기 4분 30초 경 (3) 위 이미지는 해명방송을 진행하시며 올리신 이미지입니다.
316,"“ 최근 썸 네 일을 진행하시며 지쳐 하신다는 느낌이 들어, 새로운 썸 네 일러 가 구해 지면 잠시 쉬고 와도 되지 않는가,"
317,제안 드렸습니다
318,"“ 박 또 롱 본인이 보낸 채팅을 읽는 내용 ( 중략 )“ 허나 저는 계속 함께 하고 싶었었고, 이에 개선 방향을 제시 하였습니다"
319,““ 또한 일에 대한 의욕을 높혀 드리기 위해 급여 인상 또한 말씀 드렸습니다
320,"““ 최근 컨디션 난조로 인해 썸 네 일의 퀄리티가 낮아 진 것이라면, 휴식기간을 드릴 테니 잠시 쉬시면서 심신을 추스리기를 권유 하였습니다"
321,"““ 이 때, 새로운 썸 네 일 러를 구하려 한 것은 업 로드 일정 추가가 되어 힘들어 하시는 썸 네 일 러님의 스케쥴 분배를 위해 LD 그림 체를 담당으로 하시는 썸 네 일 러가 필요하다 판단되어 채용하게 되었습니다"
322,““ 그 과정에는 썸 네 일 러님 께 서도 참여하셨습니다
323,"“- 과거 본인은 대학생활과 실습, 썸 네 일을 함께 병행하며 오전 4시에 자고, 오전 7시에 기상하여 주말에 부족한 잠을 채우는 생활을 지속해 오다 보니 건강과 멘 탈이 급격히 나빠졌었고 썸 네 일 피드백 과정 중 생기는 스트레스 ( 디스 코드 대화 1을 설명한 부분 ) 로 인해 일에 대한 애정이 없어 졌고, 그림 자체의 흥미도 잃어 점점 퀄리티가 떨어져 가고 있었습니다."
324,그러던 와중 개인 메세지로 썸 네 일 러를 한명 더 뽑는다고
325,"갑작스레 연락을 주셨고, 썸 네 일 러의 추가를 원치 않았던"
326,"저는 이유를 여쭤 봤지만‘ 업 로드 주기도 그렇고, 매운맛 섬 네 일을 한 분 더 하면 좋을 것 같아서 ‘ 라는 답변에 SD만 주로 그렸기에 LD 그림을 유난히 못 그리기도 했고, 썸 네 일에 원하는 바를 본인의 그림으로 채우지 못한다고 느끼고 있었기 때문에 ‘ 편하신 대로 하셔요"
327,‘ 라고 답변을 드렸습니다.
328,"위 대화가 오간 건 2019년 11월 26일, 이틀 뒤 11월 28일 썸 네 일 퀄리티를 올려 달라는 메세지와 함께 급여 인상을 말씀하셨습니다."
329,"이틀 전에도 썸 네 일 러를 새로 구할 것이라 전달 받았던 상태였고, 급여인상에 관한 이야기는‘ 급여를 올리려고 생각 중인데, 썸 네 일 퀄리티를 올려 주어야 가능할 것 같다 ‘ 라는 문장에 급여 인상보다 퀄리티에 중점을 두고 말하신 것이라 생각해 많은 부담감과 스트레스를 받았습니다."
330,그 후 5일 뒤인 12월 3일( 3번 이미지 참고 부탁 드립 니다 )‘ 썸 네 일 러가 새로 구해 지면 조금 쉬실래요?
331,‘ 라는 메세지를 보내셨습니다.
332,"새로운 썸 네 일러도 준비 중이고, 새로 캐릭터를 제작하며 유 튜브를 개편할 것이다라고 이야기 하셨었고, 그 외에도 꾸준히 썸 네 일 퀄리티에 대해 지적 받고 있었점, 피드백 포함 회의 같은 곳에서 본인의 의사를 전달하실 때 두루 뭉실 하게 설명 한 점들이 있어 저는 일을 더 같이 하지 못하겠다는 의사 표현으로 받아들였습니다."
333,그동안 스트레스를 적게 받은 것도 아니고 함께 더 일한다 해도 업무량이 줄어들 것 같으니 그만두겠다고
334,제 의사도 전해 드렸습니다.
335,애정을 가지고 일했고 처음으로 장기 썸 네 일 작업을 해 왔던 곳이었기에 새로 운 썸 네 일 러를 구하기 전까진 함께 일하기로 서로 합의 보았으니 일을 그만두기 전 까지는 본인도 고용주도 만족할 수 있을 그림을 그리고 싶어 부담감을 내려놓고 의욕을 가지고 일했습니다.
336,그 후 퀄리티가 돌아오는 것 같다며 그만두지 않는 게 어떠냐고 여쭤 보셨기에 일에 다시 애정이 생긴 저는 계속 하겠다고
337,답변 드렸습니다.
338,"새로운 썸 네 일러 분을 뽑는데 도움을 드린 것은 그만둔다고 의사를 전한 뒤, 다시 일하게 된 12월 10일 이후인 12월 20일입니다."
339,"서로가 갑을 관계인 상태에서 퀄리티 관련으로 불만을 계속 들어왔던 상태였고, 저 또한 예쁜 썸 네 일을 만들고 싶어 9월 말경 40만원 ~ 50만원 받던 월급 중 40만원을 디자인 과외 비로 지불하여 포토샵 다루는 법이나 글씨 디자인 하는 법 등을 배웠습니다."
340,( 월급 정산 가격 )9 월 27일부터 디자인 과외를 시작한 첨부 이미지입니다.
341,과외용으로 사용하시기 때문에 일부 가린 점 양해 부탁 드립니다.
342,"디자인 과외를 받은 9월 이후에도 유 튜브 썸 네 일의 방향성에 대해 전혀 감이 잡히지 않고, 퀄리티가 낮다는 의견을 듣고 어떻게 하면 퀄리티를 높일 수 있을까"
343,싶어 주위에 고민상담을 하던 중 지인 분들의 도움으로 어찌 저 찌 연이 닿아 그림을 잘 그리 시는 분께 썸 네 일 구도나 표정 그리는 법 등을 두 세 달 정도 배웠습니다.
344,- 다시 보기 6분 38 초경 가장 오랜 시간 이야기 하신 부분이기에 중요한 부분이라 생각하여 전부 적었습니다.
345,내용이 길어 방송 화면에 띄워 진 디스 코드 내역과 말하신 부분을 순서에 맞춰 넣겠습니다.
346,“ 저는 썸 네 일의 가격을 유 튜브의 수익이 발생함에 따라 꾸준히 올려 드렸습니다
347,” ” 임금의 상승은 결과 물의 상승에 따른 결과입니다
348,” ” 그에 제가 바라는 부분들에 관련한 이야기를 했었습니다
349,” ” 이제 월급제로 바뀌면서 더 많이 드리게 될 테고 더 좋은 썸 네 일이 나와 주어야 한다고 생각하였습니다
350,"” ” 제가 짚은 부분들이 문제인 것을 알고 있으셨고, 스터디와 배경 연습을 … ” 박 또 롱 본인이 보낸 디스 코드 내역 ( 내용이 길어 중략 ) ” 제가 ( 이것에) 대해 말할 것을 예상 하고 있었다고"
351,하셨습니다
352,"” ” 다음달부터 월급제로 바뀌는 것에 대해 제가 원하는 것을 모두 채울 수 없겠다며 확답을 주지 않으셨고 ”” 그렇다면 1개월에서 2개월 정도 기본 임금에 추가 금을 받으며 활동하시고, 이 후 경과에 따라 월급제로 전환하자는 제안을 하였습니다"
353,” ” 그 정도 시간이면 괜찮을 것 같다는 대답을 듣고 9월 한 달 정도 썸 네 일 러님께서 혼자 일 러스트를 담당 하셨습니다
354,"”” 그리하여 전날 ( 9월 30일 ) 2주 정도 기간이 남았고, 어 떠신 것 같냐"
355,는 질문에 모르겠다는 대답이 돌아왔습니다
356,"” ” 저는 노력하신 부분들이 많이 보였고, 수고하셨다는 말씀을 드렸으나 ”” 아직 임금상승에 비해 일 러스트적인 부분에서 부족함이 느껴졌고, 썸 네 일 구도 적인 부분들도 한정적인 것 같다고"
357,말씀 드렸습니다
358,"” 박 또 롱 본인이 보낸 디스 코드 내역 ( 중략 )” 저는 일 러스트 달력은 일 러스트적인 부분에서 아쉽다, 그리고 LD가 아직 어색하게 느껴지고 조금 더 정교하게 그릴 수 있는지 여쭤 보았습니다"
359,”” 또한 구도 면에서 제가 먼저 수정하기보단 먼저 다양한 구도를 그릴 수 있으셨으면 좋겠다는 말이었고 ”” 현재 사선을 긋는 컷 밖에 없으니 좀 더 다양하게 할 수 있을 것 같다고
360,말씀 드렸습니다
361,"”” LD를 보다 성숙하게 다루실 수 있으면서, 기존의 개성을 잃지 않는 모습을 원한다."
362,말씀드렸습니다
363,"” ” 그러자 더 이상 하실 말씀이 없다고 하셨고 ”” 저는 노력하신 부분들을 알고, 제 캐릭터 성에 많은 도움을 주셨던 걸 알고 있기에 2 주정도 정리 할 시간을 드리려 하였습니다"
364,"”” 허나 기간은 필요없다며 말일이니 당일 퇴사를 하시겠다며, 퇴사를 하시게 되었습니다."
365,”” 여기까지 썸 네 일 러님의 퇴사 과정이었습니다
366,”” 더 오래 함께 하고 싶은 사람에게 잘 해 주는 것이 이치라고 생각합니다
367,”” 해고 협박 식으로 일을 줄였다고
368,"말씀 하셨으나, 해고를 위한 준비 작업이었다면 임금을 높여 드리지도 않았을 거라"
369,생각합니다
370,”” 더 많은 돈을 들여서 라도 잡아두고 싶은 사람을 해고하려 했다는 건 말이 되지 않는다고
371,생각합니다
372,"”” 그리고, SNS에 올리신 몇 가지 과장된 내용들을 준비하였습니다"
373,”“ 저는 2020년 3월부터 시간 초과 금으로 만약 작업 물을 그 전날에 전달하지 못할 시 추가임금을 지급하였습니다
374,“ 하루 전에는 꼭 영상을 드리고 썸 네 일을 작업할 수 있게 해 드리고 싶어서 진행한 것이었습니다
375,““ 제 유 튜브는 미리 작업 스케쥴을 가지고 운영이 됩니다.
376,각 썸 네 일 러들의 일정 역시 스케쥴에 포함되어 본인의 일정 작업을 미리 파악할 수 있었습니다
377,““ 영상이 늦으면 편집자와 상의해 먼저 썸 네 일 제작이 가능합니다
378,““ 더군다나 이번 9월 달은 썸 네 일러 한 분으로 운영되어 화목 금일 업 로드 일이 정해져 있었습니다
379,““ 썸 네 일 러님의 말씀대로 평균 4시간밖에 마감시간이 주어지지 않았다는 이야기는 모순이 있습니다
380,““ 두 번째는 제 피드백에 대한 부분입니다
381,전 그림 전공자도 디자인 전공자도 아니었기 때문에 표현 방법에 있어서 어려움이 있었습니다
382,““ 배경 밑 표정에 대한 피드백을 드릴 때는 느낌이 닿는 대로 표현하였으나 ““ 저의 역량 부족으로 썸 네 일 러분께 부담을 안겨 드렸던 것 같습니다
383,죄송합니다
384,““ 전 무조건 두개 이상의 러프를 제작하라는 말씀을 드린 적이 없습니다
385,"““ 항상 세 네 개 정도의 러프를 제작하였고, 그것 때문에 많이 힘들다고"
386,말씀하셨습니다
387,"““ 그러나 가장 최근 8월부터 9월 사이의 기록을 조회하였고, ““ 기록에 없는 것을 3개로 가정하여 계산한 결과 평균값이 두 개라는 결론이 나왔습니다"
388,““ 저작권의 문제로 러프 사진은 첨부하지 않았습니다
389,“( 방송 종료 )-6 분 38초 쯤부터의 이야기들은 감정적인 이야기가 많아 이성적으로 증거를 가지고 말씀드릴 수 있는 부분들 만 가져와 먼저 말씀드리겠습니다.
390,"썸 네 일의 구도 같은 경우 먼저 구도를 짜 주시 던 때 남아 있는 파일들과, 제가 구도를 짜지만 마음에 들지 않아 구도 수정 요청 주신 이미지 파일들 가져왔습니다."
391,"저는 주로 한 컷, 사선으로 갈라 반으로 나눈 구도를 주로 사용하고 있습니다."
392,"유 튜브 초창기 때 부터 비슷한 구도를 제공하셨고, 수정 요청 하시는 구도도 전부 비슷합니다."
393,"타이 포를 사용한 썸 네 일을 지양하고 말 풍선을 많이 사용해 달라 하셨고, 다른 구도를 원한다 하셨는데 항상 고른 밑그림들은 타이 포를 사용하고 비슷한 구도입니다."
394,밑그림 여러 개를 달라 하지 않았는데 굳이 여러 개를 보내
395,"드린 이유는 제 부족한 실력을 보완하기 위함 이 기도 했고, 이중에 하나는 마음에 드는 게 있겠지 라는 마음으로 그려 왔습니다."
396,"‘ 밑 그림을 여러 개 그리는 게 힘들다 ‘ 라는 뜻이 아닌, 밑 그림을 여러 개 그려 보여 드림에도 원하는 부분을 제대로 말 해 주지 않으셨으며 나름 이렇게 하면 새로운 구도가 될까 싶어 보내"
397,드린 밑그림들은 전부 묵살당하고 항상 비슷한 느낌의 썸 네 일들이 채택되었음에도 무조건적으로 제게만 책임을 돌리셨습니다
398,"전공자 비전 공자의 지식 문제가 아닌 충분히 원하는 바를 말해 줄 수 있었음에도“ 별로에요, 다른 건요?"
399,“ 로 피드백 받아 같은 영상을 또 돌려보고 찾아보고 하는 과정이 많았습니다.
400,- 마감시간의 경우 양측의 입장이 많이 다른 이유는 작업 진행이 어떻게 되는 지에 관심이 없으셔서 그런 것 같습니다.
401,썸 네 일 작업 영상 전달과정이 ( 방송 - 편집 완성 - 썸 네 일 ) 이 순서로 진행되는 게 아닌( 방송 - 가 편집 - 썸 네 일 전달 - 썸 네 일과 편집 동시작업 ) 으로 진행되고 있습니다.10
402,"시에서 12시 사이 편집자 분이 ‘ 내일 썸 네 일 올라갈 거 컷 편집만 해서 새벽 내로 전달해 드리겠다 ‘ 고 알려 주신 뒤 영상을 본 후 밑그림 작업을 하고 나면 항상 새벽 2시, 3시, 4시 쯤 전달 드렸습니다"
403,"피드백을 빨리 주시는 편이 아니고, 답장을 30분 뒤에 줄 지 세 시간 뒤에 줄 지 모르는 상황에서 마냥 기다릴 수는 없어 밑그림을 보낸 뒤 자고, 오후 2시 쯤에 일어나 썸 네 일 마감을 6시 전까지 마치는 게 일상입니다."
404,확인을 했음에도 불구하고 피드백을 주지 않아 몇 시간을 기다린 적이 수도 없이 많습니다.
405,이는 썸 네 일 뿐 만 아니라 나가신 편집자 분들의 영상에서 또한 자주 그래 왔습니다.
406,롤 하고 있으신 걸 확인 후 밑그림을 전달해 드렸는데 피드백 없이 자러 가 신적도 많으며 기다리다
407,롤 채팅으로 확인을 부탁해 피드백 받은 적도 많습니다.
408,"정리하자면 새벽 중 컷 편집 본 전달 ( 대부분 12시 ,1 시 ) - 썸 네 일 밑그림 전달 ( 평균 1시 ,2 시 ,3 시 ) - 취침 - 컨 펌 도착했나"
409,확인 - 썸 네 일 작업 시작 ( 오후 1시 2시 ) - 업 로드 6시 제가 실질적으로 얻는 마감시간은 트위터에 길어 봤자
410,"12 시간, 평균 4시간이라고 쓴 글과 다르지 않으며 작업 진행할 수 있는 시간은 항상 짧아 왔는데 월급 정산 표에서 빠른 마감 추가 임금이 들어가있던적은 한 달에 한 두 번으로 많지 않았습니다."
411,"- 꾸준히 월급을 올려 주었다 하셨는데, 저는 지금까지 함께 썸 네 일 일을 해 오면서, 월급을 인상해 달라는 이야기는 물론 월급에 대한 어떠한 이야기도 한 적이 없습니다."
412,월급과 구독자 수가 오름에도 제 그림에 진전이 없어 ‘ 내 잘못이다 그만 두겠다.
413,‘ 라고 말씀드렸을 때도 다시 함께 하자 말씀하신 건 본인 이십니다.
414,썸 네 일 금액이 적다고
415,"크게 불만을 가진 적도 없었으며, 클레임을 제기한 적도 없습니다."
416,"초기 유 튜브 운영을 위해 애니메이션 인트로 제작과 소스 제작 추가 금으로 페이가 높게 나온 달과 9월 한 달을 빼면 항상 월급은 40~50 만원이 평균이었고, 가끔 조금 더 많이 받는 경우에 60~70 만원을 받아 왔습니다."
417,"썸 네 일에 관심이 없어서, 시간을 쏟고 싶지 않아서, 지금껏 떨어지는 퀄리티로 작업해 온 게 아닌 26.7만명의 적지 않은 구독자 분들 앞에서 그 날 낼 수 있는 최선의 컨디션으로 썸 네 일을 작업해 왔습니다."
418,항상 제 썸 네 일 퀄리티에 대해 언급하실 때마다 노력하겠습니다
419,연습하겠습니다
420,방법을 찾아보겠습니다라고 말씀 드린 이유가 있습니다.
421,전 오 요님께 받은 한 달 월급을 그대로 사용해 가며 디자인과 그림을 배웠습니다.1
422,"년 3개월 동안 일자리를 그만두는 것에 크게 세 번의 대화가 오갔고, 항상 같은 이유였기에 썸 네 일을 그만두는 것이 당장 내일 일지도 모른다 생각하며 일해 왔습니다."
423,"월급제로 바꾼다며 대화할 때 그림에 프라이드를 깎는 말을 할지도 모르지만, 듣기 싫으면 듣지 말라고"
424,"말씀하신 것 들, 듣는 제가 힘들 테니까 말 안 해 왔다고"
425,하셨는데 짧지 않은 기간 동안 꾸준히 저에게 그림 퀄리티가 너무 낮다며 같은 말을 해 오셨습니다.
426,수습기간을 주겠다고
427,"말씀하셨을 때 제가 승낙한 이유는, 스터디 두 개를 일과 병행하며 LD 실력을 늘리려 노력하고 있었고 연습한 후 이젠 인정받을 수 있을까"
428,싶어서 였습니다만 제 역량이 부족했던 것 같습니다.
429,"계약 기간이 2주 정도 남았는데 어떠냐는 물음에 모르겠다고 대답 드렸는데, 사실은 아직도 모르겠습니다."
430,남은 2 주는 같이 일하겠지만 다음부터 는 일 하지 말라고
431,전달 하실 예정이셨으면서 에둘러서 제게 책임 전가를 하시는 건지 저는 잘 모르겠습니다.
432,항상 수정 요청 하실 때마다.‘ ~ 부분을 ~ 처럼 해 주세요 ‘ 가 아닌 ‘ 아…. ‘ ‘ 움…. ‘ ‘ 다른 건요?
433,‘ 이 세 개로 대부분 표현 해 오셨습니다.
434,밑그림도 완성 본도 좋아요!
435,하고 끝난 썸 네 일에 수많은 댓 글 중 몇 개가 썸 네 일에 좋지 않은 여론이 있다고
436,눈치 준 적도 있으십니다.
