,sentences
199,토크 온으로 진행했는데 평소 물어보고 싶은 말들을 털어 놓을 수 있던 기회였다.
200,여청 자가 7할 정도 많아 오린 이 자신도 놀랐다.
201,평소에 여 청자가 압도적으로 많다고
202,하면 아니라고 부정했던 편이라서. [67 ]7 월 12일 유 튜브• 트위치 동시 송출 중 유 튜브 송출에 계속 문제가 일어나 앞으로는 트위치에서만 송출하겠다고
203,하며 동시에 트위치 파트너 스트리머가 되었고 드디어 트위치 구독도 생겼다.
204,승리 지향형 플레이 유저 [43] 이며 이 때문에 특별히 크게 파밍과 킬에 욕심을 부리지 않는다.
205,[44] [45] 그래도 욕심을 부리다 죽는 경우도 있지만 욕심이 치킨을 불러올 때도 있다.
206,시청자들의 제안이나 특별한 일이 있지 않고 서야 듀오나 스쿼드는 평소에 일절 하지 않고 솔로가 재밌다고
207,하여 솔로만 플레이하길 즐긴다.
208,미라 마나 비켄디는 잘 하지 않고 에란겔이나 사 녹만 플레이 하는 것을 선호한다.
209,"어, 이게 튕기네?"
210,미라 마를 하지 않는 이유는 중반이 매우 지루하다.
211,스트리머나 시청자 모두 재미가 없기 때문에 사막 맵은 거르고 있다.
212,간혹 멘 탈을 충전시키기 위해 사막 맵을 진행한다.
213,라는 트위치 자동 명령어 답변을 볼 수 있다.에란
214,"겔의 경우 99.97% 의 경우로 첫 스타트를 밀 베, 밀 타, 로 족 중 한곳으로 하는데 [46] 이유가 마을은 초반 교전이 재밌고 저 세 곳은 특히나 낙하산이 펼쳐질 때 적들의 위치만 완벽히 파악하면 뒤치기 당할 일이 없으며 마을 파 밍 특성상 안정적으로 초반 아이템을 수급할 수 있기 때문이라고 한다."
215,포친 키는 왜 가지 않느냐
216,는 질문에 넓으면서 밀집된 건물들 로 인해 적의 동선을 파악하기 어렵고 이동하기가 힘들어 고립되기 쉬우며 극 여포와 극 존버가 동시에 존재해 변수가 너무 많아서 개인적으로 선호하지 않는다고
217,답했다.
218,"거의 무조건 밀 베, 밀 타 ,로 족 중 하나를 가는 편이면서도 파 밍 루트도 전략적으로 정해져 있는 편인데 그만큼 아이템에 큰 욕심을 가지지 않고 전투 후 이동한다.로"
219,"족 파 밍 루트 분석 글 / 밀 타 파 밍 루트 분석 글 사 녹의 경우 파라 다이스 리조트, 파이 난을 가장 선호하며 가끔 손을 풀고 싶거나 킬 미션이 걸린 경우 부트캠프도 종종 간다."
220,해 당 마을들을 선호하는 이유는 에란겔에서의 이유와 같다.
221,주로 처음으로 내린 지역에서 킬 과 파밍을 한 후 탈출하여 차량을 구하고 자기 장 중앙으로 이동 후 지속적으로 중앙 플레이를 하는 편이다.
222,가려 던 집에 사람이 이미 있어도 어떻게든 뚫어 내고 킬파밍을 한 후에 나중에 현재 자신의 위치로 쳐들어오는 적들을 처치하는 과정에서 킬 이 자주 발생한다.
223,그리고 나서 작아진 원을 확인 후에 후반에 차 운영을 할지 안 할지 결정하는 편이다.
224,원이 밀 베에 걸칠 경우엔 그의 특허 플레이라
225,할 수 있는 드럼통 트럭 다리 검문을 매우 많이 자주 하는 편이며 그럴 때마다 킬 을 왕창 무더기로 챙기게 된다.
226,"수류탄, 연막탄의 활용 실력이 매우 뛰어나며 섬광 탄도 간혹 사용하는 편인데 이 만큼 투척류에 매우 놀랍고 신들린 센스를 선보이는 편이다."
227,최근 비 켄 디 플레이 시간이 잦아지면서 화염병 활용법도 본인에 맞게 찾아가는 모습을 보인다.
228,또 그만큼 연막탄과 수류탄의 중요성을 항상 강조하며 미리 후반전 상황을 예측하고 상황에 따라 다른 아이템들을 줄이는 것으로 인벤토리를 비우고 구급상자 / 연막탄 / 수류탄의 수량을 10개까지 늘리기도 한다.
229,"오린 이의 전문 컨텐츠인 탑 텐 운영과 더불어 그의 실력이 가장 뛰어나게 두각되는 부분. 게임 중 웃기고 이해할 수 없는 기행을 자주 하기 때문에 랭크 상위권인 동시에 항상 즐 겜 방송을 하는, 그러면서도 치킨을 많이 먹는 그를 보고 [47] 시청자들은 "" 이게 실력파 방송인지 즐 겜 방송인지 알 수가 없다"" 는 어리둥절함을 자주 느끼게 된다."
230,"하지만 다들 알고 보면 그 맛에 오린 이 방송을 보게 된다고. 출중한 기본 실력 때문에 KD와 평균 딜 량은 시즌 시작부터 마감까지 5, 500 밑으로 떨어지지 않는다."
231,"항상 방송에서 보면 실력( 샷 발) 도 있어야 하지만, 운영도 실력만큼 중요 하다는 생각을 "" 운영이 그릇이라면 샷 빨은 그 안에 담긴 물이다."
232,샷 빨이 매우 좋다고
233,해도 그릇이 그걸 받쳐 주지 못한다면 소용이 없다.
234,""" 라고 표현을 하며 운영의 중요성을 항상 강조한다."
235,실제 오린 이의 영상과 플레이를 보면 절대 에 임만으로는 만들어 지는 치킨들이 아니다.
236,오린 이의 뛰어난 혼잣말과 자아 분열로 운영과 에 임이 모두 합쳐서 치킨이 되는 경우가 많다.
237,"다만, 뛰어난 샷 발과 센스와는 별개로 아이템을 못 보고 지나치는 경우가 자주 있기 때문에 보는 시청자들 로 하여금 간혹 매우 자주 답답함을 유발한다."
238,주 총기 조합은 M416 +SR [48] 오버 워치 위도 우 메이커 원 챔 랭 커 답 게 SR 총기( 볼트 액션 식 스나 )를 매우 좋아한다.
239,보급은 왜 먹으러 가시냐
240,"는 한 시청자의 질문에 "" 저는 SR 먹으려고 갑 니다"" 라고 답한 적도 있다."
241,"한 때 볼트 액션이 대격변 패치 이후 메타에서 밀리게 되자 SKS, Mk14 와 같은 DMR을 더 기용하는 모습을 보이며 볼트 액션을 사용하는 비율이 상당히 줄었지만 그럼에도 불구하고 카구 팔이나 m24, 보급 에땁 등이 나오면 굉장히 좋아하며 대부분 SR을 챙긴다."
242,캐릭터 중 혜진을 좋아하며 거의 혜진만 플레이한다.
243,살인마와 생존자에 대한 이해도가 매우 높은 편. 살인마로 올 킬/ 생존 자로 캐리하는 모습도 자주 보인다.
244,잘 하지 않아 접은 것 같지만 아직도 가끔 씩 하고 있다.
245,오린 이 본인이 공포게임을 매우 좋아해서 2 부 게임으로 공포게임을 자주 했다.
246,실제로 시중에 나온 유명한 공포게임들은 대부분 이미 플레이 해본 것 들이 대
247,다수이다.
248,아래는 지금까지 플레이했던 공포게임 목록이다.
249,"[55] 언 틸 던 Layers of Fear 아웃 라스트, 아웃 라스트 2 몬 스트 럼 Five Nights at Freddy's 2SOMA 더 라스트 오브 어스, 더 라스트 오브 어스 비하인드 Stairs 마녀의 집 바이오 하자드 7Visage 바이오 하자드 RE:2 살 육의 천사 환원 -Devotion-Home sweet home 그림자 복도인 플릭션 (Infliction )Dark DeceptionInvitationARAYA 실버 체인 암 네 시아: 더 다크 디 센트 Imscared - A Pixelated NightmareUnforgiving 다크 픽 쳐스 앤 솔로 지목 록에 없는 게임도 많다."
250,[56] 워 존이 나온 후부터 계속 플레이했다.
251,초반에는 배 틀 그라운드보다 워 존을 주로 했는데 아무래도 갓 나온 게임인 워존이 핵 등의 문제가 적고 많은 핵과 아무리 해도 이길 수 없는 상황이 있는 배 틀 그라운드의 상황에 염증을 느꼈기 때문인 것 같다.
252,"총기 세팅은 데 미지, 사거리, 반동 위주로 세팅했다고"
253,한다.
254,주 무기는 방패(... )라고. [57] 요즘은 하고 있지 않다.
255,베타 테스트가 시작되자 방송에서 즐겨 했다.
256,제트를 가장 좋아한다.
257,이유는 스킬이 딱 오린 이 취향이어서 라고 한다.
258,항상 솔 큐를 돌리고 친구가 없어서 티어는 불멸 1~3 사이를 왔다갔다 하다가 결국 5월 23일 방송 중 발로 란트를 찍었다.
259,못하는 똥린이의 모습을 보일 때도 있지만 갑자기 잘 해져서 캐리한다거나 하는 장면도 꽤 보인다.
