,sentences
174,하지만 이후 종종 겐지를 꺼 내들어 여전히 자신의 겐지가 탑 급 임을 입증하듯 용 검으로 판을 뒤엎는 모습을 여럿 보여주었다.
175,하지만 스테이지 3부터 좁은 영웅 폭으로 인한 메타 부적응 문제를 겪는 것 아니냐
176,는 우려가 나오고 있다.
177,2019 시즌 스테이지 3에서는 중상 위권부터 중 하위권 팀들이 상위권 팀들을 상대로 똑같이 3 탱 3 힐로 나오는 것을 포기하고 아예 딜러 조합을 사용하여 극한의 어 그로 핑퐁 호흡과 딜러 피지 컬 로 3 탱 3 힐을 찍어 누르는 방식으로 강 팀들을 공략하고 있는데 이것이 생각보다 매우 강력하게 먹혀 들어가고 있어서 메타가 아예 변해 버렸다.
178,"결국 강 팀들도 3 탱 3 힐을 포기하고 솜츠를 쓰거나 딜러 조합을 써야 하는 상황이 도래했는데, 문제는 학살의 영웅 폭이 좁아서 밴쿠버가 마음놓고 딜러 조합을 기용할 수 없다는 것. 바뀐 메타에서 주로 나오는 딜러는 위도 우, 파라, 한조, 솜 브라 정도인데 저 영웅들 중에서 학살이 개인 능력으로 리그 팀들을 찍어 누를 수 있을 만큼의 실력을 갖고 있는 영웅은 없다고 봐도 무방하다."
179,"기용 자체는 가능하겠지만 학살의 메인 픽 인 겐 지, 둠 피스트, 브리기테를 제외하고는 캐리력이 확 줄어드는 셈이다."
180,물론 이러한 문 제가 밴쿠버와 학살에게만 적용되는 것은 아니지만 [22] 위도 우- 한조 조합이나 파르시 같은 딜러 조합이 활약하기 좋은 맵에서조차 3 탱 3 힐을 기용하는 것에 학살의 영웅 폭이 연관 있음은 부정할 수 없다.
181,그러나 스테이지 4 상하이와의 첫 경기에서 그러한 의문을 잠재울 만한 좋은 활약을 보여주었다.
182,"여전히 세 최 겐 수준의 겐지는 물론 한 조와 메이로도 무난한 모습을 보였고, 특히나 4 세트 쓰레기 촌 연장 수비에서 겐지로 혼자서 8 킬(!) [23] 을 만드는 쇼를 펼쳤다."
183,해당 영상 그러고는 브리기테가 없어 져서 너무 기쁘다고
184,했다.
185,그리고 두 번째 경기인 플로리 다전에선 오버 워치 리그 통산 10 분당 용 검 처치 최고기록을 세우기도 했다.
186,[24] 다른 팀들은 겐 지 기용시 승률의 40% 대라
187,"사용하기 어려운데, [25] 밴쿠버는 학살이 겐지를 사용하면 승률이 50% 정도 고, 용 검 발동 시는 70% 대가 넘어 말 그대로 상대를 학살한다."
188,그 후 세 최 겐이라는 수식어가 붙는 겐 지장 인이 되었다.2019
189,오버 워치 월드컵 대한민국 국가 대표 12 인 로스터에 포함되었다.
190,크러 스티 코치가 히트스캔을 제외하고는 영웅 폭을 위주로 뽑았다고
191,해서 학살의 선발이 많은 논란이 되었으나 돌진조합 메타에서의 팀을 리드하는 능력이 높다 고 판단해 돌진조합 메타를 대비하기 위해 선발하게 되었다고
192,한다.2019
193,오버 워치 월드컵 대한민국 국가 대표 최종 7 인 로스터에 포함되었다.
194,스테이지 4에는 첫 경기를 포함하여 종종 좋은 모습을 보여주었지만 확실히 영웅 폭 문제 때문에 경기 영향력이 많이 줄었다.
195,"2/2 /2 고 정이 된 스테이지 4 메타에서 서브 딜러의 메인 픽은 메이, 한조, 파라 정도라고 볼 수 있는데 저 세 영웅 모두 학살이 강점을 보이는 영웅들은 아니다."
196,그래서 다른 팀들과 는 다르게 겐지를 기용하는 비율이 높은데 아무리 학살이 겐지를 잘 한다고 해도 메타에 맞지 않는 영웅이다 보니 활약이 제한 적일 수밖에 없고 기복이 다소 늘었다.
197,"그래도 밴쿠버 입장으로서는 다행인 것이, 학살을 제외하고도 후 렉, 스티치, 서 민수가 있어서 선수들을 돌려 가면서 기용할 수 있다."
198,그래서 결국 선수들이 기복을 보임에도 불구하고 어떻게든 5승 2패를 거두어 스테이지 4를 잘 선방해 냈다.2019
199,"시즌, 뛰어난 기량으로 올해의 신인상과 DAMAGE 롤스타를 모두 거머쥐었다."
200,플레이 오프에 시그마가 추가된 버전이 적용되자 둠 피스트가 날뛰는 메타가 되었는데 둠 피스트를 잘 하는 학살이 역시나 캐리력을 보여주고 있다.
201,이전부터 종종 플레이했던 둠 피스트 메타가 오자 물 만난 고기처럼 날아다니는 중. 포스트 시즌 진출 팀 중에서 압도 적인 둠 피스트 스탯을 보유하고 있다.
202,하지만 결승전에선 이렇다 할 활약을 전혀 보여주지 못했고 팀도 충격과 공포의 4대 0 완패를 당했다.
203,샌 프란시스 코 쇼크의 딜러들이 조합을 바꿔 가며 능수능란하게 밴쿠버를 공략해 나간 반면에 학살의 딜러 픽은 경직되어 있었고 그마저의 딜러 픽의 활약도 좋지 못했다.
204,자세히 말하자면 둠 피스트로는 평소의 캐리 형 둠 피스트의 모습은 1 라운드 이후 샌쇽의 집중 견제에 의해 봉인되었으며 궁극기를 사용해 진입한 후 스킬을 다 빼버리고 죽어 버리는 등 뇌 절이 많아 졌다.
205,"샌 프란시스 코 쇼크의 파르시 바스 티 온 전략에 메이를 꺼 내들었으나 빙벽으로 제대로 카운터 치지 못하였고,( 콕스 또한 유 튜브에 올린 콕 흥분 컨텐츠에서 이 부분을 지적하였다.)"
206,궁 극 기를 여러 번 최효빈의 시그마에게 무효화당하는 등 부진하였다.
207,둠 피스트 폼이 떨어진 데 다가 메이의 숙련도는 부족한 모습을 보여줬던 것이 패배의 요인으로 꼽히고 있다.2019
208,오버 워치 월드컵에서는 풀타임 주전이 아니라 맵마
209,"다 카르페와 교체하면서 파라, 메이, 둠 피스트, 리퍼 등으로 플레이 하였다."
210,"투사체 영웅을 주로 다루는 학살이 리퍼 등의 메인 딜러를 들고 나오는 모습은 매우 이색적이었는데, 사실 옵드 컵 기간 내내 아키텍트가 아닌 메인 딜러 카르페와 주전 경쟁을 했다고"
211,한다.
212,"서브 딜러 학살에게 일주일이라는 짧은 기간 동안 리퍼, 솜 브라 등의 히트 스캔 영웅을 파게 하는 무리한 요구를 한 크러스티에게는 겐 지 갤러리 등에서도 아 키 텍트와의 친목 논란, 선수 혹사, 라이벌 팀 견제 등의 사심이 들어간 것이 아니냐"
213,는 비난의 화살이 쏟아지고 있다.
214,"[26] 그리고 개인 방송에서 둠 피스트를 픽 하면서 ' 둠 피스트 정말 오랜만에 한다' 는 학살의 증언을 토대로 스크림에서 둠 피스트를 거의 연습하지 않았다는 사실 또한 밝혀졌는데, 옵드 컵 조별 리그에서 프랑스, 미국에게 패배하자 그제서야 학살에게 둠 피스트를 주문하는 병크를 저지르고 말았다."
215,"개막 주에서 모두 승리하고, 겐지로 두 번다 POTM을 받으며 기분 좋게 리그를 시작하였다."
216,"이제 투 방벽에서 메 타가 넘어와서, 리그 개막전부터 올 킬 을 해냈다."
217,해당 영상 올 킬 부분 오버 워치 리그 시즌 3 10 주차 광저우 차지와 청두 헌터즈의 경기에 나오지 않았다.
218,경기 내내 서 민수의 메이와 둠 피스트 기량이 좋지 않았는데 어째서 인지 이전에 좋은 기량을 보여준 학살의 메이와 둠 피스트를 밴쿠버는 기용하지 않았다.
219,메이와 둠 피스트를 수준급으로 다루는 학살의 부재는 팬들에게 의문거리로 남았다.5
220,월 7일 밴쿠버 타이 탄 즈 측은 공식 트위터 계정을 통해 현 밴쿠버 로스터의 전원 방출 소식을 알렸으며 이에 팬들은 갑작스러운 전원 방출에 분노하고 있다.
221,"학살은 개인 방송을 통해 밴쿠버 팀과 선수들 사이의 소통 및 일처리가 굉장히 지연되었었고, 리그 2 경기를 진행할 때 선수들에게 미리 사전 통보가 없었다고"
222,한다.
223,그래서 훈련이나 연습조차 제대로 하지 못하고 경기에 임했다고.
224,들리는 말에 의하면 돈도 제대로 받지 못했다고.
225,게다가 적어도 자신은 코로나 이슈 때 귀국을 하겠다고
226,구단에 종용한 적이 없었는데 갑자기 귀국한 이후에 선수들이 원해서 귀국했다는 뉴스가 나오자 이해가 가지 않는다고
227,언급했다.
228,"#5 월 31일 러너, 카이저, 범퍼, 스티치 등과 함께 RunAway 1 기로 참가 하여 이벤트 매치를 가지게 되었다."
229,경기는 오버 워치 APEX가 열렸던 서울 OGN e 스타디움에서 무관중 경기로 진행되었다.
230,오랜만에 RunAway 유니폼을 입은 학살의 모습을 볼 수 있다.
231,결과는 RunAway의 승리. 후 아 유와 겐 지 대전을 실컷 했는데 누가 더 잘했냐
232,는 정 소림 캐스터의 질문에 오늘은 러너웨이가 이겼으니 자기가 더 잘한 거로 하겠다고
233,답했다.
234,[27 ]5 월 중순경부터 뉴욕 엑셀 시어 이적 설이 강하게 돌고 있다.
235,"뉴욕 선수들 대거 팔로 우를 한 것도 그렇고 새별 비가 쏘톡에 출현했을 때도 안 본 뉴욕 팀원들이 학살의 쏘톡을 봤기 때문. 결국 6월 6일, 뉴욕 엑셀 시 어로의 입단 소식이 발표되었다.19"
236,주차 서울 다이너스티와의 경기에서 바로 선발 출전하며 메이로 좋은 경기력을 보여주었다.
237,하나무라
238,B 거점에서 나노 겐지로 4 킬 을 하는 등 좋은 기량을 보여주었다.
239,팀은 3대 0으로 대승 .20 주차 항저우 스파크 전에서는 경기력이 그다지 좋지 않았다.
240,메이 경기력은 여전히 좋았지만 아키텍트와 겐 지 미러 전을 한 2 세트 지브 롤 터에서 완 막 패를 당하는 등 학살의 상징인 겐지로 딱히 눈여길 만한 활약이 없었고 결정적으로 6 세트 오아시스에서 파라로 위협적인 모습을 전혀 보여주지 못했다.
241,그래도 다음날 이어진 런던 전에서는 팀 분위기가 안 좋던 3 세트에 교체 출전해서 메이로 괜찮은 활약을 했다.21
242,주차 광저우 차지 전에서는 서포터 포지션으로 선발 출전을 하여 브리기테를 꺼냈다.
243,지난 몇 주간 뉴욕의 브리기테에 대해 말이 많아서 팬들이 우스갯소리로 학살을 브리기테로 쓰는 게 어떻냐고 했는데 그런데 그것이 실제로 일어났습니다.
244,[28] 실제로 이 날 경기에서 학살 브리 기 테 기량은 같은 팀 아나 모에 비해 상당히 좋았다.
245,하지만 3 세트 부터는 아나 모가 정상적으로 출전하며 학살은 다시 딜러 포지션으로 뛰었지만 3 세트 마지막을 제외하면 [29] 경기 내내 용 검으로 활약을 하지 못했고 메이로도 안 좋은 모습을 보이며 두 세트를 연속으로 내주게 되는데 일조를 했다.
246,경기는 3대 2로 뉴욕의 패배. 겐 지 메타가 도래한 서 머 쇼다운 첫 경기 항저우 전에서 겐지로 아주 좋은 퍼포먼스를 보여줬다.
247,거의 모든 면에서 아키텍트를 압도했고 경기 결과는 3대 0으로 완승을 거뒀다.
248,"그 결과 입단 이후 첫 POTM 선정. 이 경기에서부터 학살은 완벽한 용 검 각을 위해 궁을 아끼는 플레이 스타일을 버리고, 궁 사이클을 빠르게 돌리며 상대방의 궁 소모를 유도하는 APEX 시즌 4 당시의 플레이 스타일로 되돌아갔다."
249,그러나 바로 다음날 펼쳐진 광저우 차지 와의 4 강 전에서 부진한 모습을 보이며 3대 0으로 완패했다.
250,광저우의 완벽한 용 검 카운터로 인해 2 세트 수비 막판에 4 검 외에는 [30] 1 세트와 2 세트 내내 용 검으로 킬 로그를 올린 적이 손에 꼽을 정도로 적었고 퍼 블 도 많이 따 였다.
251,급기야 3 세트에서는 메이를 들었는데 그 마저도 뉴욕이 제대로 된 공격과 수비를 한번도 하지 못하면서 뭘 하기도 전에 게임이 끝났다.
252,서 머 쇼다운 기간 동안 아시아 지역 겐 지 스탯에서는 종합 2위에 랭크되었다.
253,"뉴욕 입단 후 입단 전의 예상과 달리 본인의 겐 지가 러너 웨이, 밴쿠버 때에 비해 아쉬운 모습을 보여주고 있는데, 커뮤니티에서는 크게 2가지가 원인으로 꼽히는 중이다."
254,"첫 번째로, 밴쿠버와 뉴욕의 팀 차이. 학살의 겐지에게 초점을 맞추는 플레이가 러너 웨이 시절부터 몸에 배어 있었지만, 뉴욕은 2년 전부터 쪼낙 중심의 플레이가 배어 있다."
255,"올 시즌 들어 쪼낙 중심의 플레이를 지양하는 모습을 보이는 듯 하다 가도, 청두 전에서 쪼낙을 지키기 위해 발키리 +1 인 자탄까지 사용하는 등 개선되지 않은 모습을 보여준다."
256,당연히 한 팀 내에서 시팅을 두 명이 받을 순 없다.
257,"즉 학살과 뉴욕의 컬러가 맞지 않는 게 첫 번째 원인. 뉴욕이 학살의 공격적인 템포에 맞춰서 빠른 템포에 적응하든, 수비적인 뉴욕으로 돌아가 학살이 수비적인 템포에 적응하든 개선이 필요해 보인다."
258,"두 번째로, 러너웨이가 아무리 학살 시 팅 중심의 팀이라 하더라도 학살의 경기 모습을 보면 용 검을 사용할 때 풀 케어를 요구하고 완벽한 용 검 각을 위해 용 검을 아끼는 모습을 보인다."
259,"나노 강화제 외에도 브리 기 테 수리 팩, 중력 붕괴, 꼼짝 마 등등 팀의 주요 스킬이 학살의 용 검 턴에 빠지게 되며, 리그 팀들은 이를 간파하여 오히려 학살의 용 검 하나만 카운터 치면 역으로 기세를 잡기 쉽다는 것을 플레이로 보여주고 있는데, 대표적인 팀이 광저우 차지이다."
260,"뉴욕 팬들은 학살, 후 아 유라는 겐 지 거물 2명을 보유한 만큼 겐 지 메타를 기다렸으나, 막상 겐 지 메타가 도래하자 에일 린, 스파 클 등 많은 서브 딜러 선수들이 빠르고 안정적 이면서도 팀과 템포를 맞춰 용 검을 아끼지 않는 플레이를 보여주는 와중 학살은 최근 아쉬운 모습을 보여주고 있는 것이 사실이다."
261,"그래도 워낙 겐 지 피지 컬 자체는 이미 탑 급이라고 평가 받기 때문에, 팀 합을 맞추고 스타일을 개선해서 빨리 메타에 적응하는 것이 관건일 것이다.25"
262,주차 광저우 전에서 3대 0으로 완승을 거뒀고 학살도 좋은 겐지폼을 보여주면서 POTM에 선정되었다.26
263,주차 상하이 드래곤즈와의 경기에선 상하이의 집중 견제와 압도 적인 경기력에 별다른 힘을 못쓰고 부진했다.
264,"그나마 2 세트 때 마노와 날카로운 포커 싱, 용 검 캐리를 보여주면서 승리하였지만 나머지 세트에서는 볼스카야에서 토르비욘으로 무난하게 게임을 한 것 외에는 큰 활약상이 없었다."
265,겐 지 스탯은 중 하위권을 기록한 것으로 나타났다.
266,"카운트다운 컵 첫 경기 광저우 전에서 겐지로 1,2 세트에 매우 뛰어난 퍼포먼스를 보여주었고 마지막 5 세트에서는 의외의 파라 픽으로 활약하며 POTM이 되었다."
267,하지만 바로 다음날 이어진 4 강 전에서 겐지와 메이로 나름 본전한 장면도 있었으나 상하이의 체급 차이가 나는 경기력과 팀 합 그리고 뉴욕의 문제점인 솜 브라 견제를 하지 못하고 상하이에게 3대 0 완패를 했다.28
268,주차 서울 전 1 세트에 출전해서 메 이를 플레이했지만 다른 뉴욕 선수들과 마찬가지로 아쉬운 경기력을 보여주고 넨네와 교체되었다.
269,정규 시즌이 종료된 시점에서 학살은 확실히 기대 이하의 모습을 보여줬다.
270,뉴욕 입단 썰 이 한창 돌 때는 후 아 유가 해 주지 못한 겐 지 위주의 폭발력 있는 서브 딜러 역할을 학살이 해 줄 수 있을 것이라는 예상이 많았지만 막상 뉴욕에 와서는 팀의 부진에 학살도 예외가 아닌 상황이다.
271,겐지의 폭발력 자체는 여전히 강력하지만 경기력의 기복이 꽤 큰 편이고 본인이 본격적으로 활약을 해 줘야 할 겐 지 메타가 도래했을 때 두 번 연속으로 4 강에서 3대 0 패배를 당했을 정도로 한계를 보였다.
272,"여기에 영웅 폭도 문제가 되는데 메이는 갈수록 폼이 떨어지는 모습이고 둠 피스트는 메타에 맞지 않아 아예 꺼내지도 못하기 때문에 겐 지, 둠 피스트, 메이 외에 자신 있게 내세 울 픽이 딱히 없는 학살의 영웅 폭에 의해 겐지가 막혀 버리면 진행 중인 세트 도중에 다른 조합으로 선회할 수 없는 것이 뉴욕의 실정이다."
273,게다가 겐지도 너프를 받고 메타에서 내려왔기 때문에 뉴욕이 학살을 활용하는데 큰 제약이 생겨 버렸다.
274,플레이- 인 청두 전에서 솜브라를 담당했고 상당히 기복이 있는 경기력을 보였다.
275,"1 세트에는 아 나의 수면 총에 캔 슬 된 것까지 포함해서 무려 두 번이나 0인 EMP를 날렸고, 2 세트에는 케어가 안 들어오는 위치의 젠야타에게 EMP를 맞추고도 남은 체력 50을 마무리 못하는 장면도 나왔다."
276,경기 전반적으로 킬 을 많이 따 이기도 했다.
277,"하지만 진무에 비해 뛰어난 단일 해킹과 솜 브라 실력이 세트가 이어지면 이어질수록 점점 더 괜찮은 모습을 보이고 학살 특유 의 킬 캐치능력과 상대 메 르시나 젠야타와 같은 힐 러진을 끈질기게 괴롭히는데 성공하면서, 결국 가장 중요한 5 세트에는 크게 문제 없는 무난한 경기력과 윈솜트에 성공적인 합동 포커싱으로 중요한 승리를 챙기면서 마무리를 했다."
278,플레이 오프 상하이 전에서도 솜브라를 담당했다.
279,"뉴욕의 해킹 포커싱도 아쉬웠지만, 학살의 솜 브라 플레이 자체도 아쉬운 모습을 보여주었다."
280,EMP 채우는 속도는 나름 준수한 모습을 보여줬으나 EMP 활용에서 너무 아쉬운 모습을 보여주었다.
281,상대편 루시 우가 뻔히 EMP를 카운터 치기 위해 비트를 준비하고 있는 걸 알면서도 루시 우에게 EMP를 못 맞춰서 대부분 카운터 당하는 모습을 보여줬다.
282,EMP가 없을 때도 상대 솜 브라인 LIP 같은 경우 단일 해킹을 통해 포커 싱을 유도해 이득을 많이 취했지만 학살의 솜 브라는 단일 해킹도 자주 안되고 설사 됐다 하더라
283,고 팀원과의 포커싱도 잘 안 맞는 아쉬운 모습을 보여주었다.
284,3 세트에서 잠깐 보여준 겐지픽으로도 큰 임팩트는 없었다.
285,경기가 끝난 후 본인 인스타에 장염 때문에 게임에 집중을 잘 못한 거 같다는 글을 올렸다.
286,"[31] 패자 조 광저우 전에서 여전히 불안감은 있지만 지난 두 경기보다 나름 향상된 솜 브라 플레이를 보여줬고, 메타에 맞지 않은 겐지로도 캐리를 해냈다."
287,하지만 바로 다음날 서울 다이너스티와의 패자 결승전에서 좋지 않은 경기력으로 아무런 힘도 못 써 보고 3대 0 완패를 당했다.
288,비록 뉴욕의 조합과 전략에도 문제가 많았지만 학살도 기본 적인 솜 브라 숙련도가 떨어져 보이는 장면이 너무나 많았고 부족한 솜 브라 기량으로 많은 비판과 비난을 받았던 지난주보다 개선이 되기는 커 녕 오히려 퇴보한 것 아니냐
289,는 얘기가 나올 정도로 솜브라를 썼을 때 이득을 보는 장면이 적었다.
290,차선책으로 선택한 겐 지도 광저우 전에 비해 캐리력이 많이 떨어졌다.
291,"올 시즌, 특히 시즌 말미와 포스트 시즌에서의 학살의 부진에는 여러 원인이 있는데, 가장 근본 적인 원인은 개인과 팀이 바뀐 메타에 적응하지 못했다는 것이다."
292,겐지의 너 프 이후 솜브라가 1 티어 딜러로 기용되는 메타에서 뉴욕의 딜러진 중 누구도 솜 브라로써의 기량이 영 좋지 못하다.
293,"팀의 메인 딜러 두 명은 시즌 내내 솜 브라 기량에 문제제기가 많이 되었고, 서브 딜러 중에서는 리베로가 히트 스캔 영웅도 다루기는 하지만 솜 브라 경험이 거의 없며, 후 아 유는 학살 영입 이후에 전력 외로 분류가 되었는지 출전 자체가 거의 없다시피 했기 때문에 학살 영웅 폭에 솜브라가 없음에도 마지막 희망으로 학살에게 시켰다는 것이 중론이다."
294,[32] 그나마 솜브라로의 출장 횟수가 늘어나며 경험이 쌓이자 점점 폼이 올라오는 모습을 보여준 것은 고무적이였지만 상하이와 서울에게 차례로 털리면서 끝까지 부진에서 벗어나지 못했다.
295,[33] 솜브라를 포기하더라도 학살을 빼고 다른 딜러 멤버를 투입시키는 게 좋지 않냐
296,는 의견도 많았지만 뉴욕이 준비해 온 전략은 학살의 솜브라와 그의 차선책 겐지밖에 없었는지 끝까지 멤버 교체는 없었다.
297,결국 학살의 2020 시즌은 여러 한계점과 실패를 남긴 시즌이 되었다.
298,"학살이 다른 서브 딜러 리 거들과 비교했을 때 경쟁력 있는 영웅은 겐 지, 둠 피스트, 메이, 여기에 그냥저냥 꺼낼 수 있는 파라 픽 정도로 요약되는데, 둠 피스트는 계속된 너 프로 관 짝에 들어가 꺼낼 수 없는 상황이 왔고 파라는 다른 리 거들과 비교해서 그럭저럭 인 수준이다."
299,따라서 20 시즌의 학살은 겐 지- 메이로 픽이 좁혀 지게 되는데 학 살이 리 거 임을 감안하면 이는 매우 좁은 영웅 폭이다.
300,"게다가 시즌 중반에 찾아온 겐 지 메타에서 학살은 많은 팬들이 기대했던 모습은 커 녕, 어떤 경기에서는 캐리하지만 또 어떤 경기에서는 별다른 모습을 보여주지 못하며, 겐 지 스탯 중위권을 차지하고 말았다."
301,메이는 뉴욕 입단 초기에 괜찮은 경기력을 보여줬지만 갈수록 감이 떨어졌고 오리사와 시그마가 엄청난 너프를 먹으며 투 방벽이 고인이 되자 메이도 꺼낼 일이 줄어들었다.
302,"시즌 후반 갑작스럽게 꺼내든 솜 브라는 뉴욕 솜 브라 중에서는 가장 나았지만, 그 건 학살이 솜브라를 잘해서 가 아니라 뉴욕의 다른 딜러들이 그보다도 솜브라를 못했다는 표현이 정확할 것이다."
303,"실전 경험이 쌓이면서 숙련도가 점점 올라간 모습도 보여주긴 했지만, 이상한 EMP 활용 [34], 팀원 간의 템포 부조화, 단일 해킹 포커 싱 부족과 뜬금 사 등의 문제를 결국 해결하지 못하며 시즌을 마감하게 되었다."
304,현재는 오버워치에 흥미를 잃어 오버워치를 하지 않고 쉬고 있다.
305,"자신은 시즌이 시작되기 전에 빡세게 폼과 피지 컬 을 올릴 것이라고 하였지만, 프로 게이 머가 자기 종목 게임을 플레이하지 않는 것이 말이 안된다며 오버 워치 커뮤니티 사이트에서 까이고 있다."
306,"[35] 한국 시간으로 2020년 10월 21일, 오버 워치 프로 게이 머 은퇴를 선언했다."
307,  자 세한 내용은 학살- 루피 간 경쟁 전 2위 쟁탈 멸망 전 논란 문서를 의 번째 문단을의 부분을 참고하십시오.
308,오버 워치 프로 씬 초기부터 오버 워치 리 거가 된 지금까지 프로 게이 머로써 인성 논란이 지속되고 있는 인물이다.
309,"학살은 유난히 경쟁 전에 광적으로 집착하는데, 이러한 행동으로 인해 논란이 꾸준히 갱신되고 있다."
310,러너 웨이 팀원들이나 다른 프로 게이 머와 파티를 맺고 하는 게임에서는 좋은 모습들을 보여서 그나마 좀 나아지는 편. 하지만 솔 랭에서는 여전히 논란이 자주 생긴다.
311,요새도 게임이 잘 안 풀린다 싶으면 즐겜을 하는 경향이 남아 있긴 하다. 이전보다는 많이 나아졌지만 앞으로도 더 개선해 나가야 할 점이 기도 하다. 2018년에 접어든 현재도 멘 탈이 터지면 부계 정으로 접속해 고의 트롤 픽 을 한 후 즐겜을 하면서 팀원들과 소통을 하지 않는 것이 방송 화면에 잡힌 탓에 구단 주인 러너가 학살의 경쟁 전 판수 제한(...) 을 걸기에 이 르 렀 다. 선수들을 게임 외적으로 혼내면서 다스릴 망정 게임 플레이 내 자체에서 제한을 걸지 않던 러너의 행보를 생각해 보면 상당히 큰 팀 자체 징계라고 볼 수 있다.
312,"그 외에도 게임이 지면 같은 팀들한테 가끔 "" 우리팀 X나 못 하네 ""라고 말하고 나가는 등 옛날에 비해 나아졌을 뿐 아직 까지는 개선이 많이 필요하다.2018"
313,년 3월 25일 트위치 스트 리머 차 세진이 자신의 유 튜브 채널에 학살이 행한 인성과 그가 한 언행들에 대한 영상을 업 로드 하였다.
314,"영상을 보면 경쟁 전 도중 ' 차 세진' 이라는 정크 렛 원 챔 유저와 트러블을 일으켰는데, 상대 유 저가 이전부터 인성, 원 챔, 대리라는 큰 문제가 있었던 것은 사실이나, 그 상황에 직접 관련이 없는 제 3자인 여자친구를 언급하며 비하하였으므로 ' 차 세진' 도 참지 못하고 있는 상황이다."
315,"이에 대해 의견은 크게 갈리는 중인데, 먼저 남 탓 하며 팀 분위기 망친 것도 모자 라 남의 여 친을, 그것도 자신의 엄연한 팬을 언급하며 비하했으므로 프로 게이 머 답지 못하다며 비난하는 한편, 또 한쪽은 영상 올린 쪽도 인성이나 원 챔 등 여러 모로 문제가 많기 때문에 (...) 네 가 남 욕할 처지냐며, 양쪽 의견이 대립하는 중이다."
316,또는 위 두 가지 이유로 인해 둘 다 도 찐 개 찐 이다
317,라는 중립적인 비판 여론도 존재한다.
318,"오버 워치 리그에 와서도 논란이 생겼는데 스테이지 1 플레이오프 8 강 전 시작하기 바로 전 북미 서버 경쟁 전 플레이 중 듀오에게 욕설을 퍼부었는데, 그 듀오가 같은 리 거인 상하이 드래곤즈의 감수 [36] 와 띵인 게 밝혀지면서 [37] # 플레이 오프 8 강 전에서 트위치 채팅 방에선 경기에 대한 채팅보다는 학살에게 비난과 비판을 하는 채팅이 매우 많았다."
319,"밴쿠버 타이탄즈가 승리하여 4 강에 올라간 후 학살은 본인 방송에서 자기 잘못을 인정하고, 대회 전에 미리 사과했다고"
320,"하였고, 방송 끝나고 한번 더 사과한다고 하였으며, [38] 감수도 크게 마음에 두지 않는 모습을 보이면서 이후 학살이 등산 데이트를 제안하자 감수가 받아들이면서 훈훈하게 마무리 됐다."
321,"[39 ]2020 년 1월 21일 방송 분에서는 스카이와 제박 듀오를 상대로 욕설 [40] 을 했는데, 다만 이 행동에는 상대의 잘못이 상당히 컸다."
322,메타가 안정화되지 않아 쌍방 벽과 돌진계 영웅들이 섞여 나돈다 곤 하나 윈스턴- 레 킹 볼이나 윈스턴 or 레 킹 볼- 디 바 등의 돌진조합도 아니고 볼스카야 인더스 트리라는 맵 상에서 오리사를 사이드에 두고 제박은 갑자기 잘하던 시그마를 내리고 윈스턴을 들었으며 스카이는 잘 하던 트레이서를 내리고 사실상 소수 돌진 메타 시즌 제외 전 시즌 고인 행렬을 자랑하는 솔 저를 들고 방심하는 행동을 보였다.
323,오히려 이런 행동은 고의 방심성 던지기로 취급 받기 쉬운 행동이라 오히려 역으로 비난을 유도하는 형식으로 상대를 화나게 하는 행동 중 하나란 것. 욕설이 적절한 것도 아니지만 이건 제 박과 스카이에게 상당히 큰 잘못이 있다.
324,[41 ]20 년 3월 초에 다시 논란이 터졌다.
325,"같은 팀의 디 바가 무리한 플레이를 하자, 팀 보로 디 바 fuck you 하면서 팀원에게 욕설을 날렸다."
326,근데 그 디 바는 필라델피아 퓨전의 포코였다.
327,"학살은 포코 개인 방송으로 찾아와 사과를 하였고 [42], 포코는 오히려 웃으면서 별거 아니라며 [43] 학살의 사과를 기분 좋게 받아들였다."
328,다음 경기에서 만나면 죽음의 포옹을 하자면 서 사건은 훈훈하게 끝났다.
329,여담으로 포코는 개인 방송에서 다소 즐겜하는 성 향이 있다고
330,하며 포코 방 매니저는 퍽 디 바 들을 만 했다고
331,"했지만, 이번 사건에서는 명백하게 학살이 잘못했다는 사실은 변함이 없다."
332,프로 게이 머 시절 랭크 게임에서의 반복되는 논란거리가 학살에게는 안 티가 생기게 되는 원인이 되었다.
333,"물론, 인기가 많은 선수들은 자연스럽게 안 티도 많아 지는 것이 어쩔 수 없는 현상이 긴 하지만 학살의 경우는 나중에는 팬들조차 도 경쟁 전 욕설 논란에 관해서는 반쯤 포기한 사람들이 굉장히 많아 졌을 정도였다."
334,"프로 초창기에는 "" 아직 미성년 자라 승부욕이 지나쳐 말 실수를 할 수도 있다"", "" 나이를 먹고 프로 경력이 쌓이면서 개선되기를 바란다"" 는 옹호도 많았지만 프로 연차가 충분히 쌓였고 나이도 성인이 됐음에도 불구하고 문제거리를 만들고 다녔었다."
335,프로를 은퇴하고 나서는 사건도 만들지 않고 성격도 매우 좋아진 것 같다.
336,[44] 아프리카 bj로써 롤 ck를 플레이 할 경우에도 팀원들이 아무리 못해도 뭐라고 하지 않고 화도 내지 않아서 멘 탈이 매우 좋고 팀원들을 잘 북돋아 준다는 이야기를 듣고 있다.
