,sentences
169,"년 11월 22일에 공식으로 해외로 진출하면서 NA LCS에서 경기를 치루게 되었는데, 우연히 입단하는 팀의 이름이 100 Thieves 이자 롤 팬들 사이에 다양한 ""100"" 관련 드립들이 쏟아져 나오고 있다."
170,# 100 Thieves가 200 Thieves가 되어 버렸다는 가 팀 명을 보고 일부러 정했다 던가 ...2018 년 12월 1일 홍 천시 저소득 가정의 겨울 난방비에 사용해 달라며 성금 190만원을 기부하였다.
171,#4 월 13일 친정 팀 응원 차로 간 SKT vs 그리핀 결승전에서 이즈 리얼 코 스프 레를 했다.
172,오버 워치 프로 게이 머 Haksal이 Bang을 좋아하여 부캐 이름을 SKTT1Bang으로 한적이 있다.
173,둘이 어느 정도 친분이 있는지는 잘 모르지만 오버 워치 리그에서 Bang의 응원 트윗이 소개되었다.
174,형이 왜 여기서 나와 ?2019 년 가을 무렵부터 박지 선과 사귀고 있다는 이야기가 돌았다.
175,그리고 2019 년 롤 드컵에서 각각 통역과 인터뷰 어로 참가한 두 사람의 왼손 약지에 이전에는 없었던
176,"반지( 그것도 같은 것으로 보이는) 가 끼어 진 것이 확인되면서 의심이 점점 짙어 지기 시작했고 [25], 2019년 11월 두 사람이 동시기에 안면도로 놀러간 것이 각자의 인스타 그램에서 확인되면서( 참고) 열애설은 확정되는 분위기. 빛의 망토 룬이 나왔을 때 해외 생활을 하고 있어서 Nimbus Cloak의 한글 명을 몰랐었다."
177,영문명인 님 부스 클락이라고 부른다.
178,한국인 시청자 역시 님 부스 클락이 뭔지 몰랐다.
179,포 르쉐의 오너이다.2020
180,년 Vici Gaming에서 감독을 한 후 나오게 된 꼬마 감독과의 대화에서 ' 쉬기에는 미국이 좋다' 는 발언을 하며 논란이 되었다.
