,sentences
190,"넘어오기 전에 마 허로부터 제안이 온 게 아니라, 내가 스스로 넘어왔고 그 다음 마 허랑 계약한 거다.4."
191,당시 내 방송이 공방에 나올 정도의 규모를 가진 방송은 됐다.
192,더군다나 공방에 참가를 꺼리는 사람이 많아 공방에 나올 만 한 방송인을 찾기 힘든 상황이었다.5.
193,마 허가 나를 공방에 꽂아 줬다고
194,생각하지 않는다.
195,공방 좀 나온 것 가지고 문고리 3 인방 소리 듣는 것이 이해가 안 간다.6.
196,"트수 포차 나오기 전 똘 똘똘이 님 과의 배그 합방이나 트씨씨에 나왔을 때 시청자들 반응도 좋았고, 나도 재밌었다."
197,그래서 트수 포차 제의가 왔다고
198,생각한다.7.
199,작금의 사태에 대해 침묵한 이유는 진짜 모르기 때문이다.
200,어디서 주워들은 사실을 방송에 말해서 또 다른 피해를 야기시키고 싶지 않다.8.
201,트게 더 에서 관련 글 많이 써도 되니까 댓 글로 싸우는 것만 자제해 줬으면 좋겠다.
202,+ 방송 커진 지금도 재밌어서 공방 나가는데 이러면 무서워서 나갈 수가 없다.
203,+ 사건에 대한 진실이 빨리 밝혀져서 잘못한 사람은 죄 값을 받고 상처 입은 사람들이 다시 안 나왔으면 좋겠다.
204,지금 사건에 대해 내가 드릴 말씀은 이것밖에 없다.
205,"' 칸 카 콜라 '라고 불렸던 트위치 코리아 권력 남용 사건에 대한 한 동숙의 발언 이에 대해 과거 한 동숙이 트위치 코리아 권력 남용 사건에 대해 발언한 게 발굴 되면서 해당 발언과 ""' 상반된""' 행동을 해 여러 커뮤니티에서 비판을 받았다."
206,"한편, 과거 발언이 마이크 허를 직접적으로 저격하기보다는 사장마저 잠적하는 닫혀 있는 트코 문제에 대해 지적한 것이며, 결혼식을 간다는 것은 사적인 일이기에 논란이 일어날 이유는 없다는 의견도 있었다."
207,이후에도 여러 커뮤니티에서 싸움이 끊이질 않아 방송시간 외 시간에 방송을 켜 해당 논란에 대해 해명했다.
208,< 펼치기 > 1차 해명 방송 전문 공지에 쓴 개인의 선택 [15] 의 뜻은 다 감수하겠다는 뜻으로 쓴 거다.
209,트위치에 처음에 넘어 오고 나서 마이크 허 형이 내 방송을 자주 봤었다.
210,그때 개인적으로 그 형이 나에게 좋은 얘기들을 많이 해 줬다.
211,그런 기억들이 좋았었다.
212,결혼식을 앞두고 연락이 왔다.
213,가서 실제로 만났다.
214,결혼 전에 개인적으로 만나서 물어봤다.
215,""" 정확하게 어떻게 된 일이냐?"
216,"좀 알고 싶다"" 라고, 근데 그 분한테 들었던 얘기를 여러분들한테 말해 주는 건 너무 주제넘은 얘기고 내가 할 만 한 얘기는 아니다."
217,그냥 안 가고 축의금만 보내고 아니면 그냥 갈까 라는 기로의 사이에서 고민했지만 축의금만 보내고 가지 않는 내 자신을 생각하니 그게 너무 싫었다.
218,소통 창구 만들어 달라 스트 리머들이 힘들어 한다라고 했던 거는 스트 리머들이 해명을 해야 되고 트위치에서 공식적으로 입장 발표를 안 한 게 답답했기 때문에 진심으로 했던 말이다.
219,' 결혼식은 그래도 참가하자.' 그렇게 생각해서 갔던 거고 거기에 대해 의미 부여 할 게 더 이상 없다.
220,그냥 그게 끝이다.
221,실망한 거 이해한다.
222,그런 건 다 받아들이겠다.
223,그런 건 이미 다 감안을 했었다.
224,있는 것만 말씀 드릴 테니 여러분들도 보이는 것만 말씀해 주셨으면 좋겠다.
225,너무 말도 안되는 억측은 자제 바란다.
226,마이크 허와 흐앙을 옹호하는 거 절대 아니다.
227,나에 대한 억측만 좀 자제 해 달라. 누구 한 텐 미안하고 누구 한 텐 안 미안하냐
228,"하시는데, 저를 그냥 인간 한 동숙으로만 봐주셨으면 좋겠다."
229,미리 결혼식 간다고 말을 안 했던 건 죄송하다.
230,그 사건에 있어서 관련이 없는 사람으로서 내가 어느 한 쪽의 얘기를 자세히 아는 부분도 없고 직접적으로 연관이 되어 있는 일이 아니었기 때문에 내가 뭐라고 더 말해 드릴 게 없다.
231,내가 대변인도 아니고 그냥 개인 방송하는 사람일 뿐이다.
232,플랫폼에서 해명해야 되는 일인데 왜 그걸 나한테 따지냐.
233,결혼식을 가면 불탈 거는 예상했는데 이 정도로 분노할 줄은 몰랐다.
234,연락이 와서 얘기를 들어보고 너무 혼란스러웠지만 ' 결혼식은 가자.' 그게 내가 내린 결론이다.
235,그거에 대해 원망하고 실망해도 어쩔 수 없다.
236,혜택이라고 하는데 그런 거 없었고 그냥 단순히 소소한 것 들이었을 뿐이다.
237,사석으로 만난 건 퇴사하고 나서 결혼 전에 연락이 와서 궁금한 게 있기 때문에 그때 한번 만난 것 뿐이다.
238,그 외에는 전부 다 행사로 만난 것밖에 없다.
239,"방송에서 내가 정확히 계획을 말하는 편도 아니고 게다가 불 보듯 뻔한 일이기 때문에, 결혼식을 가면 어찌 될지 시청자 분들이 어떻게 생각할지 알았기 때문에 고민했던 것 이다."
240,결혼식을 참여해서 내가 뭘 얻고 그런 건 전혀 없다.
241,그냥 참석한 것. 결혼식에 참석한 건 그냥 사람의 가치관의 문제라고 생각한다.
242,난 사람과의 관계를 더 중요시 해서 그렇게 생각한 것. 너무 분위기가 내가 너무 악행을 저지른 사람이 된 거 같은데 그런 건 좀 자제 해 달라. 다음 방송 때 정리하고 자시고 정리할 게 없다.
243,그냥 이게 전부다.
244,더 이상의 확대 재생산만 없었으면 좋겠다.
245,내가 결혼식에 갔다
246,그래서 실망을 했다.
247,여기서 끝났으면 좋겠다.
248,그거로 확대 재생산만 안 했으면 좋겠다.
249,너무 악질적인 건 따로 조치를 취하도록 하겠다.
250,계속해서 퍼질 시엔 사실로 받아들이시는 분들이 있을 수 있기 때문에 따로 조치를 취할 것. 협박하는 거 아니다.
251,실망 할 거면 실망하고 비판 할 거면 비판 해 달라. 그냥 보여 지는 것 들 만 생각 해 달라고 부탁하는 것. 그 외에 확대 재생산만 조치를 취하겠다는 뜻이다.2020
252,년 1월 30일 방송 전문 사과 방송 이후 여론 [16] 은 더욱 좋지 않다.
253,"먼저, 결혼식에 간다는 사실을 사전에 알리지도 않았고 갔다 와서도 2주 넘게 언급조차 하지 않았기 때문에 걸리지만 않았으면 조용히 넘어 갈려 고 했던 것 아니냐"
254,는 비판이 많다.
255,다만 한 동숙은 평소에 자신의 계획이나 일정을 자세히 말하면서 방송을 하는 편이 아니었던 것은 사실이다.
256,그렇다고
257,"해도 이번에는 그 ' 일정' 이 그냥 넘어가기 힘든, 과거 중대 사건의 연루자의 결혼식으로 ( 연루자가 다른 사람을 만 나 아예 별개의 건이 된 게 아닌) 연루 당사자 2명 간의 결혼이라는 점에서 논란의 여지는 충분하다."
258,' 개인의 선택' 이라는 표현 또한 부적절하다.
259,그 선택에 따른 결과를 어떻게 책임지냐
260,가 문제인 것이고 그 결과가 시청자들의 반발인 것이다.
261,그리고 앞선 ' 칸 카 콜라' 발언으로 트위치 코리아 권력 남용 사건에 관하여 ' 트위치 코리아의 소통 창구 마련과 신속한 조치가 필요하다.
262,"잘못한 사람이 죄 값을 받았으면 한다' 는 등 비판의 자세를 취했고 관련자 마이크 허를 사적으로 2번밖에 안 만났다며 가까운 사이가 아니라고 했음에도 [17], 결혼식 참석에 대한 해명에는 당사자를 ' 형' 이라 부르면서 비밀리에 치뤄 진 결혼식에 참여한 것은 제 3자 입장에서는 이해하기 힘들다."
263,[18] 한 동숙의 행동을 옹호하는 사람들 중 일부는 사회생활을 하다 보면 그럴 수 있다고
264,한다.
265,물론 그 말이 틀린 말은 아니지만 그 행동이 일에 영향을 줄 수 있다면 적어도 관련된 사람들이나 시청자들에게 미리 얘기를 하거나 행동을 자제해야 하는 게 맞다고
266,보는 게 다수의 의견이다.
267,"한 동숙 본인은 가치관의 차이이다, ( 스트 리머 이전에) 인간 한 동숙으로 봐 달라며 스트리머라는 신분으로 참석한 것이 아닌 개인적으로 인생에 도움을 받은 것에 대한 최소한의 도리라고 느껴 참석한 것이라 말하였다."
268,그러나 위 행동은 개인을 떠나 가지고 일하는 업계에서 심지어 현재까지 속한 회사에서 일어난 엄연히 피해자가 있는 사건에 연루된 사람들이 치룬 결혼식에 참여한 것이다.
269,위에도 언급했지만 참여를 할 생각이면 적어도 친분이 없더라도 사건의 피해자와 미리 얘기를 하거나 시청자에게 미리 참석하려는 이유를 말하는 게 맞지 않았나
270,라는 의견이 지배적이다.
271,"반발이 예상보다 크든 작든 알려 지면 시청자들의 반발이 있을 줄 알면서도 얘기 없이 조용히 결혼식에 갔다는 것에 제 3 자 및 팬들 또한 의아, 분노, 실망감을 느낄 수 있는 부분이다."
272,위에서 언급했지만 이 사건에서 한 동숙이 잘못 생각한 것은 스트리머라는 직업의 위치이다.
273,스트리머는 개인생활과 직업생활이 매우 밀접한 관계를 가지고 있다.
274,그러나 한 동숙은 개인의 행동과 스트리머의 행동은 별개라고 생각을 했다.
275,굳이 언급해 봐야 논란만 생길 것 같고 참석했다는 얘기만 나오지 않으면 별 문제가 없을 것이라 생각했다.
276,그 결과 대처를 매우 미흡하게 하였다.
277,"이 사건은 결혼식에 참가한 것 자체로 문제가 된 사건이기도 하지만, 참가 이후의 대처, 해명 발언에서 자신의 잘못된 직업 가치관을 보여준 부분에서 더더욱 시청자들이 실망과 분노를 하게 된 사건이다."
278,그리고 1월 31일 자신의 의견을 정리하여 2차 사과 방송을 했다.2
279,차 사과 방송에서는 사과 문을 정리해 와서 읽었으며 방송 이후 그 사과 문을 팬 카페에 공지했다.
280,"< 펼치기 > 2차 사과방송 전문 <1 월 31일 2차 사과 방송에서 발표한 내용 전문> 안녕 하세요, 한동 숙입니다."
281,"어제 제가 방송을 통해 결혼식 참석에 대한 내용을 말씀드렸었는데, 방송 당시를 돌이켜보면 제가 시청자 분들과 이야기를 나눌 준비가 되어 있지 않은 채, 정신없이 말을 횡설수설하여 시청자 분들께 오히려 실망스러운 모습만 보여드린 것 같습니다."
282,정말 죄송합니다.
283,"어제 제 팬 카페를 비롯하여, 다른 곳에서 이와 관련하여 올라온 많은 시청자 분들의 의견을 읽어 보았습니다."
284,처음엔 시청자 분들의 쓴 소리를 보는 것에 다소 혼란스럽고 당황한 것이 사실입니다.
285,하지만 곱씹을수록 결혼식 참석에 대한 저의 태도와 생각이 많이 부족했음을 느꼈습니다.
286,"방송을 마치자 마자 새벽까지 기억을 되살리며 최대한 생각을 정리하였고, 지금부터 제 입장을 솔직하게 말씀드리려고 합니다."
287,먼저 어제 납득하시기 어려웠던 제가 결혼식에 참석하게 된 이유에 대해서 구체적으로 말씀을 드리려고 합니다.
288,"저는 아프리카에서 방송을 하다 FM만 하는 방송이라는 이미지에 한계를 느끼고, 새로운 도전을 하고 싶어 트위치로 플랫폼을 옮기게 되었습니다."
289,"첫 방송을 할 당시 새로운 방송 설정과 환경에 어려움을 느낄 때 마이크 허님이 방송 설정에 도움을 주고, 방송에 과도 기와 변화 기를 겪을 때도 방송 채팅 창으로 게임을 추천해 주며 응원을 해 주거나, 공식적인 자리에서도 항상 좋은 말을 해 주었습니다."
290,물론 이 정도의 일로 참석을 했냐고 많이 실망하실 수도 있으실 것 같습니다.
291,그 당시의 제게는 불안정한 시기에서 받는 팬이 자 동종업계 사람의 응원과 칭찬이 제가 시도하는 방송적 변화에 자신감을 주기도 하였습니다.
292,"따라서 결혼식을 앞두고 마이크 허님이 연락이 왔을 때 많은 고민을 했고, 결국 만나서 이야기를 하기로 했습니다."
293,‘ 그 사건 ’에 대해 물었습니다.
294,"마이크 허님은 각 당사자들의 의견도 들었고, 증거도 가지고 있다는 말을 하였습니다."
295,다만 현재 퇴직했더라도 회사와의 계약과 같은 문제들 로 공개할 수 없다는 대답을 들었습니다.
296,그리고 저도 그 자리에서 증거를 보여 달라고 요구하거나 적극적으로 따지고 묻지 않은 것도 사실인 것 같습니다.
297,"저 역시도 사실인지 알 수 없는 서로에 대한 비난들과 저에 대한 험담들을 들으며, 이런 비난에서 애써 의식적으로 신경 쓰지 않으려고 했습니다."
298,"그러다 보니 어느새 저는 주변 목소리에 신경을 끄고, 복잡하지 않은 평면 적인 관계를 추구하고 있는 이기적인 사람이 되어 있었고, 그래서 제게 힘이 되었던 분에 대한 최소한의 도리를 지킨다는 개인적인 관계에 비중을 더 두고 결혼식에 참석하게 되었습니다"
299,저는 결혼식 참석이 비공식적인 일이기 때문에 휴 방일에 맞춰 다녀오면 된다고 단순하게 생각했던 것 같습니다.
300,정말 부끄럽게도 저는 비공식적으로 조용히 다녀온 일인데 조금은 이해해 주시지 않을까
301,하는 지극히 개인적인 관점에서 이기적인 생각을 조금은 했던 것 같습니다.
302,그런 데 시청자 분들께서 주신 많은 의견들을 보며 제 생각이 많이 짧았다고
303,느꼈습니다.
304,"저의 이런 행동이 제 방송을 봐주시는 분들이나 사건과 관련되어 있는 많은 분들, 그리고 그분 들을 사랑해 주시는 팬 분들이 느끼실 감정을 제가 미처 헤아리지 못했습니다."
305,사건과 관련된 많은 분들의 입장과 기분을 고려하지 못한 제 미숙함에서 발생한 잘못입니다.
306,정말 죄송합니다.
307,저는 결혼식 참석과 지금 이 상황들을 맞이하면서 그분에게 할 수 있는 개인으로서 도리를 다 했다고
308,생각합니다.
309,그분의 결백이 증명되지 않는 한 저는 앞으론 그 분과 더 이상 관련될 일도 이유도 없을 겁니다.
310,"어찌 보면 결국 그 분과 제 관계는 트위치라는 플랫폼에서 스트리머와 관리자로 맺어진 관계였고, 연락을 주고 받은 것, 연락처를 알게 된 것도 제가 파트너 스트 리머였기 때문입니다."
311,"하지만 그분은 트위치에서 불미스러운 일들을 해결하지 않은 채, 많은 분들께 분노와 상처를 안겨 주고 떠나버린 분이었습니다."
312,"그렇기 때문에 결혼식 참석을 단순히 인간 한성욱으로만 고려해야 되는 것이 아니라 그 분으로 인해 일어난 불미스러운 일로 상처받은 분들에게 공감하고 예의를 갖춰야 하는 제가 가지고 있는 직업 이자, 제 또 하나의 모습인 트위치 소속 스트 리머 한 동숙이라는 부분을 더 크게 염두하고 고려해야 했음을 인지하지 못했습니다."
313,죄송합니다.
314,또 이와 관련하여 과거 제 발언으로 알려 진 것들에 대해서도 말씀드리고 싶습니다.
315,그 발언 당시에는 저를 비롯하여 사건과 관련이 없는 스트 리머들이 나서 서 민감한 부분들에 대해 혹여나 언급해서 방송에 지장을 받지 않게 직접적으로 답변해 주는 소통 창구를 만들어 주기를 바라는 마음에 그런 발언을 했었습니다.
316,그리고 어떤 사건이든 매듭이 지어 져서 확실하게 마무리 되길 바라는 마음이 컸습니다.
317,"누구도 옹호하지 않았고, 그저 사건이 잘 해결되기를 바랬습니다."
318,마음 편하게 방송만 하고 싶었습니다.
319,이마 저도 내 방송에 방해가 되니깐 그제서야 개인적으로 직접적으로 요구한다는 생각이 들 수 도 있겠다는 생각에 방송을 통해서 의견을 내는 것이 전부였습니다.
320,또한 자세히 모르는 주워들은 사건과 인물에 대한 정보를 언급하는 것이 당사자에게도 상처가 될 수도 있기에 최대한 조심스럽고 싶었습니다.
321,저는 부끄럽게도 너무 소극적이었고 예민했던 거 같습니다.
322,하지만 이번 결혼식 참석은 이런 제 생각과 반대의 모습을 보여드리는 일이 된 것 같습니다.
323,제 생각이 너무 짧았습니다.
324,아직 해결되지 않고 시간만 흐른 불미스러운 사건과 관련된 중심인물에 결혼식을 참석한다는 것 자체가 그런 사건들과 관련이 되어 버린다는 것을 깊게 생각하지 못했습니다.
325,이 일로 인해 다른 동료 분들과 그분들의 시청자 분들께 실망감과 분노를 드리게 된 거 같아서 이 자리를 빌려 진심으로 사과드리고 싶습니다.
326,죄송합니다.
327,제 방송을 봐주시다 이 일로 인해 실망을 하시고 떠나시는 분들께도 좋지 않은 결말을 드린 것 같아 죄송합니다.
328,저에게 실망을 하셨지만 그래도 이해해 주시고 응원해 주시는 시청자 분들께도 너무 죄송합니다.
329,앞으로는 심사숙고하며 행동하여 모든 시청자 분들 그리고 저를 응원해 주시는 분들께 실망감을 드리지 않도록 노력하겠습니다.
330,저의 행동 하나로 인해 많은 분들이 즐거움을 얻을 수 있는 만큼 반대로 상처도 받으실 수 있다고
331,생각하며 책임감 있게 행동하도록 하겠습니다.
332,긴 얘기 들어주셔서 감사합니다.
333,다음 방송 일정은 제가 따로 공지 드리도록 하겠습니다.
334,해 당 사과 방송 이후 깔끔하게 정리했다는 의견이 있는가
335,"하면 그냥 넘어가려 다가 사건이 커지고 방송에 심한 타격이 오고 나서야 이런 사과를 한다는 것, 예전에 자신은 관계없다는 말과 다르게 초기부터 도움을 받았고, 마이크 허와 친분이 있어 사건에 대해 눈감았던 게 맞다는 의견이 있다."
336,"그리고 이 사과 문에서 가장 치명적인 부분은, "" 마이크 허님은 각 당사자들의 의견도 들었고, 증거도 가지고 있다는 말을 하였습니다."
337,다만 현재 퇴직했더라도 회사와의 계약과 같은 문제들 로 공개할 수 없다는 대답을 들었습니다.
338,""" 라는 부분이다."
339,"한 동숙 본인은 결혼식 참여를 결정하는 본인의 과정을 전달하려고 했을 뿐 의도한 부분은 아니었겠지만, 어찌 되었건 결과적으로 평균 시청자 2만명의 인 플루 언서가 공식적으로 ' 증거는 있는데 엠바고 때 매 못 밝힌다 더 라~ '라고 언급한 꼴이 되어 버린 것이다."
340,수만명이 보는 앞에서 마허가 결백 하다고 말해서 믿고 갔다고
341,"해 버리니 뜨뜨 뜨뜨, 릴 카 입장에서는 난데없는 공식 저격을 맞은 셈. 릴 카도 ' 결혼 식 간 건 상관없다."
342,그런데 해명하는 과정에서 마 허를 옹호하는 말이 나온 게 컸다' 고 말했다.
343,심지어 사과 문에 따르면 결국 그 증거가 무엇인지는 본인조차 보지도 듣지도 못했다.
344,그런 데도 실체적인 증거를 공개한 뜨뜨뜨뜨와 릴 카 대신 마이크 허를 신뢰했다는 점에서 애초에 이 사건에 대해 한 동숙은 큰 신경을 쓰지 않았다 라는 시청자들이 많았다.
345,"실제로 이 구절을 두고 각종 커뮤니티는 뜨겁게 타올랐고, 뜨뜨뜨뜨와 릴 카 가 의심된다는 사람이 다시 생겨나기도 했다."
346,이 사과 문 이후 ' 한동 숙과 같은 시청자가 많은 스트 리머들도 중립이라는 말을 핑계로 이 사건에 관심을 가지지 않는다' 라는 말이 커뮤니티에서 많이 나타났다.
347,"결국 한 동숙의 "" 개인의 선택"", 룩 삼의 "" 결혼 식 가는 게 멋있는 거에요. 안가는 건 멋없고요."
348,이게 힙합이에요.
349,""" 같은 경솔한 발언이 뜨뜨뜨뜨와 릴 카를 자극하여 2월 1일 새벽 뜨뜨뜨뜨가 3주 뒤에 모든 것을 폭로하겠다고"
350,"선언하였고, 릴 카 또한 2월 1일 방송에서 "" 직접적으로 영향력이 큰 스트리머께서 얘기를 하신 게 저희에게는 무게가 천근만 근 같이 커서 큰 상처가 됐다."
351,"그래서 뜨뜨랑 얘기를 다시 할 것이다"" 라는 말을 남겼다."
352,"이 때문에 안 그래도 이미지가 크게 추락하고 있던 한 동숙은 더 큰 폭으로 여론이 나빠졌고, 그나마 사과 문으로 동정하는 층이 형성되었던 룩 삼 또한 다시 여론이 악화되었다."
353,현재는 둘의 고정 시청자층의 옹호 글들을 제외하면 비판/ 비난 글들이 여러 커뮤니티에서 쏟아지고 있다.
354,[19] [20] 우연인지 계획된 것인지 3주 뒤는 한동 숙과 룩삼이 공식방송을 진행하는 날이었다.
355,하지만 이번 사건 때문에 그 둘은 공식방송에 불참하게 되었다.
356,"그리고 2020년 2월 28일은 마이크 허가 트위치 코리아를 퇴사한 지 2년이 되는 날이 기도 하다. 보통 전직원에 대한 NDA는 2년 간 걸려 있는 게 일반적이므로 [21], 해당 날짜 이후 마이크 허가 입을 열지 않을까"
357,하는 의견도 있다.
358,"다만, 마이크 허의 그간 행적으로 볼 때 비난을 감수해 가며 직접 나설 리는 없을 것이라는 의견도 팽배하다."
359,"그리고 추가된 정황상 마이크허는 자진 퇴사가 아닌 불명예해고, 즉 짤린 것이므로 마이크허가 자신에게 유리할 증거를 가지고 있을 리가 만무하다."
360,4월 15일 유 튜브에 사과 영상을 올렸다.
361,하지만 해당 영상의 좋아요
362,보다 싫어 요의 숫자가 많다.
363,자숙기간 동안 서 새봄 이태준 등의 도움으로 뜨뜨뜨뜨와 릴 카 와의 만남이 주선되었다.
364,뜨뜨뜨뜨와 릴 카는 처음에 사과를 받지 않을 생각이었으나 만나서 얘기를 해보니 사건에 대해 잘 알지도 못하고 마이크 허와 딱히 깊은 관계도 아니고 무엇보다 여러 번 만나면서 진심으로 사과를 하여 결국 마음을 돌리고 사과를 받았다고
365,한다.
366,"이 후 한동 숙과 룩삼은 서 새봄, 소풍 왔니,"
367,따 효 니와 함께 트위치 코리아 본사에 찾아가 대
368,"표( 이하 경 )를 만 나 ' 뜨뜨뜨뜨와 릴 카의 밴을 풀어 달라', ' 왜 모든 스트리머가 운영자와 연락이 안되는가"
369,' 등 트위치 코리아의 문제점에 대해 항의하였다.
370,트위치 코리아는 추후에 뜨뜨뜨뜨와 릴 카 와 직접 만 나 이 문제를 해결하겠다고
371,밝혔다.
372,또 한 지적한 여러 문제에 대해 해명하고 또 고쳐야 할 점은 고치겠다고
373,말했다.
374,위의 스트 리머들은 추후 지켜봐야겠지만 만약 약속이 지켜 지지 않는다면 어떤 식으로든 다시 반발하고 항의할 것이며 플랫폼 이적이라는 강수도 생각에 있다고
375,한다.
376,이후 뜨뜨뜨뜨와 릴 카는 방송에서 위의 스트 리머들에게 감사 하다는 마음을 전했다.3
377,개월 가량의 자숙기간을 가진 후 5월 6일 트위치에 복귀하였다.
378,"자숙의 의미로 한동안 도 네이션을 받지 않으며, 자숙기간 중 받은 구독 수입은 모두 기부할 것이라고 밝혔다."
379,이 문서는 이 문단은 토론을 통해 해당 문단을 존치하기( 으) 로 합의되었습니다.
380,합의된 부분을 토론 없이 수정할 시 제재될 수 있습니다.
381,아래 토론들 로 합의된 편집방침이 적용됩니다.
382,합의된 부분을 토론 없이 수정할 시 제재될 수 있습니다.
383,"[ 내용 펼치기 · 접기 ] 토론 - 해당 문단을 존치 하기토론 - 합의사항 2 토론 - 합의사항 3 토론 - 합의사항 4 토론 - 합의사항 5 토론 - 합의사항 6 토론 - 합의사항 7 토론 - 합의사항 8 토론 - 합의사항 9 토론 - 합의사항 10 토론 - 합의사항 11 토론 - 합의사항 12 토론 - 합의사항 13 토론 - 합의사항 14 토론 - 합의사항 15 토론 - 합의사항 16 토론 - 합의사항 17 토론 - 합의사항 18 토론 - 합의사항 19 토론 - 합의사항 20 토론 - 합의사항 21 토론 - 합의사항 22 토론 - 합의사항 23 토론 - 합의사항 24 토론 - 합의사항 25 토론 - 합의사항 26 토론 - 합의사항 27 토론 - 합의사항 28 토론 - 합의사항 29 토론 - 합의사항 30 토론 - 합의사항 31 토론 - 합의사항 32 토론 - 합의사항 33 토론 - 합의사항 34 토론 - 합의사항 35 토론 - 합의사항 36 토론 - 합의사항 37 토론 - 합의사항 38 토론 - 합의사항 39 토론 - 합의사항 40 토론 - 합의사항 41 토론 - 합의사항 42 토론 - 합의사항 43 토론 - 합의사항 44 토론 - 합의사항 45 토론 - 합의사항 46 토론 - 합의사항 47 토론 - 합의사항 48 토론 - 합의사항 49 토론 - 합의사항 50 호스팅 오류 [22] 로 자동으로 방송이 켜져 사생활이 유출된 스트 리머 에 디린 이 2019년 연말 룩 공 얍 칸 합방 중 이상형 월드컵에 나오자 한 동숙이 ""에 디린 님 그 영상 잘 봤어요."
384,"그 수영복 입고."" 라는 말을 하였는데 그 부분을 한 시청자가 클립으로 편집하여 에 디린 에게 도 네이션을 보내고 스트 리머 갤러리에 글을 올려 불거진 사건이다."
385,"한 동숙의 해당 클립이 에 디린 에게 알려 지자 에 디린 은 #"" 저도 그거 알아요."
386,그 영상에 대해서 잘 봤습니다라고 하는 거. 근데 그거 비키니 영상이라고 후반에 얘기하셨잖아요?
387,비키니 영상이라고 했는데 거기다
388,대고 뭐라
389,"할 수도 없는 거고, 비키니 영상 잘 나왔잖아요."
390,"""라고 말하면서도 이 사건에 대한 트위치의 반응에 대해서 불만을 가졌다 고도 언급했다."
391,"발언 당시 (2019 년 말 )에는 별 논란이 되지 않았으나, 얼마 후 마이크 허 결혼식 참석 사건으로 인해 한 동숙에 대한 비난 여론이 커지며 과거 발언들이 재조명되는 과정에서 이 발언이 다시 수면 위로 올라왔다.에"
392,"디린 은 2020년 5월 경 아프리카 TV로 이적했고, 이 때 시청자가 한 동숙을 언급하자 # "" 언급해도 될 지 모르겠는데, 저는 한 동숙 님을 믿습니다."
393,그냥 그게 제 정신건강에도 좋구요.
394,왜냐면 그냥 한 동숙 님이 그렇게 안 좋은 분이라고 생각 안 해요.
395,그렇게 생각 안 하면 제가 너무 힘들잖아요?
396,"제가 그렇게 생각 안하면 제가 너무 힘드니까. 한 동숙 님도 아니라고 하셨고."" 라고 말했다."
397,"한 동숙은 자숙 후 첫 방송에서 "" 그 사건( 마이크 허 사건) 외에는 별 말 같지도 않은 소리밖에 없다"" 라며 언급할 가치가 없다고 논란을 간접적으로 부인했다.20"
398,년 7월 27일 방송에서 위 성희롱 논란을 직접적으로 부인하며 스트 리머 갤러리에서 날조로 자신을 성 추행범으로 몰아간다고 말했다.
399,또 한 그 과정에서 방송 영상을 악의적으로 편집하거나 전후 내용을 모르면 오해할 수 있는 발언만 편집해 타 스트리머에게 전달하여 의도적으로 관계를 무너뜨린다고 했다.
400,한 동숙은 자신에 대한 여러 억지 떡밥을 밈으로 넘어가려 했지만 성희롱이나 뷰 봇 같은 도가 넘는 것까지 사실인 양 여론 몰이를 하고 해명 하라고 강요하고 타 스트리머의 방송에서까지 여론 몰이를 한다며 스트 리머 갤러리를 강력히 비판했다.
401,자신들이 만들어 놓은 억지 떡밥을 무시하고 불편 해하면 비정상으로 몰아간다고 했다.
402,그러면서 그전 까지는 크게 일을 키워 봤자
403,스트 리머 간에 득이 없을 것 같아 직접적인 언급을 하지 않았으나 최근 여러 합동 게임 방송을 진행하면서 타 스트 리머 채팅 방에서 언급되고 이간질이 되는 것 때문에 이에 대해 직접적으로 발언한다고 했다.
404,또 한 자신이 뷰봇을 사용했다고
405,생각하면 트위치 신고기능을 사용하여 신고 하라고 말하였다.
406,"만약 자신의 언행에 문제가 있다면 처벌을 받을 것이니 제발 커뮤니티에 글만 생각 없이 적지 말고, 정말 사실이라 생각한다면 신고를 하라고 강력하게 부인하였다."
