,sentences
116,"하지만 탈북자들이 조직한 대북 민간단체에서 직접 비닐제 풍선에 매달아서 날리는 것 들이 있는데, 이것들은 특히 북한 주민들에게 신선한 충격을 주고 있는 듯 하다. 북한 정부에서 귀찮게 자꾸 날려 보낸다고 징징댈 정도 니 어지간히도 머리 아픈 모양. 날리는 방식은 주로 보통 풍선을 사용하지만, 군대에서는 포로 살포하는 경우도 있었다."
117,"물론 포로 살포하는 것보다 풍선을 이용하는 것이 살포할 수 있는 삐라 양이 현격하게 많기 때문에 주로 쓰이는 방식은 아니며, 이렇게 포를 이용한 살포는 특수한 상황에만 쓰인다고 봐야 한다."
118,이렇게 특수 포탄을 이용한 전단 살포는 비단 남북 사이에서 뿐 아니라 꽤 오래전부터 쓰이는 방식이 기도 하다. 대북 민간단체에서 전단지 날리는 기술은 탈북자 출신 과학자의 개량을 거쳐 상당한 수준으로 발전하였다고
119,한다.
120,"현재의 수준은 5시간 이상 비행가능한 대형 수소 비닐 풍선과 몇몇 시한 장치를 조합하여, 풍선 하나 당 크기에 따라 1만 ~ 6만 장인 7㎏ 분량의 삐라를 12만 원 정도의 비용으로 최장 평양까지 날려 보낼 수 있는 정도. 재질 또한 종이가 아닌 비닐을 사용하여 젖는 것을 방지하고 경량화를 도모하였다고"
121,한다.
122,"수소를 사용하는 것은 어차피 사람 태울 것도 아니니, [11] 꼭 비싼 헬륨을 쓸 필요는 없기 때문이다."
123,시한 장치의 경우 전자장치가 아니라 화학약품을 이용한다.
124,농도를 조정하여 낙하 시간을 조절한다.
125,그러나 2020년 남북 공동 연락사무소 폭파 사건 이후 이재명 경기도 지사가 대북 전단 금지령을 내리자 한 탈북자단체 리더가 이 지사의 자택에 수소 가스통에 불을 붙여 폭파 테러를 하겠다는 발언을 해 논란이 되었다.
126,"때로는 북한 라디오는 채널이 고정되어 있다는 사실에 기초하여 라디오를 날리거나, 먹을 것, 미국 달러, 각종 간단한 생활용품을 함께 날리기도 한다."
127,"가끔 빈 라면 봉지 등 빈 봉지들을 보내는 경우가 있는데, 라면 등 식품을 그대로 보내면, 이를 수거해 독을 타서 다시 뿌리는 식으로 한국을 악선전 할 수 있어서 그 점을 우려하여 빈 봉지만을 보낸다고 한다."
128,"그런 고로 현재는 마요네즈나, 기타 음식물 포장지를 넣어서 보내는 모양이다."
129,북한 당국이 남북 공동 연락사무소 폭파 사건을 일으킬 때 대북 삐라를 이유로 들어서 남한 측이 먼저 도발했다며 폭파의 구실로 사용되었다.
130,북한은 2014년 10월 11일 날려 보낸 대북 전단 살포용 풍선에 14.5mm 고사포 사격을 가했다.
131,이 사격으로 몇몇 탄이 민통선 이남 지역에 착탄되었다.
132,이 걸로 남북 고위층 접촉도 무산될 위기에 처했다.
133,허나 인천 아시안 게임 때 북한 고위층 간부들이 방한을 하며 분위기가 좋게 흘러가는 듯 보였으나 최근 탈북자 단체들이 자주 김 정은이 독재하는 체제를 비난하는 삐라를 보낸 것이 짜증났던지 북한당국은 더 삐라를 보내면 무차별 폭격을 가하겠다는 메시지를 보냈다.
134,"이후 탈북자 단체는 10월 25일 추가 삐라 살포를 예고했고, 이를 저지하기 위한 민통선 주민들, 민통선 주민들을 저지 하기 위한 시민 단체 와 두 단체의 충돌을 저지하기 위한 경찰들이 출동하면서 임진각에서 한바탕 소동이 벌어졌다."
135,"결국 주민들과 시민단체가 삐라 풍선들을 강제로 수거, 제거 하면서 사건은 일단락 된 듯 보였으나 탈북자 단체는 이에 굴하지 않고 자리를 옮겨 삐라를 보냈다."
136,하지만 북한의 무차별 포격은 다행히 일어나지 않았다.
137,북한 인민들에게 진실을 알리고 생활에 도움을 주는 좋은 목적의 전단이기는 하나 이 과정에서 일부 실탄이 실제 민통선 부근에 거주 중인 거주민들의 삶의 터전에 떨어졌다.
138,운이 좋아서 사상자는 없었지만 추후 몇 번 계속 되다 보면 사상자가 발생할 수도 있고 그게 아니더라도 상당한 재물 손괴가 발생할 수도 있다.
139,커맨드 앤 컨 커 제너럴 제로아워에서 미국의 제네 럴 스킬로 등장한다.
140,사용시 커다란 비행기가 날아와 선전물을 투하하고 사라지며 범위 내의 적 유닛은 전부 긴 시간 동안 이동과 공격이 불가능한 상태가 되며 마비 상태의 적을 신나게 공격할 수 있다.
141,"삐라가 선전을 통해 전투력을 상실하도록 하는 것( 사기 저하, 동요, 항복 권유) 은 맞지만, 이건 일반적인 삐라 살포 목적과는 굉장히 다르지 않나?"
142,컴퍼니 오브 히 어 로즈에서는 국방군 테러 독트린의 스킬로 등장한다.
143,"3CP를 사용해서 배우며( 이전 스킬은 광신으로 1CP 가 필요, 총 4CP) 사용시 전단지가 살포되는 이미지와 함께 일정 범위 내 적 보병이 강제 퇴각한다."
144,"효과는 전선 유지하거나 라이플 맨의 접착 식 폭탄으로 부터의 보호, 대전차 포 보호 등 보호용으로 쓰면 꽤 좋다."
145,특히 팀 전에서는 상대방 전투력을 전투 순간에 빼버리는 것과 마찬가지 라 타 플레이어에게 게도 동반 퇴각을 강요한다.
146,"튀지 않으면 신나는 각개 격파 시간! 이래저래 괜찮은 스킬 임은 분명 하나, 사용시 드는 뮤니 션 100은 적지 않은 비용이기 때문에 마구 쓰기엔 곤란하다."
147,같은 트리에 테러 독트린 최종 병기 킹 타이거가 있기 때문에 자주 찍는 스킬이다.
148,VP 하나는 킹 타가 지키고 나머지 하나는 삐라로 지키면 상대 입장에선 미치고 환장할 노릇. 이후 컴퍼니 오브 히 어 로즈 2에선 소련군의 몇몇 지휘관이 사용한다.
149,"목표 지점의 상공에서 포탄이 터지면서 내부에 있던 삐라가 흩날리는데, 이때 적들은 이동 속도 저하, 완전 제압, 본진 퇴각 이렇게 세가지 효과 중 하나를 랜덤으로 적용 받는다."
150,이 게임에서 서부전선 총사령 부의 라 케텐 베 르 퍼를 제외한 대전차 포들은 원래 퇴각이 없지만 삐라의 퇴각 효과에 걸리면 다른 보병들처럼 본진으로 퇴각한다.
151,덕분에 기관총과 대전차 포로 튼튼한 방어선을 구축해 놨는데 소련이 삐라를 쓰면 기분이 굉장히 상쾌 해진다.
152,NKVD 지휘관은 커 미사 르를 전장에 호출하여 적에게 소규모(?) 삐라를 뿌리게 할 수 있는데 성능은 다른 지휘관들의 삐라보다 나쁘지만 그만큼 탄약을 덜 먹는다.
