,sentences
212,그러나 거제 폭격기와 진행한 공식방송 여 캠 예 체능에서 MC로서 좋은 모습을 보여주면서 민심이 어느 정도 회복했다.
213,게임에서 진 탓을 자신의 손이 아닌 장비로 돌리며 장비에 편집증을 보이던 기 뉴다.
214,장비 세팅으로 괴로 워 하던 중 팬의 소개로 컴퓨터 수리를 컨텐츠로 하는 BJ 토고 걸을 만나게 된다.
215,생각보다 둘의 케 미가 잘 맞아 합방을 진행하고 재미와 감동을 갖춘 에피소드를 만들었다.
216,하지만 거기까지. 기 뉴 다는 장비에 대한 욕심은 끝이 없어서 토고 걸을 계속 노예처럼 부려먹는다.
217,"물론, 그에 대한 상당한 보수를 지급했다."
218,"[22] 쓰리 컴에, 크로 마 키, 조명까지. 17 시간이 넘는 중노동을 하고 기 뉴 다의 방송 세팅을 완성하려 던 찰나... 모든 세팅이 완료된 컴퓨터에 랜 섬 웨어가 걸린다."
219,항 터 스텔라 영상으로 확인하자. 이로 인해 기 뉴 다가 그동안 방송하며 모아 온 모든 자료가 날아가게 되었다.
220,다행히 토고 걸의 대처로 기 뉴 다는 방송을 진행하게 된다.
221,"이후 기 뉴 다는 토고 걸에게 거제 폭격기, 오 메 킴, 코 이, 흥 민 이의 방송 세팅을 주선해 준다."
222,무엔 터의 수장인 김 봉 준 은 기 뉴 다가 토고 걸을 챙기는 모습을 탐 탁지 않게 여겼다.
223,하지만 기 뉴 다의 간 곡한 설득 끝에 감전 궁의 방송 셋팅을 토고 걸에게 맡긴다.
224,"토고 걸이 감전 궁을 보수하는 모습을 본 킹 봉 준 은 자신이 얼마나 무 랄 라한 상태에서 방송했는지 깨닫고, 그 상태를 챠랄 라하게 바꿔주는 토고 걸을 흡족해 한다."
225,킹 봉 준 은 토고 걸에게 무엔 터 1년 반 계약 직 [23 ]으로 기술이사에 선임한다는 백지 수표를 건낸다.
226,토고 걸과 김 봉 준 이 싸인을 하고 토고 걸은 무엔 터의 기술 이사로 1년 반 동안 봉직하게 되었다.
227,"김 봉 준 이 말하길 사외인사를 별도의 인턴 과정 없이 무엔 터 임원으로 파격적인 영입을 한 이유는 합법적으로 갑질을 하기 위해서 라고.... 그 후, 기 뉴 다의 방송 세팅이 완료되자 방송의 화질과 음질은 아프리카 최고 수준으로, 왠 만한 파트너 BJ보다 더 좋은 방송 환경으로 진화했다."
228,많은 메이저 BJ 들이 토고 걸에게 방송 셋팅을 맡겼다.
229,대부분의 BJ 들이 방송 셋팅이 완료된 이후 토고 걸에게 감사를 표하지 않고 입을 다물어 버려 많은 사람들에게 알려 지지 않았었다.
230,"기 뉴 다는 이런 BJ 들의 행태에 분개하여 합방 도중 종종 BJ란 직업을 가졌으면 자신의 방송 환경을 좋게 해 준 토고 걸에게 합당한 보수나 감사표시를 해 라 [24] 동시에, 기 뉴 다가 토고 걸과 방송 세팅을 하며 자신의 방송환경이 환 골 탈태 하는 모습을 방송으로 모두 공개했다."
231,그러나 이후 토고 걸의 행보는 많은 이 들 로 하여금 실망을 자아낸다.
232,우선 그의 컴퓨터 셋팅의 대한 고집으로 거기에 적응하지 못한 비제이들이 속출했다.
233,또 한 부품 역시도 인텔을 쓰지 왜 라 이젠을 쓰냐며 본인을 비판하는 인방 갤러들에게 인 퀴 벌레 라 비하하며 라 이젠을 고집했지만 아프리카와의 호환문제를 알아보지도 않고 장 착하다 결국 김 봉 준 을 비롯한 여러 비제이들의 방송에 차질을 주고 자기가 그토록 증오하던 인텔을 장착하여 스스로가 인퀴벌레가 되어 버린 아이러니한 상황을 만들었다.
234,그리고 무엇보다 여러 사람들을 실망하게 만든 건 그의 탣 도다.
235,최근 기 뉴다
236,와 거 폭과 함께 한 식사자리에서 기 뉴는 그동안 담아 두었던 속마음을 얘기했는데 내용은 이러하다.
237,""" 니가 연락이 너무 안되다 보니 니가 조립한 컴퓨터에 문제 생긴 비제이들이 다 나한 테 전화한다."
238,"제 발 전화 좀 받아 라"""" 이제 돈도 받으니 예전처럼 7~8 시간씩 질질 끌어가며 조립하는 방송은 자제 해라."
239,"다 조립하고 세팅도 사전에 협의해서 최대한 빨리 끝낼 수 있게 해 라"""" 핑계 좀 그만 대고 인정하고 받아 드리는 자세를 배워 라"" 그러나 이 얘기가 끝날 때까지 토고 걸은 그의 특유의 자기 방어를 시전했고 진심으로 조언한 기 뉴와 거 폭은 한숨만 내쉬었다."
240,그가 왜 정치 걸이라는 별명이 붙었는지 알 수 있는 대목이다.
241,더불어 토고 걸의 이러한 행태 때문에 정 반대의 성향을 가진 미디어 뮤즈의 고블린의 재평가와 가치상승은 엄청나게 되었다.
242,스타 실력은 좋지 못하지만 디스코드에서 입 터는 수준은 아프리카 내에서 타의 추종을 불허한다.
243,아프리카를 시작한 지 얼마 안됐을 때도 철 구를 상대로 입담에서 압도했으며 다른 스타 비제이들 과의 게임에서도 게임은 지지만 입에서는 이기는 경우가 대부분이다.
244,보통 철 구를 비롯한 다른 비제이들 과의 게임에서는 그냥 방송의 재미를 위해 화도 내고 말도 강하게 하지만 홍구와 할 때만은 진짜 감정이 입을 하고 화가 좀 난다고 밝힌 바 있다.
245,이 부족한 스타 실력과 수준급의 입담을 통해 아프리카 스타 비제이들 사이에 퍼졌고 많은 게이 머 및 스타 비제이들이 기 뉴다
246,와의 게임을 늘려 갔다.
247,다만 재미있는 점은 기 뉴다
248,방송의 시청자보다도 상대방 시청자가 확 느는 모습을 볼 수 있다.
249,일종의 킹 메이커 역할을 하는 셈. 최근엔 스타 실력이 많이 늘었다.
250,아재리그 시즌 2인 더 킹 오브 아재에서 3승을 기록하기도 했다.
251,하지만 결승전에선 강 민에게 패배.. 그렇지만 준우승 후에 반성문 빵에서 같은 팀인 이성은 과 변형태를 잡기도 했다.
252,기 뉴 다가 제대로 이름을 날리기 시작한 게 철 구와의 만남 이후였는데 기 뉴 다는 진성 철 빡이 인지라 철 구만 만나면 팩트 폭행을 자주 하곤 했었다.
253,"종종 스타 크래프트 대결을 진행하는데, 어느 날 철 구에게 완전히 패배 하였다."
254,그러자 화가 난 기 뉴 다는 팩트로 완전히 철 구를 폭행했다.
255,스타 대결하기 이전에는 철 구를 실드 충이라 깠고 너무 심하다고
256,하자 아프리카 메 딕이라며 빈정댔다.
257,"매니저 ""이 약스 증후군 [25]"" 과의 랜 타 디 내기에서 진 기 뉴다.이"
258,약스 증후군과의 최초 3 시간 안에 랜 타 디 클리어를 걸고 내기를 한 기 뉴다.
259,결과는 처참하게 내기에서 져서 멘 탈이 부셔져 버린다.
260,내기에서 진 기 뉴 다는 24 시간 시간 벌칙을 하게 된다.
261,본인이 깰 것 이라고 생각했던 기 뉴 다는 24 시간 시간 벌칙을 묻더( 묻고 더블) 해서 3 시간 안에 랜 타 디 클리어를 걸고 재차 내기를 하게 된다.
262,결과는 본인의 유행어대로 아무것도 못한 기 뉴 다는 48 시간 시간 벌칙을 하게 된다.
263,31 시간 남은 시점에 서 랜 타 디 난이도가 Hard가 아닌 Easy로 선택되었다고
264,한 열사가 제보를 하게 된다.
265,이에 발끈한 기 뉴 다는 시청자와 남은 시간을 가지고 x2 배 vs 31 시간 없애기를 가지고 내기를 하게 된다.
266,진행능력과 입담을 인정받은 기 뉴 다는 아프리카 TV의 각종 공식방송에 상당히 많이 참여하게 된다.
267,아프리카 진행의 일인자는 최 군이라 평가 받고 있지만 최군의 페이가 그만큼 높고 최군의 대체 자로 기 뉴 다가 떠오르는 중. 기 뉴다
268,피셜에 의하면 기 뉴 다의 공방 페이는 적지만 멀리 보고 공식 방송을 진행하고 있다고
269,밝혔다.
270,비교적 빠르게 파트너 비제이가 될 확률이 높아 졌다.
271,아프리카 공식방송에서 뛰어난 활약을 하고 개인 방송도 비교적 크게 된 기 뉴 다는 마침 내 7월 3일 파트너 비제이가 되었다.
272,그때 같은 무 엔터테인먼트 멤버인 거제 폭격기 역시 파트너 비제이가 되면서 무 엔 터에서 동시에 두 명의 파트너 비제이가 추가 되었고 김 봉 준 까지 총 3명의 비제이가 파트너 비제이가 된 크루가 되었다.
273,무 클 랜에서 탈퇴한 기 뉴 다는 백금 마우스의 제안으로 WGM 클 랜의 감독이 된다.
274,이전에 WGM은 무려 세 차례나 무 클 랜을 격파한 경험이 있는 나름대로 저력은 있는 클 랜이다.
275,다만 멤버들이 전체적으로 인지도는 떨어지는 클 랜이다.
276,기 뉴 다는 클 랜 멤버들 과도 인사를 나누고 내부 랭킹 전을 실시하기도 한다.
277,그리고 김 봉 준의 무 클 랜과 붙게 되는데 김 민 철 단 한 사람에게 올 킬 을 당하는 사태가 벌어졌다.
278,그리고 기 뉴 다는 저 그 멤버를 보강하기 위해 이제 동에게 연락을 해 이제 동 영입을 시도한다.
279,그 소식을 들은 김 봉 준 역시 이제 동에게 전화를 걸었고 철 구 역시 채팅으로 네 옥 스 영입을 제시하기도 했다.
280,그러나 JD는 편하게 참여할 수 있는 클 랜을 원했기에 폭군의 니즈를 파악하지 못하고 전방위적으로 압박하는 태도만 취한 기 뉴 다는 영입에 실패한다.
281,결국 논리를 가장한 궤변으로 일관한 기 뉴다
282,보다 진심으로 다가간 김 봉 준 이 의문의 1승을 챙기게 되었다.
283,낮시간에 배틀 그라운드를 하던 기 뉴 다는 엄청난 시청자를 찍기 시작한다.
284,이 때 엄청난 고수들인 킴 성 태와 대 휘 등과 엮이게 되면서 합방까지 하게 된다.
285,기 뉴 다는 낮에 7~8 천명이 보는 방송이 되었고 이에 철 구는 태양 좌 라는 이야기를 하기도 했다.
286,이 태양이라는 별명은 고토상에 이어 기 뉴 다를 상징하는 별명이 되었다.
287,기 뉴 다가 배 틀 그라운드로 뜬 후 고정처럼 같이 게임하던
288,BJ 들을 묶어서 ' 항엔 터' 로 부르게 되었다.
289,"그리고 항엔 터 BJ 들이 시청자들이 수직상승하고 화제의 중심에 오르고, 줄줄이 베스트 BJ를 받는 등 엄청난 성장을 하였고 그로 인해 기 뉴 다는 메이저 제조기, 베 비 제조기로 불리며 아프리카의 배 그 판을 키우는데 엄청나게 결정적인 역할을 수행하였다."
290,자세한 내용은 항아리 엔터테인먼트 항목 참조. 김 봉준에 의 하면 블루 홀에서 기 뉴 다를 눈 여겨봐 블루 홀과 파트너십을 맺었다고 한다.
291,2017 지스타 배틀 그라운드 행사에 참여한 것도 아프리카를 통해 참가한 것이 아닌 블루 홀에서 직접 섭외를 했다고
292,한다.
293,기 뉴 다가 아프리카 TV에서 배틀 그라운드를 통해 성장을 한 걸 눈여겨 본 듯 하다 .2018 년 8월 5일 항엔 터 회의에서 리그 오브 레 전드를 시작하기로 결정하였다.
294,토요일 (8 월 11 일쯤) 부터 롤을 시작할 것 같다고
295,하며 사실상 항엔 터 단체 컨텐츠이기 때문에 이때부터 는 롤 컨텐츠에 집중하기 시작할 것으로 보인다.8
296,"월 17일 현재 롤 방 4 일차, 실력이 아주 가관이다."
297,눈뜨고는 못 볼 정도. 미니 언 막 타 연습게임에서 A.I 카 서스에게 솔 킬 을 따 였다.
298,더 이상 자세한 설명은 생략한다.
299,"항엔 터의 성공으로 제 2의 전성기를 달리는 기 뉴 다는 장점인 진행력을 살려 항아리의 꿈꾸는 라디오, 항 끼 줍쇼"
300,등과 같은 보이는 라디오 컨텐츠에도 좋은 모습을 보여준다.
301,또 항엔 터와 함께 배 틀 그라운드에만 국한되지 않고 종합게임으로의 파이를 넓히는 중이다.
302,"종합게임 분야에서 유명한 BJ 타요,"
303,흥 민이 와 함께 세 얼간이라는 유닛그룹을 창설하고 주로 저녁 시간대에 여러 가지 게임을 시도하는 중이다.
304,"항아리 엔터테인먼트, 스타 크래프트 및 각종 콘텐츠에서 성공한 기 뉴 다는 이제 새로운 게임을 찾기 위해 항엔 터 단체 랜 선회의를 한다."
305,거기서 스타 크래프트에 관해 상어 녀가 실수를 하였고 좋았던 기 뉴 다의 유동 민심은 나락으로 떨어진다.
306,인터넷방송 갤러리 및 와이 고수에서는 그동안 쌓인 걸 터트리는 것과 같이 기뉴다에 대한 비판 및 비난으로 도배가 되었고 이는 아프리카 판에도 영향을 미쳤는데 기 뉴다
307,"이야기만 나오면 "" 기 뉴다"
308,"꺼져"" "" 가나다 언급하지 마라"" 등의 채팅이 도배가 되었다."
309,결국 크루 원들 끼리
310,"서로 각자의 방송 방향이 갈라지게 되어 항엔 터 활동이 줄어들었고, 이후 상어 녀의 방송에서 기 뉴 다는 상엔 터를 따로 결성하라는 말을 남기며 사실상 선을 그었다."
311,동 겜 누 역시 임진 묵 등과의 합방에서 항엔 터는 이제 없다는 발언을 하며 잠정 해체되었음을 밝히게 되면서 사실상 항엔 터는 잠정 해체되었다.
312,"항엔 터가 해체된 이후에 기 뉴 다는 LoL을 시작했지만 이전 만큼의 시청자, 별 풍선이 나오지 않았고 유동 민심은 좋아질 기미가 보이지 않자 결국 휴식을 선택했다."
313,민심이 흉흉 해진 기 뉴 다는 한동안 공방과 휴식만 반복하는 등 사실상 방송을 쉬는 거나 마찬가지인 방송상태였다.
314,그러나 이 분위기는 2019년 시작 쯤 확 역전되기 시작한다.2018
315,"년 아프리카 대상 시상식에서 기 뉴 다를 포함한 유나 땅, 앵 지, 상어 녀 가 게임 부문 상을 타면서 항엔 터의 클래스를 만천하에 보여주더니, 그로부터 며칠 후에 헤어졌던 향이와 재결합이 성사되었다."
316,"재결합 발표 때 엄청난 시청자 수를 기록했고, 그 이후 향이와 합방할 때마다 시청자 수가 폭증하였고, 심지어 향이와 합방한 영상이 유투브에 올라올 때마다 영상하나 당 20~50만 뷰가 찍히는 등 유투브가 급성장하는데 일조하기 시작한다."
317,"이러한 상승세 도중, 아프리카 롤 통령 이상호 팀의 원 딜 토마토 가 안 좋은 사유로 인해 팀을 나가게 되었는데, 그 대 타로 이상 호 팀에게 서 원 딜 섭외가 오게 된다."
318,가장 화제의 팀 이자 메이저 팀이라고 할 수 있는 팀에 브론즈 카드로 섭외되어 팀을 패배시키는 것 아니냐
319,"는 여론이 일었지만.. 생각보다 기 뉴 다가 엄청난 활약을 해 주며 롤 멸망 전 우승까지 차지하게 되어 멸 최원 [26], 킹 뉴다,"
320,빛 뉴다
321,라는 별명까지 얻게 되고 이상 호 합방에서 보여준 케미와 멸망 전 우승으로 인해 민심은 롤 판에서 급속도로 성장하게 된다.
322,"[27] 기 뉴 다는 ' 트위치' vs ' 아프리카' 롤 멸망 전을 기획 및 진행하면서 아프리카 팀 감독을 이상 호, 김 민 교와 함께 3 인체제로 가기로 한다."
323,"2019년 1월 19일에는 ' 플랫폼 대전 참가자 면접' 컨텐츠를 이상 호, 김 민 교, 향이와 함께 진행하였으며 30명 가량 지원 원서를 넣을 정도로 경쟁이 치열하였다."
324,"최종 면접에 참가한 15 인 중 투표를 통해 1 위한 임 선 비가 멤버로 확정되었고, 나머지 4 인은 1월 23일 오후 경에 발표하기로 하였다.Twitch"
325,라인업 팀 명: K/DA 탑: 박옥자 누나 / 정글: 피 유 / 미드: 소풍 왔니
326,"/ 원 딜: 서 새봄 / 서포터: 이초 홍 Afreeca 라인업 팀 명: Not Bad 교체 前 탑: 임 선비 / 정글: 앵 지 / 미드: 효　 딤 / 원 딜: 유나 땅 / 서포터: 뀨 유 윳 교체 後 탑: 임 선비 / 정글: 이연 / 미드: 유나 땅 / 원 딜: 김 나나 / 서포터: 뀨유윳하지만 항상 순탄하게만 흘러갈 수는 없는지 멤버 확정 후 스크림을 치룬 결과 성적이 처참했고, 멤버 교체 이야기가 나오면서 최초 선발 멤버인 앵지와 유나 땅이 기 뉴 다의 인맥으로 뽑힌 것이 아닌가 하는 의견이 많이 나왔다."
327,거기다
328,팀의 코치로 있던 데 스티 니가 기 뉴 다의 인맥으로 멤버를 선발한 것처럼 선동하여 기뉴다에 관한 민심은 최악으로 치닫는다.
329,하지만 기 뉴 다가 인맥으로 멤버를 뽑았다는 주장은 사실이 아닌 게 그 이유는 다음과 같다.
330,기 뉴 다는 자기가 항엔 터 멤버 선발에 관여할 경우 문제시된다는 걸 알고 있었다.
331,그래서 면접 컨텐츠 때도 항엔 터 멤버가 면접을 보러 왔을 땐 자기는 여기서 빠져 있겠다고
332,"했으며, 스크림 후 최종 선발 멤버를 결정할 때도 기 뉴 다는 빠져 있었고 이상 호, 김 민 교 둘이 서 상의 후 최종구성한 멤버를 알려주고 기 뉴 다가 뽑힌 각 멤버에 대해 의견을 표시한 것 뿐이라고 말했다."
333,따라서 기 뉴 다가 뒤에서 이 멤버를 뽑으라고 했다니
334,하는 건 전혀 사실이 아니고 억울하다는 입장을 밝혔다.
335,- 멤버 선발과정 논란 해명방송 풀 영상 내용 - # 선발 스크림에서 유나 땅이 디스코 드로 앵 지와 서로 디스 전을 하면서 꿀 잼 각을 만들어 이상 호방 민심이 최상으로 치달았다.
336,실제로 그 날 이상 호 방송국에서 앵지와 유나 땅이 케 미가 좋으니 둘 다 뽑아야 한다는 의견이 지배적이였다.
337,"그래서 이상 호조 차도 최종발표 날 갑자기 ' 인맥' 채팅으로 도배가 되자 전날 이상 호 방송국에 앵나땅을 뽑아야 한다는 게시판 여론을 보여주면서 "" 어제 니들이 뽑으라고 했으면서 왜 갑자기 인맥 타령이냐"
338,""" 라는 뉘앙스의 발언을 했다."
339,"- 선발 스크림에서 유나 땅, 앵 지부분 ( 다시 보기 9:43 :45부터) - #- 선발 스크림 이후 당시 이상 호 방송국 민심 - #- 1 안을 뽑을 때 시청자들이 게시판에서 똑같이 생각하더라고 언급 ( 다시 보기 7:58 :13부터) - #- 유나 땅과의 통화에서 유나 땅을 뽑을 때 이상 호가 방송 감을 봤다고"
340,언급한 부분 ( 다시 보기 8:12 :40) - # 앵지를 정글로 보낸 건 유나 땅을 뽑기 위해 억지로 보낸 게 아니다.
341,"원래 이상 호, 김 민 교가 결정한 최초 1 안에는 ' 미드 : 유나 땅 / 원 딜 : 앵 지 ' 가 예정되어 있었다."
342,"즉, 애초부터 앵 지가 정글로 가지 않 았어도 앵 지, 유나 땅은 이미 둘 다 뽑혔다는 소리다."
343,"하지만 선발 스크림에서 앵 지가 정글로 뛰었을 때, 이연이 너무 못했는지 앵지가 너무 잘했는지 모르겠지만 그날 경기에서 앵지와 이연의 정글이 막상 막하였고 [28], 이 경기로 인해 앵지를 정글로 보 내도 성장시키면 할 만하다고"
344,"생각해 정글 코치 진인 ' 제 동빠' 에게 연락해 정글에 이연, 앵 지중 누구를 넣는 게 나을 것 같냐"
345,는 의견을 제시했다.
346,"그리고 제동빠가 ' 실력은 이연이지만 방송을 생각한다면 앵 지' , '3 주정도 시간을 주면 앵지를 상대 정글에 근접하도록 성장시킬 수 있을 것 같다' 라는 확답을 했고, 이를 믿고 앵지를 정글로 보내고 미드에 플 레카드였던 효 딤을 넣고 , 유나 땅을 원래 포지션이였던 원 딜 로 보낸 것이다."
347,"즉, 앵지를 정글로 보내는 과정은 유나 땅을 팀에 집어넣고 빼고 하는 것과는 관계가 없었다."
348,"단지, 정글 차이가 게임 승패에 영향을 크게 준다는 것을 간과한 점, 브론즈 정글카드를 뽑아 놓고 고작 3주 만에 실력이 일취 월장하길 바란 잘못된 판단, 그리고 각 포지션의 숙련도를 고려하지 않고 원 딜 만 4명 뽑아 버리는 패착들이 비판 받아야 할 대상인 것.- 1 안 2 안에 유나 땅이 이미 있었다는 것을 알 수 있는 게시 글들 - # , # , # , # , # , # 한 마디로 요약하면, ' 대학을 안 보고 스펙으로만 뽑았는데 뽑고 보니 다 SKY 대' 와 같은 맥락으로 ' 시청자 의견을 들어 이상 호, 김 민 교가 뽑고 보니 2명이 항엔 터' 였던 셈으로 아무것도 관여 안한 기 뉴 다가 욕먹는 건 억울할 수 밖에 없는 상황이였다."
349,하지만 결국 이 논란으로 인해 괜히 자기가 끼여 있어 피해만 주는 거 같아 멘 탈이 나가게 되고 결국 감독직에서 물러나게 된다.
350,# 또한 이 방송에서도 기 뉴다
351,역시 인맥 선발 루머에 대해서 다시 해명을 하였다.
352,감독직에서 물러난다고 발표한 당일 오후 [29 ]에 또 다른 감독인 이상 호가 데스 티 니의 이중성을 폭로 하면서 [30] 상황이 역전되었다.
353,[31] 결과적으로 기 뉴 다의 억울했던 부분은 많이 해결되고 오히려 자신을 공격하는 BJ의 비밀까지 지켜 주는 사람이라고 응원을 받게 되었지만 스스로도 마음의 상처를 입었고 자신이 기획한 콘텐츠에서도 빠지게 되었다.
354,이런 우여곡절이 있었지만 결국 플랫폼 대전 당일 날 다시 해설자와 진행자로 복귀하며 마지막 날 컨텐츠를 이상 호와 같이 훈훈하게 마무리 하긴 했다.
355,"이와 별개로 트위치 시청자들 사이에서는 평판이 그야말로 최악으로 떨어졌는데, 엄연히 가벼운 교류 전으로 시작한 플랫폼 대전을 [32] 본인 사리 사욕을 위해 지나치게 과열시켜 대전에 참여하는 방송인들을 살얼음판에 몰아넣고 본인은 이득을 챙겼다는 것이 그 이유이다."
356,그 때문에 기 뉴 다가 남성 롤 대전을 제안하자 트위 치 측 멤버 중 한 명인 소풍 왔니의 트게 더 에서는 ' 기 뉴다
357,와는 엮이지 말자.' 라는 댓 글이 100개가 넘는 추천을 받을 정도였다.
358,다만 위 트게 더 글은 인방 갤 과 게임 갤러리에서 ' 소풍 왔니
359,"트게 더 현황' 이라는 제목으로 계속해서 좌표가 찍혀 받은 추천 수라서 트위치 시청자 입장을 대표한다고 하기엔 무리가 있으며, 또한 소풍 왔니"
360,측에서 분탕 글로 간주하여 해당 트게 더 글을 전면 삭제한 상태이다.
361,"스타 판으로 다시 돌아온 기 뉴 다는 소위 말하는 마이너들인 이소 룡, 난 수, 허유, 주 태조 권 혁진 등과 마이너 즈 라는 임시 크루를 결성하여 디스코 드로 스타를 하면서 시청자가 다시 상승했다."
362,이에 김 봉 준 이 객원 멤버로 합류하면 서 마이너즈가 탄력을 받았고 박지호 또한 합류하였다.
363,기 뉴 다도 마이너즈로 인해 스타 시청자가 다시 회복이 되었지만 다른 멤버들이 상당히 이득을 많이 보기도 하였다.
364,기 뉴다
365,"( 수 장) , 강은 호( 부 대장) , 킹 기 훈 , 정윤 종 , 악어( 객원) , 이경 민( 예정 )2019 년 11월 4일 방송에서 기 뉴 다는 모바일 게임을 위한 새로운 크루를 결성할 것을 선언했다."
366,"크루 이름은 정하지 않았지만 현재 정해진 멤버는 기 뉴 다를 포함해서 강은 호 , 킹 기 훈 , 정윤종 이며 기 뉴 다가 수장이 된 이유는 항엔 터, 마이너 즈 등 하는 크루마다 다 성공을 거뒀고 수장의 자질이 어울리는 인물이라서 라고 한다."
367,크루 이름은 조만 간에 작명 소에 가서 짓기로 하였다.
368,"일단 11월 7일에 출시되는 넥 슨 신작 'V4' 에 올 인할 예정이고, 후에 리 니지 2M 이 나오면 리 니지 2M 을 하기로 정했다.2019"
369,년 11월 7일. V4 가 오픈되자마자 카 셀 4 섭에서 크루 원들과 함께 시작했다.
370,크루 원들 중 강은 호가 가장 먼저 길드 창설 레벨인 30을 달성하여 길드 장은 강은 호가 맡게 되었다.
371,여기에 4 인에 추가로 객원으로 악어가 디스코드에 합류하여서 5 인으로 V4 에서 활동하고 있다.
372,뽑기와 과 금이 컨텐츠가 되는 BJ 들답게 다섯명 다 이틀 동안 최소 500만원에서 많게는 1000만원 이상의 적지 않은 과 금을 해 서버 전투력 랭킹 5위 안에 4명이 있는 상태이다.
373,[33] 그리고 길드 순위도 카 셀 4 섭에서 1위를 달리고 있어 카 셀 4 섭의 지배 길드가 될 것이 유력해 지고 있다.. 다만 해당 서버를 먹었다고
374,끝난 게 아니라 V4 시스템 상 서버 간의 대항전도 더욱더 큰 컨텐츠이기 때문에 카 셀 3 섭 리니지 BJ 인 ' 만만' 사단의 다수의 린 저 씨들 과의 라이벌 링도 주목할 만하다.
375,"또 한, 기 뉴다"
376,"시청자자체도 엄청 흥행했는데, 태양 좌란 별명에 무색할 정도로 낮시간 메인 시간 가리지 않고 평균 시청자 수가 8천명 ~1 만명 가량을 계속 유지하며 거의 처음으로 메인 시간대 밤 통령의 포스도 보여주고 있다."
377,사실상 기 뉴 다의 제 3의 전성기의 시작 ..11 월 8일.. 크루 명은 게임하는 동안 서로 간의 불신이 만연해서 ' 불신' 으로 정해졌다.
378,강은 호가 기 뉴다
379,직업의 무기를 먹었는데 경매장으로만 거래할 수 있어 경매장에 싼값에 올려놓고 기 뉴다
380,에게 빨리 사가라고 했으나 기 뉴 다는 강은 호가 비싸게 파는 것 같다며 불신했다.
381,그 사이에 다른 사람이 경매장에 스피드하게 사가면 서 이러한 ' 불신' 이미지가 생기기 시작했기 때문 ...11 월 9일 오후 15시 30분.. 이경 민 도 기 뉴 다가 하는 것을 보고 V4 를 시작했다.
382,' 불신 크루' 에 정식 멤버가 4 인이 있는데 V4 의 직업 5 개중 하나가 비어 있어 자기가 들어가면 좋을 것 같아서 시작했다고
383,한다.
384,4명이 다 현 질러 들이지만 이경 민은 ' 무과 금의 희망' 컨셉으로 거진 무과 금으로 가기로 했다.
385,이경 민과 기 뉴 다도 굉장히 친하기 때문에 이경 민이 꾸준히 캐릭을 키운다면 합류해서 5 직업 완전체 5 인 크루가 될 가능성이 높다.
386,그러나 리 니지 2M 이 흥하고 강은 호가 리 니지 2M으로 넘어가는 과정에서 기 뉴 다도 굉장히 친하기 때문에 이경 민이 꾸준히 캐릭을 키운다면 합류해서 5 직업 완전체 5 인 크루가 될 가능성이 높다.
387,그러나 리 니지 2M 이 흥하고 강은 호가 리 니지 2M으로 넘어가는 과정에서 강은 호의 무책임한 행동으로 둘의 사이가 완전히 틀어져서 사실상 크루는 해체되었다.
388,"[34] 불신 크루가 해체된 이후에 기 뉴 다는 임시 크루였던 마이너 즈 일원들과 함께 스폰대전, 모바일 게임 방송 위주로 진행하게 되면서 마이너 즈 크루가 사실상 4 번째 크루로 결성되었다."
389,"이후 2020년 8월 8일에 창원에서 향이와 함께 살 수 있는 새로운 집으로 이사를 준비하기 위해 기 뉴 다는 6월 29일 ~ 8월 8일까지 마이너 즈 크루 일원들과 함께 김 봉 준의 감전동 부산 스튜디오 을 임시로 사용하였고, 마이너즈와의 포 텐 과 단결력이 더 커졌다."
390,항 침마당 아침마당의 패러디. 그냥 아침 일찍 켜서 포 모스 사이트에 들어가서 사람들이 쓴 글을 읽으며 시청자들과 소통을 한다.
391,모티브는 노래하는 코트의 오늘의 이슈 콘텐츠. 스타 크래프트: 브루드 워기뉴다의 주 콘텐츠. 한 때 프로 게이 머를 꿈꿨던지라 실력은 뛰어난 편. 다만 아마추어 사이에서 뛰어나다는 의 미지 프로 급이라는 의미는 아니다.
392,주요 상대는 철 구이며 스카이 프/ 디스 코드를 켜고 서로 극 딜을 하면서 경기를 한다.
393,보통 말싸움은 언변이 뛰어난 기 뉴 다가 이기지만 스타 실력은 철 구가 더 뛰어나다.
394,실제 오프라인에서 붙었을 때 철 구의 압승으로 끝이 났다.
395,그래도 방송을 오래 하며 스타 실력이 늘었는지 현재 철 구나 김 봉 준 정도에게는 어느 정도 상대가 되는 모습을 보인다.
396,APM은 400 전후로 상당히 높은 편이나 헛손질이 대부분이라 이 영호에게 지적을 들었다.
397,[35] 기 뉴 다의 입 담은 스타 크래프트 비제이들 사이에 소문이 났고 기 뉴다
398,와 스타를 하고 디스코드를 하는 게이 머들의 시청자 수가 엄청나게 늘어서 킹 메이커라는 별명도 얻게 되었다.
399,오버 워치 기 뉴 다가 베스트 BJ를 받는 데 결정적인 역할을 한 게임이다.
400,오버 워치 실력은 형편없는 수준 이지만 특유의 말솜씨와 성질머리로 인기를 끈 바 있다.
401,배틀 그라운드 주로 오전 방송과 늦은 밤 방송의 컨텐츠. 여타 배틀 그라운드 컨텐츠 BJ 들과 같이 순위권 도전이 주로 되어 있고 가끔 미션을 겸하고 있다.
