,sentences
260,"[59] 싱글 플레이에서 맵을 선택할 때 바로 커서가 가 있는 맵이다. [60] 경기 영상, 17:00에 캐스터가 "" 임요 환 선수가 미니맵이 안 보여서 답답하다고"
261,채팅을 했어요
262,""" 라 중계한다."
263,"[61] 2003년 mycube 온 게임 넷 스타리그 16 강 C 조 3 경기 임요 환 VS 도진 광 경기 시작 전, 방송에서 언급됨. [62] 선 수협을 만들고 싶지만 대중들에게 인지도가 높고 중심이 되어야 할 1 세대 프로 게이 머들이 은퇴해서 코치나 해설이 되어서 선수들의 입장을 대변하기가 힙 들어 졌고, 그나마 남은 선수들도 공군 소속이 많아서 함께 해 줄 사람이 거의 없다며 아쉬움을 표했다."
264,[63] 해당 경기 13분 46초 즈음에 임요 환이 짓고 있던 건물로 보아 임요 환이 핵을 준비하고 있었음을 알 수 있으나 아쉽게도 핵을 만들기도 전에 일본 선수가 GG를 쳤다.
265,[64] 이때 스코어 상으로 박용 욱 팀이 이미 졌다.
266,[65] 이 상준이 임요 환을 회복시켜 주기도 했다.
267,[66] 하지만 요즘은 남자에게 있어 대두보단 좁은 어깨가 훨씬 치명적 단점으로 통하는 경우가 많다.
268,남성이 날씬하고 중성적인 특성을 갖는 것이 오히려 좋은 것으로 여겨 지던
269,2000년대 한국 문화를 드러내는 점. [67] 강 민 호 역시 KBO에서 머리가 큰 걸로는 최상 위권에 들어가는 수준이다.2010
270,"년 소니 에릭슨 스타 크래프트 II OPEN Season 2 4 강 2010년 G-Star 2010 스타 크래프트 II 올스타 전 8 강 2010년 소니 에릭슨 스타 크래프트 II OPEN Season 3 32 강 2011년 소니 에릭슨 글로벌 스타 크래프트 II 리그 시즌 Jan. - Code S 16 강 2011 년 인텔 글로벌 스타 크래프트 II 리그 시즌 Mar. - Code S 32 강( 코드 A로 강등 )2011 년 LG 시네마 3D 글로벌 스타 크래프트 II 리그 시즌 May. - Code A 16 강 2011년 펩 시 글로벌 스타 크래프트 II 리그 시즌 July. - Code A 32 강( 코드 B로 강등 )2011 년 소니 에릭슨 글로벌 스타 크래프트 II 리그 시즌 Nov. - Code A 24 강( 코드 S로 승격 )2011 년 MLG Anaheim 3위 2012 핫 식스 2012 글로벌 스타 크래프트 II 리그 시즌 1 Code S 32 강 2012 핫 식스 2012 글로벌 스타 크래프트 II 리그 시즌 2 Code A 48 강 2010년 9월에 열린 프로 게이 머 정기 소양 교육에 장염을 이유로 불참했고, T1 의 일본 워크 샵에도 불참했다."
271,"이미 9월부터 스타 크래프트 2로 전향한다는 설이 파다했고, 그로 추정되는 배 틀 넷 ID까지 거론되는 등 상당히 신빙성이 높았다."
272,"그리고 오랫동안 거취를 밝히지 않아 속을 태우다가, 공식으로 10월 9일에, 진행 중인 GSL 시즌 2 예선에 참가한다는 공식발표가 나왔다."
273,"10일, 예선 전 2 일차부터 참가. 사실 APM이 떨어지기 시작하는 올드 게이 머들에게 스타 1보다는 스타 2가 유리한 면이 있었다."
274,인터 페이스가 간단하고 일꾼 컨트롤이나 유닛 생산 같은 것 들이 획기적으로 편리 해졌으며 부대 유닛 지정 수는 '12 → 무제한' 라 전략에만 좀 더 집중할 수 있는 환경을 조성하게 되면서 외국 유저 참여 수도 늘었다.
275,임요 환 본인도 온 게임 넷 드리머 인터뷰에서 자신의 초반 전략이 다 막혀 버리고 손이 부대 지정 1~3 정도에 익숙 해져 있는 자신에게 200 vs 200 싸움은 익숙하지 않아 조급 해지면서 승률이 떨어졌다고
276,밝혔다.
277,""" 이번 GSL 시즌 2를 통해 새로운 분야에 발을 내딛게 되는데 무궁 무진하게 발전될 ' 스타 2' 의 새로운 역사에 개척자 중의 한 명으로 남고 싶습니다."
278,"또, 앞으로 ' 스타 2'를 통해 팬들에게 좋은 경기만 보여주고 싶은 마음 뿐이지만 때로는 성적이 좋지 않거나 실망스럽더라도 승패를 떠나 노력하는 마음을 봐줬으면 합니다."
279,저를 비롯해 전향 선언 후 새로운 출발선에 선 모든 이들을 응원해 주셨으면 합니다.
280,새로운 분야에 대한 도전.. ' 새로운' 이라는 단어는 제게 항상 열정을 불어넣어 줬습니다.
281,이 열정이 그대로 팬들에게 전해질 수 있도록 노력하고 이것이 제가 20대 프로 게이 머 일 때의 모습과 다른 30대 프로 게이 머로서의 나아가야 할 방향일 것입니다.
282,저는 ' 스타 1' 을 그만두고 ' 스타 2' 로 전향하는 것이지 결코 프로 게이 머에서 은퇴하는 것은 아닙니다
283,""" 자신의 선택에 정당성을 부여하는 것에서 그치지 않고 그동안 이윤 열, 박성 준 등을 비롯해 먼저 스타 크래프트에서 스타 크래프트 2로 전향하며 개척자를 자처한 후배들에게로 팬들의 응원을 정중하게 요청했을 뿐만 아니라, 전향한 프로 게이 머들을 함부로 은퇴 처리하고 기록을 삭제하는 것도 모자 라 ' 상금 사냥꾼', ' 후배와 e 스포츠의 배 신자' 등으로 모욕한 KeSPA와 UNN 들까지 점잖게 꼬집는 뉘앙스의 발언이었다."
284,게다가 이 바닥에서 임요 환이 가지는 무게 감이라는 걸 생각하면 전향했다고
285,협회나 UNN 들이 까는 건 부적절한 행위. 그러나 데일리 e 스포츠 등은 이벤트 리그 참여라고 임요 환에게 디스를 했다.
286,이후 임요 환을 비평하는 활동이 시작되었다.
287,""" 국내에서 권위를 인정받고 체계적인 시스템을 갖추고 있는 스타 1 e 스포츠 대회와 프로 게임 단을 버리고 이제 막 출시된 스타 2의 이벤트 대회를 선택했다"", "" 공군 에이스 게임' 단에서 병역 특례로 군 생활을 하는 등, 기존 브루드 워 e 스포츠계에서 받을 수 있는 최고의 대우와 혜택을 받았으면서 위기에 직면한 현 브루드 워 e 스포츠계를 외면하고 스타 2로 가버린 건 배신이다"", ""이 영호, 이제 동 같은 후배 선수들은 브루드 워 e 스포츠를 지키기 위해 노력하고 있는데 대선배는 자신의 욕심 때문에 스타 2로 옮겨가는 모습이 씁쓸하다 등등의 구설수가 나왔다.SKT"
288,T1 프런트 측에서는 임요 환에게 지도자의 길을 권유하기도 했다고
289,한다.
290,"감독 자리라는 편한 길이 있음에도 선수 생활을 계속해 나가길 원한 것이니 기득권 운운하는 것은 말도 안 되고, 엄연히 계약 만료 후 다른 선택을 한 것인데 배신 운운한다는 것은 말도 안 되는 일이다."
291,"이건 회사로 치면 계약 끝난 사원이 "" 관리직으로 올려 줄게,"
292,몇 년만 더 있어라
293,""" 라는 제안 거절하고 더 장래성 있는 회사에 취직했더니 배신했다며 동네방네 떠들고 다닌 거다.2010"
294,"년 11월 3일. 더 이상 한국 e 스포츠협회 소속 프로 게이 머가 아닌, 아마추어로서 자격이 전향되었고, 케스파는 당연히 가루가 되도록 까였다."
295,"반면 임요 환은 그러거나 말거나, 발표 직후 인텔의 후원으로 개인 후원 2억 원을 포함한 5억 원 후원으로 새로운 게임 단을 창단하기로 결정했다."
296,#. 그리고 11월 9일. ' 슬 레이 어스' 클 랜을 결성했다.
297,"카페 주소 초기 가입 조건은 다이 아몬드 리그 1800점 이상이었으며, 타 팀과 클 랜에 가입된 경우엔 가입이 제한되었다."
298,넷 카 마 방지를 위해 여성 신청자는 직접 전화한다고 한다.
299,"Play XP에도 클 랜 만든다고 글을 올렸으나, 이 글에 찌질이 가 달라붙어 인증 드립을 치다가... 성 지가 되어 버렸다."
300,# 성지선수로서 자세한 활동 기록은 임요 환/ 스타 크래프트 2 문서로. 프로 포커 플레이어로 전향하겠다는 의사를 밝혔다.
301,베르트랑과 같은 길을 걷게 된 셈이다.
302,"전향 선언 후 가진 인터뷰. 그리고, 2014년 1월에 첫 출전한 마카오 포커 컵에서 $1500 Turbo(1350 +150) 라는 ' 노 리 미트 홀 덤' 종목의 사이드 이벤트에 참가하여, 235명 중 8위라는 괜찮은 데뷔 성적을 기록하였다."
303,"상금은 약 126만 원 정도. 해 당 이벤트 결과 표 임요 환이 참가한 종목은 메인 이벤트 (Red Dragon) 는 아니고, 수많은 사이드 이벤트 중 하나이다."
304,[29] 이런 사이드 이벤트에서 TOP 10에 든 일반인은 디시 인사이드에도 몇몇 있는데 언론이 과대 포장한 감이 크다.
305,실제로 이 대회만 보더라도 다른 사이드 이벤트에서 우승한 한국인이 2명이나 있다.
306,"한국인 김 모 씨는 우승 상금으로 1억 원을 받았고, 다른 한국인 최 모 씨 역시 우승하여 1600만 원을 챙겼다."
307,"2014년 2월 세부 APT 대회에서 10,000+1,000 홀 덤 종목에서 2위를 하며 상금 $4,600를 획득하였다."
308,"2014년 6월 마닐라 APT 대회에서 3 종목에 참가하여 합계 $5,600를 획득하였다."
309,"대회 최고 성적은 280+20 종목의 4위. 2014년 8월 마카오 포커 컵 대회에서 1500 노 리 미트 홀 덤 터보 종목에서 3위를 하며 $3,800를 획득하였다."
310,"비록 사이드 종목이 긴 하나, 몇 번 씩 상위권에 이름을 올리는 것을 보면 아직 시작한 지도 얼마 안되었기에 성장 가능성을 보여주고 있다."
311,"딸이 태어난 2015년은 조용히 넘기더니, 2016년 1월 마닐라 APT에서 메인 이벤트를 비롯해 각종 사이드 이벤트에 참여했다."
312,"가장 높은 성적은 20,000 + 2,000 홀 덤에서 27명 중 1위를 하면서 상금 ₱225,200( $4,717 )를 획득하였다."
313,"또 한, 다른 사이드 이벤트에서도 상위권에 오르며, 이 대회에서만 상금으로 ₱413,200( $8,646), 한화로 약 1000만 원을 획득했다."
314,"2016년 7월 27일 APT 메인 이벤트에서 준우승을 기록하였고, 상금으로 $33,100( 한 화로 환산하면 약 3600만 원) 을 획득했다."
315,"관련기사 그리고 8월 10일 APT Poker Weekend Series의 50,000+5,000 홀 덤 종목에서 다시 2위를 하며 상금으로 ₱480,000( $10,218), 한화로 약 1100만 원을 획득하였고, 10월에는 APT 메인 이벤트에서 4위( 상금 HK$157,000, US$20,237), 이벤트 #1에서 1위( 상금 HK$76,800, US$9,898 )를 하며 상금 3만 달러( 한화 3,300만 원 )를 획득하였다.2017"
316,"년 4월 APT에서는 노 리 미트 홀 덤 이벤트 #2에서 1위, 상금은 $2,050( 한화 230만 원). 그리고 11월 APT에서 역시 노 리 미트 홀 덤 이벤트 #2에서 1위, 상금 HK$63,500, US$8,134( 한화 860만 원 )를 획득하였다.2018"
317,"년 7월 APT에서 노 리 미트 홀 덤 Deep Stack Turbo 이벤트에서 1위, 상금은 ₫ 93,480,000( $4,060, 한화 460만 원). 그리고 2018년 9월 마닐라에서 열린 APT에 참가, 19일 노 리 미트 홀 덤 이벤트 #10에서 1위( 상금 ₱ 1,127,200, $20,847, 한화 2300만 원 )에 이어 20일에는 챔피언십 이벤트에서 우승해 상금 5만 달러, 우리 돈 6천만 원을 획득했다."
318,"지금까지 참가 기록 중 가장 좋은 성적. 뒤이어 28일에도 메인 이벤트에서 2위, 상금 3만 6천 달러를 추가했다."
319,"2019년 1월 베트남에서 열린 APT의 메인 이벤트에서는 50위에 머물렀으나, 같은 대회 챔피언십 이벤트에서 이번에도 우승하였다."
320,"대회에서 얻은 총 상금은 약 ₫ 21억( 한화 약 1억 원). 승부의 흐름을 바꾼 올 인, 우승 순간 영상. 4개월 만에 역대 개인 통산 최고 상금 기록을 다시 갱신하였다."
321,"같은 해 9월 역시 베트남에서 열린 월드 포커 투어 World Poker Tour 이벤트 #12에서 다시 한번 우승, 상금 ₫ 313,492,000( $13,553, 한화 1600만 원) 을 추가하였다.2019"
322,"년에는 베트남, 대만, 미국, 필리핀 등 여러 나라를 돌아 다녔다.2020"
323,년 1월에도 베트남 대회에 참가 하여 2승을 적립했다.2020
324,"년 3월 17일 현재 총 상금은 $555,951 이다."
325,임요 환 기록 표 TBS 김어 준의 뉴스공장에 출연해서 프로 포커 플레이어의 이야기를 했다.
326,“ 제가 군대를 ( 공군 에이스로 병역 특례를 받는 것을) 안 가면 오히려 후배들이 병역 특례를 받기 힘들어 집니다.
327,” 임요 환이 군 입대를 앞두고 사석에서 지인에게 밝힌 얘기다.
328,지난 해부터 국회에 월 2~3 회 다녀왔다.
329,그 날 마지막 대회에도 원 희룡 한나라 당 의원이 팬으로 참석할 정도였다.
330,"2013년 12월 그는 한 언론과의 인터뷰에서 "" 당시 원 희룡 의원님이 많은 힘을 써 준 것 같아 본의 아니게 혜택을 받았다 ""라고 밝힌 바 있다."
331,기사 공군 에이스는 실적 부진 외에도 연예 병사와 같은 문제로 추후에 해체되었다.
332,공군 에이스가 내세운 공군 소속 프로 게임 단의 창단 조건은 ' 게임 단 창단 시 임요 환이 입대할 것' 이었다고
333,한다.
334,"동양 시절부터 4U, SKT T1 창단과 우승, 오버 트리플 크라운까지 그 중심에는 임요 환이 있었다."
335,"그가 입대한 뒤 T1 이 귀신처럼 몰락하고, 그가 제대하니 T1 이 기적처럼 우승했다는 것만 보아도 팀에 임요 환이 차지하는 비중이 상당히 거대 하다는 것을 알 수 있다."
336,"또 한 T1 소속 선수들이 입을 모아 말하길, 임요 환이 열심히 게임을 하는 것 자체가 팀의 버팀목이 자 멘 토, 정신적 지주가 되었다고"
337,한다.
338,그뿐만 아니라 임요 환은 전략적인 부분에도 상당한 영향을 주는 선수였다.
339,"최연성의 말에 따르면 "" 프로리그 08-09 시즌 광 안 리 결승전에서 요 환이 형이 명훈이 가 쓸 전략을 짜 준 적이 있는데 해당 맵을 완전히 분석했고 정찰 시간, 빌드 시간까지 다 정했다."
340,"그러고 나서 명훈이 는 경기 전에 일부러 내 옆에서 얘기를 나눴고, 그건 곧 저 그전 메카닉을 쓴다는 의미로 받아들여 졌다."
341,하지만 회심의 전략이 통하면서 명훈이 가 이제 동을 잡을 수 있었다.
342,"그런 식으로 요 환이 형은 우리가 의식하는 모든 부분을 전략화 시켰고, 존경할 수밖에 없는 대상이었다 ""라고 한다."
343,"또 한 김 택용은 "" 요 환이 형도 제대한 뒤에 감각을 찾으려고 정말 열심히 연습하더라고요."
344,"오전 10시부터 새벽까지, 운동하는 시간을 제외하고는 계속 연습만 하세요."
345,후배들도 요 환이 형이 팀에 합류한 이후 자발적으로 추가 연습을 시작했죠.
346,요 환이 형이 SK 텔레콤에 복귀한 이후 팀도 상승 곡선을 그렸고 우승까지 했죠.
347,요 환이 형 덕이 커요
348,""", "" 요 환이 형이 합류하고 나서 달라진 점이 또 있네요."
349,새로운 전략들이 나오기 시작했어요.
350,요즘 테란이 저 그를 상대할 때 기계 유닛을 많이 쓰잖아요.
351,임요 환 선배와 최연성 코치가 함께 연구하니까 특이한 플레이가 많이 나오더라고요.
352,정말 놀랐어요
353,"""라고 말했다."
354,이처럼 그가 팀에서 차지하는 비중은 비교적 큰 편이었다.
355,"단순히 경기에 나가서 이기는 것만이 아닌, 팀의 분위기를 조성하고 팀원들을 독려해 주는 역할을 맡은 것. 혹자들은 후기의 임요 환은 그저 얼굴 마담이라며 벤치나 데우며 후배들 앞길을 막지 말고 은퇴나 하라는 식으로 매도하지만, 몇몇 유명한 일화들 만 살펴봐도 임요 환이 팀 구성원들에게 어떤 존재인지는 잘 알 수 있다."
356,"온 게임 넷 돌아온 뒷담화 24회에서, 임요 환과 같은 팀인 SKT의 일원이었던 박용 욱은 "" 임요 환이 새벽 3-4 시까지 안 자고 코피 흘리면서 연습하면, 어디서 그 밑에 있는 선수들이 일찍 들어가서 자겠는가,"
357,"그런 것처럼 팀에서 임요 환 같은 최고참의 역할이 연습 분위기에 상당한 영향을 끼친다 ""라고 말한 바 있다."
358,"전략 부분뿐 아니라 최연성의 데뷔를 앞두고 ' 세상을 깜짝 놀라게 만들 선수' 가 있다며 기를 살려 주고, 데뷔 전에서 패드 밖으로 마우스가 나갈 정도로 긴장했던 최연성에게 "" 너 누구랑 연습해? 랭킹 1위랑 연습하는데 뭘 그렇게 긴장하냐"
359,""" 라며 자신감을 심어 주고 자체 랭킹 전에선 거의 1등을 하던 고인 규가 스타리그에서는 그만큼 실력을 내지 못하자 임요 환이 고인 규를 불러서 "" 넌 고인 규 다"" 라며 고인 규를 격려했고 그 후 고인규가 듀얼에 진출한 일화 역시 유명하며, 또 프로리그 결승전에서 현장에서 공개된 엔트리에서 강 민을 보고 긴장해 떨던 박용 욱은 "" 박용 욱이 항상 이기던 강 민을 또 만났네"
360,""" 라는 임요 환의 말 한 마디에 긴장감이 자신감으로 변했다고"
361,한다.
362,"이처럼 임요 환이 팀을 이끄는 방식은, 최연성이 스무 도에서 말한 것처럼 "" 이거 하지 마. 이건 아 니야"" 하는 것이 아니라 "" 이렇게 한다면 이렇게 될 거야. 선택은 네 가 해"" 라는 식이고, 조언은 적극적으로 해 주지만 선택은 본인에게 맡기는 것이라고 한다."
363,주장으로서 말보다는 모범으로 묵묵히 연습하는 모습을 보며 존재 자체만으로 힘이 되는 스타일이다.
364,임요 환은 티 원의 분위기 메이커였다고
365,한다.
366,"장난을 치는 이유는 긴장을 풀어 주는 효과도 있고, 팀워크를 다지는 의미도 있다고."
367,"나이 차이가 많이 나면 어쩔 수 없이 서먹 해지는 부분이 있을 것이고, 후배가 선배를 너무 어려워하면 연습을 하기도 힘들어 진다."
368,"의견 교환도 힘들고. 이를 막기 위해 재미나게, 즐겁게 게임과 경기를 즐길 수 있도록 분위기를 풀어 주는 것이다."
369,또 팀에서 다소 동떨어진 선수들에게는 친해 질 수 있는 계기를 만들어 주는 것이다.
370,사실상 미지의 길이 자 블루 오션과도 같았던
371,E 스포츠의 태동을 이끌었던 장본인 이자 선구자 및 대은 인이다.
372,"특히 임요 환은 게이 머 생활 도중 각종 지상파 프로그램에 출연, e 스포츠를 널리 알리는 홍보 대사 역할도 했다."
373,2003년 KBS 아침마당에 출연해 게임 중독자로 오인을 받은 에피소드도 있지만 2006년 파워 인터뷰에 나서면서 업그레이드된 e 스포츠의 이미지를 세상에 알렸다.
374,"이 밖에도 출발 드림 팀, 브레인 서 바 이버 등 다양한 예능 프로그램에 나섰고 영화 ' 도둑맞곤 못살아', KBS 드라마 ' 사랑은 이런 거야' 등에 출연하면서 e 스포츠 홍보 대사 및 알림이로 적극 활동했다."
375,그 결과 스타 크래프트가 무엇인지는 몰라도 임요 환은 안다는 말이 생겨났다.
376,[33] 동양 오리온 시절 핫 브레이크 광고에 출연했다.
377,광고 찍을 때 너무 많이 먹어서 핫 브레이크는 좋아하지 않는다고
378,한다.
379,핫 브레이크 광고 LG 텔레콤 광고에 당대 최고의 스타 전 지현과 함께 출연했다.
380,LG 텔레콤 광고 생각대로 T 임요 환 편에 출연했다.
381,"SK 텔레콤 광고 당시 Gee의 대폭발 이후 절정의 인기를 누리던 소녀시대와 함께 인텔 광고에 출연하여 "" 너의 CPU를 믿어 봐"" 라는 명대사를 남겼다."
382,"링크 당 연하다면 당연한 일이지만, CF 들의 공통점은 프로 게이 머 임요 환이란 점이 강조되어 있다.2001"
383,년 KBS 사랑은 이런 거야에 PC 방에 게임하러 오는 프로 게이 머 역으로 출연했다.2002
384,년 소지섭이 주연한 망 작 영화 ' 도둑맞곤 못살아 '에 출연한 적도 있다.
385,"본격적 연기 데뷔는 아니고 카메오 출연인데, 역할이 게임 죽도록 못하는 테스터 요 환 역. 97전 1무 96패. 그것도 1무는 전원이 꺼져서 무승부 처리된 것이라서 일 때려치우려는 역할이다.2003"
386,년 일요일 일요일 밤에의 ' 브레인 서 바 이버 '에도 출연한 적 있다.2001
387,년 SBS 김동완의 텐텐클럽에 게스트로 출연하여 연예인들의 연예인으로 사인을 받았다고
388,한다.2001
389,"년 KBS 표인 봉, 이동 우의 ' 라디오가 좋아요"
390,'에 8개월 간 고정 출연하였다가 하차하였다.
391,"하차 이유는 바쁜 일정에 따른 연습 시간 부족과 성적 부진, WCG 준비였다고"
392,한다.
393,특히 이 시기에는 해설 진조차 임요 환 선수가 다시 연습 시간을 확보하고 연습을 많이 하고 있다고
394,말할 정도로 임요 환의 게임 외 일정이 살인적이었다고
395,한다.
396,그의 전성기로 평가 받는 2001년 한편에서 그의 살인적 이 스포츠 홍보 일정도 함께 있었다.
397,또 프로 게이 머 개인의 명경기를 모은 DVD가 발매됐다.
398,"장 진 남, 홍진 호와의 결승전, "" 자 동원합니다"
399,프로브까지 동원합니다.
400,"탱크 일부는 시 즈 모드 됐고 일부는 퉁퉁 퉁퉁 퉁퉁! ""으로 유명한, MC 용 준 을 탄생시킨 이재훈과의 기요틴 경기 등이 담겨 있다."
401,프로 게이 머들이 만든 GG 앨범 (Game Generation - Progamer Project Album)에 참여하였으며 가수 파인애플의 앨범에도 참여( 내레이션과 더불어 노래까지 불렀다) 했다.
402,찾아서 듣는 것은 상관 없지만 양쪽 다 손발이 오그라들 위험이 있다.2005
403,년 팀 복을 입고 시구를 했다.
404,2005 시구 제대 후 2009년 흑역사를 뒤로 하고 시구에 성공했다.
405,2009 시구 YTN STAR에 프로 게이 머 임요 환으로 출연하여 스타 크래프트를 홍보했다.
406,링크 2004년 SBS 가요 대상에 시상자로 나온다.
407,링크 2009년 12월 16일 멜론 뮤직 어 워드에 김 택용과 함께 시상자 자격으로 출연했다.
408,[35] 정말 손발이 오그라드니 호기심에 라도 보지 않기를 권한다.
409,"다만 저런 손발이 오그라들 멘트를 직접 날릴 만큼 스타 판에 강한 애정을 가지고 있다는 걸 알 수 있는 광경이 긴 하다 .2019 년 12월 8일, 15일 JTBC 뭉쳐야 찬다 친구 특집에 게스트로 출연했다."
410,"이형택의 인맥으로 등장했는데, 김 가연을 통해 알게 됐다고"
411,한다.
412,안정 환 팀 vs 신 태용 팀 족구에서 신 태용을 제외하면 신 태용 팀에서 가장 선전하는 모습을 보여주며 운동신경을 뽐냈다.
413,""" 프로 게이 머에게 가장 필요한 것은 노력이다"""" 프로 게이 머는 게임 외의 모든 것을 포기하고, 뿌리칠 수 있어야 진정으로 좋은 성적을 낼 수 있다"""" 프로 게이 머란 직업은 좋아하는 일인 게임을 직업 삼아 많은 사람들 앞에서 할 수 있다는 장점이 있지만 반대로 직업 특성상 많은 것을 희생해야 한다"" -- MBC FM4U ' 꿈 꾸는 라디오, 윤 건입니다"
414,"'"" 게임의 세계에서는 속임수나 공짜가 없습니다."
415,게임을 하는 그 순간 만큼은 프로 게이 머란 타이틀이 부끄럽지 않게 정정당당하게 게임을 하거든요.
416,이번 선거도 깨끗한 선거가 되길 바라구요.
417,저도 투표를 하니까 어리다고
418,"관심없어 하지 마시고 꼭 투표 합 시다"" -- 2006년 중앙선거관리 위원회 투표 참여 캠페인 세계적 인기를 누리는 리그 오브 레 전 드의 페이커가 2016년도 The Daily Dot 선정 e 스포츠 역사상 가장 위대한 선수로 선정되면서 2위로 내려왔다."
419,나름 세월의 흐름이 느껴지는 순위 변동이다.
420,"원 글 번역 글 비공식 전 포함 테란 다 승 2위 이자, 역대 다 승 2위 [36] 온 게임 넷과 MBC 게임, 양대 개인 리그를 통틀어 테란 1대 우승자. [37] [38] 스타 크래프트 유일 WCG 2회 우승. [39] 최 장 기간 연속 케 스파 랭킹 1위 (17 개월; 2001년 11월 ~2003 년 4월). 온 게임 넷 스타리그 최초 2 연속 우승자 온 게임 넷 스타리그 최초 3 연속 결승 진출 온 게임 넷 스타리그 최초 전승 준 온 게임 넷 스타리그 최초 100승# 온 게임 넷 스타리그 최다 승( 듀얼과 챌린지 기록 포함) [40] 온 게임 넷 스타리그 최다 결승 진출 (6 회) [41] 온 게임 넷 스타리그 최다 준우승 (4 회) [42] 온 게임 넷 스타리그 최고령 결승 진출 (26 세) 온 게임 넷 스타리그 결승에 진출한 해가 가장 많은 선수 [43] [44] 임요 환과 주요 선수들의 상대 전적은 임요 환/ 상대전적 문서로. 임요 환이 승부를 하면서 가장 크게 논란이 된 사건 중에 하나가 2007년 4월 21일의 MSL 서 바 이버 토너먼트 최종전 경기였다."
421,"상대는 김 민 구 였는데, 김 민 구의 입장에서 해당 경기는 데뷔 이후 MSL 본선으로 첫 진출할 수 있던 일생의 기회였다."
422,"임요 환은 초반 벙커 러시를 시도했다가 막히고, 마지막 올 인성 러시를 갔다가 그 것마저 도 막히자, 경기 종반 ' 마린 총 소리가 들리지 않는다 '며 PPP( 퍼즈 요청) 해 버렸고, 결국 창석 준 심판의 재경기 선언 끝에, 김 민 구는 임요 환에게 재경기에서 패배하고 탈락한다."
423,문제는 임요 환이 초반 벙커 러시를 시도했다가 막힌 시점에 PPP를 쳤기 때문에 발생했다.
424,맵이 리버스 템플이라서 테란에 이점이 있는 것을 감안하더라도 김 민 구로 승부의 무게 추가 옮겨갔던 시점이다.
425,"경기가 끝난 후 김민 구는 표정 관리가 안 되는 모습을 여과 없이 보여주었고, 이후로 커뮤니티는 다시 한번 임요 환을 비판하는 여론으로 불타올랐다.PPP"
426,"사건은 하도 논란이 커서인지 MBC 게임의 리그 인 MSL 서바이버에서 일어난 일인데도, 온 게임 넷의 스타 뒷담화에서 해당 사건의 정황을 설명한 적이 있다."
427,임요 환이 당시 ppp를 요청했던 것은 단순히 게임 소리에 이상이 있는 게 아니라 ' 공격' 소리에 이상이 있었기 때문이다.
428,"그 벙커 링이 해당 게임의 첫 번째 공격이었기 때문에 그 이전 까지는 공격 사운드가 이상했던 것을 몰랐고, 벙커 링을 시도 하면서야 공격 사운드 이상을 알아챈 것이다."
429,물론 김 민 구의 입장에서야 승기를 잡은 경기를 상대선수의 사운드 이상 주장으로 재경기 판정이 내려졌기 대문에 억울한 면이 있을 것이다.
430,"하지만 동시에 임요 환의 입장에서는 "" 사운드 이상으로 공격에 실패했다!"
431,""" 라는 주장도 가능할 것이다."
432,사실 엄밀하게 따지자면 심판 진이 임요 환의 ' 공격 사운드 오류가 있다' 라는 주장을 확인한 이후에 임요 환의 주장을 기각하지 않고 수용한 것이므로 [47] 규정적 절차에 따르면 임요 환이 문제될 것은 없다.
433,"사실 당시에도 심판 진의' 우세 승' 제도라는 것이 있었고, 설령 김 민 구에 대한 우세승 판정을 하지 않더라도 ' 재경기' 판정이 아닌 ' 음 향 오류를 해결한 상태에서 세이브 파일을 이용한 경기 재 진행' 과 같은 판정이 나왔을 수도 있다."
434,"물론 이러한 경우에도 "" 임요 환이 사운드 이상에도 불구하고 벙커 링을 성공했을 때도 사운드 이상이 있다며 굳이 PPP를 쳤겠느냐?"
435,""" 는 식의 비 꼬는 뒷말이 나올 수는 있을 것이나... 결과적으로 이러한 뒷말은 실제로 그런 상황이 발생하지 않고 서야 의미가 없는 말이다.2001"
