,sentences
154,하지만 이 클 리 피아 망자 라디오 방송 이후 100만원 도네가 터지며 그에 대한 보답으로 캠 방을 다시 켰는데 마침 당시 플레이 중이 던 2부의 항아리 게임과 겹치며 태초마을로 돌아가는 모습을 보고 싶어 하는 시청자들의 끊임없는 요구로 다시 캠 방을 시작했다.
155,이후에도 계속 캠 방을 유지하는 것으로 보아 캠 방에 대해서는 확실히 적응이 된 듯한 모습을 보여주고 있다.
156,"1부, 2부로 나뉘며 다시 다 크소"
157,울 방송과 다른 게임방송을 함께 시작하자 다시 서서히 시청자 수도 회복해 나가더니 예전 전성기와 비슷한 수준의 시청자 숫자를 유지하기 시작했다.
158,다만 한 때 적어진 시청자 숫자로 인해 굉장히 스트레스를 받았던지라 현재 채팅 창에서 시청자 숫자 언급은 금지되어 있다.
159,과거 버그로 밝혀진 2300명 드립도 본인은 거부감을 표했지만 시간이 지나며 어느 정도 해탈한 모습을 보여주었는데 확실히 줄어들었을 때의 스트레스가 엄청났던 듯하다.
160,"상술된 2300명 사건 당시, "" 그런데 저희 방 시청자 분들은 되게 조용하시네요..."
161,"도네도 뜸하고 채팅도 안 치고..."" 라고 말했던 게 밈화되어서, 간혹 시청자가 많은 날에는 이 말을 응용해서 이 클 리 피아를 놀리기도 한다."
162,프레임 드랍에 상당히 민감하게 반응하곤 한다.
163,60 프레임이냐
164,30 프레임이냐
165,"는 크게 중요하지 않으나 프레임이 일정하게 고정되는 것을 중요하게 여긴다고 하며, 드랍이 심하면 멀미가 나기도 한다고 밝혔다."
166,때문에 프레임이 잡히지 않는 게임을 플레이할 때 적잖이 불편함을 표하는 모습을 보인다.
167,"이런 성향이 가장 잘 드러났던 게임이 전설의 진 삼국 무쌍 8.이 클 리 피아 자신이 고른 인생게임으로는 1위가 GTA 산 안 드레 아스, 2위가 다크 소 울 3가 있으며, 그 외 인왕 2, 인왕, 더 라스트 오브 어스, 본가 소 울 류 게임 등이 꼽히고 있다."
168,"다른 의미의 인생게임으로는 차마 순위를 매기기 힘들지만 라스트 오브 어스 2, 애 고니, 다크 사 시, 미스트 오버, 데스 스트 랜딩, 헬 블레이드: 세 누 아의 희생 등이 있다."
169,"최근 들어서 청정수 중독 증세가 심해 져서, 항상 "" 저는 진짜 청정수인 거 같아요"
170,""" "" 저는 클린한 뉴 비입니다"
171,"""라고 구라를 치는데 속지 말도록 하자, 이 아조 씨는 진성 망자 이자 빠요엔을 넘어서 썩다 못해 석유 급 실력을 가지고 있다."
172,"영상 참고 [19] 단지 본인이 청정 수라 하는 이유는 지식이 부족해서 라고 하는데, 실제로는 일부 부분은 오히려 청자보다 모르는 경우도 다반사라서 무기라든 가 서약이라 든가 하는 정보 등은 청자들 로부터 그 지식을 얻는다."
173,심지어는 본인이 해 놓고도 기억을 못 하는 경우도 있다.
174,"무지식과 치매의 이중고 다만, 이건 특정 게임 (ex. 소 울 류 )에 한정된 경우이고 다른 장르의 게임 실력을 보면 썩 그렇게 좋지는 않다."
175,"특히 슈팅 장르는... 굳이 패드를 고집하는 이유가 있다 이 때, 왜 이렇게 못하냐고 하면 평소에 받던"
176,추앙에 적응돼서 그런지 오오... 망자의 왕이시여... 멘 탈이 금방 깨지는 경우가 많으니 유 튜브의 이 클 리 피아를 기대한 사람들은 실황 때 실망하지 말자. 모든 게임에 프롬 뇌를 굴려서 괜히 어렵게 하는 경우가 많은데 스스로 말하길 그냥 소 울 류를 많이 해서 잘하는 것 같다라고 한 걸 생각해 보면 소 울 류를 너무 많이 해서 그런 걸 지도... 이 클 리 피아의 최 애 캐는 CJ 제일제당이다.
177,아무래도 열렬히 숭배하는 그 분조차도 이것만큼은 이길 수 없었나
178,보다.
179,"[20] 미션을 받아 ' 설리번 '으로 3 행 시를 지은 적이 있는데, 실시간으로 극찬을 받았다."
180,#2020 년 8월 23일 헬 포인트 방송 중 켠 왕 또는 15 시간방송 룰렛이 터졌다.
181,놀라운 기적을 접하게 되자 기쁨에 몸부림치는 이 클 리 피아 이후 8월 30 일 앨리스 매 드니 스 리
182,턴 즈로 켠 왕을 수행하였다.2020
183,"년 9월 11일 및 9월 12일에 연속으로 켠 왕이 터졌는데, 모두 한 사람이 켠 왕을 뽑아서 화제가 되었다 2009년 10월 군번이라고 한다."
184,"입 대곡을 물어봤더니 아 브라 카다 브라, 픽션, 매직 등을 꼽았다.2020"
185,"년 9월 5 일자 생방송에서, 민주주의를 부정하는 발언을 하여 채팅 창의 뭇매를 맞았다."
186,클 승만 히 틀 리 피아 편집 스타일이 아재 같다.
187,다행히 편집자가 있지만 모 탈 셸 영상에서 직접 편집하셨다가 자신의 춘추를 만천하에 알리셨다.
188,"평소 남녀 평등적 가치관을 가지고 있으며, 방송 중에 한 시청자의 도네에 어 그로가 끌려 성 평등에 대한 가치관을 강하게 피력한 바 있다.2020"
189,"년 9월 13일( 일) 디트로 이트 비 컴 휴먼 카라 루트 플레이 중, 후반부 비밀을 접하고 충격을 받아 벙 찌는 모습을 보였다."
190,"실로 보기 드문 모습이어서 이 클 리 피아가 우는 줄 알고 시청자들은 신이 나서 놀려 대 었으나, 후일 본인의 말로는 너무 충격을 받아 프롬 뇌를 굴리느라 말을 못했다고"
191,한다.2020
192,년 9월 18일( 금 )부터 개인적인 사유로 인해 휴방하였다가 복귀했다.
193,"트게 더를 통해 병환이라고 알 리 긴 하였으나, 정확한 사유는 미확인. 이후 복귀방송에서 보다 자세한 내용을 알려주었으나, 스트 리머 본인이 소식이 퍼지는 것을 원치 않는 것으로 생각되어 이 곳에 기록하지는 않는다."
194,"어 쌔신 크리드: 발할라를 플레이하던 중 우 어우 어 하고 노래를 불러 달라는 미션이 걸렸는데, 정말 우 어우어 만으로 괴상한 소리를 내고 미션 금을 받아 갔다."
195,"이 클 리 피아의 노래 블러 드본 플레이 중 호 에에 엥 미션이 걸려, 이 클 이 죽는 것이에요"
196,호에 에에 엥 이라는 명 클립이 탄생하였다.18
197,년 4월 경 들어 방송의 진행 방향에 대해 많은 고민을 하고 있는 것으로 보인다.
198,"이 클 리 피아 본인이 스트리머로서 무언가 특별한 개성을 갖추었다 기보다는 방송의 콘텐츠가 다크 소 울에 크게 기대어 있는 구조이기 때문. 차기 작이 나올 가능성이 희박한 소 울 시리즈의 수명에는 한계가 있고, 본인 역시 지금까지 방송을 계속해 오며 소 울 시리즈 플레이를 반복하고 또 반복한 결과 컨셉의 고갈로 모드까지 찾아 플레이해야 할 정도가 되었다."
199,"또 한 PVP 실력이 안 좋다 하여 [9], 그 쪽으로는 손도 못 대고 있으며 한 때 투기장을 열어 대전 콘텐츠를 진행했으나 얼마 못 가 이젠 언급조차 없어 진 것을 봐도, 다크 소 울 시리즈 콘텐츠의 고갈은 피할 수 없으며 스트 리머 본인도 ' 아마 아무리 오래 하더라도 소 울 방송을 1년 이상 계속하지 못할 것 같다' 고 언급함으로서 나름 심각한 고민을 하고 있음을 드러냈다."
200,이후 하스 스톤을 주 콘텐츠로 삼으려 했으나 얼마 못 가 포기하고 말았다.
201,그렇게 날라간 50 만원이후 방송 스케줄에서는 확연하게 소 울 시리즈의 비중이 줄어들고 있다.
202,"다크 소 울 1 리 마스터 출시로 한동안 1편을 반복 플레이한 후부터 는 트로피 코, 다 키스 트 던 전 등의 여타 게임을 메인으로 플레이하고 있으며, 소 울 시리즈는 콘텐츠 소모를 최대한 방지하기 위해 텀을 두고 플레이하겠다고"
203,밝혔다.
204,"뿐만 아니라 방송 중 분위기가 늘어지고 텐션이 너무 처진다는 시청자들의 지적을 받아들여 의식적으로 텐션을 올려 방송하기도 하고 도 네이션에 꼬박꼬박 감사를 표하는 등, 방송의 질적 개선과 시청자 유입을 위해 꾸준한 노력을 기울이는 모습을 보이는 중. 과도기 이후로 소 울 시리즈 전문 스트리머에서 벗어나서 종합 게임 스트리머를 지향하는 노력을 하고 있다."
205,"위에서 언급했다시피 소 울 시리즈를 너무 많이 플레이해서 평범한 플레이로는 만족을 못하는지 온갖 컨셉 플레이에, 오히려 제약을 걸고 플레이를 해도 결국은 깨 버리는 것도 여러 번, 더 이상 시도할 것이 안 보인다."
206,결국 소 울 시리즈를 플레이하는 빈도가 거의 없어 졌다.
207,"본가 인 프롬 소프트웨어에서도 "" 이제 다크 소 울 시리즈에서 떠날 때가 되었다 [10] ""라고 언급을 하기도 했고 본가를 제외한 소 울 시리즈 상당수를 생각해 보면 당연한 흐름 일지도. 다만 패턴이 정형화 된 액션 게임 외에 해당하는 게임들에는 평범하게 약한 편인데 다가 상당한 길치다."
208,가장 대표적인 예시로 바이오 하자드 7를 실황하였을 때인데 쉽게 찾을 수 있는 길을 굳이 프롬 뇌를 굴려서 방황하거나 기적의 시야와 에임을 보여준 덕분에 당시 채팅 창은 서로 맛 집을 추천하거나 답답해서 못 참겠다는 의견을 보이면서 불타 버리는 충격과 공포를 보여주었다.
209,평소의 청자 혐오는 덤 이 때 일은 이 클 리 피아 본인에게 큰 상처가 되었는지 바이오 하자드 7만 언급이 되면 발끈하면서 이게 다 청자 탓이라고 하니 적절할 때 써먹도록 하자. 2020년 4월에 새로 출시한 바이오 하자드 RE:3에서도 여전한 모습을 보여주었다.
210,아이템이 바로 옆에 있어도 지나치고 탄창이 많다고
211,막 쏘아대다가 얼마되지 않아 금세 바닥나는 에임 실력을 선보였다.2020
212,년 들어서 시청자들의 도네( 투 네이션) 로 돌리는 룰렛을 운영하고 있다.
213,이 룰렛에는 ' 켠 김에 왕까지' 나 ' 요
214,"엘 런' 등 시청자들이 환호 해할 만한 것부터 ' 물 마시기', ' 스트레칭' 등 시청자의 스트 리머 건강 걱정으로 추가된 것 들 도 있다."
215,"심지어 ' 도네 보낸 사람 다시 도네 [11]', ' 도네 보낸 사람 2 분 채팅금지' 같은 괴상한 것도 있다."
216,가끔 씩 ' 켠 김에 왕까지' 가 떠서 좌절 해하는 스트리머의 모습을 보는 것도 한 백미. 다만 2개월 정도 지나고 나서 부터는 룰렛이 뜸해 지고 있다.0~Z가
217,나 다다 크소
218,울 1 다 크소
219,울 3 1 부 데드 셀 라 라스트 오브 어스 1 부 라스트 오브 어스 2 부레고 DC 슈퍼 빌 런 1 부레고 DC 슈퍼 빌 런 2 부 레드 데드 리 뎀 션 2 부분 리뷰 레드 데드 리 뎀 션 2 레이 어스 오브 피어 록 맨 11 마 바 사 섀 도 오브 더 툼 레이더 섬 란 카 구라 EV 스파이 더 맨 (ps4) 아어 쌔신 크리드 오디세이 초반 리뷰 인왕 2 알 파 테스트 자 젤 다의 전설 야생의 숨결 카 코드 베인 네트워크 테스트 타 툼 레이더 리 부 트파하햇 인 타임
