,sentences
186,"주로 도마뱀이란 뜻의 사우 루스가 공룡 학명에 붙는데, 많은 사람들이 사우르스로 잘못 알고 있다(..) 용 반목 (Saurischia)† 용 각 류 수각류 조류† 조반 목 (Ornithischia)† 조각류† 각 룡 류† 후 두류† 검룡 류되도록 이면 비조류 공룡들 로 작성한다."
187,  자 세한 내용은 공룡 덕 후 문서를 의 번째 문단을의 부분을 참고하십시오.
188,"위 키 백과 공룡 갤러리 || 과거 학설에서 공룡은 현생 파충류의 일종으로 분류되었으며, 생태도 현생 파충류와 매우 비슷할 것이라고 가정했다."
189,"하지만 이후의 발견으로 조류와의 연관성이 매우 강하다는 견해가 학계의 주류가 되었으며, 이에 따라 공룡의 생태도 과거에 생각했던 것보다 훨씬 발전된 형태일 것이라는 주장이 이어지게 되었다.2015"
190,년에 미 UCLA 로버트 이 글 교수 연구 팀은 학술지 네이 처 커뮤니케이션에 발표한 연구 결과에서 처음으로 공룡의 체온을 측정했다.
191,이 연구 팀은 고대 공룡 알 화석에 포함된 동위원 소 분석을 통해 당시 알을 낳은 공룡의 체온을 측정했다.
192,모델링이 아닌 화학적 분석을 통해 특정 공룡의 체온을 측정한 건 처음이다.
193,연구 팀은 새 13 종과 파충류 9 종의 알을 화학적으로 분석해 체온 측정이 가능함을 이미 증명했었다.
194,"연구 팀은 아 르 헨 티나와 몽골에서 가져온 공룡 화석을 분석한 결과 8000만 년 전 용 각 류 티 타 노사우 루스의 체온이 37.8℃ 이고, 7500만 년 전 티 라 노사 우 루스의 체온이 32.2℃ 라는 걸 확인했다."
195,워싱턴 포스트의 보도에서 공룡 체온에 대한 150년 간의 논란이 종지부에 가까워 졌다라고 평가했다.
196,"[18] 변 온 동물인 파충류와는 달리, 항온 동물이었을 가능성도 제기되고 있다."
197,# ## 이는 공룡이 다른 파충류들과 는 다르게 관절이 몸통 아래에 위치하여 활동성이 높고 항온 동물인 조류의 직계 조상인 데다
198,골 밀도가 현생 항온 동물과 흡사 하기 때문이다.
199,골격을 슈퍼컴퓨터로 시뮬레이션했을 때도 변 온 동물이라고는 상상하기 어려운 움직임을 보이며 실제 발자국 화석으로 그러한 활동을 보인 것이 증명되었기에 한동안 공룡은 항온 동물이라는 설이 지배적이였다.
200,"이에 대해 당시 중생대에는 매우 온난한 날씨였고 공룡의 몸집이 매우 커서 변 온 동물임에도 체온이 잘 내려가지 않을 것이란 반론이 제기되었으며, 실제 중생대와 비슷한 기후에 노출시킨 도마뱀의 경우 항온 동물과 같은 골 밀도를 보이고, 결정적으로 항온 동물에게 공통적으로 발견되는 비 갑 개가 발견되지 않으면서 공룡은 변 온 동물이란 주장도 다시 대두되었다."
201,"비 갑 개란 항온 동물의 코에서 발견되는, 내쉬는 공기에서 체온과 습기를 회수하기 위한 기관인데, 공룡 화석에서 비 갑 개가 발견되지 않으므로 공룡은 변 온 동물일 수밖에 없다는 것이다."
202,특히 대형 용 각 류는 두개골 위치가 매우 높아 항온 동물일 경우 뇌에서 소비되는 산소의 양이 많아 유지할 수 없기에 대형 공룡의 경우 변 온 동물이 확실시된다고 했다.
203,그러나 이러한 변 온 동물 설은 다음의 이유로 다시 반박되었다.
204,"첫째, 비 갑 개는 화석으로 보존되기가 어렵기 때문에 화석에서 비 갑 개가 보이지 않는다고"
205,해서 비 갑 개가 없었다고
206,단정하기는 어렵다.
207,실제로 조류 화석에서도 비 갑 개가 발견된 예가 없다.
208,"둘째, 공룡이 변 온 동물이라는 주장과는 달리 모든 항온 동물에서 비 갑 개가 발견되는 것은 아니며, 현존하는 포유류나 조류들에서도 비 갑 개가 없거나 거의 발달하지 않은 예가 드물지 않다."
209,"셋째, 공룡의 비강은 충분히 길고 넓기 때문에 비 갑 개라는 특별한 구조 없이도 유사한 기능을 할 수 있었을 것으로 보인다."
210,"따라서 현재의 학계에서도 공룡이 변 온 동물이라는 설은 소수에 불과 하다. 당시의 기온이 높아서 공룡이 항온 동물일 필요가 없다는 추측은 다소 무리가 있는 것이, 아무리 전반적으로 온난한 기후였다고"
211,해도 지구상의 모든 지역이 온난했던 것은 아니기 때문이다.
212,"특히 극지방은, 비록 당시에는 극지방에 빙하가 발달하지 않았다고"
213,는 하지만 역시 변 온 동물이 활동하기에는 무리가 있는 낮은 기온이었고 실제로 남극과 가까운 지역에서 악어가 발견되지 않는 것도 낮은 기온 때문인 것으로 추측되고 있다.
214,이러한 지역에서도 공룡이 번성하고 있었다.
215,특히 수각류 공룡에 대해서는 대체로 거의 확실하게 항온 동물이었을 것이라는 추측을 하고 있다.
216,데이 노니 쿠스와 같은 공룡들은 그 골격에서 보건 데 매우 민첩한 행동을 했을 거라
217,"생각되고, 민첩한 활동에는 높은 대사율과 일정하게 유지되는 체온이 필요하다."
218,또한 잡아먹히는 쪽과 잡아먹는 쪽의 비율을 볼 때 이는 파충류나 양서류보다는 포유류에 가까운 것을 알게 되었다.
219,"다만 작은 수각류 공룡들이 항온 동물이라 하더라도, 30톤 급의 거대 용 각 류는 항온 동물이 아니었을 수도 있다."
220,"체구가 큰 동물들은 체중/ 표면적의 관계에서 작은 동물들보다 훨씬 열을 천천히 발산하고 흡수하기 때문에 동물이 크면 클수록 체온을 유지하기 위한 신체구조 없이도 체온을 유지하게 되며, 오히려 체온을 낮추는 것이 중요한 과제가 되기 때문이다."
221,그리고 공룡이 항온 동물이 되려면 심장을 나누는 판막이 있어야 한다.
222,"이는 목 길이만 수미 터에서 수십 미터가 되는 공룡들의 경우 머리에 피를 올려 보내려면 동맥의 혈압이 높아야 하는데, 판막이 없으면 허파에 가 해지는 압력이 너무나도 높아 져 허파의 모세혈관이 파열될 것이기 때문이다."
223,보통 학자들은 공룡들이 판막을 가지고 있었다는 사실은 대체로 인정하는 편이다.
224,관련된 문제로는 악어와 익룡을 포함한 모든 지배 파충류가 항온 동물이 아니었을까
225,하는 점이다.
226,악어는 현재는 변 온 동물이지만 골격이나 순환계의 구조 등으로 미루어 항온 동물에서 다시 변 온 동물로 돌아간 것이 아닌가 하는 의문이 제기되고 있기 때문이다.
227,"익룡 또한 몸이 솜털로 덮여 있었던 점 등으로 미루어 항온 동물이었을 가능성이 높으므로, 만약 공룡과 익룡과 악어가 모두 항온 동물이었다면 사실은 지배 파충류의 공통 조상부터 가 항온 동물이었다는 쪽이, 변 온 동물에서 항온 동물로의 진화가 매우 짧은 시기에 지배 파충류의 모든 분기에서 독립적으로 나타났다는 것보다 가능성이 높기 때문이다.1990"
228,년대 중반부터 중국 랴오닝성을 필두로 세계 각지에서 깃털이 달린 공룡이 발견되면서 공룡에 대한 이미지가 큰 전환점을 맞게 되었다.
229,"당시에는 수각류의 일부 계통이 깃털을 진화시켜 결국 조류가 되었다는 의견이 지배적이었으나, 이후 조 반목 공룡에서도 깃털이 발견되고 익룡 털과의 유사점 및 악어에게서 발견되는 깃털 발현 유전자 등을 토대로, 현재는 공룡에서 깃털이 처음 진화한 것이 아니라 공룡 이전의 지배 파충류에서부터 이미 깃털, 혹은 원시적인 깃털이 존재했으며, 공룡은 그걸 개량한 것이라고 보는 의견이 지배적이다."
230,심지어 2016년 12월에는 호박 속에 9천 9백만 년 전의 것으로 추정되는 굉장히 잘 보존된 새끼 공룡의 털 달린 꼬리가 발견되어 큰 화제가 되기도 했다.
231,"# # 깃털 공룡의 이미지가 대중에게 알려 진 지 겨우 20년이 지난 상황이고, 그간 사람들에게 박힌 공룡에 대한 고정관념 때문에 사람들의 인식은 안 습했으나, 화석 형태가 아닌 보존된 상태의 공룡 깃털 발견으로 대중에 대한 인식의 변화도 크게 올 것으로 기대된다."
232,새로운 작업으로는 뼈 밀도를 이용해 성장관계를 유추하여 기존에 발견된 공룡들이 실제로는 다른 공룡들의 동물이 명이 아닌가 하는 학설이 제기되고 있다.
233,토로 사우 루스에 대한 새로운 학설이 그 예. 하지만 많은 학자들이 전부 동의하는 것은 아니다.
234,공룡의 DNA를 구하기 쉽지 않아서 닭의 유전자를 원시적인 형태로 복구시켜 ' 치 키 노사우 루스( 혹은 다이 노 치킨) '를 만들려는 작업도 있다.
235,프로젝트의 선구자는 존 호 너로 쥬라기 공원 시리즈의 기술적인 지도 교수 역할을 맡았던 인물로 고 생물학에선 제법 유명인사인 인물이다.
236,"치 키 노사 우 르 스는 공룡이 현생 조류로 형태가 진화하면서 사라진 긴 꼬리나 앞발, 치아 등을 다시 재현하는 프로젝트이다."
237,이 프로젝트의 핵심은 공룡이 조류로 진화하면서 추가된 DNA를 제거하는 데 있다.
238,때문에 불가능하진 않으나 현재 기술로는 턱없이 부족하기 때문에 언제 가능하게 될지는 미지수다.
239,"TED 강좌에서 존 호 너가 밝힌 바로는 닭은 개체 수가 굉장히 많고 세대가 짧기 때문에 굳이 유전자 조작을 할 필요는 없고 그냥 이빨 돋는 돌연변이, 꼬리 긴 돌연변이, 날개에 발톱 나는 돌연변이 등을 모아 교배를 거듭 하다 보면 만들 수 있을 거라고... 공룡의 거대함을 당시의 산소 농도로 설명하는 경우가 많은데, 이는 오래전에 반쯤 부정된 가설이다."
240,공룡이 뀌는 방귀의 이산화탄소 농도가 현재의 수백 배에 달하기 때문에 산소 농도가 현재보다 월등히 낮았을 경우도 있는 것으로 판단된다.
241,특히 산소농도에 영향을 받는 건 공룡보다는 절지동물 쪽. 하지만 트라이아스기 후반에서 쥐라기 초기 까지는 산소농도가 어느 정도 높았기에 산소농도가 크기에 영향을 주지 않는 것 아니다.
242,공룡들이 어떻게 커졌는지 설명하기 위해서 SF 소설들에서는 지구가 과거에는 중력이 더 약했다는 식으로 환경에 급격한 변화가 있었다는 설명하는데 진짜로 이 랬 던 것은 아니고(...) 페름기 대 멸종의 여파로 태양빛이 심할 정도로 내리쬐는 환경이 조성되었는데 식물들은 이것을 기회로 삼아 광합성을 미친 듯이 하는 전략을 바탕으로 생존하지만 그 대신 키는 엄청나게 커졌으나 질 소고 정량이 형편없어서 영양소는 거의 없는 괴상한 모습이 된 것이다.
243,"초식 공룡들도 이에 적응하기 위해 높은 키에 도달할 수 있는 긴 목을 가지게 되었고 또한 영양소를 흡수하기 위해 많은 양의 잎을 먹어야 하기 때문에 내장, 그러니까 덩치 그 자체를 키울 필요성이 있었던 것이다."
244,백악기의 용 각 류 공룡들이 쥐라기 시대에 비해 상대적으로 쇠퇴한 이유도 페름기 대 멸종의 여파가 어느 정도 회복되어서 라고 볼 수 있다.
245,그러니까 그 유명한 쥬라기 공원처럼 공룡을 복제하게 된다면 초식 공룡 먹 잇 값은 생각보다 적게 들 거라는 희망적인( 물론 식물들이 해롭지 않을 거라는 전 제하에) 계산이 나오게 된다.
246,또 하나 가설로는 다른 파충류들과 이동방식의 차별화 때문으로 보고 있는데 파충류 대부분들이 배를 땅에 내려놓고 다리를 ㄱ 자로 굽힌 채 기어다니는 이동방식을 쓰지만 이런 방식으로 도주해야 할 경우 몸을 움직일 때마다 몸이 좌우로 구부려 져서 이 과정에서 폐가 압축되기에 적절한 호흡을 할 수가 없고 [19] 매번 뛸 때마다 무산소 운동을 하는 에너지를 많이 소비하거나 몸이 펴지는 찰나에 호흡을 빠르게 하는 비효율적인 이동을 하게 된다.
247,하지만 공룡은 다리를 직립한 채 이동하기에 몸이 좌우로 거의 구부러지지 않기에 캐리어의 제약에 자유로 워진 채 오랫동안 도주하면서도 깊은 호흡을 항상 할 수 있는 획기적으로 이동을 할 수 있게 된다.
248,페름기 이전에는 이 이동방식이 크게 문제가 되지는 않았지만 페름기 대 멸종에서 산소가 급격히 낮아 짐에 따라 공룡들 만 살아남거나 최소한 덩치를 키울 수 있는 여유가 있었다.
249,"[20] 카쿠 루 랍토렉스 미 크로케 라 투스 민 미 부 경고 사우 루스 세이스 모 사우 루스 - 현재 디 플로도 쿠스의 한 종으로 밝혀 짐. 악 토 메타 타 잘 리 아시아 모 사우 루스 암 피코 일 리아스 - 프 라 길 리 무스 종 한정. 엘 로프 테 릭스 울트라 사우 루스나 노티란 누스 - 티라 노 사우 루스의 아성 체로 간주됨 스티 기 몰 로크, 드라 코렉스 - 파 키케 팔로 사우 루스의 어린 시절들 로 간주됨 모노클로 니우"
250,"스트로 오 돈 옥 살라 이아 - 현재 스피노 사우 루스의 한 종으로 간주됨. 시길 마사 사우 루스 - 옥 살라 이아 와 마찬가지로 스피노 사우 루스로 간주됨. 우 그루나 알 루크 - 에드 몬 토 사우 루스에 흡수됨 .BRUTE FORCE(1914) - 비록 단 한 장면뿐이지만, 최초로 공룡이란 존재가 영상 물에 처음 등장했다."
251,"잃어버린 세계 (1925) - 최초의 괴수 영화. 잃어버린 세계 (One Million Years B.C, 1940) 역대 공룡영화 중에서 제일 독특한 방법으로 공룡을 연출해 냈는데 카이만과 테구에게 돛과 뿔 몇 개 붙이는 방법이었다."
252,이는 현대기준으로 동물학 대인 게 악어랑 테 구가 진짜로 싸우게 하고 테 구의 목에서 출혈을 일으키며 죽는 장면이 있었다.
253,그래도 확실히 스톱 모션에 비해 매우 현실적인 연출이 가능하였다.
254,이 영화에서 이구아나가 뿔 달린 모습을 보여줬는데 트라이 아스기에 모습이 비슷한 쉬 링 가 사우 루스가 있었다는 게 나오면서 예언이라는 소리를 듣고 있다.
255,"쥬라기 공원 시리즈 킹 콩 (2005) 킹 콩 (1933) 신과 함께- 인과 연용 가리고 지라 시리즈 중 일부 괴수 다이 너 소어 로빈슨 가족의 타이니 더 티 렉 스프 라이 미 벌 테라 노바박물관이 살아 있다의 렉 시 스타워즈의 아 클레이 잃어버린 세계를 찾아서 몬스터 대학교의 데릭 나이트 교수 카르노 사우 르 시리즈 Dinosaur Island - 동명의 영화가 여러 차례 리메이크 되었으며, 최신 작인 2014년 작에서는 놀랍게도 깃털 공룡이 나온다!"
256,"단, 깃털 공룡 중 일부는 색이 밝혀졌고 색 복원이 점점 현생 동물과 비슷하게 자연스러운 배색을 추구하고 있지만, 다른 매체들처럼 이 영화도 깃털 공룡 발견 초기의 알록달록 한 배색을 벗어나지 못한 것이 흠. 굿 다이 노 티라 노의 발톱 트랜스포머: 사라진 시대 - 다이 노 봇 참조 Beneath Loch Ness (2001) - 아나 콘 다 짝 퉁 속편으로 출시. 출시 제목은 리턴 투 아니 콘 다. 이든 퍼 뮬 러 (The Eden Formula , 2006) 테로 닥 틸 (Pterodactyl , 2005) 랩 터 아일랜드 (Raptor Island, 2004) 워 버즈 (Warbirds, 2008) 킹스 고 질라 (Raptor , 2001) 쥬라기 어택 (Jurassic Attack, 2013) 어 나니 머스 렉스 (Anonymous Rex, 2004) 다이 너 소어 프로젝트 (The Dinosaur Project, 2012)Jurassic Prey (2015) - 보고 있는 이를 화나게 하는 퀄리티의 영화다..."
257,공룡을 그래픽이 아닌 특촬로 만들었는데 심히 조잡해서 어린이 방송에서 탈 쓰고 나오는 공룡과 다를 것이 없다 ...Extinction: Jurassic Predators (2014) - 페이크 다큐와 비슷한 형식으로 촬영되었다.
258,"랩 터 랜치 (Raptor Ranch, 2013) 포세이돈 렉스 (Poseidon Rex, 2013) - 티라 노 사우 루스와 유사한 형태의 머리를 가진 괴수가 바다에 산다."
259,"쥬라기 시티 (Jurassic City, 2015) - 예고 편에서 공원에 들어가는 것과는 차원이 다른 일이라고 마케팅을 했는데, 그래픽과 스토리의 엉성함은 매우 안 습하다.The"
260,"Land That Time Forgot (2009) 에이지 오브 다이 노소 어 (Age of Dinosaurs, 2013) 아이스 로드 테러 (Ice Road Terror, 2011) - 헌데, 공룡보다는 거대한 도마뱀 정도에 가까운 괴수다."
261,"킬러 사우 르스 (Killer Saurus, 2015) 쥬라기 헌 터 (Cowboys vs Dinosaurs, 2015) 트랜스포머 G1 ~G2~ 비 스트 워즈 그림 록 : 티 라 노사 우 루스/ 다이 노 봇 : 벨로 시 랩 터 TF WIKI 참고 .90 년대 미국 애니메이션 다이 노 라이 드가면 라이더 시리즈 가면 라이더 - 피라자 우 루스 가면 라이더 V3 - 기요틴 사우 루스 가면 라이더 W - 티 렉스 도 펀트, 트리케 라 톱스 도 펀트, 팡 조커 폼( 팡 메모리) 가면 라이더 오즈의 공룡계 Greeed 인 길과 프트 티라 콤 보 .가 메라 시리즈 - 바르곤, 쟈 이 가가 정교사 히트 맨 리본의 수라 개갑 중 일부갸루와 공룡 - 공룡 검볼 - 티나 렉스, 몰리 콜린스 겟타로 보 시리즈의 파충 인류 고고 다이 노고 녀석 맛나겠다 고지라 시리즈 - 고지라와 일부 괴수들 곤 공룡나라 우리 엄마 - 이 만화는 제목에서부터 대놓고 석기 시대에 공룡이 등장하는 만화다."
262,"그 외에도 공룡나라가 앞에 들어가서 공룡시대에 인류가 등장하는 것이 더 옳다는 의견도 있으나, 해석은 알아서 하자. 츠 부라 야 프로덕션 공룡 특촬 시리즈 3 부작 공룡 탐험대 본 프리 - 수 많은 공룡들을 지키며 공룡을 포획하려는 밀렵꾼들과 싸운다."
263,공룡 대전쟁 아이젠 보그 - 적 조직이 데리고 있는 공룡들과 싸운다.
264,3 작품 중에서 유일하게 공룡과 적으로 싸우는 작품. 공룡 전대 코 세이 돈 - 공룡을 보호하는 임무를 가진 조직과 공룡을 없애려는 외계인들과 싸운다.
265,3 작품 중 유일하게 완전 실사로 만들어 졌다.
266,공룡 메카드 공룡 킹 어드벤처 공룡시대 - 원제는 'The Land Before Time'. 근육 맨 2세의 렉스 킹 꼬마 공룡 딩 크내
267,친구 코리 리 노비타의 공룡 니 니즈 - 죠르 디 다이 너 소어 어드벤처 - Yee 공룡이 나오는 걸로 유명하다.
268,"다이 노 코어 다이 노트 럭스 드래곤 리그( 쥐라기 월드컵) 디 노 디 노 디지몬 시리즈의 일부 디지몬 - 아구 몬, 그레이 몬, 메탈 그레이 몬, 스컬 그레이 몬, 길 몬, 그라우"
269,"몬, 메가로 그라우"
270,"몬, 티라 노 몬, 다크 티라 노 몬, 티로 몬, 프 테라 몬, 플 레 시 오 몬, 파워 드라 몬, 카오스 드라 몬, 코 만드라 몬, 실 즈 드라 몬, 탱크 드라 몬, 다크 드라 몬, 태스크 몬, 엑스티 라 노 몬 [38], 콩알 티라 노 몬, 메탈 티라 노 몬, 마스터 티라 노 몬, 알로 몬, 황금 아르 마 몬, 브라 키 몬, 트리케 라 몬, 모 노크로 몬, 스테고 몬, 스피노 몬, 다이 노 렉스 몬, 캐논 드라 몬, 얼 티 메이트 브라 키 몬, 워 그레이 몬, 카 이젤 그레이 몬, 에인 션트 그레이 몬, 블랙 워 그레이 몬, 빅토리 그레이 몬, 가이 오 몬, 샤인 그레이 몬, 블 리 츠 그레이 몬, 러스트 티라 노 몬 등. [39] 만화로 배우는 공룡의 생태 만화 일기 땅콩 찐 콩 - 다만, 시대를 한번 생각해 보자. 무 카 무 카 파라 다이 스므시 미르 뽀롱뽀롱 뽀로로 - 크롱바니와 친구들 - 바니 벤 10 시리즈 - XLR8, 휴먼 가우 소어 사우 러스 - 네이버 웹툰에서 연재 중인 만화 사우 르스 팡팡 살아 남기 시리즈 - 공룡세계에서 살아남기 SAURUS - 네이버 도전 만화와 카 연 갤 에서 연재 중인 공룡 만화. 선물 공룡 디보 - 디 보이 친구는 사실 공룡보다는 용에 더 가깝다."
271,슈퍼 전대 시리즈 - 무려 네 번이나 공룡을 컨셉으로 한 시리즈가 나왔다.
272,"공룡 전대 쥬 레인저 - 단, 쥬 레인저 전원이 공룡의 이미지를 차용한 것은 아니다."
273,"고우 시와 보이, 그리고 메이, 이 셋은 공룡이 아닌, 포유류와 익룡이다. 이 세 명의 수호수 역시 마찬가지. 그리고 6 번째 멤버인 브라이는 아예 실존동물도 아니다."
274,"미래 전대 타임 레인저 - 브이 렉스 폭 룡 전대 아바 레인저 - 폭 룡 염 신전 대 고온 저 - 염 신 티라인, 염신 케 라인 사무라이 전대 신 켄 저 - 쿄 류 오리가 미 수전 전대 쿄 류 저 - 수전 룡/ 수 전지 수리검 전대 닌 닌 저 - 다이 노 마루동물 전대 쥬 오우 저 - 가 브리 오 쾌도 전대 루 팡 레인저 VS 경찰 전대 패트 레인저 - 갱 글러 간 부들기 사룡 전대 류 소우 저 - 기 사룡 아기 공룡 둘리 아기 공룡 버디 ( 원제 : Dinosaur train) 아이스 에이지 시리즈 3편 - 공룡시대 엉클 그 랜 파 - 미스 터 거스 열혈 최강 고 자우라"
275,"- 마하 프 테라, 랜드 스테고, 선 더 브라 키 오, 마그나 자우라,"
276,그랑 자우라
277,"토이 스토리 시리즈 - 렉스, 트릭 시 토이 스토리 공룡 전사들의 도시 - 공룡 장난감들 슈퍼 톡톡 - 둥 가, 쿠커 리 요괴 워치 - 호걸 족의 고쿠도( 요괴 대장) & 아니키( 요괴 형님), 뽀로롱족의 다이 노시( 부수 다이 노) & D 렉스 & 도질라 용 자 시리즈용 자 엑스 카이저 - 우주 해적 가 이스터용 자 특급 마이트 가인 - 다이 노 범버, 혼 범버 황금용 자 골드란 - 골 곤 울트라 시리즈 - 공룡모양의 많은 일부 괴수들 원피스의 리틀 가든 편, 용용 열매 앵 그리 버드 시리즈 새도 수각류 공룡이므로 아주 틀린 말은 아니다."
278,"더 무비에선 대놓고 공룡의 후손이라고 얘기하기도 하고... 쥬라기 캅스 심형래 감독 영화의 괴수들 전원 영구와 공룡 쭈쭈 - 쭈쭈, 쭈쭈 어미 티라 노의 발톱 - 티라 노 사우 루스, 트리케 라 톱스 등등.. 영구와 우주 괴물 불 괴리 - 불 괴리 드래곤 투 카 - 투 카 용가리 - 용가 리, 사이 커 D-WAR - 아트 록스 군단, 부라퀴 쿵푸 공룡 수호 대 - 등 장 공룡 전원 조 이드에 등장하는 조 이드 중 약 반수를 차지하는 여러 공룡 형 조 이드들. 지 오 메카 - 티라 노 투스, 프 테라스 톰, 스테고 탱크, 브라 키 오 캐논, 랍토 르 스틸 볼 런의 스케 어리 몬스터 즈 트랜스포머 - 다이 노 봇 포켓 몬스터 - 메가니 움, 나무 킹, 버섯 모, 트로 피우스, 방패 톱스, 바리 톱스, 두개 도스, 램 펄드, 디아 루가, 펄 기아, 티고 라스, 견고 라스, 아마 루스, 아 마루 르가 순서대로 아파 토 사우 루스( 메가니 움), 딜 로 포 사우 루스 혹은 테리 지노 사우 루스( 나무 킹, 버섯 모), 디 플로도 쿠스( 트로 피우스), 프로토케 라 톱스( 방패 톱스), 카스 모 사우 루스( 바리 톱스), 파 키케 팔로 사우 루스( 두개 도스, 램 펄드), 티 라 노사 우 루스( 티고 라스, 견고 라스), 아마 르가 사우 루스( 아마 루스, 아 마루 르가) 가 모티브로 추정. 프라이 멀 플 린스 톤 헬 로카 봇 - 극 장판 티라 클 레스, 테고, 트리톤, 테라 제트, 쿵 시리즈 전체 [40 ]Happy Tree Friends 파일럿 에피소드 - 럼 피 Banjo Frenzy 한정으로 럼 피가 공룡으로 나왔다."
279,"다이 노스 온라인 ARK: Survival EvolvedBeasts of BermudaDino D-DayPath of TitansWrath of the GoliathsThe IsletheHunter: Primal 강철 전기 C21 과 코 즈믹 브레이크 - 기가로 닉스, 루가 자우 르 스다 이나 기어 다이 노 렉 스던 전 앤 드래곤 시리즈 - 공룡( 던 전 앤 드래곤 시리즈) 디 노마 키아 디 노 크라 이시스 록 맨 7의 슬래시 맨 록 맨 X5 의 번 디 노 렉스 메 소 조이 카 메트로 이드 시리즈의 크레이 드몬스터 헌 터 시리즈의 몬스터 일부 - 예를 들면 티가 렉스, 이 블 조, 디 노 발드. 사우리 안 슈퍼 마리오 시리즈의 요 시, 캐서린, 부이 부이, 드래본, 리 노 계열스타 폭스 시리즈 - 레드 아이스 파이로 시리즈 - 립 톡 [41], 다이 노 랭, 쵸 퍼 오 크우"
280,"드오리온 시리즈 월드 오브 워크 래프트 - 운 고로 분화구 [42], 잔 달라 부족 [43] 유희 왕의 공룡 족 잃어버린 낙 원죠 & 맥 시리즈 주 타이 쿤 공식 확장 팩 - 공룡 동물원 (Dinosaur Dig) 쥬라기 공원 시리즈 LEGO 쥬라기 월드 쥬라기 공원: 오퍼레이션 제네 시스 쥬라기 공원 빌 더 쥬라기 월드: 더 게임 쥬라기 월드: 에 볼루 션 쥬라기 원시 전 2의 티라 노 족 철권 시리즈의 알렉 스캐 딜락& 디 노사우 르스 포켓 몬스터 중 일부 포켓 몬. 프라이 멀 카니 지프 라이 멀 레이 지프 리 히 스토릭 킹 덤 프리 히 스토릭 프 리저브 파라 월드 더 스톰 핑 랜드 야생의 땅: 듀랑 고크로 노 트리거의 공룡시대 T-REX( 티 렉스 )46 억 년 이야기 1916 - 공포 인 디 게임으로 배경은 1차 대전의 전쟁터이고, 독일 군 참호의 주인공이 정체불명의 공룡들에게 살아남는다는 내용이다."
281,이스 Ⅷ: 라 크리 모사 오브 다나 하스 스톤 운고로를 향한 여정 일부 카드 튜 록 시리즈 - FPS 게임 최초로 공룡을 메인 캐릭터로 부각시킨 게임이다.
282,주로 상대하게 되는 적 종류가 공룡이다.
283,"원래 닌텐도 64 용 게임이었지만, PC 로도 이식되었으며, 스팀으로 리 마스터 발매? 되기도 하였다."
284,퍼즐 앤 드래곤의 시작 룡 - 이들의 모티브가 공룡이다.
285,보드게임 Warhammer 판타지 시리즈의 리자 드맨 (Warhammer) 과 이를 바탕으로 제작된 토탈 워: 워 해머 2의 토탈 워: 워 해머 2/ 리자 드맨 jurassic suvival - 라스트 데이 온 어스와 비슷한 게임인데 좀 비대신에 공룡이 나온다.
286,"크롬 공룡게임 쥬라기 공원( 소설) 멸종 다이 노 토 피아 시리즈 치우 천 왕기 - 응룡 작중 백악기 말에 살아남은 육식 공룡이 신수가 되었다는 설정. 공룡 전사 빈 공룡 Cuando despertó, el dinosaurio todavía estaba allí.( 그가 깨어났을 때, 공룡은 아직도 거기에 있었다) [45 ]Dinosaur Heresies - ' 공룡 르네상스' 로 유명한 로버트 배 커의 저서 .Dinosaur of Eden - 저자는 Ken Ham으로, 해당 책은 심각할 정도로 수많은 고증 오류들이 많다."
287,"열매를 먹는 육식 공룡은 기본이고... 애 초부터 해당 책은 창조론을 바탕으로 만든 책이다 보니... 공룡 오디세이 공룡학자 이 융 남 박사의 공룡 대탐험 신 공룡 All Yesterdays - 공룡은 물론이고, 이제까지의 고생물 복원에 있던 클리셰를 깨부수는 책. 공룡 대백과 공룡 속으로 고성 군( 경상남도), 해남군 - 우 항 리의 밥줄. 아마 화성 시의 밥줄도 겸하게 될지도? 경남 고성 공룡세계 엑스포 - 고성군은 국내에 공룡 화석이 아직 발굴되지 않고 공룡 연구가 진척되지 않았던"
288,60~70 년대부터 공룡의 메카였다.
289,왜냐면 상족 암은 바닷가에 아예 노출이 되어 있어 옛날부터 널리 알려 져 있었기 때문. 상족 암( 象巖) 이라는 이름에서 보듯 옛날 사람들은 코끼리 발자국 화석인 줄 알았던 모양이다.
290,넷 마블 - 마스코트가 공룡이다.
291,"스펙 월드 - 공룡 이외의 중생대 생물들의 후손도 있긴 하지만... 참고로 두 걸 딕슨의 신 공룡이 모티프. 더불어서, 현재는 사이트가 터져 위 키아 사이트로 이전했다."
292,"필로 시 랩 터 헤비 사우 루스 NC 다이 노스 SCP 재단 - SCP-250 "" 살아 있는 알로 사우 루스 화석"" [46], SCP-1265 "" 중생대 보존 구역"" 공룡 항목 참조 공룡그룹 2017년 3월에는 지난 100년 넘게 지속된 기존의 공룡 분류체계를 뒤엎는 연구결과가 나오기도 했다."
293,"내용인 즉 슨 수각류 공룡은 용 반목에 속하지 않고, 오히려 조반 목 공룡과 가까워 오르니 토스 켈 리다 (Ornithoscelida) 라는 분류 군으로 엮인다는 이야기. 관련 논문 더욱 놀라운 점은 공룡이라는 분류체계를 정립한 리처드 오언과 같은 시기에 활동했던 토머스 헨리 헉슬리가 이 가설을 1867년에 일찌감치 추론하기도 했다는 점이다."
