,sentences
157,"/2 /2 조합의 경우 탱커 각 폭 / Maguro / V2N 딜러나 자취하고 잘 취해 / Maguro / 믓늘이힐러아게하 / 도 르시 / 단나 돌격 형 2 탱이나 라인 하르트, 자리야 등을 세워 플레이하며, 겐 지, 파라, D.Va 가 뒷라인을 휘젓는 사이 라인 하르트로 전방 압박을 가하면서 플레이 하거나, 돌격조합으로 한꺼번에 물러 간다."
158,"시즌 5 배치고 사 영상을 보면 윈스턴, 디 바, 겐 지, 트레이서 등 난 전용 영웅을 픽 하는 장면도 나온다.7"
159,시즌 이후 탱커 각 폭 / Maguro / V2N / 단 유 딜러 각 폭 / 나 자취하고 잘 취해 / 믓늘이 / 단 유 / Maguro 힐 러 아게 하 / 도 르시 / 단나 / 단 유 / 나 자취하고 잘 취해 최근 나자 취하고 잘 취해의 방송이나 개인 영상을 확인 해보면 크루 원 개개인이 영웅 폭이 넓어 진 것을 확인 할 수 있다.
160,"탱커를 잡던 크루 원들이 딜러를 고른다 던가, 딜러를 하던 크루 원들이 힐 러를 픽 한 다 던지 넓은 영웅 폭으로 인해 조합의 다양성이 생긴 상태. 현재는 나자 취하고 잘 취해 와 각 폭의 솜 디 바가 제일 잘 쓰이며, 그 외에는 윈 디 겐트 솜 루를 이용한 극 돌격 조합이라 던지 라 자 조합 같은 고전적인 조합도 하는 상태. 그러나, 방송을 보다 보면 개개인의 브리핑 부재와 의외의 조합에 약한 문제점이 조금씩 존재하고 있는 상황이다.2018"
161,"년 03월 01일 나자 취하고 잘 취해의 방송에서 ""C 플랜"", "" 밀 베조합"", "" 포 친 키조합"" 등 장난 삼아 픽 을 하여서 시참 대결을 하였는데, 개개인의 피지 컬 도 피지 컬 이지만, 못 막는 것도 합으로 막아 버리는 영상이 나오기도 하였다."
162,각 폭에게 경쟁 전 대리 의혹이 제기되었다.
163,"12월 12일 경쟁 전에서 이긴 점수 구간의 플레이 영상을 올리지 않은 점, 그 점수 구간에서 생긴 주로 플레이하지 않는 영웅의 스펙이 좋게 나온 점 프로필에 의하여 의혹이 나온 것. 현재 이에 대한 각 폭의 해명은 다음과 같다."
164,# 전에도 누가 똑같은 질문을 한 적이 있는데 똑같이 답하자면 제 경쟁 전 전적 중 5 판은 자취님이 플레이 한 겁니다.
165,예전부터 서로 아이디 가끔 빌려 썼고 크루가 공용으로 쓰는 아이디도 있습니다.
166,"제가 유 튜브를 한다고 해서 “ 아, 이젠 안 돼” 하는 것도 웃기고 그냥 편하게 하고 있습니다."
167,물론 제가 전적이나 점수에 관심이 있었다면 신경을 썼을지도 모르겠지만 관심이 1도 없습니다.
168,[20] 오히려 저보다 더 제 전적 검색에 열을 올려 주시니 감동 받았네요.
169,"다이 아든, 마스터든, 그 마든 어차피 게임을 2-3 주에 한 번 꼴로 하기 때문에 시즌 끝날 때면 항상 휴면으로 3,000점 다이 아입니다."
170,"하도 경쟁 전 타령을 하니까 굳이 날 잡고 크루 원들과 PC 방에 모여서 경쟁 전 녹화를 하는 거지, 빠른 대전 녹화가 저는 훨씬 편합니다."
171,"해 당 영상 2019년 9월 8일, 오버 워치 커뮤니티 인 디시인 사이드의 겐 지 마이너 갤러리에서 각 폭이 실 버티어 인 지인의 계정을 빌려 점수를 올리는, ' 하위 티어 양학과 대리를 하는 영상' 을 저격하는 글이 올라왔다."
172,댓 글에 직접 답 글을 다는 각 폭은 댓 글로 ' 마이크를 쓰지 않았으니 양학이 아니다.
173,"', ' 손 풀려고 하루만 빌린 것 뿐이었으니 괜찮다."
174,"' 라는 요지의 댓 글과 [21], ' 하위 티어에서는 못 올라간다는 통념이 너무 신기했기에 컨텐츠화 해본 것이지 양학을 할 의도 등은 전혀 없었다."
175,"' 라는 해명을 한 상태. 이 모든 것을 감안하더라도 각 폭 개인이 대리 플레이를 주고받았다는 사실에는 변함이 없으며, 논점인 부분은 각 폭의 대리 행위가 과연 법의 테두리에 저촉되느냐"
176,도 있지만 그것보다 대리 행위가 불러오는 도덕성과 해악 성에 주점을 두어야 한다.
177,"고티 어의 유저가 자신의 실력 대보다 낮은 단계에서 플레이를 하는 행위는 결국 게임 이해도 차이로 양학이 되지 않을 수가 없는 만큼, 대리행위는 fps 장르인 오버워치처럼 타 유저들과 경쟁 요소가 메인 화되는 게임들에서 핵 못지않게 악성 종양화 되어 게임 문화의 근간을 뒤흔들어 왔고 더군다나 모기업의 암묵적 묵인 하에 유명 유저들이 컨소시엄 형태 마냥 자신의 개인방송, 유 튜브에 게임관련 영상을 올려 홍보효과를 담보로 결코 적지 않은 인지도 및 수익을 창출하는 점과 경쟁 요소가 메인인 흥행하는 게임들의 e-sports 화로 적게는 몇 천만에서 많게는 몇 십, 몇 백억의 자본이 오고 간다는 부분 때문에 더더욱 블 리 자드 자체에서도 출시 초기부터 유저들 간 경쟁 요소인 배치 mmr 시스템 설계에 많은 공을 들였으며 [22] 적어도 표면적으로나마 핵쟁이, 대리 유저들 과의 전쟁을 천명했다는 점을 감안 하면 대리행위는 직간접적 금 전행위가 오가든, 오가지 않든 간에 비판 받아야 마땅할 행위이다."
178,[23] 또한 계정 공유는 그다지 심한 문제가 아니라고 생각할 수 있을 수도 있지만 상술한 여타 해 악성과 도덕성적 문제 때문에 엄연히 오버 워치 리그에서도 선수들한테 금지하고 있는 행위 중 하나다.
179,"굳이 프로가 아니더라도 당장 대다수의 타 오버 워치 주력 컨텐츠를 삼는 유튜버들만 볼 경우, 티어 대를 막론하고 컨텐츠로 나 여타 경로로 자신의 지인한테 계정을 빌려 주는 경우를 본 적이 있는가?"
180,"물론 법의 사각 망은 어디에 나 존재하기 때문에 [24] 이러한 행위에 일일이 지적되는 부분은 없을 수 있더라도 최소한 그 행위의 부정성은 게임문화 전체적으로 보았을 때 명백히 건재하니 각 폭의 상술한 대부분의 행동과 해명은 실버등급까지 받은 오버 워치 유튜버라는 본인의 위치를 참작했을 때 [25] [26], 일말의 변명거리도 될 수 없다."
181,"[27] [28] 허나 이에 답변한 각 폭 본인의 해명은 대부분 너무나도 안 일하고 진정성을 찾아보기 힘들며, 논란이 일은 영상 댓 글 란을 보면 절대 다수의 팬들은 문제성을 지적하지 못하고 쉴 드치기에 여념이 없었다."
182,"석방이라는 오버 워치 플레이 영상 피드백을 하는 스트리머가 오버 워치 피드백 도중, 볼스카야 인더스 트리 B 거점에서 각 폭을 사용하는 D.Va 유저의 플레이를 보고 "" 각 폭 유 튜브 보지 마. 제 발! 각 폭님 불만 있으면 찾아오세요."
183,"각 폭 그거 트롤 양성소 라니 깐?"" 이라는 비방 발언을 하였다."
184,"해 당 영상을 보던 각 폭의 팬이 각 폭에게 제보하면서, 제 보를 받은 각 폭이 곧바로 석방 이를 본인 유 튜브에 맞저격하면서 일어난 사건이다."
185,"석방이 한테 피드백 영상을 보낸 40대 아저씨가 불쌍 해지는 상황 발단 자체는 별 큰일이 아니였으며, 어떻게 보면 웃어 넘길 수도 있는 사건이 여서 오히려 저격 영상이 올라온 초반까지만 해도 각 폭이 과민반응을 하였다는 의견과, 같은 유튜버로서 어떻게 저렇게 몰상식한 발언을 하냐"
186,는 반응. 2가지로 나뉘었다.
187,그렇게 잘못된 거면 경찰에 신고하시던가요!
188,재판하시던가요 그렇게 잘못된 거면. 이 XX 진짜 어이 없네
189,이 XX 연락처 뭐냐?
190,"초반 맞저격 영상이 올라오자, 각 폭 유 튜브 구독자들은 발 빠르게 움직이기 시작했다."
191,"구독자 수부터 너무 큰 차이가 났다 욕을 하는 일부 시청자들도 있었으나, 대부분 일을 크게 만들기 싫어 "" 공식적으로 사과하고 끝냅시다"
192,""" 정도. 하지만 사과를 계속 안하자, 각 폭 팬들이 심할 정도로 석방이 트위치 방송에서 방송을 진행 불가할 정도로 채팅이 도배되기 시작한다."
193,이때까지만 해도 석방 이의 팬과 동정표는 어느 정도 있었다.
194,"그런데... 방송을 방해하는 각 폭 구독자들을 석방이 는 사생 팬/ 관심 종자 취급을 하며 "" 그렇게 잘못된 거면 경찰에 신고하시던가요!"
195,"재판하시던가요 그렇게 잘못된 거면"" 라고 대응한다."
196,[42] 이후 석방이 는 각 폭 구독자들이 일종의 방송 테러를 왔는지 원인 분석을 하게 되는데 이때 맞저격 영상을 올린 것을 보고 억울해 한다.
197,"본인 입장에서는 다른 영상에서 꾸준히 각 폭이 꼭 좋은 것이 아니라고 말해 왔으며, 해당 장면만 편집해서 올린 것은 악마의 편집이라고 말하기도 했다."
198,사실 각 폭이 꼭 좋지 않다는 말이 틀린 말은 아니다.
199,"해 당 피드백 영상에서 거점에 들어가 비벼야 할 상황에서 거점 바깥에서 각 폭을 쓰려는 모습이 여러 번 보였기 때문에 이를 지적한 것. 일단 자폭 자체가 아무리 각을 잘 잡고 날린다고 한들 적군 여러 명을 동시 처지하는 걸 확정 짓는 것은 아니며, 게임 내에서 여러 상황이 나오듯 자폭 역시 상황에 맞추어 메카 리필용이라 던가 비비기 용이라 던가 아니면 각 폭을 통한 적군 킬 용도로 써야지"
200,디 바가 해 줘야 하는 역할( 방어 매트릭스로 아군 보호 등) 을 져 버리고 무조건 각 폭을 고집하는 것은 석방이 말 고도 여러 유튜버들이 말했듯이 좋지 않은 자세다.
201,"문제는 그 여러 유 튜버 중에 각 폭도 있었다는 것. 각 폭 본인도 ' 자폭은 상황에 맞추어 유동적으로 써야 한다 '며 메 르시 같은 힐 러들을 포함한 아군들을 매트릭스로 지켜 주는 것 등 디 바의 본 역할을 강조하며 여러 번 영상에서 말했고, [43] 실제로 각 폭을 쓰겠다고"
202,"무리하게 전장에서 빠져나와 팀 전력에 구멍이 생기게 하는 일은 거의 없었으며, 그렇다고"
203,아 군 케어를 소홀히 하지도 않았다.
204,디 바 플레이 영상에서도 아군 케어하기 바쁜 경우 한 판에 각 폭을 하나도 쓰지 못한 판도 각 폭의 영상에 심심찮게 나온다.
205,요약하자면 분명 말의 의도는 좋았으나 거기서 뜬금없이 각 폭을 트롤 양성소라고 하는 등 타인에 대한 도를 넘은 비방이 이 싸움의 원인이 된 것이다.
206,"그런 데 맞저격 영상을 본 석방이 가 흥분한 나머지 "" 이 XX 진짜 어이 없네"
207,이 XX 연락처 뭐냐?
208,""" 라며 본인이 발단을 제공한 사실을 잊고 화를 내게 된다."
209,"그 이후 "" 제가 각 폭님 영상 보지 말라고"
210,한 건 좀 심하긴 했는데 왜 그랬냐
211,"면, 디 바 피드백 보면 항상 디 바 각 폭을 쓰는데 각 폭 잘 통하지도 않고 각 폭으로 킬 내 봤자"
212,어 처 피 진다.
213,"( 중략) "" 등의 "" 난 잘못이 없으니 그만 하시죠"
214,""" 의 태도를 유지하다가 "" 내가 뭔 피해를 줬다 그래요? 그래서 그분 구독자가 줄었나?"
215,그럼 님들은 쓰세요!
216,"왜 그거 가지고 무슨 나보고 사과하라 마라야 진짜 웃기네"" 라는 발언까지 하게 된다."
217,"결국 사과해 달라는 각 폭 구독자 모두 밴시키고, 각 폭도 잘못했다는 양비론을 내세우다가 팬들 끼리 쉴드를 치는 사태로 넘어간다."
218,"고생한 매니저들에게 애 도트 위치 방송을 끝내기 전 "" 싸움은 저쪽에서 먼저 건 거에요 어떻게 보면, 그냥 가만히 있었으면 은 그냥 넘어갔을 텐데 내가 그랬다고"
219,해서 구독자가 줄었나요?
220,아무 것도 아닌데 저격 영상을 올려서 일을 키운 건 저쪽이에요.
221,왜 그걸 생각 못하죠?
222,""" "" 어 휴 아주 그냥 사생 팬들 나셨네"
223,님들이 각 폭님 이에요? 웃긴 거 아니야
224,솔직히? 각 폭님 죄송합니다
225,제가 말 실수를 했네요.
226,죄송합니다라고 하면 뭐 달라집니까?
227,내 생각은 똑같아요!
228,""" 영상 라는 등의 발언을 하며 각 폭 구독자들을 무시하는 발언을 던진다."
229,"[44] 추후에 올린 해명 영상. 1분 11초부터 . 하지만 방송 종료 후 올린 사과 문을 보면, 공식적인 진심이 담긴 사과 한마디였으면 끝날 일이였다는 것을 전혀 인지 못하고 있다는 것을 알 수 있다."
230,"더 군 더나 먼저 잘못한 것은 본인 임에도 불구하고 이 일로 인해 본인도 피해를 봤으니 각 폭도 잘못했다는 말 같지도 않은 양비론을 내세우면서 고소 드립을 치는 등, 전혀 사람들의 공감을 이끌어내지 못했다."
231,그리고 이때부터 방송이 막장으로 가기 시작한다.
232,"무려 페이스 북, 인 스타 그램 등을 통해 각 폭 신상 털 기를 시도했고 이로 인해 피드백 방송에서 각 폭 신상 찾기 방송으로 바뀌었다."
233,"걱정하는 팬들은 신경 끄고 피드백 방송을 하라고 타일르기 시작했으나, 석방이 본인은 이미 일이 이렇게 커진 거 끝장을 봐야겠다는 식으로 신상을 찾는 걸 그만두질 않았다."
234,"이후 저격 영상에 댓 글로, 그리고 페이스 북 메시지 등으로 각 폭에게 직접 만나서 사과하고 싶다는 입장을 전하는데 그 내용이 가관. "" 왜 이렇게 꽁꽁 숨으실까?"
235,""" [45] 결국 자정 직전( 자 정이 되었는지 자정 이후인지는 확인 불가) 각 폭이 2차 저격 영상을 올렸는데 요약하자면 "" 사과 받을 생각은 애초에 없었다."
236,타 크리에 이 터를 비방하는 사람들에 대한 본보기로 저격한 것. 그런데 사람보고 찾아온다고 협박하고 그러냐.
237,"너랑 은 상종을 하지 말 아야겠다"" 캬 사이 다식의 발언. [46] 이로 인해 석방이 는 2차로 멘 붕 하여 급기야 각 폭 유 튜브 채널의 영상들을 피드백( 의 탈을 쓴 일방적인 비방) 을 하기 시작한다."
238,하지만 팬들이 말리기 시작하고 본인도 생각이 정리되었는지 매우 뜬금없이 영상을 통해 사과를 전했다.
239,"클립을 보면 확실히 이전 입장정리 영상보다는 좀 더 진심으로 사과하는 모습이 확실히 보이지만, 여전히 그 런 저격 영상을 올린 건 좀 유감이다란 말만을 반복하고 있어서 뭔 가 찝찝한 영상. 그러나 문제의 발언을 한 피드백 영상을 수정해서 다시 올리겠다며 삭제하고 고개 숙여 사과했으며 이후 각 폭 쪽에서도 해당 영상들을 내린 것으로 보아 일단 갈등은 여기서 정리된 것으로 봐도 좋을 듯 하다. 사실 사건 초반 부만 해도 석방이 가 자신의 입장을 설명하고 사과만 제대로 했어도 이렇게 까지 일이 커지지는 않았다."
240,"물론 각 폭 측에서도 대놓고 저격이란 주제로 영상을 올림으로써 과하게 대응했다는 의견이 소수 존재하나, 어쨋든 원인 제공을 한 것은 석방이 측이었던 만큼 먼저 간단히 사과하고 난 뒤 본인의 채널에서 난리치는 각 폭 구독자들에 대해 말을 했어"
241,야 한다.
242,더 군 더나 이후 신상을 털어서 직접 찾아가서 말하겠다는 현 피 신청 내지 협박 수준의 대응 방식은 그나마 남아 있던 동정 여론과 각 폭의 실책에 대해 지적하는 의견을 완전히 묻어 버렸다는 반응이다.
243,이 사건으로 인해 각 폭의 인지도가 크게 올랐고 더군
244,더 나 예전에 각 폭에 대해 긍정적인 반응을 보였던 여러 유명인들의 언급 [47] 이 재발굴되며 다시는 각 폭을 무시하지 마라라는 말이 생기기까지 했다.
245,반면 석방이의 경우 이후 올라오는 유명인들의 각 폭 성공 사례 영상 [48 ]마다 덧글로 이 사건이 언급될 때 십중팔구는 까인다.
246,"[49] 현재도 석방이 는 피드백 컨텐츠를 계속 하고 있는데, 특히 디 바 피드백마다 유난히 각 폭 [50] 을 많이 언급하는 모습을 보인다."
247,사실 이는 피드백 영상 속 디 바가 이 사건의 시발점이 된 문제의 디 바 영상에서처럼 계속 궁 각만을 재려고 하는 모습이 많이 보이는 탓도 있다.
248,그리고 석방이 는 이를 지적하는 패턴. 다만 유 튜버 각 폭을 직접 언급하지는 않고 ' 디 바 궁은 주로 리필용으로 사용해 라. 정 각 폭을 노리려면 디 바의 본 역할을 다 한 후에 ' 한 번 던져 볼까?
249,' 라는 식으로 궁 각을 재라 '라고 하는 등 적어도 이전보다는 훨씬 나아진 모습을 보이고 있다.
