,sentences
178,"우윳빛깔 강원 기, 대가리가 깨져도 강 원기 마지막으로, 업데이트를 하도 안해서 컨텐츠가 바닥나고, 육성 지원 이벤트도 없어 메이 플 크리에 이 터들에게는 매우 힘든 한해였음과 동시에 한 넷 카 마 사건으로 인해서 메이 플 유튜버들이 대외적인 인식은 조져 지고, 대내적으론 강제 성전환을 당하는(...) 등 2020년도는 전혀 안 멋진 해였다고"
179,마무리지었다.
180,그래도 게임이 망한 건 아니였으니 제발 제대로 된 패치를 해 달라고 부탁했다.
181,영상 BTS와 함께 라면 아무것도 두렵지 않아 [ 메이 플 스토리 겨울 업데이트 예상 ]BTS 와의 콜라보 이벤트가 함께 준비된 대형 업데이트 NEO 의 업데이트 방향성에 대한 예측을 해본 영상이다.
182,특히 콜라보 이벤트에 대해서 집중적으로 다뤘는데 글로벌과 한국 서버 동시에 진행하는 이벤트인데 다가 이벤트 대상이 평소 게임을 접하지 않은 A.R .M .Y를 겨냥한 만큼 이벤트는 결코 어렵게 내지 않을 거라는 전망과 함께 [22] 여타 타게임의 BTS 콜라보와 메이플과 BTS의 콜라보의 다른 점을 강조하기도 했다.
183,[23] 그 외에도 남초와 여초 커뮤니티 간의 충돌 우려에 대해서도 언급했는데 안 그래도 각박한 사회에서 위안을 찾을려고 하는 게 게임인데 거기서도 사회 이슈를 접해야 하냐
184,면서 그런 찐 따는 기존 유저 든 A.R .M .Y 든 무시하면 나가리
185,가 된다고 하면서 부디 시비에 휘말리지 말라고
186,당부했다.
187,기존 유저들도 신규 유저들에게 시비를 걸지 말라고
188,한 건 덤. 한 편 콜라보로 나올 랜덤 박스에 대해서는 시세를 결정하는 건 BTS 팬이 아닌 기존 유저들에게도 이쁘게 비춰야 한다면서 우선은 존버를 추천한다고 했다.
189,그래서 뒤늦게 게임을 시작한 아미에게 보다 더 싼 가격에 제공할 수 있지 않겠느냐
190,고도 했다.
191,혐 사 on 마지막으로 본인에 대해서도 얘기를 했는데 해외 메이 플 유저들이 KMS로 넘어올 것을 예상하고 영어 자막을 준비 중이였다고
192,했으나 아 시다시피 해외 유저가 KMS를 접할 수 있는 거의 유일한 통로였던 네이버 채널 링이... 그래서 딱히 할 일이라곤 뉴 비들을 위한 동영상 제작이나 하는 게 최선 일 꺼라고 했다.
193,영상한 방에 갓겜으로: 메이 플 스토리 NEO [ 테라 버닝/ 네오 캐슬 이벤트 공략] 영상 여러분의 2021년은 메이플스토리가 책임지겠습니다.
194,feat. 카인 영상 구독자 5만 기념 Q&A 최초로 진행한 생방송을 편집한 영상이다.
195,영상 A Dance of Fire and Ice 플레이 영상 최초로 진행한 생방송에서 Q&A를 마치고 진행한 얼 불 춤의 편집 영상이다.
196,영상 Getting Over It 플레이 영상 그 유명한 항아리 게임 플레이 영상이다.
197,영상 Baba Is You 플레이갓겜이라고 평가하였다.
198,영상 메 잘 알 아레나 썰 풀이 6월 15일에 진행한 생방송을 편집한 영상이다.
199,영상 Q&A / 포 레이저 / 자캐 토론 2월 16일에 진행한 생방송이다.
200,영상 영상 Q&A2 월 16일에 진행한 생방송 중 Q&A 의 편집 본이다.
201,영상[ 포 레이저 ] 평화롭게 자연을 파괴해 보자 (+ 점프 킹 )2 월 16일에 진행한 생방송 중 게임방송의 편집 본이다.
202,영상
