,sentences
208,또 다른 어록. 하잇 하잇 로크만~ 록 맨 X 레 거시 시리즈 X1부터 플레이 도중 게임 내에서 아 머 파츠를 주는 닥터 라이트 등 장시 그에게 빙 의하며 던지는 대사이다.
209,이 뒤에도 찰진 멘트를 날려 준다.
210,워낙 찰져서 많은 시청자들에게 중독성을 일으키고 있다.
211,라이트 박사가 생전에도 등장하는 11에도 써먹었다.
212,"처음에는 "" 하이 하이 록 맨!"" 이라는 올바른 발음으로 했지만 일본식 발음인 "" 로크만"" 이 입에 더 착착 감겨서 더 자주 쓰게 되었다."
213,"엑스가 아닌 제로로 플레이 하는 씬에서는 "" 하잇 하잇 로크... 어... 부 라크 쩨로 우( 블랙 제로)"" 같은 바리에이션으로 사용한다."
214,"까 아아 아악 록 맨 X 레 거시 시리즈와 록 맨 11에서 보스가 등장하거나 격파당할 시 나오는 비명으로 던지는 대사로 "" 까 아아 아악"" 은 자막으로 나오며 가끔 "" 끄아 아악 ""이나 "" 끼야 악"" 등으로도 나온다."
215,그런 게 어딨어! 이기는 게 장땡이지!
216,록 맨 X 레 거시 시리즈에서 보스를 치사한 방식 [61 ]으로 죽였을 때 보스가 치사 하다고 말했을 때 대답으로 쓴다.X
217,( 엑스) 같은 녀석 록 맨 X 시리즈의 주인공 엑스를 가끔 이렇게 부른다.
218,왜 이러는 거야 아쿠 야~ 게임 중 실수를 연발할 때 자신을 3 인칭화 하여 말한다.
219,으➡️ 아↘️ 아➡️ 아↘️ 아➡️ [62] 보통 마린을 죽일 때와 랜덤능력 크래프트에서 시민이 죽을 때 하는 성대 모사. 느려! 몽 키 D 루피의 대사를 따라한 것으로 액션 게임류를 하면 컨트롤이 좋아서 잘 피하는데 그때 하는 대사. 하지만 맞으면 빨라! 가 된다(...) 자 매품으론 쉬워 가 있다.
220,목이 안 좋은 편인데 2016년 후반기쯤에는 성대 결절까지 걸리고 휴방도 하고 노 마이크 방송하면서 고생했었다.
221,하루 방송하면 다음날은 목 때문에 쉬면서 이틀 연속 방송이 어려운 수준이었다.
222,이후 발성 트레이닝을 하면서 발성을 바꾸게 되어 전과 목소리가 달라진 것 같다는 소리를 듣게 됐다.
223,덕분에 발성 컨트롤만 하면 2~3 일 연속 방송은 거뜬히 한다.
224,여담으로 가성을 할 수 있으면 [63] 목 상태가 좋은 거라는 뜻이라 한다.
225,"최근의 방송에 캠을 켜기 시작했는데, 실물을 본 시청자들은 채팅 창에 수많은 연예인 닮은꼴들을 나열했고 그중 가장 다수를 차지한 건 개그맨 박수 홍과 축구선수 기성용. 방송에서 얼굴을 공개하기 전엔 아구의 사진을 보고 게이가 될 것 같다는 시청자의 반응이 이어졌지만 얼굴을 공개했던 날에도 마찬가지였다."
226,Ang 아구가 옛날에 시청자 조사를 했는데 시청자의 95% 가 남자고 단 5% 만이 여자 라 [64] 계 정서 이후에 게이 드립이 많았는데 요즘은 자제하기 시작했다.
227,"위의 "" 어 록"" 파트의 반 다크 홈 설명과 어긋나는 부분이 있다."
228,자제한다고 했지 안 한다고는 안 했다.
229,자유의 날개 시절 제닉스 클 랜 소속이었다고
230,한다.
231,"개인 방송 중, 닉네임이 커터이고 자신이 프로 게이 머 때 제니스 팀 멤버였다고"
232,사진을 보여주었다.
233,본인의 말에 따르면 과거 해외에서 제니스 클 랜의 Hidden weapon으로 소문이 자자했다 한다.
234,당시 제닉스에선 이승 현이 가장 유명했는데 이승현 외에 숨겨 진 비밀 병기 같은 이미지였다고.
235,그의 은퇴 소식에 수많은 외국인들이 안타까움을 표하는 것으로 보아 사실로 확인되었다.
236,[65] 집에서 포 메라니 안 강아지를 한 마리 키우고 있다.
237,"[66] 이름은 "" 꼬미"". 친한 스트 리머인 린성왕도 "" 라 봉이"" 라는 동종의 강아지를 키우고 있어서, 린 성왕과의 합동방송에서 강아지 외모 배 틀을 한 적이 있다."
238,"2016년 1월 김용 순의 스타 크래프트 2 아이 디도 "" 꼬미"" 로 바꾸었으며 클 랜 마크도 꼬미의 사진으로 바꾸었다."
239,"[67] 해당 방송에서 김용 순은 린 성왕과 함께 2:2 경기를 하며, 저 글 링 800마리를 모으는 포 메라니 안 빌드(! )를 선보였다."
240,# 매형이 수능 강사인 듯 하다# [68] 거의 매일 블 로그에 새 글이 올라오며 주로 그날의 방송 계획을 알려준다.
241,"[69] 어렸을 때 테일 즈 위 버라는 게임을 하며 왼쪽 공격과 오른쪽 공격을 '~' 키와 '1' 키로 바꾸는 프로그램을 설치한 적이 있었고 스타 크래프트를 시작하고 보니 그 프로그램을 찾을 수도, 삭제할 수도 없어서 무서운 습관 때문인지 컴퓨터를 바꾼 지금까지 도 그는 영원히 부대 지정 1번을 사용할 수 없게 되었다고"
242,한다.
243,"관련 영상. 실제로 임진록 같은 게임을 하면서 2번 4번 5번 2번 부대.... 타령에 곶통 받는 걸 볼 수 있는데, 그 와중에도 1번 부대는 한 번도 나오지 않는다."
244,동 방영 야초도 한 적이 있다.
245,그러나 아쉽게도 후지와 라 노 모코 우의 마지막 스펠 봉래인형에서 패배. [70] 최근에 영 야초 루나틱도 해보았으나 3 면 중 보스 카 미시라 사와 케이네에게 대파당했다.
246,근데 최근엔 엑스트라 클리어에 성공했다!
247,자신의 몸을 상당히 신경 쓰면서 관리를 하는 모양이다.
248,살이 쪘다고 투덜대거나 밥을 너무 많이 먹었다면서 체중을 줄이고 식단 조절을 한다고도 하고 밖에 나가서 운동도 자주 하는 모양이다.
249,주로 농구를 하는 것으로 예상된다.
250,"현재는 175cm, 69kg 인데 곧 65kg으로 만들어 보이겠다고"
251,선언하기도 했다.
252,그것 때문에 무첨가 아몬드도 구입했다고
253,한다.
254,다이어트도 하면서 몸 관리에 열중 하다 보니 가끔 방송에서도 그걸 이용해 엽기 전략을 해 준 적도 있다.
255,"식단조절, 유산소 운동, 무산소 운동, 유산소와 무산소 운동을 합친 체 지방 감량도 선 보인적이 있다."
256,일본어 자격증을 따기 위해 공부도 하고 있다고
257,한다.
258,본인의 진로와 관련된 일이라고 한다.
259,크리스마스 때 메리 크리스마스라고 글은 올려놓고 게시 글 내용이 울고 있는 내용인 걸로 봤을 때 여자 친구가 없는 것 같다.
260,2016년 6월 22일에 한 방송에서도 여자 친구가 없다고 밝혔다.
261,2016년 6월 23일 아프리카 라이브에 의하면 아구의 여자 친구가 없을 거라는 식의 시청자들의 채팅에 아구는 방송이라 숨기고 있었다고
262,밝혔다.
263,목소리가 개그맨 유세 윤과 흡사 하다. 일부러 유세 윤의 유행어 등을 따라 하면 구분이 거의 안 갈 정도. 유세 윤이 음질 안 좋은 마이크를 쓰면 아구 TV가 될 것이라는 평이 있다.
264,노래를 부르기도 한다.2016
265,년 06월 27일 스스로 로 리 콘 논란에 대해 해명했다.
266,단지 이상형이 루이즈 프랑 소와 즈 르 블랑 드 라 발리에 르인데 자신이 14살이었을 때 처음 접했던 루이즈는 16살이었고 10년 지 나 자신이 24살이 되었어도 그녀가 16살이라 어쩔 수 없다고 한다.
267,16년 7월 2일 다음 팟 은퇴 방송에서 가장 싫은 루머가 이거라고 했다고
268,한다.
269,티비플에 상당히 우호적인 편이다.
270,개념 없는 사람들이 자기 게임하는 걸 허락 없이 퍼 가도 홍보도 되고 좋다고
271,넘어 가는 걸 보면 상당한 대인 배에 즐 겜 유저이다.
272,아프리카 TV 방송에서 이 나무 위 키를 상당히 즐겨 본다고 말했다.
273,자신의 문서도 즐겨 본다고... 심지어 자신이 즐겨 보는 것도 나무 위 키에 적는 걸 허락했다.
274,실제로 방송 도중에 자신의 18살 프로 게이 머 시절 사진이 나무 위 키에 있다는 시청자의 제보를 받고 직접 지웠지만 곧 복구되어 다시 손수 지웠다.
275,"아구님이 보고 계셔 지금도 이 문서의 역사를 찾아본다면 발견할 지도 ?2016 년 11월 23일 시청자들에게 자신의 블 로그 주소를 알려줄 방법이 없자 "" 나무 위 키로 가자! ""라고 했다.16.10.21"
276,저 그 래더 0승 5패를 찍고 마스터 3 배치 받는 기염을 토했다.
277,(MMR 4722). 그리고 직후 프로 토스 또한 아예 패 작을 해 버리며 0승 5패를 찍었음에도 불구하고 마스터 3을 받아 버리며 무작위 또한 테란이 나오지 않으면 그냥 나가 버리지만 2승 3패로 마스터 3에 입성하며 위엄을 떨쳤다.
278,엥? 0승 5 패보다
279,못하는 사람들이 많아서 잘 안 들리는 걸?? 훈수 충들이 사라졌다 카더라.
280,프로 게이 머를 은퇴한 이유가 유령을 기반으로 한 빌드를 선보이려 유령 빌드 연습을 위주로 하였는데 때마침 유령이 너 프 되어서 은퇴했다고.
281,DK 이 녀석 지옥으로 가 한때 스타 2를 부흥시키고 싶은 열정으로 가득 했으나 스타 2 방송만을 원하는 스무 새들의 협박 아닌 협박과 훈수 충들의 지적 질로 인하여 인하여 현재는 스타 2에 대한 애정이 완전히 식은 것으로 보였.. 지만 요즘에는 다시 한다.
282,의외로 기독교 집안이라고 한다.
283,그래서 입에 그렇게 지옥을 달고 사는 거였나?
284,그런데 게임 방송하며 급박할 때는 하느님/ 예수님 뿐만 아니라 부처님을 포함한 온갖 신을 찾기도 한다.
285,게임 중 다른 게임 이야기하는 것을 자제해 달라고 언급했다.
286,[71] 그리고 그는 진짜 유세 윤이 되었다 심지어 유세 윤 본인이 댓 글을 달아 주었다!
287,해커에 대한 격노를 부른 돌 카스의 팬이다.
288,"방송 중 돌 카스의 노래를 자주 부르는데, 이 곡들이 일반적인 사람들은 알 수 없는 곡까지 부른다."
289,"해커에 대한 격노 또는 CD를 구워 라, 고추 참치 정도는 인기를 탔던 곡이지만, 무적의 돌 카스 같은 인기가 없던 노래까지 부르는 걸 봐 선.... 시청자들에 겐, 20대라면 알 법한 곡 아니냐며 부른다 가끔 씩 돌 카스 본인이 댓 글을 달 때도 있다 돌 카스 본인도 아구 채널을 즐겨 보는 것 같다."
290,"컴퓨터 사양은 매우 좋은 편. i7-6700 (3.4 ghz 쿼드 코어 )에 다가 GTX1060-6gb 램이 32 기가( 컴 마왕) 삼성 램 + 지 스킬 혼 종 조합인 건 안 비밀 출퇴근과 방송 환경 등을 고려 하여 직장에서 비교적 가까운 원룸으로 이사한 후, 원활한 동시 송출, 게임 진행을 위해 송출 컴퓨터를 추가로 설치하였다."
291,"라 이젠 7 1700이 설치된 고사 양 컴퓨터로, 발열도 상당하기 때문에 에어컨이 설치되지 않은 원룸에서 방송하는 아구는 방송 환경이 지옥 임을 호소하기도 한다."
292,"독창적이고 엽기적인 플레이를 좋아하는 아구의 성향상, 훈수 충들을 굉장히 싫어한다."
293,상술했지만 무개념적으로 훈수를 두었던 사람들 때문에 한때 캠페인 플레이 영상들을 싹 지운 사례도 있을 정도다.
294,심지어 스타 1 브루드워 캠페인 플레이 도중에는 적 저 그 유닛들을 훈수 충이라 지칭하기까지 도 했다.
295,"스타 크래프트 시리즈의 캠페인에 대해서는 케 리 건의 안 티로, 케리건이 아크튜러스에게 버림 받아 칼날 여왕으로 각성하고 아크튜러스가 독재자로 타락한 오리지널 테란 스토리에 대해 비판적으로 평가했다."
296,"더군다나 스타 2에서는 종족 전쟁 시절부터 수십억명을 학살한 케 리 건이 아 몬 에 맞설 용사로 스토리 노선을 바꾼 것과, 난죽 경없, 고 짐 고등 무리수로 평가 받는 전개들을 내로 남 불식 전개라고 비판했다."
297,[72] 이 때문에 군단의 심장을 플레이 할 때 멩스크가 젤 나가 유물로 케 리 건을 빈사 상태까지 몰아가는 장면에서 잘한다며 좋아하다가 레이 너의 도움을 받고 살아나자 바로 시무룩 해하기도 했다.
298,레이 너에 대해서도 초반부의 듬직한 모습은 어디 가고 붙잡힌 히로인 신세에다 마지막 임무에서 시도 때도 없이 도와 달라 말하는 민폐 때문에 짐덩어리 레이 너라고 깠다.
299,"공허의 유산에서는 제라툴이 아르 타 니스의 신경 삭을 자르고 죽은 뒤 코 랄 미션에서 제라툴은 어디 있냐고 묻는 레이 너에게 자신이 죽였다는 부분은 쏙 빼고 말하는 아르 타 니스를 ' 인성이 썩었다 '며 비판했고 [73], 마지막에 아이어 재건 장면에서 더블 넥서스, 5 암 흑 성소도 대차게 깠다."
300,[74] 렐빡이다.
301,33초부터 ...2018 년 7월 27 일자로 마지막 엽기 전략인 최후의 움직이는 성 이 올라오며 엽기 전략은 끝이 났다.
302,다만 까페에서 시청자들이 올리는 좋은 엽기 전략이 있으면 그걸 채택해서 할 것이라고 말했다.
303,참고 현재 록 맨 x 시리즈 중 6까지 클리어한 상황. 다만 영문 판으로 하는 이유가 있다.
304,록 맨 x7 과 x8 [75] 은 방송 중에 안 하겠다고
305,"했으며, 최근에 록 맨 11을 진행하였다."
306,소 닉 3 & 너클즈를 플레이했다.
307,대부분의 스테이지의 스페셜 링 위치를 알고 있어서 에메랄드도 빠르게 모아 슈퍼 소 닉• 하이퍼 소닉을 만들고 준수한 실력을 선보였지만 샌 도 폴리스 존부터 저장 데이터가 사라져 버렸다가 데스 에 그 존에서 멘 탈이 무너져 버렸다.
308,그래도 더 둠스 데이 존까지 클리어하여 진 엔딩을 봤다.
309,소 닉 포시즈도 플레이했다.
310,고전 소 닉 시리즈처럼 2D 로 시점이 전환되는 것은 좋았지만 모던 소닉의 속도가 너무나도 빨라 자신에게는 맞지 않는다고
311,하였다.
312,섬의 궤적도 방송했지만 잠시 고민하겠다고
313,했다.
314,포켓 몬스터 레 츠고! 피카츄도 시작했다.
315,2018년 12월 22일 기준으로 절반 정도 클리어한 상태. 여담으로 포획한 포켓 몬의 별명을 가혹하게 지어 준다.
316,"파 라스, 파라섹트의 별명을 동충하초라고 지어 주고, 뚜벅 초, 냄 새꼬, 라플레시아의 별명을 겉절이, 묵은 지, 곰팡이라고 지어 줬다."
317,그리고 곰팡이는 오 박사에게 해부되어 사탕이 되었다.
318,"그중에서 압권은 알통 몬, 근육 몬, 괴력 몬의 별명을 마크 울프라고 지어 줬다."
319,"거기에 다가 전당 등록에는 마크 울프를 포함한 잭 모리슨, 대니 리, 흑 드라 군, 반 다크 홈, 핑크라고 이름 지어 준 근육 몬들 로 등록해 놓는다."
320,용 순 그게 뭐냐?라고
321,당황하는 오 박사가 압권 유 튜브 편집 본의 경우 아구 본인이 부른 포켓 몬스터 1 기 오프닝을 개사한 근육 몬 마스터 오프닝까지 나온다.
322,마지막 편에선 2 절까지 부른다.
323,유희 왕을 상당히 좋아한다.
324,유세 윤이라는 별명이 있는데 유 세운 성을 ' 놀 유' 로 표현하기도... 그리고 종종 하스 스톤과 스타 2에선 유희 왕에 나왔던 부분을 패러디 해서 빌 드로 써먹기로 유명하기도 했는데 대표적인 예로 버서 커 소 울과 샤이닝 드로우가 있다.랑
325,그릿 사 시리즈에 대한 사랑이 상당하다.
326,자신의 인생게임 No.1 라 자부하였고 2 플레이 영상들도 올린 적이 있고 랑 그릿 사 1&2 리메이크 플레이 방송에서 해당 게임의 원작파괴 급 창렬함에 호통을 쳤으며 랑 그릿 사 모바일이 한국에 서비스하기 한참 전부터 이미 중국 본섭을 과 금질도 하면서 플레이를 하고 있었는데 다 한국 정식 서비스 시기에 발맞추어 자신의 랑그 릿 사 사랑을 설파(?) 하는 영상을 올리기까지 했다.
327,그리고 대망의 랑그 릿 사 모바일 홍보 겸 한섭 플레이 영상. 결국 이 플레이 영상은 랑그 릿 사 모바일 한섭 광고 영상 클립으로 등장하기에 이른다.2019
328,년 5월 말. 토탈 워 삼국지를 시작했다.
329,"조조를 선택하여 플레이를 시작해 유비, 관 우, 장비를 처형해 버린다."
330,"유비세력과 싸울 때 소년 삼국지 오프닝을 부르며 "" 복숭아나무 아래에서 형제가 되기로 맹세를 했네"
331,""" 부분을 "" 복숭아나무 아래에서 형제가 셋이 서 지옥으로 갔네"
332,""" 라고 바꿔 부르는 것은 덤. 유 튜브 편집 본에선 소년 삼국지 오프닝을 조조 버전으로 바꿔 부른다."
333,"복숭아나무 부분은 "" 복숭아나무 아래에서 형제가 되려 던 애들을 죽였네"
334,""" 로 변경 .2019 년 7월 말. 유 튜브 20만 구독 기념으로 선물로 받은 BB 탄 총을 모니터를 향해 쏘다가 액정이 나 가버린 해프닝이 발생했다."
335,"이에 "" 어! 쉬 X 안돼!! ""라고 절규하는 건 덤. 그리고 해당 클립은 방송 내 클립 1위를 찍는 기 엄을 토했다."
336,팬게임도 나왔다.
337,일명 아 구릿 사. 지금까지 아구가 플레이해 온 게임의 등장인물들이 대부분 나오며 랑 그릿 사 스토리 패러디에 맵도 상당한 퀄리티를 자랑한다.
338,엔딩도 분기점에 따라 6개로 분리되어 있다.
339,이후 아 구릿 사를 제작한 팬이 포켓 몬스터 금을 리메이크 하여 제작하였다.
340,일명 레 츠고 아구 TV. 골드 포지션은 당연히 아구. 실버 포지션은 16년 지기 친구 인 가 붓 홍이 가져간다.
341,"일반 캐릭터들의 대사는 그대로 지만 주요인물 특히 실버의 대사가 아주 약을 빤 대사들 로 가득 하다. 거기에 포켓 몬들도 일부는 새로 만들었으며 록 맨 X, 건 맥스, 셋 쇼 마루, 반 다크 홈, 로 니 콜 먼 등으로 스타팅 포켓 몬은 3마리에서 2마리로 변경, 그 중에 가면 라이더 카 부토만 선택 가능하며 가 붓 홍은 가면 라이더 블랙을 가져간다."
342,체육관 관장들은 아구가 알 법한 타 스트 리머 들로 교체되었다.3
343,대 운동 1000은 나와야 광 전사가 될 수 있다고
344,주장하였다.2020
345,년 이 스포츠나 잇 TEN 카트 라이더 이벤트 매치 샌 드박스 팀으로 출전했다.
346,스피드 전에서 의외의 실력을 보여주며 깊은 인상을 남겼었다.
347,우승 후 대회 후기 방송에서 박인 수의 밝은 에너지와 프로다움에 크게 반했고 팬이 되었다고
348,밝혔다.
349,[76] 2020년 6월 카트 라이더 드리프트 2차 클 베 이벤트 매치에 박인 수와 또 한번 같은 팀으로 출전했고 승리해서 넥 슨 캐시 20만원을 팬들에게 나눠줄 수 있었다.
350,"2020년 3월 초, 하스 스톤 스트 리머 컵 9회 - 전 장 대회 이벤트 매치에 초청되었다."
351,의외로 순방을 잘하며 김뿡과 함께 최종 성적 9점으로 마무리했으나 규칙에 따라 최종 2위로 확정되었다.
352,엽기 전략으로 많이 알려 져 있어 날 빌 이나 엽기 전략으로만 승부 보는 예능인이라고 생각할 수 있으나 굉장한 실력가다.
353,방송 중 진지하게 아무 말도 하지 않으면 훌륭한 실력의 플레이를 선보인다.
354,"의료 선+ 해 병 3~4 부대를 동시에 조종하며,  상대의 본진+ 각각 멀티를 동시에 공격하는 플레이를 구사할 수 있다."
355,아구가 인기를 끈 이유는 압도 적인 실력 플레이보다는 이른바 컨셉 플레이에 의존한 바가 컸다.
356,엽기 전략으로 대표되는 개그 성 플레이와 그러면서도 전 프로 게이 머 다운 실력 + 입담이 아구의 인기요소이기 때문에 그냥 잘하는 플레이를 보고 싶다면 다른 방송을 찾아보는 게 나을 것 이다.
357,"이런 면이 두드러졌던 것이 아래에 언급되어 있는 공허의 유산 캠페인 방송인데, 한 유닛만 쓰며 이긴다는 컨셉을 이해하지 못 하고 끊임없이 훈수를 두는 시청자들에게 스트레스 받아 과거 공허의 유산 온 니 추적자 플레이는 영상을 아예 삭제했었다."
358,거기에 아구도 상당히 스트레스를 받았는지 그 방송은 절대로 올릴 생각이 없다고 몇 번이나 못을 박았다.
359,본인도 방송 도중 잘하는 bj 보고 싶으면 다른 방 가라고 언급했었고 본인도 승리나 슈퍼 플레이보다는 게임의 재미와 소통에 더 신경 쓰기 때문에 아무래도 게임 자체에 대한 집중은 조금 떨어지는 편이다.
360,사실 게임하면서 채팅 창을 보면서 시청자와 소통까지 하는데 다가 연습에 쓰는 시간이 줄어서 스타 2 기량이 많이 떨어졌다고
361,아구 본인도 가끔 푸념한다.
362,오히려 기량이 더 많이 늘었을 거 같은데... 아구는 자신을 프로 게이 머라고 부르는 것을 좋아하지 않는다.
363,[19] 그 와중에 ' 프로 게이' 는 좋하한다 방송 중에 아구 본인이 직접 아래와 같이 말 했다.1.
364,로스터에는 등록됨 2. 프로 게이 머 자격증이 없음 !3. 연봉 한 푼도 못 받음 4. 숙소 생활 1 달 해 봄 5. 숙소 방 크기 6평에 6명 6. 게임 개발자라는 직업이 있음 로스터에는 등록되어 있으니까 혓바닥만 살짝 대서 맛 본 시식 코너 프로 게이라고 정의를 내린다!
365,"( 핥짝 게이 머) 영상 다면기 스타 1[20] 과 스타 2를 "" 동시에"" 플레이하며 '' 말을 하면서 두 게임 다"" 이 길 수 있다.... 스타 2를 먼저 이긴 후에 스타 1에만 집중 하여 이겼지만 그 전까지 두 게임 모두 운영과 견제, 공격을 동시에 한다."
366,RTS의 특성 상 하나의 게임에만 집중해도 모자랄 판에 동시 플레이해서 이겨 버렸으니 멀티 태스킹에 대해서는 더 말 할 필요가 없을 것 이다.
367,댓 글 창에는 아구의 실력에 새삼 놀랐다는 댓 글이 한 가득 하다. 최근엔 1:3으로 이기는 모습도 보여주었다.
368,물론 직접 세 종족을 다 컨트롤했다!! 그리고 수십 가 지의 엽기 전략을 한 번에 구사한다 방송 중 욕을 거의 하지 않고 쾌활한 어조를 유지한다.
369,[21] [22] 때문에 다른 BJ의 말투에 거부감을 느낀 사람들이 많이 찾는 편. 게임이 불리하게 흘러가거나 적이 승부수를 던지는 경우에도 결코 욕을 내뱉거나 망했다고
370,"하지 않고 이 자식~', ' 어 딜 감히~', ' 안 망했어요"
371,님들' 과 같은 말을 반복하며 긍정적인 태도를 잃지 않는다.
372,[23] 게이 드립만 빼면 채팅 창 수준도 깨끗한 편이다.
373,[24] 군단의 심장과 공허의 유산에서의 플레이에 익숙하지 않다.
374,예를 들면 테 저전에서 울트라 리스크를 상대하는데 한동안 불곰을 썼다 던지. [25] 또한 테란으로 해방 선을 잘 쓰지 못하겠다고
375,한 적이 있는데 2016년 6월 기준으로도 잘 쓰지 않는다.
376,특히 공허의 유산이 갓 나왔을 때는 사도 공포증이 있었다.
377,공허의 유산 첫 플레이 당시 사도에 말 그대로 녹아 버리는 해병을 보고 극심한 공포를 느낀 듯. 울 레나 맵에서 래더를 하던 도중 테 테 전 임에도 불구하고 맵에서 반짝거리는 이펙트를 보고 사도로 오해하고 기겁했다.
378,그래도 테 프 전 플레이 시 사도를 본진으로 끌어들이고 보급 고로 퇴로를 막으며 전멸시키는 여유로운 플레이를 보여주는 등 어느 정도 극복한 것으로 보인다.
379,"극복한 후에는 유 튜브에 실황 플레이도 꽤 올라오고 있으며, 순위 전 16 연승이나 장기 전과 그랜드 마스터를 상대로 승리하는 등, 뛰어난 실력도 계속해서 보여주고 있다."
380,자신에 대한 비방과 욕설에 대해 크게 신경 쓰지 않는 듯 보이나 은근 신경이 쓰이는 듯. 방송 중에 시청자들한테 삐쳐서 방종하겠다고
381,협박을 한 적이 있었다.
382,방종은 봐주고 말을 안하는 걸로 협상을 봤으나 몇 분 있다가 정상적으로 돌아왔다.
383,귀여워 드립을 꽤나 많이 신경을 쓰면서 방송한다.
384,"[26] EMP 편에서는 상대방이 "" 앙돼! ""라고 했을 때 "" 돼! ""라고 맞받아 쳤어야 했는데 그러지 못해서 최악의 실수를 범했다고"
385,하는 걸 보니 이 역시도 지나가는 드립이 긴 하지만 상당히 신경 쓰고 있음을 알 수 있다.
386,"스노우 브라더스 2의 경우는 공략 영상을 올리기도 하고 [27] 랑 그릿 사 2, 파 랜드 택틱스 5, 타 카 하시 명인의 모험도 3를 플레이하였고 소 닉 3의 영상도 활발하게 업데이트했다."
387,소 닉 3의 경우에는 중간에 세이브 파일이 사라져 버리자 아예 하루종일 붙잡고 엔딩까지 플레이하였다.
388,어찌 보면 아구 본인이 스타 2보다도 즐겁게 플레이하고 있다.
389,[28] 히 오 스는 아예 없는 취 급 한 더더라
390,2014년에 스타 크래프트 2를 시작한 지 하루 된 아무개에게 까이고 대결 신청을 받았다.
391,전 프로 와의 대결인 만큼 아구는 핸디캡 50% 와 사용할 전략을 게임 시작 전에 알려 주는 등 여러 어드밴티지를 주었으나 모두 아구의 승리로 끝났다.
392,영상은 로 복 유 튜브에 있다.
393,1부 2부 또 다른 스타 크래프트 2 BJ 인 린 성왕과 합동방송을 한 적이 있는데 꽤 친한 게임친구 사이다.
394,방송 중 서로 반말을 썼는데 사실 2살 차이였다고
395,한다.
396,"[44] 형 쪽인 린성왕이 그냥 상관없다는 투로 말하자, 반말은 유지하되 호칭은 형으로 바꿨다."
397,"다른 스타 크래프트 2 BJ 인 아샤와도 친분이 있는 것으로 보이며, 아 샤는 자신의 방송에서 김용 순과 합동방송을 할 의향이 있다는 의사를 표시했다."
398,김용 순도 자신의 방송에서 아샤와의 친분을 언급했다.
399,프로 게이 머 시절에는 아샤와 린 성왕이 자신보다 실력이 낮았다고
400,언급한 적이 있다.
401,당연하게도 지금은 진다고 한다.2016
402,년 3월 5일에는 전 프로 게이 머 곽한 얼과 합동 방송을 했다.
403,"방송에서 곽한 얼과 함께 집정관 모드를 하며, "" 궤도 곽 리 바 바 ""를 선보였다."
404,"# [45 ]2016 년 7월 20일에는 전 프로 게이 머 조명 환과 응답하라 2010!이란 타이틀을 내걸고 자날버젼으로 젤 나가 동굴, 금속 도시, 고철 처리장에서 경기를 펼쳤다."
405,"막 은퇴한 윤영서 와도 같이 게임을 했으며, 2 게임 중 2 게임 모두 가뿐 히 질 뿐이었다."
406,시청자와 합동방송은 싫어하여 하지 않겠다고
407,했다.
408,시청자와 같이 게임을 하는 것은 그 시청자만 우대하는 것이 아니냐고 하면서 그런 것이 싫다고
409,했다.
410,같은 이유로 아프리카 tv 방송국의 매니저도 지명하지 않겠다고
411,했다.
412,레더 방송 중 자신을 알아보는 플레이어가 있으면 나가는 정도는 아니지만 자신을 노리고 방 플한다는 의심이 들면 나간다.9
413,월 20일에는 조명 환과 협동 엽기 전략을 했다!
414,후속 작으로 3명이 서도 엽기 전략을 했다.
415,같이 한 사람들은 린 성왕과 곽한 얼이다.10
416,월 24일에는 봄 달 새와 스타 2 합방을 했다.
417,"고스트 스타 왕이라는 컨셉으로 진행했는데, 장족의 발전을 이루었다."
418,영상 틀면 바로 나오는 말이 ' 죽고 싶지 않으면 이겨' 개인적으로 친하다고 한다.
419,[46] 근데 봄 달새 시청자가 봄 달 새에게 어떻게 아냐고 물어볼 때마다 아구가 입을 막는다.
420,닮았다고
421,하면 밴당할 수도 있으니 주의할 것 2017년 1월 31일 전 Slayers 여성 프로 게이 머 Eve 김 시 윤과 방송을 했다!
422,하이라이트 첫 트위치 파트 너쉽 방송이였음에도 시청자 수 500명을 달성했다.
423,"컨텐츠는 집정관 모드 [47], 스타 2 아케이드 윷놀이, 별난 보석 등이 있었다."
424,"방종 전 노래를 불렀는데 아구는 에너 미 컨트롤러를 엄청 잘 불렀고, 김 시 윤은 아구의 요청으로 헤 이즈를 불렀는데 [48] 마지막 가사 부분에 "" 난 정말 정말 너를 좋아해"" 부분을 "" 난 정말 정말 아구 좋아해"" 로 바꿔 부르는 바람에 채팅 창이 죽창 드립으로 한동안 난리가 나는 해프닝이 있었다."
425,2017년 5월 20일 전프로 게이 머 스트 리머 흑운 장 이 성은과 함께 합동방송을 진행했다.
426,어릴 적에 팬이었다 한다.
427,이 때 세계 최초로(!) 팀 플 다면기 전략에 성공하였다.2017
428,년 9월 1일 스트 리머 개구멍. 막 눈과 함께 스타 2 합방을 하였다
429,최근 다양한 사람들을 초청하여 협동 전을 플레이하는 컨텐츠도 개발하고 있다.
430,"초청 받는 사람들은 스타 경험이 거의 없는 사람들부터, 전 프로 게이 머까지 실력의 스펙트럼이 넓은 편이다."
431,가끔 씩 협동 전 돌연변이를 깨는 모습들도 많이 보여줬다.
432,"아구도 드디어 협동 전에 눈을 뜬 것인가 2018년 1월 21일, 전 프로 게이 머 김 정훈 (1990 년 )에게 스타를 배우는 합방을 진행했다.2017"
