,sentences
166,"고장 사실이 명확하게 파악되는 경우 발송 후 다시 돌려받기까지 빠르면 영업 일 [24] 기준 10일 정도 걸리고, 고장 사실이 잘 파악되지 않거나, A/S 일정이 많이 밀려 있는 경우 다시 돌려받기까지 4 주가 넘게 걸릴 수도 있다."
167,"기본적으로 검사 비가 1만원이 드는데, 보증기간 이내이거나, 무상 수리 판정일 경우에는 부과되지 않는다."
168,"닌텐도 스위치는 고장사실이 확인될 경우, 본체는 부품 교체 및 수리, 주변기기( 조이 콘은 수리) 는 새것으로 교체해 준다고 명시되어 있는데, 본체도 경우에 따라 새것으로 교체해 준다."
169,낸드랑 슬롯들을 모듈설계한 의미가 없어 졌다
170,이메일 고객지원 상담은 큰 기대를 가지지 말자. 답변이 매우 느리게 오거나 아예 오지 않기도 한다.
171,다만 전화 상담은 조금 연결이 힘들다 뿐이지 일단 연결만 되면 상담원이 모르는 내용이라도 30 분내로 확인해서 전화해 준다.
172,그래도 연결 부분에 선 이전보다 좀 힘들어 진 편. 전반적인 수준이 떨어진 것은 2016년 대규모 구조조정의 영향으로 보이며 소비자들 사이에선 총 직원 수가 31명밖에 안 되는 소기업(?) 이라 어쩔 수 없다는 자조적인 농담도 나온다.
173,"전화 걸면 늘 같은 사람이 받는 건 기분 탓이 아니다 한국 닌텐도 게임기, 홈페이지에서는 정식으로 지원하지 않는 기능이다."
174,서비스 종료되었거나 지원하지 않는 기능은 취소 선 처리 .Topics 만 빼고 다 섭종되어 국내 지원 여부가 무의미 해진 건 함정 .Topics #: 공식 홈페이지의 메뉴 중 하나이며 발매되는 각 소프트웨어들의 개발 비화 등이 기사로 올라 온다.
175,다만 이건 개발 본사인 닌텐도 일본 홈페이지에서만 나오는 거라
176,지원 기능이라고 하기에는 애매하다.Wii
177,웨어 ##: Wii 다운로드 전용 소프트웨어를 판매. ( 버추 얼 콘솔과는 별개) 닌텐도 DSi 브라우저 ## 닌텐도 네트워크 아이디 (NNID) #: 비슷한 걸로 닌텐도 어카운트가 있는데 국내에선 닌텐도 어카운트만 지원한다.
178,둘 다 지원하는 해외에서는 이 둘을 연동하는 기능도 있다.
179,"닌텐도 스위치에서는 닌텐도 어카운트 ID 와의 연동을 통해 3DS /Wii U의 친구들을 찾는 용도로만 사용되였으며 [25], 포켓 몬 홈도 3DS 의 포켓 몬 뱅크와의 연동을 위해 NNID를 지원하지만, 굳이 사용하지 않아도 포켓 몬 데이터를 3DS에서 이전할 수 있으므로 있으면 조금 편한 정도로 사용되는 중이다."
180,"지금에서는 관련 서비스도 대부분 종료되고 있고, 레 거시 제품을 위한 최소한의 지원 정도만 되는 상태라"
181,한국에 정식으로 나오지 않을 것이다.Miiverse
182,# NNID와 연동되는 닌텐도의 SNS 서비스였다.
183,닌텐도 존 : 한국 닌텐도 기기 [26] 에 아예 없으며 물론 한국에는 단 한 곳도 없다.
184,닌텐도 3DS 테마 ##: 구입한 특정 테마로 3DS 의 홈 화면을 바꿀 수 있다.
185,스위치는 현재 전 세계 공통으로 지원되지 않는다.Miitomo
186,"#: Mii와 연동되는 스마트 폰 (iOS, 안 드로 이드) 앱. 일부 버추 얼 콘솔 시리즈 Wii - 세가 마스터 시스템, 메가 드라이브, PC 엔진, MSX, 네 오지오, 코모도 어 64, 아케이드 # 닌텐도 3DS - 게임 기어, PC 엔진 #, 게임보이 어 드밴스 #New 닌텐도 3DS - 슈퍼 패 미 컴 #   자 세한 내용은 한국 닌텐도 /G-STAR 참가 내역 문서를 의 번째 문단을의 부분을 참고하십시오."
187,"왕성하게 소프트를 정발했던 창립 초창기와는 달리, 점점 정발하는 소프트가 줄어들고 있다는 게 가장 큰 문제. 오죽하면 2010년에 정발한 NDS 타이틀은 고작 5개, Wii 타이틀은 7개고 2011년에는 NDS 6개, Wii 6개에 불과 하다. [28] 심지어 다른 회사에서 정 발된 게임들 마저 저 연령층을 대상으로 만든 소프트가 대부분. 또 한 Wii, 3DS 는 닌텐도 본사의 방침 인, 국가 전용 지역 코드가 걸려 있어 해외 판 타이틀은 일반적인 방법으로 돌릴 수 없는 상황. 정 발 Wii를 사놓고 할 게임이 없다는 불평은 과언이 아니다."
188,"심지어 Wii는 일반인들에게 게임기가 아닌 헬스기기로 더 유명한 판국. 이런 일이 일어나게 된 것은, NDS가 판매 대상을 ' 오로지' 일반인으로 잡는 데서 일어나는 한계라고 볼 수 있다."
189,일반인 대부분은 NDS를 게임 기가 아니라 ' 약간 비싸지만 신기하고 재미있는 장난감 '으로 본다.
190,"이런 사람들은 대부분 여러 가지 게임을 돌려 가며 즐기거나, 한 가지 게임에 깊게 몰입하는 성향은 매우 적다."
191,그저 짧은 시간을 틈틈이 쪼개서 오래 즐기면 그 걸로 족하기에 많은 선택의 수를 두고 고민할 필요가 없다.
192,"한국 닌텐도는 처음에 이 점을 매우 효과적으로 어필했지만, 그 때문에 그 이상은 발전하지 못하게 된 것이다."
193,"또 한 자 사의 소프트는 그나마 한국어 판이 나오는데, 서 드파 티의 소프트 발매율이 현저히 낮은 이유는 하나다."
194,닌텐도와 서 드파 티의 이해 득실이 어긋나기 때문이다.
195,"서 드파 티 개발 사 측의 여론은 보급 및 시장 현황에 관한 기본 정보( 정확한 기기 판매량, 월별 소프트 판매량) 가 제공되어야 사업계획을 세울 수 있는데 이를 전혀 공유하지 않는다는 의견, 불법 복사 문제가 해결되지 않는 한 한국에 소프트를 정발하기는 꺼려 진다는 의견, 어떤 소프트웨어든 한글화를 해야 한다는 닌텐도의 현지화 정책에 반발하는 의견이 많다."
196,이 때문에 한글화에 한해서는 닌텐도를 지원하지 않는 서 드파 티가 많다.
197,"한국의 닌텐도 코어 유저들은 "" 한글화 정책과 독자 코드 둘 중 하나라도 포기하라"" 고 불만을 제기한다."
198,"[29] 일본과 미국 등에서는 게임기 본체의 가격이 속속들이 떨어지고 있는데 한국만은 좀처럼 가격을 낮추지 않고 있는 점이나, 후발주자인 PS Vita가 재빠르게 정 발된 것과는 달리 1년이나 먼저 나온 닌텐도 3DS 가 2012년 4월에 나 정 발되는 것에 대한 비판도 있었다."
199,그 후 3DS XL 해외 발매 1 달 만에 국내에도 발매할 것을 선언하여 논란이 불식되기도 했지만 이미 닌텐도 3DS를 산 사람들에게는 아무런 상관 없는 이야기다.
200,"또 한 미야 모토 시게루가 몸소 한국에 방문하여 닌텐도 3DS 관련 행사에 참석했음에도 사전에 공지 한 번 없었다는 사실에 많은 팬들이 발광. 그리고, 한국에서 닌텐도 2DS를 정식 발매했다."
201,"이것까지 는 문제가 없는데, 가격을 3DS 슈퍼 마리오 패키지와 똑같은 16만 원으로 책정했다."
202,"또, 3DS를 단종시켰다."
203,이 부분에 관해서는 두고두고 까 여도 할 말 없을 듯 하다 .Wii U의 경우 해외에선 출시된 지 3년이 지났음에도 아무런 정 발 관련 소식이 없다.
204,시간이 흘러도 좀처럼 오르지 않는 Wii U의 처절한 판매량 덕분에 국내에 정발해 봤자
205,큰 이득이 남지 않을 것이라 보고 있으며 점점 정 발의 희망은 희미 해져 가기만 하고 있다.
206,설령 정 발 하더라도 Wii이나 3DS보다 더 심각한 타이틀 가뭄에 시달릴 것이라는 전망이다.
207,심지어 닌텐도가 한국지사를 아예 없애는 게 아니냐
208,는 루머도 돌고 있다.
209,Wii 타이틀이 고갈이 된 이 시점에... [30] 그 와중 닌텐도가 2014년 5월부터 전 세계적으로 Wii와 NDS의 온라인 네트워크 서비스를 종료하겠다는 발표를 하자 Wii 유저들의 분노가 폭발하고 있다.
210,"네트워크 서비스 종료는 한국 닌텐도가 아니라 닌텐도 본사의 결정 [31] 이긴 하나, Wii U가 정 발 안 된 국내 상황에서 Wii의 서비스를 종료하면, 닌텐도의 거치기로 하는 온라인 멀티 플레이는 그대로 끝인 것이다."
211,[32] 그러니 실제 문제는 정 발이 되지 않은 Wii U로 나오는 마리오 카트 8이나 대 난투 스매시 브라더 스 for Wii U 등으로 멀티 플레이를 즐길 수 없다는 것. 해외의 Wii U를 국내에 가져와서 하는 건 상관없지만… .2014 년 10월 30일에는 신규 라인업 발매라는 제목으로 언론에 발표를 했지만... 정 작 나온 건 이미 발매되어 있던
212,Wii 용 대 난투와 Wii 스포츠+ 스포츠 리조트 합본 팩을 닌텐도 셀 렉 트로 선정해 가격을 낮춘다는 내용이었다.
213,"기사 높은 잠재성을 지닌 닌텐도 스위치가 최초로 전세계에 출시하였는데, 한국은 닌텐도 스위치 동시 출시 국에 포함되지 않았다."
214,"물론 성공 가능성이 높은 만큼 출시할 확률이 높지만, 현재 한국 닌텐도의 행보나 그 외 여러 가지 변수나 요소로 인해서 아직 한국 정 발 일정은 알 수 없었다."
215,그러던 중 2017년 9월 20일. 12월 1일로 닌텐도 스위치의 한국 정 발이 확정되었다.
216,"최소한 퍼스트 게임은 한글 화해서 내놓았던 지금까지의 행보와는 전혀 다르게 제노 블레이드, 메트로 이드 사 무스 리턴즈를 영문/ 일본어로 내놓아서 많은 유저들이 불만을 제기하고 있으며, 이로써 퍼스트 파티라도 비한 글 화해서 출시할 가능성이 생겼다."
217,그리고 이후 불안은 현실이 되었다.
218,제 노블레이드 2와 전진! 키 노 피오 대장! [33] 은 마리오 시리즈인데도 외국어 버전으로 출시되었기 때문이다.
219,"버추 얼 콘솔까지 포함하면, 포켓 몬스터 시리즈를 제외하고 꼬박꼬박 한국어 판으로 출시하는 젤 다의 전설 시리즈, 별의 커 비 시리즈도 외국어로 출시된 적이 있다."
220,베요 네 타 2 정 발에서 한국은 유럽 판 패키지에 기본적으로 들어 있는 베 요네 타 1 다운로드 코드가 없다.
221,"게다가 패키지 가격은 69800원으로, 베 요네 타 2 단일 소프트로는 전세계에서 가장 비싼 가격이다."
222,현재 유저들은 이런 한국 닌텐도의 태도에 큰 불만을 갖고 있는 상황이다.
223,"상술했듯이 한 닌 은 게임 홍보에 엄청난 예산을 투자하며, 닌텐도 DS~3DS 시기까지만 해도 CF 1편 당 적어도 2명 이상의 연예인들을 고용했기로 유명하나 홍보효과에서 회의적인 반응이 많은 편이었다."
224,대부분 출연한 연예인들은 한 편당 1억원 이상의 출연료를 받는데 한 닌 의 평소 실적과 비교하면 이는 과한 수준이라는 반응이 많다.
225,게임 판매료를 연예인 CF에 지나치게 쓴다는 것. 굳이 톱 스타가 아니라도 국내 전문 성우 정도는 거의 기본적으로 CF에 고용하는 편이다.
226,[34] 한국 닌텐도가 이런 정책을 기본으로 깔고 가는 이유는 코어 게이 머보다 라이트 유 저층을 메인 타겟으로 삼고 있기 때문이다.
227,메인으로 내놓는 게임들이 라이트 유저층에게 쉽게 어필할 수 있는 타이틀이 대부분인 데 다가 코어 게 이머만 안고 가기엔 대한민국의 콘솔시장이 매우 작은 것이 사실이기 때문이다.
228,그리고 한 닌 이 주최하는 이벤트를 보아도 라이트 유저들을 끌어모으기 위해 고심하고 있다는 걸 쉽게 알 수 있다.
229,여하튼 팬들은 소프트웨어 현지화에도 투자를 많이 해 줬으면 좋겠다는 반응도 많다.
230,다행히도 18년 하반기부터 한국어 화를 해 주는 게임의 개수뿐만이 아니라 스펙트럼도 넓어 지고 있다.
231,예전 같았으면 절대 나올 것 같지 않았던 드래곤 퀘스트 11이 대표적이다.
232,또 한 슈퍼 마리오 메이커 2가 한국 닌텐도 최초로 외국 광고 분을 더빙하여 내보내는 행보를 보이기도 한다.
233,또 한 2019년 이후 트위치 스트리밍을 통해 한국시장에 서의 닌텐도 스위치 수요가 늘어났다.
234,"[35 ]COVID-19 로 인한 생산 차질 및 수요 증가로 인하여 닌텐도 스위치 제품의 가격 폭등 및 품귀현상이 일어나자, 한국 닌텐도에서 사과 문을 올렸다."
235,우선 분명히 알아야 할 점은 현재는 한국 닌텐도도 예전만큼 연예인 마케팅을 많이 하지 않는다.
236,이미 한국 닌텐도가 부진했던
237,2010년대 중반 무렵부터 부진을 겪으며 더 이상 연예인 마케팅을 할 여건이 되지 못하자 자연스럽게 연예인 마케팅은 거의 사라진 것이다.
238,현재 게임업계에서 한국 닌텐도보다도 연예인 마케팅을 많이 하는 분야는 모바일 게임이다.
239,연예인 마케팅이 과도한 영업 비용을 지출한 것도 사실이지만 이것이 무조건 나쁜 점만 있었던 것이 아니었다.
240,"한국 닌텐도 설립 초기에는 장 동건, 이나 영 등의 광고 출연이 큰 화제가 되었고 일반인들의 인지도도 높여 주게 되어 이는 닌텐도 DS가 한국에서 성공하는데 큰 역할을 하였다."
241,그러나 다른 기종 악성 유저들은 연예인 마케팅이 무조건 나쁜 것처럼 선동하고 한국 닌텐도가 연예인 마케팅을 줄인 현재도 여전히 연예인 마케팅을 과도하게 하는 것처럼 사실을 왜곡하고 있다.
242,이들은 SIEK가 PS4 로 연예인 마케팅 없이 코어 게이 머 위주로만 노렸다고
243,"주장했으나, 정작 PS4 전성기 때 가장 화제가 되었던 광고는 김 재우를 비롯한 나 몰라 패밀리가 출연한 허락보다 용서가 쉽다 라는 광고였다."
244,이게 연예인 마케팅이 아니면 무엇이란 말인가?
245,뿐만 아니라 PS2 시절에도 양동 근 등이 출연한 광고를 만든 적이 있었다.
246,소니가 연예인 마케팅을 전혀 하지 않았다는 건 그야말로 사실을 왜곡한 것이다.
247,또 한 한국에서 PS4 가 성공한 것은 순전히 소니 입장에서 경쟁 사인 마이크로 소프트와 한국 닌텐도가 상대적으로 부진해서 거의 독점에 가까운 상황이었기 때문이지 연예인 마케팅과는 아무런 관련이 없다.
248,대부분의 라이트 게이 머가 온라인 게임과 모바일 게임만 하고 콘솔로 넘어갈 생각이 없으며 한국 게임 시장이 포화 상태라
249,게임을 하지 않는 인구를 게임을 하도록 유인하는 마케팅도 어렵다는 주장도 현재 상황에서는 모순된다.
250,모여 봐요
251,동물의 숲이 2020년 큰 화제를 불러일으키고 있고 여기저기서 간접 홍보가 이루어지고 있는 상황이다.
252,[36] 모동 숲을 하기 위해서 닌텐도 스위치를 구입하고 싶다는 반응을 보이는 사람들이 많은 것은 어떻게 설명해야 할까?
253,그리고 닌텐도도 모바일 게임에 라이트 게이 머를 뺏기는 것을 가만히 보고 있지만은 않았고 오히려 이를 기회 삼아 모바일 게임인 포켓 몬 GO를 만들어서 세계적으로 히트시켰다.
254,연예인 마케팅은 2020년 현재는 좀 한 물이 간 마케팅 방식으로 재벌을 위시한 한국의 대기업의 마케팅도 연예인 마케팅에서 제품 위주의 마케팅으로 가는 추세라고 했는데 현재 한국 닌텐도가 하는 광고가 제품 위주의 마케팅이 아니라면 무엇이란 말인가?
255,현재는 제품보다 연예인을 더 내세운 광고는 모바일 게임 광고에 더 많다.
256,또 한 직접적인 연예인 마케팅이 아니더라도 연예인들이 특정 게임을 즐기는 게 알려 질 경우 판매량에 도움이 될 수도 있다.
257,예를 들면 연예인이 방송에서 게임을 즐기는 모습이 나온다 든가 하는 경우 이는 좋은 간접 홍보가 된다.
258,대표적으로 심 형 탁 등의 경우가 있다.
259,그리고 2020년 현재는 연예인들이 유 튜브나 트위치 등에서 스트리밍을 하는 경우가 많아 졌고 스트리밍 방송을 통해 특정 게임을 즐기는 모습을 많이 보이기 때문에 이 역시 간접 홍보가 될 수 있다.
260,즉 굳이 직접적인 연예인 마케팅을 하지 않아도 이런 형태의 간접 홍보로 연예인과 연관될 수 있고 그것이 판매량에 영향을 줄 수 있다는 것이다.
261,대표적으로 유명 연예인ㆍ탤런트들의 닌텐도 스위치 소프트웨어 링 피트 어드벤처 방송이 있다.
262,결국 연예인 마케팅을 하지 않아서 성공했다는 주장은 일부 왜곡되거나 모순된 근거가 많으며 현재의 한국 닌텐도에는 해당사항이 없는 내용이다.
263,"닌텐도 DS, Wii 시절에는 Wii의 한글화 타이틀 부족을 제외하면 큰 비판이 없었다."
264,또 한 2019년 이후의 스위치 또한 이전의 외국어 발매 소프트의 한글 화가 일절 없다는 것을 빼면 큰 비판이 없는 상태였지만 2020년 5월 22일 제노 블레이드 크로니 클스 2가 2020년 가을 한국어화 재발매가 결정되면서 다른 외국어 발매 타이틀도 한글화로 재발매할 수 있는 가능성이 생겼다 닌텐도 3DS 가격을 대대적으로 인하했다.
265,"덕분에 기존 유저들은 분노와 절망의 도가니. 그래도 앰버서 더 프로그램을 실시했으니 다행이라고. 또한 그동안 복 돌이 유저들의 "" 정 다수는 복 팩이 아직 안 나왔으니 복 팩 나올 때까지 DS 해야지"
266,"ㅋ"" 라는 마인드 때문에 기기 보급이 안 된 것도 한몫하고, 엔화는 날이 갈수록 떨어지는데 정 발 3DS 가격 혼자만 그대로 있고, 마침 튀어나와요"
267,동물의 숲으로 돈도 꽤 벌었으니 메이 플 스토리 운명의 소녀와 함께 어린이날을 노리는 게 아니냐
268,는 시각도 있었다.
269,이후 몬스터 헌 터 4와 진 여신 전생 4[37] 의 한국어 화를 발표해 여론이 호전되고 있었다.
270,"거기에 신 세계수의 미궁 밀레니엄의 소녀, 페르소나 Q 섀도 우 오브 더 라비 린스, 데빌 서 바이 버 2 브레이크 레코드, 몬스터 헌 터 4G, 하츠네 미쿠 Project mirai 디 럭스, 신 세계수의 미궁 2 파 프니 르기사의 한글화, 포켓 몬스터 X·Y 의 전 세계 동시 발매 대상에 대한민국이 포함되면서 제대로 된 까 방권을 획득. 또 한 포켓 몬스터 오메가루 비· 알파 사파이어는 아예 공개됐을 때부터 동시 발매가 결정되었다."
271,"앞으로 포켓 몬스터 메인 시리즈의 동시 발매와 몬스터 헌 터 시리즈, ATLUS 제작 게임의 지속적인 한글화, 브레이 블 리 세컨드를 비롯한 스퀘어 에 닉스 제작 게임의 한글화가 이루어 질 것으로 전망된다."
272,다만 Wii U의 라인업은 출중 해지고 있는데도 여전히 정 발을 안 해 주고 있는 점은 까이고 있다.
273,"전 세계적으로 부진하기도 하고 [38] 한국 닌텐도의 재정 상황도 별로 좋지 않기 때문에 위유 정 발은 포기하는 분위기. 그리고 위에서도 언급했었지만 한국 닌텐도는 어디까지나 제품 한글화, 고객지원, 그 외 잡다한 서비스 정도만 지원하지, 그 외에는 전부 본사가 내린 전략, 정책에 의결 수립권이 없는 한국 마케팅 사무소 뿐이니. 소니 컴퓨터 엔터테인먼트의 한국 법인인 SIEK와 같은 개념으로 생각하면 곤란하다."
274,[39] 이 경우엔 한국 닌텐도를 비난 하기엔 곤란하다.2015
275,"년 6월, 매니아들이 간절히 원하던 파이어 엠 블 렘 if, 브레이 블 리 세컨드, 목장이야기 STORY OF SEASONS, 태고의 달인 쿵 딱 쿵 딱 시공 대모험의 한글화를 발표하면서 또 다시 환호를 받고 있다."
276,"하드 코어층 유저들이 많은 루 리 웹에서는 거의 까 방권 획득. 같은 기간, 닌텐도가 E3 2015에서 거하게 말아먹는 바람에 지사인 한국 닌텐도가 본사보다 더 찬양을 받는 기현상도 발생하고 있다."
277,하지만 또다시 대 난투 4가 사전 예고 없이 반 글화 발 매가 되어서 또 다시 까이기 시작했고 유저들의 분노가 다시 올라가고 신나게 까이기 시작했다.
278,"정확히는 피 규 어 설명들이 영어인데, 사전 고지를 안했을 뿐 아니라 대응 역시 허술하기 짝이 없어 많은 빈축을 샀다."
279,자세한 설명은 슈퍼 스매시 브라더 스 for 닌텐도 3DS / Wii U/ 반 글화 논란 참조. 이 사건 이후로 코어 게이 머들에게는 한국 닌텐도에 대한 불신이 깊게 자리잡게 되었다.
280,"한 달 후 젤 다의 전설 무쥬라의 가면 3D, 젤 다의 전설 트라이 포스 삼총사, 그리고 젤 다 무 쌍의 2016년 발매를 선언하였다."
281,"거기에 다가, 신 세계수의 미궁 2 파 프니 르기사 이후에 나오는 타이틀들은 평소처럼 자막한 글 화가 잘 되었고 특히 요괴 워치, 리듬 세상 더 베스트 플러스는 음성 더빙까지 되어 있다."
282,거기에 젤 다의 전설 트라이 포스 삼총사 발매 시기에 맞춰 프로듀서 아 오누 마 에이지의 방한까지 성사되었다.
283,"파이어 엠 블 렘 if 발매가 2016년 가을로 확정되었다는 보도자료가 뜨자 팬들은 다시 끔 분노를 하기 시작했고 [40] 2월 3일 한국 닌텐도가 FC와 GB 타이틀 6작을 버추 얼 콘솔로 출시했는데, 이 중 메트로 이드와 젤 다의 전설 초대 작의 타이틀 이미지가 표기되지 않는 현상이 일어나서 또 다시 까이고 있다."
284,# 메뉴 얼도 한글 화하지 않고 영문 판을 그대로 포팅하는 데만 급급한 기색에 많은 유저들이 실망한 상황. VC 젤 다의 전설 구매자의 후기 더 황당한 건 어느 유저가 직접 한국 닌텐도에 타이틀 이미지 미 표기 현상을 고칠 의향이 있냐고 물어보자 ' 수정할 계획이 없다' 라는 답변을 해 한국 유저들의 혈압을 상승시키고 있다.
285,한 유저가 뉴 다수를 수리하러 한국 닌텐도 A/S 센터에 방문했는데 2016년 2월 15 일부로 방문 수리가 되지 않는다고
286,한다.
287,문제는 방문 수리가 안된다는 것은 홈페이지 등에서 미리 알려야 하는 사항임에도 어느 곳에서도 밝히지 않았다.
288,온라인 수리 접수만 가능한 데 온라인으로 수리를 접수한 다음 직접 전화로 통보를 해 줘야 수리가 진행된다고 한다.
289,[41] 이럴 거면 온라인으로 접수는 왜 받는 것이 냔 비아냥이 들리는 상황. 같은 날 (2 월 15일) 리듬 세상 더 베스트 플러스가 심의 통과되었다.
290,[42] 2016년 3월 4일 닌텐도 다이렉트에서 발표된 별의 커 비 로 보보 플래닛 을 4월 28일 한일 동시 발매 한다고 발표했다.
291,[43] 또한 젤 다 무 쌍의 발 매일을 4월 21일로 확정했는데 젤 다 무 쌍의 가격이 5만 9천원으로 책정되었다.
292,다만 이건 한 닌 의 정책 일 가능성보단 코에 이의 코에 이 프라이스 일 가능성이 높다.2016
293,"년 3월 18일에는 마리오와 소 닉 리 오 올림픽, 드래곤 퀘스트 7: 프래 그 먼트 오브 더 포가 튼 패스트가 심의를 통과하면서 대폭발. 심의 명칭이 영문인지라 영문 DL 판 발매일 가능성이 높지만, 프로젝트 크로스 존과 브레이 블 리 디 폴트가 한글화를 하지 않고 다운로드 판으로 닌텐도 e-shop에 출시되었지만 후속 작 프로젝트 크로스 존 2와 브레이 블 리 세컨드가 한글화 된 전례가 있기에 후속 작의 한글화 가능성이 어느 정도 있다.2017"
294,"년 상반기엔 닌텐도 스위치 미 발매와 동시에 포치와! 요 시 울 리 월드 [44] 와 요괴 워치 2 밖에 라인업을 공개하지 않아서 배로 까이고 있었는데, 이후에 파이어 엠 블 렘 에코 즈 [45], 슈퍼 마리오 메이커가 닌텐도 3DS 로 공개되었으나 여론을 돌리는 데에는 실패했다."
295,그러다가 불난 집에 기름을 붓듯 4월 28일에 새로 공개한 New 닌텐도 2DS XL이 스위치보다 먼저 발매를 결정하면서 [46] 더욱더 까이고 있었다.
296,"그러다 6월 30일 메트로 이드 사 무스 리턴즈가 심의 통과됨으로써 어느 정도 완화 되었지만, 한글 화가 되지 않은 상태로 발매하는 거라서 또 까이고 있다."
297,"그러던 중 9월 20일에 닌텐도 스위치 정식 발매를 알리면서 그동안의 불명예를 회복... 하나 싶었다만 본체 시스템 한글 미지원에 한국 닌텐도 어카운트를 이용한 온라인 플레이와 다운로드 판매 (e-shop) 여부 미정, 거기에 일부 소프트웨어( 스플 래툰 2, 제노 블레이드 2, 몬 헌 더블 크로스, 외) 가 비한 글화 인 것이 밝혀져 애매 해졌다."
298,"다만 시스템 언어, [47] 더 나 아가 비현 지화 게임도 언어 패 치를 하면 해결 될 문제로 이것을 기다리는 유저들도 적지 않다."
299,"[48] 스위치 정 발은 발표 해 놓고, 정작 스위치의 판매량을 이끌었다고"
300,"평가 받는 젤 다의 전설 브레스 오브 더 와일드는 론 칭 작에 끼어 있지 않아 또 한번 비난 받았으나, 9월 27일 한국 닌텐도 유 튜브에 젤 다의 전설 시리즈 아 오누 마 PD 영상 메시지와 함께 정식 보도자료로 젤 다의 전설 브레스 오브 더 와일드가 한글화로 정 발됨을 알려 다시 찬양 받고 있다.10"
301,월 20일 닌텐도 스위치 예약 구매를 11월 3일에 시작한다고 발표함과 동시에 공식 홈페이지에 닌텐도 스위치 소개 페이지를 신설하고 런 칭 작인 슈퍼 마리오 오디세이 페이지도 새로 만들었다.
302,[49] 전체적인 페이지도 깔끔하게 번역해 놓았고 거기에 외국에서 공개되었던
303,CM 영상과 스위치 소개 영상도 한글화 해서 올려 줘서 다시금 찬양 받고 있다.
304,또 한 같은 날 13시에 파이어 엠 블 렘 무 쌍을 메트로 이드 때와 마찬가지로 영문/ 일어 DL로 정식 발매 완료를 공지했다.
305,"[50] 역시 한글화를 하지 않아서 불만이 있었지만 최소한 언어선택을 할 수 있게 해 준 데 다가 파 엠 시리즈가 한국에서 그다지 인기 있는 작품도 아닐뿐더러 무엇보다 가격이 44,000원으로 한 닌 식 환율의 수혜를 받아 일본판에 비해 꽤나 합리적으로 가격이 책정돼서 그나마 큰 반발은 일어나지 않는 분위기이다."
306,"[51] 대한민국에서의 스위치 정식 발매 당일 어느 인터뷰의 기자의 질문들에 후 쿠다 히로 유 키 지사장이 "" 현 시점에서는 미정입니다."
307,""" 라는 답변만 반복했다."
308,"유저들은 닌텐도가 엄격한 비밀주의 원칙으로 유명했지만, 기본적으로 제공해야 할 서비스의 차후 지원 여부마저 이런 식으로 대답하는 것은 이해가 안된다는 반응 .2017 년 12월 15일 베요 네 타 2를 한글화 미적용에, 글로벌에서 가장 비싸게 파는데 다가 베 요네 타 1 과 2 합본이 아닌 채로 발매한다고 공 지하였다."
309,"[52] 스위치를 구입한 소비자들의 불만이 나날이 커지며 기사들이 나오고 루 리 웹, 디시 인사이드 등 대형 커뮤니티에서 날이면 날마다 불판이 피워 지는 마당에 한국 닌텐도 측은 여전히 무응답으로 방관하고 있다."
310,어느 디시 유 저가 소프트웨어의 해외 계정으로 받을 수 있는 한글 패치에 대해서 문의를 넣다가 한 닌 상담원 본인이 더 신기 하단 반응을 보였다고
311,한다.
312,이 때문에 아무리 연락 사무소로 격하되었다지만 본사가 최소한의 알림조차 주지 않았다는 것에 대해 비판하는 유저가 늘어나는 중. 젤 다의 전설 브레스 오브 더 와일드 패키지의 게임 카드를 중고 급으로 취급했다는 논란이 있다.
313,"게임 카드에는 독일어 스티커가 달라붙었으며, 일부는 게임 카드에서 스크래치가 발견되었다고."
314,"재고와 리퍼 상품을 한국 시장에 돌려 74,800원이란 비싼 가격에 팔았다는 의혹이 나오는 판국이다."
315,"한국 닌텐도에서는 게임 톡 기사 인터뷰에서 "" 직접 발주했으며 스티커는 생산 처의 사정상 문제 ""라고 짧게 해명했다."
316,"스티커를 독일 사항에 맞춘 것과는 [53] 별 개로, 게임 카드의 스크래치 문제는 해외에서도 종종 언급되는 문제라서, 일부 닌텐도 팬은 사소한 걸로 지나치게 비난 여론을 키우고 있다고"
317,비판하기도 했다.
318,브레스 오브 더 와일드 게임 카드 논란 등 그동안의 문제 때문에 ' 닌텐도가 한국을 무시한다.
319,'를 넘어 닌텐도는 혐 한이다.
320,라는 극단적인 여론까지 일어났다.
321,"스위치를 정식으로 출시했는데도, 사후관리 여부가 불확실하며, 본체도 한글로 번안되지 않고, E 샵과 닌텐도 어카운트 한국 계정 사용 여부를 비롯한 모든 부분이 불투명한 상황을 비판하는 사람이 늘어나는 상태다."
322,"그 와중에 젤 다 무 쌍 스위치 판 소개 페이지에서 "" 본 소프트웨어는 다른 지역의 게임 카드 라벨을 사용하고 있습니다."
323,"""# 라고 명시해 사실상 게임 카드 스티커의 현지화 여부는 앞으로도 불투명할 것으로 보인다."
324,다만 이쪽은 일본과 동발 출시를 한지라 중고 돌려 막기 주장은 일단 논파되었다고
325,볼 수 있다.
326,이후 동발되는 게임은 앵 간하면 게임 카드 스티커 현지 화가 되어 있다.
327,"이와 관련하여 대원 측이 밝히길, 게임 카드 관련 논란이 스위치의 판매에 별달리 영향을 주지 않고 있다고"
328,한다.
