,sentences
194,"표창 명중률이나 벽 타기, 2 단 점프를 활용한 무빙이 굉장히 특출나며, 특히나 질풍 참 사용 만큼은 한국에서 최고로 꼽힌다."
195,딸 피에게 질풍 참을 그어서 초기화시킨 후 엄청난 속도로 시야를 180도 전환한 후 질풍 참을 사용하여 빠져나오는 플레이는 명훈의 전매 특허.( 고속 질풍 참 )APEX 시즌 1이 끝나고 팀이 리 빌딩되면서 서브 탱커 영웅을 연습하기도 했다.
196,"대회에서는 자리야, 디 바를 보여줬다."
197,딱 히 특출난 플레이를 보여주지는 못했고 팀원 케어 위주의 안정적인 서브 탱커 운용을 보여줬다.
198,그러나 전임 서브 탱커가 김 준 혁이었기 때문에 계속해서 비교당하는 비운의 선수. 다만 이태준만큼 기복이 심한 선수로 평가 받기도 한다.
199,"때문에 오버 워치 APEX 시즌 1 조별 예선에서 T6 와 루나틱하이가 맞붙었을 때 몇몇 팬들은 이 경기를 두고 "" 느그 대결"" 또는 "" 느그 더비 - 느그 태준 vs. 느그 명훈 "" 등으로 불렀으며, 이태준의 경우에도 이것을 인지하고 있었는지 루나틱하이의 연장 접전 끝 승리로 경기가 끝난 이후 OGN 아나운서와 가진 인터뷰에서 "" 오늘은 제가 더 잘했습니다"
200,""" 라고 말했다."
201,이태준의 유 튜브 채널에서 이따금 씩 장난삼아 명예 훈장을 디스하는 이태준의 모습이 보이는 것으로 보아 개인적인 친분 역시 있는 것으로 보인다.
202,버블 파이터 챔피언 스컵 연도 팀 명대회 명 순위 2012 자이로 훈장 버블 파이터 제 1차 챔피언 스컵 우승 2012PokerFace 버블 파이터 제 2차 챔피언 스컵 8 강 2013 훈장 교 V2 버블 파이터 제 3차 챔피언 스컵 4위 2013PokerFace 버블 파이터 제 4차 챔피언 스컵 3위 2014Top Honor[13] 버블 파이터 제 5차 챔피언 스컵 우승 2014Top Honor 버블 파이터 제 6차 챔피언 스컵 우승 2015Top Honor 버블 파이터 제 7차 챔피언 스컵 우승 2015Top Honor 버블 파이터 제 8차 챔피언 스컵 우승 2016Top Honor 버블 파이터 제 9차 챔피언 스컵 16 강 탈락 [14 ]2016Top Winner 버블 파이터 제 10차 챔피언 스컵 4위 [15] 버블 파이터 온라인 리그 시범대회/ 최강자 전 대회 회 차래 더 점수결과 회 차래 더 점수결과 1차 33691위 1차 123191위 2차 32831위 2차 -2위 3차 39351위 3차 -6위 4차 34741위 5차 115601위 5차 40161위 6차 115931위 6차 57871위 7차 113291위 7차 64303위 8차 -1위 8차 59165위 9차 -1위 9차 89981위 10차 -1위 10차 116561위 11차 -1위 11차 102411위 12차 -1위 12차 94431위 13차 -1위 13차 80951위 14차 -1위 14차 98151위 15차 -1위 온라인 래더( 버블 컵) 시즌 닉네임 랭킹 1차 명예 훈장 1위 4차 4위 8차 10위 9차 23위 1년에 두 번 열리는 버블 파이터 공식 오프라인 대회 챔피언 스컵에서 무시 무시한 경력을 자랑한다.
203,"초대 챔피언 이자, 오버 워치 출시 전인 2015년 연말까지 모든 챔피언 스컵 본선에 진출하였고, 특히 2014년부터 2015년까지 4회 연속 챔피언에 등극하였다."
204,챔피언 스컵에 나가지 않는 현재까지 도 버블 파이터 역대 최다 우승자로 남아 있다.
205,온라인리그는 현재까지 총 14회 열렸다.
206,"그 즉 슨, 14회 중 12회 우승이다."
207,"1차 최강자 전 우승 후, 당시 명훈과 적대 관계였던 ' 강 신' [16] 과 그 주변 인물들이 무한 초대 하기 버그를 써서 플레이가 불가능하게 해 2차, 3차에서는 1위를 놓쳤다."
208,4차는 아예 손을 놓고 쉬다가 버그 픽스 후 다시 시작해 마지막 15차까지 1위를 달성했다.
209,버블 파이터 공식 대회인 챔피언 스컵에서 많은 이름을 남겼다.
210,제 1차 챔피언 스컵에서 자이로 훈장 [17] 이라는 팀 명으로 출전해 우승한 것이 명예 훈장이 알려 지는 계기가 되었다.
211,첫 대회부터 영상으로 만들어 져 2012년 시절의 중 2 변성기 진행 중 명훈 모습이 남아 있다.
212,"버파 1위라는 이름으로 5차 챔피언 스컵에 출전한 바 있으며, 이 팀이 탑 아 너 (TOP HONOR) 로 개명 [18] 되어 5차부터 8차 챔피언 스컵을 4 연속 우승하게 된다."
213,"탑 아 너는 명예 훈장( 알 샷 건), 민 준( 팡 샷 건), 결사( 라이플), 진 규( 스나) 로 이루어져 있는 천상계급 팀이었고, 명예 훈장과 결사는 19세, 민 준 과 진규는 20세이지만 넷 상에선 형, 동생 사이가 아닌 친구 사이로 지낸다고 한다."
214,9차 챔피언 스컵을 끝으로 해체되었다.
215,탑 아 너의 최초 우승이었던
216,5차부터 우승팀 보상에 대한 마찰을 빚었다.
217,"4차 챔피언 스컵 까지는 우승팀에게 아직 까지도 최고의 무기 종류로 평가 받는 캡틴 무기들이 모두 포함되어 있는 [19] 마스터 쿠폰을 지급했으나, 5차 우승 때부턴 아무런 안내 없이 이 대신 9900 원짜리 상점에서 판매되던 미니 미 수영복 의상 쿠폰으로 바뀌었다."
218,"또 이와 별도로 시그 너 쳐 라는 특별 의상 [20] 을 지급했는데, 이 의상에는 우승팀의 이름을 붙여 주었었다."
219,"5차 챔피언 스컵 때는 별 문제가 없었으나, 6차 때 다시 우승하자 예상하지 못한 듯 "" 의상 디자인을 바꿔 주겠다"" 고 해 놓고 Top Honor 옆에 별하나 박아 뒀다."
220,"이에 탑 아 너가 항의하자 7차 때는 킹 블랙이라는 의상을 지급했는데, 8차 때 다시 우승하자 남색으로 의상의 색을 바꾼 킹 블루를 지급했다."
221,"근데 웃긴 점은 버블 파이터는 레드/ 블루 팀에 따라 게임을 시작하면 어차피 해당 색으로 바뀌며, 광장이나 대기 방에서는 의상의 색을 바꿔 주는 스프레이라는 아이템이 있다."
222,다시 말해 킹 블루 던 킹 블랙이 던 스프레이를 뿌리면 똑같이 된다는 것이다.
223,우승 보상이 1000 루 찌짜리 스프레이 [21] 이에 탑 아 너와 버파인들이 항의하자 9차 챔피언 스컵에는 우승팀 보상을 아예 없앴다.
224,"솔직히 대부분의 유저들은 명예 훈장이라는 유저를 모를 수가 없었고, 그를 통한 홍보효과도 톡톡히 이루어졌을 텐데, 이러한 모습은 많은 이들의 실망과 분노를 잦아 냈다.2016"
225,"년 3월 6일 오후 2시부터 10시까지 명훈 파티가 60 연승까지 하고, 아수라 칭호를 획득하였다."
226,2014년 4월 20일 52 연 승 이래로 60 연 승은 처음이다.
227,명훈 파티 일원들은 다음과 같다.
228,"김 성환 : 원소 팀 팡 샷 건, 만년 2등 조성 민 : 탑 아 너 알 샷 건성 현우 : 아웃도 알 샷 건, 희대의 사기꾼 ( 버블 파이터 초창기 비 매너, 사기꾼으로는 강신 킹( 이용 희) 가 유명했다면 어느 순간부터 이천 세자 라는 닉네임으로 활동하며 쿠폰 사기 아이디 사기로 카페 및 버블 파이터 기타 커뮤니티에서 유명함. 한국에서도 모자라 대만 중국인들이 한국 버파 하려고 넘어 왔을 때 외국인상대로 사기를 쳐서 글로벌 사기꾼이란 별명으로 사기 커리어를 쌓음. 사기계의 1인 자라 불리는 것을 자랑스러워 함) 한 찬희 : 버블 파이터 라이플 1등 당시 일원 중 김성 환의 생일이기도 하여서 명예 훈장은 생일 선물로 꼭 50 연승을 주고 싶다 고도 하였다."
229,다행히도 쎈 파티들이 초반에 와서 잘 막아낼 수 있었던 것 같다.
230,50 연승까지 가서 아수라 칭호를 딴 후 명예 훈장은 다른 일원에 만류에도 무리하게 60 연승까지 도전하였다.
231,한찬희와 김성 환의 피 방시간 때문에 10시까지 못할 것 같았지만 피 방 사장님이 2~3 분 정도 연기해 주신다 하셔서 애매하게 성공하였다.
232,사람들이 와서 져 주면 같이 사진 찍어 준다고 해서 된 거다
233,"당시 방송에서 3,800명 이상의 시청자들이 몰려들면서 최고 시청자를 찍기도 하였다."
234,[22] 후에 버블 파이터 운 영진들이 버블 파이터 홈페이지 공지에 아수라 칭호 획득을 축하한다는 내용과 마스터 쿠폰 4 장을 명훈 파티에게 선물하였다.
235,"클 랜 전 - 클 랜 페스티벌 [23] 때에 주 콘텐츠이며, 클 랜 용병도 뽑고 말 그대로 클 전을 뛰는 콘텐츠다."
236,"명예 훈장 아이디에는 훈장 교 V2 을, 부 캐인 훈장 교에는 컴퓨터는 스마트 컴 [24] 클 랜을 운영하고 있었다."
237,훈장 교 V2 클 랜은 클 랜 페스티벌 TOP5 저격에 성공을 하여 클 랜 원 모두 망토를 가지게 되었다.
238,명예 훈장이 이때 망토 이벤트를 하기도 하였다.
239,( 이 어플을 다운 받으시면 훈장 교에 하루 동안 가입시켜 드립니다!
240,아니 이 거 거래 아닙니까?)
241,예전에 훈장 교 디에 잠시동안 군단이라는 아레나 1위부터 150위까지만 받아 주었던 클 랜을 운영하기도 하였다.
242,지금은 훈장 교 V2 클 랜만 존재한다.
243,"래더, 아레나 - 9 차래 더 시즌이 끝나고 아레나 계급이 초기화 되면서 아레나를 주로 하였다."
244,"과거에는 별 풍을 가장 많이 쏜 시청자의 아레나를 해 주는 대 으 리 아레나라는 콘텐츠도 있었으나, 운영 자가 못하게 막았다."
245,"[25] 버그스타 - 대리 아레나 이후로 만든 콘텐츠로, 간단하게 말하자면 시청자들이 버그를 찾아서 명예 훈장 이메일로 보내면, 명예 훈장이 그 버그를 해보는 형식으로, 아직 안 막힌 버그를 방송에 보여 주면 운영자가 다음 패치에 바로 막는다는 전설이 있다."
246,훈장 교 V2 일원 중 푸키훈장이 버그스타로 유명 해졌다.1
247,VS 6 콘텐츠 - 명훈이 혼자서 상대팀 6명을 이기는 콘텐츠이다.
248,불가능할 것 같지만 실제로 이긴다 ( 그리고 승률이 상당히 높은 편이다) 영상은 여기로 1 퍼센트의 실력과 99 퍼센트의 템 빨 좀비대전 1VS10 - 사실은 이게 가장 재밌는데 명훈이 잘 안해 준다 명훈을 제외한 유저들이 전원 좀비가 되어서 명훈을 잡는 콘텐츠. 맵은 카스 온라인 이탈리아고 제한 시간은 1분 20초이다.
249,명훈이 버파를 접기 전 마지막으로 진행한 콘텐츠이기도 하다.
250,영상은 여기로 아니면 아니면 여기로 아이 템 전 1대 1 시 참 - 버블 파이터 아이템 전이 새롭게 업데이트가 되면서 최근에 많이 하던 콘텐츠. 명훈이 주로 할 거 없을 때 많이 하는 콘텐츠 생존 모드 - 버파에 생존 모드가 생기면서 주로 진행하고 있는 콘텐츠였다.
251,"재미있는 그림이 많이 나와서 시청자들도 지루하지 않고, 사실상 가장 재밌게 보는 콘텐츠이다."
252,중국 버블 파이터 - 시청자들의 건의의 의하여 중국 버블 파이터 방송을 하던 적이 있었다.
253,Korea_TH1으로 캐릭터 생성. 워낙 유명한 인물이다 보니 중국에서도 인지도가 높은 편. 중국 팬들은 명예 훈장에게 풀 템 디를 빌려 주었다.
254,중국 서열 1 위 파티와 친목 멸망 전을 하기도 하였다.
255,"명예 훈장은 중국인들에게 참교육을 시켜 주었고, 10:0 이라는 놀라운 점수 차를 보여주었다."
256,"투신 전 - 명훈 외에 다른 지인들과 투신 50 연 승 즉, 아수라 칭호를 목표로 투신을 하는 콘텐츠이다."
257,투신 전 연브 또한 다른 사람들의 연승을 브레이크하는 형식으로 진행한다.
258,3월 6일 투신 60 연승을 달성하였기 때문에 앞으로 안할 듯하다.
