,sentences
201,실제로 사과 문을 잘 쓰는 편(...). 그림을 의외로 잘 그린다.
202,"본인 말로는, 옛날에 많이 연습하고 미술 학원까지 다녔다고"
203,한다.
204,가족 대대로 호구 기질이 있다고
205,한다.
206,아버지도 그렇고 다른 사람들 이랑 외식을 하러 가면 돈을 흔쾌히 써 준다고 .2020 년 9월 19일에 진행한 웃참 컨텐츠에서 웃음에 해 프지 않다는 것이 밝혀졌다.???
207,편집을 상당히 잘 한다.
208,"옛날 영상들 만 봐도 모두 자신이 편집한 것이였으니. 지금은 편집자들을 구해서 부담은 덜한 듯 하다. [63] 수인 형, 여성 형 포켓 몬을 좋아한다."
209,우 왕 푸왕의 애니메이션 샌 박 전대에 닥터 와 르도& 도순으로 출연 하여 미친 연기력을 보여주 엇다 유두가 약하다고
210,하다.
211,"https: //youtu .be /UlH1Rz81avA 2018년 1월 15일 같은 크루, 울산 큰고래가 트위치 타 스트리머를 비방할 때 말리기는 커 녕 러너 언급 부분에서 상근을 비하하고 이후 발언에서도 부정하지 않고 동조하듯이 웃으면서 논란에 연루되었다."
212,특히 트게 더 에서는 이 나무 위 키 문서에 적힌 ' 친목질을 싫어한다' 라는 것이 역으로 자기들 끼리의 친목질에는 해당하지 않는 내로 남 불식 행태로 여겨 지며 상당한 반대 여론이 득세한 상태다.
213,그러나 위에 친목질을 싫어한다는 발언은 시청자들의 친목을 배척한다는 발언이라고 밝혔다.
214,[53 ]1 월 16일 오전 6 시경에 왈도 쿤 은 1차 사과 및 해명방송을 하였다.
215,사과방송. 이때 왈도 쿤 은 자신들을 쉴 드치는 것이 오히려 독이 되니 절대 쉴드 치지 말라고
216,하였다.
217,그리고 시청자들의 질문에 대해 이 사건에 대해 정리할 시간을 갖고 이후 제대로 된 답변을 하겠다고
218,한 후에 방송을 종료하였다.
219,오후 8시 즈음 2차 사과방송을 하였다.
220,캠이 고장이 나서 캠을 켜고 방송을 하지 못하여 나중에 캠을 고쳐 재차 사과하겠다고
221,말했다.
222,"2차 사과방송에서 자신들의 언행에 대해 악의 적인 편집이 없는, 전부 사실 임을 인정하며 실드를 받지 않고 깊이 반성하겠다고"
223,밝혔다.
224,"그리고 약 한 시간 가량 방송을 하며 입대 전까지 트위치에서의 방송에서는 수익 창출을 하지 않을 것이며, 사과도 일회성이 아닌, 계속 이어 나갈 것이라고 하였다."
225,그리고 해당 일에 대해 모두 해명하고 싶으나 본인도 모르는 일이 있으므로 자신이 알고 있는 부분과 잘못한 부분에 대해서는 모두 밝히겠다고
226,하였다.
227,다른 두 사람보다 낫다고
228,"하는 시청자들도 있었지만, 한편 사과할 짓을 해 놓고 사과하는 것부터 잘한 것은 아니라는 시청자들도 있다.1"
229,월 17일 오전 1 시경 트위치 ' 트게 더 '에 왈도 쿤 의 사과문이 올라왔다.
230,트게 더 사과 문 .1 월 17일 오후 8시 쯤 유 튜브에도 사과 방송이 올라왔다.
231,2번의 사과 영상과 다르게 앞부분에 캠을 켜고 사과 영상을 찍은 영상도 올라왔다.
232,"그리고 자신이 이 사건에서 어떠한 것이 잘못되었는지 모자이크 처리한 클립 영상을 보여주며 사과하였고, 이후 트위치에서 방송했던"
233,2차 사과방송을 올렸다.1
234,월 17일 유 튜브 사과방송 업 로드가 될 즈음 3차 사과 방송을 하였다.
235,"40여 분 간 캠을 켜고 방송을 진행하였으며, 수익 창출을 입대 전까지 하지 않고 사과를 계속하겠다는 것을 다시 한번 말하였다."
236,그리고 당분간 자숙하는 의미로 유 튜브에는 영상을 올리지 않을 것이라고 밝혔다.1
237,월 18일 트위치에서 4차 사과 방송을 하였다.1
238,월 19일 트위치에서 5차 사과 방송을 하였다.
239,이번 사과에서 고래 패밀리의 활동이 어려울 것 같다며 반공식적으로 탈퇴할 거라고 하고 울산 큰고래도 왈도 쿤 의 생각을 존중해 주었다고
240,한다.
241,[54] 유 튜브에 트위치에서 방송했던
242,1차 ~5 차 사과방송이 업 로드되었다.2018
243,"년 1월 25일에 유 튜브, 트위치에 복귀하였다."
244,시청자들은 대체로 진정성 있는 사과를 했다고
245,하며 왈도쿤에 대해서는 비판 여론이 점점 줄어들고 있는 중이다.
246,복귀에 대해서도 반응은 대부분 긍정적이다.
247,울산 큰고래가 전화로 고래 패밀리 해체를 알릴 때 저스트펄슨과 함께 가장 서글프게 나라 잃은 사람처럼 울었다고
248,한다.2018
249,년 5월 27일 트위치 후원을 재개하였다.
250,이유는 집세를 내기에 돈이 너무 부족하기 때문이라고. 현재는 대부분의 정보가 사라진 상태이기 때문에 원본 영상을 보며 사실을 대조하기는 매우 어렵게 된 상황이다.
251,현재 링크가 깨져서 볼 수 없는 비공개 자료들은 모두 볼드 또는 기 울림체 되어 있다.
252,[55] 지난 컨텐츠의 링크를 알고 싶다면 r817 판을 이용하자 .3 월 2 일 왈도 쿤 은 방송 중 받게 된 호스팅으로 인해 타 여성 스트리머와 대화를 나누며 외도 유 튜브 각을 잡는다.
253,이를 본 천국 희는 방송을 쉬는 날 임에도 불구하고 왈도 쿤 에게 실망을 나타내는 방송을 켰다.
254,"이후 김규식, 악녀, 공파리 파가 해당 일에 대한 재판을 하게 되고 결과는 유죄로 한 달 노예를 선고 받는다.3"
255,월 4일 정규 우 결 콘텐츠인 ‘ 스타 듀 밸리 신혼 일기 ’에서 상한 감정의 골을 메우지 못하고 두 사람은 우 결의 종료를 알렸다.
256,왈도 쿤 은 천 국희가 최대의 피해 자라고 말을 하며 앞으로 우 결은 하지 않겠다고
257,알렸다.
258,그리고 ‘ 남자 주연이 쓰레기인 드라마’ 였음을 알리며 트최쓰( 트위치 최고 쓰레기 )라고 불리게 되었다.
259,여기 까지는 왈도 쿤 이 우 결 초유의 바람 엔딩을 내면서 끝이 나는 줄 알았는데 ...3 월 8일천 국희가 왈도 쿤 에게 따로 이야기 없이 단독으로 우 결에 대한 본인의 의견을 방송에서 피력하였다.
260,천 국희 본인의 말로는 이것은 우 결에 대한 입장 표명이라고 하지만 사실상 공론화였고 700명 가량 보는 시청자들에게 본인이 그 후 폭풍을 감당할 것이라고 말하였다.
261,주요 내용 타 스트리머와 왈도 쿤 은 장기 콘텐츠인 우 결을 망쳤고 해당 스트리머는 우 결 종료 이후 개인 방송에서 시청자와 함께 웃는 책임감 없는 모습을 보였다.
262,해 당 부분에 대한 사과를 바란다.
263,왈도 쿤 은 해당 스트리머와 대화에 대해 미리 양해를 구했다고
264,말했지만 왈도 쿤 은 그런 적이 없었고 나는 그것이 우 결 파트너 인 내게 부당 하다고 느끼게 했다.
265,왈도 쿤 은 본인에게 우 결을 하기 싫다면 그만 두라는 식으로 말하였다.
266,이후 왈도 쿤 과 대화를 나눠 봤지만 말이 통하지 않아 무엇이 문제인지 전혀 모르고 있고 그래서 나의 입장을 말하는 것이다.3
267,월 9 일 왈도 쿤 이 이전 날 천 국희의 입장 표명에 대해 개인적인 해명 방송을 진행하였다.
268,8분부터 시작 해당 방송은 1700명 정도의 시청자가 시청하였다.
269,주요 내용사건에 연루된 해당 스트리머와 본인은 30분 정도 대화를 진행했고 콘텐츠적인 의미에서 선을 넘는다는 식의 언급을 하였다.
270,다시 보기를 확인한다면 그 대화 자체가 유 튜브의 재미를 위함이라고 명확하게 표현한다.
271,"또 한 사건에 연루된 스트리머와 그 시청자들의 태도에는 문제가 없고, 괜히 이런 사건에 휘말리게 해 미안 하다고 생각한다."
272,우 결은 진결이 아니라 콘텐츠이기 때문에 그것에 대한 반응이 문제가 된다고 생각하지 않는다.
273,본인이 ‘ 미리’ 라는 부사를 사용해 천 국희가 오해를 했을 수 있고 해당 부분에 대해 선 미안하게 생각하지만 영상의 흐름을 제대로 이해하고 있다면 해당 단어가 중요한 것이 아니라 타 스트리머와 대화가 종료되고 천 국희에게 양해를 구하는 메시지를 보냈다는 것이 중요하다.
274,이 일이 공론 화가 될 정도의 일이라고 생각하지 않는다.
275,드라마에서 외도 관련 내용이 나왔다고
276,책임을 지고 사과하라는 것과 비슷하다.
277,다시 한 번 말하지만 이건 실제 불륜도 아니고 그저 콘텐츠이다.
278,본인은 ‘ 하기 싫으면 우 결 하지 마라.’ 이런 말을 한 적 없다.
279,"이미 당시에 스타듀밸리에서 우 결 종료가 최종 확정된 후의 일이었고, 천 국희를 배려하여 어떻게 조치해 주길 원하는지 천 국희에게 물어봤을 뿐이다."
280,그리고 이 때 천국 희는 본인에게 아무 조치를 취하지 말아 달라고 요청했다.
281,그리고 갑자기 본인에게 이야기 없이 공론화 하였다.
282,우 결은 외도 시나리오 이후 재판까지 모든 과정들이 콘텐츠적으로 소모되었다.
283,주연 배우가 실제로 연기하기에 기분이 나빴다고
284,하더라도 그것은 배우들 끼리
285,해 결해야 될 문제이지 공론화 할 정도의 문제는 아니며 본인이 당시 천 국희에게 따로 메시지를 보내고 시청자에게 말을 했던 이유는 천 국희의 개인 방송에서 시청자들이 방해하는 것을 막고자 한 행동이었다.
286,본인은 직접 영상을 편집하면서 편집자들을 운영하는 동시에 방송까지 진행하고 있다.
287,천국 희는 본인을 아무 것도 모르고 대화가 통하지 않는 사람이라고 단정지었지만 유 튜 버이자 스트리머로서 이 일이 논란이 될 일이 아니라는 사실을 명확하게 인지하고 있다.
288,최종 입장 앞으로 다시는 우 결을 진행하지 않을 것이다.
289,천 국희의 요청이 있다면 모든 관련 영상을 내리도록 하겠다.
290,더 이상 언급하지 않고 각자 방송을 하면 될 것 같다.
291,모든 발언 이후 천 국희가 등장했고 천 국희의 요청으로 10시 이후 두 사람이 함께 이야기를 하는 방송이 진행되었다.
292,천국 희는 주요 논점에선 회피하며 지속적으로 특정 발언( 미리 )에 대한 사과를 바라는 모습을 보였고 왈도 쿤 은 사건을 최대한 원만하게 해결하려는 모습을 보였다.
293,3월 10 일 왈도 쿤 의 유 튜브 커뮤니티에 왈도 쿤 이 천 국희에게 사과하는 사과 문이 올라왔으며 서로의 합의 하에 모든 우 결 관련 영상이 내려갔다.
294,"@ 문제는 일부 몰상식한 시청자들이 천 국희의 콘텐츠 용 오픈 카톡에 부적절한 비난과 혐오 사진 테러를 시작했고, 이에 왈도 쿤 은 이런 행동을 자제할 것을 간곡히 부탁하는 추가 공지를@ 업 로드하였다."
295,3월 12일천 국희의 추가 영상이 올라왔다.
296,해 당 영 상은 왈도 쿤 과 상의 후에 올리는 것임이 명시되어 있다.
297,주요 내용 다시 오해 없게 말하지만 이건 진결이 아닌 콘텐츠에 불과 하고 왈도 쿤 은 비즈니스 파트너에 불과 하다. 나는 그의 거짓말로 인한 피해와 부당한 대우( 외도에 당하는 역할 극 )를 받았다.
298,' 미리' 가 실수라고 했지만 오해의 여지가 다분했기에 사과를 요청했던 것이다.
299,3월 14일천 국희의 추가 입장 문이 팬 카페에 전체 공개로 업 로드되었다.
300,사건 종합 진행된 사항에 대해 종합적으로 보았을 때 천국 희는 왈도 쿤 이 멋대로 준 역할에 대해 불만을 가지고 있던 것으로 보인다.
301,"또, 본인이 말했던 ‘ 미리 ’에 대해 선 단어가 사용될 때의 상황과 문장 전체를 고려했을 때 오해의 여지가 없음을 마땅히 알 수 있다."
302,그리고 천 국희가 본인의 역할에 대해 불만을 가지는 것은 충분히 이해를 할 수 있지만 그것을 서로 풀지 않고 상대방의 동의 없이 공론화로 일을 키워 왈도 쿤 과 연관 스트리머에게 피해를 준 점에 대해 선 천 국희의 잘못이 분명하다.
303,다만 그것이 천 국희가 방송에 대한 테러를 받는 당위성을 부여하지는 않는다.
304,왈도 쿤 은 이에 본인의 유 튜브 커뮤니티에 팬들에게 간곡히 자제를 부탁하는 글을 업 로드하였다.
305,"양 당사자의 구체적인 상황에 대해서 편집, 재해석이 된 부분들이 있기 때문에 원본 영상과 링크들을 종합해서 보고 직접 판단하도록 하자."
