,sentences
182,게다가 컴퓨터의 선수들은 신기에 가까울 정도의 드리블을 보여주는데 공이 발에서 떨어지지 않는 수준이라 안 그래도 밀리는 피지 컬 + 드리블 실력이 합쳐 져서 자리를 잡아도 뺏기가 힘들다.
183,이는 공격 때도 마찬가지 라 선수들 끼리
184,1대 1 상황에서는 뚫는 것이 불가능하다고
185,보아야 한다.
186,"AI 라 그런지 이미 패스 실패, 압박 방향에 대해 모든 대처를 했다는 듯한 판단력을 보여줘서 엄청난 속공이나 무한 크로스, 중거리 슛이 아니면 골을 넣기가 불가능하다."
187,"피지 컬에 대한 보정이 매우 심각하여 몸으로 비비면서 뚫는다는 건 정말 극단적인 피지 컬 차이가 아닌 이상 불가능하고, 스텟상으로 30 이상 차이 나더라도 무조건 AI 쪽이 유리한 피지 컬 싸움을 가져간다."
188,경합을 통해 뚫는 것은 불가능한 수준이고 무조건 경합을 피해서 공격 루트를 가야 한다.
189,"결정적으로 유저와 차이를 보이는 점은 반응 속도인데, 일반적으로 공을 뺏기면 선수 변경 키를 눌러 선수를 잡고 움직이기 때문에 무조건적으로 반사 타이밍이 조금 늦을 수밖에 없다."
190,그러나 AI는 그런 것이 없이 바로 변경이 되고 달리는 방향 그대로 컨트롤이 가능하다 보니 플레이 수준이 압도적으로 차이가 날 수밖에 없다.
191,요 컨데 역동작이 거의 존재하지 않는다.
192,"본래 역동작은 커서 변경, 기존에 가져가던 움직임과 이후에 실행하려는 움직임이 차이가 나거나 버튼에 대한 늦은 반응 속도 때문에 나오는데 컴퓨터의 경우는 상황에 따라 오차 없이 반응하다 보니 그런 사소한 반응의 차이가 없다."
193,"그 외에 이상 하리만큼 꼬이는 공격 동선과 수비 움직임, 스텟에 관여하지 않는 골키퍼들의 선방 쇼, 컴퓨터의 총알 같은 슈팅과 패스 등 많은 유저들이 불만을 표하고 있다."
194,"그리고 치명 적인 버그가 있는데, 컴퓨터가 시작 시에는 현재 급여 180에 맞춰 진 스쿼드로 진행이 되나 게임 도중 교체를 통해 180을 초과하는 스쿼드로 운영이 된다."
195,"예컨대 스타팅 라인업에는 급여 6,7 의 풀백을 쓰다가 경기 도중 컴퓨터가 교체를 통해 그 자리에 9,10 이 넘는 풀백을 투입해도 경기가 그대로 진행이 된다는 것. 이에 대해 넥 슨 측에서는 버그를 인지했고 수정하겠다고"
196,했지만 3월 26일 로스터 패치 후 급여가 185로 증가되는 만큼 흐지부지 될 가능성이 높다.
197,"역시나 교체로 급여 제한을 넘기는 버그는 고쳐 지지 않았고, 이제는 아예 스쿼드 배틀 경기 도중 컴퓨터의 팀을 봐도 급여가 표시되지 않게 수정함으로써 건의 자체를 못하도록 해 버렸다."
198,"유저의 급여는 여전히 표시되는데 컴퓨터의 팀 급여만 게임 도중에 표시되지 않는, 넥 슨 식 운영을 보여주고 있다.2020.04.23"
199,( 목) 업데이트로 추가된 모드이다.
200,"4 vs 4 (AI 골키퍼 포함 5 vs 5) 로 총 8명의 플레이 어가 플레이하는 풋살 모드로, 팀원들이 각각 자신이 보유한 선수들 중 하나를 선택하여 플레이한다."
201,각 포지션 (FW /MF /DF) 별로 최대 두 플레이 어가 선택할 수 있다.
202,볼 타 라이브에서는 간단한 조작 키로 개인 기를 발동할 수 있다.
203,"피버 게이지를 다 채우면 일정 시간 동안 우리 팀 공격수의 슈팅, 미드필더의 패스가 강화되고, 수비수가 슬라이딩 태클을 하는 피버 모드가 된다."
204,"플레이 시간은 전후반 각각 3분으로, 총 6분이다."
205,"6월 25 일자 업데이트로 공식경기가 추가 되었다 공식경기의 등급은 루 키, 슈퍼 루 키, 라이징 스타, 내셔널 스타, 월드 스타 순서이며, 루 키부터 내셔널 스타 까지는 3 급부터 1 급으로 나누어 져 있고, 월드스타는 급이 나누어 져 있지 않다."
206,또한 매주 승점 탑 100 유저가 순위 표에 표시된다.
207,"[ 펼치기 · 접기 ] 플레이 가능 2018 FIFA 온라인 4 서비스 종료 200620072012FIFA 온라인 FIFA 온라인 2FIFA 온라인 3 [ 펼치기 · 접기 ] 현재 미식축구축구 매든 NFLFIFA 아이스하키종합 격투기 NHLUFC 단종야구 농구 골프 트리플 플레이 MVP 베이스볼 NBA 라이브 PGA 투어 테니스 권투 스노우 보드 그랜드 슬 램 테니스 파이트 나이트 SSX 기타 F1, NASCAR, 슈퍼 카, 슈퍼 바이크, 럭비 유니온, 럭비 리그, 오스트 레일리 안 풋볼 리그, 아레나 풋볼, 크리켓, NCAA 등피 파 온라인 4 인 벤 피 파 온라인 4 펨 코피 파 온라인 4 시 티피 파 온라인 4 게임 조선 피 파 온라인 4 페이스 북 피 파 온라인 4 커뮤니티 투 게 더( 네이버)`: 패스 요청 ( 다인 전 )S: 기본 그라운드 패스, 기본 드로인 Z+S: 드라이브 그라운드 패스, 컷인 패스 ( 패널 티 박스 근처 )C +S: 플레어 패스 [6 ]Q +S: 2대 1 패스 [7 ]W: 스루 패스 Z+W: 침투 스루 패스 Q+W: 로빙 스루 패스 ZQW: 낮게 깔려 가는 로빙 스루 패스 ( 일명 채찍 크로스로도 불린다 )A: 기본 로빙 패스, 롱 드로인 A+Z: 바운스 로빙 패스 패널 티 박스 근처에서 발동하는 동작이다.A"
208,": 기본 크로스 A+A: 낮은 크로스 Q+A: 높은 크로스 C+A: 라 보나 크로스 Z+A: 빠른 크로스 D: 슈팅, 헤딩 Z+D: 감아차기 Q+D: 칩 슛 D+D: 드리 븐 슛 Z+D +D: 감기는 드리 븐 슛 C+D: 플레어 슛 ( 아크로 바 틱 슛, 무회전 슛, 아웃사이드 슛) 방향키: 슈팅되는 볼의 낙하 방향 조절 A: 로빙 크로스 S: 그라운드 패스 방향키 + D: 방향키로 슈팅 방향 조절, D로 슈팅 높이 조절 Z + D: 감아차기 Q + D: 파 넨 카 킥 C 누르면서 D: 걸어가면서 슛 ( 정확도가 살짝 높아 진다 )E 누르면서 D: 러닝 슛 ( 정확도가 살짝 낮아 진다 )D /A: 드롭 킥 S: 스로 우, 패스 W: 돌 진, 공 놓기 Z: 공 줍기 Z+S: 드라이브 스로 우 Z+A: 드라이브 킥 E: 팀 전진` + 방향키: 골 키퍼 이동 C: 선수 부르기 W: 수비벽 점프 다른 수비수를 수비벽과 나란히 옆으로 이동 : 수비벽 인원 추가 수비벽 이동 C E , 앞으로 뛰쳐나가기 D , 수비벽 점프 WZ 수비벽 앞으로 이동( 잘못하면 심판에게 옐로카드 받을 수 있으니 조심) 수비: D( 또는 L Shift)+ 방향키( 키퍼 다이빙) 공격: D+ 방향키( 슈팅 방향) 일반적인 공식 경기로, 가장 많이 플레이 되는 모드. 시즌 종료 시 등급에 따라 보상이 차등 분배되며 프로 이상 부터는 전용 유니폼과 크레스트가 부여된다."
209,보통 피 파 유저들의 실력을 판가름할 때 주요 거론되는 모드이다.
210,"본래 존재하지 않았다가 2019년 하반기 새로 추가된 모드로, 초대 혹은 랜덤으로 2대 2 매 치를 진행할 수 있다."
211,이전에도 스페셜 매치에서 2대 2를 할 수는 있었으나 상대는 클럽 팀인데 본인은 대표팀이라 급여 차이가 난다 던 지하는 문제가 있었다.
212,"또 한 공식이 아니다 보니 탈주율이 매우 높았고, 정상적으로 2대 2를 플레이하기가 어려웠다."
213,"이 때문에 추가된 모드. 친구나 같이 플레이할 사람을 초대해서 하는 것이 아니면 랜덤으로 선택되는데 이때 카 테 나치 오, 게 겐 프레싱 등 3가지 선택지 중에 자신이 선호하는 플레이를 골라서 매칭을 잡을 수 있다."
214,같은 선택지 안의 유저들 끼리
215,최대한 매칭 시켜 주는 편이 긴 하나 사실상 큰 의미는 없다.
216,애시당초 피 파 온라인에서는 어떠한 컨셉이나 전술을 잡고 플레이하는 것이 매우 어려우며 크로스 or 중거리가 주요 득점 루트인데 다가 거기에 맞춰 선수가 평가되기 때문에 자신이 선호하는 플레이 방식이랄 게 딱히 존재 할 수가 없다.1vs1
217,"과 마찬가지로 결과에 따라 보상이 차등 분배되며, 1vs1에 비해서는 보상이 적은 편이다."
218,출시된 지 꽤 지났음에도 불구하고 아직 까지도 오버 롤이 깎여 보이게 표기되는 버그가 존재한다.
219,"이전의 매니저 모드와 동일한 모드로, 전적으로 AI에 의해 경기가 운영된다."
220,흔히 말하는 팀 빨이 상당히 강하지만 전술이나 포메이션 영향도 아주 큰 편이라 팀이 좋지 않아도 다 득점 경기가 자주 나온다.
221,"일반적으로 1VS1에서 사용하는 포메이션들보다는 피 파에서 정해 놓은 포메이션이 가장 잘 먹히는 편. 보통 팀 컬러 미션을 깨기 위한 공식 경기 평가 S를 받을 용도로 자주 사용되고, 판수를 채우기 위한 용도로도 자주 사용된다."
222,"기본적으로 매일 20번 자동으로 플레이가 가능하기에 접속 보상, 이벤트 참여만 하려는 유저들이 자주 사용하는 모드."
