,sentences
192,또 한 컴퓨터 문제가 해결되었기에 유 튜브에 투자하기 위해서 편집자를 더 뽑는다고
193,하였다.
194,관심 있다면 신청해 보자. 관련 정보 2019년 5월 중순에 캠을 샀다.
195,그 후 5월 18일에 캠 세팅을 하고 손 캠을 했다.2019
196,"년 6월 4일, 드디어 많은 코 청자들이 기다리던 ""3 인칭으로 말하기"" 가 걸렸다!"
197,"그것도 무려 두 번이나! [45] 이에 신이 난 쫀 득은 바로 디 코를 걸어 "" 너한테 딱 맞는 귀척"" [46] 사이트로 반 강제로 3 인칭 + 애교를 하게 되었다."
198,[47 ]6 월 초에 방송에서 [48] 7~8 월 때 방송을 못할 수도 있다고
199,한다.
200,자세한 이야기는 방송을 못하는 걸로 확정되면 이야기하겠다고
201,말했다.
202,시청자나 커뮤니티는 아마 집안 사정으로 보는 중. 그러나 7~8 월 중에도 별 차질 없이 정상적으로 방송이 진행되었다.2019
203,"년 7월 19일 금요일 0시까지 배그 솔 큐 1등 100만원 미션이 걸렸는데, 미션 비와 구독권 등이 쌓이다 보니 종료 직전엔 약 5~600 만원 어치의 미션 비가 걸리면서 미션 달성을 위해 3 일간 배 그만 했지만 실패했다.8"
204,월 말에 자취를 위해서 오피스텔을 보고 왔다고
205,한다.
206,만일 계약이 안 된다면 용인에 있는 오 킹 집 근처로 이사 갈까 생각 중이라고 한다.
207,결국 전세로 계약을 했다고
208,한다.
209,"근데 계약금 및 보증금, 방음 부스 비용 등으로 꽤 돈이 나가서 뚜 띠와 실 친 [49 ]에게 돈을 빌렸다고"
210,한다.
211,9월 23일부터 일주일 정도는 이사로 방송을 거의 못할 것이라고 말했다.
212,덕분에 쉬고 놀고 올 거라고. #10 월 20일에 1등 시 444만원에 구독권 등이 걸린 배 그 켠 왕이 진행됐다.
213,2등을 해서 오열을 보여주는 등 고난 끝에 성공했다.
214,[50 ]11 월 29일에 그토록 키우고 싶었던 고양이를 입양했다.
215,이름은 샤샤. 암컷인데 왼쪽 귀가 잘 안 들린다고. [51] [52] 사진 집사 많이 힘들듯 2020년 2월 6일에 다시 보기 유 튜브 채널을 개설해 3월 10일에 단간론 파 V3 풀 영상을 업 로드했다.
216,하지만 운영자를 구하지 못해서 한동안 방치된 상태였으나 2020년 6월 16일 오후 방송에서 언급하기를 운영자를 구하는데 성공해서 7월부터 재가동 예정이라고 언급했고 이후 재가동 되고 있다.
217,썸 네 일은 썸 네 일 러를 새로 구하기보다는 그냥 심플하게 타이 포 형식으로 게임 제목을 박아 넣는 방식을 취하고 있다.2020
218,"년 7월 15일 샤샤 미용 + 병원 + 기타일 때문에 2 일간 방송을 쉬고 돌아왔는데 그 동안 이모 티 콘을 추가하고 라 나가 [53 ]에게 외주를 넣어 트위치 프로 필 사진과 컴 마왕 광고 그림, 다시 보기 채널의 채널 아트를 새로 다는 등 새롭게 단장을 했다."
219,[54] 기존 그림을 오래 써서 슬슬 새로 바꿔야 할 것 같았다고.
220,추가로 유 튜브 프로필 사진과 채널 아트도 교체 예정이라고 한다.
221,코 렛트( 인터넷 방송인)/ 게임 및 컨텐츠 문서 참조.   자 세한 내용은 코 렛트( 인터넷 방송인)/ 밈 문서를 의 번째 문단을의 부분을 참고하십시오.
222,지 누가 워낙 마당발이라 그렇지 코렛트도 인맥이 상당히 넓은 편이다.
223,본인 피셜로 본 계정 팔로 우 수만 300명이 넘어간다고 한다.
224,"코 자 왕이라는 별명으로 알 수 있듯이 러스트 합방이나 코렛트가 준비하는 합방의 멤버, IRL의 영도 등을 보면 이런 점을 잘 알 수 있다."
225,크루가 해체되어도 다른 멤버들과 평소처럼 잘 지내는 모습을 보인다.
226,또 한 방송 경력이 오래되어 대륙 뿐만 아니라 다른 플랫폼의 사람들도 많이 안다.
227,"현실에서 만난 스트리머가 워낙 드물어서 AI 라는 말이 돌았지만 2018년에 서 길 룡, 개구 몽, 노 돌리, 조랭몬이, 2019년 1월 29일에는 실 프, 탬 탬버린과 현실 만남을 가져 AI 의혹을 해소했다."
228,뿐만 아니라 최근에는 지 누와도 현실 만남을 가졌다고
229,한다.
230,"서 길 룡은 교회 오빠+ 지적인 이미지, 노 돌리는 교회 오빠에 키 크고 착하게 잘생겼다고"
231,"했고, 탬 탬버린은 앞선 외모 언급에 전적으로 동의하면서 아무리 봐도 한참 동안 자신이 알던 성격과 전혀 동기화가 안된다고 언급했다.가"
232,그 : 어쩔 땐 같이 정치하고 어쩔 땐 티격태격 하는 전형적인 친한 사이이다.
233,"취중 진담에서 코렛트를 피버 내에서 유일하게 쓰레기인 사람이라고 까지만, 정작 가 그도 시청자들이 코렛트를 너무 자주 깐다고 불쌍하다고"
234,한다.
235,참고로 가 그를 사람 취급 안 해 준다.
236,단 8 그가 등장하면 일방적으로 밀린다고 한다.
237,강지: 이름만 알다가 뱅 드림으로 이어진 인연. 뱅 드림을 시작했다는 말을 듣고 귀신 같이 찾아와 바로 1:1 통화를 걸었다.
238,그 이후로도 같이 배그 합방을 하거나 롤을 돌리는 등 간간히 서로의 방송에 모습을 보이고 있다.
239,"둘 다 워낙 말이 험하고 거칠기 때문에 욕 터는 걸 기대하는 시청자들의 모습을 볼 수 있지만, 강지가 워낙 낯을 가리고 아직 서먹서먹 사이라"
240,욕을 최대한 자제하려는 모습 때문에 갈 길은 멀어 보인다.
241,본인 앞에서 볼 수 없었던 강지의 매운맛 욕설 클립이 코 렛트 방송에 간간히 수출되기 때문에 생각보다 무서운 사람이라고 각인된 듯한다.
242,최근 합방에선 아예 나긋나긋하게 할 말 다 하는 사이로 발전. 특히 탬 탬버린과 게임 실력으로 비교하고 있다.
243,최근에는 떠오르는 친코 파 스트 리머 중 한명이다.
244,코렛트를 귀엽다거나 사랑스럽다 고 까지 하기도 했다.
245,"그 말에 솔빈, 견 자희, 감 블러, 양 아지 등이 기겁하기도 했다."
246,페뇨와 마 뫄는 강지에게 공감했지만. 견 자희 : 대표적인 반코 파 스트 리머 중 하나. 페뇨의 방송에서 ' 코 렛트 she pearl ( 쉬 펄)' 이라고 도네를 하는 등 코렛트에게 극 딜을 넣는다.
247,코렛트가 보고 있는데도 신기 하다며 세 네 번 돌려본 페뇨는 덤. 유 튜브에 올라온 영상에서 ' 오빠 '라고 부르는 등의 모습을 보여주었다.
248,[58] 참고로 코렛트가 자신에게는 한 번도 욕을 하지 않았다고
249,한다.
250,"구리 리: 디 모로 알게 된 우타이 테. 코렛트가 좋아하는 곡 대다수 [59] 가 구리 리가 부른 곡이라 나름의 팬 심을 보였지만, 노래 할 때의 이미지와 평상시의 갭이 어마어마하기 때문에 나름 충격 먹은 듯한 모습을 보였다."
251,"강지, 탬 탬버린, 구리 리랑 합방하기 전 본 구리 리의 배 그 클립에 너무 충격적인 모습을 보여서 구리 리의 실력은 아예 전력으로 치지 않을 정도. 고차 비 : 함께 배 그를 하며 알게 된 사이로 이후에도 종종 함께 게임을 플레이하며 친분을 이어 나가다 마 영전을 계기로 스승( 고 차비) 과 제자( 코 렛트) 관계가 되었다."
252,서로의 강화와 키트를 말리기도 하고 부추기기도 하는 관계. 이후 코렛트의 도발로 시작된 보시 릴레이를 통해 서로에게 큰 고통을 주기도 하였다.
253,최근에는 함께 레이 튼 시리즈를 하거나 배 그 듀오를 하거나 오수를 하거나 하는 친한 사이. 이유는 알 수 없지만 코렛트의 방송에서 고 차비의 흑역사 클립이 줄을 잇고 있다.
254,"남녀 상관없이 모두 까는 코렛트가 부드럽게 대하는 스트 리머 중 하나며, 더불어 코렛트의 인성질을 굉장히 잘 받아 준다."
255,코렛트에게 일방적으로 극 딜을 박을 수 있는 희귀한 스트 리머 중 하나다.
256,코렛트와 어울리면서 고차 비의 인 성질이 많아 졌다.
257,"2019년 4~5 월 한동안 합방을 안 했는데, 싸웠다 든가 그런 얘기가 있었지만 서로 방송에서 메일 때문에 합방을 안 했다고."
258,이후엔 다시 이전처럼 좋은 케 미를 보이며 나긋나긋하게 투닥거리고 디스하고 있다.
259,현재도 합방 비중이 줄었다.
260,그냥 없는 수준 금사향: 금사향이 우가시절 코렛트의 열혈이었다.
261,2019년 중반에는 코렛트를 만 나 보고 싶다고
262,했고 만나면 뺨을 때릴 거라
263,"카더라, 또 직접 ㅁ ㅇ ㅁ ㅇ 각을 잡으며 코렛트를 괴롭히고 있다."
264,금사향의 아침 드라마 스타일의 연기가 압권이다.
265,[60] 이후에도 합방을 하거나 디 코에서 노가리를 깐다.
266,김 블루 : 코렛트가 배그 하던 김 블루의 방송에서 채팅을 치고 합방 각을 잡더니 며칠 뒤에 꽃 핀과 탬 탬버린을 불러서 스쿼드로 돌렸다.
267,[61] 이후에 친 해져서 센 세( 김 블루) 와 제자( 코 렛트 탬 탬버린) 로 사제 관계가 생겼다.
268,이후 간간히 배그 합방을 하는 편. 가끔 김 블루의 지인들이 초대될 때도 있다.
269,합방 잡아 놓고는 노 쇼를 하기도 한다.
270,"김 뚜 띠 : 영혼의 듀오 1. 합방으로 인해 친해진 듯. 주로 롤과 배그, 데 바데를 같이 플레이 하며 게임 실력이 좋아 어느 합방을 하던 필수로 들어가는 멤버이다."
271,둘이 서 날 잡고 게임을 켠 왕하는 합방을 하기도 하는데 둘이 서 티 키 타 카를 주고받으며 환상 장의 조합을 보여주며 유 튜브 각을 찍어 내고 있다.
272,코렛트가 놀리는 걸 매우 즐거워 하는 것 같다.
273,그래서 김 뚜 띠의 방에 가서 밴 당하고 트윕이나 디 코로 잘못했다고
274,싹 싹 비는 게 일상이다.
275,한 때는 그 영향으로 채팅 창이 '○○ 씨.. ~ 하네.. ' 로 도배되기도 했다.
276,[62] 삐 부와 맨날 ㅁ ㅇ ㅁ ㅇ로 엮다가 2019년 들어 나나 양과 엮고 있다.
277,코 렛트 왈 모든 게임을 애매하게 잘하는 남자라고. 코렛트가 실프와 더불어 새벽 합방 때 부르는 사람 1 순위. 또 본인 피 셜 대놓고 야발 박는 3 사람 중 하나다.
278,[63] 거기에 돈을 빌려서 채무 관계도 된 적이 있다.
279,요즘에는 허구헌 날 데 바데 해 달라고 노래를 불러서 김 뚜 띠가 방 종을 하게 만드는 일이 많다.
280,[ 예시] 코렛트가 방 종을 하고 난 이후 밥을 먹을 때는 뚜 띠방송을 보면서 먹어야 한다고 하면서 맨날 방종하지 말라고
281,찡찡 대기도 한다.
282,나나 양 : 러스트 때 처음 만나고 지 누를 통해 놀다가 낮에 방송하는 사람이 나나 양뿐이라 친해 졌다.
283,나나 양이 SKT T1 의 팬이라서 LCK 승패 내기를 하기도 한다.
284,지 누나 뚜 띠로 ㅁ ㅇ ㅁ ㅇ로 엮고 있다.
285,둘이 방송을 하면 주로 배 그를 하며 미션이 자주 걸리는데 그 미션의 수준이 처참하다.
286,나나 양이 캐나다에 거주하기에 시간 상 새벽에 배 그를 함께 하는 편이다.
287,결국 새벽에 듀오 중에 1등을 달성했다!
288,최근 코렛트가 자취를 시작한 곳이 캐나다라는 의혹이 들면서 또 엮이고 있다.
289,그 외에도 자유 랭 합방이나 내전 등에서 자주 만나는 중. 코렛트가 일방적으로 딜 교를 당한다.
290,똘 킹 : 똘킹의 시청자가 20명 정도 있을 때부터 알았다고
291,주장하고 있다.
292,자신보다 똘킹을 오래 알고 있는 시청자도 몇 없을 거라고 한다.
293,똘킹의 행동들을 보고 감탄하기도 한다.
294,각자 방송하고 있으면 출몰해서 채팅으로 어 그로를 끌고 도망간다.
295,류 으 미 : 투보와의 인연으로 만난 것으로 추정되며 롤 내전이나 롤 격전 등 롤할 때 간간히 합방한다.
296,류으미의 똘끼가 똘 끼인지라 고통을 받지만 일방적으로 고통만 받는 게 아니라 코 렛트 특유의 성깔로 극 딜을 박아 버리기 때문에 꽤 캐미가 좋은 편. 방송 한 달 만에 켠 류 으 미 방에 들어가서 시청자들과 함께 채팅을 엄 준 식으로 도배하기도 했다.
297,"램 램 : 2020년 8월 2 일자에 탬 탬버린, 램 램과 배 그를 같이 했었다."
298,"[65] 이후 8월 6일 탬 탬버린, 지 누, 김 뚜 띠가 멤버였던 테라리 아 합방에서 코렛트가 램 램을 섭외해 오면서 같이 합방을 진행하였다."
299,"이후 테라리 아 합방이 끝나고 당일 새벽 넘어가는 6~7 일에 김 뚜 띠, 램 램과 같이 트리"
300,키 타워 합방을 진행했었다.
301,이후로도 8월 10일에 트리 키 타워로 내기를 하는 등 관계를 지속해 오고 있다.
302,"상당히 친해 져서 램 램과 친분이 있는 뿡이, 쫀 득, 뚜 띠 등과 합방을 하거나 아예 램 램 tv 전용 디 코 방인 행복 방에 들어가 있다. 마 뫄 : 2019년 들어 합방을 자주 하는 사이. 샤샤샥과 코 코 차 등의 작품들을 마 뫄 가 명명해 주는 등 코렛트에게 불후의 별명들을 지어 준 장본인이다."
303,코렛트가 욕하는 걸 상당히 좋아한다.
304,"서로 욕 먹 을려 고(?) 깐 족거리는 지라, 티 키 타 카가 가능한 얼마 안되는 여성 스트리머다. 봄 달새 : 안면이 있는 걸로 추정된다."
305,언젠가 로 복과 조랭몬의 합방에서 언급을 한 적도 있다.
306,[66] 삐 부: 코렛트는 삐 부를 상당히 얄밉다고
307,보고 있다.
308,트수들이 맨날 왜구루 냥 리 믹스를 도네로 보내서 코렛트가 일방적으로 딜 넣는 스트 리머 중 하나. 롤 합방이나 블 서 합방에서 자주 부르는 스트리머다. 본인 말로는 어떤 합방을 하자고
309,하면 선약이 없다면 무조건 해 주는 착한 합방 셔틀 스트리머라고. 서 길 룡: 롤을 자주 같이 하는 스트 리머. 똘킹을 통해 알게 되었으며 현실에서 코렛트의 얼굴을 본 몇 안 되는 스트 리머 중 하나다.
310,둘이 만나서 코렛트가 소 고기를 얻어먹었다고...
311,추석에 같이 그란 도 돌렸다.
312,개구몽과 더불어 키가 190이라 자신과 체격이 달라서 까불면 한 방 컷 당한다고 사려야 한다고 말했다.
313,설백: 메이플을 종종 같이 하는 스트 리머. 일퀘가 리셋될 때마다 무 토 버스를 태워 달라며 조르기도 한다.
314,본인이 말하길 무 토에서 수영하고 있는 게 유일한 힐 링이라고... 실 프: 코 렛트 인증 빡 대가리 서열 1위. [67] 언제 친해 진지는 모르겠는데 어느 순간 배그 합방을 하던 도중 친해진 걸로 보인다.
315,나중엔 같이 살자고
316,(?) 할 정도로 친해진 사이. 코렛트의 새벽 합방 주요 멤버로 활약한다.
317,러스트 합방 때 엄청난 케 미를 보여주기도. 같이 롤을 돌릴 때 실프가 야스오를 고르면 급 발진하는 코렛트의 모습을 볼 수 있다.
318,워낙 방송 타임이 길다 보니 합방을 자주 하는 편이다.
319,코렛트가 졸려서 합방이 끝나고 일어 나도 방송을 하고 있는 경우(...) 도 있어서 합방을 또 하기도 한다.
320,코 렛트를 보고 싶어서 비싼 고기를 미끼로 [68] 만나게 되었다.
321,이로 인해 현실에서 코렛트의 얼굴을 본 몇 안 되는 스트 리머 중 하나 가 됐다.
322,"솔빈 : 방송 초창기, 혹은 그 이전부터 알고 지냈다고"
323,"하며, 과거 컴퓨터 수리나 조언 등을 받은 듯하지만 트위치 이적 이후 간간히 클립으로만 서로 접하거나 간간히 언급하는 모습만을 보여주며 진짜 친한 사이인지 의구심이 들 법했지만, 2019년 6월 16일 강지, 페뇨가 포함된 배 그 4 인 스쿼드로 합방에서 오랜만에 만 나 소식을 교환하며 서로 진짜 친한 사이 임을 보여 주었다."
324,코 렛트 말로는 운동에 미쳐 있다고
325,한다.
326,"이후에는 나나 양, 강지와 함께 한 배 그에서 코렛트와 딜을 주고 받았다."
327,트위치에 미션 시스템이 생긴 후에 트수들이 ' 코 렛트한테 우 결하자고
328,하기' 등의 미션을 걸기도 했다.
329,"물론 실패했지만. [69] 이 영상을 참고하자. 디 코 기록에서 19년 7월 13 일날 마지막으로 연락을 했고, 얼마 전 코렛트의 롤 하자는 말도 씹었었다는 게 드러났다."
330,역시 참 친구 양 아지: 19년 4월 배틀 그라운드 합방 멤버. 아직 서먹서먹한지 코렛트가 양 아지에게 딜을 넣는 모습은 보이지 않았다.
331,19년 8월 코렛트가 양 아지 방송에 자주 찾아와 서로 딜을 주고 받는 모습과 여러 게임 합방을 하는 모습이 보이면서 확실히 친해진 듯 하다. 19년 10월 말에는 윤이 샘과 코렛트의 정치질에 극 딜을 맞았다.
332,"[70] 20년 2월 11일 양 아지 생일 방송에서 50,000원과 함께 ' 자기야 생일 축하해 '라고 도네를 하며 대형 어 그로를 끌었고, 양 아지는 ' 에이 렛트님이 그럴 리 없어. '라고 부정했으나 채팅으로 바로 본인 인증을 했고, 양 아지는 샷 건과 괴성을 보여주었다."
333,3월에는 양 아지가 코 렛트 다시 보기 유 튜브 채널의 프로필을 그려 주기도 했다.
334,최근엔 자러 간 양 아지를 전화해서 깨우곤 한다.
335,연초 봄: 트위치에서 몇 안 되는 친코 파다.
336,코렛트의 방송에 자주 출몰하는데 종종 배 그를 같이 플레이한다.
337,코렛트의 배 그 플레이를 아주 좋아한다.
338,이외에도 같이 osu! 멀티를 하거나 롤 봇듀를 가곤 한다.
339,뱅 드림 전도를 당한 후 어 뱅져스 3호로 활약 중이다.
340,"예 블 리: 과거 아프리카부터 오랜 기간 알고 지낸 사이. 예전에는 서로 상대방의 수명을 위해 덕담을 해 주던 사이였지만, 13 렛트가 사라지면서 그녀의 일방적 딜 교가 성립되었다."
341,코렛트의 방송에서 같이 게임 및 이야기를 한 적이 있었는데 너무나도 맵게 몰아부쳐서 당황하는 코렛트를 보는 신입 트수들이 놀라면서 좋아했다고
342,한다.
343,채팅 방에 출몰해서 코렛트를 디스하고 간다.
344,이재석( 인터넷 방송인): 그 자 이 스키 군으로 악명 높은 롤 PD 맞다.
345,"재 스기가 다음팟에서 방송하던 시절에도 친분이 있었고, 트위치로 넘어온 현재까지 도 매니저를 달고 가끔 씩 이 재석 방송을 시청한다."
346,현재는 둘이 워낙 노는 필드가 다르고 시청자층 자체도 전혀 겹치지 않는 수준이라 이 둘이 친분이 있다는 사실을 알면 놀라는 팬들이 많다.
347,"이초 홍 : 우가시절부터 이어져 온 인연. 정말 친한 사람이 아니면 반말을 잘 쓰지 않는 코 렛 트이지만, 이초 홍과는 상호 간에 반말을 사용하며, 구리 리에게 ' 초 홍 이과 '라고 이름만 불렀다는 점에서 꽤 친한 관계이다."
348,2017년 서 새봄과 스쿼 드때 이초 홍과 코렛트가 동갑이라는 말을 했다고
349,한다.
350,이것이 사실이라면 이초 홍이 빠른 92 이므로 92 년생이나 91 년생이 되게 된다.
351,민유: 서로 롤하면서 극 딜을 주고 받는 사이이다.
352,서로 본 계의 티 어가 비슷해 종종 듀오 랭을 돌리지만 이상하게 둘이 듀오 랭을 돌리면 승운이 잘 안 따라서 번번히 패배를 하는 모습이 보인다.
353,둘이 서 캐리를 하든 똥을 싸든 꼭 지는 게 이상할 따름. 오 킹: 러스트 합방 때 처음으로 만난 뒤에 이후 합방으로 친해 졌다.
354,"주로 배그 합방으로 자주 만나며, 게임 중 미션 실패 시 상대방에게 도네라는 미션이 자주 걸려서 서로 놀리고 도방하며 제발 실패 하라고 비는 사이다. 그리고 코렛트를 희망고문하기도... 윤이 샘 : 2019년, 지 누를 통해 알게 된 스트리머로 첫 디 코 만남 당 시 지 누가 윤이 샘에게 코 렛트 어떻게 생각하냐"
355,"는 물음에 "" 네?"
356,"언 팔 이요?"" 라고 답해 극 딜을 넣었다."
357,뱅 드림이라는 접점이 생겨 이를 통해 친해 졌다.
358,맨날 가챠가 잘 되는 모습을 보고 코렛트가 배 아파하는 모습이 압권. 들리는 소문으로는 코렛트의 룰렛에 10만원 넘게 썼다고
359,한다.
360,19년 5월 말부터 윤이 샘이 리그 오브 레전드를 시작하자 채팅 창에 자주 출몰하여 전형적인 롤린이의 모습을 보여줄 때마다 이를 악무는 모습을 보이고 있다.
361,그 외에도 윤이 샘과 오빠의 사이를 보고 이상 하다고 생각한다.
362,19년 10월 말에는 코렛트와 같이 양 아지에게 극 딜을 넣었다.
363,"[71] 조 랭 몬 : 개구 몽, 노 돌리와 만날 때 함께 만났던 현실에서 코렛트의 얼굴을 본 몇 안되는 스트 리머 중 하나다."
364,같은 크루 시절 때는 조랭몬보고 이상한 사람이라고 하며 개구몽에게 여자친구 좀 어떻게 해보라고 계속 말할 정도. 사이 좋게 티 격 티 격되는 악우 같은 사이였으나 [72] 조랭몬이 크루를 나간 뒤로 현 관계가 이어지는지 불명. 쫀 득: 서로 다리 건너 알거나 친한 사람이 워낙 많다 보니 개인적으로 보다는 합방의 일원으로 같이 하는 경우가 많았었다.
365,사적으로도 꽤 친해 졌는지 밀웜을 먹게 하고 슈퍼밀웜이 아니라고 딴 지를 걸기도 했다.
366,최근에도 게임 합방도 간간히 하고 서로의 채팅 창에서도 자주 출몰하는 모습을 보여준다.
367,쫀 득이 자유 랭 배치를 아이언 4에 안착하는 걸 실시간으로 본 사람이다.
368,자신이 서 폿할 때 원 딜 로 자주 부른다.
369,본인 방송이 끝난 새벽에 코렛트의 방송에 자주 출몰 해 롤을 하자고
370,꼬신다.
371,코렛트는 그런 쫀 득 이를 롤 득이라 부르기도 한다.
372,최근 삐 부와 우 결을 진행해서 합방만 하면 미친 듯이 몰고 있다.
373,카라 멜: 오래전부터 코렛트가 카라 멜 의 방송에 토템 [73 ]으로 있었다고
374,한다.
375,그러다 다른 시청자들이 ' 어 저 분 코 렛트 님?' 이라고 하여 서로 방송하는 사람인 줄 알고 지내게 되었다.
376,카라 멜 은 처음에 코렛트가 매우 상냥한 사람이라고 느꼈다고
377,한다.
378,그러나 온갖 고초를 당한 끝에 근 묵자 흑이라고 착해 빠졌던
379,"카라 멜 이 코렛트를 겪으면서 인 성질과 정치질이 몰라보게 늘었기 때문에, 그런 모습을 보일 때면 카라 멜 시청자들이 Collet와 Caramel을 C 씨 가문, C의 의지라고 묶어 부르기도 한다."
380,카라 멜 이 고양이를 키우자 한번 보고 싶다고
381,말하기도. 잔 잔한 카라 멜 이 코렛트와 이야기할 경우 상당히 텐션이 올라가는 편. 코시 : 서로 겹치는 게임이 리그 오브 레 전 드가 있는지라 서로 듀오를 돌리기도 하고 사람을 더 모아 5 인 큐를 돌리기도 한다.
382,줄여서 코 코 듀오. 혹은 코 시 을 부추겨 강지를 디스하라고 뒤에서 조종하기도 한다.
383,탬 탬버린: 영혼의 듀오 2. 새벽 배틀 그라운드 스쿼드와 여러 합 방을 통해 급속하게 친해진 사이. [74] 게임이나 합방을 지 누 만큼이나 자주 같이 하며 논다.
384,옛날부터 이름만 알고 있던 사이였다고
385,한다.
386,2015년 우 왁굳 클럽 신년 롤 내전 당시 서로 상대팀으로 만난 적이 있다.
387,[75] 코 렛트 특유의 직설적인 발언으로 친해 졌다고
388,한다.
389,친해진 영상 코렛트는 본인이 탬 탬버린과 그닥 친하지 않다고
390,"하지만, 탬 탬버린에 대해 말해 보라고 하자 망설임 없이 "" 그냥 보이는 그대로 가 사실인 바보."" "" 탬 탬버린의 단점이라 해봤자"
391,"눈치 없고 멍청하고 게임 못하는 거 ""라고 말하는 것으로 보아 이미 친한 사이나 다름없다."
392,코 렛트 합방 멤버 1 순위이기도 하다.
393,"[76] 탬 탬버린의 내기 기록이 대부분 패배라는 점에는 코렛트도 꽤나 기여하고 있는데, 다른 사람이 아닌 탬 탬버린이 내기에 져서 사주는 치킨이 세상에서 제일 맛있다고"
394,한다.
395,심지어' 우리 집 냉장고 바꿀 때 됐단 말이야' 라며 다음 내기를 기대하는 눈치도 보였다.
396,또한 탬 탬버린이 배그 솔 큐 1등을 못한다는 것으로 놀리는 것을 좋아한다.
397,"종종 ""1 등도 못한 사람은 내 배 그 플레이에 대해 왈가왈부하지 마"" 라는 말을 하는 것 역시 탬 탬버린을 겨냥한 것. 그러나 그 뒤 탬 탬버린이 배 그에서 솔 큐 1등 한번 하고 2017년 10월 17일 새벽 코렛트의 방송에서 트리 키 타워 [77 ]를 탬 탬버린을 먼저 초대해서 플레이 했지만 탬 탬버린에게 계속 지면서 인성질 입 딜까 지 받고 완패를 당해 버려 억울함과 분함을 동반한 눈물을 흘리고 말았다."
398,이에 화난 코렛트는 주말에 치킨과 피자를 건 설욕전을 선포했다.
399,또 지면 디 코에서 탬 탬버린을 삭제한다고 한다.
400,[78] 그리고 2017년 10월 22일 코 렛트와의 내기 대결 전 손 풀기를 한답시고 테이프 2와 지 누를 [80] 연속으로 이겼는데 그 때문에 손등이 땡긴다는 상태로 코렛트와 대결을 했다.
401,그 후 탬 탬버린이 메달 2개 차이로 져 버렸지만 코렛트의 멘 탈을 지켜 주기 위해 일부러 져 줬다고
402,정신 승리를 시전했다.
403,배그 내기도 자주 하지만 킬 내기가 아닌 오래 살아남기로 한다.
404,둘의 합방에선 코렛트가 대부분 이기고 있는 편. 한 편 서로 만난 적은 없어서 만일 만나면 코렛트가 도게 자를 해야 할 것 같다고
405,"말했는데... 결국 기어이 실프와 함께 현실에서 코렛트의 얼굴을 본 몇 안 되는 스트 리머 중 하나 가 되었고, 19년 2월 1일 본인 방송에 그 썰 을 풀었다."
406,결론은 서로 대차게 까면서도 챙겨 주는 애증의 관계이다.
407,"본인이 말하기를 "" 안 그래도 게임도 못하는데 텐션이 쓸데없이 높아서 싫다, 그냥 되게 이유 없이 싫다 ""라고. 이상하게 자꾸 엮이는 모습도 보이고 있다."
408,[81] [82] 신년마다 탬 탬버린에게 잘해 준다고 하지만 며칠 만에 철회한다.
409,그래도 갈수록 상대적으로 착하게 대하고 있다.
410,방금 일어난 탬 탬 에게 뚜드려 맞기도... 뱅 드림을 전도시킨 이후엔 둘도 없는 뱅 드림 친구이다.
411,통칭 어 뱅져스 1호. 또 코 렛트 피 셜 대놓고 야발을 박는 3 사람 중 하나라고 한다.
412,나머지 둘은 지 누와 김 뚜 띠. 탬 탬버린이 탬두 화 된 가장 큰 원인이 코렛트라고 한다.20
413,년 5월 20일 탬 탬버린 생일 방송에서 ' 자기야 생일 축하해' 라는 채팅으로 어 그로를 끌었다.
414,[83] 투보 : 19년 들어서 친해진 사이. 주로 같이 합방하는 여 스트 리머와 투보를 엮으면서 ㅁ ㅇ ㅁ ㅇ 각을 만든다.
415,2019년 8월 15 일 배그 합방에 서 카라 멜 과 탬 탬버린의 시청자들의 메일을 모집하며 ㅁ ㅇ ㅁ ㅇ로 엄청나게 엮는 케 미를 보여줬다.
416,"[84] 페뇨 : 지 누가 탬 탬버린을 발굴해 내 었듯이 코렛트가 페뇨를 롤에서 만난 일본인 스트 리머. 코 렛트 덕분에 많은 한국인 스트 리머들과 친해 지게 되었고, 한국인 트수들에게 많이 알려 지게 된, 빛렛트로 찬양 받는 몇 안되는 일 중 하나로 불린다."
417,코렛트가 항상 목을 따고 싶어 하는 스트 리머이다.
418,"페뇨가 한국을 방문해서 샌 드박스 네트워크에 가입해서 트박스로 소개하였는데, 샌 드박스에서도 페뇨에게 C 언어가 패치된 것에 대해서 알고 있으며 이에 대해 한탄 해하고 있다."
419,[85] 최근엔 일본 롤 듀오를 돌렸다.
420,스트리머가 본업이 아니다 보니 디 코에 없을 때가 많아 연락이 잘 안 돼 슬프다고
421,한다.
422,최근엔 코렛트가 막 대해서 반코 파로 돌아설 예정인 듯. 그리고 조 뫄 코 페 배그 합방과 데 바데 합방으로 이전의 페뇨상은 사라지고 말았다.
423,"사족으로 직접 코 렛트 그림을 그려서 보내주자 코렛트는 그 보답으로 "" ' 더 강해질 수 있는, 인터넷에서 지지 않을 실전 한국어 '를 가르쳐 주겠다."
424,"""라고 하였고, 이에 ""C++ 패치"" 드립이 난무했다."
425,하나 나 : 솔빈 측을 통해 알게 된 것으로 보인다.
