,sentences
186,"상품은 문화 상품권 1만원. 이때 김 레인의 오른팔, 최 측근 매니저 주몽이 비와 이의 forever 를 부르며 비 와이 같다는 평을 기대했으나 돌아오는 건 닮은 외모로 인한 주몽 넛( 주몽 + 블랙 넛) 뿐이였다."
187,이후 미션 수락시 약속한 대로 시청자들에 2 인 1 닭의 치킨을 제공하였다.
188,그 당시 본인은 라면과 쿠팡에서 구입한 천원 짜 리 볶음밥으로 연명하면서 시청자들에게는 치킨을 사 주는 모습을 보여 시청자들의 마음을 짠하게 하였다.
189,이후 김 레인 본인에 관련된 퀴즈를 맞추는 시간을 가지고 버스 킹 이벤트를 마무리 지었다.
190,"""야 이 새끼야 시발 진짜"" 때는 2016년 12월 7일. 유 튜브 구독자 5만명 돌파 기념 유 튜브 스트리밍을 진행하였다."
191,이미 유 튜브 스트리밍이 진행 될 때 쯤에는 6만명이 넘었지만 구실은 5만명 돌파였다.
192,그 전부터 가장 걱정하던 것은 욕과 인성이 필터링 된 영상만 보다가 갑자기 쌍 욕과 덕 짜 르 트가 난무하는 현장을 유 튜브 구독자들이 접하게 되면 그 충격을 감당할 수 있을 지의 여부였다.
193,이에 아프리카 시청자들은 유 튜브 스트리밍 며칠 전부터 인성을 곱게 하고 덕 짜 르 트가 폭발 하지 않도록 인성 연습을 하라고 했고 이에 김 레인은 본인도 걱정이 많이 되었는지 순순히 받아들여 인성 수련을 시작 하였다.
194,대망의 유 튜브 스트리밍 당일 생각보다 많은 시청자와 유 튜브 스트리밍 경험이 없어 당황한 김 레인은 어색하고 임팩트 없는 방송을 쭉 진행했다.
195,3시간 가량 진행 된 방송 중 덕 짜 르 트는 단 한번도 터지지 않았고 아프리카 시청자들은 유 튜브 구독자들이 그대로 평온함 속에 잠들 수 있을 거라
196,생각했다.
197,"그런데 그 때, 방종 전 마지막 판에서 폭발하는 인성을 참지 못하고 덕 짜 르 트를 시전하였다."
198,이에 유 튜브 구독자들은 당황을 감추지 못하였다.
199,"그 전까진 첫 스트리밍에 김 레인의 관심을 끌고 싶은 구독자들이 "" 언니 유 튜브에서 계속 스트리밍 해 주세요"
200,"ㅠㅠ"", "" 누나 저 이름 한번만 불러 주세요"" 라는 채팅이 주를 이루었던 반면 덕 짜 르 트 이후엔 갑자기 채팅이 급격하게 줄어들고 물음표가 사방에서 터져 나왔으며 당황한 시청자들은 어쩔 줄 몰라 했다."
201,"아프리카 시청자들은 그저 평소에 보던 모습이라 "" ㅋㅋㅋㅋㅋ"" 만 쳐 댈 뿐이였다."
202,그 사건 이후로 덕 짜 르 트를 견뎌 낸 유 튜브 시청자들은 아프리카로 넘어오는 경우가 많았다.
203,하지만 아프리카에는 더욱더 엄청난 인성의 연쇄 폭발과 고난이 도의 덕 짜 르 트 연주곡이 기다리고 있었다.
204,최근 방송 중에 유 튜브에서 넘어왔다고
205,하는 시청자들이 굉장히 많이 보이는데 일주일도 채 지나지 않아 그 수가 1/10으로 줄어들고 만다.
206,""" 라이 엇의 노예가 되겠습니다"
207,"라 이엇 형님들 ㅠㅠ"" 평소 모 스트 챔프 중 하나인 베 인의 신화 급 스킨인 영혼 약탈자 베인 스킨을 얻기 희망했다."
208,곧 마법공학 상자를 까서 얻을 수 있는 보석을 10개 모아 신화 급 스킨을 제작할 수 있다는 정보를 입수하고 마법공학 상자를 구입하기 시작했다.
209,하루에 10 세트씩 밖에 살 수 없는 마법공학 상자의 특성 상 컨텐츠를 위해 두 달여 간을 모아 드디어 마법공학 상자 까 기 컨텐츠를 시작하게 되었다.
210,하지만 80여개의 마법공학 상자를 개봉할 동안 고작 2개의 보석만을 얻을 수 있었다.
211,거의 슈퍼 계정 급 계정을 지니고 있는 김 레인은 스킨을 재조합 하면 보석을 얻을 수 있다는 소식에 스킨 재조합을 실행했다.
212,이때 김 레인 방송에 한 획을 그은 스킨이 등장했다.
213,그 스킨은 바로 대게 우 르 곳. 이 사건에 대해서는 대게 우 르 곳 항목에서 자세히 다루었다.10
214,여 만원을 투자해 고작 보석을 2개밖에 얻지 못한 김 레인은 멘 탈이 산산히 부서졌다.
215,하지만 이 멘 탈 붕괴는 시작에 불과했다.
216,"김 레인의 페이스 북과 방송국 등지에서 속속들이 영혼 약탈자 베인 을 손쉽게 구했다는 제보와 매우 적은 수의 상자에서 보석을 8개나 얻었다는 제보, 조합으로 스킨을 뽑았다는 제보 등 김 레 인의 멘 탈을 더욱더 잘게 부술 만한 제보들이였다."
217,이에 김 레인은 부들거리며 다음 상자 컨텐츠를 기약하였다.
218,"그 후 40개, 60개 상자 개봉 컨텐츠를 진행 하였으나 택도 없는 보석의 갯수는 김 레인을 더 절망에 빠져들게 했다."
219,"첫 상자 개봉 컨텐츠부터 총 180개의 상자를 개봉할 동안 시청자들은 너무나 어이 없는 보석 확률에 "" 이건 라이 엇의 음모가 분명하다."
220,""", "" 어쩐지 욕을 그렇게 해도 정지 한번을 안 당하더라니.."
221,""" 라며 정지와 보석을 맞바꾼 것이 아니냐라는 의견까지 나오게 되었다."
222,실제로 거의 매 판 욕을 하는 김 레인은 정지를 당한 적이 없기 때문이다.
223,총 180개의 상자와 수많은 스킨 재조합을 통해 얻은 보석은 5개. 이대로 포기할 법 했지만 지갑 전 사인 김 레인은 여기서 굴하지 않고 다음 도전을 기약한다.
224,대망의 110개 상자 개봉 컨텐츠 날. 시청자들은 180개 깔 동안 5개 나왔는데 110개 가지고는 어림도 없다는 분위기였지만 그 날은 달랐다.
225,시작이 좋았다.
226,연달아 등장하는 보석에 김 레인은 물론 시청자들도 흥분하기 시작했다.
227,마지막 48개의 상자가 남은 시점에서 보석의 개수는 8개. 상자를 개봉하는 순간 보석이 등장하였다.
228,그리고 바로 그 다음 상자에서 연달아 보석이 등장하며 김 레인은 감격의 존 야를 시전하게 된다.
229,보석 획득 영상 이후 10개의 보석으로 영혼 약탈자 베인 을 조합하고 덕 베 인을 시전하였으나 무참히 패배하였다.
230,이 영혼 약탈자 베인 을 뽑기 위해 투자한 금액은 약 50만원이다.
231,""" 대 ㅡㅡ ㅡㅡ ㅡㅡ ㅡㅡ 게"" 그냥 스킨이라 기엔 김 레인 방송에 아주 큰 센세이션을 일으켰다."
232,마법공학 상자 개봉 컨텐츠 도중 이 대게 우 르 곳이 등장 했는데 보석을 위해 스킨을 재조합 하던 중 등장했다.
233,대게 우 르 곳 스킨은 그 생김새가 매우 흉측하고 이름도 해괴 망측하며 타이밍도 아주 절묘해 김 레 인의 멘 탈이 무너져 내렸다.
234,"시청자들은 이에 매우 좋아하며 "" 대 ㅡㅡ ㅡㅡ ㅡㅡ ㅡ 게"" 를 연신 외쳐 대며 대게 우 르 곳의 등장을 축하하며 매우 기뻐했다."
235,대게 우 르 곳 영상 . 그저 스킨에 불과할 줄 알았던 이 대게 우 르 곳 열풍은 쉬이 가시지 않았다.
236,"이후 방송에서 무언가 대게와 관련 있어 보이는 모든 것에 "" 대 ㅡㅡ ㅡㅡ ㅡㅡ ㅡ 게"" 라며 찬양하기 시작했고 심지어는 당시 브론즈 티어에 있던 김 레인의 열혈 팬 회장이 실버 티어에 도달하지 못할 시에는 대게 우 르 곳 코 스프 레와 대게 먹 방 미션을 주었다."
237,역시나 실패해 대게 코 스프 레와 대게 먹 방을 실시 하였다.
238,"이 대게는 김 레인에게 엄청난 트라 우마가 되었는데 일례로 방송 중에 김 레인 나무위 키의 개요 항목 중 ' 방송은 대개 먹 방- 롤- 토크( 노가리) 로 이루어져 있고' 부분을 읽을 때 "" 뭐야? 대게 먹 방 한번밖에 안했는데 일반적인 것처럼 써 놓으면 어떡해?"" 라며 작성자를 나무랐고 이에 시청자들은 "" 대 ㅡㅡ ㅡㅡ ㅡㅡ ㅡㅡ ㅡ 개"" 라며 김 레인을 비꼬았다."
239,김 레인의 0개 국어 현실이 여실히 드러나는 대목. 시청자들이 오랜 시간 ' 대개' 의 뜻을 설명해 주어 겨우 알아들을 수 있었다.
240,""" 섞고.. 섞고.. 돌리고.. 섞고.."" 발렌타인 데이를 맞이하여 유래 없는 쿡 방을 진행하였다."
241,시청자들은 초콜릿 제작을 하다 인성이 터지면 참 볼만 하겠다며 초콜릿 제작 과정을 방송 하자고 하였고 김 레인은 이에 흔쾌히 수락했다.
242,실제로 김 레인은 고등학교 시절 첫사랑을 위해 초콜릿을 만들어 준적이 있어 어느 정도 가닥은 있다고
243,주장하였다.
244,"방송 당일 포장지, 다크 초콜릿, 화이트 초콜릿, 핑크 초콜릿 등 여러 가지의 재료를 준비하여 기대감을 한 껏 높였으나 이내 시청자들을 불안에 떨게 하였다."
245,그 내용인 즉 슨 고등학교 시절 초콜릿을 만들 때 중탕이 아닌 초콜릿을 물에 직접 담궈 녹였다는 것이였다.
246,"불안 속에 시작한 초콜릿 제작, 출발은 순조로 웠 다. 중탕용 보 울을 냄비 위에 올려 초콜릿을 중탕시키고 실리콘 주걱으로 잘 저어 굳지 않게 하는 등 자신감 있는 출발을 보였다."
247,"중탕 내내 "" 와! 나 중탕에 소질 있나"
248,"봐! 와! 진짜 잘하는 거 같은데?"" 라며 칭찬 충의 면모를 보였고 시청자들은 "" 우리 5 살짜리 조카도 한다."
249,""", "" 저 거 우리집 애완견도 하는 거야."" 라며 콧방귀도 뀌지 않는 모습을 보였다."
250,"사실 초콜릿 제작 전부터 초콜릿을 수령자에 해당하는 인물들은 초콜릿 제작 관련 공지에 유서를 남기는 등 절대적인 불신을 표출했고 초콜릿 제작 과정에서도 시청자들은 "" 섞고 섞고 돌리고 섞고"" 등 의 신지 드의 대사를 읊으며 독극물을 제조한다는 식의 채팅이 주를 이루었다."
251,이에 김 레인은 위생 장갑을 끼우는 등 위생에 철저한 척을 하려 했으나 만든 초콜릿을 바닥에 떨구고 개털이 묻었다며 개털을 털어 내는 등 아주 비위생적인 환경에서 제작을 하였다.
252,심지어는 초콜릿이 굳었는지 맨손으로 찍고 입으로 손가락을 쪽 빨고 그 손으로 초콜릿 제작을 하는 등 시청자들 로 하여금 멀미가 나게끔 하였다.
253,"초콜릿이 오염될 때마다 "" 이건 XX이 꺼~"" 라며 한 열혈 팬에 몰아주기를 하여 해당 열혈 팬은 다른 주소를 적어 보내겠다는 등 초콜릿을 거부하는 사태까지 일어나고 말았다."
254,"우여곡절 끝에 제작된 초콜릿과 마트에서 산 초콜릿, 피 규 어 등을 담아 포장 하였고 배송 만이 남았지만 그 마저도 자느라 제 때 배송하지 못해 이틀이나 지연 도착해 발렌타인 데이가 지난 시점에서 초콜릿을 수령 하였다."
255,""" 폭동 폭동 "" 일명 ' 느그 톰'. 김 레인이 똥 싸면서 받은 게임 스폰이다."
256,계약 상 방송에서 일정시간 게임을 진행해야 했기 때문에 방송시간을 할애해 아톰의 캐치 캐치를 진행한 적이 있었다.
257,일단 아톰 자체가 모바일 게임을 주로 하는 연령에서는 접하기 힘든 아주 옛날 만화이기도 하고 게임 자체도 드럽게 재미가 없다.
258,"재미만 없으면 다행인데 포켓 몬, 디지몬, 강화시스템 등 온갖 데서 좀 괜찮다 싶은 건 다 갖다가 짬뽕을 해 놔서 게임도 복잡하기 짝이 없고 그래픽도 난잡했다."
259,하여튼 그냥 망 겜이다.
260,그리하여 느그톰을 진행할 때는 2천명 보던 시청자가 300명까지 줄어 일명 ' 충신 판독기' 로 활약 하였다.
261,게다가 게임 담당자가 김 레인이 게임 캐릭터를 만들고 잘 플레이하던 서버가 아닌 다른 서버에 캐쉬를 넣어 놓고 그 서버로 이전할 것을 요구했다.
262,하지만 몇몇 시청자들은 이미 김 레인이 게임을 진행하던 서버에 캐릭터를 만들어서 키우고 심지어는 캐쉬도 결제한 시청자들이 있어 방송 채팅은 쌍욕으로 도배가 되었다.
263,이미 안 좋아 질대로 안 좋아졌던 민심이 더 최악으로 향하고 있었다.
264,그 후 김 레인이 게임 담당자에게 문의하여 계속 하던 서버에서 게임을 진행할 수 있게 되었다.
265,하지만 앞에서 일어난 사건들과 게임이 너무 재미없는 마당에 시청자들은 게임 진행을 하지 말 자고 폭동을 일으켰고 결국 성화에 못 이겨 김 레인은 방송 중간에 광고만 송출하는 것으로 사건은 일단락 되었고 그 후 게임을 절대로 하는 일은 없었다.
266,캐쉬를 결제한 시청자들은 이후 며칠간 느그톰에 대해 쌍 욕을 하였고 김 레인은 이 쌍 욕을 보고도 분노한 시청자들을 이해하여 채팅금지나 강 퇴를 하지 않았다.
267,이 느그톰을 진행할 때 일어났던 일화 중 하나가 있다.
268,"김 레인은 처음 느그톰을 진행할 때 캐릭터를 만들었는데 ' 덕배', ' 김 덕배', ' 레인' 등의 아이디는 이미 선점당해 있어서 어떤 아이디로 할까 매우 고민하던 중 혹시나 싶은 마음에 ' 김 레인' 을 검색해 보았는데 아무도 아이디를 선점하지 않고 있었다."
269,""" 뽀뽀해, 손잡아 "" 때는 어린이날 하루 전인 2017년 5월 4일 Koo Tiger에서 정글 러로 활약한 전 프로 게이 머 BJ 호진 LEE 와의 야 방( 야외 방송) 을 진행 하였다."
270,야 방 컨텐츠를 기획할 당시 혼자 진행 하기엔 운전 중 핸드폰 사용이 제한되고 그 전 야외방송에서 엄청 난 캠 흔들림으로 시청자들의 멀미를 유발하는 등 야외 방송에 있어서는 굉장히 초보자였기 때문에 동반할 BJ를 찾고 있었다.
271,"후보는 강 만식, 이 호진, 항심 총 세 명이였다."
272,가장 친한 BJ를 긁어 모아서 겨우 세 명을 후보로 맞출 수 있었다.
273,본인들의 의지는 전혀 반영이 안되고 심지어 귀띔조차 없이 후보에 등록된 본인들은 얼마나 어이가 없었을지 짐작이 가지 않는다.
274,투표 결과 이 호진이 1등으로 당선되어 합방을 진행하게 되었다.
275,그나마 이 호진이 야 방을 컨텐츠로 자주 해 왔기 때문에 김 레인은 그나마 긴장 되었던 마음을 어느 정도 추스릴 수 있었다.
276,야 방 당일 이 호진과 김 레인은 차를 타고 신촌의 현대 백화점으로 향했다.
277,만나자마자 둘은 별로 어색한 기운도 보이지 않으며 빵을 나눠 먹으며 순조로운 출발을 보였다.
278,어느새 신촌에 도착하여 라 이엇 스토어에 간 둘은 신나게 쇼핑을 진행했다.
279,김 레인은 라 이엇 스토어에서 구매한 굿즈들을 시청자들에게 나눠 주겠다며 여러 가지를 골랐고 이 호진도 포로 왕 인형 등을 사며 도합 42만원 어치 쇼핑을 했다.
280,이후 점심먹방을 하고 당초 본래 계획이였던 꽃 박람회로 향했으나 주차공간 문제와 수많은 사람들 때문에 둘은 오락실로 향했고 오락실에서 이러저러한 게임을 즐겼다.
281,"농구 263 vs 99로 김 레인 승, 철권 3:1 로 김 레인 승, 펀치 9000 대 8300으로 김 레인 승으로 롤 빼고는 모든 면에서 이 호진을 압도했다."
282,이후 곱창 먹 방을 하고 난 후 배터리 문제로 방종을 했다.
283,야 방 기획 당시 가장 걱정했던 외모 문제는 캠과 모바일이 별반 다른 점이 없다는 시청자들의 여론이 있었고 어색한 진행도 없고 오디오도 꽉 채워 성공적인 야 방을 진행했다.
284,심지어 펌프를 할 때 맨발로 펌프에 올라갔음에도 비율이 쩐다는 여론이 있었다.
285,"그리고 야 방 내내 별 달달 한 상황도 없었음에도 불구하고 워낙 남자와의 접점이 없던 김 레인 때문인지 달달 하다는 채팅이 주를 이루었고 뽀뽀하라는 채팅, 손 잡으라는 채팅 등이 거의 도배가 되어 김 레인 히 키 코 모리와 같은 삶에 시청자들이 얼마나 지쳐 있었는지를 보여줬다."
286,"그리고 방송 중에는 현 킹 존 정 글러 피 넛, 킹 존의 원 딜러 프레이, KT 롤 스터의 탑 라이너 스멥 등 이 호진과 관련되어 있던 프로 게이 머 들이 모두 들락거렸다."
287,"그리고 투표에서 2등을 차지한 강만 식이 들어오자 시청자들은 콩 만식 이라며 놀려 댔고 롤선생은 "" 덕 배님이 꽃인데 뭐한다고 꽃 박람회를 가시지?"" 라는 망언을 내 뱉었 다. 성공적인 야 방 후 둘은 서로의 개인방송을 켜 시청자들 과의 인사를 나누었고 서로의 방송에서 강 퇴를 당하는 등 아름다운 마무리까지 선보였다."
288,""" 시집 다갔어.."
289,"내 인생 터졌어..."" 별 다른 미션도 벌칙도 없이 어린이날 특집으로 진행한 나루토 코 스프 레. 유 튜브 편집자가 어렵사리 구해 온 코스튬으로 방송을 진행했다."
290,방송 하루 전 방송 준비를 하며 코스튬을 입어 본다 던 김 레인이 뜬금없이 공지로 올린 사진 한 장. 이 사진은 엄청난 센세이션을 일으켰다.
291,100개에 육박하는 댓 글과 아프리카 실시간 인기 글 2위를 달성하는 기염을 토하며 뜨거운 시청자들의 반응을 이끌어 냈다.
292,마치 고향이 충남 예산이 아니라 나뭇잎 마을이 아닌가 할 정도로 엄청난 싱크로율이였다.
293,"개구쟁이 스러 운 나루토의 성격을 그대로 반영한 듯한 개구진 표정, 본인 머리가 아닌지 의문이 들 법도 한 머리, 나뭇잎 마을의 서클 렛, 선인 모드를 한 마냥 빨간 눈 주변 등 이건 김 덕 배가 코 스프 레를 한 것이 아니라 우 즈 마 키 김 덕 배일 가능성이 크다."
294,아무리 봐도 위화감이 전혀 없다.
295,"실제로 방송에서도 엄청난 싱크로율을 자랑하는 코 스프 레에 나선 환, 그림자 분신술, 에로 변신술 등 다양한 시청자들의 요구가 쇄도했으며 기존의 목 둔, 수 둔, 화 둔 이 아닌 욕 둔 을 쓸 것 같다는 채팅도 있었다."
296,심지어 코스튬을 구매할 때 받은 철제 수리검을 뒤도 돌아보지 않고 날려 포로 인형을 맞춰 떨어 뜨리는 장면은 체 술까지 연마한 완벽한 중급 닌 자의 모습이였다.
297,"방송 중에 친한 비제이들이 찾아올 때마다 "" ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ""를 연발하였고 그 때마다 김 레인은 "" 시집은 다 간 것 같으니 저의 히나 타( 작 중 나루토의 아내) 가 되어 주실래요?"
298,""" 라는 멘트를 쳤지만 여지없이 까이고 말았다."
299,"게임 몇 판을 진행하고 긴 머리를 짧은 가발 안에 우겨넣느라 피가 통하지 않아 매우 불편함을 느낀 김 레인은 시청자들에게 제발 가발만이라도 벗게 해 달라고 요청하였고 이에 시청자들은 그렇게 하라고 하여 본인 머리에 서클 렛, 의상을 입고 다시 나타났다."
300,하지만 가 발을 벗고 서클렛을 찬 김 레인의 모습은 마치 휴우가 네 지 같았고 시청자들은 이에 팔괘 64 장을 써 달라는 요청을 하였다.
301,이 후 그림자 분신술이나 나선 환 따 윈 없이 게임 몇 판을 하다가 방종하였다.
302,""" 내일부터 내 맵 가리개는 덕배 생 얼 사진이다."
303,""" 바야흐로 때는 2017년 7월 1일. 아프리카 비제이로써는 가장 중요한 날인 1일. 수 많은 이들의 월급날이기도 하며 아프리카 충전 제한이 풀리는 날이라 별 풍선을 끌어 모으기 엔 단연 안성맞춤인 날이다."
304,아프리카 비제이들은 1일이 되면 자신이 가지고 있는 최강의 컨텐츠를 꺼낸다거나 숨겨 왔던 리액션을 방출하는 등 월 초에 모든 것을 쏟아 붓는다.
305,하지만 김 레인은 달랐다.
306,도대체 어디서부터 나온 자신감인지 뷰티방송을 진행 한다는 것이였다.
307,그 아무도 이해를 하지 못했지만 방송 시작이 된 후 모니터에 펼쳐진 광경은 가히 놀랄 만한 광경이였다.
308,머리를 감고 수건으로 머리를 올린 생 얼 상태의 김 레인이였다.
309,"모두가 짠 듯이 "" 으악"" 을 외치기 바빴고 너나 할 것 없이 그저 웃기에 바빴다."
310,슬슬 화장을 하면서 원래의 모습을 갖추어 갔지만 이미 찍혀 버린 스샷은 방송국에 올라오게 되었고 하필 또 그때 강만 식이 2천여명의 시청자를 이끌고 방송에 난입했다.
311,"그 처참한 광경을 보며 "" 야.. 화장으로 사람이 이렇게 변하냐?"
312,""" 라며 "" 이건 사람 몰골이 아니야"
313,""" 라며 극 딜 했고 이 소식을 들은 김 레인은 강 만식을 강 퇴했다."
314,"이에 강 만식은 "" 내일부터 맵가리개는 덕배 생 얼로 합니다."
315,""" 라며 반격 했고 서로에게 사과를 하며 마무리 지었다."
316,이 후 김 레인은 생 얼 유포를 우려해 다시 보기를 지웠으나 이미 캡 쳐 해 놓은 시청자들이 삭제 러 쉬에 맞서 계속 업 로드를 하였고 김 레인이 잠든 후에도 업 로드 전쟁은 끝나지 않았다.
317,""" 저 6년 만에 골드 달았거든요?"
318,"라 이엇 형님들 제발요..."" 바야흐로 2017년 11월. 리그 오브 레 전드 시즌 7의 대단원의 막을 거두는 단계였다."
319,이른바 ' 세기 말' 이라고 부르며 각 구간의 1 티어 구간에 있는 유저들은 그 다음 구간의 보상을 받기 위해 모든 걸 바칠 시기였다.
320,김 레인 또한 6년 간의 실버 생활을 청산하고 골드 초읽기를 하고 있었다.
321,실버 1에 갔다가 실버 3으로 떨어졌다가 다시 실버 2를 갔다가. 여 튼 본인 인생만큼 힘들 디 힘든 실버 인생을 맛보고 있었다.
322,자신만의 성장 드라마를 써내려 가면서 골드에 대한 열망을 한없이 내 비추었고 이윽고 시즌 종료 이브 날이 찾아왔다.
323,당시 실버 1에서 유 소나와의 듀오 연패로 실버 2까지 내려갔던 김 레인을 보며 시청자들은 다 들 김 레 인의 골드 승격 실패를 축하하며 축배를 들고 있었다.
324,"하지만 오후 12시 쯤 올라온 공지 "" 골드 승격 전 찍었습니다."
325,""". 모두가 눈을 의심했지만 골드 승격 전이였다."
326,대리가 아닌가 의심을 했지만 시청자를 통해 대리가 아닌 본인이 게임한 것이 입증이 되었다.
327,그리하여 오후 7시 쯤부터 시작된 골드 승격 전 방송에는 14000명에 달하는 시청자가 모여들 정도로 크나큰 구경거리였다.
328,게다가 저격을 하는 저 격조와 김 레인을 저격 조로 부터 구조하기 위한 구조대 오픈 톡 방 까지 생성되며 아프리카에 몇 남지 않은 롤 비제이에 모든 롤 유저의 관심이 쏠렸다.
329,딱 히 쓸 내용도 없을 만큼 무난한 게임 내용이였고 3승 1패를 달성해 골드를 찍었다.
330,골드 공약에 별 풍선을 걸었던 시청자들에게 별 풍선을 요구하고 감격에 차 있는 등 그냥 누구나 예상할 수 있는 골드 승격 후의 결말이였다.
331,하지만 시즌 종료 일주일 후 들려온 비보. 채팅금지 25 게임. 도대체 어디서 비롯된 채금인지 채팅 로그를 보니 본인이 시즌 말에 이즈 리얼 원 딜을 할 때 서 폿 ' 진' 을 했던 유저에게 했던 욕이 지금에서야 채팅금지를 당한 것이다.
332,일단 김 레인은 매우 당황하여 라이엇에 장문의 문의 글을 남겼고 답변은 오지도 않았다.
333,일단 인 벤 에 비슷한 사례를 경험한 사람의 말 그리고 공지를 분석하다가 도저히 글을 읽을 수가 없었는지 시청자들 과의 토론이 시작되었는데 세가지 파로 나뉘었다.
334,"첫 번째, 시즌 중에 벌어진 일로 채금을 당했으니 보상은 물 건너 갔다."
335,"두 번째, 시즌 후에 채금을 당했으니 공지에 적힌 대로 보상을 받았다가 회수할 것이다."
336,"세 번째, 뭐 어찌 됐건 보상만 못 받으면 돼. 셋 다 김 레인의 축복을 바라는 부류는 아무도 없었다."
337,여 튼 이런저런 갑론을박이 펼쳐 졌고 김 레인 또한 6년 만에 온 골드에서 보상 없는 반쪽짜리 골드가 될까 봐 무척 두려움에 떨었다.
338,그리고 보상이 지급되던 날 김 레인은 소식을 듣고 롤에 접속했고 아무런 표시도 없이 밋밋한 화면에 좌절하고 공지까지 실성한 채 올렸다.
339,하지만 계 정 탭에서 구매 내역에 가 보니 골드 보상은 아무 탈 없이 들어와 있었고 그렇게 아쉽게도 해피엔딩으로 마무리되었다.
340,""" 방송 하면서 처음 입은 한복이고 이제 다시 볼 일 없을 겁니다."
341,"예 예. ""2018 년 새해를 맞은 기념으로 한복 방송을 진행했다."
342,다른 여 비제이들은 단색에 자수가 새겨진 우아한 한복을 많이들 입고 왔지만 덕 배는 색동옷을 입고 시청자들을 반겼다.
343,여느 때와 마찬가지로 롤방송을 진행하다가 몇 판 못하고 매일 입 던 스티치 잠옷으로 갈아입었다.
344,레이 디스 배 틀에 같은 팀원으로 출전했던
345,아 라미 누나와 관련된 사건이다.
346,2017년 9 월경 김 레인의 열혈 팬 회장 인 구른다 와 김 레인은 서로 연락을 주고 받으며 상담을 해 주거나 고민을 털어놓는 관계였다.
347,그러다 레이디스로 알게 된 아 라미 누나가 시청자와 금전적인 문제 때문에 힘들어 하자 김 레인은 즉시 시청자들에게 아 라미 누나의 방송을 홍보해 주었다.
348,또 한 본인의 열혈 팬 회장 인 구른다 에게 혹시 라도 금전적인 부분에서 아 라미 누나에게 도움을 줄 수 있겠느냐고 물어보자 구른다는 흔쾌히 그렇게 하겠다고
349,했다.
350,심지어 같이 살자고
351,까지 하고 모든 지원을 아끼지 않겠다 말하며 김 레인은 아 라미 누나를 위해 기꺼이 자신의 모든 것을 내려놓을 준비가 되어 있었다.
352,그 즈음 김 레인과 열혈 팬 회장 구른다는 서로 연애 감정이 싹트고 있었고 구른다는 아 라미 누나에게 김 레인과의 연애상담을 했다.
353,하지만 둘은 상담을 핑계로 서로 연락하면서 연인들이나 할 법한 장난을 서로에게 치며 놀았다.
354,후에 김 레인과 구른다는 서로 사귀게 되었는데 사귄지 사흘 만에 김 레인이 둘이 사귀기 전 구른다 와 아 라미 누나가 연락했던 것을 발견하게 된다.
355,그 중 김 레인의 눈에 들어 온건 음성 메시지 였는데 아 라미 누나가 술에 취한 상태로 구른다가 보고 싶다며 소리지르는 음성 메시지였다.
356,그 음성 메시지를 발견하고 화가 난 김 레인은 삼자 대면을 요청하여 삼자 대면을 하게 되었는데 서로 미적지근한 변명만 하였다.
357,거기다
358,"김 레인과 구른다가 사귀던 중 아 라미 누나가 구른다 에게 작업을 걸고, 둘이 꽁 냥 꽁 냥한 게 밝혀지며 그렇게 김 레인과 구른다는 결별을 하게 되었다."
359,김 레인은 자신이 그렇게 아끼고 모든 것을 줄 수 있던 둘에게 배신당하여 참을 수 없는 분노에 빠졌다.
360,그러나 그간 정이 있어 이 사건을 그대로 묻고 방송에서는 서로 티 내지 않기로 약속했다.
361,"하지만 김 레인은 본인의 시청자가 아 라미 누나의 방송에서 노는 것을 도저히 참고 보고 있을 수 없어서, "" 여러분 그 방에 가지 말아 주세요 부탁 드립니다."
362,""" 라고 했는데 갑자기 아 라미 누나의 시청자가 오더니 김 레인과 구른 다의 연애에 대해서 해명해 달라는 말을 하였고 김 레인은 즉시 해명방송을 시작했다."
363,그리고 곧 아 라미 누나의 해명방송이 진행되었다.
364,게다가 김 레인은 블랙리스트로 등록되어 아무런 반박을 할 수조차 없게 만들었다.
365,김 레인은 아 라미 누나와 소통하기 위해 블랙도 넣지 않고 매니저도 그대로 둔 상태인 것을 보면 굉장히 대조적이다.
366,누가 가해자이고 누가 피해자인지 알 수가 없다.
367,[5] 그 후 아 라미 누나는 사과 문을 올렸으나 변명으로 보이는 내용을 애청자들 만 볼 수 있게 해 놓았다.5
368,"개월이 지 나 2018년 3월, 여전히 고통 속에 사는 김 레인을 위해 구른 다가 본인의 게시판에 해명 글을 올렸다."
369,그 해명 글의 핵심 내용은 김 레인은 진짜 친구처럼 대해 줬지만 아 라미 누나가 배신을 했다는 이야기이다.
370,그리고 구른다는 아 라미 누나에게 방송에서 폭로하지 않는 조건으로 방송 회장을 달아 주겠다고
371,하였는데 이미 폭로를 해 버려서 회장을 달지 않겠다고
372,하자 아 라미 누나는 왜 회장을 달지 않느냐고 따졌다고
373,한다.
374,그 후 아 라미 누나는 방송에서 김 레인과 시청자들을 비꼬고 블랙리스트에 추가하며 또 농락하였다.
375,여론이 좋지 않자 사과 문을 올려야겠다는 생각이 들긴 했는지 사과 문을 올렸는데 이번에도 역시나 변명만 늘어놓은 수준이였다.
