,sentences
231,년 4월 6일에 아버지에 관한 영상이 올라왔다.
232,썸 네 일에는 아기 시절의 유 정호와 정호 씨 아버지의 생전 모습이 담겨 있다.
233,#8 월 1일에 ' 저도 이젠 그만 하겠습니다.
234,' 라는 영상이 올라왔다.
235,남을 도우면서 가장 중요한 가족에게 얻은 수익을 쓰겠다고
236,했다.https
237,: //youtu .be /wlNMJnfOEoU 8월 1일부터 아프리카 방송을 시작하겠다고
238,했다.
239,닉네임은 못생긴 정호 씨. 가짜 사나이 2기에 출연의사를 표명했다.
240,숨을 잘 참아서 라고... 1차 지원에 합격했다.8
241,월 3일 유 튜브에서 ' 정말 안녕... 덕분에 행복했어요
242,잘 지내야 해요...' 라는 영상이 올라왔다.
243,몸이 아프고 다른 문제들 때문에 영상을 올리지 못할 것 같다 말했다.
244,https: //youtu .be /DzbS0jF _7ww 현재는 영상이 삭제되었다.8
245,월 5일 판교 현대 백화점에서 팬 사인 회를 진행했다.
246,광고도 받지 않았는데 유료광고 표시를 한번 써 보고 싶다고
247,썼다가 시청자들을 속이는 것 같아서 사과를 했다.
248,인사이트 기사도 났다.
249,사람들은 남들 다 뒷광고한다는 데 유정 호 혼자만 앞 광고 한다는 반응을 보였다 정작 유 정호 본인은 쪽팔려서 잠을 못 잔다고 한다.
250,인공지능이랑 싸운 적이 있다.
251,아리 아라고 불러야 하는데 시리라고 불러 작동이 안됐다.
252,사실 혼자서 쉐도 우 파이 팅한 셈 그다음 아내가 작동을 시켜 줬다.
253,그러고 나서 짓는 똥 씹은 표정이 킬 포. 사용 중인 폰 기종은 갤 럭 시 폴드 1 세대이다.
254,중학생 때 직접 노래를 불러서 엔 터 스라는 예명으로 노래를 낸 적이 있었다.
255,"직업이 있던 정호~ 씌""~ 하는 [13] 정 호 씨"" [14]"" 영상 보시기 전에 좋아요"
256,와 구독 안 누르셔도 됩니다.
257,여러분들께서 행복한 하루만 되시면 됩니다~!
258,""""" 오늘의 정호 씨의 교훈: ' 역지사 지' - 역으로 지 롤해야 [15] 사람은 지가 뭘 잘못했는지 안다."
259,""" [16] 뚝배기 브레이커 유 튜브. 본인의 응징 뿐만 아니라 전혀 관련이 없더라도 응징 영상( 중고 나라 사기꾼이나 각종 불만 사례 제보를 받아 해결해 주곤 한다."
260,"[17]), 모금 영상, 혹은 단순히 부당한 일을 알리고자 영상을 찍곤 한다."
261,"고양이 시체를 태운 급식들, 학교 폭력 가해자, 입주민의 갑 질로 폭행당한 경비원 [18], 암 말기를 판정 받았으나 형편 때문에 수술을 거의 포기했던 황 미 옥 양 등등. 이렇게 꾸준히 선한 일을 많이 하면서도 ( 본인에 의하면 구독자들 과의 추억을 더럽히기 싫어서) 광고 같은 수익성 활동은 일절 하지 않기 때문에 댓 글들엔 제발 광고 좀 넣어 달라고 하거나 돈 보내게 계좌번호를 달라고 하는 경우도 있다."
262,한번은 게임에서 만난 무개념 급식 충들이 패 드립을 시전하자 열받아 응징하러 간 영상도 올렸다.
263,[19] 그 중 참교육 콘텐츠가 인기가 있어 다른 유튜버들에게 영향을 주었다.
264,하지만 경찰이 개입하지 않고 직접 찾아가 이른바 ' 정의 구현' 을 하는 것 때문에 사적 제재 논란이 일었고 본인도 고소 고발 등의 위험이 큰 걸 알게 되어서 이후에 게시된 동영상을 보면 ' 정의 구현' 실행 이전에 경찰이나 무료 변호상담 등의 도움을 받아 법률 자문을 받아 문제가 되지 않는지 철저히 확인하고 행동에 들어가는 것을 확인할 수 있다.
265,평소 봉사활동을 많이 한다는 데 자주 올라 오진 않는다.
266,보여 주기 식/ 관 종이라는 악 플 때문인 것 같다.
267,초기에는 동영상 구성이 정지 사진의 슬라이드 쇼 방식이었으나 현재의 동영상 형태로 바뀌었다.
268,그 밖에는 대학교 똥 군 기를 주제로 올린 것도 있다.
269,"니가 버린 시간들( 싱글). 웃긴 대학 기부 대란의 원인. 상술했다시피 인터넷 방송인으로 자리잡기 전에는 무명가수로 활동하면서 종종 웃대에 봉사 활동 관련 글을 올리던 사람이었었는데, 어느 날 병원에서 암 진단을 받은 뒤 ( 저 암 이래요) 라며 작별을 고하는 글을 올렸다."
270,"그런 데 유정 호 본인도 예측하지 못한, 웃대 인들이 일치 단결하여 모아 준 치료비 덕분에 무사히 암 치료를 받을 수 있게 되었고 수술은 다행히도 성공적으로 끝나"
271,"완치했음을 물론, 치료 중에 만난 간호사와 결국 결혼에 성공했고 얼마 안가 득녀하기도 했다."
272,치료 받은 뒤에도 이런저런 글을 웃대에 올렸고 이 때 기부 대란 덕분에 자신이 완치해 계속 살아 나갈 수 있었다며 감사 하다는 글을 올리기도 했으며 어머니와 같이 천연 비누를 만들어 판다는 일상이야기를 웃대에 올리거나 페이스 북과 유 튜브에 사이다 사연과 봉사 활동 후기 등을 올리기도 했다.
273,인증한 기부만 집계해도 300명 이상이다.
274,가수엔 터 스님 현재까지 기부 현황 및 기부자 목록 입니다.
275,유정 호가 과거 초등학교 담임에게 상처를 받았다고
276,주장하며 상처에 대해 선생과 무언가를 해보려고 영상을 찍어 올렸다가 해당 교사의 고소로 인하여 재판까지 가게된 사건이다.
277,유정 호가 영상에서 주장하는 바에 따르면 2002년 대구 진천 초등학교 3 학년 시절 담임 선생님에 의해 상처 [20 ]를 받았다는 것이다.
278,당시 담임교사가 어머니를 학교로 불러 대놓고 촌지를 요구하였는데 어머니가 거절하였으며 그 이후부터 담임교사가 유정 호를 모욕하고 반 학생들에게 따돌림을 조장 [21] 하여 피해를 받았다는 내용을 동영상으로 찍어 올렸었다.
279,당시 담임교사는 유 정호의 생활기록 부에도 상당히 악의 적인 내용을 기록해 놓았다고
280,한다.
281,( 보통 초등학교 생활기록 부는 이렇게 쓰지 않는다.)
282,2018년 4월 방송에서 그 담임교사 이야기를 하다 아직 그 선생이 다른 학생들에게 그런 식으로 피해를 주고 있을까
283,봐 그를 찾겠다고
284,말했다.
285,그리고 찾았다.
286,"해 당 교사는 유 정호의 페이스 북 글을 신고 했고, 유정 호는 고소 당해도 좋으니 꼭 만나서 왜 그랬는지 물어보겠다는 영상을 올렸다.4"
287,월 27일에 올린 동영상을 보면 결국 직접 찾아갔는데 교사는 만남을 피했다.
288,그 전에 해당 교사와 교장에게 연락처를 남겼는데 모두 연락이 오지 않았다고
289,한다.
290,논란이 되자 해당 학교는 사이트의 교직원 소개란을 차단하는 것으로 대응했다.
291,교육청에 A 씨의 촌지요구 건을 신고 해봤지만 ‘ 더 이상 촌지요구는 받을 수 없도록 하겠다’ 는 틀에 박힌 메일만 전달 받았다.
292,유정 호가 주장했었던 내용에 대하여 공소 시효 [22] 가 지 나 법적 공방도 힘들었다고
293,한다.
294,이후 재판 과정에서 밝혀진 바에 따르면 당시 같은 학급 학생들은 ' 담임이 유정 호의 따돌림을 조장했다' 라는 주장에 동의하지 않았다.
295,결국 유정 호의 신고 건은 증거 불충분으로 모두 의미가 없게 되었다.
296,"결국 해당 교사에 대한 명예훼손 만이 남아, 유정 호는 징역 2년을 구형 받았으며, 2019년 1월 26일 영상에서 이를 공개했다."
297,안녕하세요
298,여러분 유정 호 입니
299,다. 앞으로 이 영상이 마지막이 될 수도 있어 여러분들께 인사 드립니다.
300,지난 7년 간 여러분들과 함께 많은 사람들을 도왔습니다.
301,"간 이식을 못 해서 어머니가 돌아가시는 걸 눈으로 봐야 했던 어린 딸을 위해 우리가 수술비를 내 주었고, 홀 몸 어르신 소년 소녀가 장, 참 많은 사람들을 도왔습니다."
302,지금 와이프한 텐 거짓말을 하고 왔습니다.
303,"돈 벌고 오겠다고,"
304,모든 게 다 잘 되고 있다고.
305,근데 그게 아닙니다.
306,여보 정말 미안해. 진짜 미안합니다.
307,"내 딸( 유 하린) 한테도 정말 미안해. 저는 요, 제가 얼마나 못난 놈이냐면, 아버지 돌아가실 때 남은 도왔는데, 아버지 그 추운 겨울날 정호야 배고프다고"
308,"그랬는데, 식사 한 끼 제대로 못 해 드리고, 병원비 5만 원이 없어서 아버지를 병원에 못 보냈습니다."
309,그래서 제가 아버지를 죽인 겁니다.
310,그렇게 나쁜 놈입니다.
311,여러분 저 좋은 사람 아닙니다.
312,"그럼에도 제가 부탁드리는 거는, 학교폭력 당하는 아이들을 위해 학교폭력상담 사 자격증도 따고, 저는 뭔 가를 바꿔 보려고 했습니다."
313,"학교 내에서의 부당한 일들을, 뭔 가를 바꾸어 보려고, 뭔 가를 진행했었는데 그게 꼬였어요."
314,지금 징역 2년을 구형 받은 상태입니다.
315,"지난 7년 동안, 수천만 원의 광고 제의가 들어와도 단 한 번도 하지 않았습니다."
316,매일 정호 씨 광고 좀 하세요 정호 씨 돈 좀 벌어라.
317,이런 말들 많이 해 주셨습니다.
318,"제가 2월 중순 쯤에 교도소에 들어간다면, 제가 가족을 돌아봤는데, 제가 없으면 저희 아이랑 와이프는 굶습니다."
319,모아 둔 게 없습니다.
320,"제가 남들을 위해 빚까지 진 미친 놈이 어 가지고, 그래서 여러분 맨날 힘든 사람이 저한테 도움을 요청했잖아요,"
321,혹시나 제가 남 돕는다고
322,"진 빚 때문에, 저가 옛날이랑 똑같은 실수 반복할까 봐, 여러분들께 부탁 드립니다."
323,"제가 없어도 우리 가족 밥 안 굶고, 좀 살 수 있게 저한테 일을 좀 주세요."
324,그러면 제가 나오면 꼭 더 많은 사람 도울게요
325,일을 주세요.
326,저희 어머니가 제가 피부 안 좋을 때 만든 로션이 있는데 바로는 못 드리고 3월 10일까지 일을 주세요.
327,"일을 주시면 은, 우리 애기, 우리 애기 한 살밖에 안 됐어요."
328,"한 살밖에 안 됐는데, 내가 다 괜찮다고"
329,"저번 달만 해도 힘든 사람 도우려고 몇 백만 원 썼었는데 정작 내 가족에게 못 했다는 생각에 가슴이 미칠 것 같애. 그냥 다른 사람들처럼 돈 벌어서 돈 모을 걸, 여보 미안해. 여러분들, 여러분들 부탁 드립니다."
330,"혹시나 제가 못 오면 제가 댓 글에 남겨 놨으니까 저희 와이프, 애기 분유 값만 낼 수 있게 해 주세요."
331,처음 이자 마지막으로 7년 동안 남을 돕고 살았잖아요.
332,한 번만 부탁드릴게요
333,이로 인해 유정호라는 검색어가 실 검 1위에 올랐다.
334,유정 호 지인 클라인이 이에 대해 입장을 내놓았다.
335,이 일로 인해 청와대 청원이 올라왔다.
336,13만 3천명에서 마감되었다.
337,"[23 ]2019 년 2월 21일 대구지방법원 이 창 열 판사( 형사 단독 5부) 는 피고인의 공소사실( 명예훼손) 을 인정하여 징역 10개월에 집행유예 2년, 사회봉사 300 시간을 선고 하였다."
338,판결문 이에 유 정호는 법원이 정보통신망 법 제 70조 제 2 항을 의율한 것을 받아들일 수 없다면서 항소를 제기하였다.
339,유정 호는 재판 후 소견과 항소 이유를 페이스 북에 게시하였다.
340,"다음은 글 내용 전문 2019년 7월 19일, 대구지방법원 형사 항소 2부( 허용 구 부장판사) 는 검사의 항소를 기각하였다."
341,[24] 재판부는 피고인과 같은 반이었던 증인들의 진술과 2~6 학년까지 학생부 기재 사실 등에 비춰 유씨의 주장을 일방적인 허위주장으로 판단했다.
342,이에 대해 본인의 페이스 북에 글을 남겼다.
343,상고를 포기했기에 형은 확정된 것으로 보인다.2020
344,"년 4 월경, 수 플렉스라는 유튜버가 유정 호의 기부금액에 대해 비난을 걸며 일이 시작되었다."
345,수 플렉스 본인의 말에 의하면 유 튜브나 페이스 북에 올라온 기부 글만 봤을 때 3억이라는 기부금은 불가능하며 [25] 통장에 돈이 없어서 빚까지 져 가며 기부했다는 구라까지 쳐서 동정표를 받은 주제에 오토바이와 벤츠까지 소유하고 있다고
346,주장하며 [26] 이런 유정 호는 허위사실 명예훼손을 저지른 사람새끼도 아닌 개벌레라는 쌍 욕을 퍼부으며 이런 명예훼손이나 하는 건 흉악범이나 다름없는 수준이라는 식으로 주장했다.
347,유정 호도 얼마 안가 이 유튜버에 대해 알게 되었고 당연하게도 변호사와 함께 고소를 준비하고 있다고
348,밝혔다.
349,[27] 결국 5월 4 일자에 수 플렉스 TV의 운영자가 특정되었으며 운영자 본인은 지레 겁먹은 것인지 저격 영상이나 저격 댓 글이 상당수 달려 있던 이 지영 강사 저격 영상까지 삭제했다.
350,그런 와중에도 무슨 배짱인지 유정 호에 대해 비난하는 입장을 고수했으나 이후로 영상이 끊겼고 유정 호가 고소를 넣었다고
351,말하면서 정황상 수 플렉스가 명예훼손으로 징역형을 살게 된 것으로 추측할 수 있다.2017
352,"년에 유정 호의 아내에게 돈을 빌리고는 유정 호 본인과 자신의 아버지를 한남 충이라고 비하하면서 돈을 갚지 않다가 호되게 응징당했던 여성이 2018년에 자기집 소가 영상에 나왔다는 이유로 명예훼손으로 고소하려 하자, 유정 호 본인은 그녀의 본가에서 기르는 소들한테 사죄하는 것으로 두 번 응징했다."
353,합의 금은 최고급 풀이라고... [28] 학교폭력을 해결한 일도 있다.
354,[29 ]2018 년 11월 14 일경 컴백하여 자신이 공황장애로 인한 휴식기간 사이 단 톡 방에 자신에 대한 악 소문을 퍼뜨렸던 친구들을 같은 방식으로 뚝 배 기를 깨 버렸다.
355,자신에 대한 무고죄 가해자를 잡았다.
356,도를 아십니
357,까를 장기매매 인척 하면서 혼쭐을 내주었다.
358,[30] 정호 씨가 자기가 올렸었던 콘텐츠 영상 중 몇몇은 일부 연출( 또는 주작) 이 포함되어 있다고
359,인 정 [31] 을 했으나 봉사의 경우 절대 주작은 하지 않았고 증거도 제시할 수 있다고
360,한다.2020
361,"년 6월 30일 한 영상이 올라왔는데.... 정호 씨는 자주 모텔에서 영상 편집을 한다고 하다는 데 모텔에서 비데가 새로 설치되어 한번 사용해 봤는데 비데의 수압이 빵을 뚫어 버릴 정도로 강한 바람에 영상 2020년 8월 3일 2020년 유 튜버 뒷광고 사건 관련해서 사과를 했는데, 그 내용은 다른 뒷광고 유튜버들과 반대로 광고가 아닌데 유료광고 기능을 사용했다 는 것이었다."
362,본인 왈 기능을 사용해 보고 싶어 서였다고.
363,한마디로 말해서 잘못한 게 없는데 잘못한 줄 알고 사과목적으로 영상을 올려 버린 셈이다.
364,"이에 사람들 반응은 앞 광고, 물 들어오기도 전에 노 젓고 나간다 이 영상은 삭제되었다가 8일 같은 영상을 새로 편집해 다시 업 로드했다."
365,# 재 업 로드 본 [32]
