,sentences
167,"남 캐들은 얼굴이 둥글둥글 한 귀염상이고 성형에 따라 더 여리 여리하게 꾸밀 수 있어서 종종 여장 코디에 희생되는 편. 주로 모험가, 레지스탕스, 기사 단원과 같은 공식 설정 상 성별이 따로 없고 나이도 어린 경우가 해당 [26] 되며, 이 경우 사용되는 ( 캐시) 장비는 핫팬츠 형, 2015 세계여행으로 배포된 칸나 셋과 아야 메 셋이다."
168,"공식 설정 상 성별이 따로 있으면, 여장 코디 시 위화감 때문에 어색해 보일 여지가 있기 때문. [27] 게다가 스킬에 성우 보이스까지 투입되면 뭐... 그래서 인지 북미 메이 플 (GMS )에서는 남 캐들 의 코디 자유성을 높이는 방편 및 SD의 특성을 활용하여 여캐 코디 템 들을 공용으로 만들거나, 여캐 코디 템 도트를 복 붙해 남캐 전용 코디 템으로 따로 만드는 위엄을 선보인다."
169,"물론, 복붙의 특성 상 여캐의 몸의 모양새까지 그대로 들어오기에, 확대 도트를 보면 기분이 묘 해진다."
170,(...) 국내에서는 2015 세계여행 때 나온 칸나 셋으로 재현해 볼 수 있다.
171,"도대체 어떻게 된 영문인지, 날이 지날 수록 개발 진들이 공식 팬 북의 설정을 일부러 깨부수는 것에 취미 들린 듯 하다. 아무래도 메이 플 스토리 공식 팬 북 시크 릿 스토리 설정이 허점투성이인 것을 감안한 결과로 추정. [28] 그리고 블랙 헤 븐 이후부터 는 웹툰도 야 사 쪽으로 빠지게 되고... 시크릿스토리를 설정 오류 투성이 불쏘시개 팬 북이라고 까는 경우가 많지만 사실 원작인 게임부터 가 앞뒤 안 맞는 설정 오류 투성이 게임이다."
172,게다가 완전히 불쏘시개일 수 없는 게 나중에 실제 설정으로 편입된 경우가 있기 때문이다.
173,"팬 북 설정 제거와 더불어 개발 진들이 자주 부수는 게 커플 플래그. 반 레 온 x이 피아, 와니 x가 브리 엘, 데 몬 x 마스 테마 [29], 카 일( 카이저 )x 엔젤 릭 버스터( 티어) [30], 비어 완 Sr. [31 ]x 케이트, 매그 너스 x 힐라, [32] 칠 남, 칠성 x 설이, 사또 x 콩 쥐, 도깨비 x 구미호( 요미), 쟝 x 타나 등의 경우를 보면 왜 메이플이 커플 브레이커로 악명 높은지 알 수 있다."
174,"사또 x 설이의 경우는 결국 이루어졌지만, 그것도 잠시 사또는 곧 다른 마을로 떠나고, 설이는 고스트 파크에서 물약 상점 일을 하게 된다."
175,"이로써 확정적으로 남아 있는 커플은 헨리 테 x 벨( 소꿉친구 → 연인 발전), 유타 x 카 밀라, 다로 미 x 다 담지. 짝사랑의 구도가 있는 것은 키네 시스 x 유나( 유나 → 키네), 카일 x 티어( 서로가 서로를 짝사랑) 정도다."
176,분명히 전체 이용 가인 데 동심 파괴가 될 만한 요소가 좀 있다.
177,물론 체인점에 비하면 이는 약과다.
178,이 목록 중 하나가 동심 파괴의 사례로 기사에 소개되었다.
179,이 문서에 스포일러가 포함되어 있습니다.
180,"이 문서가 설명하는 작품이나 인물 등에 대한 줄거리, 결말, 반전 요소 등을 직· 간접적으로 포함하고 있습니다."
181,"해 당 내용 특성상 스포일러가 있으니 주의하자. 영어 목록. 밑에 언급된 림보의 스펙 터화 모습이 메인에 있고, 알리샤르나 옥토 퍼스 등 겹치는 게 있다."
182,개발 중 버려 진 아이템 중에서 독수리의 눈은 전체 이용 가 등급에 비해 잔인해 보인다.GMS
183,나 JMS 같은 몇몇 해외 서버에는 빅뱅 이전부터 Gray Body Tights( 전신 타이즈( 흑)) [33] 와 White Body Tights( 전신 타이즈( 백)) 가 존재한다.
184,"문제는 해외 서버에서는 정말로 팔았는지, 더미 데이터로만 있는지는 알 수 없지만 어쨌든 엉덩이 부분에 구멍이 뚫린 버전이 있는데, 그것이 그 서버에 있던 캐시 장비 등의 데이터가 KMS( 본썹 )에 넘어올 때 같이 와 각각 구멍 타이즈( 흑), 구멍 타이즈( 백)( 코드) 이라는 이름으로 더 미 데이터에 존재한다."
185,움 짤( 후 방주의) 더러워 어디에다 쓰는지도 모르겠지만 사람들 안구 테러 용도인 건 확실하다.
186,"거짓말 탐지기에 나오는 글자들은 메이플스토리에 나오는 몬스터, NPC의 이름들을 합쳐서 나오는데, 가끔 합치면 섹 드립, 패 드립 등의 이상한 드립이 만들어 질 때도 있다."
187,게다가 욕도 한다!
188,자세한 것은 문서 참조. (4) 라이징 스타 동영상 중 1분 15초 경에 시그너스가 엉덩이를 흔드는 장면이 나오는데 여기서 궁둥이가 살짝 드러난다.
189,"궁 둥 잇살이란 게 있어 댓 글에서 호들갑 떠는 것처럼 노 팬티는 아니겠지만, 시 그 너 스는 설정상 20세 이하의 청소년 [34] 이라는 점에서 문제일 수도 있겠다."
190,레지스탕스 스토리 중 플레이어의 히로인( 히어로) 인 벨 비티가 2번이나 눈 앞에서 폭사한다.
191,"유니 티 이벤트 때는 플레이어와 지그 문트가 모험가, 시그너스의 제안 인 연합 결성을 망설이는데 갑작스레 행방불명이라 이를 안 지그 문 트는 플레이어를 통해서 찾아보라며 명령하고, 플레이어는 광산에서 벨 비티를 만나지만 벨 비티는 자신의 몸 안에 있는 폭탄이 작동했고 이미 늦었다라 말한 뒤에 뒤쫓아 온 플레이어 캐릭터에게 작별인사를 하고 눈 앞에서 폭사한다."
192,이 퀘스트는 이벤트라서 2010년 12월 29일에 삭제해서 이후에 하는 레지스탕스 캐릭터는 몰랐다.
193,"그러나... 연합 퀘스트에서도 벨 비티가 사라지자 플레이어는 어떻게 든 벨 비티를 구하려고 광산 안으로 침입, 벨 비티를 찾아내지만 폭탄을 둔 감옥에 갇힌 상태였다."
194,사실 벨 비티는 마을 귀환 주문서 하나가 있었지만 레지스탕스에게 더 폐를 끼칠 수 없다는 까닭으로 플레이어에게 건네준 뒤 감옥의 폭탄이 터지면서 벨 비티는 플레이어의 눈 앞에서 폭발에 휩쓸려 죽는다.
195,어떻게 봐도 유니 티 이벤트보다 더 비참한 최후이다.
196,폭사로만 2번 죽이는 잔인한 위 젯 게다가 위젯이 벨 비티를 더 비참하게 만들려고 작정했는지 그 걸로 끝이 아니었다.
197,벨 비티의 실험 결과가 보통 인간 이하의 신체능력 때문에 겔리 메 르의 연구 일지에서 폐기해도 상관없다는 글까지 있었다.
198,괜히 겔리 메 르가 물건 취급한 게 아니다.
199,끝내 벨 비티는 처음부터 겔리 메 르가 써먹다 버릴 운명이었다 애초에 이 게임에서 NPC가 죽어서 없어 지는 일 자체가 손가락에 꼽는데 이벤트로 죽고 이젠 메인 스토리에서도 죽고... 그나마도 비참하기 짝이 없다.
200,벨 비티의 팬들은 이 때문에 겔리 메 르를 욕한다.
201,더구나 네이버에서 검색하면 넥슨도 덤으로 욕한다.
202,루 디 브리 엄의 시계탑 최하층 맵은 균열로 인한 몬스터들 때문에 접근이 힘든 곳이다.
203,깊은 곳으로 가면 갈 수록 사람의 손이 닿지 않아 기괴한 몬스터가 다닌다는 설정이다.
204,특히 잊혀 진 회랑 맵에는 몬스터 타나 토스가 있는데 다른 몬스터들과 는 달리 전체 이용 가 게임 치고는 매우 무섭게 생긴 데 다가 공격 시 연출과 효과음까지 무서운 선공형몹이다. 으스스 한 디자인의 몹들이 많은 문브릿지나 고통의 미궁의 몬스터들과 비교해 봐도 전혀 꿀리지 않는 섬뜩한 외형을 지니고 있다.
205,게다가 녀석이 스킬을 쓸 때에는 팔이 갈라진다.
206,잘 보면 소름 끼친다.
207,특히나 무서운 건 이 괴물이 위치한 곳이 장난감성의 지하 깊은 곳이란 것이다.
208,검은 넥 슨 루 디 브리 엄 파티 퀘스 트인 차원의 균열의 보스 몬스터인 알리 샤르. 살짝 보는 이를 부끄럽게 하는 은밀한 부분까지 묘사하는데 그건 그 부분이 아니고 눈이다.
209,"근데 왜 하필이면 눈이 핑크색인데 디자이너가 밝히기를, 알리샤르가 찬 것은 벨트가 아니라 투구라고 한다."
210,은밀한 부분이라고 사람들이 자꾸 오해를 하는데 메이플은 전체 이용 가 게임이니 선정적인 표현을 절대 할 수가 없다고.
211,"다만 인터뷰 내용을 보면 어느 정도 그런 유도를 한 것은 사실이라고 .루 타 비스 4 대 보스 중 하나 인 블러 디 퀸. 그래픽과 움직임이 굉장히 고퀄이지만, KMS에 들어오면서 검열을 받기 전 초창기 모습에서는 비탄 얼굴이 피눈물을 흘렸다."
212,"그리고 할퀴는 공격을 하는데, 빨간 이펙트가 나왔다."
213,"검열 받은 뒤에는 눈물을 흘리고, 보라 이펙트가 나오는 것으로 바뀌었다."
214,"루 타 비스 지역 추가를 홍보하기 위한 프로 모션 애니메이션이 나왔는데, 블러 디 퀸이 무섭게 나와서 [35] KMS 판에서는 편집하여 따로 홍보 영상을 만들었다 ...4 대 보스 중 하나 인 피에르가 식인 컨셉의 일환으로 오후의 티 테이블에 인간 샌드위치를 만드는 것이 포착되었다."
215,"해 당 사진( 혐오주의) 애초에 루 타 비스 자체를 고 어 소재로 만들어서 그런 듯하지만. 만약 전체 이용 가 게임에서 그대로 나왔다가는... 충 공 깽. 그 때문인지 몰라도, 손 드위치(?) 가 잔존해 있던 북미 메이플도 결국 배경이 수정되었다.4"
216,대 보스 중 하나 인 반반의 테마 곡. 문서 참조. 몬스터 커즈아이와 콜 드아이의 이빨에 피가 묻어 있다.
217,커즈아이와 콜 드아이를 포함한 ~ 아이 시리즈 몬스터들도 현실에서 보면 징그러울 듯하다.
218,블록버스터: 블랙 헤 븐 Act 5에서 오 르 카가 프란시스와 연합 주요 인물들 앞에서 플레이어에게 오 르 카 [36] 속을 엿본 놈이야!
219,감히.. 오 르 카의 그 누구에게도 보여주지 않은.. 라고 말한다.
220,나인 하트와 지그 문 트는 각각 ' 뭘 본 겁니까?
221,"플레이어?', ' 변 태? '라고 플레이어에게 묻는다."
222,참고로 오 르 카의 속을 엿보는 부분은 Act 1에서 플레이 어가 오 르 카의 꿈 속에 들어간 것을 말한다.
223,결말. 스우
224,"와 오 르 카가 재회하기 직전 겔리 메 르가 스우를 오 르 카의 눈앞에서 죽이고, 이후 자폭 로봇의 폭발로 죽는다."
225,벨 비티에 이어 겔리 메 르도 폭사한다.
226,시 워 언해의 비밀의 책 관련 퀘스트를 할 때 시워언해에게 건네 야 하는 비밀의 책이 더미 데이터에서는 이웃집 그녀라는 이름으로 있다.
227,"시워언해의 비밀의 책 관련 퀘스트가 나온 극 초창기에 그 책이 ' 이웃집 그녀' 로 있었는데, 수위 때문에 현재의 비밀의 책으로 바뀌었다."
228,그러나 이름만 바뀌었을 뿐 표지는 그대로 나온다.
229,이미지 하지만 아직 데이터베이스에 있어서 미네르바의 부엉이로 검색하면 나온다.
230,한 때 몬스터인 로비를 잡으면 이웃집 그녀가 나온다는 소문이 있었지만 확실하지는 않다.
231,참고로 이 아이템은 무슨 까닭인지 메이 플 가이드북 [37 ]에 나왔다.
232,이 추억의 아이템을 가진 몇 안되는 사람 중 상점에 올린 사람도 있다.
233,사실 본 모습은 이렇다.
234,(3) 아 카 이럼 아크의 퀘스트. 메이플스토리의 다크 판타지 스토리 중에서도 손꼽히게 어둡다.
235,"림보 준장의 본 모습인 스펙 터 화한 모습의 얼굴이 나오는데, 이빨을 전부 드러내고 썩 소를 짓고 있는데 다 동공 없는 눈알까지 보이는지라 전체 이용 가 게임 치고는 상당히 섬뜩하게 나온다."
236,베 르 딜 의 사막 동굴에 사는 몬스터들은 원래 해당 행성에서 살던 종족의 영혼이 모래더미에 깃들어 투구 혹은 갑옷을 입은 형태이다.
237,아마 하이 레프의 공격을 피해 생존자들이 지하로 숨어든 뒤 고립되어 전멸한 것으로 추측된다.
238,"외부에서 의식을 방해한 결과, 베 르 딜 의 표면이 통째로 날 아가 버린다."
239,즉 남아 있던 베 르 딜 몬스터들은 다 죽었다는 말. 엔젤 릭 버스터의 퀘스트 들 중 일부에는 보는 사람에 따라 엄청나게 위험한 드립이 포함되어 있다.
240,식량 도둑을 잡아라!
241,: 예쁘면 모든 게 용서 된다 문서가 생각나게 한다.
242,"헬 리 시 움 퀘스트 유 렌스? 그게 누구 지?: 유렌스의 대사. "" 엔젤 릭 버스터 라구? 아~ 노바의 아이 돌로 유 명한? 한 번 보고 싶었는데 잘 됐군"
243,"그래. 잠시만 거기 그대로 서 있게. 찬찬히 훑어보고 싶으니."", "" 흐 음... 호오?! 그렇군..."
244,"음?! 앗! 하악..."" 유 렌스가 에스 카다 에게 하는 대사. "" 그나저나... 취향이 참... ( 다시 한 번 엔젤 릭 버스터를 아래위로 훑어본다.)"
245,좋으십니다.
246,""""" 또, 똥 이라뇨?"
247,"설마 이데아님의 똥을... 역시 변태 영감!""[ 교 신] 로 메로의 자격 시험 - 초급 반 : 퀘스트 정 보란에 ' 채찍과 교육이라니"
248,무언가 이상하다!
249,'라고 나온다.
250,언 리 미 티드 패치 때 나온 티 저 사이트의 연관 동영상에서 19세 이상 영화인 쌍화점이 나왔다.
251,"후방주의. 이 일이 유머 ( 후 방주의) 로 퍼지면서 글을 오 독해 티 저 사이트 동영상에서 나온 것으로 아는 사람들이 많지만, 사실 저 건 유 튜브 동영상이 나오고 난 다음에 나오는 관련 동영상이다."
252,"주소 뒤에 &rel =0 을 붙여서 연관 동영상이 안 나오게 설정할 수도 있어서 이건 뭐... 외형이 마치 여중생이나 여고생 같아 보이는 히 나, 레인, [38] 슈 미( 후 방주의). 속옷의 일부가 살짝 보인다."
253,3D 가 아니라 도트다.
254,그래서 도트 찍은 사람이 일부러 찍었다고
255,할 수밖에 없다.
256,속옷 도트까지 찍는 놈이나 확대해서 확인하는 놈이나 그리고 이후에 나온 캐시 옷 중 하나는 특정 자세에서 나온다.
257,은근히 잔인한 연출도 나온다.
258,예를 들어 빅토리아 아일랜드의 저 렙 몬스터 중 하나 인 옥토 퍼 스는 죽을 때 머리가 찢어지고 눈알이 튀어나온다.
259,혐 짤 주의 옥토 퍼 스와 마찬가지로 저 렙 몬스터 중 하나 인 초록 달팽이도 사망시 온 몸이 녹으면서 죽는다.
260,마스터 몬스터 중 하나 인 피아 누스의 사망은 몸이 소멸하더니 뼈만 남는 연출. 한술 더 떠 예전에 존재했던 요괴 두꺼비는 뼈만 남다가 그 뼈까지 무너져 내린다.
261,몬스터들의 전리품 설명도 극 초반에는 잔인했다.
262,"달팽이의 껍질을 벗인 것이라 든가, 도마뱀의 꼬리를 자른 것이라 든가..."" 쌉니다!"
263,"싸 요~! ""라고 말하는 NPC 몇몇. 해 당 NPC 는 리스 항구의 실버, 헤 네 시스의 칼, 페리 온의 리 버이고, "" 자~ 쌉니다!"
264,싸요!
265,"""라고 비슷하게 말하는 NPC는 암 허스트의 루시인데 몇몇 유저들이 해당 NPC 근처에서 특정 포즈를 취하는 행동을 하기도 한다."
266,후방주의 차원의 도서관 Episode 6: 샤레니안의 기사 메이 플 역사상 가장 다크한 스토리 라인. 루프 물의 진행과 정신이 망가져 가는 기사단의 심적 묘사와 성우들의 열연으로 후반부는 섬뜩 할 정도로 비참한 연출이 압권이며 초반부의 밝은 BGM과 비교되는 우울한 음악으로 몰입 감을 높인다.
267,"어두운 이야기로는 사자 왕의 성( 반 레 온), 차원의 도서관 Episode 1: 하얀 마법사, 고통의 미궁 등 이상이라는 말도 나올 정도. 메이 플 답지 않은 암울한 분위기와 높은 수준의 스토리인지라 호평이 많다."
268,차도 6 후기 심지어 업데이트 당일 트위터 실 검에도 올랐는데 ' 전체 이용 가 게임' 치고는 상당히 암울한 스토리 라 가벼운 마음으로 봤다가 멘 붕 을 겪은 유저들이 많았다.
269,트윗 실 검 등극 카인 스토리는 진짜 이게 전체 이용 가 게임이 맞나
270,싶을 정도로 끝도 없이 암울하다.
271,"[39] 자기가 살고 있던 고향 전체가 불타 없어 졌는데도 카인은 기억이 조작되어 이를 몰라 집으로 돌아갈 희망을 가지고 있었고 보스에 의해 티라 그를 비롯한 자신과 함께 했던 동료들이 말 그대로 몰살당했으며, 보스를 죽이고 기억을 되찾았는데 사실 보스가 자기 누나였다는 충격적인 전개를 보여준다."
272,"여기까지만 해도 이미 희망고문, 학살, 근친 살해 등이 묘사되는 꿈도 희망도 없는 스토리인데, 200 레벨 퀘스트에서는 자신과 친분이 있는 히로인인 일린마저 처 참 히 살해당하고 죽은 줄 알았던 누나와 감동적인 재회를 했지만 누나가 자기를 죽이려고 했으며, 모든 원흉 이자 원수인 닥터 Y한테 굴욕적으로 보호 받고 자신을 죽이려는 게 닥터 Y가 아닌 누나 본인의 의지 임을 알게 된다는 피만 안 나오는 15세 이용 가 ~19 세 이용 가 수준의 전개를 보여준다."
273,이 때문에 부활 관련 설정만 제외하면 대체로 호평이다.
274,메이플스토리의 스토리가 더 이상 희망찬 내용으로만 나오지 않는다는 것의 사례 중 하나가 되었다.
275,캐시 아이템인 생명의 물은 예전에 클 로이가 빅토리아 아일랜드의 세계수 밑에서 나오는 것을 채취한 것이라는 설정이었는데 세계수의 설정이 바뀌고 프리미엄 생명의 물이 나오면서 패치 로 엘리 니 아 깊은 곳으로 채취한다고 설정이 바뀌었다.
276,하지만 클 로이의 대사는 여전해서 변태가 되었다.
277,설정은 바뀌었으나 이를 기억하는 유저들에게는 여전히 소재가 되기도 한다.
278,링크 게다가 간혹 커뮤니티를 돌아다니다 보면 ' 섹ㅖ 수' 라는 오 타를 볼 수 있는데 이건 의도된 오 타이다.
279,"퀘스트를 바꾸기 전 유타네 돼지 농장 맵 [40] 과, 세계여행 컨텐츠 중 중국 상해 외곽의 배경, 구 메이 플 아일랜드의 처음 시작할 때의 맵에는 널어 둔 빨랫감 가운데 브라가 있었다."
280,"그 후 유타 관련 퀘스트와 세계여행이 사라지고, 메이 플 아일랜드를 개편하면서 없어 졌다."
281,"공교롭게도 NDC 2015 블록버스터: 블랙 헤 븐 기획 비화 기사 당시 시나리오 라이터 인 전 상민이 메이 플 스토리 기획자들이 하는 일이 계속 무엇 인가를 개척하는 일로, 그게 바로 패스 파인더라고 생각한다는 발언을 한 바가 있다."
282,물론 직업 패스 파인더와는 큰 관련이 없는 듯하다.
283,"의외로 꾸준히 실사광고를 만드는 게임 중 하나. 보통 실사광고는 게임 컨텐츠와 거의 상관이 없는, 선남 선녀 불러 다가 찍는 인 싸 스러 운 광고가 되기 때문에 평이 좋지 않다."
284,[41] 굳이 계속 실사광고를 찍는 이유는 그냥 단순히 이용층이 고르게 분포되어 있어 인 싸 겜 취급을 받고 있기 때문인 듯하다.
285,오히려 오타쿠스럽게 찍었다가 반감을 살 지도 모르니까. 다른 해외 서버 중 TMS( 대만· 홍 콩 메이 플 스토리 )에서도 실사광고를 찍는데 그 중 하나는 유치함이나 촌스러움 의 영역을 넘어 웃음거리가 되기도 한다.2018
286,년 상반기 국내 트위터 이용자 중 젊은 네티즌들이 좋아하는 게임 10 순위다.
287,"( 링크, 아 카 이브) 또한 2019년 국내 트위터에서 가장 많이 언급된 게임 중 5위를 했다."
288,"메이 플 스토리의 명칭인 Maple이 유독 캐나다를 기반으로 하는 이야기가 돌아 다니고 있는데, 반은 맞고 반은 틀린 이야기이다."
289,"일단 메이 플 월드는 캐나다를 모티브로 했으며 이 중 빅토리아 아일랜드는 캐나다의 빅토리아 섬의 모티브가 되었고, 에 델 슈타인은 배 핀 섬을 모티브해 어느 정도 캐나다와 반적( 半的) 인 연관이 있을 뿐이다."
290,"헌데, ' 메이 플', 즉 단풍이라는 것이 캐나다의 국기와 엮여 같아 캐나다 게임으로 오해하는 경우가 많다."
291,메이플스토리는 캐나다에도 미국과 함께 GMS 서버에서 서비스 중이다.2020
292,년 11월 10일 포 션 알약 아이템 모양 우유 젤리를 엄청 크게 만든 사람이 있었다.
293,그는 나중에 메이플에 나오는 요리를 컨셉으로 한 유 튜브 채널을 만들게 되었다.RYU
294,Russell 러셀이라는 유튜버가 언 리얼 엔진으로 만든 팬 메이드성 메이 플 스토리 작품을 장기 프로젝트로 계속 만들고 있다.
295,"리 스토니아( 흔적 )를 모티브로 한 짤막한 영상을 시작으로, 시간의 신전( 흔적), 엘리 니 아( 흔적), 루 디 브리 엄( 흔적), 엘 나스( 흔적), 리스 항구, 메이 플 아일랜드, 커닝 시티( 흔적, 커닝 시티 이미지), 행복한 마을, 코- 크 타운까지 구현되어 있으며 누구나 무료로 다운로드 받아서 플레이할 수 있게 되어 있다."
296,다만 문서에서 알 수 있듯이 2021년 1월 8일 기준 저작권 관련 문제 때문에 영상을 내렸다.
297,"메이 플 스토리 인 벤 Maple.gg 메이 플 스토리 갤러리 메이 플 스토리 루 리 웹 메 이플스토리 에 펨 코리아 메이 플 스토리 리 부트 마이너 갤러리 아 카 라이브 메이 플 스토리 리 부트 채널 글로벌 메이 플 스토리 마이너 갤러리 [42] 메이 플 카페 - 메이 플 스토리 NO.1 커뮤니티 메이 플 스토리 유저 커뮤니티 메이 플 스토리 테스트 서버, 네이버 채널 링 테스트 서버 [43] 사우스 페리 넷 바질 마켓 FANDOM( 팬 덤) 위 키 북미 메이 플 스토리 한국 메이 플 스토리 중국 메이 플 스토리 대만· 홍 콩 메이 플 스토리 말레이시아· 싱 가 포 르 메이 플 스토리 북미 메이 플 스토리 위 키 일본 메이 플 스토리 wikiwiki 위 키 일본 메이 플 스토리 maplesonar 위 키 중국 메이 플 스토리 바이 두 백과 네이버 웹소설 팬 픽 메이 플 스토리 카테고리 배니 드스 토리 메이 플 스토리: 디자인 [44] 메이 플 스토리 시뮬레이션 https: //mstore .cc 메이 플 스토어리 부트 월드리 부트 월드/ 육성 팁 리 부트 월드/ 직업 메이 플 스토리/ 팁 메이 플 스토리/ 용어 메이 플 스토리/ 월드( 서버) 메이 플 스토리/ 거래 시스템 메이 플 스토리 /5 차 전직 V 매트릭스 메이 플 스토리/ 파티 퀘스트 메이 플 스토리/ 마일리지 메이 플 스토리/ 코인 메이 플 스토리/ 안 드로 이드 메이 플 스토리/ 아이템 세팅 메이 플 스토리/ 더미 데이터 메이 플 스토리/ 애니메이션 메이 플 스토리/ 패러디 메이 플 스토리/ 상담원 여러분 제가 버그를 발견했습니다"
298,벼루의 비밀 일기 메이 플 스토리/ 개발자 노트 메이 플 스토리/ 레 벨 별 육성 메이 플 스토리/ 역사 메이 플 스토리/ 시스템 메이 플 스토리/ 스토리 연표 메이 플 스토리/ 떡밥 메이 플 스토리/ 설정 오류 메이 플 스토리 /BGM 분류: 메이 플 스토리 [1] 글로벌 서버 (GMS) [2] 폭력성 포함. 2011년 대구 중학생 집단 괴롭힘 자살사건으로 인해 폭력성이 추가 되었다.
299,[3] 스팀 GMS 서버이며 넥 슨 코리아의 자회사인 넥 슨 북미지사 (Nexon North America) 가 배급을 맡고 있다.
300,대한민국에는 지역 락이 걸려 있어 접속할 수 없다.
301,"[4] 메이 플 스토리/ 역사 문서 참조. [5] 은 월은 이니셜이 완성된 뒤에 출시되었으므로, 영웅이지만 이니셜이 없다."
302,콘셉트가 그에 대한 기억이 세계에서 지워 져 아무도 그가 영웅이었다는 사실을 모른다는 것이기 때문에 없는 것이 더 자연스럽기도 하다.
303,물론 게임 내 세계관이므로 이니셜이 있어도 무관하지만. 은 월이 메이플과 스토리 사이의 띄어 쓰기( 공 백) 라는 의견도 있다.
304,"[6] STORY가 슈가 (Sugar), 테스 (Tess), 올 리비아 (Olivia), 론도 (Rondo), 플레이어 (You) 의 이니셜을 따서 만들어 진 것이라는 설정은 RED 패치 때 모험가 개편을 하면서 생긴 것이다."
305,"[7] 미국 최대의 지식 재산권 유통 및 중개 기업. [8] 게임 판매량과 미디어 믹스를 통한 로열티 수익을 합산한 통계. [9] 이 통계의 게임 중 한국 게임으로는 네오플의 던 전 앤 파이터 (7 위), 스마일 게이트의 크로스 파이어 (11 위), 엔씨 소프트의 리 니지 시리즈 (14 위), 펍 지 주식회사의 배 틀 그라운드 (43 위) 가 있다."
306,"[10] 공연장은 백제 예대 아트센터( 백암 아트 홀). [11] 두 번째 달의 <Maplestory The Indiction> 라이브 공연, 하현우의 검은 마법사 테마 곡 <DARKNESS> 라이브 공연이 있었다."
307,"기사 국 카스 텐 트위터 작곡가 인스타 그램 [12] 메이플스토리의 미디어 믹스 중 가장 유명한 작품. [13] 이 웹툰과는 관련이 없지만, 공교롭게도 패치 되기 전인 2012년 11월 23일에 제 논이 ' 오토 마 타' 라는 임시 이름을 가지고 있었다."
308,"[14] 스타 포스 확률을 우습게 본 진 (1, 2, 3, 4), 진의 일침, 하드 보스를 다니고 싶은 진, 진도 느끼는 확률 조작, 진의 추석, 메이 플 하다가 스트레스 받은 진, 141을 외치는 진( 물론 이때는 메이 플 얘기는 하지 않았지만, 진은 메이 플 스토리 관련 언급을 자주 할 정도로 큰 애정을 보이는 유저 라 메이 플 유저들은 이렇게 생각한다."
309,사실 방송이 141 페이지라고 미리 정해서 우연인 걸로 드러났지만 공교롭게도 자막의 염원이란 단어 마저도 검은 마법사 업데이트랑 연관이 있어서 절묘하다.
310,또 한 해당 글에서 메이플에 차 하나 값 정도 질렀다는 말이 있는데 이는 사실이 아니라고 한다.
311,해 당 영상 다음에 멤버들이 농담이라고 말했기 때문. 그래도 방탄 소년단 X 메이 플 스토리 콜라보 레이션 1 화에 따르면 현질 자체는 했다고
312,"한다.),"
313,하드 스우
314,정도는 툭 치면 죽일 수 있는 진 [15] 남초 사이트인 메이 플 인 벤 에서 남자아이 돌에게 저렇게 호의적인 것이 신기 하다는 반응도 있다.
315,"심지어 인 벤 유저 한명은 진의 본캐 캐릭터 명이 공개될 시, 비 매너 유저들이 꼬일 가능성을 고려 하여 진의 본캐 캐릭터 명을 알아낼 생각은 하지 말자는 글까지 올렸다."
316,"[16] 게임을 접어도 다시 돌아오는 것. 메이플에서는 주로 방학 일 때 우르르 몰려들었다가 방학 기간이 끝나면 접고, 그걸 반복하는 경우가 많다."
317,방학과는 관련이 없을 수도 있다.
318,[17] 선술한 2019년 11월에 넥슨에게 검은 마법사의 스토리가 궁금하니 다시 살려 달라고 답 글 달았을 시점 이전에도 장비를 터뜨려 잠시 접은 상태였다.
319,[18] 메이플스토리와 콜라보를 한 옷이다.
320,이 옷은 이후 실시간 랭킹이 올랐다.
321,[19] 다만 선술한 해당 기사나 유머 글에서는 레벨 220 이상인데 160이라고 뻥치는 거 아니냐
322,"는 말이 있는데, 찍었었다라는 말은 과거에 레벨 160을 찍었다는 뜻이다."
323,자세히 보면 길라잡이 오른쪽에 한 칸이 더 있는데 신비의 숲 아르 카나가 들어갈 자리로 이를 통해 최소 225 레벨 임을 알 수 있다.
324,[20] 레헬른의 입장 레벨은 220. 이 게임에 상당수 시간을 부어야 갈 수 있는 지역이다.
325,[21] 핑크 빈 200 레벨을 찍어야 주는 보상으로 이 또한 게임을 지속적으로 했고 게임에 애정이 있어야 딸 수 있는 칭호이다.
326,"[22] 이쪽은 인터뷰부터 범상치 않다(...) [23] 참고 [24] * [25] 빅뱅 패치 이전 UI 와, 맵이 있는 걸로 봐서는 적어도 빅뱅 패치 전인 2010년 7월 8일 이전에 사진이 찍힌 것으로 추측한다."
327,"그리고 한 명은 빅뱅 패치 이전에 있었던 페리 온 필드 맵에서, 남은 한 명은 루 디 브리 엄 시간의 길 맵에서 하고 있다."
328,"그리고 또, 한 명은 전체 창이고, 남은 한 명은 창 모드로 하고 있다."
329,"[26] 모험가는 에 반과 나이 차가 별로 안 나는, 고교생 정도의 나이로 추측되며, 그 모험가와 같은 연배로 예상되는 기사 단원은 따로 할 말이 없고, 레지스탕스는 지나가는 꼬마 1로 시작한다."
330,"그런 의미에서, 공식 성별은 남성이나 레지스탕스 플레이어와 동년배인 에 반 또한 여장 코디에 희생당할 수 있는 여지가 있다... [27] 그 중 앞의 3명은 탄생일이 최소 수백년 전이다."
331,[28] 팬 텀의 설정 문제가 대표적이다.
