,sentences
273,강하지만 손상되면 아까워서 주변에서 아낀다고. 멍청하다고
274,맨날 놀린다며 하긴 본인이 아낀다고는 안했다 모 모의 이름은 책에서 따왔다고
275,한다.
276,마인 크래프트 1.16에 업데이트 된 뒤틀린 균사 소리를 극혐 한다.
277,머리카락이 쭈뼛 서는 느낌이라고. 본인이 말하길 스티로폼을 긁는 소리나 물 묻힌 손으로 거울을 삑 삑(?) 거리는 소리를 들으면 숨이 꽉 막힌다고 했다.
278,가끔 몇몇 영상에서 운 터가 꾸스꾸스같은것을 할 때 힘 같은 것은 전부 +1 로 써 놓지만 지능은 -5 같이 써 놓고 한다.
279,"가끔 가다 운 터를 놀리는 듯. 심지어 스킨 사용자 지정(? )에서 모자를 벗었다가 다시 쓴 운 터에게 "" 다시 멍청 해졌어 ""라고 하는 건 덤 닉네임과 컨셉과는 다르게 사과보다는 수박을 좋아한다고 한다."
280,잠 뜰연구소 마플편에서 확인할 수 있다.a
281,"_hisa 본인에게 곡을 써도 되냐고 물어보고 쓴다고 언급한 적이 있고, 상술했듯이 언급 관련해서 메일을 보낸 적이 있다고"
282,한다.
283,둘 다 답변까지 받았다고.
284,[180] 전에 편의점에서 일한적이 있는 듯 하다. 주인이었을 수도 있다# 고등학교 때 굳이 안 나와도 되는 날에 사람이 없는 차분한 분위기가 좋아서 매일 나왔고 이 영상에서 차분한 노래가 좋다고
285,"하는 걸 보면 차분한 걸 좋아하는 듯. 컴퓨터는 RYZEN 9 3900X + RTX 2080 Ti, 키보드는 덱 헤 슘, 컴퓨터 케이스는 ' 잘만 테크 잘만 Z3 PLUS', 편집기는 어도비 프리미어 프로[ 예전에는] 마이크는 예전에는 "" 컴 소 닉 PILLAR CM-5010 Pro""를 사용했으나, 마이크를 바꾼 것이 확인되었다."
286,"휴대전화 기종은 갤 럭 시 S10 +라고 하는데, 본인도 몰랐다고"
287,한다.
288,이 영상에서 확인 가능하다.
289,통신사는 KT 인 듯하다.
290,이 영상에서 확인할 수 있다.
291,몇몇 유튜버들이 자신의 팬이라고 한다.
292,물론 자신이 언급은 안했지만 댓 글이나 몇몇 유튜버들이 직접 마플의 팬이라고 밝힌 게 대부분 [182 ]2018 년 5월 7 일자 영상 이후로 261 일간 1일 1 영상을 지키고 있다가 2019년 1월 23일에 유 튜브 오류로 인해 영상이 올라오지 않아 실패했다.
293,그 이후로 +720 일째 1일 1 영상을 지키고 있다.
294,그런 데 2020년 3월 23 일자 영상은 마플이 오후 9시 15분으로 예약을 걸어 놨으나 그 다음 날 오전 1시 15분에 업 로드되는 바람에 실패했다고
295,"볼 수도 있지만, 영상 자체는 다음 날이 되기 전에 완성된 게 맞고 다음 날에 영상이 두 개 올라온 것이므로 성공했다고"
296,볼 수도 있다.
297,만약 실패로 본다면 +295 일째. 아래는 마플이 쓰는 자막 스타일이다.
298,마인 애플 카운터 꾸몽 파크 모 각별 [183] [184] 공룡 아이리스 잠 뜰 유성 유 승 만세/ 기타 [185] [186] MOMO IS DOG[187] [1] 각 별과 생일이 같다.
299,[2] 중학교 때까진 파크 모보다 컸다고
300,한다.
301,파크 모가 당시 148로 작았던 편이었기도 하지만 중학교 1 학년 때 170cm까지 큰 이후 성장 판이 닫혀 버려 그렇다고.
302,[3] 팀 샐러드 관계자 남자들 중 가장 키가 작다.
303,[4] 자신은 강력히 부인하고 있지만 제일 최근에 병원에서 키를 쟀을 때 169.9가 나왔다고
304,한다.
305,그래 놓고 다리를 비스듬 이 했니
306,뭐니 변명을 갖다 붙여 추하다는 말을 들었다.
307,[5] 천 공의 박물관 4 화에서 56kg라고 언급되었지만 5년 전이므로 현재 몸무게는 확실하지 않다.
308,[6] 파크 모와 같은 동네이며 집이 가깝다고
309,한다.
310,[7] 마플의 영상에서 운 터가 자신의 집에서 3 시간 걸린다고 했다.
311,운 터의 집은 인천이므로 경상북도 서북쪽으로 추정된다.
312,거기다
313,각별 미니어처 영상에서 대구광역시와 가깝다고
314,언급되어서 거주지는 구미 아니면 김천일 확률이 높다.
315,[8] 2020년 8월 13일 생방송에서 심장병 때문에 군 면제가 되었다고
316,언급하였다.
317,1년에 한번 서울에 가서 검사를 받는다고
318,한다.
319,다행히도 생명에 지장은 없다고.
320,"[9] 썰 영상에서는 전혀 언급되지 않지만, 블 로그 시절 끝말 잇기 등 여러 마플의 블 로그 게시판에 댓 글을 단 적이 있다."
321,[10] 썰 영상에서도 몇 번 씩 언급된다.
322,[11] 이름은 유 승. 마플의 잡다한 채널의 편집자로 활동하고 있다.
323,"[12] 마플이 기르고 있는 반려 견이며, 품종은 포 메 라니 안이다."
324,2021년 기준 현재 6세. [13] 컨셉이 사과이기 때문에 자연스레 별명이 되었다.
325,"변형 버전으로 청사과, 황금 사과, 독 사과, 썩은 사과 등이 있다."
326,[14] 마인 애플보다 마플이라는 이름으로 더 많이 불린다.
327,당장 유 튜브 채널 이름이 마 플이라고 돼 있는 것으로도 확인 가능. [15] 카운터가 못하는 걸 마플이 성공했을 때 운 터가 사기꾼이라고 해서 생긴 별명이다.
328,[16] 파크 모가 R~ 파크 모루라는 인사말을 받아칠 때 마플을 마뽀루로 부른다.
329,"[17] 한 글자 닉네임 영상에서 본인이 직접 맢으로 많이 불린다고 언급하였지만, 실제로는 마플로 더 자주 불린다."
330,[18] 공룡과 서로 멍청이라고 부르며 물어뜯는다.
331,[19] 뭐만 하면 전문가라
332,해 별명 취급 받는다.
333,[20] 카운터의 채널에서 마인 애플을 번역해서 채굴용 사과라고 부르는 경우가 종종 있다.
334,[21] 마플이 장난 칠 때나 아니면 마플이 트롤 짓 하면 붙은 별명이다.
335,[22] 운 터가 마플이 자신을 가지고 커맨드로 장난치거나 커맨드로 사기칠 때 아저씨로 많이 불린다.
336,"요즘은 그냥 저기요라고 한다 [23] 사실 컨셉상으로는 ' 사과 꼭 다리' 가 마플의 팬 애칭이지만, 실제로 팬들을 그렇게 부르진 않으며, 그냥 ' 님들' 이라고 부른다."
337,[24] 팀 샐러드 리더이다.
338,"[25] 팬들은 캐릭터 정수리 쪽에 사과 꼭지도 있는 줄 알지만, 사과 꼭지는 꽃 혀 있지 않다."
339,사과 꼭지까지 꽃 혀 있으면 뇌가 살아 있을 리 없다 [26] d 발음을 생략하고 마인 애플이라고 읽는다.
340,마인드 애플이 아니다.
341,[A] 27.1 27.2 27.3 2021년 1월 11일 기준[ 마인 크래프트] 28.1 28.2 28.3 마플의 마인 크래프트 채널이다.
342,[ 잡다 한 채널] 29.1 29.2 29.3 마플의 잡다한 채널. 원래 마인 애플의 게임 채널이었으나 마플이 트위치 라이브를 시작하고 마플의 잡다한 채널로 바뀌었다.
343,[30] 이 영상에서 확인 가능하다.
344,마플이 블 로그에 올렸던 것 중 제일 오래된 게시물은 하루 뒤인 12일에 올라와서 활동 시작 후 첫 게시물은 삭제된 것으로 보인다.
345,또 한 2012년 1월 1일 ~12 월 31일에 해당하는 영상 수가 3개밖에 안 되는 걸 봐서 삭제된 영상은 더 많은 것으로 추정된다.
346,"[31] 생방송도 아니고 영상 길이도 매우 짧긴 했으나, 현재까지 살아남은 인터넷 방송인들 중 꽤 빨리 시작한 편에 속한다."
347,"당장 방송 시작 일만 놓고 보면 마크 4 대장이라 불리는 양 띵, 악어, 도티, 잠 뜰 중 양 띵을 제외한 3명보다 앞선다."
348,"이 보다 더 빨랐던 방송인은 대도 서관, 잉여 맨, 울산 큰고래 등 손에 꼽힐 정도. [32] 여기서 확인 가능하다."
349,현재 유 튜브에 있는 가장 오래된 영상은 2014년 4월 10일에 올라왔다.
350,[33] 여기서 확인 가능하다.
351,[ 글로벌] 영어로 된 채널이다.
352,현재 영상이 올라오지 않고 있다.
353,"유 튜브 초기에는 욕심이 있어서 해외 코 인이라도 타려고 했지만, 국내에서 인기가 많아 진 뒤로는 운영할 필요가 없다고 여겨 버렸다고."
354,점프 영상과 샌 즈 전 영상은 기존 채널보다도 조회 수가 많이 나왔다.
355,[ 팀 샐러드] 팀 샐러드 공식 카페이다.
356,[42] 현재는 사용하지 않는다.
357,[43] 더 극 초기에는 애플 맨이라고 불렸다고
358,한다.
359,[44] 현재 파크 모와 함께 제작 중이다.
360,[45] 개발 중 [46] 2017년 4 월경 운 터를 영입한 이후. [47] 한 번은 12시가 다 되어가는 상황에 올린 적이 있다.
361,"아직도 말이 많은데, 업 로드 버튼을 2월 14일 23시 59분 55초에 눌러서 몇몇 기기에서는 2월 15일에 올린 것으로 판정된다고 한다."
362,카운터는 마플이 영상을 올릴 때까지 생방송을 끄지 않았다고..
363,"[48] 그런데 2020년 12월 17일, 이 영상이 또 다시 저번 시간대와 같은 시간. 12월 17일 23시 59분 55초에 눌렀다."
364,"자세한 내용은 참조. [49] 이 영상에서 에보 커( 소환 사) 소리를 맞추는 가 하면, 4 배속으로 재생된 광 석류 블럭 밟는 소리를 맞추기까지 한다."
365,이 영상에서는 그림자에 가려 진 동굴 거미를 정확하게 맞춘다.
366,[50] 여기서 마플이 경상북도 출신 임을 알 수 있다.
367,동남 방언을 사용하는 마플에게 꾸몽이 메 이드 인 부산이냐고 묻자 경상북도라고 말한다.
368,[51] 이 클립에 따르면 사투리가 깔끔 하다고 하며 꾸몽은 사투리가 귀엽다고
369,한다.
370,[52] 최근 밝히길 ' 설친다' 까지가 최대 수위라고 한다.
371,블 로그 시절엔 욕을 사용한 영상이 아주 가끔 보인다.
372,[53] 이 영상에서는 ' 생선 대가리 녀석 '를 ' 생선 머리 녀석' 이라고 말한다.
373,이에 한 시청자가 댓 글로 애들도 대가리는 다 쓴다고 대가리라
374,말해도 된다니까
375,마플이 ' 그 ..그래 '라고 답 글을 썼다.
376,참고로 생선의 머리부분은 대가리라고 읽는 게 맞는 표현이다(...) [54] 그 말에 마플은 아마도 1~2 번 정도 썼을 거라고 반론했다.
377,파크 모도 마플과 함께 방송하면서 욕이 줄었다고
378,한다.
379,마플의 시청자 탈 출맵 영상을 보면 보통 비속어를 많이 사용하는 쌍방울에게 언어를 순화해서 쓰라 고 한다.
380,[55] 이 때 생방송 당시 자신이 집 하나 지어 놓고 탈출맵이라 써 놓았다.
381,그리고 어느 분이 만들어 주신 탈출맵이라며 거짓말했다.
382,[56] 이때도 탈출 맵을 플레이했다.
383,"몇몇 시청자들은 명령어로 출력되는 말투가 마플의 말투 같아 1만 명 때와 똑같은 짓을 하는 줄 알았으나, 댓 글에 어느 시청자가 자신이 만들었다고"
384,했다.
385,마 플의 부계 일 가능성이 높아 보인다 [57] 과거엔 ' 마 플 게임 채널' 이라는 채널이었다.
386,마크 외의 다른 게임을 올리다가 현재는 잡다한 채널로 바뀌면서 예전 영상은 블 로그에만 남게 됐다.
387,[58] 이 영상에서 과거 마인 크래프트 닉네임도 애플 맨이었음이 확인되었다.
388,[59] 참고로 2019년 12월에 바운스 볼 맵 에디터가 리 뉴 얼되면서 그 이전 맵들은 플레이를 해도 기록이 되지 않는다.
389,"현재 동결된 클리어율은 최고 7% 대, 최저는 appleman6으로 3% 대이다."
390,[60] 비공개 작품이지만 블 로그에 플레이 영상이 있다.
391,"[61] 마플의 블 로그 글 제목은 SCP-173이라고 적혀 있지만 SCP-173은 게임 이름이 아니라 ,SCP 재단에 소속되어 있는 개체이다."
392,아마도 이해를 돕기 위해 그렇게 사용한 것 같다.
393,[62] 국내엔 프레디의 피자가게로 알려 졌다.
394,마인 애플 블 로그에선 원어 명 사용.
395,1편부터 4편까지 까지 진행했다.
396,[63] 그 외에는 주로 커맨드로 선보이는 일상이 나 모션 등을 올리는 영상이 올라온다.
397,"[64] 예를 들어 석양이 진다 편에선 해가 뜨자마자 영화가 끝이 난다거나, 영화 이름이 도킹인데 도킹에 실패한다거나, 영화에는 흔히 주인공 보정이라고 부르는 것이 있어야 하는데 그런 거 없다."
398,"[65] 총 2번으로, 한 번은 크리퍼 찾기 1, 또 한 번은 파크 모가 숨긴 크리퍼 찾기 특별 편에서 찾았다."
399,[66] 김밥은 공개되었다.
400,[67] 공룡과 각별은 다음 편으로 삼겹살을 기대하고 있다.
401,운 터가 패러디로 마 푸드의 방식만 같고 간소화한 형식으로 운 푸드 삼겹살을 한 적이 있다.5
402,"프레임이다 [68] 인 성맵 1 영상 설 명란에 마플이 "" 우린 재밌어 운 터"" 라는 사악한 말을 써 놨다."
403,[69] 참고로 철문과 버튼만 있었다면 1초 만에 탈출할 수 있는 매우 좁은 공간이다.
404,"[70] 자석 석( 블랙홀 )으로 인해 죽을 경우 죽은 횟수가 올라가지 않는 버그가 있어서 공룡은 마플이 따로 집계했고, 꾸몽은 자석 석마다 킬 을 쳤다."
405,[71] 항상 끝에 공룡이 크리퍼의 이동 경로를 직접 날 아가 본다.
406,[72] 실제로 오토 크리퍼 4를 녹화 중 3 구간에서 한 번 멈춘 적이 있다.
407,그 때 마플은 30번 중 한 번 꼴로 생기는 버그 일 뿐이라고 말했다.
408,[73] 왜 인지 1 인칭 오토 크리퍼와 오토 크리퍼 6은 재생 목록에 없다.
409,[74] 본인도 컨텐츠를 계속 해야 할지 모르겠다고
410,한다.
411,아직 보류라고. [75] 여기서 나온 게임들을 따로 만들어 스코어 게임이라는 맵을 만들어 배포 하기 위해 컨텐츠로 지정했다고
412,한다.
413,멀티 존으로 이동시킬지 생각 중이라고 한다.
414,최근 영상이 올라오지 않은 이유가 스코어 게임을 멀티 존으로 옮겨야 할지 고민하는 중이라고. 결국 멀티 존으로 이동됐음이 확인됐다.
415,"[76] 2020년 9월 9일 기준 총 10개의 미니게임( 도어 즈, 내구도 망 겜, 한 방 아레나, 반응 속도 배 틀, 생존 확률 게임, 강화 게임, 랜덤 몬스터 뽑기, 스코어 게임, 서부의 총잡이, 무 쓸모 PVP) 이 채택되어 있다."
416,[77] 멀티 존과는 다른 맵으로 배포한다고 한다.
417,[78] 지금 남은 건 세로/ 바닥 BUDS 회로와 장( 잠) 금 창고가 있다.
418,[79] 그 날의 주제가 들어간다.
419,다이 아몬드를 캐세요!
420,등. [80] 다만 칠 각별은 오히려 역관광을 시킬 때가 많다.
421,낚시를 걸기도 하고 서버를 강제로 닫아 버리기도 한다.
422,"[81] 레버 당기지 마세요!,"
423,"그대로 야생하세요!,"
424,다이 아몬드 캐세요!
425,가 하세요!
426,로 쓰기로 하기 전 나온 영상들이다.
427,흑요석 캐세요!
428,영상은 시작 영상 후에 나왔지만 아직 완벽히 컨텐츠로 정한 것은 아니라 ( 마인 크래프트: 하세요!)
429,타이틀은 안 붙었다.
430,[82] 현재 그 컨텐츠는 음악 저작권 문제로 비공개된 상태이다.
431,[83] ' 하세요!
432,Re'에서 수정됐다.
433,Re의 뜻은 댓 글로 말하기를 오랜만에 돌아왔다는 뜻으로 쓰였다고
434,한다( 현재 댓 글 삭제됨). [84] 이제는 각별에게도 전염되었다.
435,또 한 클래스 너 프 영상에서는 꾸몽도 같이 한다.
436,[85] 이때 운 터가 장비를 무거워 하는 전사가 어디있냐며 소리 치기도 했다.
437,[86] 이 허리케인 소환은 윈드 서 머 너가 나오는 영상 얼마 전에 찍었던 영상에서 나왔던 아이디어다.
438,[87] 실제로 워터 엘리 멘 탈이 추가될 때 마플이 피쉬 맨을 골라 이겼다.
439,"[88] 다만 생각해 보면 허수아비는 한 대 패면 일격 필살이라 미묘하게 쓸모는 있지만, 이 놈은 일격 필살이 아니라 이놈이 더 쓸모없을 수도 있다."
440,[89] ' 광대뼈를 맞았다.
441,' ' 멍이 들었다.
442,' ' 아프다.
443,' ' 죽었다.
444,' 총 4개 [90] 공격력이 원래 하트 반 칸에서 하트 9 칸이 된 것으로 보아 할 때 공격력 약 18 배 증가라고 볼 수 있다.
445,[91] 원래 하트 9 칸의 대 미지를 입어야 하지만 하트 3 칸 반의 대미 지가 들어간 것으로 보아 할 때 방어력이 공격력 약 3 배 감소라고 볼 수 있다.
446,[92] 운 터는 10번 동안 두 번 살았는데 8 번째에 승리했다.
447,심지어 두 번 연속으로 승리했으니 0.01% 의 확률을 이긴 셈이다.
448,[93] 다
449,운 터라서 더 할 의지를 잃어버렸다고...
450,"[94] 예를 들면 가위로 양털을 자를 수 없어 양털을 얻으려 면 양을 죽여 1 개씩 얻어야 했던 시절, 양털 집을 만들겠다고"
451,양털 노가다로 박스에 가득 채웠더니 서버장이 보고는 핵을 사용한 줄 알고 아이템을 지우고 밴을 시킨 적도 있다고.
452,[95] 더 꺼낼 이야기가 있긴 하지만 영양가가 없을 거 같아서 더 하지 않는다고
453,한다.
454,[96] 다만 꾸몽의 생선 튀김에서 언급되었다.
455,[97] ' 각 카시 전자' 라는 이름은 엄청난 센스가 포함되어 있다.
456,나루토에 나오는 하 타케 카 카시라는 캐릭터가 ' 카피 닌 자' 라는 별명이 있는데 칠 각별의 회사 이름을 마플전자의 제품을 카피한다고 해서 각별 + 카 카시 = 각 카시가 된 것이다.
457,마찬가지로 꾸카 시 전자도 같은 방법으로 만들어 졌다.
458,"[98] 정 수기 → 정 슈 기, 냉동고 → 냉 둥 동고, 안마기 → 악 마기, 선풍기 → 깐풍기, 에어 컨디셔너 → 헤어 컨디셔너, 카운트다운 기계 → 카운터다운 기계, 믹서기 → 믹 셔 기, 쓰레기통 → 꾸레 기통, 성장 촉진제 → 노동 성장 촉진제 [99] 마플전자의 제품은 전부 12000원. 가격 경쟁력 [100] 꾸몽이 마플의 칠 각별 퇴치제를 더 업그레이드시켜서 각별을 협박(?) 하여 각 카시 전자의 주식 전량을 꾸몽에게 넘기게 하여 꾸카 시 전자가 되었다."
459,이때 마플은 마플전자가 승리했다며 좋아했다.
460,전 각 카시 회장 각별은 파산 신청을 한다고 한다.
461,그리고 이제 꾸카 시전 자의 알바가 되었다가 엔지니어가 되었다.
462,"[101] 악 마기 신제품 발표회에서 전기도 잘 못 다루면서 수동 안마기를 만든 꾸카 시 전자의 회장 꾸몽을 보고 "" 아 내 회사..."" 라 하였다."
463,[102] 19년 7월 달 꾸레기통에서 업데이트를 해서 이제 빨려들어 가도 안에 있는 상자에서 다시 꺼 내올 수 있다.
464,[103] 예를 들어 ' 마 플의 마인 크래프트 채널' 이라고 하면 마플의 → 마인 크래프트 → 채널 이렇게 3개의 자막을 넣는 것이다.
465,[104] 20만 구독자 축하 기념 일해 라 마플도 단어 단위로 자막을 넣었다.
466,[105] 예를 들어 ' 마 플의 마인 크래프트 채널' 이라고 하면 마 → 플 → 의 → 마 → 인 → 크 → 래 → 프 → 트 → 채 → 널 이렇게 11개의 자막을 넣는 것이다.
467,"[106] 걷기와 달리기, 점프와 같은 기본 행동을 제외한 눈덩이 던지기, 몹 스폰하기, 레버 당기기 등이 해당된다."
468,[107] 2020년 8월 13일 생방송에서 이거 할 시간에 다른 컨텐츠를 더 만들겠다며 종결시켰다.
469,[108] 그때 마플이 ' 어? 이 방향이 아닌데 '라고 한 것 보아 의도하지 않았으나 나중에 컨셉으로 정해진 것 같다.
470,"[109] 마 플 무비 외 전격으로 나온 것이며, 현재는 더 이상 할 필요가 없다고 종결시켰다."
471,"[110] 무게, 가벼움, 부유함, 착각 등 그날 컨셉에 맞는 단어가 들어간다."
472,[111] 그렇다고
473,해서 밸런스 붕괴가 막히지는 않는다.
474,[112] 동 영상 약 1700개 중 겨우 9개밖에 차지하지 않는데도 전체 조회 수의 3%를 점유하고 있다.. [113] 모래는 공중에 떠 있을 수 없기 때문이다.
475,"[114] 충전된 크리퍼, 짱 쎈 스켈 레 톤, 엄청 빠른 좀비 [115] 어쩌면 5년 만에 무덤에서 나와서 맵이나 컨텐츠가 될 지도 [116] 여담으로 오프닝 영상이 업 로드 주기를 생각하면 상당히 고 퀄인데 문제는 다 죽는 장면이라 데스 무비 같은 아이러니 함이 연출된다."
476,[117] 채널 초반 부엔 웬만한 영상엔 다 들어갔으나 지금은 귀찮은지(...) 거의 보이지 않는다.
477,그래도 찾아보면 종종 발견된다.
478,이젠 그냥 유 승만 세라는 글자가 편집으로 숨어 있는 것이 아니라 트위치 시청자들이 채팅 창에 유 승 만세를 외친다.
479,[118] 과거에는 착한 말 금지였으나 기준이 모호해 수정했다.
480,"[119] 그리고 2020년 4월 21일, 슈 마 메 2 방송에서 추천 맵들을 받던 중 한 플레이 어가 제작자의 허락을 받고 만든 이지 버전 페 레로 로쉐 맵을 만났고 1시간 반 정도 만에 깨는 모습을 보여주었다."
481,[120] 편집자 역할을 맡고 있는 마인 애플의 형인 유 승이 원래는 다른 영상을 편집해야 하는데 영상을 착각해 25 시간짜리 해당 영상을 편집했다고
482,한다(...) 묵묵히 편집을 하다가 마플을 찾아와서 니가 켠 왕을 했는데 왜 내가 켠 왕을 하냐며 항의하기도 했다고.
483,[121] 하세요!를
484,"비롯한 여러 컨텐츠들 종결, 군 면제 사유뿐만 아니라 앞으로는 탈 출맵 제작을 못할 것 같다고"
485,말했다.
486,[122] 과거 악어의 공식 팀 마인빌드에서도 함께 한 적이 있다.
487,이 영상 0:18부터 두 명이 나온다.
488,[123] 여기서 처음 만났을 때의 이야기를 들을 수 있다.
489,[124] 이는 카운터도 마찬가지다.
490,"[125] 참고로 마플은 명령어, 각별은 플러그인을 다룬다."
491,이 둘이 같다고
492,생각하는 팬들이 있는데 이 둘은 엄연히 다른 걸 다룬다.
493,각별도 어느 정도 다뤄야 하는 게 있으니까 명령어는 기본적인 것만 알고 있는 거다.
494,정작 진짜 개발자는 아이리스 지만 개발자 조를 보면 항상 아이리스는 없다.
495,모르는 시청자가 많았던 거 같다.
496,[126] 참고로 마플과 운 터 모두 잠 뜰의 팬이라고 한다.
497,"[127] 단순히 꾸몽의 현 남친인 거 때문이 아니라, 꾸몽이 유성을 만난 지는 대략 4년 넘는 시간이 지났으며 이 기간 동안 꾸몽과 마플이 마인빌드에 있었기 때문에 마플과 유성이 자연스럽게 만난 것이다."
498,"유 튜브나 트위 치에선 이 과정이 생략됐기 때문에 갑 툭 튀라 고 욕하는 사람도 많았던 것. [128] 시간 문제와 정신력 문제도 있고, 스토리 탈 출맵 제작과정은 스포가 되기 때문에 유 튜브에 못 올리는데 그러면 탈출 맵을 만들면서 업 로드용 영상을 찍어야 하므로 고생이 이만저만이 아니라고 한다."
499,"[129] 멀티 존, 똥 겜 메이커 등 [130] 현재 제작 중 [131] 본인이 느끼기에도 판정이 이상하고 해서 재밌지 가 않았다고"
500,말했다.
501,"제작 종료 확정. [132] 앞에 철 자가 그것과 그것을 의미하는 것 같다는 댓 글을 의식했는지, 모호한 말을 설명에 써 두었다."
502,심지어 엔딩 자막엔 가로 대문자로 SM 이라는 문구가 뜬다.
503,"[133] 컨텐츠의 본질은 크게 본다면 결국 커맨드나 회로를 만든 뒤 다른 사람들한테 보여준다거나, 마크에 존재하는 특이한 현상을 찍어 올린다거나, 그냥 일상 얘기를 마크에서 하거나 정도로 나뉜다."
504,"물론 일상 컨텐츠의 경우에는 패턴이 맨날 똑같아서 진부할 지도 모르지만 현재는 멤버가 늘어나 다 양한 패턴이 생겨났고, 커맨드에 관해서는 딱히 비판할 거리가 없다."
505,"건축도 잘하고 파쿠 르도 잘해서 영상들이 올라오긴 하지만 마플은 처음 블 로그를 할 때 부터 커맨드나 회로를 다뤄 왔고, 이 실력으로 마인 빌드 팀에 가입하기도 했던 만큼 기술로 먹고사는 사람이다."
506,이런 사람한테 ' 커맨드만 올리니까 진부하다' 라는 말을 하는 건 기술자한테 기술 쓰지 말고 돈 벌라는 말이랑 다를 게 없다.. 그 말 즉 슨 Python 개발자에게 Python이 진부하다고
507,Java를 사용하라는 말이다!
508,[134] 특히 마인 애플은 a_hisa 의 BGM을 주로 사용하기 때문에 해당 채널에서 이런 문제가 더 심각한 편이다.
509,"[135] 영상뿐만 아니라 댓 글이나 드립, 댓 글쓰는 사람의 닉네임이나 프사만으로도 언급이 나오는 경우까지 있다."
510,"[136] a_hisa 는 마플의 마을 폭파 시 BGM, 마인 애플/ 꾸몽/ 카운터의 아웃트로 BGM 등을 만든 일본인 작곡가이다."
511,"[137] 실제로 마플의 채널에서 a_hisa 의 브금이 많이 이용된 이후 마플의 구독자들이 a_hisa 의 채널로 유입됐고, 한국에서 인지도가 꽤 생겼다."
512,a_hisa 입장에선 이런 관심이 부담스러웠겠지만 인기가 늘어나는 계기가 된 것. [138] 이 영상의 32분 33초에서 ' 말해도 상관은 없지만 궁금하면 더 재미있지 않냐
513,' 고 말한 적은 있다.
514,[139] 동남 방언의 영향이다.
515,"[140] 운 터도 자신의 집에서 3 시간 떨어져 있다는 걸 보면 완전 반대쪽에 사는 듯. [141] 여기서 발음을 흔드는 게 포인트. [142] 보통 운 터 팩을 사용할 때 운을 붙이는데, 이 영상에서 실수로 운 터 팩을 입힌 돼지에게 - 운- 을 붙여 자막을 띄워서 논란이 될 만한 단어가 되어 버려 재 업 로드를 하는 해프닝이 생기기도 했다."
516,[143] Ta da 라고 말하는 효과음과 비슷하다.
517,[144] 참고로 경상도 사람이 ' 아니다 '를 발음하면 ' 아이다 '라고 발음된다.
518,[145] 운 터의 보이스 피 싱 관련 컨텐츠에서 이 말을 써서 보이스 피 싱 전문가가 된 적도 있다.
519,[146] 사실상 무의미한 검증이다.
520,[147] 저자가 이건 희로 되어 있는데 마인 애플의 본명인지는 확실하지 않다.
521,"[148] 이 영상의 썸 네 일을 자세히 보면 각자의 머리 색이 나온 걸 볼 수 있는데, 마플의 머리 색은 검은색이 아닌 노란빛의 색이다."
522,하지만 이 영상을 올린 지 시간이 꽤나 지났기 때문에 지금은 추측할 수 있는 바가 없다.
523,[149] 각별의 인스타 그램에서 뒷모습을 확인할 수 있었으나 현재는 삭제되었다.
524,"공식적으로 꾸몽은 눈 부분만, 운 터는 마스크로 얼굴을 반만 가리고 공개했다."
525,관계자까지 포함할 경우 유 성과 파크 모는 얼굴을 반만 가리고 공개했다.
526,( 유 성 파크 모) 단 파크 모는 방송에서 의도치 않게 얼굴이 공개된 적이 있다.
527,"아이리스, 각 별, 잠 뜰은 완전 공개했고, 공룡은 얼굴을 공개하지 않았지만 과거 인스타에 얼굴을 그린 그림이 있었다."
528,"( 삭제됨) [150] 이게 무슨 말이냐면, 채널 이름이 ' 마 플 '이나 ' 마인 애플' 이 아니라 ' 마 플 마인 크래프트 채널' 로 뒤에 뭐가 더 붙어 있단 말이다."
529,"과거 꾸몽의 채널 이름은 꾸몽 월드, 각별은 각별 tv, 유성은 유몽 커플이었지만 모두 본인의 닉네임으로 수정됐다."
530,[151] 유 성 피 셜 상위 0.001% 멘 탈이라고 한다.
531,[152] 여담이지만 마플이 2020년 기준 5년 전 꾸몽을 처음 소개할 때 귀여운 여 BJ라고 했다.
532,[153] 3 칸 파쿠 르도 힘들다고
533,한다.
534,운 터는 그냥 어려워 한다 [154] 군대에 가지 않는다고
535,밝힌 후 이 영상에서 몸이 안 좋아서 군대를 가지 않느냐
536,는 의혹이 생겼다.
537,( 당연하지만 단순히 몸이 안 좋다거나 체력이 안 좋다는 등의 이유로는 군 면제를 받지 못한다.)
538,[155] 올해 검사에서 혈압이 높게 나와서 걱정했는데 아주 건강 하다는 소리를 들었다고
539,한다.
540,[156] 칠 각별 인스타에 올라왔던 뒷모습만 보고도 목소리랑 매치가 안 되는 것 같다고
541,하는 팬들도 있다.
542,[157] 마 플 본인 피 셜 볼링장에서 공을 3번만 굴려도 힘들다고
543,한다.
544,운 터: 무슨 스켈레톤이야? [158] 운 터 피 셜 일반인 텐션이 50이면 마플의 텐션은 80이라고 한다.
545,[159] 몸에 관련된 말은 사람마다 달라지는데 최근에는 본인이 건강한 사람이라고 칭하자 아이리스와 공룡이 동의했다.
546,하지만 이후 아이리스는 마플이 약하다고
547,했다.
548,운 터는 언제나 약하다고
549,말하고 티티는 약한 게 오피셜이 아니냐고 했다.
