,sentences
209,[28] 같은 팀의 미로 [29] 가 칭찬할 정도. 공방 링크 그러나 이녕의 고질적 단점답게 막상 플레이 하면 루시 우의 포지셔닝을 전혀 이해하지 못하고 있다.
210,거기에 루시 우로 무엇을 해야 할지 모르는 건 덤. 기동성을 살려야 할 루시 우가 멀뚱멀뚱 서 있기 일쑤이다.
211,* 메 르시 지원 영웅들 중에선 그나마 가장 낫다.
212,부활 타이밍 잡고 숨어 있어야 할 때와 안 숨어도 되겠다 싶은 판단이 훌륭하다.
213,"지원 영웅을 해야 할 때는 메 르 시만 했으면 하는 바람. 하지만 팟 지 욕심이 있어서 가끔 말아먹기도 한다(...)* 모이라 응징의 날 이벤트를 맞이하여 스트 리머 대전을 하였는데, 이녕이 가 모이라를 맡아서 [30] 플레이 하였다."
214,전설 난이도에 도전하면서 영웅의 이해도가 올라가 꽤 자신 있게 플레이한다.
215,* 아나 그날 그날 큰 기복을 보이는 영웅. 때때로 뛰어난 기량을 보이는 영웅으로 특히 위기 상황에서 수면 총으로 캐리하는 경우가 생각보다 많이 보인다.
216,허나 그렇지 못한 날이 훨씬 많은 게 문제. 본인은 아 나를 정말 잘한다고 주장하지만 현실은 그 넓은 판정을 가진 아나 힐 임에도 허공에다 힐 난사를 해 대기 일쑤이며 상대편 겐지나 트레이서가 붙을 때 대응능력이 매우 떨어진다.
217,"수면 총으로 상대의 궁극기를 차단하는 모습은 하루에 한두 번 보기도 힘든 수준. 이녕이 가 아 나를 픽 했음에도 팀이 이기는 것을 볼 때는 도대체 어떻게 이겼는지 미스 테리할 정도.* 메이, 바스 티 온, 로드 호그, 오리 사, 시 메 트라, 젠 야 타이 영웅들은 이녕이 가 거의 픽 하지 않는 영웅들 로 평가하기 어렵다."
218,"메이 플레이 도중 한번 들으면 잊을 수 없는 멜로디의 "" 니 얼굴 이따 시마 내 ""를 탄생시켰다.1000"
219,점 이상의 점수를 뜻한다.7
220,시즌부터 시작되어 7 시즌엔 1000점을 중심으로 오르락내리락 하다 결국 1000점 아래로 떨어져서 마무리하였고 8 시즌에는 단 한번을 못 본 점수이다.
221,올라가려 하면 귀신같이 떨어지고 올라가려면 또 떨어지는 저주 같은 점수... 운 명의 장난 같이 두 번만 이기면 올라간다고 말하면 1승 후 1패로 항상 1000점 문턱에서 좌절해서 인지 최근엔 1000점 찍으면 나무 위 키에 올려 달라고 직접 말할 정도로 간절하게 원했다.2018
222,년 3월 6일 방송에서 1000점을 달성하나 했으나 999점이 되었고 또 한번 1000점 문턱에서 실패하여 실망하고 1000점을 향해 다음 경기를 진행하던 중 문제의 영상( 구구 구 비둘기) 을 보고 분노하여 라이 언을 때리다... 그만 탈주하여 [31] 50점을 잃고 세상을 다 잃은 듯한 표정으로 10분을 기다린다.
223,그리고 1000점 가기 전엔 방 종하지 않겠다며 의지를 다지고 1승 1패 후 2 연 승 하며( 그 역사적인 경기를 호라이 즌 달기지에서 메 르시로 승리) 7일 오전 1시 13분에 1012점을 달성한 후 기분 좋게 방종하였다.2019
224,"년 2월 현재, 이녕의 점수는 1200점 대를 유지하나 싶었으나 1000점대로 추락하게 되었고(...) 현재는 9 층과 10 층 왔다갔다 하면서 1000점의 명예를 지키려 최선을 다하는 중이다.2019"
225,"년 11월, 25 랩 쀼캐 배치고사를 진행하였다."
226,"탱커는 골드 중반, 힐 러는 2496을 달성한다."
227,"플래가 눈앞에 보이자, 이후 게임을 더하여 패- 승- 승, 옵치 인생 처음으로 플래티넘을 달성한다.10"
228,시즌 배치 전부터 시작이 화려했다.
229,8승 2패라는 역대 급 배치 전을 마치고 1000 상 계를 기대했으나 살짝 실망스러운 962점으로 시작했다.
230,"1000 상 계를 꿈꾸며 열 겜, 빡겜을 이어가 던 중 5월 13일에 999점을 기록하는 등 엄청난 퍼포먼스와 함께 화려한 시즌 초반을 거치고 우여곡절 끝에 10 시즌에서도 1000 상계에 입성한다."
231,입성 그 후엔 꾸준히 1000 상 계를 유지하며 실 버티어 근처인 1400점 후반에서 방황했다.
232,갈 듯 말듯 힘겨운 줄다리기 끝에 드디어 2018년 6월 24일 10 시즌 마지막 무렵 드디어 자력으로 1522점을 달성하는 쾌거를 이루어 내며 실버에 입성했다.
233,실버 입성 후 그동안 받았던 멸시와 서러움 그리고 해냈다는 기쁨과 희열감( 이녕님을 본 작성자의 생각 )으로 환희에 찬 눈물을 보이며 다음 시즌까지 박제하기로 결정하고 아주 기분 좋게 시즌을 마감하였다.
234,고향으로 돌아가는 기쁨을 안고 1460점으로 12 시즌을 유익하게 시작하며 꾸준한 하락세로 점수가 떨어지다가 13 층과 14 층 사이를 왔다 리 갔다 리 하는 대유 잼을 시청자들에게 안겨 주었다.
235,그렇게 오르락내리락 하던 점수가 12 시즌의 마감 4일을 남겨 둔 2018년 10월 24일 1404점으로 시작된 경쟁 전에서 계속되는 연승으로 1486점을 달성 시청자들의 놀림과 불안함에 고민 하다 실버 가면 나무위 키에 올려 달라는 말로 시작한 전장 아이 헨 발 데에서 초반 고전으로 살짝 불안했으나 치열한 접전 끝에 최종 점수 4:3으로 승리하며 렙 업과 동시에 1510점을 달성 다시 실버에 복귀하며 기쁜 마음에 이번에도 다음 시즌까지 박제를 결정하고 기분 좋게 시즌을 마무리할 것으로 보인다.
236,축하합니다
237,"#( 축하는 했는데 바로 다음 날 26일 두려움을 극복해야 한다며 경쟁 전 시작 후 떡 락하여 1404로 떨어 짐 실버 빠이~ 잠시 복귀했었음 )222 고 정 이후로 탱힐을 브말실초에 거주, 딜러는 1000대에 수준 .2018 년 3월 13일, 일본인 코 스프 레를 컨셉으로 하는 부 계정을 만들었다."
238,"그 계정의 첫 배치가 끝났는데, 무려 1800대의 실버 점수를 받았다."
239,그래서 본캐가 브론즈인 부 캐라 고 말하고 다닌다.
240,본 계정은 일본인 코 스프 레가 끝나고 현재는 배치만 보는 계정이라는 타이틀을 달고 안정적으로 실버를 유지 중이다!
241,그러나 현재 본계 정의 점수가 10 층 초반대에 머물게 되면서 가끔 부계 정을 이용하기도 한다.
242,하지만 게임을 진행하면서 아주 서서히 점수가 내려가는 게 보여서 웬만하면 잘 안 돌린다.2019
243,"년 11월, 새로 판 부 계정으로 탱커 2100 점 골드, 힐 러 배치 2승 2무 1패로 무려 2496 점 골드를 찍었다!"
244,"1 판만 이기면 플래 티 넘 승급이라는 기대감으로 바로 큐를 돌렸으나, 같은 팀 레 킹 볼이 말 그대로 게임을 하지 않아 패배. 멘 탈이 깨져서 해당 유저를 신고하며 울먹이는 모습이 맴찢이다 [32]. 이후 멘 탈을 다시 잡고 큐를 돌린 결과, 2 연승을 하며 플래 티 넘 승급에 성공했다!"
245,"# 하지만, 승급을 했음에도 자신의 실력 때문에 같은 팀이 피해를 받을 수도 있다는 생각에 자신의 본 계가 플 레 티 넘 승급을 할 때 까지는 사용하지 않을 것이라고 했다."
246,"티어가 올라갈 수록 개개인의 피지 컬 도 차이가 나지만, 팀 싸움 면에서는 템포 차이 역시 많이 난다."
247,"본래 있던 곳에 비하여, 팀 싸움 템포가 차이가 나니 한 박자 늦게 한 타에 참여하는 모습이 많이 보였다."
248,오버 워치 시즌 1 때 저격수들을 잘 받아 주던
249,BJ로 저격수들의 주 타깃이 되어 시즌 1을 참혹한 점수로 마무리하게 된다.
250,"[33] 유 명한 저격수로는 가터 벨트, 히쁘니가 있다."
251,골드에 간적이 있는데 저격수들이 이녕한테 불쌍하다 면서 억지로 올려 준 것이다.
252,"본인 말로는 자신이 큐를 돌리면 수백 정도가 동시에 돌린다고. 조기에 오열워치로 유명 세를 탄 것도 없지는 않지만, 반복되는 저격으로 방송이 단조로워짐에 따라 잘 정리해서 현재는 저격수가 없다."
253,"간혹 게임에 저격수가 있을 경우 과감하게 탈주를 하는 모습을 보여주며, 탈주 패널 티로 저격수들은 시청자들에게 많은 원한을 사고 있다."
254,그리고 가터 벨트가 다시 복귀하였다.
255,"# 군대를 갔다오느라 저격수를 안 한 것으로 추정. 18년 말 다시 한번 가터 벨트의 저격이 들어 왔지만, 너무 늦게 알아차려 탈주를 하지 않고 진행을 하였다."
256,몇 게임 후에 다시 가터 벨트 저격이 들어와 탈주를 하면서 실질적으로 마지막 네 임드 저격수를 정리하였다.
257,[34] 역 저격(? )으로 любовь [35] 가 있다.
258,드럽게 못하네
259,진짜 쟤랑 엮인 얘들은 다 이상 하구만 몰래 카메라 워낙 이상한 애들이 많아 가지고 여기는 [36] [37] 19년 어린이날 배치 직후 다시 만났다.~
260,"수능을 3수한 아조 시로 예상되며 시청자들도 꽤 좋아하는 브론즈 현지인네 임드 저격수는 이제 없다고 볼 수 있으나, 그래도 아주 가끔 저격수가 들어온다."
261,티 안 나는 저격수들까지 생각하면 꽤 있을 것으로 추정 [38] 현재는 블 리 자 드의 과감한 제재 [39] 와 이녕이 저격수를 꾸준히 거부함에 따라 저격수가 과거에 비해 굉장히 줄은 편이다.
262,"저격하는 경우 패 작과 스트 리머 저격의 이유로 신고하는데 패작으로 신고하는 이유는 저격수들이 시청자들이 보기에는 모를 수도 있지만, 브론즈의 입장에서는 실력의 차이가 확 느껴진다고 한다."
263,그리고 일반적으로 브론즈 저격을 위해서는 패작이 거 즌 필수인 것도 있는 것으로 추정된다.
264,현재 트위치 생방송에서 저격 발언만으로도 벤 이 될 수 있으니 조심하도록 하자 장모? 아니죠.
265,장인이죠.
266,하 핫한 영웅으로 유명한 그 마 장인들을 초대하는 컨텐츠. 일반 유저가 아니라 스트 리머들과 온라인 합방으로 진행된다.
267,"겐 지 신속, 둠 피스트 김 병장/ 아론 페이지/ 빵 피스트, 윈스턴 미로/ 이성진, 레 킹 볼 엘보, 솜 브라 삐라, 루시 우 고래 쉬, 라인 하르트 닥터 준, 탱커 주루, 위도 우 메이커 안산 저격수, 나무 늘보, 트레이서 임 프로브 [40], 리퍼 제 라 툴 [41], 바스 티 온 E54 등이 이 장인 초대석에 참가하였다."
268,"해 당 영웅에 대한 질문들을 하고 [42] 본인이 경쟁 전에서 그 플레이를 해보고, 초대 장인도 그 영웅을 경쟁 전 혹은 빠대 [43] 로 서로의 플레이를 서로를 관찰한다."
269,이후 일대일 [44] 및 영웅에 대한 팁들을 알려주는 식으로 마무리 한다.
270,문제는 이 컨텐츠 이후로 이녕의 경쟁 전 점수는 300 정도가 까여서 세자리를 찍은 적도 있다.
271,"서울 다이 너스 티의 마블, O2 의 카이저, 우 햘 등 전/ 현 프로선수와도 진행한 적도 있다."
272,"장인 초대석의 기준은 그 마 이상 스트 리 머지만, 특별 초대석이라고 하여 그 아 랫 티어 방송인을 초대하기도 한다."
273,이 특별 초대석을 같이 진행한 방송인으로 원정상이 있다.
274,최근에는 심해 초대석이라는 이름으로 자기 자신을(...) 초대하기도 했다.
275,최근에는 스트 리머 쪼우
276,님 유 투브 채널을 시작으로 심해 초대석도 하는 듯. 참고로 쪼우
277,님과의 경쟁 전에서 같은 팀이 된 게 첫 만남이다.
278,"# 보물 창고, 행 보 긔 등과 진행을 하였으나, 심해 스트리머는 그리 많지 가 않아, 셀프 초대를 끝으로 심해 초대석을 마무리하였다.PC"
279,"방 야외 방송. 주로 하는 것은 가까운 플레이어 창에서 아무나 그룹 초대를 하여, 같이 게임을 한다."
280,이녕 티어의 특성상(?) 경쟁 전을 못하는 경우가 많아 빠대를 주로 돌린다.
281,"이녕을 알아보는 사람도 있고, 모르는 사람도 있고, 일반 유저의 여러 반응을 보는 것 으 주요 컨텐츠 .PC 방에서 음식을 시켜 먹는 것이 사실상 항상이기 때문에 가끔 시청자들이 먹 방을 찍으러 갔다고"
282,한다.E
283,스포츠 학원인 게임 코치 #에서 오버 워치 강의를 받는 컨텐츠다.
284,"강사는 전 프로 인 든 세. 자리야, 에코 등에 소질이 있으며, 점수를 올리고 싶거든 힐탱을 하란 평가를 받았다."
285,문제는 강의를 받고도 점수 오를 기미가 보이지 않는 다는 것... 행보긔와 같이 수업을 받은 적도 있다.
286,든 세가 군 입대를 준비하면서 우햘이 그 자리를 대 채하였다.
287,그리고 딜러 점수는 나락으로 빠져 가고 있다.
288,"그리고 우햘은 다시 러너웨이에 입단하면서 학원을 떠나고, 새로운 강사를 맞이한다."
