,sentences
274,감염이 되었는데도 멀쩡히 이동하지만 챕터 5에서 감염이 진행된 것으로 추정된다.
275,그러나 챕터 12까지 진행된 거로 보아 항체나 백신이 있는 거로 추정된다.
276,그러나 배 드엔딩에서 Badgy한테 감염된다.
277,"이름 Doggy 성별 남성상태 생존 → 감염 → 불명 [20] 포지션 조력자 → 적 등장 챕터 2-1,3 ,4 ,5 ,12 [21] 무기 소방 도끼, 테이 저 건( 경찰) 기반으로 한 캐릭터 대니 테마 곡 ,https: //www .yohttps: //youtu .be /5jtijV1N _KAutube .com /watch ?v =XELdMRwYBN0 테마 곡 리 믹스 https: //youtu .be /5jtijV1N _KA 플레이어들에게 도움을 주지만 챕터 4에서 피기와 비슷하게 괴물로 변한다."
278,[22] [23] [24] 공격할 때는 소방용 도끼로 때린다.
279,챕터 3에선 뼈다귀를 주면 피기를 뼈로 기절시키며 챕터 4의 패턴은 아래와 같다.1.
280,대사가 나오면서 도기가 본격적으로 등장한다.2.
281,도기는 뼈 대신 도끼를 들고 눈이 빨갛게 변한 채 [25] 왔다갔다 하면서 순찰한다.3.
282,근처에 갈 경우 ! 표시가 뜨며 돼지의 눈치를 끄니 주의 .4. 닿으면 죽는다.
283,챕터 5 엔딩부분에서 도기가 정상적으로 나온다.
284,자세히 보면 플레이어가 실려갈 때쯤 도기가 나온다.
285,# 그러나 주인공( 플레이어) 은 여기서 환각을 봤다.
286,주인공의 환각 증상에 쪽지가 있는데 그 쪽지에서는 주인 공이 도기에 대한 환각을 보았다고
287,한다.
288,챕터 12의 크레딧을 보면 도기와 폴리가 같이 찍은 사진이 나와 있다.
289,그러나 도기는 아직도 챕터 4를 감염된 상태로 돌아다니고 있다.book
290,"2의 행적은 여기 참고. 이름 Bunny 무기 석궁기반으로 한 캐릭터 레베카 테마곡 https: //www .youtube .com /watch ?v =S0S9SfVVovQ 상태: 5~7 아 군, 크레딧 감염 스토리 등장 챕터: 5~7, 엔딩 크레딧석궁을 쓰는 토끼다."
291,학교에서 첫 모습을 드러내고 당근을 찾아서 주면 피기를 쫒아가서 석궁으로 기절시킨다.
292,챕터 6에서도 아군으로 등장하나 마지막 씬을 보면… [26] 여담으로 챕터 7 첫 번째 장면에서 버니가 몸이 안 좋다고
293,말한다.
294,결국 흑 화되었다.
295,참고로 버니의 피기 스킨을 보면 왼쪽은 피기들처럼 빛나는 눈이고 오른쪽 눈은 누군가가 할퀸 듯한 빨간색 자국이 있다.
296,그것을 아군 상태 버니가 안대로 가리고 있는 것일 수 있다.
297,[27] 챕터 11에서 유령인지 그냥 검은 건지 모르겠지만 버니가 지켜보고 있다.
298,"지하철에서 좀 피기와 싸우다 감염된 것으로 추정. 챕터 12의 크레딧에서 등장하는데, 지하철역에서 감염된 상태로 돌아다니고 있다."
299,다만 죽었을 확률도 만만치 않다.
300,왜냐면 피기 북 2 트레일러에 버니의 실루엣이 등장하고 챕터 11에서도 유령 아니면 그림자 버니가 지켜보고 있기 때문이다.
301,"이름 Pony 무기 목검기반으로 한 캐릭터 페드로 등장 쳅 터 8,9 ,11 ,12 ,2-2 ,2-3 ,2-4 상태: 아군 스토리 등장 챕터: 8~11 생긴 건 곰이지만 코는 돼지 코다. [28] 공격 할 때는 나무 검으로 때린다."
302,아버지처럼 검안 사가 되려고 했다.
303,좀 멍청한 구석이 있다.
304,[29] 다만 멍청한 거는 멍청한 거고 포니 나름대로의 싸움기술로 민폐를 끼치진 않았다.
305,"이름 Zizzy 무기 펜싱 검 기반으로 한 캐릭터 조이 등장 쳅 터 8,9 ,10 ,11 ,12 ,2-1 ,book 2 챕터 2, 3 상 태: 아군 스토리 등장 챕터: 8~book 2 챕터 3( 북 2 챕터 1 제외) 머리에 대각선으로 무늬가 나 있다."
306,무기는 펜싱 검이다.
307,[31] 펜싱 코치였고 여동생들도 가르쳤다고
308,한다.
309,"역시나 코는 돼지 코. [32] 펜싱 검을 들고 있으며, 깃털 달린 모자를 쓰고 있다."
310,포니의 친구이다.
311,그리고 펜싱 코치였다.
312,그리고 피기 book 2 챕터 3 정유공장에서 감염자에게 공격당해 감염된다.
313,"[33] [34]] 이름 georgie/ 조지 성별 남성상태 생존 포지션 아군, 조력자, 주인공 [35] 등장 챕터 10,11 ,12 ,Distorted memory2-2,2-4 기반으로 한 캐릭터 조지 하늘색 옷이다."
314,사용무기는 방망이. 사과를 먹는다.
315,챕터 6에서 왜 괴물이 됐는지 언급된다.
316,[36] 챕터 2에서 조지 피그가 실종됐다는 신문이 나온다.
317,[37] 여담으로 가장 중요한 떡밥이다.
318,물약이랑 미스터 P 그리고 T.S .P처럼. 챕터 10에서 생존이 확인됐다.
319,"그래서 지지랑 포니, 다른 생존자들이랑 함께 있는다."
320,[38] 그리고 지지의 여동생들이 조지를 잘 맡길 것 같다.
321,조지는 가족들이 병원을 갔다 온 후 이상 해졌고 할머니를 찾으러 갔지만 모두들 이상해 보였다고
322,한다고 말한다.
323,"챕터 11에서 지지의 여동생들과 숨바꼭질을 하는 척 하다 플레이어와 지지, 포니를 몰래 따라왔다."
324,"그 이유는 자신의 가족을 이렇게 만들어 버린 장본인을 만나기 위해서 라고, [39] 지지와 포니가 조지를 따라온 감염된 군인들을 상대하는 사이 플레이어와 함 게 Mr.P를 만나게 되는데, Mr.P 는 사이 보그 와 같은 모습을 하고 있었다 …Distorted memory에서는 악몽에서 페니 [40] [41] 라는 인물을 찾고, 망가진 집에서 탈출한다."
325,그리고 조지가 흑 화될 것 같은 모습을 보인다.
326,그리고 이내 마트에서 잠에 깬다.
327,챕터 12에서 플레이어와 함께 Mr.P를 저지하기 위해 연구실로 들어온다.
328,플레이 어가 다이 너 마이트로 연구실을 폭파하고 Mr.P를 저지하는데 성공하자 Mr.P에게 우리 가족에게 무슨 짓을 했냐
329,"물어보고, 너는 내 가족을 상처 입혔으니 나도 너에게 똑같이 되갚아 주겠다 하자, 플레이어가 그런 짓을 하는 것은 결국 Mr.P 가 한 짓과 다름없다는 말에 플레이어의 생각을 인정한다."
330,"그리고 연구소 밖으로 나가며 플레이어에게 오고 있냐고 묻는데... 해 피 엔딩 플레이어와 함께 나온 조지는 앞으로 어떻게 할지 상의를 하는데, 조지가 우리가 치료제를 만들면 어떻냐고 묻자, 일행들은 조지의 의견에 동의 해 치료제를 만들기 위한 여정을 떠난다."
331,"배드 엔딩 플레이어가 Mr.P에게 다가간 순간, badgy가 플레이어의 머리를 내려치려 하자 플레이어에게 조심 하라고 외친 순간 플레이어는 머리를 맞아 기절해 버린다."
332,"진 엔딩 Mr.P 는 플레이어에게 예전 일을 이야기해 주고, 플레이어와 조지는 밖으로 나와 지지, 포니와 백신을 만든다."
333,[42] 조지는 감염 스킨과 원래 모습이 매우 다르다.
334,"감염 스킨은 피기 옷이 파란색으로 변한 모습이지만 원래 모습은 도기, 포니 같은 옷이다."
335,이걸 조지의 감염 스킨이라고 하지만 다르다.
336,일반 피기에 하늘색을 색칠 한 것뿐. 그리고 조지의 감염된 눈 색깔은 빨간색이다.
337,상태: 아군 스토리 등장 챕터: 10[ 엔딩] 펜싱 코치인 지지의 여동생들이다.
338,얘네들도 얼룩말이다.
339,"한명은 지 (Zee), 또 한명은 주지 (Zuzy) 다."
340,그리고 챕터 10 엔딩에서 주인공( 플레이어) 이 웃기게 생겼다고
341,한다.
342,사진 이름 Mr.p 무기총 기반으로 한 캐릭터 감자 아저씨 테마 곡# 모티브는 로 보캅인 듯. 스토리 등장 챕터: 5~12[ 병원][ 지하철][ 카니 발][ 군사기지][ 공장] 최종 보스 그리고 만 악의 근원 이자 학교 하수구 [49 ]에서 등장한 감자 모양의 캐릭터이다.
343,챕터 5 에 모습이 나오고 지금은 8 챕터 기준 6~8 챕터까지 잠적해 있다가 11 챕터에서 사이 보그 가 되었고 도망쳤다.
344,"단, Mr. P는 뭔 가 사연이 있어 보인다."
345,카니발에서 미스터 포테이토의 아내로 추정되는 사람의 사진이 있다.
346,아내가 갑자기 불치병을 얻어 병원비와 연구비를 내기 위해 아내의 병을 다른 동물에게 주입했고 동물 2마리가 광기 화가 진행되었다.
347,[50] [51] 하지만 물약은 7개뿐인데 계속 감염자가 늘어나고 있다는 고민이 적힌 쪽지가 있다.
348,물 악 7개로 그 이상이 감염됐다는 것은 서로 감염이 된다는 뜻이다.
349,[52] [53] 챕터 11 엔딩에서 Mr. P는 로봇이 되었고 플레이어랑 조지를 환각이라고 생각하고 도망친다.
350,[54] 이 때 표정이 굉장히 우울해 보이고 뭔 가 슬픈 표정이였다.
351,다음 챕터 12에서 새로운 스킨이 나왔다.
352,[55] 진 엔딩 크레딧에는 감염자들과 Mr.P 모자가 있지 않았다!
353,"이로 인해, Mr.P 는 살아남았고 플레이어와 해독제를 만드는데 성공했고, 감염자들을 모두 치유한 것 같다."
354,[56] 피기 제작자 MiniToon의 라이브 QnA에서 Pickle rick과 함께 가장 좋아하는 스킨이라고 한다.2020
355,년 3월 28 일 업데이트로 피기에서 쓸 수 있는 덫들이 추가 되었다.
356,[81] 덫 종류는 8가지이다.Default
357,Trap 가격 무료 스턴 시간 4.5초 개수 8개 처음에 가장 먼저 사용할 수 있는 덫이다.
358,크기는 평범하다.
359,하지만 기본 덫 치고는 성능이 괜찮다.Small
360,Trap 가격 75 코인 스턴 시간 5초 개수 8 개 덫의 크기가 매우 작다.
361,매우 작아서 문 앞에다가 설치하면 사람들이 많이 눈치를 못 채고 걸린다.
362,범위는 작지만 스턴시간이 길다.
363,맵이 좁을 수록 유리하다.Big
364,Trap 가격 75 코인 스턴 시간 4초 개수 4 개 덫이 매우 크다.
365,갯수가 적어서 효율이 안 좋을 수 있다.
366,하지만 문의 정 가운데에 설치하면 점프해서 피해 가는 것이 거의 불가능 하다. 성능은 좋다.
367,사람들이 가장 좋아하는 덫 중 하나. [82 ]Slow Trap 가격 150 코인 슬로우 시간 6초 개수 10 개 덫의 크기는 평범하다.
368,스턴이 아닌 슬로우 효과를 건다.
369,하지만 슬로우 효과는 중첩되지 않는다.
370,한번 밟으면 피기가 잡을 수 있을 정도로 느려 져서 좁은 맵일 수록 좋다.
371,술래가 만약 한 군데에 전부 설치했다면 전부 밟아 버리면 좋다.
372,속도만 잠시 느려 지는 덫. 성능은 괜찮다.Alarm
373,Trap 가격 175 코인 스턴 시간 4.5초 개수 6 개가격은 175 코 인이다.
374,크기는 일반 덫이랑 비슷하다.
375,플레이어가 밟으면 그 위치에 경고 표시가 떠서 위치를 알 수 있다.
376,성능은 괜찮다.Egg
377,Trap 가격 200 코인 슬로우 시간 6초 개수 8 개가격은 비싼데 성능은 안 좋다.
378,덫을 깔 때 계란 까는 소리가 난다.
379,덫을 밟으면 앞에 터진 계란 이미지가 나오면서 시야를 가린다.
380,"단, 완전히 가리지 않는다."
381,참고로 아래 둥지 부분은 덫을 깔면 바닥에 다 가려 진다.
382,챕터 3에서 아이템이 주로 생기는 탁자 등 위에 설치하면 사람들이 속을 때가 있다.
383,성능은 별로 다 .Black Hole Trap 가격 215 코인 스턴 시간 4.5초 개수 4개 플레이 어를 덫으로 끌어들여 걸리게 하는 효과를 가지고 있다.
384,근데 이게 좋은 게 자신이 원치 않게 끌어들여 버그를 잡는데 좀 도움이 된다.
385,성능은 괜찮다.Teleporters
386,가격 300 코 인텔 레포트 시간 [83] 6초 개수 2개 성능은 괜찮다.
387,한 번 깔면 되돌릴 수 없으며 밟히면 덫이 설치된 곳으로 텔레포트를 시켜 준다.
388,성능은 괜찮다.
389,챕터 1: 조지를 찾기 위해 조지의 마지막 목격 장소에 도착했다가 피기한테 기절당하고 탈출한다.
390,[16] 챕터 2: 경찰서로 도움을 요청하러 온 주인공은 도기의 안내방송을 듣고 차고로 가도록 한다.
391,거기에 Mother을 피해서 연료를 가져와 탈출한다.
392,챕터 3: 연료가 다 떨어져 포위되고 미술관에 들어와서 Father을 피해 탈출한다.
393,챕터 4: 도기랑 4 주간 캠핑 장에서 지내다가 도기가 약물을 마셔 괴물로 변하고 Sheepy를 피해 플레이어는 도망친다.
394,챕터 5: Mr. P의 무전을 받고 학교로 온다.
395,거기서 버니를 구하고 하수구로 가다가 몸이 안 좋아서 쓰러지고 실려갈 때 도기를 잠깐 본다.
396,[17] 챕터 6: 괴물이 된 Beary 의사에게 서 버니 와 함께 지하철역으로 도망친다.
397,챕터 7: Zompiggy한테서 탈출하고 버니는 Mr. P가 준 물약을 먹고 흑 화되고 있어 버니 와 작별인사를 하고 혼자 탈출한다.
398,챕터 8: 지하철을 타고 Mr. P의 카니발을 탈출하는 과정에서 감염된 폭 시가 갇혀 있는 우리를 열어 버린다.
399,[18] 겨우겨우 탈출해서 지지와 포니를 만나고 도시로 간다.
400,"챕터 9: 안전한 장소로 가려고 도시로 온 지지랑 포니, 그리고 주인공은 탈출하기 위해 Grandmother, Elly를 피하고 탈출한다."
401,거기서 각자 직업을 물어보다 누군가 지켜보는 느낌이 들어 쫒 아 간다.. 챕터 10: 마트로 지지랑 주인공은 로봇 피기를 피해 탈출을 했지만 자신이 찾던 조지 피그를 찾고 안전한 곳으로 데리고 간다.
402,"그리고 포니, 지지, 주인공은 Mr. P를 찾으러 간다."
403,"챕터 11: 전초 기지에 온 플레이어, 지지, 포니는 전초 기지에 입장하며, Soldier와 Torcher를 피해서 Mr. P 가 있는 방으로 들어간다."
404,사이 보그로 변해 버린 Mr. P는 자기가 이 감염을 끝나게 하겠다면서 오히려 망쳤다고
405,말했다.
406,플레이어를 보고 선 플레이어가 죽었다고
407,자기가 환각을 보고 있다고
408,생각을 한다.
409,그리고 플레이어가 말을 걸었더니 도망친다.
410,"챕터 12: Mr. P의 연구실에 온 플레이어는 Mr. P를 저지하기 위해 연구소를 폭파시키려고 다이 너 마이트를 터트리는데, 폭파된 연구실 밖은 여태까지 플레이어가 돌아다녔던 여러 챕터들이 융합된 상태였다."
411,"중간 중간에 감염되었던 버니, 도기 같은 감염자들의 영혼이 플레이어의 발을 잡으면서 방해하는 것을 뿌리치고 Mr. P에게 Ms. P의 사진을 보여주며 Mr.P를 저지하는데 성공한다."
412,여기서는 엔딩이 세가지가 있다.
413,"해 피 엔딩 플레이어와 조지는 연구실을 나오고, 군인들을 다 물리친 지지와 포니를 만 나, 앞으로 어떻게 해야 할지 고민 하다, 조 지가 치료제를 만드는 건 어 떠냐 하며 플레이어 일행은 백신을 만들기 위한 여정을 떠난다."
414,배드 엔딩 플레이어는 조지가 따라오냐
415,"묻자, 곧 따라갈 거라고 말을 한 후, Mr. P에게 어서 따라 오라고 한다, 하지만 플레이어의 뒤에 Badgy가 머리를 치려고 몰래 따라왔고, 조지가 뒤를 조심 하라고 외친 순간, 플레이어는 머리를 맞아 기절한다."
416,그리고 크레딧을 보면 플레이어가 Mr. P의 모자 앞에 서서 있는데 머리를 맞고 서 있는 것으로 보아 감염된 것으로 보인다.
417,"[ 혹시] 진 엔딩 모든 엔딩을 본 뒤( 트루 엔딩 제외) 도시맵에서 보라색 차 아래의 사진을 가진 뒤 클리어하고, 챕터 12를 배드 엔딩과 같은 방법으로 클리어하면 된다."
418,Mr. P는 자신의 이야기를 들어도 못 믿을 거라
419,하고 플레이어가 말해 달라고 하자 털어놓기 시작한다.
420,"그 후 플레이어는 조지와 함께 나가 지지와 포니와 합류해 백신을 찾기 위한 여정을 떠난다 ,book 2의 행적은 Piggy Book 2 참고."
