,sentences
158,"은평구 할 아방 탱이, 은평구의 용 케 류 카 즈 마 등. [92] 대전 상대의 실력을 비하하거나 자신이 방송의 재미를 위해 일부러 진다는 언급을 매우 싫어하며, 이 때문에 ' 유 튜브 각' 이 채팅 창 금지 어로 설정되어 있다."
159,문제가 되는 채팅을 발견하면 법회를 열어 육두 문자까지 섞어 가면서 비난하고 가차 없이 밴한다.
160,억 텐( 억지 텐션) 이라는 은어도 매우 싫어하여 킹 오브 방송을 하던 중 억 텐 이란 채팅을 쓴 시청자에게 쌍 욕 폭탄 + 밴을 먹인 적도 있다.
161,"영상 도 네이션이나 음성 도 네이션의 제한이 거의 없고 [93] 소스가 많은 덕분에 케 인 음 원 및 이미지 합성, 성대 모사 빌 런들이 상당히 많다."
162,아 예 고 퀄리티 케 인물만 꾸준하게 만드는 걸로 유명한 능력자들도 있을 정도다.
163,영상 제작 능력자와 합성물이 많은 만큼 콘텐츠 시작 전이나 마무리 시간에 올라오는 도 네이션 중 영상 도 네이션의 비중이 매우 높다.
164,"그러나 2020년 6월 들어 일부 시청자들 사이에서 중복 영상 도 네이션 뇌 절이 심하다는 의견 [94] 이 나오자 영상 도 네이션 단가를 1 초당 50원에서 100원으로 올리는 등의 방안을 고려했고, 절충안으로 1 초당 75원으로 인상했다."
165,[95] 각성 크리스가 케 인을 상징하는 에이스 캐릭터라
166,그런지 홍대 던 전 대회가 끝나고 얻어 온 각성 크리스 등신대가 방음 부스 뒤에 놓여 져 있다.
167,"방송 중 열받으면 이 등신대가 화풀이 샌드백 신세가 되는 건 덤. 유명세를 타면서 트위치 생 방 채팅/ 유 튜브 댓 글에 악플이나 분란 조장성 글을 싸지르는 어 그로 쟁이 들이 늘어가고 있는데, 몇 번 경고를 주고 반복되면 블랙 & 만약 트게 더 게시판에 반성의 글을 올리면 봐주는 방식을 취하며 관리하고 있다."
168,"다만, 마음이 여린 케 인이 어찌 보면 답답할 정도로 너그럽게 봐주는 경향이 많아 시청자들의 원성을 사는 경우가 종종 있다."
169,[96] 본인도 이 부분에 대한 지적을 심각하게 생각했는지 2019년부터 는 채팅 거름망 프로그램 혹은 시청자 제보를 받아 악질 어 그로 쟁이 들을 즉결처분하는 빈도가 늘어 가고 있다.
170,유 튜브의 경우 관리자인 하 더 놈과 함께 수시로 모니터링하며 어 그로 성 댓 글은 칼 삭제하니 케 인 TV의 진정한 팬이라면 이런 몰상식한 행동은 자제하자. 스포츠는 잘 하는 게 없는 줄 알았으나 의외로 볼링을 잘 한다.
171,"친 구들과 볼링하는 걸 방송한 적이 있는데, 아마추어~ 준 프로 정도의 뛰어난 실력을 보여줬다."
172,본인의 말에 의하면 예전에는 에 버리지 150~180 은 쳤는데 지금은 130 수준일 거라고. 짜증 내기로 유명한 방송인이지만 의외로 방송에서 욕설이나 비속어를 잘 안 쓴다.
173,"어 그로 성 시청자들이 출몰하면 정색하면서 욕설을 하긴 하지만, 자신이 화났다는 사실을 어필하는 요소일 뿐이며 평소에는 절대 그러지 않는다."
174,"인터넷 방송인들이 많이 쓰는 ㅈㄴ, ㅅ ㅂ 과 같은 말도 거의 쓰지 않으며 겁나, 신발 등과 같이 순화해서 쓰는 말도 하지 않는다."
175,특히 ㅈㄴ나 ㅅ ㅂ 같은 말은 욕설 그 자체의 의미보다는 특정 상황을 강조하는 의미로 많이 쓰이는 추세 이지만 [97] 그런 상황에서 조 차 이런 비속어는 쓰지 않는다.
176,대신 왕 XX과 같이 다소 유치한 말투를 쓰는 편이다.
177,[98] 그리고 단어의 선택보다는 어조와 리액션을 통해 짜증을 표현해 낸다.
178,"이는 과거의 케인을 보면 알다시피 성격상 못하는 것이 아니라 플랫폼, 방송 트랜드에 맞게 ' 하지 않는 것' 이다."
179,"김 나성에게 07 케 인 재현 일반적인 시청자나 방송 참여자가 아닌, 분위기를 흐리는 어 그로 유저를 상대로는 쌍 욕을 하는 모습을 가끔 볼 수 있다."
180,"그렇게 참아 왔던 그 이나, 2020년에 들어서 했던 점프 킹에서는 정신 차리기 힘든 난이도에 참지 못하고 미친 듯이 욕을 하는 것을 볼 수 있었다."
181,방송 중 욕을 하는 장면을 ' 휘발성' 이라 하여 클립으로 남기거나 영 상도네로 보내는 것을 매우 싫어한다.
182,문제가 되는 영상을 도네
183,했다가는 바로 스킵당하고 경고를 받으니 주의할 것. 오프라인 이벤트나 활동 중에 팬들이 요청하면 사진촬영/ 싸인/ 악수 같은 팬 서비스를 적극적으로 해 줘서 평이 좋다.
184,참고로 유 튜브쟁이인지 트위치 쟁이 인지 꼭 물어본다.
185,동물학 대를 매우 싫어한다.
186,이 때문에 투우가 전국민적인 오락거리인 스페인 또한 별로 안 좋아한다.
187,말도 못하는 짐승이 무슨 죄라고 유희에 희생되어야 하냐며 그런 인간들을 외계인이 납치해서 똑같이 오락거리로 죽여주길 바란다고 했다.
188,"스스로 애완동물을 키우지는 않지만 [99] 시청자들이 인증하는 애완동물은 고양이, 개, 햄스터 등등 가리지 않고 반색하며 좋아한다."
189,웬만하면 한번 슥 쳐다보고 스크롤을 내려 버리는 케 인이 유독 애완동물 사진은 보고 또 보고 할 정도. 여성 인터넷 방송인 연두의 은인이다.
190,"그녀가 아프리카 TV에서 트위치로 이적할지 고민할 때 우연히 케 인 방송을 시청한 것을 계기로 상담을 요청했는데, 여기에 성심성의껏 응해 줬고, 이후 시청자 하락으로 어려웠던 시절 호스팅 몇 번 넣어 주거나, 모비딕 소희 오락실에 자신의 대타로 소개시켜 주는 등 큰 도움을 줬다.20"
191,"대 초반에 운동을 제법 열심히 했다는 데, 그 덕분에 복근에 王 자가 새겨지고 등 근육도 딴딴할 만큼 몸이 엄청 좋았다."
192,"방송 초기에 이 모습을 보여주곤 했는데, 현재도 구 글 링 해보면 이 사진이 돌아 다니고 있다."
193,현재도 저녁 방송 전에 틈 틈 히 헬스장에 나가서 운동을 하고 프로 틴 같은 보충제를 꾸준히 먹기 때문에 비 실해 보이는 겉모습과는 달리 군살이 없는 약간의 근육질 몸매를 유지하는 중이다.
194,케인이 보유하고 있는 게임용 스틱은 메이크스틱과 아이오 랩에서 만든 이 프 스틱 총 2개로 모두 시라 누이 마이 스킨이 입혀 져 있다.
195,"이 중 주로 사용하는 건 이 프 스틱. [100] 버튼과 레버가 있는 스틱 상판과 받침대 역할을 하는 하판을 연결하는 나사를 평소에 빼놓고 사용하는데, 이유는 샷 건과 스틱 팔 치 녀로 인해 버튼이 빠지거나 연결부위가 끊어져 자주 손봐야 할 일이 생기기 때문이다."
196,"2020년 7월 말, 택시와 교통사고가 발생하여 2020년 10월 10일 맨 인 블랙 박스에 출연하였다."
197,대학교에 입학한 케 인케 인하면 수능이라고 할 정도로 수능과 상당히 깊은 인연을 지니고 있다.
198,"11수까지 했다는 설도 있지만 실제로는 수능을 3번 (06, 11, 12) 봤으며 2018년 2월 침착 맨과의 전화 인터뷰에서 정사( 正史) 로 밝힌 사실에 따르면 다음과 같다."
199,연대기 정리 듣는 사람 입장서는 이것도 충분히 경악을 금치 못하는 내용들이 기도 하다 .2000 년 - 현역 고 3일 때 수능을 패스. 당시 내신은 좋았지만 모의 고사도 320점이고 서울대 병에 걸리는 바람에 수능을 안 보겠다고
200,선언했다.
201,그리고 이때 케 인은 친형한테 피날 때까지 얻어터졌다고
202,한다.
203,"[25] [26 ]2001 년 - 포트 리스에 빠지는 바람에 가족들에게 1년만 놀겠다고 공언하고 [27] 수 능 패스 .2002 년 - 모 군 대식 기숙학원에서 수능공부를 하다가 [28] 도 망. 월드컵을 즐기고 수능 패스 .2003 년 - 노량진에 들어갔으나 5월에 상근 입대영장 발부. 2004년까지 수능 패스. [29 ]2005 년 - 운동하면서 몸을 만들어 6월 제대. 공부하기에 남은 기간도 짧아서 완벽한 상태로 수능을 볼 수도 없고, 운동으로 만든 몸도 아깝고 해서 이 때 아니면 언제 놀겠냐"
204,"는 생각으로 놀면서 수능 패스 .2006 년 - 몸도 좋아지고 공부할 준비도 끝나서 노량진으로 재진입한 뒤 첫 번째 수능. 교대를 목표로 했으나 3교시에서 과민성 방광으로 인한 요실금 때문에 오줌을 지리면서 [30] 멘 탈이 무너지고 수능을 말아먹음. [31 ]2007 년 - 서울대 병 재발. 노량진 단과 반에 들어갔다가 정인 오락실에 빠졌고 인터넷방송 시작 .2008 년 - 케인 TV를 설립했으나 문을 닫고 인터넷방송에 집중. 2010년까지 수능 패스 .2011 년 - 부산의 모 시청자네 집과 인천 집을 전전하면서 다시 수능준비. 2 번째 수능을 봤으나 대학에 가진 않음 .2012 년 - 전설의 아동복 판매와 재수 시기. 집안의 지원으로 아동복 매장에서 일하다가 연세대 출신 사장님의 권유로 3 번째 수능. 서울권 전문대에 합격한 뒤 2013년 입학 .2014 년 - 전문대에서 공부 하다 4년 제 수학과로 편입 성공. 교수의 추천으로 수학과 학생과 학원/ 과외교사 생활을 병행했으나 독립 .2015 년 중순 - 인터넷 강의 도입을 목적으로 인터넷방송을 다시 접했는데, 이게 더 재밌어서 방송생활에 전념. 현재까지 이어짐. 참고로 노인과의 레 전드 영상이 2015년 10월 10 일자이다."
205,위의 파란만장한 이력 때문에 방송 중 트위치 기부금 멘트로 위의 이야기가 추측성 날 조가 된 케인 연대기가 종종 음성 재생된다.
206,멘트가 길어서 조용히 하라는 말을 종종 하며 본인도 부끄러운지 헛웃음을 짓는 경우가 많다.
207,[32] 침착 맨과의 전화 인터뷰로 정사가 확립된 이후에는 잘 올라오지 않는다.
208,"케인 연대기에 힘입어 구 글에 "" 아동복"" 만 쳐도 자동 완성으로 "" 아동복 판매와 재수"" 가 뜬다."
209,케인의 방송은 일반적으로 아래와 같은 순서로 이루어 진다.
210,밥 [40] - 커피 한 잔 with 담배( 전자 담배인 릴을 주로 피운다.)
211,[41] - 컨텐츠 [42] - 마무리방송은 대략 오후 9시에서 오전 12시 사이에 시작한다.
212,밥과 커피 마시는 시간을 합쳐 약 2~3 시간이 걸리며 컨텐츠는 2시간 가량. 그 후 마무리 시간이 약 3~5 시간으로 하루에 6~8 시간 정도 방송하는 게 일반적이다.
213,본인 스스로는 오후 7~9 시 사이에 방송을 키는 이른바 정상방송을 지향하지만 실제로 정상방송이 이루어진 적이 거의 없기 때문에 고정 시청자들은 8 시쯤 되면 오프라인 상태인 방송국 채팅 창에 ' 잤어...
214,'를 연별하며 자기들 끼리
215,논다.
216,식사는 그날 그날 컨디션에 따라 다르지만 주로 배달 음식을 시켜 먹거나 집 앞 단골 식당에서 포장해 온 음식을 먹으며 장염 증세가 있거나 몸이 안 좋으면 죽을 먹기도 한다.
217,2020년 중반까지만 해도 다이어트 때문에 다이어트용 도시락을 먹기도 했으나 후반부터 거의 먹지 않게 된다.
218,"식사 후 커피를 마시며 담배를 피면서 시청자들이 보내준 도네를 보며 시간을 때우다가 빠르면 10시 반, 늦어도 새벽 1시 쯤에는 준비해 온 컨텐츠 [43 ]를 시작한다."
219,"보통의 방송들은 오프닝 소통 방송 때 시청자 수가 많은 편이지만, 평소에 늘어져 있다가 유 튜브 컨텐츠에 집중하는 케 인의 방송 특성 상 오히려 컨텐츠 시간대에 시청자가 엄청나게 폭등하는 편. 컨텐츠 이후 진행되는 마무리 타임( 일명 수금 타임) 은 케 인 매니아들이 제일 좋아하는 시간 중 하나인데, 트위치의 전반적인 문화인 스트리머를 놀리는 시청자들과 거기에 발끈하는 스트 리머, 그리고 돈에 환장한 듯한 리액션의 전형적인 모습을 볼 수 있다."
220,"특히 케 인 방송은 금액만 적절하게 책정한다면 최대 5 분간 제한 없이 틀 수 있기 때 문에 케 인물을 만들어서 도네로 송출하는 금 손들이 많은 편. 참고로, 공공연하게 말하는 케인의 정상방송 시작 시간은 19~21 시 사이, 휴방일은 토요일이지만 상술한 바와 같이 정상방송 시간은 거의 지켜 지지 않으며 휴방일에도 자주 방송을 키곤 한다."
221,"평일에도 아침이나 점심 때쯤 예고 없이 방송을 킬 때가 많으며 방송을 키는 이유는 주로 잠이 안 와서, 잠깐 밥 먹으려고 [44] 등이다."
222,"이 시간에도 시청자가 수백, 수천명씩 모이며, 채팅 창에는 오늘 정상방송은 없다는 식의 한탄이 이어지곤 한다."
223,뿐만 아니라 방종을 하고 1~2 시간 뒤에 갑자기 잠이 오지 않는다는 이유로 방송을 키는 경우도 있으니 생방송을 시청하고자 하는 사람은 알람 설정을 해 두는 것이 좋다.
224,이런 이유는 케 인 본인의 모든 하루 일과가 거의 방송을 킨 상태로 진행되기 때문이다.
225,"극히 사생활을 제외하고는 어떠한 문제가 생겨 토론할 사람이 필요하거나 어 딘가 장거리를 갈 때, 자신이 심심해서 말동무가 필요할 때까지. 자신의 일거수 일투족을 모두 방송과 함께 하는 것이 습관화되어 있기에 그렇다."
226,그래서 정말로 독거 노인이 아니냐
227,는 사람까지 있으나 사실 어떻게 생각하면 시청자와의 소통이 정말 잘 되기에 이런 것이 가능한 것이다.2020
228,년 말부터 주식을 하게 되었다.
229,그래서 웬일로 9시에 방송을 켜서 주식 컨텐츠를 하고 있는 케인을 볼 수도 있다.
230,다만 너무 오래 진행해서 당일 저녁 컨텐츠를 진행하지 못 한 경우도 1번 있었다고.
231,"특이사항으로 케인은 시청자들의 과한 친목질, 시청자/ 매니저의 네 임 드화를 극도로 싫어한다."
232,"오 룡, 사이토 같이 자신과 실제로 알고 지낸다거나 최 순 실처럼 어느 정도 선을 지킨다고 판명된 극소수의 인원을 제외하곤 채팅 창이나 도 네이션 멘트에서 특정 시청자의 닉네임이 언급되는 걸 철저하게 금지하고 있으며, 적발 시 상황의 경중에 따라 밴을 먹인다."
233,실제로 몇몇 시청자가 잦은 도 네이션 및 예약권 구매 등을 통해 네 임 드화되었고 [45] 오프라인 행사 등에서 아는 척을 한 뒤 고민상담 컨텐츠 등을 통해 개인적인 이야기를 하며 케인과 소통을 시도하자 이럴 거면 내 방에 오지 말라고
234,정색하며 단호하게 말하며 선을 그었다.
235,"사실 시청자의 네 임 드화 때문에 인터넷 방송에서 문제가 발생하는 경우가 매우 많고, 이 때문에 작건 크건 피해를 본 방송인들도 상당하다."
236,인터넷 방송/ 한계 항목에도 나오지만 이런 류의 시청자가 마음대로 활동하게 방치하고 방송인 본인도 맞장구를 치며 어울려 주다간 방송을 망하게 하는 지름길로 빠질 가능성이 매우 높으니 케 인이 대처를 매우 잘하고 있는 것이다.
237,"실제로 방송에서 이러한 이유 때문에 시청자 이름 언급을 어지 간하면 안한다고 항상 강조하는 편이며, 2019년 10월 18일에는 장시간 썰을 풀기도 했다."
238,"아프리카 방송 시절에 매니저로 임명했던 놈이 시청자들과 지나친 친목질 + 방송 게시판에 자신의 일상과 관련된 일을 올리는 등 쓸데없는 짓을 벌이다 다른 매니저들과 심하게 싸우는 트러블이 발생한 적이 있는데, 이 덕에 방송의 물을 흐려 지고 케인이 수습을 하느라 엄청나게 고생한 경험이 있으며, 심지어 이 시절 물의를 일으킨 몇몇 시청자들이 트위치로 넘어온 이후로도 문제를 일으켜 골머리 좀 썩혔다고."
239,"이 때문인지 트위치 방송 관리를 도와주는 매니저를 별도로 두지 않고 어지간하면 본인이 처리하는 패턴을 유지하고 있으며, 오프라인 이벤트 때 방송을 켤 일이 있으면 본인이 직접 관리하기가 힘든 터라 이런저런 면접을 통해서 뽑은 극히 일부의 시청자들에게만 단기 권한을 준다."
240,"또 한 자신의 킹 오브 스승 이자 사적으로도 자주 연락하고 지내는 사이토에 겐 매니저 권한을 고정적으로 맡기고 있는데, 케인의 방송 성향을 잘 아는 터라 도를 넘는 채팅 창 도배 외엔 거의 관여를 안 한다."
241,위의 연장선으로 방송 중 시청자의 닉네임도 잘 불러 주지 않는다.
242,"상술된 것처럼 오 룡, 사이토 같이 자신의 방송을 눈팅하면서 실제로 연락도 하고 지내는 몇몇 인물들은 허용한다."
243,많은 스트 리머들이 도네를 하면 닉네임을 언급하며 OOO 님 XXX 원 도네 감사합니다.
244,정도의 반응을 해 주지만 케인은 어지간한 고액 도네가 아닌 이상 닉네임 없이 리액션만 한다 [46] 혹시 라도 본인의 이름이나 닉네임이 불리워 지기만을 원해서 도네를 하는 것이라면 알아서 자제하도록 하자. 트위치 생방송일 때도 시청자의 네 임 드화를 꺼려 하지만 유 튜브에서도 역시 마찬가지인데 보통 유 튜브에서 특정 유저와 게임을 한 영상을 업 로드 할 경우 그 유저의 닉네임이 제목에 올라오는 경우는 극히 드물다.
245,"2018년 이전 까지는 같은 스트 리머인 짬 타수 아, 정질, 정인 신선 등의 스트리머나 오프라인에서 줄곧 알고 지내 왔던 사이토를 제외하곤 대부분 ' 랜덤쟁이', ' 능욕쟁이', 'OOO 유저' 등으로 애 둘러서 그 유저의 이름 작성을 피해 갔었다."
246,케인방에서 출연 빈도가 높은 최 순 실과 오룡도 2018년 이전 까지는 이름으로 유 튜브 제목에 올라오는 경우가 거의 없었으며 [47] 현재까지 도 아무리 자주 대전을 붙는 유저들의 닉네임은 유 튜브 제목에 쓰여 지지 않는다.
247,그나마 최 순 실과 오룡은 2019년 현재는 자연스럽게 언급이 된다.
248,"다만, 현재 케 인의 유 튜브 채널 관리는 본인이 아닌 편집자인 ' 하 더 놈' 이 하고 있기 때문에 아마 케 인이 자신의 편집자에게 그렇게 부탁한 것으로 보인다."
249,또 한 유 튜브 댓 글에 종종 케 인과 게임을 함께 한 유저들이 자신이라는 인증 댓 글을 올리는 경우가 많지만 절대 고정 댓 글로 설정시키지 않는다.
250,물론 이런 경우 댓 글의 좋아요
251,수가 올라가면서 자연스럽게 댓 글 상단에 배치되기에 큰 의미는 없지만 혹시 라도 유 튜브에서 자신의 명성을 알리고 싶어서 인증 댓 글을 달 던가 하지는 말자. 이유는 위의 트위치에서의 네 임 드화와 같다.
252,위와 같은 사례들을 제외하고 순수 온라인대전 유저로서 닉네임이 직접 제목으로 언급된 사례는 간 디 [48] 정도뿐이고 이마 저도 정말 극히 드문 사례이다.
253,[ 케인] 과식하게 만드는 맛있는 닭도리탕 먹 방케 인은 밥을 정말 맛없게 먹는 것으로 유명하다.
254,"가장 좋아하는 음식인 닭도리탕부터 햄버거, 피자, 치킨, 찜 닭, 도시락, 백반, 초밥, 스테이크, 닭 가슴살 등 내로라 하는 맛있는 음식을 먹어도 음식을 맛없게 먹고 또 적게 먹는데, 이것이 어느 기점 부터는 특유의 방송 특징으로 사용되었다."
255,"더불어 음식을 맛없게 먹는 이 특징으로 인해 김도, 침착 맨, 김 나성 등과 함께 ' 먹어는 드립니다"
256,( 맛 없는 녀석들) '를 기획하게 되었다.
257,"음식을 맛없게 먹는 것만을 떠나서 상당히 깐깐한 미식가인데, 이 때문에 대부분 음식 평이 후한 편인 김도는 "" 케인 님이 맛있다 하시면 진짜 맛있는 것"" 이라고 언급하기도 했다."
258,자기가 사 온 음식도 깐깐하게 먹지만 남이 사 온 음식도 깐깐하게 먹어 보쌈에서 고기 냄새가 나서 못 먹겠다거나 초밥이 푸석푸석 하다고 해 침착 맨은 미식가라서 다른 사람 밥맛 떨어지게 한다고 웃으며 놀리기도 했다.
259,"다만 정말 맛있게 먹은 것에는 극찬을 아끼질 않는데, 자신이 좋아하는 닭도리탕이나 떡볶이 같은 음식 중 맛있게 하는 집을 발견하면 "" 과식하게 만든다"", "" 삐 에로가 되는 맛이야"" 라며 괴이한 극찬을 아끼질 않는다."
260,  자 세한 내용은 케 인( 인터넷 방송인)/ 컨텐츠 /Just Chatting 문서를 의 번째 문단을의 부분을 참고하십시오.
261,인터넷 방송으로 다시 복귀하기로 마음먹은 후에 주요 컨텐츠로 잡기로 마음먹었던 것이 종합 게임 방송인이었다.
262,시청자들은 케인의 썰 방을 더 재미있어 하긴 했지만 케 인의 말에 따르면 자신이 매일 방송할 것인데 ' 썰 방의 소재' 가 이렇게 계속 나올 수 있는 것이 아니라며 게임을 주된 컨텐츠로 하고 썰 방은 소재가 생길 때마다 한번씩 하는 용도로 방송을 할 것이라고 말했다.
263,그렇게 해서 처음 선정하게 된 게임은 고전 격투 게임이였다.
264,게임 스틱도 따로 주문해서 구매하고 중 포루를 통해서 시청자들 과의 대전 컨텐츠도 찍어 냈다.
265,그런 데 현재는 중 포루에서 한국 서버가 없어 져 버려서 새로운 시청자들의 유입이 어렵다고
266,판단하여 고전 격투 게임은 거의 하고 있지 않다.
267,"방송 포인트는 초 딩 식 입 털 기와 역관광 컨셉. 일이 안 풀리면 스틱에 팔 치 녀를 갈기면서 온갖 핑계를 대고 상대의 캐릭 선정이나 컨디션 체크 등에 졸렬한 트집을 잡거나 얌생이 사용자로 몰기, 어찌어찌 상대를 막판에 꺾거나 호구 상대를 만나면 못 말리게 깐 족대는 게 주특기. 상대를 얕보거나 무시하는 발언은 분명 컨셉이지만, 실력이 받쳐 주지 못하는 것은 진짜이므로 자연스럽게 역관광 컨셉으로 이어진다."
268,그렇다고
269,못하는 것은 아니라 킹 오브 파이터 즈 실력은 최소 중수 이상은 된다.
270,아주 잘하는 건 아니지만 노량진 재수생 시절 여흥을 주로 오락실에서 보낸 경험 [49] 과 방송을 진행하며 쌓인 경험이 있다 보니 레벨은 높지만 스탯은 시 망인 타입. 플레이 스타일을 요약하면 콤보에 집착하는 원 패턴이지만 [50] 그 콤보를 연결하는 피지 컬 이 부족하여 삑 사리도 자주 나오고 순발력도 부족하여 딜레이 캐치를 여러 번 놓쳐 스스로 탄식한다.
271,"방송 중 이기고 있을 때 가끔 우쭐 해서 "" 킹 오 파는 뭐다?"
272,재능이다!
273,""" 라고 하는데, 그 재능이 부족하다."
274,그래도 어중간한 시청자는 경험 빨로 잡아 버린다.
275,한마디로 말하자면 딱 예능성 대전 격투 방송하기에 가장 알맞는 실력. 가장 많이 즐긴 95가 가장 실력이 좋지만 위에서 말했듯이 노인에게 털리거나 95를 많이 하지도 않은 정질에게 심리 전만으로도 지기도 했다.
276,98 실력은 더 안 좋아 기본기도 모르는 렐라에게 쩔쩔매며 이기는 실력을 보여주었다.
277,98의 경우엔 지뢰 진 버그는 제외하더라도 기본 시스템조차 제대로 숙달되지 않았는지 연타 잡기 대처법 [51] 등도 제대로 몰랐다.
278,"하지만 꾸준히 연습을 한 덕분에 선 넘는 짓을 하는 어 그로 쟁이 들 정도는 가볍게 참교육 할 정도의 실력은 되고, 최근 룩삼과의 리 매치에서 승리한 것으로 보아 실력이 확실히 늘어난 것이 보인다."
279,"다음 팟 시절부터 가벼운 어 그로에게도 농락당하고, 완패 당해 망신만 당하거나 최근에도 연습을 별로 안하는 탓에 실력이 크게 늘 지를 못하여 원 패턴 쟁이 들 에게도 고난을 겪고 간신히 D 등급에 머무르고 있는 렐라에 비하면 성장 폭이 높은 편. 대전 액션 게임 중 연타 잡기를 푸는 모습이 시청자들의 웃음을 유발한다."
280,"케인도 연타 잡기를 상당히 짜증 내 하는데, 케인이 짜증 내는 모습 또한 시청자들의 웃음을 유발하는 요소이니 저격 시청자들 중 아예 이것만 노리는 이들도 있다."
281,덕분에 케 인 스틱은 금방 거덜 나기 일쑤. 아예 시청자들 사이에서 ' 죄 지으면 다음 생에 케 인 스틱으로 환생' 이라며 놀리기도. 격 겜을 전반적으로 잘하는 Saito( 사이 토) [52] 라는 유저와 친분이 있다.
282,"대부분 케 인이 용호의 권이나 킹 오브를 할 때, 10 선을 하여 완전히 발라 버리는 컨텐츠가 주였으나 이후 사이토가 직접 케 인의 집에 방문하여 킹 오브 98을 하는 방송을 했다."
283,"케인보다 연상인데 다, 오래 전에 가정을 꾸려서 게임을 접고, 아주 가끔 씩 하지만 여느 고수 못 지 않게 상당히 뛰어난 실력을 보여주었다."
284,이때 케 인이 Saito가 플레이할 때 뒤에 서서 묘한 자세로 바라보는 게 마치 문방구 오락기 앞의 초 딩 같다 하여 케초딩이라는 별명을 얻었다.
285,"여러 유저들과 대결을 하였는데, 거의 다 사이토가 승리하였다."
286,키보드 퍼포먼스 초고 수인 기 돈 맨과는 막상 막하로 싸웠지만 5:1 로 져 버리는 바람에 그야말로 사이토 은퇴 경기라는 웃음소리가 나돌기도 했다.
287,이후 이야기에 따르면 자신의 주 게임인 월화의 검사 2를 10년 만에 잡아 보았다고
288,한다.
289,"[53] 방송 시간이나 시청자 수, 추천 수 등으로 봤을 때 이미 추천 PD가 되고도 남을 정도 지만 이전에 진행한 장난전화 컨텐츠로 인해 다음 팟 운영자 리신에게 찍혀 [68] [69] 추천 PD를 달지 못하면서 비추천 PD 가 컨텐츠화 되었다."
290,"마무리 방송을 켜 놓고 밤 새는 일이 잦자 비취 침 PD 등으로 바리에이션이 생길 정도. 심지어 다음 팟 vs 트위치의 하스 스톤 대전에서 케 인이 참전했을 때, 운영 자인 리신 [70] 과 하스 친 추가 된 상태였고, 진짜 리신으로부터 후원 1만원까지 받았지만 얼마 후에 리신에게 친구 뒷 삭 까지 당한 적이 있었다."
291,더 웃긴 건 그때 다른 PD 들은 아무도 친구 삭제를 당하지 않았다.
292,이에 대해 본인은 태연한 듯이 말하지만 시청자의 리신 사칭 사건 등을 봤을 때 본인도 굉장히 신경 쓰고 있는 건 분명한 듯 싶다.
293,"다음 팟 운영자 사칭 사건 이 영상을 보면 댓 글에 케인 편집자인 하 더 놈이 "" 이쯤 되면 올려 줄 만 한데 진짜 너무하네"
294,""" 라고 댓 글을 남긴 걸 볼 수 있다."
295,그렇게 다음팟으로부터 무시를 당하다가 트위치로부터 계약 제의를 받았다.
296,그때 케 인은 처음으로 인정받는 듯한 느낌을 받게 되어 트위치에서 독점적으로 방송을 하겠다고
297,마음 먹게 되었다고
298,한다.
299,"홍진 호, 케인과 ‘ 킹 오브 파이터 즈 98’ 피 튀기는 혈전! 2017년 초 SBS 게임 쇼 유희 낙 락 녹화 중, 쉬는 시간에 해당 프로그램의 진행자 중 하나 인 슈퍼 주니어의 멤버 김 희철이 케 인에 대해 언급을 하였는데, "" 트위치에서 킹 오 파 방송하는 사람인데 완전 웃기다"" 고 언급하였다."
300,게다가 매일 본다고. 이후 케 인의 다른 방송을 전부 보고 난 후에 욕설을 사용하지 않는다는 것을 알게 된 이후 케 인을 섭외하기로 결정했다고
301,한다.
302,"김 희철이 유희 낙 락에서 케 인을 언급하고 난 며칠 후에, 케인의 트위치 방송으로 김희철로 추측되는 시청자가 구독을 했고 [71], 동시에 ' 유희 낙 락 메인 작가' 라는 사람이 찾아왔다."
303,하지만 케 인은 이를 전혀 믿지 않았고 [72] 큰 소리로 역정을 내다가 급기야 카메라에 법규를 날리기까지 하였다.
304,"이 때 메인 작가에게 했던 말이 케 인의 시그 너 처 중 하나가 된 "" 이거나 드셔"". 그런 데 자신을 ' 유희 낙 락 메인 작가 '라고 소개했던 사람이 진짜 메인 작가 임이 증명되었고, [73] 앞서 김희철로 추측되는 시청자도 진짜 김희철로 밝혀졌다."
305,영상 2017년 3월 15일에 카카오 TV에서 생방송 녹화를 하였고 썰 방 4 부작을 업 로드했다.
306,케인 출연 본방송은 4월 15일 토요일( 금요일에서 토요일로 넘어가는 밤) 오전 12시 30분에 방영하였다.
307,역시나 케 인의 전매 특허인 연이은 패배와 변명 [74] 이 본방을 탔고 이에 김소혜에게 드럽게 못한다는 이야기를 듣는 굴욕까지 맛보았다.
308,[75] 케인 출연분은 유희 낙 락 녹화 역사상 최다 카카오 TV 생 방 시청자를 기록했다고
309,한다.
310,케인이 다음팟에서 감내했던 푸대접을 기억하던 팟 수 들로 부터도 금의 환향했다며 많은 환영을 받았다.
311,이에 힘 입어 모바일 FPS 게임 ' 탄' 편에 한 번 더 출연하였다.
312,방송 출연 전에도 김희철과 네트워크 대전 플레이를 했는데 여기서도 우주 대스타에게 압도적으로 발리는 발 컨 을 보여주었다.
313,탄 편에서도 역시 소혜에게다시는 나대지 않겠습니다.라고
314,말하는 굴욕을 겪었다.2017
