,sentences
222,"[4] 그러다 하스 스톤 관련 컨텐츠를 만들었는데, 투기장을 전문적으로 방송하는 12승 개꿀 덱 (1 ,2 승 개꿀 덱 )이란 이름으로 방송에서 시작했다."
223,게스트로 기무 기훈이 매주 등장하며 가끔은 다른 하스 스톤 프로 게이 머가 게스트로 등장하기도 했다.
224,그중 크라 니 쉬 선수는 2015 하스 스톤 국가 대표에 오르기까지 했다.12
225,"승은커녕 멘 붕 해서 때려치우는 일이 빈번했고, 시청자들의 김성 회 하스 스톤 실력에 대한 의문은 심해 졌다."
226,"그러나 방송을 끄고 투기장을 돌리면 12승을 가볍게 하는 모습을 보여주며 자신의 방송국 사이트에 인증까지 했지만, 방송에선 그런 모습을 못 보여주니 시청자들은 역시 신뢰하지 못했다."
227,"그러다 2015년 10월 5일, 성기사덱으로 12승 무패를 달성해서 의혹 받던"
228,1 시즌 전설 자존심을 지켰다.
229,"평균 승수나 12승 빈도가 높은 편이지만, 잘 하는 캐릭터와 못 하는 캐릭터의 편차가 심한 편이라 초고 수라 하긴 약간 애매한 실력. 총 도전 수 39평 균 승수 7.012 승 횟수 712승 개꿀 덱 투기장 성적표 [ 펼치기 · 접기 ] 일자 클래스 최종 승수 비고 [5 ]151016 마법사 12 불덩이 피날레 덱 151011 마법사 9 아 핵 쓰네"
230,짱나게 151009도 적 7 인류가 불행해 지는 덱 드루 이드 8 마무리가 깔끔 덱 ^^151005 주술사 10 갈 번은 개 쓰레기 입니
231,덱 성기사 12 홍 록기 PERFECT151004 흑마 법사 12 어설픈 용 거 덱 151003 사냥꾼 3 저는 바보 입니덱 사냥꾼 8일 희일 비 덱 151001 성기사 6 이게 투기장이냐?
232,덱 흑 마법사 2이건 거짓말입니다
233,사제 8 죽음의 군주 다 죽었으면 9승도 전 #19 승도 전 #2150928 주술사 11의 술사를 버렸덱 8승도 전 9승도 전 11승도 전 12승도 전 150928 마법사 10 기계 법사 덱 성기사 12 무기장수 덱 12승도 전 150926 마법사 9 생명의 나무 덱 150925 성기사 5 신성화를 버렸덱 드루 이드 3 병신 더블 전설 덱 성기사 9 더블 늪 수괴 덱 150921 사 제 5 새벽 사적 질 덱 성기사 12 삼성 화 이온 즈덱 10~12 승도 전 150919 성기사 7 스니드 철갑 복부 덱 사제 2 아 몰라 짱 나 말시키지 마 150917 성기사 12 성기사 애드 립 덱 ^^150915 마법사 12 운이 좋았을 뿐이 덱 ^^1 승도 전 3승도 전 12승도 전도적 2 하스 스톤을 할 자격이 없다 150913 마법사 6 하스 스톤을 할 자격이 없다 1승도 전 2승도 전 3승도 전 7승도 전 주술사 2여명 808 덱 3승도 전 150910 전사 6 텔 마 캐리 덱 2승도 전 4승도 전 5승도 전 150903 흑마 법사 5 더블 양택 조 덱 2승도 전 4승도 전 6승도 전도적 7 용변 덱 1승도 전 2승도 전 6승도 전 8승도 전 #18 승도 전 #2150902 마법사 8 어설프게 기계 덱 6승도 전 사제 5무 광역 실 바 덱 1승도 전 5승도 전 150826 사 제 4이 국주 덱 1승도 전 주술사 4 충 망 빠따덱 성기사 23 즈엉이 덱 1승도 전 2승도 전 마법사 3 불 염양 3무 덱 1승도 전 150825 드루 이드 63 둘러 치기 덱 1승도 전 4승도 전 주술사 7 토템 풍성 덱 1~5 승도 전 6승도 전 7승도 전 PICK 평균 승수 마법사 8 마법사 8.6 성기사 9 성기사 8.6 드루 이드 3 드루 이드 5.7 주술사 5 주술사 5.5 사 제 5 사 제 4.8도 적 3도 적 5.3 흑마 법사 3 흑마 법사 6.3 사냥꾼 2 사냥꾼 5.5 전사 1 전사 6.0본인 말로는 갤 럭 시 라이브 대회에 중계만 5년 차라고 밝혔다 게임업계 빚 투 #1 게임 업계에서 쉬쉬하는 임금 체불에 관한 민감한 주제를 다루었다.
234,"제 경험과 상관없고 그냥 제가 뇌피셜로 100% 지어낸 픽션이라며 시작하는 영상은 "" 장르가 하이 퍼 리얼리즘인가요?"
235,""" 란 베스트 댓 글이 나올 정도로 내용이 매우 구구 절절하고 세세한 게 일품. 주로 게임 회사가 개발 사 폐쇄하고 월급 떼먹는 방법에 대한 픽션이 주제이다."
236,"사실, 법적인 문제를 방지하기 위해 ' 픽션' 이라고 주장하는 것일 뿐, 픽션이 아니란 건 증빙자료, 뭔 가 문제가 생길 거 같자 나타난 각도기 드립 등을 통해 짐작할 수 있었다."
237,실제로 ' 거짓 음해에 대한 반박 영상 '에서 본인이 직접 겪었던 사실 임이 밝혀진다.
238,"[17] 게임업계 빚 투 #2 게임 회사에서 근무하며 입금 체불을 피하거나 피해를 최소화 하는 방법, 임금 체불이 예상되는 회사를 피하는 방법에 대해서 소개한다."
239,임금 체불 때문에 법적으로 심각한 상황인데도 그 와중에 커미션 때문에 지인 변호사를 연결해 주는 주변 직원 이야기도 덤이다.
240,마지막 영상 말미에 영상 제작 도중 온 협박 문자도 공개한다.
241,다만 내용과 관계 없는 영상에서 표시되는 도시의 경관 모습과 음악의 배치가 1편에 비하여 아쉽다는 의견도 있다.
242,특히 도시 경관이나 사무실 풍경이 그런 지적을 많이 받았다.
243,역시나 분량 조절에 실패하여 3회를 예고했다.
244,게임업계 빚 투 #3 실제 임금 체불 피해자의 인터뷰로 시작한다.
245,"전반부에 선 게임 업체 사장의 입장에서 이야기를 풀어 나가며, 피고용자와는 차원이 다른 그들 만의 부담과 고통을 자세히 보여준다."
246,하지만 그것이 결코 임금 체불의 면죄부가 될 수는 없음을 분명히 한다.
247,후반부에선 임금 체불을 조장하는 법 체계에 대해 비판한다.
248,이러한 게임업계 빚 투에 관한 영상으로 이 투데이 네이버 포스트에 실렸고 네이버 게임 메인 페이지에까지 떴다.
249,이거 완전 이사 떡 돌리는데 식 약 청 들이닥치는 꼴이야.
250,( 중략) 오피스텔 성매매 잡겠다고
251,오피스텔 사무실까지 박살내는 꼴이라니
252,"까 이게 ?2019 년 3월 2일, 2019년 인 디 게임 규제 논란이 일어나자 이 사건을 게임 말살 정책이라며 강도 높게 비판하고 나섰다."
253,바른 미래 당 이 동섭 의원과 면담하여 관련 법안 발의에 대해 설득하기도 했다.
254,그 결과 이 동섭 의원은 발 빠르게 3월 중으로 관련 법안을 발의하기로 했다.
255,"기사, 영상 거기에 더해 2편에선 박 양 우 전 문 광부 차관 이자 문체부 장관 후보에게 인사청문회 공식 서면 질의 권리를 얻었다."
256,"G 식 백과 채널을 통해 약 7천 개의 게이 머 질문을 받아 9개로 추려 질의했으며, 박 양 우 장관의 공식 답변을 받아 콘텐츠로 제작했다."
257,"위 국회 긴급 토론회 이후 유무형의 압박이 있었다며, 나무 위 키에서의 자신에 악의 적인 색깔론을 들이대는 문서 훼손에 대해 언급했다."
258,"또 한 자신은 오직 친 게임 성향이지 어떤 정치 성향을 가지는 게 아니라며, 김 세연 자유 한국 당 의원, 조 승래 더불어 민주당 의원, 이 동섭 바른 미래 당 의원 등 여러 당의 친 게임 의원들과 면담 및 전화 통화를 했다."
259,"특히 김 세연 의원은 "" 좋은 법안이란 설명만 듣고 셧다 운제 공동 발의에 참여했었는데, 지금에 와 선 후회하고 있다 ""며 G 식 백과와의 인터뷰에서 고백했다.2019"
260,년 6월 24일엔 정신의학신문에서 자신을 비롯한 친 게임 유튜버를 비판하는 듯한 기사에 대해 반론했다.
261,  자 세한 내용은 김성 회 비리 결 탁 누명 사건 문서를 의 번째 문단을의 부분을 참고하십시오.2019
262,"년 7월 ~12 월, 유 튜브 방송인 3 인의 지속적인 허위 폭로에 의해 김성 회가 피해를 입은 사건. 사건 당사자가 부탁했듯, 사건의 주범들의 채널에 찾아가 악플 다는 짓은 절대 하지 말자. 도와준다고 했던 행동들이 피해 자인 김성 회에 겐 도리어 피해가 갈 수 있는 행동 임을 기억하자. 발로 란트 갤러리를 대표로 [18] [19] 김성 회가 ' 라이 엇과 중국 자본의 개' 란 식의 허위 매도가 지속적으로 돌아다니자 링크( 아 카 이브) 김성 회가 2020년 7월 14일 영상을 통해 관련된 논란에 대한 반박을 진행했다."
263,"매도 여론의 내용은 비리 결 탁 누명 사건의 연장선이나 마찬가지인데, 김성 회가 라이 엇과 블리자드와 중국 자본이 들어간 게임에 대해 선 과도하게 실드를 쳐서 뒷돈을 받는 것이란 내용이었는데 김성 회는 본인의 이전 발언들을 종합해 일일이 반박했다."
264,그리고 문제의 갤러리 개념 글의 작성자가 ' 그 성회' 운운하면서 고소를 피하려는 언급에 대해 법리적으로는 선을 넘었다고
265,"단칼에 일축했지만, 아직 본인에 대한 선은 넘지 않았으니 거기까지만 한다면 별다른 행동을 안 할 것이라고 경고했다."
266,그리고 몸이 너무 안 좋아서 8월 한 달만 쉬다 오겠다고
267,"밝혔으며, 모냥 채널과 선견의 신고로 비리 결 탁 누명 사건에 대한 1 시간짜리 반박 영상이 빨강 딱지가 붙는 등, 여러 영상에 빨강 딱지가 붙어 페널티가 누적되면 채널이 날아갈 수도 있어서 법적 조언을 받음과 동시에 대피 채널을 만들어 놓았다고"
268,한다.
269,"칭찬하거나 좋게 언급한 대상이 곧 망가지는 경우가 많아 김 펠 레, G 호민이라는 별명이 붙었다."
270,"[25] 던 파, 오버워치의 흥행 패망과 히 오스 [26] 의 성공 등을 예측한 바 있다."
271,"하지만 이후 스트리밍에서, 그저 남들처럼 예측이 성공하기도 실패하기도 하는데, 틀린 예측이 시청자들에게 놀림 당하는 게 반응이 좋아서 방송용 기믹으로 쓰기도 한다고 밝혔다."
272,"개인적인 응원을 위해 가 디 언 테일 즈 홍보 영상을 만들었으나, 영상이 업 로드 되고 나서 24 시간도 안 돼 게임 운영에 영향이 갔던 치명적인 사건이 터져서 [27] 김 펠 레 어디 안 갔다는 얘기가 나왔다."
273,"다행히 결과적으론 오해랑 해명 잘못으로 마무리가 되었지만... 그리고 2020년 8월 21일 던 전 앤 파이터 앞 광고 영상이 올라오고 얼마 안가서 운 영진 중 다수가 고 강화, 고 증폭 캐릭터를 양산했다는 의혹이 터지면서 펠 레 이미지를 더 강화시켰다.가"
274,디 언 테일즈가 또 한번 터지면 파괴 왕 인트로를 쓰겠다고
275,"공약했는데, 얼마 지나고 정말로 가 테가 또 터져 버렸다(...). 그리고 영상 업 로드 한 달 뒤에 대한민국 인 디게임계를 파괴 영상에 이걸 인트로로 올렸다."
276,"( 내용에서 비중이 가장 큰) "" 반지하 게임스가 무슨 잘못을 했나요?"
277,""" 라는 반응이 여럿 나왔다."
278,"기믹을 제대로 활용하는 중. 인 디게임계를 ' 게임계의 플랑크톤, 게임계의 하체 '라고 자주 표현하며 그 중요성을 강조한다."
279,"경제적 어려움 때문에 홍보비를 마련할 수 없는 우수 인 디 개발자들, 착한 게임을 개발하는 우수 중소개발 사들을 G 식 백과 채널을 통해 종종 무료 홍보 해 준다."
280,또 한 2019년 연말 팬 미팅에선 약 860만 원을 BIC에 인 디게임 후원금으로 기부했다.
281,"김성 회의 G 식 백과, 인 디게임 발전 기금으로 8,606,018원 기부 구호단체 세이브 더 칠드 런을 통해 저소득층 가정 어린이들에게 교육용 태블릿 PC 구입비용 1천만 원을 기부했다."
282,""" 코로나 19로 어려움을 겪고 있는 가정과 아이들에게 많은 분이 보내주신 성원을 돌려 드리고 싶어 기부를 결정했다."
283,"태블릿 PC로 아이들 누구나 평등하게 교육을 잘 받기를 희망하며, 집에 있는 시간이 많아 진 만큼 여가 생활도 잘 보낼 수 있으면 좋겠다"" 고 밝혔다."
284,""" 태블릿으로 너무 게임만 하진 말거라"
285,얘 들아. 형이 착한 일 하고도 욕먹을 수가 있어요
286,""" 란 깨알 개그는 덤. G 식 백과 김성 회, 저소득 가정 아동에 1천만 원 상당 태블릿 기부 (2020.5 .26) 사 커 스피리"
287,츠 리본 광고 영상 수익금으로 세이브 더 칠드 런을 통해 저소득층 가정 어린이 코로나 구호기금 200만 원을 기부했다.GeForce
288,NOW 광고 영상 수익금으로 세이브 더 칠드 런을 통해 저소득층 가정 어린이 코로나 구호기금 300만 원을 기부했다.
289,세이브 더 칠드 런을 통하여 저소득층 가정 아동 교육용 IT 기기 지원금 1천만 원을 2차 기부했다.
290,"3천만 원 이상을 후원하면 ' 세이브 더 칠드 런 아 너스 클럽 '에 가입에 가입된다고 하는데, ""MMORPG에서 평판 게이지를 올려 레벨 업 하는 듯 한 선행의 쾌감이 있다"" 고 했다."
291,2020.8.122019 년 후반부부터 조금씩 2 기 캐릭터로 교체되기 시작했다.
292,표현이 좀 더 단순화되고 인기 밈 패러디가 많아 졌다.
293,2D LIVE처럼 애니메이션이 되는 캐릭터들도 생겼다.G
294,"식 백과의 의견에 나올 만한 반박이나 의문을 불편 러의 컨셉으로 대변하는 캐릭터들. 이 불편 러의 의견을 G 식 백과가 "" 그게 아니죠!"
295,""" 라며 재반박하는 패턴이 자주 쓰인다."
296,종종 대립하는 여론과 민심을 표현할 때도 쓰인다.
297,멸편러와 뚱편러는 덕 후 컨셉으로 일시 동맹을 맺는 경우도 있다.
298,"멸치 불편 러( 멸 편 러): ""~ 라는 거냐~"
299,""" 란 어미를 사용하는 불편 러. G 식 백과 커뮤니티 설문조사에서 50% 이상의 득표를 얻으며 최 애 불편 러 인기 순위 1위를 했다."
300,사실상 G 식 백과 불편 러의 대표주자. 아주 가끔 뚱편러와 일기 투합하기도 한다.
301,"( 이미지에서 좌측) 뚱보 불편 러( 뚱 편 러): ""~ 라는 거 임? ""이란 어미를 사용하는 불편 러. 비판적인 입장의 마른 불편 러에 대항해 이슈에 우호적인 입장에 서는 역할로 자주 활용된다."
302,"( 이미지에서 우 하단) 여자 불편 러( 여 편 러): ""~ 같은 걸?"", ""~ 라는 거 긔? ""이란 어미를 사용하는 불편 러 ( 이미지에서 중앙) 꼰대 불편 러( 꼰 편 러): 노인 말투를 사용하는 불편 러. 주로 게임을 싫어하는 기성세대를 모사할 때 등장하나 최근에는 엘 리빠 등 겜 잘 알 노인의 이미지를 얻었다."
303,또는 오락실이나 로스트 템플을 언급하는 등 그냥 나이 많은 게이 머가 되어간다.
304,( 이미지에서 우 상단) 잼 민 불편 러( 잼 편 러): 초 딩 말투를 사용하는 불편 러 ( 이미지에서 좌측 두 번째) 게임 림 월드 소개 영상에서 이들을 ' 불편 돌이들' 이라고 불렀다.
305,그 후 보는 게임 채널 등에서도 불편 돌이라고 부르는 걸 보면 표현이 굳어진 것으로 보인다.
306,"사장: 걸걸한 목소리로 연기함. 돈 밝히는 컨셉인 경우가 많으며, 틀 딱 특성도 있어 게임의 특성을 고려하지 않고 잘 나가는 게임이나 장르를 무작정 따라하자고"
307,기획자에게 강요한다.
308,( 이미지에서 좌 상단) 기획자: 찐 따 같은 목소리로 연기함. 다른 게임회사 캐릭터들에게 동네북이 되기도 한다.
309,[16] ( 이미지에서 중앙) 아티스트: 여자 목소리로 연기함. ( 이미지에서 우 상단) 프로그래머: 차분한 목소리로 연기함. ( 이미지에서 좌 하단) 사업부: 비열한 목소리로 연기함. 사장 캐릭터와 친하며 역시 사업실적을 최우선으로 하는 컨셉. ( 이미지에서 우 하단)
