,sentences
195,"이런 유저들도 어 그로 하나 안 끌고 악 시방에서 강 퇴 한 번 안 받은 사람들인데, 별 풍선을 몇 개 쏘았단 이유로 채팅을 조금 더 잘 읽고 눈에 띄면 매니저로 올려 버린다는 것이 너무도 불공평한 것. 기회주의자 이자 흑역사를 인정 및 해명 없이 묻어 버리는 방송 링크# 참조해서 볼 때, 한 때 이 글 외에도 다수의 글이 누나의 대리를 맡긴 것이 아니냐"
196,는 논란이 있었다.
197,진실은 저 너머에.. 그리고 그 와중 제대로 터진 것이 캬 하 하의 헬 퍼 사건 덕에 자신의 대리 의혹설은 묻혔다.
198,라 코가 방송을 켰을 때 악 시가 캬하하의 편에 서지 않아 주는 것에 대해 비판하고 상당한 짜증을 냈다.
199,"또 한, 그 사건이 어느덧 잠잠 해지자 자연스레 캬하하와의 듀오로 이어졌다."
200,"뿐만 아니라, 자신의 과거는 물어도 답해 주지 않는다."
201,"이는 방송과 관련이 있음에도 불구하고 자신이 지적 받을 것을 회피하는데 다, 잘 지내다 일이 터지면 조용히 빠져나가는 점이 문제다."
202,"게으른 성격에 의해 시청자에 대한 불친절, 늘어나지 않는 BJ 와 팬 간의 소통 친목 문제도, 컨텐츠 문제도 어느 BJ에게 나 있을 수 있다."
203,"그만큼 노력하고 성장해 나가는 모습을 보고 팬들 역시 뿌듯 해하고 좋아할 수 있지만, 과거부터 현재까지 팬에 대한 편의 성은 게으름에 의해 배제되었다."
204,대표적인 예로 중계 방은 얼리면서 채팅 창은 절대 안 띄운다.
205,"본인이 채팅 창을 옮기고 방송 화면을 약간 늘리면 되지만, 이를 화면 지정으로 송출하게만 지정한 것으로 보여 채팅 창은 볼 수 없고, 중계 방은 얼려 져서 채팅조차 보지 못해 매우 답답했다."
206,[86] 팬들 과의 소통 역시도 조금씩 늘어났다는 것은 사실이나 곤란하거나 알리고 싶지 않은 일이 있을 지 몰라도 사정이 있다는 공지 하나는 알려줘야 팬들이 안심을 하고 다음 방송을 기다릴 수 있다.
207,"2018년 5월 말, 멸망 전 때문인지 꽤나 장기간 방송을 키지 않았고 그에 불만을 느껴 한 팬이 글을 썼다."
208,로그 인해서 보려면 즐 찾을 해야 볼 수 있다 # 글에 욕 하나 없이 진심으로 쓴 글로 보이며 추천 수나 댓 글도 충분히 공감이 가는 듯. 근데 아래 ㅋㅋ 글은 매니저의 팬이 이럴 거면 멸망 전 하지 말라는 글 해당 항목에 대한 악 시의 해명 [87]( 해당 유저가 별 풍선을 쏜 후 )XX 님도 나를 좀 많이 좋아하는 거 같더라?
209,내가 말 없이 쉬니깐 방송국에 글 적어 놨던데. 내가 근데 공지를 적어 놨으면 걱정을 안했을 텐데 안 적어 놔서 걱정하신 분도 많고...( 잠시 말을 멈춤) 막 실망했다는 사람도 많던데 내가 많이 힘들어서 쉬었던 거에요. 전자 계집이랑 채팅 창 화면에 띄워 놓는 거 좀 알아봐서 해 드릴게요.
210,어 근데.. 그... 생각보다 기다리는 사람들 많은 거 아는데 그 때는 많이 힘들었어요
211,아픈 것도 있었고 여러 가지 겹치게 돼서 못 적게 되더라
212,고.. 나 속으로 좋아하고 그런 사람들은 그래도 기다려 줘야지.
213,그 때는 눈 상태도 안 좋았고.. 님들도 힘든 시기가 있잖아?..
214,사람마다 한 번 씩 힘든 시기가 있는데 내가 그 때 힘든 시기가 와서 아무 생각 없이 쉬었어.
215,밖에도 안 나가고 계속 잠만 잤어.
216,방송 쉬면서 한 게 없어. 말 없이 일주일 간 쉰 건 물론이고 지금까지의 3년을 똑바로 알고 있었다.
217,"방종 후에는 밥을 먹고 자는데, 한 끼를 먹고 자는 게 전부였고 아침형 인간이 됐다고"
218,한다.
219,아침에 일어나서 운동을 하고 점심을 먹으면서 본인도 건강을 챙기면서 방송을 하려고 했다고.
220,계속해서 언급하지만 밥을 좋아하는 사람인데도 한 끼만 먹고 잤다는 것인데 그 정도로 방송에 애정을 가졌으나 한계가 왔다는 것이 본론. 6:47 :17부터 본인이 그만큼 아프고 힘들었다는 것과 미안 하다는 말이 섞여 있고 모순적이기는 하지만 생각해 주는 팬이라면 기다려 주는 게 맞다는 말을 했다.
221,구체적으로 왜 힘들었는 가에 대해 말은 하지 않았으나 [88] 고 되게 달려온 3년 간 본인을 돌아보도록 말을 하고 납득이 가는 말은 해 주었다.
222,올라 운 더로 남는 라인을 가지만 주로 원 딜 과 서폿을 간다.
223,"5개의 계정을 가지고 있으며, 4개의 계정 (Axiyo, 조이보다 잘 재음 ,youtube axiyo,axi youtube) 은 챌린저 티어, 1개의 계정( 악시 yo) 은 마스터 티어였다가 2015년 11월 3일 시즌 종료를 눈앞에 두고 캬하하와 듀오로 챌린저에 입성, 5개의 계정을 모두 챌린저에 입성 시키는데 성공한다."
224,이 때 같이 듀오를 돌렸던 캬하하도 마스터로 함께 승격했다.
225,2015년 11월 8일 시즌 종료를 코앞에 두고 다시 마스터로 떨어졌다가 2015년 12월 경 프리 시즌에 5개의 계정 모두를 챌린저에 입성 시킨 후 시즌 6를 맞이하는데 성공한다.
226,시즌 7도 물론 맞이했으며 당시 티어는 두 말 할 것 없이 챌린저다.
227,다만 패치로 인한 다 계정 챌린저 보유가 힘들어 져 이전처럼 다량을 보유하지는 못 했다.
228,룬은 두 가지를 가장 잘 사용했다.
229,"원딜룬과 서 폿룬이며, 본인이 귀찮다고"
230,대충 넣었고 Axiyo 계정에서는 여러 가지가 있었다.oyixA에도
231,다른 룬페이지가 있으나 피 오라를 연습하기 위해 ROX Tigers의 스멥선수의 룬을 따라하려 다 룬을 사는 게 귀찮다면서 그만두었다.
232,덤으로 A2B2C3D4E5F6G7 계정에는 파랑( 문양 )에 4개나 안 넣었다.
233,룬은 그냥 대충 쓰면 돼요.
234,참 쉽죠?
235,현재는 4개 모두 장착했다.
236,"특성은 그렇다시피 대부분을 찍어서 사용했었는데, 잘 모를 때는 다른 유저의 특성을 배껴서 쓰거나 미리 만들어 두기도 했다."
237,그리고 하는 말은 당연히 대충 쓰면 돼요
238,[9] 룬특 개편이 되기 전에는 서 폿룬이었던 방어력룬을 쓰지 않고 오히려 원딜룬을 들고 상대 라이너들을 압박한다.
239,"공격적인 것을 상당히 좋아하는데, 원 딜은 물론 서포터를 플레이할 때도 엄청나게 공격적이다."
240,심지어 탈진 대신 점화를 들어 라인을 터뜨리는 경우가 다반사였다.
241,"룬 개편이 일어나고, 초기에 적응하지 못하는 모습을 보이는 듯 했으나 의심할 여지 없이 본인의 룬 과 템 트리를 고수하는 중. 강의를 해서 어느 부분이 좋다고"
242,강조할 수 있을 정도까지 이 르 렀 고 프로들의 룬 과 템 트리를 변동하여 쓰는 등의 모습 덕에 시청자들의 호응이 괜찮은 편. 공격적인 플레이 성향에 비해서 운영은 상당히 안정적인 것을 선호하는 편이다.
243,"프로 게이 머들과 비교해 보았을 때 데 프트, 임프, 뱅 등 상위 원거리 딜러와 맞붙어도 기세에서 잘 밀리지 않는다."
244,"오히려 서포터와 궁합이 잘 맞으면 라인을 터뜨리기까지 하는데, 본인이 망한 경우에는 최대한 안정적으로 플레이하려는 성향이 잘 드러난다."
245,"[10] 단, 한 타 때는 더 공격적으로 플레이하는 모습이 훨씬 더 많이 보인다."
246,"누군가가 물면 사는 것을 주로 생각하게 되는데, 한 명은 잡고 죽는 다라는 독기를 품고 잡고 죽거나 적어도 스펠이라도 빼놓는 편이다."
247,힐 낚시는 물론이며 점멸을 써서 주 스킬 하나를 꼭 피하는 것이 몸에 배인 듯. 하지만 이것도 봇라인을 갈 때 드러나는 것이다.
248,자기보다 낮은 티 어가 아닌 이상 다른 라인에서는 쉽게 덤비지 않는다.
249,"특히나 정글에서 혼자 파밍하다가 한두 번 씩만 갱 가는 것을 볼 수 있는데, 카 정을 거의 안 간다고 봐도 된다."
250,이러한 타 라인에서의 안정적인 플레이는 모든 라인이 흥하지 않는 이상 죽도 밥도 안될 정도로 변수능력이 떨어진다.
251,"[11] 원 딜 역시 프레이와는 달리 변수 생성능력이 큰 것도 아니고, 데프트처럼 피지 컬 로 변수를 생성하는 것도 아니고, 정말 말 그대로 누군가가 방송에서 언급했듯이 버스 충이란 말에 맞을 정도이다."
252,[12] 그렇다고
253,해서 못 한다는 것이 절대 아니다.
254,"슈퍼 플레이가 잘 안 나오는 편이라 화끈하게 들어가서 살아서 나오는 프로 게이 머들에 비해서는 아쉬운 것이 결점. [13] 롤이 시즌을 거듭 하며 실력자가 다수 늘어 남에 따라 아프리카에서 천천히 다이아, 마스터로 떨어지는 유저들이 많은 반면 아직도 챌린저를 유지할 수 있음을 보여준다."
255,예리 살 렘 계 정이 스피릿과 듀오하면서 챌린저를 찍은 것이 증거. 타 프로 게이 머들 및 챌린저 유저들도 충분히 인정하는 오더 소유자 이자 불리한 상황에서도 역전의 발판을 만드는 역전의 귀재이기도 하다.
256,[14]. 바론을 그렇게 좋아한다고.. 다른 사람과 비교할 이유가 없이 독자적으로 쉽게 판단하고 실행한다.
257,"팀원이 따르지 않을 경우, 본인이 맞춰 주는 편이지만 쿨하게 버릴 건 버리고 득을 취할 건 죽는 한이 있더라도 확실히 취하려고 하는 모양. 라인 전에서도 그렇듯 타인과의 호흡을 맞추는 것이 잘 보이며 도박성 플레이가 적은 편. 잘 안 맞는 유저의 경우 본인이 맞추기 때문에 어느 유저가 와도 악 시와 플레이할 경우 천천히 오더를 따르면 이득을 취하게 되어 있다."
258,이는 상위 티어에서만 작용하는 것이 아니다.
259,"따라서, 솔 랭의 경우 어떤 유저와도 호흡을 맞출 수 있다는 강점으로서 작용한다."
260,"다만, 상위 티 어로 갈수록 팀원과의 호흡은 잘 맞더라도 변수 생성능력이 적은 단점 덕에 최근 다이아 이상 구간에서는 힘에 부치는 모습이 보인다."
261,[15] 팀에 그에 반대로 화끈한 플레이를 하는 유저가 있다면 밀리지 않는다.
262,봇 라인에서도 선호하는 유저는 임프와 같이 매우 공격적인 유저. 즐겜유저는 안 된다... 덩달아 같이 놀다가 게임 진다 탄탄한 것이 있어야 부족한 것을 메꾸는 법이기에 운영적인 면에서는 포지션과 관계없이 프로들의 예측도 어느 정도 불허한다.
263,악 시가 역전승을 거두는 게임이 유난히 많은 이유는 멘 탈뿐만이 아닌 운영 때문이다.
264,"실제로 엄청나게 밀리는 상황에서도 포기하지 않는 면은 성격과 플레이 방식에 큰 기여를 하지만, 운영에서는 계속해서 꾸준히 크면서 따라붙고, 잘라먹으면서 이득을 유도하기 때문에 결과적으로 한 타를 한번만 이긴다면 글로벌 골드 차를 역전시키게 되는 것이다."
265,"물론 바론과 함께 코어 아이템의 차이가 심하게 나는 경우들은 지기 마련이지만, 봇은 흥하고 탑은 말리는 때에 CS를 태워 상대 봇을 말리는 것이 이득 일 때가 있고, 탑과 라인스왑을 통해 안정적으로 아군의 탑 라이너를 키우는 것이 이득 일 때가 있다."
266,악 시는 그 기준을 또 대충이라고 말하지만 날카롭게 잘 알고 있는 편이다.
267,"상대가 드래곤을 처치해 버프를 획득할 때 스코어가 전적으로 밀린다면 포탑을 부숴 아이템을 따라가는 것이 오히려 이득이라고 언급한 적이 있는데, 이 경기가 실제로 역전되었고 루 키선수와 함께 플레이했던 게임이 이 게임이었다."
268,"루 키선수가 말리지 않도록 보좌하는 점이나 이득을 챙기는 방식 등이 틀려 오히려 보호 받으며 성장하게 되었는데, 그 사이 글로벌 골드를 다른 방향으로 취해 34분에 스코어가 7:18 임에도 불구하고 글로벌 골드 역전이 일어난다."
269,[16] 최근 루 키 선수가 악 시 와의 게임에서 볼 때마다 잘하는 것 같다는 언급이 나오자 과장을 하는 유저들이 늘어났다.
270,하지만 중 최미라고 불리는 이 선수가 인정했다는 것이 매우 중요한 사실이다.
271,악 시 자체 실력은 가공할 만큼 아프리카 내에서 알려 져 있다.
272,특히나 유 소나와 철 구 멸망 전에서 닭 쳐 와 함께 게임하면서 안정 적인 딜 링과 함께 좋은 포지션에 위치함으로써 당시 다른 BJ 들 방에서도 신적인 존재로 여겨 지곤 했다.
273,"당시 최초의 3,4 ,5 챌린저 유저였으니 이 역시도 무시할 수 없다."
274,"이 때 5 용 바론을 먹은 상대팀에게 1개의 억제 기가 파괴된 상태로 한 타를 했고, 역 전승을 거뒀다!"
275,"[17] 과거에는 탑, 미드, 정글 모두 쓰는 모습이 보였는데 이는 탑의 경우 쉔 이나 룰루, 가 렌 트린 다 미어 미 드의 경우 모 르가 나, 또 룰루, 럭스 [18] 등 여러 챔피언을 쓸 수 있었다."
276,"[19] 해당 챔피언들은 대부분 원거리 딜러를 보좌할 수 있는 챔피언들인데, 이 때문에 버스 챔피언만 골라서 플레이하는 것처럼 보이게 된 것인지 너프를 먹게 되자 봇 라인 외에는 크게 잘하지 않게 보인 것. [20] 시즌 7에는 케넨을 연습했다."
277,시즌마다 하나씩 사용할 수 있도록 챔피언을 준비해 놓는다.
278,"그런데 이 챔피언들은 죄다 캐리 형 챔피언이 아닌, 스턴이나 CC 기, 보호막과 이동 속도 등 보좌를 하는 챔피언들이기에 카운터를 맞는다거나 하면 상당히 위험하므로 라인이 상당히 부실하다."
279,"[21] 하지만... 그의 원 딜은 최정 상임을 다시 한번 알린 이상 호 멸망 전 [22] 악 시의 유 튜브뿐만 아니라, 다른 BJ 들이 올린 영상에서도 볼 수 있다."
280,"하지만, 악 시의 플레이를 관찰하려면 악 시의 유 튜브를 추천한다."
281,포지션 이상호 팀 메도 우이 헌 터 팀 탑 꿀 탱탱 메도 우이 헌 터 정글 호진 와 치미 드롤선생 강 만식 원 딜 해 강고 악 시서 포터 이상 호 희성 직접 보는 것이 가장 편하다 어떤 챔피언이 나와도 그에 대응하는 챔피언을 골라 효율적인 플레이와 동시에 이득은 챙기고 손해는 적은 플레이가 나오다 보니 이상호 팀 5명 모두가 견제하는 대상 0 순위가 되었다.
282,전체적으로 볼 때 요약하면 5 세트까지 모두 포함해 강 만식과 악 시가 모두 생존할 경우 이상호 팀의 한 타는 모두 패배했다.
283,"이상호 팀의 오더로 결국 악 시를 잡아내는데 성공해도, 아직 강만 식이 남아 있으므로 그 한 타는 끝까지 모르는 것. 이 멸망 전은 극단적으로 탑의 차이 vs 봇의 차이에서 정글과 미 드의 역할이 어떻게 되느냐"
284,에 완전히 갈렸다.
285,"꿀 탱탱 과 메도 우이 헌 터의 탑 차이는 강제로 리븐으로부터 벗어나야 했기에, 대표적으로 가렌이 뽑히는 게임이 됐다."
286,"그러다 보니 자연스레 4:5 원 딜 과 미 드의 훌륭한 딜 링이 바탕이 되어 스코어는 비슷했으나, 5 세트의 패배로 아쉬움을 남겼다."
287,이게 내 탓이라고? 뇌 없나?
288,보기 싫으면 나가 !( 헛웃음) 지가 못해 놓고 정치질 하 네깝 치지 마 좀 악 시 특유의 굵은 목소리를 들으면 대부분의 타 지방 사람들은 분명하게 반응이 갈린다.
289,[23] 악 시의 게임 플레이를 보면 알겠지만 뜸들임보다는 빨랑 빨랑 해 치워 버리자는 한국인의 특성이 잘 드러난다.
290,두 가지의 경우로 갈린다.
291,서포터를 플레이할 때 딜러들이 유독 답답한 경우 좀 패라라고 할 정도. 서포터가 아닌 타 포지션의 경우 상대적으로 낮은 티 어의 유저를 보고 지적을 하기도 한다.
292,하지만 지적이 아니라 아예 까 내리는 경우도 존재한다.
293,"[24] 물론 장난인 경우도 있겠지만, 장난이 아니고 끝난 후에도 탓을 심하게 하는 편이며 자기보다 낮은 점수를 가졌다는 것이나 챌린저 본 계정이 있다는 것만으로도 대상이 누 군지 모르고 악담을 한다."
294,"일례로, 한라 봉과의 언쟁이 있었던 적이 있다."
295,"이 때만 해도 악 시의 방송 제목에는 5 챌린저라는 타이틀이 당당히 걸려 있었는데, 한라 봉과의 언쟁 이후 그 타이틀을 내려 버렸다."
296,한라 봉이 직접 악 시와의 언쟁에서 했던 말들을 요약하면 악 시 5 챌린저 찍을 동안에 난 판수 적게 해서 1000 점 계정 세 개 뽑았다.
297,챌린저 부심 그만 부려 라였다.
298,물론 무시할 수 없는 말이며 악 시는 그때 한라 봉보다 자기가 잘한다 라는 말밖에 하지 않았다.
299,"당연히 할 말이 없다 [25] 방송은 그 때 한라 봉의 욕설로 클린 채팅 컨셉은 온 데 간 데 없이 증발해 버렸고, 지켜보던 매니저는 그 어떤 제재도 할 수 없었다."
300,[26] 근데 부들부들 Yo가 늦게 와서 상황판단이 안됐는지 욕하지 말라고
301,"말렸다 추가로, 계속된 실언이 이어지는데 이전에 같이 했던 서포터는 카르마였고, 라인 전 패배와 게임 패배가 동시에 안겨 졌다."
302,"언쟁이 이루어진 게임에서는 카르마와 적으로 만났고, 카르마가 못한다는 실언을 해 버리는데 그 유저가 마 타였다."
303,"한라 봉이 이를 콕 집어 적 카르마가 듣도록 얘기까지 했으나, 마 타는 별다른 말을 하지 않았었다고"
304,언급한다.
305,"[27] 한라 봉은 여기서 한 번 더 쐐기를 박는데, 현재 한라 봉이 플레이 중인 계정이 당시의 악시 Yo 계정의 판수만큼 할 때까지 기다리라는 말이었다."
306,"점수 차를 대놓고 보여주겠단 얘기인데, 이 말에도 악 시는 받아치지 못했다."
307,"이쯤 되면 거의 일진이 찐 따 패는 수준 목소리가 저런 목소리이다 보니 사람들이 느끼는 거부감의 편차가 어느 정도 있어 나가는 시청자의 비율이 꽤 되는 편. 또 한, 악 시의 목소리를 듣고 띠껍다거나 불편 해하는 사람들이 채팅을 쳐도 이해하게끔 얘기하기보다 쿨하게 싫으면 나가라 고 하기 때문에 그런 듯. 비꼬아 말하는 유저도 잘못이 없는 건 아니다 목소리는 호불호가 갈리는 것이니 본인이 싫다면 소리 끄고 보면 된다."
308,타인 배려가 부족한 점은 분류할 수 있다.
309,"첫 번째로, 여성이든 남성이든 방송 때문에 콩트를 잡는 것이 아니라, 남녀노소 불문하고 먼저 그 사람을 깔 대로 까 버린 후에 나중에 사과한다."
310,아래의 악 자 왕에 서술된 대로 그 유저가 나간 것은 있는 대로 직설적인 발언에 의해 장난으로 받아들이기 힘들어서 나간 것이다.
311,"대상이 여성이고 여성인 게 무슨 상관이지 나이가 어느 정도 차이가 있다지만 암만 그래도 너무 놀린 것은 물론이고, 실제로 매니저들 모두가 악 시한 테 놀림 받고 받아쳐 주는 것까진 해도 악 시가 팩트로 몇몇 말을 하다 보면 뒷말로 이을 말이 전혀 없는데 다 속상하기까지 했을 것이다."
312,"부들부들 Yo의 경우는 예외 두 번째로, 리액션의 경우 본인이 아무리 창 렬이라지만 창렬이어도 좋아하는 사람이 있는데 타인에게 리액션을 시키고 매니저 및 시청자들이 게임을 도와줬음에도 불구하고 방송에서 해당 유저들에게 감사 하다는 얘기는 전혀 송출된 적이 없다."
313,"그렇다면 악 시가 오히려 귀찮아서 게임을 하기 싫다는 말로 볼 수도 있지만, 그렇다면 아예 랭크게임만 하면 된다."
314,별 풍선도 그 쪽이 더 많이 쏠 텐데 본인이 조금 편하게 별 풍선을 받고 방송을 하기 위해 저런 식으로 시청자들에게 굳이 같이 하자고 한 것이다.
315,"마지막으로, 팬클럽 열혈은 대개 떨어지거나 특정 이유가 있어서 오지 않는 경우가 많다."
316,"그런 데, 악 시의 방에서는 유독 열혈의 빈자리를 그대로 차지하는 시간이 장기간이며 오히려 열혈 쪽에서 BJ를 먼저 떠난다."
317,열혈 배려가 타 방에 비해 시청자 참여+ 스카이 프( 혹은 디스코드와 토크 온 )밖에 없다는 점은 열혈이 떠나가는 치명적인 이유로 꼽힌다.
318,그들에게 조금만 애정을 주고 방송을 계속해서 볼 감정이 있도록 붙잡는 한마디 한마디가 있었다면 그들은 떠나지 않았을 것이다.
319,"리액션도 창 렬이니까 더 할 말이 없지 아프리카 tv 특성 상 여성에 비해 남성이 많고, 게임에서도 남성이 많은 것은 알려 진 사실이며 오랜 기간 바뀌지 않는 진리가 되어 있다."
320,남성이 대거 유입되는 아프리카 tv에서 그것도 LOL에서 유독 눈에 띄게 여성 유저가 많은 방인 것도 맞지만 남성은 게이까지 있어서 비교할 필요가 없을 정도로 더 많다.
321,남성이 더 많다는 것을 절대 모르지 않을 악 시가 여성 유저 혹은 팬을 더 챙긴다.
322,별명을 하나 더 지어 특별하게 부르는 것은 물론 매니저 대부분이 여성이거나 여성만 있는 경우가 현저히 잦다.
323,[28] 유 튜버 역시도 여성인데 다 열혈을 제외해도 여성인 경우가 더 많다.
324,[29] 그리고 극단적으로 말해서 부들부들 Yo 혹은 악 시제자 Yo 와 채농 Yo 혹은 한아밍을 각각 대할 때를 생각해 보면 알 것이다.
325,어투가 다른 것은 물론이고 여성에게만 말을 놓아 남성 쪽에서 일방적으로 거리낌을 느낀다.
326,말을 놓았던 악 시제자 Yo 역시 제자야 하고 부른 적이라곤 한 번도 없다.
327,"이쯤 되면 이름은 물론 안 불렀다는 것도 눈치채지 싶다.. 이외에도 실언으로, 매니저들에게 월급을 준다는 말도 안되는 소리를 한 적이 있다."
328,해 당 매니저들은 농담으로 시급 1원을 받는다고
329,"했지만, 이 말만 반복할 뿐 실제로 받는다는 언급이 없었다."
330,"악 시를 실드 쳐 준 매니저들도 잘못된 점은 있지만, 이는 악 시의 거짓말이 드러나는 사실이다."
331,"팬을 어떻게 여기는 지, 어느 사람이 좋은지 거짓으로 인해 신뢰성이 급격히 감소한다."
332,자낳 괴라는 별명을 자기 입으로 사용하며 별 풍선을 건 미션에서 받기 위해 더럽게 하며 합리화한다.
333,"팬들도 이걸 받아들이는 추세이고, 보통 미션을 건 사람을 건빵들이 위로를 한다."
334,"자낳괴라는 말은 사람에게 쓰면 어느 정도 기분 나쁠 만한 말로, 팬들이 미 낳괴 [30] 로 바꿔서 쓴다."
335,어지 간해 선 해내기는 하는데 여전히 미션으로 받는 풍 수는 잘 계산하면서 다른 건 헷갈리는 걸 보아서는... 자낳괴가 맞다(...) 겜이 안 풀릴 때 건빵이나 팬클럽들이 악 시가 잘못했네
336,약간 비꼬아 주는 말투만 해도 난 사한다.
337,멘 탈이 안 좋은 판은 조심하는 게 좋다 미 안해요 내가 좀 잘못했네..
338,이러면 안됐는데. 괜찮아. 다음 판에 이기면 되지 아 아깝다.
339,내가 쫌만 잘했으면 이거 해볼 만 했는데. 미안 해요 님들 못 이겨서''' 캬 하하 曰 악 시 피부가 거멓다고?
340,아니지.. 집에서 안 나가잖아.
341,하얗지. 하얀 변태 새 X.. [31] 그래도 과거에 비하여 상당히 타 유저의 비하 발언의 수가 줄어든 편이다.
342,본래는 이러한 발언 때문에 악시에게 반박을 제기 하다 강 퇴되거나 블랙되는 경우는 상당수다.
343,그런데 비하 발언 자체가 줄어들면서 이의제기를 할 유저들도 없어 지니 자연스레 강 퇴되는 수가 줄어들었다.
344,"그것뿐만 아니라, 팬들의 경우 BJ가 잘하면 그 방송을 칭송하며 어느 정도 그 방의 팬이라는 자부심을 가진다."
345,몰래 챌린저를 찍어 오거나 점수를 올려 오는 등 방송을 키지 않고서 기량을 회복하며 천천히 점수를 올려 오니 시청자 입장에서는 어깨가 펴지는 것. 이 뿐만 아니라 큐를 잡을 때 심심하지 않도록 채팅 창을 올려 주는 중계 방에 대한 배려나 크기조절 및 원하는 챔피언을 플레이해 주는 것까지 많이 변했다.
346,컨텐츠가 계속해서 바뀌고 여러 종류를 하게 된 것도 일종. 목소리는 꿀 성대다.
347,"특유의 중저음 목소리가 듣기 좋다는 평. 덕분에 여성 시청자가 많고 아프리카 쿨 남 BJ로 선정이 자주 되고, ASMR로도 좋다는 평이 많다."
348,깡패 목소리(...) 로 들린다면 부정 항목으로 가면 된다.
349,부정적인 부분인 자존심이 강한 부분 때문인지 자기가 보는 시점에서 고집을 부리는 면은 현재도 남아 있다.
350,그러나 논리적이고 이해가 가는 설명으로 간단하게 알아듣고 수용하며 해당 시청자에게 매우 드물지만 퀵 뷰를 준 적도 있었다.
351,물론 훈수를 두는 유저가 조금 더 늘어난 부분은 있지만 쿨하게 신경 쓰지 않는 악시에게는 문제가 없다.
352,그리고 간단하게 그 부분에서는 잘못한 쪽이 일방적으로 두들겨 맞는다.
353,"[32] 게임의 유불리를 따지며 남 탓을 하긴 하지만, 악 시 본인에게 들어오는 비난이나 욕설은 뒤끝 하나 남기지 않고 처리가 되거나 [33] 무시해 버리는 반응이 대다수. 또 한 비난과 욕설이 들어와도 차분히 무시하고 게임을 하기 때문에 누구랑 다르게 게임 진행에는 문제가 없다."
354,더 좋은 점은 컨디션과 관계없이 기복이 적다는 점과 더불어 플레이에서 항상 일련적인 모습이 잘 보여 진다는 것이다.
355,"플레이 방식과 잘 맞게 항상 침착하고 차분하게 대응하고 킬 을 따내는 것이 잘 보여 지며, 혹여 나 지더라도 오늘은 날이 아닌가 보다라는 같은 멘트를 치기 때문에 데자 뷰를 보는 느낌이 들 수도 있다."
356,"위로, 응원, 도움을 받은 경우 이제는 굳이 팬닉을 달지 않더라도 퀵 뷰 등을 선물하고 댓 글로 언급해 준다."
357,"또 한, 끝까지 기다리는 시청자들을 위해 공지를 해 주기도 하며 컨텐츠를 플레이 하면서 문제가 생긴 경우 시청자에게 도움을 받고 퀵 뷰를 보내준다."
358,"물론 회장이 보내주기도 하지만 악 시가 직접 보내주면서 채팅, 댓 글을 쳐주는 게 생겼다는 것에 의의를 두면 된다."
359,이전처럼 본 건지도 모르는 것보다는 현재가 훨씬 호응이 좋다.
360,서든 어택도 꽤 오랫동안 플레이했다고
361,한다.
362,"계급은 중장이며, 생존 모드인 32 구역이나 시범단지 맵만 플레이 하고 그 외에는 재미없다며 하지 않는다."
363,"비슷한 티어에 속해야 함께 게임을 할 수 있는 LOL과는 다르게, 시청자의 참여가 상대적으로 쉬운 관계로 악 시가 플레이하는 서든 방에는 시청자들이 많이 몰리는 사태가 많이 발생한다."
364,스스로 충신 자발적 노예이라 언급하며 악 시의 우승을 돕는 유저도 있는가
365,"하면, 중간 중간 배신을 하는 시청자도 있다."
366,"하지만 대부분 충신으로, 서로 악 시를 보좌하기 위해 서열정리를 하기도 한다."
367,LOL을 플레이 할 때보다 말이 많아 지기 때문에 소통을 원하는 시청자들은 서든 어택 방송을 더 좋아하기도 한다.
368,보통 샷 발이 좋다고 호평을 꽤 받는 편이며 롤 BJ가 서든도 잘한다고 불평을 부리는 사람도 있다.
369,2016년 5월부터 는 재미 없다고 자주 하지는 않는다.
370,서든 어택 생존 모드 새로 운 맵 ' 파이널 존' 이 나오자 악 시도 플레이했다.
371,오랜만에 하는 서든 어택이라 파이널 존 1등 BJ 민규와 듀오를 하면서 감을 찾았다.
372,예전에 서든 어택을 했던 실력이 남아 있는지 금방 잘 해졌다.
373,어떤 게임이든 중간 이상의 실력을 보여줬던 것에 비해 지렁이게임은 잘 못한다.
374,지렁이 게임을 할 때에는 지렁이 게임을 좋아하는 시청자도 있지만 못한다고 질타를 받거나 제발 롤을 해 달라고 하는 경우가 많다.
375,지렁이 게임을 보다가 참지 못하고 지렁이를 욕하거나 도배를 하기도 한다.
376,쐐기가 박혀 버린 여자 꼬시기 컨텐츠 여자 꼬시자고?
377,여자 꼬시러 갈까요?
378,[42] 처음에는 토크 온 컨텐츠를 하기 위해 악시 Yo 계정을 지우고 zl 존 법사 sl 계정을 만들었다.
379,"토크 온에 접속해 아무 방이나 들어가서 같이 게임하는 것이 컨텐츠의 내용. 재밌어 보이는 방 위주로 들어가며, 저격하는 사람이 들어오거나 방송인 임을 들켰을 땐 그냥 나간다."
380,"대놓고 거의 양 학을 위하여 하는 것도 있지만, 재밌는 사람을 찾는 경우가 잦다."
381,아재를 찾아서 토크 온 컨텐츠를 통해 여태 보지 못했던 여러 모습들을 보여줘서 그런지 이 컨텐츠를 하자고
382,하는 시청자가 많다.
383,하지만 악 시 특유의 화난 말투 본인 말로는 장난이라지만.. 로 보기 불편 하다는 시청자도 더러 있다.
384,현재는 이 컨텐츠를 했을 때 시청자비율이 가장 높다.
