,sentences
205,처음엔 대수롭지 않게 여겼지만 계속된 제보에 경각심을 갖고 확인 차 스푼에 들어갔는데 이 춘 향을 사칭하며 방송을 하던 유저( 이하 방송 사칭 범) 는 자신의 사칭 행위가 들통났다는 눈치 채고 ' 나는 춘 향님을 홍보해 주려는 목적으로 방송을 했다 '며 변명을 하던 중이었다.
206,중간에 자신과 이 춘 향은 쌍둥이라는 설정의 뇌 절 드립도 쳤다.
207,"한편 방송 사칭 범의 채팅 방에는 이 춘향이라는 닉네임으로 "" 왜 제 목소리 따라하세요?"
208,""" 라 올라왔는데, 이 춘 향 본인이 아니라 채팅으로까지 이 춘 향을 사칭하는 사람( 이하 채팅 사칭 범 )마저 등장했던 것이다."
209,두 사칭 범을 보고 당황한 이 춘 향은 일단 자신의 방송으로 돌아와 제보를 해 준 시청자들에게 전후 상황 브리핑을 부탁했다.
210,제보자의 말에 따르면 방송 사칭 범이 다른 유튜버와 방송인에게까지 자신이 이 춘향이라
211,"속이고 합방을 요청하고 이게 성사되어 진행하던 중 일부 시청자들이 이 춘 향의 목소리가 아닌 것 같다며 의아해 하고 있었는데, 마침 트위치에서 진짜 이 춘 향의 방송이 시작됐고 두 플랫폼의 방송을 비교해 본 결과 전혀 다른 내용이 송출 중이라 의심이 확신으로 바뀌어 제보하게 되었다고"
212,한다.
213,"또 한 방송 사칭 범은 이 전에도 이 춘 향 행세를 하며 악녀, 김 블루와 사이가 나빠졌다는 류의 허위사실을 퍼뜨리며 선을 넘는 언행을 했다는 제보도 올라왔다."
214,이에 대해 방송 사칭 범은 ' 춘 향님 목소리를 성 대모 사하는 컨텐츠 중이였다 '며 변명을 늘여 놓으며 어떻게 든 상황을 무마하려고 한다.이
215,"춘 향과 시청자들이 술렁거리는 한편, 채팅 사칭 범이 방송 사칭 범에게 ' 당신을 신고할 테니 집 주소랑 개인정보를 달라', ' 내 방송에 와서 사과 해 라 '라고 으름장을 놓았다는 제보도 들어온다."
216,채팅 사칭 범을 진짜 이 춘향이라고 생각한 방송 사칭 범은 이 춘 향의 방송에 찾아와 ' 아.. 일단 알겠습니다
217,감사합니다.
218,"' 라는, 사과도 해명도 아닌 짧은 말만 남기고 사라져 다시 한번 이 춘 향과 시청자들을 벙 찌게 만든다."
219,그 와중에 자신의 방송으로 돌아간 방송 사칭 범은 채팅 사칭 범의 정체를 파악하게 되어 ' 당신도 사칭을 했으니 신고하겠다' 라며 사칭 범들 끼리
220,서로 고소 드립을 치는 촌극이 벌어진다.
221,"또 한 방송 사칭 범이 합방을 요구했던 방송인과 지켜보던 시청자들은 당연하게도 사칭 범에게 많은 비난을 하였는데, 이들은 이후 사칭 범에게 사과를 했다."
222,이유인 즉 슨 자신들이 사칭 범에게 ' 너무 많은 질타를 한 것 같아서 미안했다' 고.. 이후 방송 사칭 범은 닉네임과 프로필 [19] 을 바꾼 것으로 사건이 일단락 되었다.
223,"이후 이 춘 향은 지 누, 탬 탬버린, 감 블러 와 함께 디스코드를 하며 이 일에 대해서 썰을 풀었다."
224,이 춘 향의 방송은 다시 보기가 없어서 당시 상황은 볼 수 없고 탬 탬버린 다시 보기 유 튜브 채널에 대화가 올라와 있다.
