,sentences
202,"수많은 어 그로 앞에서 자신을 낮추며 인정하는 모습에 시청자들은 "" 역시 대인 배 깝도 이 답다"" 며 칭찬을 아끼지 않았다.2017"
203,년 10월 26일 목요일 오후 방송에서 5만 승을 돌파하였다.
204,풀 영상 [78 ]에서 후원 및 별 풍선이 엄청나게 터지는 것을 볼 수 있다.
205,이후 본 아이디는 가끔 씩 플레이하고 아이디를 바꿔 가며 진행하는 본격적인 즐겜모드를 시청할 수 있을 것으로 보인다.
206,"그런 데도 따라오는 악질 dog celadon( 청자) 들이 있다(... )2018 년 8월 중순, 타 빨 무 BJ 들과 팀을 구성하여 빨 무 클 랜들 과의 경기를 종종 벌이고 있다."
207,"독특한 빌 드나 유닛조합을 선보이거나 상대를 압도적 실력으로 농락하는데 중점을 맞춘 평소의 게임과는 사뭇 다른, 매우 타이트하고 박진감 넘치는 경기들을 보여주며 유 튜브 팬들에게 좋은 호응을 얻고 있다."
208,더불어 같은 시기 애완 고양이 나 쵸/ 봉지와의 일상 영상의 업 로드도 늘고 있는데 이 역시 좋은 반응을 받고 있다.
209,망치 부인 방송을 즐겨 봤다.
210,"해 당 영상 2019년 4월 20일 저녁 이 영호, 도 재 욱, 몽 군, 임진 묵, 김 윤환 등 전프로들도 참여하는 초고수 빨 무 팀 플 대회에서 인피 쉰과 함께 해설을 하게 되었다."
211,부산광역시 출신이라 오리지널 부산 사투리를 생생히 들을 수 있다.
212,그리고 채팅 방에서는 그 사투리가 무슨 뜻이냐고 물어보는 타지방사람들 로 난리가 난다.
213,"그래서 인지(?) KBO 리그 롯데 자 이언 츠 팬이 기도 하다. 몇몇 방송에서는 게임 중에 롯데 응원가를 흥얼거리거나, 롯데 가 연패 중일 때 살짝 울분을 토하기도 했다."
214,위에서 언급했듯이 깝도이는 의경이었는데 깝도이가 의경으로 군복무를 할 당시 미국산 쇠고기 데모가 터져 고생을 했다고
215,한다.
216,한 번은 72 시간이나 철야근무를 했다고
217,한다.
218,빨 무는 아 프리가 방송을 시작하면서 하게 된 것이고 방송 이전에는 헌 터 맵 또는 1대 1 게임만 했다고
219,한다.
220,섬 빨 무나 4대 4 경기는 캔 낫 현상의 제한 정도가 좀 더 완화되면 좀 더 활발하게 할 생각이 있다고
221,한다.
222,예전에 롤을 잠깐 한 적이 있다고
223,한다.
224,스폰서 배 너로 가득 찬 다른 유명 BJ 들과는 달리 따로 스폰서와 계약하지 않는다고
225,한다.
226,방송에서 광고를 보고 물건을 구입하고 선 자기에게 물품 관련 문의를 하는 게 곤란하기 때문이라고 방송에서 언급했다.
227,초기에는 모 PC 판매점 배 너 하나만 있다가 얼마 후 없어 졌으며 최근에는 직접 운영하던 쇼핑몰이 있었지만 곧 없어 졌고 지금은 쇼핑몰 운영을 다른 사람에게 넘겼다.
228,그리고 최근에 하는 사업으로는 4가지 정도가 있는데 이 영상에서 직접 확인해 볼 수 있다 전투와 본진관리로 정신없는 대난 전 중에서도 1~2 기씩 고속으로 돌진해 들어오는 일꾼 테러용 셔틀을 기가 막히게 잘 발견하고 족족 잡아 내 어 시청자들의 탄성을 자아내곤 한다.
229,그러나 상대방이 갈색이거나 파란색일 때는 보지 못 하고 테러를 당하는 경우가 가끔 있다.
230,10번 중에 5번은 당하는 편. 가끔 이 아닌데?
231,"시간이 갈수록 조금씩 더 심해 져서 노안? [79] 아예 미 니맵 팀 컬러를 단일 색( 아 군 노란색, 적 군 빨간색 )으로 설정하는 경우도 종종 있다."
232,그리고 그거 어떻게 바꿨냐고 물어보느냐
233,또 난리 난다 [80] 본인도 인정하는 랠리 포인트 강박 증(...) 이 있다.
234,모든 생산건물의 랠리 포인트를 입구 쪽 한 군데 다가 전부 모아서 찍어 놓는다.
235,그자리에 다른 유닛이 가리고 있으면 굳이 치워서 라도 그곳에 찍는다(...) 여담으로 상대가 공격을 와서 랠리 포인트 지역이 점령 당하면 새로 나온 유닛이 거기까지 공격 안하고 걸어가다가 맞아 죽는 걸 방지하기 위해서 순간적으로 랠리를 전부 해제하는 컨트롤을 해 준다.
236,물론 막고 나면 다시 일일히 원래 위치로 다시 찍어 준다(...) 참고로 BJ 본인이 랠리 포인트에 대해 말할 때 한 발언은 ' 저는 병이 있어요
237,"' (...) 또 다른 강박관념이 있다면, 심 시티에 매우 공을 들인다."
238,"종족을 불문하고 건물을 지을 땐 자신의 스타일에 맞춰 딱딱 각을 잡아 짓는데, 그 정성이 위치를 잘못 잡은 건물이라면 이미 완성되어 있어도 스스로 부수고 다시 지을 정도다."
239,본인이 말하길 게임은 져도 되지만 심 시티는 바로 해야 한다고 한다(...). [81] 한 민 관과 친분이 생겨 플레이를 몇 번 같이 하기도 했다.
240,"한 민 관과의 친분으로 개그맨들 과의 친분도 몇 생겼는데, 이 수근의 방송활동 중단 기간에 한 민 관과 함께 플레이를 즐기기도 했다."
241,또 한 민 관과 이 수근 등이 진행하는 유 튜브 채널의 홍보 영상도 올라왔다.
242,BJ가 스폰서도 받지 않고 방송에서 거의 홍보도 하지 않기 때문에 유 튜브 채널에 홍보 영상이 올라오는 것은 매우 이례적인 일이다.
243,배우 유 승호가 다른 BJ 들과 함께 영화 조선 마술사 인터뷰에서 언급하기도 했다.
244,정황상 아프리카 TV가 아닌 유 튜브 영상만 보는 것 같다.
245,네이버 tvcast 3분부터 분성고등학교 1 기 졸업생이라고 한다.
246,"2016년 2월 7일 아침 방송에서 시청자의 질문에 "" 네"
247,맞습니다.
248,자랑스러운 1기입니다.
249,"""라고 대답하였다."
250,참고로 분성 고는 김 해의 한 고등학교 이름이다.
251,담배는 피우지 않는다고
252,한다.
253,"호기심에 몇 번 펴본 적은 있지만, 그 후로는 딱히 피고 싶다는 생각이 안 들어서 끊었다고"
254,한다.2016
255,"년 2월 9 일자 저녁 방송에서 컴퓨터 사양을 밝혔는데 i5 6 세대, GTX960, 램 8GB, SSD 128GB 등등... 해서 100만원에 구매했다고"
256,하였다.
257,[82] 시청자들의 섹드립에도 흔들리지 않는다.
258,"셰 엑스 피어 다만 방송 분 중 고추 참치를 좋아하는 한 먹보 시청자가 리플을 달았는데, 고추 참치의 고추 부분이 ♡( 하트) 로 검열 삭제 처리 되자, 꽃휴참치라고 채팅을 쳤다가 깝도 이 본인이 빡종을 할 뻔 했다."
259,"아프리카 TV에서는 여러 가지 독특한 순위를 발표하는 시스템이 있는데, 예를 들어 추천을 많이 받는 방송 순위 같은 걸 선정하고 1위로 선정되면 해당 방송에 그걸 알려준다."
260,그런 데 거의 항상 ' 과묵한 시청자가 많은 방송 1위' 가 매우 빈번하게 뜨는 편(...) 시청 자수에 대비해서 채팅 수가 적은 편이다.
261,"아무래도 시청자 나이층이 높아 채팅을 잘 안하려 하기도 하고, 일부 시청자들은 방송을 켜 놓고 잠을 청하는 경우가 많다 고 스스로 고백하는 경우도 있다."
262,(...) 물론 유명 BJ 채팅 방이 다 그렇듯 가끔 어 그로를 끌고 싸움을 붙여 보려는 시청자가 등장하면 1위가 뜨지 않는다.
263,2016년 5월 7일 기준으로 유 튜브 구독자 수가 6만을 넘었다.2016
264,"년 6월 9일 9시 48분 기준, 저녁방송에서 도발+ 채팅 방해+ 분위기 흐리기 등 어 그로 꾼들의 과도한 자극으로 인해 멘 탈이 나가고 화가 폭발하여 방송을 스스로 중단. 그러나 복귀를 사람들이 원해서 다음 날인 6월 10일 바로 복귀했다고"
265,한다.2017
266,년 2월 11일 유투브에 시험용으로 첫 실시간 스트리밍 방송을 송출 하였다.
267,"그리고 시험방송 이후, 본인이 어떤 확신과 느낌이 있었던 모양으로, 돌연 다음 날인 12일부터 아프리카 BJ가 아닌 유 투 버라 자 칭하며, 아프리카 TV에서 유 투브 실시간 스트리밍 방송으로 주력 컨텐츠의 전환을 선언하고 정식 방송을 시작했다."
268,철 구와 게임을 한 적이 있다.
269,아주 시원하게 발랐다 13분 50초 즈음에서 말하길 수영은 할 줄 모른다고 한다.
270,시청자의 수가 가장 많았을 때는 이 영호 선수와 붙었을 때라고 한다.
271,깝도 이 본인의 말로는 대략 8천여명의 시청자가 보고 있었다고
272,"하는데 평소 시청자의 수는 1천 ~2 천명 대인 걸 감안했을 때, 8천명은 실로 엄청난 인원이다."
273,"주 수입은 유 튜브이고 그 다음은 아프리카, 그리고 자신이 하는 재테크라고 한다."
274,물론 아프리카 TV를 접기 전의 이야기다.
275,"현재 (2016 년 ,2017 년) 와 달리 과거에는 욕을 많이 했으나, 과거에 한번 팬 미팅을 했을 때 팬 미팅에 나온 사람들이 대부분 자기보다 나이가 많은 형님들이었고 그걸 보면서 ' 형님들 앞에서 욕하면 되겠나"
276,안 되겠나...
277,""" 라는 생각을 하다가 지금처럼 욕을 안 하게 되었다고"
278,한다.
279,여담으로 이렇게 욕을 줄인 것으로 인해 수입이 늘어난 것도 조금 있는 것 같다고
280,한다.2016
281,년 3월 기준으로 한 달 아프리카 수입은 1200만원 대였다고
282,한다.
283,"저 때부터 지금까지 깝도이가 특별히 하향 세를 겪지 않았다는 걸 고려 해보면, 확실하지는 않지만, 아직도 아프리카 월 수입' 만' 해도 1000만원 대는 될 것으로 예상된다."
284,"다만 이는 유 튜브를 제외한 순수 아프리카 수입만 따진 것이고, 본인이 별 풍선 수입보다 유 튜브 수입이 더 많다고"
285,한 적이 있으므로 실제 월 수입은 1500만원 대 이상일 것이다.
286,"2018년 8월 26일 새벽 2시 30분 경, 방송 종료를 앞두고 한 달 수입이 네 자리 수, 맨 앞 자리 숫자는 2라고 언급했다.2017"
287,"년 2월 16일, 생방송에서 말한 바에 따르면 유 튜브로 하루에 평균 80만원 정도의 수입을 올린다고 한다."
288,1년으로 계산 해보면 약 연봉이 2억 9천만원 정도인 셈이다.
289,이 발언을 했을 때가 사실상 유 튜브로 이적한 지가 얼마 안됐을 때이기 때문에 아마 지금은 이것보다 더 늘었을 것이고 후원금까지 포함하면 정말 어 마 무시할 가능성이 높다.2017
290,"년 2월 28일, 생방송에서 말하길 과거의 어렸을 적에 임요 환을 되게 좋아했다고,"
291,"그래서 밤 11시에 나오는 "" 고수를 이겨 라"" 라는 프로그램을 보고 잠들었다고"
292,한다.
293,[83] 자가 용의 경우 BMW 730d 검은색이라고 한다.
294,"현재 520d, 730d 소유 중. (2017 /06 /27 )2017 년 6월 13일 생방송 초반에서, 스타를 정말로 잘 하는 사람은 상성에 맞는 빌드를 잘 구사하는 사람이라고 말하였다."
295,그리고 ' 상성에 맞는 빌드' 라는 걸 설명하기 위해 상대방이 레이스를 사용한다면 자신은 골리앗을 사용하는 것이 상성에 맞는 빌드를 구사하는 것의 예시라고 말했다.
296,또 한 마 재 윤이 평판은 좋지 않지만 마모 씨가 그런 걸 정말 잘한 사람이라고 말했다.
297,이 영상의 3분 38초 즈음에 하는 말을 들어보면 자신의 영상을 보는 사람들은 영상을 중간에 건너뛰지 않고 거의 처음부터 끝까지 다 본다고 한다.
298,그 근거는 그래프로 보았을 때 이탈율이 적은 것이라고 한다.
299,[84] 잠을 자면 영상은 못 보지만 영상은 자기 혼자서 계속 돌아가니 깝도이는 영상 처음과 중간 중간에 삽입해 놓은 광고로 광고 수익은 계속 챙기는 것이다.
300,앞서 언급했듯이 깝도이는 빨 무에서 3:3 을 선호한다.
301,그런데 가끔 12시와 6 시가 스타팅 포인트에 포함된 8인 용 빨 무 맵에서 3:3으로 플레이한다.
302,그런데 이 때 가끔 12시나 6시가 걸리면 재수가 없다고 하는데 그 이유는 12 시랑 6시는 심 시티가 어려워서 라고 한다.
303,눈썹이 너무 짙은 것이 콤플렉스라고 한다.
304,가만 보면 와 포루와 매우 닮았다.
305,시청자들에게 양준혁과 닮았다는 말도 들었는데 무슨 소리냐
306,면서 부정하는 모습도 있었다.2017
307,년 6월 16일 방송 (1 :07 :30부터 )에서 말하길 2004년에 입상해서 컴퓨터 꿈나무상을 받았다고
308,언급하였다.
309,"자신이 추천하는 채널은 ArtShot, 레 너드 LEONERD, 놀 숲, 인 피 쉰, 뚜 까 랜덤 총 다섯 개이다."
310,웬만한 욕은 넘어가지만 패 드립에는 민감한 편이다.
311,또 한 한 번 멘 탈이 나가면 말을 하지 않는 게 특징이다.
312,하지만 집중할 때도 말이 없기 때문에 채팅 창을 봐서 분위기가 안 좋다면 거의 그 경기가 막판 일 가능성이 높다.
313,자신의 영상에 달린 댓 글 자체를 잘 읽지 않는다고
314,한다.
315,"본인 曰 "" 이상한 소리를 하는 사람도 많은데 다가 그런 거를 보고 있자 하니 시간 낭비라고 느껴져 잘 안 본다."
316,""" #2018 년 6월 28일 저녁 방송에서 26 살 때 한자능력 검정시험 1 급을 취득했다고"
317,한다.
318,"한 동안 전성기 때에 비해서 시청자가 점차 감소하고 있는 추세였으나, 2020년 4월 25일 새벽 우연히 예전 영상을 찾아본 깝도 이 본인이 다시 예전 의 갬 성으로 쉴 새 없는 입담을 보여주겠노라"
319,"다짐하였고, 그 이후 방송에서 빈 틈 없는 오디오를 절륜하게 보여주며 오전 시청자 수마저 3천 명 이상을 확보하고, 저녁 시청자 수도 다시 상승세를 보이고 있다."
320,커뮤니티 공지 글 2020년 10월 25일에 사귀던 여자친구와 결혼한다고 한다.
321,[1] 방송에서 밝힘. [2] 참고로 조작으로 스타 판을 날려 먹은 쓰레기와 생년월일이 똑같다.
322,[3] 이전 문서에서 경상남도 김해시로 되어 있었으나 깝도 이 본인은 나무 위 키에 잘못된 정보를 보고 와서 그런 말을 한다며 자주 발끈한다.
323,본인 피 셜 부산 광역시 출신이 맞다.
324,"[4] 김 해중, 김해 분성 고등학교 출신으로 중고등학교를 김해 에서 졸업한 것 때문에 김해 출생으로 오해하는 사람이 많은 듯 하다. [5] 2018년 12월 기준. 다이어트로 점점 빠지고 있다고"
325,한다.
326,목표 체중은 60kg 대 초반. [6] 924기 [7] 방송 중 강 문성 아냐고 하는 질문하면 흥분하며 강 퇴 처리한다.
327,[8] 2019년 5월 24일 기준. 링크 참고로 해당 영상은 5월 24 일자 풀 영상의 후반부인 6 시간 35분 부에 해당한다.
328,[9] 본 계정인 DOe는 2019년 5월 25일 방송 도중 실수로 삭제해 버려 더이상 복구가 불가능한 상태다.
329,# 참고로 20년 간 사용한 아이디라고 한다.
330,현재는 새 계정인 WhitneyHouston을 사용하고 있다.
331,[10] 2020년 7월 10일 기준. [11] 오전 방송은 진행하지 않을 때도 있다.
332,[12] 스타 크래프트를 하기 시작한 건 중 1 때부터 다. [13] # 해당 영상 초반 부에 보면 2011년부터 해서 자신이 9년 차 BJ라고 말한다.
333,[14] 다만 아프리카는 2017년 2월 중순에 떠나서 이제 사실상 의미가 없다.
334,"[15] 2015년 1월 13일 ' 테란 (Terran) 상대를 괴롭히는 최고의 방법! Fastest Maps in StarCraft Brood War(3 :3TeamPlay)' 방송에서 ' 깝도 이' 는 시청자들이 붙여 준 별명으로, 원래는 ' 까리한 도이' 였다고"
335,한다.
336,영어사 전을 폈는데 doe 라는 단어가 딱 눈에 들어와 정하게 됐다고.
337,다만 마지막 e 발음은 거의 다 그렇듯 묵음이다.
338,원칙적으로 따지면 깝도이가 아니라 깝도 아니면 깝도 우 정도가 맞다.
339,참고로 영어 사전 상의 뜻은 일반 명사로는 암사슴이라는 뜻이다.
340,"고유 명사로 쓰일 때는 사람 이름으로 쓰이지만, 진짜 이름이라 기 보 단 익명/ 가상의 성으로 쓰인다."
341,존 도 항목 참조 이와 별도로 BJ 본인의 거주지 주변에 있는 돼지 국밥집인 더 도이 돼지 국밥이 그 유래라는 의혹이 있다(!) [16] 2020년 현재 메인 아이디는 whitneyhouston 이다.
342,"[17] 물론 저 밀어준다는 건 깝도이의 농담이고, 진짜 이유는 빠른 무한을 전문으로 해서 자기만의 특색을 찾았고, 실력도 상당한 데다"
343,빠른 무한 자체의 수요도 높기 때문에 인기를 얻었다고
344,볼 수 있다.
345,[18] 본 관은 온양 방 씨. [19] 30~40 대 시청자가 80% 수준이라 한다.
346,여담으로 남녀 성비는 97:3 [20] 툭 하면 채팅 방이 군대 이야기로 도배된다.
347,물론 밀 덕도 있지만 말이다.
348,[21] 하지만 중계 방은 관리를 하지 않아 욕설이 난무하는 상황이 생기기도 한다.
349,[22] 하지만 방송 초반 영상들을 보면 육두 문자가 섞인 욕설을 쓰는 경우가 있기는 하다.
350,랭킹이 상승한 이후로는 웬만해서는 욕을 안 쓰려고 노력을 한다고 언급했다.
351,하지만 같은 편의 플레이가 답이 없는 경우에 습관적으로 튀어 나오는 욕은 있다.
352,[23] 욕을 안 하게 된 결정적 계기는 시청자들과 식사를 한 적이 있는데 시청자들 중에 자기보다 나이가 많은 시청자들도 있다는 걸 알았고 그분들이 보는 방송에서 욕설 하는 자신의 모습이 너무 창피했기 때문이라고 한다.
353,[24] 방송 중 비 매너 플레이어가 나가면서 前 여 친 얘기를 들먹일 때 한 번 크게 분노하긴 했었다.
354,[25] 어떤 비 매너 시청자들이 BJ에게 골탕을 먹이려고 아군으로 참가해서 게임을 망치게 하는 플레이를 했는데 이에 멘 탈이 많이 흔들리는 모습을 보였다.
355,[26] 아프리카를 비롯해서 아이디를 starno1728 을 쓰는데 중학교 1 학년 때 7 반 28번이었다고
356,한다.
357,학교에서 이메일을 만들으라고 해서 네이버 아이디를 정하는데 스타를 좋아해서 이렇게 정했다고
358,한다.
359,참고로 깝도이는 김해 중학교 출신이라고 한다.
360,[27] 사실 깝도 이 방송 중에 나오는 빠른 무한 고수들 중에는 승률 90% 대도 많지만 실제 실력은 비슷하거나 오히려 깝도이가 조금 앞서는 모습을 볼 수 있다.
361,깝도이가 양민보다는 고수들과 상대하는 일이 많고 무엇보다 배신을 자주 당하기 때문에 승률이 조금 떨어지는 편. 하지만 배신당한 경기도 이기는 경우가 많으니 흠 좀 무. [28] 또한 80~90↑% 대 이상의 승률을 보유하고 있는 유저도 대부분 팀을 짜고 양민 학살을 한 경우가 대부분이라 그들도 공방에서 뛴다면 깝도이보다 못 하면 못 했지 크게 잘 하지는 못 할 것이다.
362,빠른 무한 공방은 팀 운과 종족 운이 상당히 중요하기 때문이다.
363,[29] 당연히 깝도이가 배신을 하는 게 아니라 배신을 당하는 것을 말한다.
364,그러나 시청자들은 깝도이가 배신 당하는 걸 굉장히 보고 싶어 한다.
365,아마 깝도이가 참교육을 시켜 주는 걸 보기 좋아해서 인 듯 하다. [30] 허나 요즘은 배신이 거의 없어 졌다.
366,대신 자잘한 방해가 극심 해졌다.
367,[31] 이러면서도 매우 잘한다.
368,거의 90% 는 이긴다.
369,"[32] ""Cannot create more units."" 라는 메시지가 뜨면서 유닛 생산이 중단되고 원거리 공격이 불발된다."
370,"[33] 시청자들 간 분란 발생 가능성도 있을 뿐 아니라, 채팅 참가자가 타 BJ를 까면 이것이 와전되어 ' 깝도이가 타 BJ를 깠다."
371,' 식으로 잘못된 루머가 퍼질 수 있기 때문이다.
372,잘못된 루머로 인한 마음 고생은 전적으로 BJ의 몫이다.
373,[34] 이것 때문인지 시청률 대비 추천 수가 다른 BJ에 비교해 높은 편이다.
374,[35] 다만 흔히 들 말하는 랠리 포인트를 계속 찍는 등의 ' 손 풀기 '를 꽤 해서 실제로는 300 초반 정도. [36] 시청자의 선물이라고 한다.
375,[37] ' 그만 따라오세요
376,' 등. [38] 셀 수도 없이 이런 일이 많은데 특히 초반이 취약한 저 그를 고르면 죽던지 말던지 돕지를 않는 판도 많다.
377,[39] 최근에는 초반부터 아주 열심히 플레이하다가 게임이 유리 해져서 BJ가 독특한 플레이를 하도록 유도한 다음에 갑자기 삽질을 하는 경우도 있다.
378,"이러면 게임이 뒤집히는 이유가 BJ가 무리한 쇼 맨 쉽을 시도한 탓이 되어 버리기 때문에 더 사악한 경우. [40] 결국 플토는 하 템 견제, 저 그는 땡 히드라 및 폭탄드랍으로 전술이 획일화 된다."
379,[41] BJ가 낚시로 방을 만들면 0.1초도 안되어서 풀 방이 되고 낚인 걸 안 시청자 플레이어들이 나 가버리면 그 빈자리를 또 다른 아이디가 순식간에 채운다.
380,따라가기를 하는 사람들이 수십명이 훨씬 넘는 것으로 보인다.
381,[42] 아마도 방송을 보고 따라오는 것으로 보인다.
382,"버퍼 링 덕에 시차는 있지만, 따라오는 사람들이 없어서 BJ가 참여한 방이 풀 방이 아닌 상태로 꽤 오랜 시간 유지되기에 불가능한 것은 아니다."
383,그리고 따라오는 사람 수가 워낙 많기 때문에 직접 방을 만들어 BJ가 우연히 들어오길 기다리고 있는 경우도 있다.
384,더 나 아가 아이디 만드는 패턴을 알고 들어오는 무서운 경우도 있다.
385,(...) [43] 참고로 /dnd 라고 치면 배틀 넷에서 귓 말 차단이 된다.
386,반대로 방송을 보호하려는 시청자들이 그들에게 귓 말 차단법을 알려주는 촌극 마 져 벌어진다.
387,"[44] 일단 옆 동네 흑 튜브 이성은 만 보아도( 일단 이성은은 피 쉬 서버 래더 1vs1 만 한다) 그걸 알아 네 서 귓말로 상대를 괴롭히는 악질 유저가 있는데, 3vs3 만 하는 깝도이는 오죽 할지. [45] 사실인지 아닌지는 모른다."
388,"[46] 랜덤 저 그가 걸리면 그냥저냥 히드라로 가니 제외 [47] 여기서 깝도이는 본진이 털리고 가스 건물을 지으면서 도망 다니다가, 민령익의 본진으로 이사 온다."
389,민 령익 문 열어라
390,하지만 인피 쉰의 견제 플레이 덕에 게임은 이겼다.
391,[48] 한두 번이면 답해 주면 그만 이지만 동일한 질문이 엄청나게 반복되는 중이다.
392,물론 질문하는 사람들은 한번씩이겠지만 워낙 시청자 숫자가 많다 보니... [49] 진짜다.
393,최근 열흘 정도 되는 기간 동안 하루에 100회는 가뿐하게 넘게 동일한 질문이 반복된다.
394,[50] 전 프로 게이 머 김 봉 준 에게 마패관광까지 당하며 진 경기가 있다.
395,대신 빠른 무한에서는 압도적으로 찍어눌렀다.
396,"[51] 다만, 김 택용과 이 영호의 실력이 어느 정도인지 생각해 보면 깝도이가 진 게 딱히 이상하지도 않다."
397,그리고 깝도이는 프로가 아니라는 점 역시도 고려해야 한다.
398,"[52] 더군다나 깝도이는 김 택용과 이영 호랑 따로 공식적으로 1vs1 뜰 정도의 실력. 그리고 2017/2 /28 생방송에서 세상 누구도 스타 리그에서 이 영호를 못 이긴다는 발언을 보아서 어쩌면 이 영호 팬 일 수도. 그래도 애매한 게 단순히 실력을 존경한다는 말일지도 .이 영호 이길 생각이 없다는 것인데 혹시 김 택용을? 하지만 조금 깊게 생각하면 현제 진행형으로 실력만으로는 이 영호를 이길 자가 없는 것, 이라는 뜻으로 단순히 아무 의미 없이 말했을 가능성이 더 크다고"
399,본다.
400,[53] 한때 피쉬 서버 랭킹 1위를 하였다고
401,한다.
402,"다만, 그 때는 피 쉬 서버가 뜨기 전이었고 본격적으로 프로 선수들이 피쉬 서버를 하지 않았을 때였다고."
403,"[54] 참고로 깝도이가 방송에서 헌 터나 일반 맵을 거의 하지 않는 이유는 빠른 무한을 하다가 시청자의 성화로 헌 터나 래더를 하면, 그 다음에는 또 다른 시청자가 "" 왜 빠른 무한 안 해요?"
404,""" 라며 빠른 무한을 하라고 하두 성화를 해 대서 진저리가 났기 때문이라고 한다."
405,[55] 보통 베스 핀 간헐 청 양 끝 너머에 존재하는 빈 공간이다.
406,이 공간에 대해 약간 집착이 있는지 기지 활성화가 다 되지 않은 상태에서 상대방의 공격을 막으려고 벙커를 커맨드 주변에 다만 지어 놓은 경우에도 멀리 떨어진 곳에 짓다가 털리는 경우가 종종 생긴다.
407,"[56] 요즘에는 고스트 탱크는 잘 하지 않고, 골리앗 탱크를 선호한다."
408,"고스트 탱크는 가스가 너무 많이 소모되는데, 고스트가 맺집이 약하고 골리앗보다 공중 유닛에 약하기 때문이다."
409,"[57] 손이 상당히 빨라서 한꺼번에 휩쓸 기가 잘 되는데, 테란 유저라면 엄청난 카타르시스를 느낄 수가 있다."
410,[58] 이 경우 커세어랑 같이 섞어서 와도 1.4를 해 줄 필요가 없기 때문에 1석 2조. [59] 과거에는 위와 같은 테크를 탓 지만 현재는 7~8 해처리에 인구 약 29 정도에 4 가스를 캐며 41~48 정도부터 히드라를 뽑기 시작한다.
411,과거 상대가 이와 같은 빌드를 했었는데 그때 영향을 받은 듯하다.
412,"[60] 아무래도 히드라를 주력으로 사용할 경우 사거리 업그레이드와 속도 업그레이드의 존재가 중요하고, 초반의 히드라로 견제를 막는 모습을 보여주다 보니 한시라도 빨리 업그레이드를 찍어야 하는 상황으로 보인다."
413,[61] 삐까츄를 외친다.
414,때로는 빠까츄라고 하기도 한다.
415,최근에는 변형이 많이 되어서 ' 삐 까쑤 언 너' 라고 한다... [62] 상대방에게 셔틀이 보이기 때문에 저게 통할까 싶지만 전황이 어지러워서 그런지 의외로 잘 통한다.
416,"[63] 미네랄에 딱 붙어 있는 해처리, 넥서스, 커맨드센터를 말한다."
417,"빠른 무한의 상징과도 같은 건물로 이게 깨지면 두 번 다시 원위치, 그러니까 자원 옆에 딱 붙여서 지을 수가 없기 때문에 자원 수급 속도가 현저히 떨어진다."
418,본인은 낭 심이라고 표현한다.
419,[64] 참고로 크기 판정이 다른 건지 가스가 맵의 왼쪽 벽에 붙어 있을 땐 되지 않는다.
420,"오른쪽 벽에 붙어 있는 1시, 3시, 5시에만 가능한 플레이 이며 프로 토스의 어시 밀레이 터가 지어 져 있지 않으면 내려지지 않는다."
421,( 심지어 잘 있던 고스트도 가스가 파괴되면 끼어서 버둥대다 튕겨 져 나온다) 테란 이나 저 그 가스건물 역시 불가능. 이걸 막으려 면 가스 채취에 방해가 되는 걸 감수하고 넥서스와 가스 사이에 포 톤 캐논을 짓거나 옵져버와 원거리 유닛을 빠르게 데려오는 수밖에 없다.
422,[65] 쉴 드는 공격 유형이 폭발형이건 일반형이건 진동형이건 가리지 않고 100% 의 대 미지를 그대로 다 받기 때문이다.
423,고스트는 진동형 공격이라 대형 유닛에게 데 미지 감소가 너무 커서 그렇지 원래의 공격력 자체는 강한 유닛에 속한다.
424,"[66] 한때, 어쩌다가 이런 대사보다는 "" 부모님 앞에서만 순진한 양인 척하지 마라"" 라는 명대사를 남긴 적도 있다."
425,깝도이가 얼마나 악성 댓 글에 깊게 생각하는지 알 수 있는 일이다.
426,[67] 현철의 ' 봉선화 연정' 의 시작 부분이다.
427,[68] 그러나 역시 포토가 별로 없어서 털렸다.
428,[69] 조 회수 1 회당 3.3원 라고 방송 중에 밝혔다.
429,[70] 하지만 가끔 씩 아프리카 TV는 너무 더워서 나왔다는 농담을 한다.
430,[71] 욕하고 싸우고 광고 해도 놔둔다.
431,[72] 여담으로 예전에 TV 바로 앞에 봉지가 앉아 있었는데도 이 검은 털 색깔 때문에 봉지가 전혀 보이지 가 않아서 봉지가 없어 진 줄 알고 가족들이 찾아 헤맸다(...) 고 한다.
432,"[73] 그런데, 깝도 이 본인이 언급한 말로는 나쵸와 봉지는 한 배에서 태어난 남매라고 한다.. [74] 방송을 보던 시청자들이 사이언스 베슬을 쓰라 고 얘기했지만 오기 때문인지 거의 쓰지 않고 물량으로 승리했다."
433,[75] 현재 쇼핑몰은 다른 사람에게 넘긴 상태로 더 이상 BJ와는 무관하다.
434,"[76] 일종의 강박 증 같던 심 시티와 랠리를 대충 설정하고, 평소보다 APM은 올라갔으나 오히려 헛손질은 늘어나는 등. [77] 유 튜브 기준 구독자 수 2만명 정도를 기록하고 있는, 깝도 이 다음가는 정도의 인지도를 가진 비제이이다."
435,[78] 해당 영상의 경기 끝나기 직전에 곰 발바닥에게 템플 러 스톰샤워를 시원하게 맞는 것은 함정. [79] 사실 당 연하다면 당연한 것이다.
436,빨무맵의 미 니맵 바닥 컬러( 옅은 군청색) 와 갈색 or 파란색은 상당한 위장 효과가 있다.
437,[80] 게임에서 shift+tab 눌러서 변경 가능하다.
