,sentences
220,"후원자들의 이모 티 콘 사용 빈도는 매우 높은 편. 현재 많은 게임 방송인들의 롤모델이기도 한데, 쥬팬더는 저서에서 풍월 량을 자신의 롤모델이라 언급했고 아프리카 TV BJ 클 템과 흥 민 이도 풍월 량이 자신의 롤모델이라고 직접적으로 언급하기도 했다."
221,방송 중에 코 르 피클 라니의 노래 보드카만 틀면 다 이기는 게임도 대차게 말아먹는다.
222,이 현상 때문에 풍월 량 본인과 시청자들은 이 노래를 저주 카라 칭한다.F
223,"발음을 P로, P 발음을 F로 하는 기적의(?) 영어 실력을 가지고 있다."
224,일명 풍 글리 시. 자신이 영어가 안 됨을 느끼고 주니어는 강하게 키우고 싶다 고도 언급했다.
225,역시 0 국 남자..... 최근에는 풍 글리 시의 자리는 와 베스어라는 단어가 대체하고 있다.
226,"밈 항목의 와 베스 참고. 방송 중에 시청자들을 대상으로 연애 상황에 대한 자체조사를 진행한 적이 있는데, 50% 이상이 모태 솔로인 것으로 밝혀졌다."
227,나무위 키에 문서가 개설된 남성 스트 리머 /BJ 중 최초로 여성 향 미 연시를 한 스트리머다. 의외로 흡연자이다.
228,다만 집 밖으로 나가기 귀찮아서 잘 피우지 않을 뿐이다.
229,"대신 나갈 일이 있으면 가끔 피운다고 하며, 이에 관하여 김 나 성과의 에피소드도 존재한다."
230,한 때 금연으로 인해 ' 맛의 아름다움' 을 깨닫게 되어서 살이 많이 쪘다고
231,한다.
232,참고로 담배는 군대에서 시작했다고
233,한다.
234,다 들피는 데 혼자 안 피니 너무 손해였다고.
235,배워도 괜찮냐
236,는 질문에 괜찮다고
237,하고 후회할 거라는 말에 한 달 동안 콜록거리며 배웠다고
238,한다.
239,색깔만 다른 잠옷 바지를 자주 돌려 입으며 사이즈에 비해 살이 쪄서 그런지 꽉 낀다.
240,상의는 팬 콧 제품들을 자주 입는다.
241,아내가 귀여운 디자인을 좋아한다고. 요즘은 팬콧은 잘 입지 않는다.
242,"최근은 비 욘드 클 로 젯, 남방 셔츠 위주로 입는다."
243,비싼 돈 주고 구입한 옷에 시청자들이 별로 안 예쁘다고
244,해서 시무룩 해 하기도. 아내가 자기 취향의 옷을 골라 준다고 한다.
245,"머리 손질, 가끔은 간단한 화장도 겸하기도 한다."
246,매일 방송한 내용이 방송 기록 페이지에 업데이트 되고 있다.
247,풍월 량 방송의 일거수 일투족을 적어 내려가기 때문에 풍조 실록이라고 부르기도 한다.
248,켠 왕을 하면 실시간으로 업데이트 되기도 한다.
249,"[60] 트위 치로 이적한 후 팬들이 샌 드박스로 선물 택배를 보내고 있는데, 양과 질이 어마어마 하다. 선물이 모이면 게임 시작전 수다시간 때 같이 뜯어보는 현실상자 깡을 하는데 정성들이 대단하다."
250,"풍월 량 이미지에 어울릴 만한 온갖 옷, 악세사리, 화장품, 용품들을 바리 바리 싸서 보내고, 심지어 직접 굿즈를 제작해 보내는 팬들도 있다."
251,제주도에서 귤이 박스로 날아오기도 하고 해외에서도 국제 택배를 보내곤 한다.
252,그리고 풍월 량만 챙기는 게 아니라 가족 멤버 하나하나까지 챙기는 세심함을 보여주고 있다.
253,2월 18일 정모가 끝난 후에도 샌 드박스로 계속 선물이 배달된다고 한다.
254,박스가 너무 많이 와 더이상 놓을 곳이 없다며 천천히 보내
255,달라고 했다.
256,"게임을 하다 보면 개발자, 운영자들이 종종 들어와 지켜보거나 참여한 경우가 꽤 있다."
257,"록 맨 팬게임, 메가 맨 2.5D 경우 새벽에 개발자 3명이 들어와서 켠 왕을 하는 모습을 끝까지 지켜봤다."
258,버그 수집가란 별명 답게 버그가 속출하자 찾아 줘서 고맙다며 채팅으로 몹잡 는 깨알 팁을 방출해 줬고 그다음 날 패치 노트에 풍월 량을 언급하기도 했다.
259,배틀 그라운드 경우 역시 켠 왕을 하는 도중 보기 안쓰러웠는지 운영 자가 직접 전화를 해서 개발자 중 세계 랭킹 1 위와 순위권 두 명을 붙여 주겠다고
260,"제안했고, 심지어 나중엔 외국인인 이들과 소통하기 위해 통역사까지 모셔왔다."
261,가장 최근엔 끄투온라인에서 끝말 잇기를 하던 도중 GM 들이 관전을 하며 풍월 량의 프로필 사진을 바꿔 주거나 깨알 훈수를 두기도 했다.
262,아무래도 8천에서 만명 정도 시청하는 규모가 큰 생방 송 이다 보니 궁금해서 들어와 보거나 소식을 듣고 찾아오는 것 같다.
263,크립 토 오브 더 네크로 댄서 켠 왕 때도 개발자가 스토리작가와 함께 직접 방송을 지켜보기도 했다.
264,과거 만화가 지망생이었다.
265,현재 네이버에서 연재 중인 최강 전설 강해 효의 작가 최병 열 작가의 문하생으로 있었다고
266,한다.
267,그러나 너무 힘들어서 도망 나왔다 고... 2014년 9월 8일 추석 당일에 시청자와 함께 하는 콘텐츠로 캐치 마인드를 했는데 그림 실력을 뽐냈다.
268,본인 말로는 만화가 안하길 정말 잘했다고
269,한다.2014
270,"년 7월 7일 새벽에 시청자 참여 방송을 진행하다가 두 스트림 [61] 의 제안으로 두 스트림 운영자 + 두 스트림 시청자 vs 아프리카 TV 시청자 + 풍월 량 + 단군으로 자존심을 건 시청자 대전을 진행하게 되는데, 이 경기에서 풍월 량의 거대한 똥으로 결국 풍월 량 팀이 패배하게 되었다."
271,패배 이후 풍월 량은 내기대로 일주일간 방송 제목에 풍( 두) 월 량을 집어넣게 되었다.
272,"또 한, 주요 시청자들도 전부 닉네임에 "" 두 ""를 집어넣는 사태가 벌어지기도 하고 채팅 창에 "" 두"" 드립이 넘쳐나는 둥 한동안 놀림 받게 되었다."
273,이를 7.7 두스 강점기 [62] 라 불렀다.2014
274,년 9월 10일 생방송에서 엔 하위 키 미러에 방문하여 자기 문서를 열람했다.
275,이후에도 위 키 문서를 이따 금씩 확인하는 모양. 사실관계가 의심되는 내용에 대해 방송에서 직접 이야기도 했었다.2014
276,"년 11월 10일 새벽, 방송 중 여태껏 방치 되어 왔던 싸이월드를 살펴보는 시간을 가졌는데, 방송으로 성공하기 이전 20대 중반 늦게 온 사춘기와 중 2 병으로 인해 심적으로 힘든 시간을 보낸 듯하다."
277,"글이 오글거리는 감이 있긴 하지만, 만화가 지망생 답게 풍부한 "" 감수성"" 이 묻어 나오는 표현과 심리 묘사가 보인다."
278,"스스로에 대한 비하, 욕설을 한 내용들도 있었다고."
279,하지만 자체 검열로 공개하진 않았다.
280,2016년에는 풍월 량의 생일을 기념하며 팬이 더빙 영상을 만들기도 했다.2014
281,"년 11월 18일 새벽, 방송 중 자신의 초 딩 시절을 언급하며 화려한 범죄 경력을 밝혔다."
282,"천진난만한 표정으로 서리에 물건이나 돈을 슬쩍 한 건 물론 이요, 불장난까지 [63] 저질렀다고."
283,물론 어느 정도는 방송의 재미를 위한 드립이라고 둘러댔지만 시청자들이 여태까지 생각했던 풍월 량의 클린 이미지는 완전히 박살 나 버렸다.
284,이내 채팅 창은 충격으로 가득 했고 분위기가 안 좋아지자 당황한 풍월 량은 범죄사실을 정정하며 오해를 풀려는 시도를 하였으나 무참히 실패하고 말았다.
285,"어린 시절에 대한 고해 성사 후, 죄에 대한 책임을 지기 위해 꼭 스펠 렁 키 지옥을 가겠다고"
286,선언했다.2014
287,"년 11월 21일 새벽, 방송 후 방종 타임 때 성시 경 노래를 엔딩 곡으로 틀면서 군대 시절 내무반 걸레질하다 잘생긴 선임이 불러 주는 성시 경 ' 차마 '를 듣고 감성이 폭발해 울었다고"
288,채팅으로 고백했다.
289,그리고 그 잘생긴 선임에게 반할 뻔 했다고
290,한다.
291,그 후 사실 결혼한 건 위장이라고 농담 식으로 이야기했다.
292,언젠가 방종 타임 때 그의 매니저인 양념에게 ' 자신이 여자라면 당신과 결혼하고 싶다' 고백한 적이 있으나 양념은 아무런 반응을 보이지 않았다.
293,전 남 광 양에서 교통 전경으로 복무했다고
294,"하는데, 그때의 경험 때문인지 은근히 그쪽 사투리를 쓰는 경우가 있다."
295,"말끝에 ~ 잉 을 붙여 흐리는 형태의 표현들. 예를 들어 "" 그런가 보다 잉~"". 젊은 시절의 풍월 량 자칭 오 덕 후 1세대로 풍부한(?) 오 덕지식을 소유하고 있다."
296,동급생으로 입문하였다고.
297,"이런 움 짤 도 있다 아프리카 TV 랭킹 10 위권 안에 진입한다면 김밥 천국에서, 1위를 하게 되면 신라 호텔에서 정모를 한다고 선언했다."
298,"그러나 현실적으로 랭킹 10위안에 들기 엔 어렵다는 풍월 량 본인의 생각과, 여러 팬들의 요구로 위의 선언을 폐기하고 5월 30일 자로 최초의 정모를 개최하기로 했다."
299,"그런 데 2015년 5월 28일 뜻밖의 사건으로 팬 가입과 스티커가 폭발하게 되었고, 놀랍게도 5월 29일 랭킹 9위를 찍어 버려 본의 아니게 앞서 말한 선언을 지키게 되었다... 물론 진짜로 깁밥천국에서 정모하는 건 아니고, 무난하게 뷔페를 빌려서 모이기로 했다."
300,"인원은 약 80명 가량. 정모의 풍경 당시, 다시는 10위 이내 달성은 어렵다는 의견이 많았지만 이후로 몇 번 10위를 찍었으며 16년 9월 24일 기준으로 5위를 달성하였다!"
301,16년 10월 26일 아프리카를 떠나고 난 뒤 1위를 달성했다.
302,떠나기 전 팬들이 남은 별 풍선과 스티커를 다 털어서 인 것 같다.
303,"그의 아프리카 TV 방송을 보좌하는 매니저 삼 대장으로 양념, 클 렘, 태도가 있었다."
304,2016년 현재 양념님은 미국에 갔다고
305,한다( 진짜 미국). 클 렘은 영상 편집을 전문적으로 맡아서 하고 있다.
306,"가장 최근의 매니저 선발은 2015년 10월 경이었고, 트위치로 넘어온 뒤로는 봇에게 맡기고 있었다.2015"
307,년 10월 1일 방송에서 4만개 이상의 별 풍선이 터졌다!
308,한 사람이 한 번에 수만개를 쏜 게 아니라 여러 사람이 쏜 수백~ 수천개가 모여서 그렇게 된 것. 별 풍선이 터지는 중간 중간 형수님& 주니어와 기쁨을 함께 하러 자리를 비우기도 하느라 방송은 평소보다 늦게 시작하게 되었다.
309,방종 때 한 말에 따르면 '5 만개는 안 되는' 별 풍선이 터졌다고
310,한다.
311,이 별 풍선에 대한 보답(? )으로 마리오 켠 김에 왕 까지를 도전했다가 실패한 벌칙으로 머리를 한 달 간 초록색으로 염색했다.
312,한 시청자가 정리한 머리 색 변천사. 처음엔 파란색이었으나 물이 빠지면서 민트 색이 되었다.
313,생각보다 잘 어울리고 젊어 보인다는 평이 많았다.2015
314,년 12월 11일 양주로 이사를 갔다.
315,방음 부스는 3주 후 설치 된다고 했고 현재 사용하고 있는 방은 주니 어의 방이라고 했다.
316,이사를 한지 얼마 되지 않아서 인지 방송을 하지 못하는 게임이 많은 듯했다.2015
317,"년 12월 22일 아프리카 시상식에서 ' 공신 강성 태', 'sisatv 유창 선 박사' 와 함께 운영자가 뽑은 특별상을 수상하였다."
318,영상 2016년 1월 7일 여성시대에서 어떤 인물이 풍월 량의 동영상을 고의적으로 짜깁기해서 반복해서 올리는 행동이 포착되었다.
319,# 막상 동영상을 보면 왜곡해서 해석한 게 대부분인데 작성자도 이를 아는지 동영상을 보지 말고 자신이 적은 사족만 믿으라고 적어 놨다.
320,"방송에서 시청자가 김치 녀나 다른 여혐 단어를 쓰면 정색하며 화내는 혹은 강 퇴하는 풍월 량을 "" 역시 한국 남성"" 이라고 까는 모습이 어이없다는 게 여시를 제외한 대부분 반응. 심지어 아프리카 BJ 들에게 극단적으로 부정적인 루 리 웹에서도 말도 안되는 논란이라며 어이 없어 했다."
321,[64] 아프리카 TV 내에서 김 여사 발언도 자제시키는 방송을 타겟으로 삼고 10초 만에 반박 당할 글을 쓰는 것을 보면 과연 글쓴이가 정말 방송을 보고 진심으로 실망해서 쓴 글인지 의문이 간다.
322,"그뿐만이 아니라 풍월 량은 평소에도 "" 맘 충, 급식 충 같은 특정 계층 비하 발언 하지 마세요"" 라며 발언에 신중을 가하는 아프리카 비제이 중 한 명이다."
323,"악의 적인 편집임에도 불구하고, 풍월 량은 그래도 다시 한 번 여성 시청자들에게 사과하였다."
324,풍월 량의 방송을 늘 지켜본 여성 시청자들은 이 논란이 어이가 없다는 반응이 대부분. 이 후 홈페이지 공지사항으로는 ' 악의적으로 글을 편집해서 작성한 글쓴이에게 사과한 것이 아니며 계속해서 그런 글을 올릴 시에는 가만히 있지 않겠다' 며 경고했다.
325,결국 이 부분은 사건 사고 보다는 저급한 흠집 내기라고 할 수 있겠다.2016
326,"년 2월, 뜬금없이 보라색으로 염색을 하고 방송에 등장했다."
327,사실은 백금 발로 염색을 한 것인데 염색 전 색깔을 보라색으로 중화시켜야 되는데 보라색이 덜 빠져서 마치 연보라색으로 염색한 것처럼 보였다.
328,"대부분 잘 어울린다, 젊어 보인다, 아이 돌 머리 같다고"
329,"했지만 몇몇 시청자는 할아버지 같다, 환자 같다며 적응을 못하기도 했다.2016"
330,"년 11월 [65], 본인의 방송에서 침착 맨이 논리적으로 금연 100% 성공하는 팁을 알려주는 영상을 보고 난 후, ""100% 실패합니다"
331,"""라고 예언을 했고, 결국 그의 예언은 옳았다."
332,"나 겜 방송에 출연했을 때의 인연인지 나 겜 캐스터 단군과 가끔 어울렸는데, 피 파 온라인 3 혹은 리그 오브 레전드를 같이 한 적이 있다."
333,2014년 11월 14일에는 서로 도금된 금장이라며 놀리다가 미 드빵을 붙게 되었다.
334,그렇게 해서 풍월 량이 출연한 방송이 바로 천하제일 무술대회 리 신편 .2016 년 11월 28일 월요일 오전 1시 플래닛 코스터를 플레이 하던 도중 롤러 코스터가 레일을 자꾸 넘지 못하자 한 이과(?) 시청자의 말에 발끈하여 고등학교 당시 이과라는 것을 밝혔다.
335,친구들을 따라 이과를 선택했다고
336,한다 2017년 2월 8일부터 12일까지 5 일간 트위치 배 스트 리머 마라톤에 참여했다.
337,"새로 나온 인왕을 제일 빨리 보는 사람 순서대로 순위를 정하고, 모두 클리어 했을 시 플레이 타임이 가장 짧은 순서로 상금을 지급한다."
338,가열차게 달린 결과 4 일차에 제일 먼저 엔딩을 봤지만 플레이 타임에서 밀리면서 2위를 차지했다.
339,상금은 150만원이라고 한다.
340,"여담으로 마라톤 중 경쟁자인 흐앙이 무섭게 치고 나가며 1위를 굳히자 반 농담으로 혹시 모른다, 플스가 갑자기 터지거나 천재지변이 일어날 수도 있지 않느냐,"
341,라고 언급했는데 그런데 그것이 실제로 일어났습니다.
342,"대기업의 암살 시도 2017년 2월 18일. 아프리카를 떠나면서 시청자들이 남은 별 풍, 스티커, 초코렛 등을 다 털고 나왔는데 그 덕분인지 매번 5위 정도에 머물던 순위가 1위로 껑충 뛰었다."
343,"덕분에 1년 전 1위를 찍으면 신라 호텔에서 정모를 하겠다 던, 반 농담 의 약속을 지켜야 하는 상황에 이 르 렀 다. 한 달 간의 준비 끝에 이메일로 신청을 받아 정모를 진행하게 되었고, 거의 천명에 육박하는 이메일이 쏟아지며 일일 히 읽는데 고생했다고"
344,한다.
345,그렇게 뽑힌 100명의 시청자와 최고급 부페에서 식사를 했고 모든 비용은 풍월 량 본인이 부담했다.
346,참여한 시청자들에게 샌 드박스 측에서 마련한 풍월 량 캐릭터가 그려진 텀블러 및 다른 시청자들이 조공해 준 풍월 량 굿 즈 [66] 를 나눠 주었다고
347,한다.
348,실시간으로 게시판에 사진과 후기들이 잔뜩 올라왔다.
349,다음 정모는 좀더 소탈한 분위기에서 해보고 싶다면서 여수 밤바다를 보며 바베큐를 하거나 영화관에서 같이 영화 관람 같은 이벤트를 생각하고 있다고
350,한다.2017
351,"년 3월 9일, 데드 바이 데이 라이트 게임 중, 다음날로 예정 된 박근 혜 대통령 탄핵 심판에 대해 "" 역사적인 순간인데 설마 탄핵 안 되 진 않겠지?"
352,거의 될 겁니다
353,아마.. 안 되는 게 말이 안 돼. 안 되면 출발 합 시다 여러분들. 내일 바로 12시에 결과 나와서 안 되면 바로 모이도록 해요.
354,청와대 앞에 모입시다.
355,""" 라는 발언을 하였다."
356,"https: //youtu .be /k4YkH8VSMjI ?t =512017 년 3월 24일, 배틀 그라운드 게임을 하다 군대 썰을 풀면서 물건을 자주 잃어버려서 동기들이 돈을 모아 칫솔을 사 주기도 했다고"
357,한다.
358,또 한 ' 구보 왕' 이라는 별명이 붙었는데 이유는 처음에 구보를 너무 못해서 혼나고 많은 연습 끝에 겨우 페이스를 맞추게 되어서 라고 한다.
359,이를 듣던 팀원이 고문 관으로 불리지 않았냐고 물어봤다.2017
360,"년 6월 9일, 이 항목을 열람했다."
361,"사실 이전부터 이용해 왔고, 클리어는 했음에도 스토리가 이해 안 가는 게임의 경우 대놓고 ' 나무 위 키 켜라 '라고 드립을 칠 정도였는데, 나무 위 키와 자신의 항목을 직접 연결지어 언급한 것은 처음이었다."
362,다만 위에서도 언급한 것처럼 엔 하위 키 미러는 2014년 9월 방송 중에 방문한 적이 있었다.2017
363,년 9월 7 일 구독 반값 이벤트로 인한 구독으로 인해 게임방송이 불가능 하다 시피해 나무위 키를 열람하면서 해당내용에 대해 자신이 직접 부연 설명을 붙여 줬다.
364,"시청자 수가 12,000명을 돌파하며 본인이 ' 왠 만한 게임방송보다 시청 수가 높다' 고 언급하기도 했다.2017"
365,년 10월 19일. 본사의 초청을 받아 트위치 콘 참석 차 미국으로 출국하였다.
366,긴 방송 공백을 우려해 실시간 야외방송을 했는데 정규방송을 능가하는 컨텐츠와 방송시간을 보여주었다.2017
367,"년 10월 23일에 공개된 순애 몽 앨범에서 도티의 "" 그림자까지 좋아"" 뮤직비디오에 일러 스트로 잠깐 등장한다."
368,"해 당 영상 영상 우측 상단의 지하철 광고판에 등장하며, 여기서도 그의 매운맛은 유명한 듯 하다 .2017 년 방송 시작 송은 니켈 백의 'Gotta Be Somebody' 였으나 2018년 2월을 기점으로 아쿠아의 'Cartoon Heroes' 로 바꿨다."
369,그러나 얼마 안 가 My Chemical Romance의 I'm Not Okay로 등장 곡을 바꾸어 2019년 2월 현재도 이어 오고 있다.
370,그리고 켠 왕을 시작할 때는 선글라스를 쓴 채 아 담 램버트의 'Runnin' 을 틀고 달리는 시늉을 한다.
371,그래서 켠 왕 시작 시 채팅 창은 ' ㄹㄴ ㄹㄴ ㄹㄴ' 으로 도배가 된다.
372,허나 2020년 10월 24일 DMCA 저작권 대란으로 트위치 내 음악 재생 단속이 금지되면서 이 곡들을 사용하는 것이 전부 불가능 해졌다.0
373,국 남자 0 태식 영어 어록을 만들어 준다.
374,"skies를 스키, waves를 와 베스로 읽거나. a를 d( 소문자 D) 로 읽는 등 시청자들을 경악시키는 영어 실력을 보여주며, 그때마다 채팅 창에 '??' 가 도배되는 것을 볼 수 있다."
375,게임 진행 자체를 못할 정도의 모습을 자주 보여주기 때문에 단순히 발음만 엉터리 거나 재미를 위해 일부러 틀리는 게 아니라 진짜로 영어를 못한다.
376,"객관적으로 봤을 때 암만 높게 쳐줘도 초등학생 이하의 영어 수준이며, 영어 교육열이 가면 갈수록 심해 지는 최근 추세를 감안하면 어쩌면 유치원 생들보다도 영어를 못하는 수준... 그래서 머지 않아 주니 어가 풍월 량보다 영어를 더 잘하게 될 수도 있다."
377,심지어 Alan walker - Faded를 빠데드로 읽었다.2018
378,년 2월 17일 설날 다음 날 풍뎅이들이 풍 주니어에게 준 세뱃돈으로 나중에 돌려준다는 이야기로 자신의 주머니를 두둑히 채웠다.2018
379,년 2월 26일 리듬 세상 Wii REMIX10 클리어를 포기한다고 공식발표했다.
380,"그러나 다음날 27일, 평생 숙원 사업으로 깨보겠다고"
381,약속했다.
382,그렇지만 결국 27 일날 방송에서는 클리어 하지 못했다.
383,2019년 들어 숙원사업이라며 다시금 꺼 내들었지만 한동안 안한 탓인지 더욱 더 퇴보한 실력을 보여준 지라 클리어는 언제 일지 요원하기만 할 뿐. 홀스 사장의 증언으로는 허 준 에게 방송을 배우고 싶어서 허풍의 신에 출연했다고
384,한다.
385,허 준 도 개인 방송에서 영 태라고 칭하는 거 봐서 친분을 유지하는 중으로 보인다.
386,이에 풍월 량은 자기는 귀찮아서 허 준 뿐만 아니라 모두에게 연락을 안한다는 기묘한 변명으로 넘어갔다.2018
387,년 6월 20일 인터뷰 기사가 떴다.2018
388,년 8월 26 일 채팅 창을 관리하는 역할인 흑 풍회를 도입했다.
389,지속적인 어 그로와 많아 진 시청자 수에 게임을 하며 관리를 하는 것은 흐름이 깨져 흑 풍회를 선출해 도입했다.
390,카페에 채용 공고를 내고 메일로 서류 접수를 받았다.
391,막 상 뽑고 보니 경력자가 다수라고 한다.
392,"흑풍 회는 하! 존 맛! 이외의 채팅은 금지이며, 풍월 량의 명령만 따르며 개인 행동은 하지 못한다."
393,채팅 창이 어지러울 때 풍월 량의 명령이 떨어지면 활동을 시작하며 채팅금지는 할 수 있으나 밴 은 하지 못한다.
394,흑풍회의 보상은 주 1회 치킨 or 피자 기프티콘과 풍월 량 정모 우선권이다.2019
395,년 주니어가 초등학교에 입학하게 된 것을 계기로 앞으로 한 달에 한번 정도 2일 이상 휴 방하고 주니어와 함께 하는 시간을 가질 것이라고 언급했다.
396,방송에 신경 쓰느라 주니어와 함께 하는 시간이 많지 않았던 점이 신경 쓰였던 듯 .2019 년 6월 20일 오후 6시 30분 샌 드박스 스토어에서 ' 풍월 량 얼굴 쿠션' 이 판매되었고 당일 약 6시 40분에 매진되었다.
397,[67]( 이후 관계자 피 셜 8 분만에 매진) 풍월 량은 애초에 살찐 아저씨 캐릭터가 그려진 쿠션은 아무도 안 살 거라고 걱정하지 말라고
398,"했으나, 8분 만에 완 판된 것으로 보아 계획했던"
399,n 차 판매 속도를 촉진해야 할 것으로 보인다.
400,풍월 량의 말에 느긋하게 스토어에 들어간 풍뎅이들이 속았다며 해명 하라고 원성이 자자했다.
401,이로써 풍월 량은 아이러니하게도 자신의 굿즈에 대한 발언권은 없어 졌다고
402,봐도 무방하다.
403,풍월 량 굿 즈 대란은 팬들의 화력이 ' 포트 나이트 행사' 이후 또 다시 증명된 사건. 훗날 빅스의 홍 빈 이 풍월 량 쿠션을 구매하기도 했다.2019
404,년 8월 17일에는 OGN의 만 나보 쇼 시즌 2 1 화에 출연하게 되었다.
405,원래는 만 나보 쇼 시즌 1의 1 화 주인공으로 섭외가 들어왔으나 그 때는 귀찮아서 안 한다고 말했다.
406,그러나 시즌 2 때는 예고한 팬 미팅이 임박하여 만나보쇼에 참여했다.
407,"[68 ]2020 년 7월 1일, 배도라지"
408,MT에 참여했다.
409,"주변인 신분에서 참여했고, 배 도라지 멤버들과 가장 안 친한 스트리머였지만 처음부터 끝까지 전과정에 참여하면서 준회원 승격과 더불어 완전히 배 도라지 멤버 화되었다."
410,풍월 량 본인도 외롭게 방송해 오다가 MT에 참여하니 즐겁고 친해 지고 싶은 마음이 컸다고
411,이야기 했다.2020
412,"년 8월 8일, 술 먹 방에서 내무부장관님 과의 결혼식은 급하게 준비했었기에 기억이 잘 안 나고, 또한 프 러 포즈 할 기회를 놓쳐서 못했던 것이 후회되어 기회가 된다면 리 마인드 웨딩을 하고 싶다고"
413,이야기 했다.
414,닉네임을 풀어쓰면 풍월 주인 한량이다.
415,바람과 달빛을 벗삼으며 노는 한량 [23] 이라는 뜻. 그리고 그것이 자신이 꿈꾸는 이상적인 삶이라고 했다.
416,돈에 크게 신경 쓰지 않고 여러 가지를 하면서 즐겁게 살고 싶다고
417,한다.
418,주로 하는 게임들은 스팀 인 디게임. 그 외 온갖 콘솔 신작 게임을 비롯한 다양한 장르를 플레이한다.
419,피지 컬 과 뇌지 컬 모두 평범한 편 [24 ]이나 일단 젊은 시절부터 무려 10여년 간 게임 전문 스트리머를 했음에도 이것만큼은 잘한다고 단언할 만한 게임이 단 하나도 없다는 점에서는 어찌 보면 신비한 존재. 풍월 량 본인은 자신은 게임을 잘하거나 적어도 평균이라고 주장 하나 주 시청자들에게는 그리 공감 받지 못하고 있다.
420,[25] 하지만 이는 실력. 특히 멀티 플레이어 게임에 대한 것이고 수많은 게임을 섭렵하며 키운 근성으로 부족분을 커버한다.
421,특히 풍월 량의 진가는 싱글게임에서 드러난다.
422,"다크 소 울, 앙 빅, 스펠 렁 키, 록 맨, Getting Over It with Bennett Foddy 등, 거의 대부분의 유저가 못 버티고 포기하는, 인내심과 강한 멘 탈을 요구하는 게임을 엄청난 근성과 노력으로 클리어 해낸다."
423,가끔 진행하는 컨텐츠 인 켠 왕을 보면 게임을 클리어하지 못한다 하더라도 최소 12시간 이상 연속으로 게임을 진행한다.
424,아무리 게임이라지만 이 정도면 정말 대단한 집중력이다.
425,근성을 요구하는 게임에 특히 강한 경향이 있는 듯하다.
426,"[26] 무엇보다도 게임을 재밌게, 진정 즐기면서 하기에 스트 리머로선 누구보다 적합 하다고 할 수 있을지도 모른다."
427,"다른 게임은 장르마다 실력 차가 크긴 하지만 아무리 못해도 진행이 가능한 수준으로는 플레이하는데 반해, 리듬게임 계열만은 근성으로도 도저히 해결이 되지 않고 있다."
428,"아무리 오래 해도 입문 난이도 곡조차 클리어를 힘겨워 할 정도, 또한 한국어 번역판이 없는 경우에도 게임을 근성 있게 하지 않는 편. 예를 들어 젤 다의 전설 브레스 오브 더 와일드의 경우 재밌다고"
429,느꼈음에도 번역판이 없어서 일찍 게임을 껐다.
430,"명작이라 평가되는 게임의 경우에도 본인도 게임을 즐겨야 하므로 한국어 번역을 기다리며 플레이를 미루는 경우가 많은데, 스토리 비중이 높은 게임의 경우 채팅 방에서 훈수가 많아 결국 거르게 되는 경우가 있기도 하다."
431,"2019년 12월 한국어 정 발이 된 야생의 숨결을 하면서, 한국어 번역이 주는 몰입도를 증명했다."
432,[27] 본인이 말하듯 놀랍게도 피지 컬 형 게이 머이다.
433,물론 피지 컬 이 뛰어 나 단 얘기가 아니라 뇌지 컬 에 비해서는 피지 컬 이 낫다는 의미... 게임하면서 생각을 하기보다는 직관적으로 계속 시도를 해서 밀어붙이는 스타일 [28] 이고 이 때문에 쉽게 답답함을 주기도 한다.
434,특히 튜 토리 얼이나 텍스트를 그냥 스킵해서 해매거나 시야가 좁아서 생기는 문제가 시청자들이 많이 답답함을 호소하는 부분. 다만 시야는 인터넷 방송인이니만큼 일반 플레이어보다 신경 쓸 일이 많다는 건 감안해야 한다.
435,휴 방하는 날은 풍요일이라고 하며 한 주에 한 번 씩 있다.
436,매일 밤 8시 언저리에 방송을 시작한다.
437,종료 시각은 새벽 2~3 시 사이라고 하지만 웬만하면 4시 ~6 시까지 가곤 한다.
438,"[29] 이 부분을 좀 더 상세히 하자면, 칼 퇴근 시간은 2 시지만, 이후로 계속해서 방송을 한다고 생각하면 된다."
439,"새벽 2시부터 는 정규 방송 시간도 아니기 때문에, 컨텐츠와 상관없이 풍월 량 본인이 가장 좋아하고 즐기고 있는 게임을 진행하기 때문에 이를 고려해서 방송을 시청하도록 하자. 매너를 지키는 방송으로 유명하다."
440,방송에서 욕을 하지 않으며 [30] 드립 수위도 신경을 쓴다.
441,이 점은 채팅 창도 마찬가지이며 아프리카 시절에는 매니저들이 불량 시청자나 도가 지나친 발언을 한 사람들을 칼같이 관리했다.
442,트위치로 이적한 지금은 매니저 대신 흑 풍회라는 이름의 유저를 선발해 두고 있는데 이들은 방송 중에 일절 채팅을 칠 수 없고 권한도 악성 어 그로 유저의 채금 정도로 한정되어 있기 때문에 주된 채팅 창 관리는 풍월 량 본인이 한다고 보면 된다.
443,또 한 채팅 창에도 욕설과 반말이 가득 한 분위기를 싫어하는 시청자들이 다수이기 때문에 지금의 평화적인 방송 분위기를 성공적으로 구축했다.
444,"[31] [32] 본인은 누구든 시청할 수 있는 캐쥬 얼 적인 방송을 지향하기 때문에 이러한 방송환경을 구축한 것이라 답했고, 본인도 욕을 먹는 것이 싫어 욕을 잘 하지 않는다고"
445,하였다.
446,때문에 가족들이 함께 보는 시청자도 꽤나 있다고
447,한다.
448,[33] 멘 탈이 단단한 스트 리머로도 잘 알려 졌다.
