,sentences
238,적 팀으로 만나면 보 창만 집요하게 따 버리며 아군으로 만나면 메이로 빙벽 트롤을 한다 든가 메 르 시나 루시 우를 픽 해 공격력 증폭과 이속 버프만 주는 악랄한 행위를 마다하지 않는다.
239,진짜로 브론즈를 탈출하려면 새로 계정을 파라는 의견이 많다.
240,"하지만 이미 방송컨셉을 심해방송으로 잡았기 때문에 빡겜하면서 브론즈를 탈출할 이유가 없어 보 창의 점수는 밑바닥을 찍는 중. 애초에 이는 다른 브론즈 티어 스트 리머들도 겪고 있는 문제이고, 닉네임을 바꾸던가 부캐를 파야 해결될 듯 하다. 어 그로 꾼들 을 옹호하는 것은 아니지만 유명 스트 리머인 이상 저격하는 어 그로 꾼들이 없다고 생각하는 것이 더 이상하다."
241,저격수 때문에 오버워치를 접을까
242,생각 했었다.
243,정상적인 게임을 할 수 없어 오버워치에 흥미가 사라져 접을까
244,"생각했고, 얼마 후 돌아왔지만 오버 워치 영상 비율이 작아졌다.2018"
245,년 4월 6 일자 기준 최근에는 오버워치에 진지하게 임하지 않는 모습을 많이 보인다.
246,"딱 봐도 게임을 대충 하는 것이 보이며, 저격수들이 괴롭히는 걸 수긍한다."
247,"그런 모습 때문인지 오버워치를 할 때는 배 틀 그라운드를 할 때보다 도 네이션이 더 많이 들어오는데, 이젠 시청자들 마저 보 창이 오버워치를 하는 것보다 도네를 보러 오는 듯 하다. 다만 이때는 하루에 한가지 게임만 한 게 아니라 여러 가지 게임을 했다."
248,"단지 오버워치를 방송 시작인 오후 9시부터 오후 11시까지 했기 때문. 시청자의 대부분이 초등학생인 걸 감안 했을 때 이때 시청자 수가 많은 것은 당연한 것 .6 월 10일, 닥터 준 과 서로 도발하다 닉변을 걸고 1대 1 대결이 붙었는데, 보물 창고가 패배했고 닉네임을 보 창이 꺼는 3 센치로 바꾸게 되었다."
249,"여기서 관전 포인트는 둘 다 엄청나게 못한다는 것이다... 점수 차는 7 배 이상 나지만 보물 창고는 원래 못하고, 닥터 준 은 라인만 잘해서 서로 못하는 영웅을 하다 보니 병 림 픽이 일어난 것이다.8"
250,"월 15일 새벽, 보 창이 오랜만에 1000점 [26] 앞까지 오며 환호성을 질렀다."
251,이날 오버워치를 끄기 전 시청자들에게 점수를 보여주며 눈 갱을 시전했다.2019
252,"년 1월 1일, 오버 워치 경쟁 전을 돌렸는데 브론즈가 나와서 키보드를 네 개나 부셔 먹었다.2"
253,"월 26일 다시 <500 점, 그랜드 브론즈로 들어왔고, 7월 21일 보 창 역사상 최저 점수를 찍게 된다.2019"
254,년 9월 12 일 오버 워치 역사상 경쟁 전 기록이 842대 842가 나왔다고
255,하지만 이는 사설 방에서 진행한 것이고 실제 경쟁 전에서는 30대 30 정도로 끝이 났다.2019
256,년 10월 6일 드디어 보물 창고가 3년 만에 딜 러 경쟁 전 점수 1508점을 달성하면서 실버에 안착했으며 만년 브론즈였다가 드디어 실버로 승습 한 그 감격에 마침내 눈물을 흘렸다.
257,하지만 10월 12일 다시 브론즈로 강등되었고 극대 노한 보 창은 키보드를 5개나 부숴 버린다.
258,"실버 가기 얼마 전에, 수십명의 저격수들 목록을 블 리 자드 측에 보내"
259,"제 재를 가했고, 장비도 싹 바꾼 것으로 보인다."
260,사실상 보물 창고가 브론즈에 머무른 데에는 저격수들의 방해도 한몫했기 때문이다.
261,"유 튜브 영상에서 볼 수 있다시피, 보 창의 저격수는 단순히 같이 게임하는 수준이 아니라 게임 자체를 망가 트릴 정도로 악질이 많았다."
262,"27대 27 영상도 저격수들이 계속 화물을 수비 때는 일부러 막지 않고, 공격 때는 밀어서 그렇게 된 것이다.10"
263,"월 19일 생방송에서 딜 러 점수는 실버로 승급했고, 11월 24일 생방송에서는 골드로 승급했다."
264,19 시즌 배치고사에서는 플 레 티 넘 승급에 도전하다가 1점 차이로 떨어졌지만 12월 2일 생방송에서 플레티넘으로 승급했다.12
265,월 18일 오후 10시 30분 경에는 최초로 다이 아몬드 (3001 점 )를 달성함으로서 장족의 발전을 보여줬다.1
266,월 6일 생방송에서 20 시즌 배치고사를 치렀다.
267,"탱커와 힐 러 점수는 여전히 세 자리 수에 머물러 있지만, 딜러 배치는 2승 3패를 달성하고 플 레 티 넘 (2923 점) 이 되었다.3"
268,월 29일 11시 26분에는 상대 유저의 실수가 결정타로 잡히면서 [27] 최초로 마스터 (3514 점) 을 달성하였다.4
269,월 15일 방송 중 마스터 후 반인 3800점을 달성하였다.
270,하이 큐가 잡히면 그 마와 게임을 하였고 4월 17일 39 층에 올라가는데 성공하며 전 프로 이태준과 듀오를 돌리기도 하였다.
271,그냥 브론즈도 아니고 500점 이하에서 마스터 후반까지 노력으로 올라왔다.
272,5월 5일 방송에서는 자유 경쟁 전 배치고사를 통해 4021점이 나오면서 비록 아케이드 지만 그랜드 마스터를 달성하였다.
273,관련 클립( 시청자탱노예와 3 인 큐) 결과를 보고 있는데 그중 한 시청자가 스포를 해 버렸다.
274,"5월 15일 방송에서는 부캐로 경쟁 전 배치고사를 4승 1패를 하여 플, 다가 나오는 기적을 보여주나 싶었지만 1878점이 나왔다."
275,옛날 부캐를 할 당시 배치를 볼 때 배치를 끝까지 보진 않았으나 패배를 많이 한 것이 쌓인 것으로 보인다.
276,"그러나 20시간 가까이 이어진 생일 기념 켠 왕과 눈에 안약을 넣어 가며 빡겜한 결과, 불과 5일 만에 다이아를 찍었다."
277,현재는 부계도 마스터로 올리기 위해 노력 중이다.
278,리그 오브 레 전 드도 그렇고 보 창이 대부분의 게임에서 꾸준히 연습하고 경험을 쌓고 밑바닥에서 치고 올라오는 것을 보아 확실히 끈기 있고 열정적인 그의 모습을 볼 수 있다.7
279,"월 1 일 기어코 자유경쟁 전 4262점, 아시아 29등을 달성했다."
280,"오버 워치 보다는 확실히 에임, 판단력 등이 확실히 높은 숙련도를 보여준다."
281,"핵쟁이를 최종 2 인으로 만 나 잡아낸다 던가, 파편 수류탄 각 폭으로 스쿼드를 혼자 정리한다 던가, 탑 10 이후 혼자 6명을 킬 하는 등 슈퍼 플레이 역시 상당히 자주 나왔다."
282,여포 기질이 있어서 판당 기본 3 ~ 5 킬 은 한다.
283,최다 킬 수는 15 킬. 존버를 싫어하고 먼저 죽더라도 킬 을 따려는 노력을 자주 한다.
284,도네가 많이 오는 날에 2 ~ 5등을 할 때는 도네 때문에 죽은 거라고 말을 많이 한다.
285,그래서 5등 안으로 들어올 때는 도네를 웬만하면 보내지 말라고
286,한다.2020
287,년 5월 20일 ~21 일 연속방송에서 한 유 튜브 슈퍼 챗 후원에서 배그 접었냐고 물어보자 보 창은 유 튜브 각이 너무 안 나온다며 접었다고
288,확실하게 말했다.
289,다시 한 적 있지만 개 털렸다 보물 창고는 도 네이션이 방송의 주축을 이룬다고 스스로 말할 정도로 도 네이션을 많이 받는다.
290,"물론 주된 컨텐츠는 게임이지만, 리액션과 도 네이션도 방송의 상당부분을 담당한다."
291,"그런 데 최근 들어 도 네이션이 투 네이션과 트윕, 유 튜브가 겹쳐서 도네가 묻히는 경우가 자주 있다."
292,"텍스트 도 네이션은 TTS가 자동으로 읽어 주는 형식이라서 영상 도 네이션보다는 덜 묻히지만, 애초에 묻히는 것 자체가 좋은 일은 아니다."
293,"보물 창고 방송의 시청자의 연령 대가 주로 10대 초 중반에서 20대 초 중반인 것을 고려할 때, 1000원은 적은 돈이 아니며 영상 도 네이션은 스트 리머 후원과 함께 영상을 시청자, 스트리머와 같이 보고자 하는 의도가 반영되어 있다고"
294,할 수 있다는 점을 알아야 한다.
295,"참고로, 도 네이션을 하려는 시청자는 도 네이션 영상 중 부적절한 영상 [33] 이 섞여 있다면 스트 리머 판단 하에 도 네이션 스킵 할 수 있다는 것을 인지해야 한다."
296,[34] 또한 스트리머의 특성 상 합방이나 게임 도중 등의 컨텐츠 진행 도중에는 도 네이션이 지연되거나 묻힐 가능성이 굉장히 크다.
297,"그러나 보물 창고를 제외한 스트 리머들의 경우, ' 게임 중 영상 도 네이션은 소리만 나온다' 등 자막을 미리 달아 놓는다."
298,굳이 분류하자면 트위치 도 네이션이 투 네이션 도 네이션에 비해 덜 묻히는 경향이 있다.
299,이에 대해 생방송에서 해명했다.
300,"보물 창고는 종종 휴방을 하는데, 문제는 공지를 하지 않는다."
301,"[35] 연속으로 3 ~ 4일 휴 방하는 날도 있는데, 미리 예정된 휴 방이라면 공지를 해 주는 것이 필요하다."
302,"또, 최근 3주라는 긴 기간 동안 휴방을 하고 있어 시청자들이 피해를 보기도 했다."
303,11월 3일에 방송을 재개했다.
304,12월 21일 해명에 따르면 몸이 별로 좋지 못했다고.
305,약 1 달하고 2 주간 잠수 하다 해를 넘기고 2019년 2월 유 튜브에 영상을 다시 올렸다.
306,그럼에도 유 튜브에는 영상을 잘 올리지 않는데 이유는 불명. [36] 이에 대해 생방송에서 해명했다.
307,이유는 본인이 인 싸여서 약속이 너무 많았다고
308,한다.2020
309,년 12월 15일 보물 창고는 트위치에서 방송하는 중에 몇 시간 동안 은신을 당했고 그 후 아무 일 없이 방송을 껐다.
310,"하지만 12월 16일 보물 창고의 트위치 채널이 들어 가지지 않고, 검색해도 검색 결과에서 뜨지 않는 것을 보아 확실하게 정지를 당한 것으로 보인다."
311,"사실 보물 창고는 가끔 유 튜브를 정지당한 적은 있지만, 트위치를 정지당한 것은 처음이다."
312,"만약에 트위치 코리아가 정지 사유를 확실하게 보낸다면, 이 사건으로 인해 정치 관련 밈 및 특정 사상에 관한 밈 [37] 이 뿌리 뽑힐 수도 있는 중대한 사건이다."
313,2020년 12월 16일 기준으로 현재 보물 창고는 아무런 입장발표도 하지 않고 있다.
314,2020년 12월 16일 기준 보물 창고가 인 스타 그램에 글을 올렸는데 부적절한 아이디 사용을 이유로 무기한 정지를 받았다고
315,한다.
316,인스타 그램 2020년 12월 16일 21시 30분 보물 창고가 트위치 영구정지 사건 공식 입장을 발표했다.
317,현재 이의 신청을 넣었다고
318,"하며, 현재 상당히 당혹스러운 상황이라고 한다."
319,"만약 이의 신청이 받아들여 지지 않을 경우, 부당 정지 및 대우로밖에 생각할 수밖에 없다고 한다."
320,팬 더 TV도 생각하고 있다고...
321,자 세한 내용은 보물 창고 트위치 계정 영구정지 공식 입장 발표 참고 2020년 12월 17일 보물 창고의 트위치 영구정지가 드디어 풀렸다.
322,트위치의 오류로 정지되었다고
323,밝혀졌다.
324,이로서 사건은 일단락되었다.2020
325,"년 12월 18일 보물 창고가 ""Sciencemanpower 가 후원한 400만원을 전부 환불하고 있습니다."
326,도와주세요.
327,""" 라는 제목으로 유 튜브와 트위치 방송을 켰다."
328,"현재 보물 창고가 Sciencemanpower 일명 "" 과학 좌"" 라는 이름으로 불리고 있는 트위치 시청자가 도난 카드로 약 370만원을 후원하여, 현재 강제 환불을 당하는 상황이라고 보물 창고가 밝혔다."
329,그리고 보물 창고 말고도 보물 창고와 친분이 있는 뽀구 미도 Sciencemanpower에게 술 먹 방 룰렛 등등으로 70만원을 후원 받은 것이 확인됐다.
330,"이 문단의 내용 중 전체 또는 일부는 트위치/ 사건 사고 /2020 년 문서의 r492 판, 26번 문단에서 가져왔습니다."
331,이전 역사 보러 가기 이 문단의 내용 중 전체 또는 일부는 다른 문서에서 가져왔습니다.
332,"[ 펼치기 · 접기 ] 트위치/ 사건 사고 /2020 년 문서의 r492 판, 26번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사) 문서의 r 판, 번 문단 ( 이전 역사)"
