,sentences
187,"김실장은 클로즈 베타 당시에는 바람의 나라 연을 부정적으로 평가하였는데, 이후에 게임이 잘나가는 것을 보고 스스로 고민을 해봤다고"
188,한다.
189,"1편은 게임의 순위가 높은 이유를 분석해 보는 내용이고, 2편은 게임이 가지고 있는 불안한 점들을 짚어 보는 내용이다.3"
190,번째에서는 전체적인 운영을 깠다.
191,8월 27일 1차 대형 업데이트 이후 생긴 유저들의 집단 반발과 소송준비 등 논란에 대해 PD는 미완성 작 같다는 한 줄 평을 남겼고 김실장은 게임의 운영이나 개발에 대한 GM 측의 전반적인 노하우가 부족한 것 같다는 평을 남겼다.
192,"풀 버전 김실장과 함께 하는 게임 컨설팅, 헌 드레드 소 울 (part .1) 오늘은 강하게 갑 니다, 김실장의 헌 드레드 소 울 컨설팅 두 번째 시간 뉴 비 절단기 앞 도착, 김실장의 헌 드레드 소 울 컨설팅 세 번째 시간 대토론회 ' 헌 드레드 소 울이 나아가야 할 길은?' 헌 드레드 소 울 대장정의 마지막 날, 컨설팅 최종 편 편집 본사상 최초 컨설팅 형 광고, 뉴 비가 사라진 게임 ' 헌 드레드 소 울' 은 살아날 수 있을까?"
193,(1 편) 돈을 벌 생각이 있긴 합니까?
194,헌 드레드 소 울이 가진 치명적 문제 (2 편) 헌 드레드 소 울의 경우 앞 광고로 들어왔지만 광고보다는 컨설팅이 주 목적인 듯 하며 다른 게임들과 다르게 5회 차로 진행된다.1
195,회부터 김실장의 골목게임이라는 표현이 나올 정도로 날카로운 포인트를 많이 짚었다는 평가가 나온다.2
196,회에는 문득 말이 나와 버려 시작하자마자 40분 동안 문제점을 지적했다.3
197,"회에는 7 지역의 최종 보스인 미노타우르스가 어째서 뉴 비 절단기인지, 얼마나 성능 좋게 뉴 비들을 절단하고 있었는지를 게임 시스템의 문제와 함께 지적했다.4"
198,"회에서는 채팅 창이 과열될 만한, 뜨거운 감자 주제로 진행되었다."
199,바로 과 금과 자동. 싸움은 일어나지 않았지만 해당 주제들과 관련해 시청자들의 입장이 처음에는 극과 극으로 나뉘어 채팅 창이 불타올랐지만 김실장의 설명을 들으면서 납득해 차츰 식는 양상을 보였다.5
200,회에서는 드디어 광고 다운 광고 라 평가 받는 코스튬에 대한 안내가 있었다.
201,또 헌 드레드 소 울이 기존에 가진 컨텐츠들을 재조합해 유저들이 파고들기 할 만한 요소를 구성하는 방안에 대해 논했다.
202,"컨텐츠와 별개로 GM 들의 편지를 읽어 주는 이벤트가 있었는데, PD의 선곡으로 분위기가 너무 구슬 퍼져 섭종하는 거 아니냐"
203,는 농담조의 이야기도 나왔다.
204,"이후 편집 본이 나오면서 40분에 달하는 풀 버전 제외 역대 최장시간의 영상이 뽑혔으며, 광고 전 플레이 스토어 매출 순위 200 후 반대에 머물러 있다가 광고 이후 100위 초 중반까지 상승했다고"
205,한다.
206,"헌 드레드 소 울 제작진은 김실장 케어를 골자로 하는 게임 컨텐츠 개선 패 치를 1월 중순에 진행하기로 했으며, 이 패치 내용은 실제로 김실장이 지적했던 웜, 미노 타우 르스 공략을 개선하는 등 여러 면에서 유저들에게 호평을 받았다."
207,# 기적의 검은 왜 잘 나갈까?
208,"# 랜덤 다이스의 흥행으로 알아보는 잘 만든 게임의 공식 # 천천히 벌어야 오래 번다, 가디언테일즈가 매출을 만드는 방식 # 스트리밍 연습 겸 찍 먹해 본 동방 불패 모바일, 요즘 중국 MMORPG는 어떤 느낌일까?"
209,# 김실장은 명일 방주를 보내주고 다음 게임을 찾아 떠납니다
210,# 테라 엔드리스 워 누구를 위한 게임일까?
211,"#"" 게임이 아니다"" 라는 소리까지 듣는 페그오는 어떻게 5 조를 벌어들였나?"
212,# 페 그 오 매출도 이긴 8년 차 모바일 RPG는 어떻게 롱런할 수 있었을까?
213,# 다 크소
214,"울 시리즈가 액션 RPG의 교과서인 이유, 그리고 프롬 소프트의 고민 편집 본 풀 버전 다 크소"
215,"울 3 고인물 훈수 풀 가동, 어디까지 갈 수 있을까?"
216,야생의 숨결이 갓 겜인 이유는 튜 토리 얼만 해봐도 알 수 있다 편집 본말 나온 김에 야생의 숨결 다시 해봅시다
217,( 젤 다 야 숨은 왜 갓 겜 소리를 듣는 걸 까) 풀 버전
