,sentences
187,"이 리뷰는 여기 등재된 게임에 비해 비판이 적은 편인데, 철권이 히오스처럼 유 튜브에서 기존 유저들이 옹호를 해 주던 적도 없다."
188,당장 본사나 배급사의 무능한 운영으로 기존 유저들도 욕하면서 하는 게임 취급이다.
189,또 한 철권이라는 게임이 그냥 아무 유언비어나 붙이며 고인물 게임의 대명사로 매도해도 격투 게임을 좀 해본 사람이 아닌 이상 대부분 이에 공감하기 때문이 크다.
190,가장 큰 이유는 대한민국에서 아케이드 격투 게임이 이미 사 장세에 든 지 오래 된 게임이기 때문이다.
191,철권 7에 대한 매도는 비단 철권만이 아니라 킹 오 파나 스트리트 파이터와 같은 과거 유명했던 격투 게임에다가 붙여도 똑같은 반응이 나온다.
192,이는 이미 한국에서 대전 격투게임은 하는 사람만 하는 고인물 중의 고인물 게임으로 전락한 지 오래이며 대다수 게이 머들의 관심거리 밖이기 때문이다.
193,"특히 철권은 전작인 태그 토너먼트 2가 높은 진입 장벽 난이도로 신규 유저들을 확보하는데 크게 실패했고, 얼마 안되는 신규 유저 들을 부카드, 상급자 캐릭터 강요 등으로 고수 유저들이 놀리는 문화가 있기도 했기에 이러한 고인물 비난이 커지기도 했다."
194,"플루토니 움 ★ 데모 판의 유료판매와 더불어 평가 마저도 처참하게 망한 데 다가, 캐릭터 표절 등 여러 가지 이유로 비판 받고 있지만 다른 게임들에 비판의 강도가 약해 같은 소속 팀 게임이라고 실드 치는 것이 아니냐"
195,는 비판이 있다.
196,그는 이 게임의 리뷰 영상에서 그저 시켜서 하는 것이라고 하는 등 진지하게 리뷰하지 않았다는 점을 계속 강조하고 있다.
197,마비 노기 영웅전' 게임은 해보고 까봐야 한다.
198,' 는 자신의 모토조차 무시한 리 뷰. 라 이즈 테스트 서버 업데이트로 혼 파망이 던 마 영전을 해보지도 않고 까는 리뷰를 썼다가 팬사이트에 포탈이 열리면서 댓 글 창은 난장판이 됐다.
199,결국 리뷰는 삭제되었고 추후 자신의 흑역사 NO.1 로 언급되었다.
200,어 쌔신 크리드: 오디세이 위의 마비 노기 영웅전의 경우와 마찬가지로 ' 게임은 해보고 까봐야 한다.
201,' 라는 자신의 모토를 무시한 리뷰에 속한다.
202,"한 댓 글에서 "" 게임 다 해보지도 않았다."
203,""", "" 컨셉에 너무 얽매인다."
204,""" 라는 주장이 나오자 메탈 킴 본인이 플레이 타임, 레 벨, 주요 진행 내역을 공개했는데, 플레이 타임은 29 시간, 레 벨은 35, 주요 진행 내역은 83% 였다."
205,"얼핏 보면 이 게임에 굉장히 많은 시간을 투자한 것처럼 보이지만, 이 게임을 한번이라도 해봤다면 레벨 35와 진행 내역이 83% 면 엔딩을 절대로 볼 수 없다."
206,어 쌔신 크리드: 오리진부터 적과의 레벨 격차가 크게 벌어지면 사실상 전투가 불가능한 시스템으로 바뀌었고 고작 35 레벨로 코스모스 교 단원 중 레벨 40 대인 교 단원들을 모두 처치하는 건 거의 불가능한 데 다가 하물며 고르곤 같은 전설의 괴수들은 더더욱 상대할 수 없다.
207,사실상 본인이 게임의 엔딩도 안 보고 리뷰를 했다고
208,당당하게 인증한 셈. 과거 어 쌔신 크리드: 오리진 리뷰에서도 수박 겉핥기 식 리뷰로 인해서 많은 비판을 받고 삭제된 경위가 있었는데도 이에 대해서 고치질 않았다는 걸 보여준 것이다.
209,던 그리드 ★ 해당 리뷰를 요약하자면 로그 라이크에 대한 설명으로 시작해서 ' 던 그리드가 로그 라이크로는 부적합한 게임이다' 로 끝 난 리뷰였다.
210,"리뷰에 장점이라곤 게임이 가볍다 정도 선에서만 설명하였고 그 뒤로는 기존 로그 라이크 게임과 요소, 정의들을 비교하며 게임에 대한 비난과 혹평 일색. 그리고 게임성에 대한 단점보다 로그 라이크 요소와 정의에 중점을 두어 게임을 비판하였다."
211,"이렇게 게임성을 떠나 로그 라이크 요소와 정의에 대한 비판으로만 치중된 리뷰에 유저들은 이의를 제기하자 메탈 킴은 리플로 "" 다른 리 뷰어들의 영상에 장점이 잘 설명되어 있으니 장점을 찾으려 면 다른 영상을 찾아 봐라. 그런 동영상이 많으니 굳이 장점을 리뷰에 설명 할 필요성을 느끼지 못해 넣지 않았을 뿐이다."
212,"""라고 덧붙였다."
213,"그리고 메인 리플에는 "" 그래도 게임은 재밌다."
214,하지만 다른 사람에게 추천하진 못하겠다.
215,"""라고 적어 내면서 끝까지 로그 라이크 운운만 하고 리 뷰를 끝내 었다."
216,"이런 메탈 킴 태도에 비판한 유저들 최다 추천 리플 중에는 "" 다른 사람의 리뷰에 장점이 잘 설명되어 있어서 리뷰에 안 넣었다고?"
217,그럼 갓겜이라고 그리 찬양한 몬스터 헌 터 월드 리뷰는 뭐라
218,"설명할 건데? ""며 대놓고 메탈 킴 의 리뷰를 크게 비판하는 댓 글도 있었다."
219,논란이 커지자 메탈 킴은 던 그리드 리뷰를 삭제하였고 유저들은 사태가 잠잠 해지기 전까지 다른 동영상에서도 던 그리드 리뷰를 지속적으로 언급했다.
220,본인도 후에 렘 넌트 프롬 더 애 쉬 리뷰에서 던 그리드에 대한 자신의 리뷰를 병신 리뷰 라 칭 하 었다.
221,"데스 갬 빗 4분 정도의 영상에서 2분 동안 조작 감만으로 채웠고, 나머지 2분도 지엽적인 요소들에 대한 비판만 했다."
222,"소 울 라이크, 매트로 베니 아 장르의 게임으로서 중요한 요소들, 리 뷰어로서 꼭 다뤘어야 했을 요소들에 대한 평가는 거의 없었다는 평. 메탈 킴 의 리뷰는 항상 지엽적이고 알맹이를 다루지 않는 경향이 있다는 평이 있었지만, 이번에는 그 정도가 심하여 비판 댓 글이 많이 달렸다."
223,파이널 판타지 7 리메이크 해당 게임을 직접 플레이 해본 유저라면 알겠지만 메탈 킴은 게임에 전투 시스템에 대한 이해를 전혀 하지 못한 채로 리뷰를 작성했다.
224,"회피 기의 성능이 떨어진다며 구르면서 쳐 맞기 같은 표현을 사용하면서, 루 드보스 전에서 아무렇게 나 구르기를 사용하는 영상을 첨부하고 이를 지적했다."
225,바 레트에 HP 증가와 차 크라를 세팅하고 다른 파티 원에게 초승달 참을 착용하면 죽지 않는 무적의 군대가 완성된다며 밸런스가 심각하게 나쁘다고
226,"지적했으나, 이런 세팅으로 게임을 플레이하게 되면 파티가 쉽게 죽지만 않을 뿐 데 미지가 현저하게 떨어져 플레이 타임이 상당히 늘어지게 된다."
227,에 초에 조작 중인 캐릭터에게 몹들의 어 그로가 쏠리는 걸 파악하기는 했는지 의심이 가는 발언이다.
228,메탈 킴 의 일단 까고 보는 성향이 극대화된 리뷰 중 하나로 반 오 덕 성향이 강했던 팬들과 평소 메탈 킴에 비판적이였던
229,안 티들의 충돌은 물론 붕괴 3 플레이어들까지 가세하면서 엄청난 논란을 일으켰던 전적이 있다.
230,평소에는 볼 수 없었던 조 회수와 2018년 11월 24일 기준 좋아요
231,8.2천대 / 싫어요
232,2.3천대의 기록으로 그 흔적을 확인 해볼 수 있다.
233,리뷰에서 비판 받고 있는 부분은 크게 다음과 같다.
234,터치 시스템이라는 것에 대한 설명 하나 없이 그저 어드밴티지가 있다는 이유만으로 비난을 시작했다.
235,""" 능력 치가 올라갑니다."
236,""" 라는 멘트, 호감도 관련 업적 완수 팝업 창이 나오는 스크린 샷을 시작으로 비난을 시작했다는 점을 근거로 들 수 있다."
237,또 한 터치 시스템의 실효가 매우 적고 사실상 오타쿠층을 위한 서브 컨텐츠일 뿐인데 과민한 반응 인건 사실이다.
238,반 오타쿠 성향으로 이해한다 쳐도 이러한 사실관계 왜곡은 엄연히 비판 받아 마땅하다.
239,이전부터 메탈 킴은 장비 시스템 외 수단으로 이득을 얻는 부분에 대해서 매우 민감하게 반응해 왔는데 이것의 연장 선일 가능성이 크다.
240,"경쟁 컨텐츠 중 하나인 기억 전장에서 터치 버프 이용이 가능한 데 버그인지 의도 적인 사항인지는 지금도 유저들 사이에서 의견이 분분하나 이 증가 효과의 활용도는 리뷰의 시점에서는 거의 0에 가까웠으며 핵과 금 러들 사이에서 고득점 조합이 거의 고정되기 시작한 오픈 후 일년 쯤 된 시점부터, 1초를 줄이기 위해 100만원을 쓰는 최상 위 랭 커들 사이에서 나 의미가 생겼으므로 해당 영상 시점과는 아무런 상관이 없는 얘기. 반론 그러나 ' 오타쿠층을 위한 서브 컨텐츠 일 뿐' 이라고 차치해 놓기 엔 해당 사안의 문제점이 크다."
241,터치 시스템이 문제가 되는 부분이 로 의심되는 미성년자 캐릭터에 대한 성 추행적 요소가 있다는 것인데 ' 그저 어 드벤 티 지가 있다는 이유' 로 비난을 시작했다는 것은 큰 왜곡이다.
242,"또 한 그 실효성의 크고 작음을 떠나, 그러한 요소들이 존재한다는 것 자체에 불쾌감을 느낄 수 도 있는 건 사실이다."
243,[10] 터치 시스템 비난의 대한 지분이 지나치게 많다.
244,먼저 이 게임의 여러 장점에 대해서는 몇 마디 언급만하고 넘긴 뒤에 터치 시스템에 대한 언급이 시작하는데 이 분량이 영상 길이의 절반 가량을 차지한다.
245,"엔드 멘트 마저도 "" 게임은 훌륭하나 컨텐츠는 불순하기 그지 없다."
246,""" 이고 채널 개편 이전에는 리뷰 부제목으로 "" 넥 슨 과 금 시스템보다 더 쓰레기 같은 컨텐츠 ""를 집어넣음으로써 사실상 이 리뷰의 목적이 터치 시스템에 대한 비난 임을 명시해 놓은 상태. 리뷰에는 작성자의 주관이 들어갈 수 있고 이는 유명 리뷰 어라도 부정하기 어려운 건 사실이지만 메탈 킴은 오로지 하나를 밟기 위해 수많은 리 뷰 요소들을 내팽개치고 영상을 제작한 것이다."
247,법률을 언급하면서 까지 개발진을 비난했는데 비난 수위가 상당히 높아서 자칫 잘못하면 명예훼손으로 고소를 당할 수 있었던 데 다가 비난 대상도 잘못되었다.
248,""" 오타쿠의 기술이 세계를 구한다."
249,"""라고 번역되는 miHoYo 사의 슬로건인 ""Tech Otakus Save The World""를 의도한 것인지 실수인지는 알 수 없으나 "" 오타쿠의 기술이 미래를 바꾼다?"
250,씹덕의 터치가 형량을 바꾼다!
251,""" 로 비트는데 정작 나오는 회사로고는 X.D. Global 이다."
252,이후 X.D. Global이 리뷰를 잘 봤다면서 벽람 항로 리뷰를 요청했다고
253,"언급하면서 꺼낸 멘트가 "" 너희는 대체 뭐가 문제냐?"
254,""" "" 전에 한 리뷰를 안 본건 지 고 소각을 세우는 건지"" 이다."
255,"[11] 메탈 킴 의 팬들이 제작진에 대한 비난을 확대해석해 붕괴 3rd 유저들을 싸잡아 성 범죄자, 페도 필리아 취급하며 비난을 가하면서 댓 글 란을 아수라장으로 만들었다."
256,"진짜 문제는 메탈 킴이 이를 중재하기는커녕 , 팬들을 두둔하고 "" 자신이 느낀 점을 그대로 표출했을 뿐이다."
257,""" 라는 입장을 밝혔다는 것. 이러한 큰 논란에도 불구하고 20만 구독 기념 Q&A에서 이 문서에 적혀 있는 문제 리뷰들을 언급하면서 다시 만들고 싶다고"
258,"하는 와중에 붕괴 3rd 리뷰는 "" 이건 빼고요"
259,""" 라는 짤막한 언급을 뒤로한 체 그대로 넘어갔다."
260,메탈 킴은 이전부터 오타쿠층을 겨냥한 컨텐츠에 날 선 비판을 아끼지 않던 성향이 있었다.
261,"대표적인 것이 섀도 우버스 리뷰. 당시 하스 스톤이 한창 밸런스 붕괴와 과도한 과 금 유도 등으로 한창 까이던 때였고, 메탈 킴은 섀도 우버스의 시스템에 대해서는 괜찮게 평가 하면서도 오타쿠층을 겨냥한 모에, 여캐 위주의 일 러스트에 대해서 꽤 진지하게 비판한 바 있다."
262,"이런 성향은 본 리뷰에서 제대로 표출 되었으며 "" 서브 컬 처 오타쿠를 혐오하는 가?"" 라는 의혹에 일단 본인은 "" 아니다"" 로 일축시키고 있지만 비판 측에서 저런 리뷰를 올리고도 그런 소리를 하냐며 믿는 사람이 없으며 이미 과거 티비 플 시절 마녀의 숲 실황에서 오타쿠가 더럽다, 혐오스럽다 등의 발언을 했었기에 빼도박도 못하는 상황. 반 오타쿠 성향의 그의 팬들은 유독 심하게 실드를 쳐주는 경향이 있지만, 반대로 오타쿠 문화에 관대한 루 리 웹, 인 벤, 디 씨 등에서는 메탈 킴 의 "" 메"" 자만 나와도 바로 좆 탈 킴이라는 비난이 쏟아질 정도로 이미지가 매우 좋지 않다."
263,결론적으로 이렇게 큰 사건을 일으킨 [12] 영상은 정작 리뷰로써의 질이 크게 떨어진다.
264,앞서 언급했듯이 붕괴 3이 터치 시스템에 매달려야 하는 게임도 아니거니와 주요 특징에 대해서는 전부 쌩까고 터치 시스템에 대해서 만 집중적으로 다루었기에 올바른 평가를 했다고
265,볼 여지가 없다.
266,그냥 까놓고 보면 형식적인 후기 몇 마디 뒤에 네 다씹 연발뿐이다.
267,결국 이후로 대놓고 오타쿠를 겨냥한 게임에 대해서는 리뷰 자체를 자제하는 것으로 방향을 정한 것으로 보였으나 같은 제작사가 만든 원신을 리뷰한 것을 보면 그렇지 않은 것으로 추측되며 해당 게임 리뷰도 무난한 편이다.
