,sentences
212,유 튜브 영상 5월 18일 시청자와 배틀 그라운드로 시참을 하였으며 앞으로 자주 시청자 참여 이벤트를 진행할 예정이라고 한다.8
213,월 22일 부산에서 열린 오버 워치 팬 페스티벌에서 열린 스트 리머 대전에서 수준급의 디 바 실력을 보여주었다.10
214,월 29일 카트 라이더를 진행하였다.
215,"기존에 카트를 했었던 스트리머처럼 고인물들이 들어와 방해 공작을 시도하였고, 빡침의 중반까지 왔었다 더 라. 미션 도네가 있었지만 하지 말라고"
216,하였다.
217,"나 사플해야 해 - 긴 박한 상황에서 시청자가 후원 맨트로 도배를 할 때 또 레 눙↗, 기여 운 거 맞능 데~~ - 일명 귀척( 귀여 운 척). 가장 호불호가 갈리는 멘트다."
218,좋아하는 사람은 귀여운 목소리라고 좋아하지만 싫어하는 사람은 징그럽다고
219,욕한다.에
220,"뷀뷀뷀뷀- 주로 시청자들을 놀리는 소리. 띠 용?- 뭔 가 궁금하거나 뜬금없을 때, 시 치미 용으로 최근 자주 쓰는 귀척 으아 ㅏㅏㅏㅏㅏㅏ~~~~~- 술 마시고 후원 읽거나 겐 지 괴롭히는 소리로 후원의 경우 아래의 x 원 도네"
221,와 합 쳐져 ( 느어 ㅓㅓㅓㅓㅓ↗↗↗ 무) 고 맙습 니 드아 ㅏㅏㅏㅏㅏㅏㅏㅏㅏ~ 로 진화한다.
222,다만 술 안 마셔도 가끔 느어 무 고 맙습 니 드아~ 정도는 나오는 편 맞지? 내 말 맞지? 세발 낙지? 네발 낙지? 호롱 낙지? - 급식 체스러운 말로 자신의 말이 맞다고
223,강조하거나 주장할 때 주로 쓰인다.
224,역겹죠?
225,- 상대가 시치미 뗄 때 주로 쓰인다.2017
226,년 11월 pixiv 라는 일본의 그림 사이트에서 어떤 이용자가 더빙 레이디의 그림을 그려 달라고 부탁한 후 글을 본 다른 이용자가 야 짤을 그린 사건이다.
227,그림을 그린 이는 다른 스트 리머들의 야 짤 역시 1~2 개 쯤 그렸다고
228,알려 져 있으며 결국 모니터링을 굉장히 예민하게 하는 더빙 레이디의 습관상 빨리 알아차렸고 대처를 취하기 전에 다른 이들의 신고로 글은 현재 삭제되었다고
229,한다.
230,"다행히도 일단락 된 사건이었지만, 스트 리머 본인에게는 비록 오너 캐지만 표절+ 성희롱에 해당하는 엄청난 범죄였다.pixiv"
231,의 2명의 신원은 알 수 없지만 더빙 레이디의 방송에는 외국인이 거의 들어오지 않는다는 것을 감안할 때 그림 의뢰 자는 한국인일 것으로 추정된다.
232,더빙 레이디 본인은 이에 대해 방송을 켠 뒤 정말 기분이 나빴다고
233,"하며 그림을 그려 달라 한 사람, 그린 사람 모두 이해하지 못한다고 이야기를 했고 청자들에게 혹시 라도 이런 짓은 하지 말아 달라고 요구했다."
234,이 사건으로 하여금 스트리머의 야 짤 이 암암리에 그려지고 있는 것이 알려 지기도 했으며 야 짤을 주로 그리는 사람들에 겐 스트 리머 야 짤 그려서 각도기 부수지 말라고
235,하는 유저들이 생겼다.
236,[21] 스트리머가 자신의 캐릭터에 저작권을 적용할 경우 자신의 야짤에 대해서 강경 대응 및 법적 절차가 매우 쉬워 진다.
237,"대표적인 예로 쁘띠허브가 자신의 캐릭터에 저작권을 적용하여 야 짤 이 제작될 수 없게끔 해 놓았으며, 결국 여러 차례 음란물을 그리는 이용자를 고소해서 유 튜브를 통해 공론화를 했으며, 악녀는 자신의 캐릭터로 성인물을 그려 유포한 사람들을 고소해 처벌을 내리기도 했다."
238,"이 밖에도 스트 리머 본인이 자신의 캐릭터의 야 짤을 그려도 된다 공인하지 않은 이상, 애초에 그릴 생각 자체를 하지 않는 것이 좋다."
239,유 튜브 썸 네 일이 그 만화 패러디로 올라왔는데 작가가 메 갈이라고 동네방네 소문이 난 시점에 올라온 것이 논란이다.
240,유 튜브 댓 글 창에서는 이를 모르는 것인지 아니면 메 갈 측도 껴 있는지 몰라도 논란이 되었던 작을 썼다는 점은 메 갈 임을 모를 가능성이거나 의심의 눈초리가 오갔었다.
241,"이에 더빙 레이디는 본인의 트위터에 "" 아메리카 노 엑소 더스 썸 네 일 패러디했다고"
242,"메갈이냐고 댓 글 달리던데, 전 일 베도 메 갈도 어떠한 커뮤니티도 아예 안 합니다."
243,왜 그 작품 순조롭게 연재하게 냅두는 네이버도 메 갈이냐고 문의 메일 넣어 보시지 넣는 사람 꽤 있지 않았나?
244,옵치하면서 엠 씨 더 맥스의 ' 어디에도' 노래 부르는 영상도 있는데 그럼 난 미성년자 성 매수를 옹호하는 사람이 되는 건가?
245,왜케 사사로운 것에 의미 부여하고 특정 커뮤니티 운운하면서 분란을 조장하시지... 피곤하게 들 사시네.
246,""" 라며 불편한 심경을 드러냈다."
247,실제로 더 레는 안 티 페 미 성향이 강하다.
248,"[22 ]2020 년 8월, 더빙 레이디는 생새우 먹 방을 진행한 후 2 주 정지 조치가 내려졌다."
249,"생새우를 먹으면서 "" 죽기 전에 할 말 있냐?"
250,""" 라며 장난스러운 상황식을 한 것 때문에 동물학대로 걸렸다고"
251,"하는데, 그렇다고"
252,하면 트위치에서 너무 과잉 대처를 한 것이 된다.
253,일부에서는 생으로 먹는 것에 익숙치 않은 서양 쪽 시청자가 신고한 것이 아닌가 이야기가 나오고 있다.
254,"갑각류의 경우에는 생선과 달리 고통을 느낀다는 것이 실험으로 입증이 되었고 스위스에서는 동물 보호법에 의해 갑각류를 살아 있는 상태로 조리하는 것이 불법이기 때문에 이에 따른 정지로 보는 의견이 지배적이지만, 만약 사실일 경우 방송 플랫폼도 미국이고 방송인도 한국인인 상황에서 스위스 법을 적용해야 했는지는 의문이 제기되고 있다."
255,뉴 헤 브리디스 제도 이후 항소를 통해 정지 조치가 1 주일로 줄어들었다고
256,"하는데, 실제 복귀는 더 빨리 이루어졌다.2020"
257,"년 9월 30일부터 불거진 오요- 박 또 롱 간의 처우 관련 분쟁에서 시작된 트위치 스트 리머 썸 네 일러 대우 및 가격 담합 논란으로 트위터 전체가 시끌시끌한 와중에 트위터에서 활동하는 자칭 프리랜서 그림 러들이 썸 네 일 러에 대한 대우 개선을 넘어서 "" 스트 리머들이 썸 네 일 러들을 착취하는 수준으로 단가를 일부러 낮게 지급하고 있다"", "" 그림 러들이 모두 단합해서 단가를 올려야 한다"" 는 등의 과격한 발언이 등장하여 스트 리머들이 악의 축으로 몰리는 분위기가 형성되었다."
258,"이에 대해 봄 수는 스트리머의 고충과 편집 하청으로서의 고충 양쪽 모두를 이야기하면서 "" 작업자와 고객의 사이에서 고객이 작업 분야에 대한 지식이 부족 하다고 무시하거나 비웃는 것은 좋은 태도가 아니다"" # 라고 언급하고 단가에 대해서도 양쪽 모두 벌이에 대해서는 별반 차이가 없는 똑같은 입장이지 일방적인 관계가 아님을 에둘러 말했다."
259,"아 구이 뽀는 조금 더 직접적으로 "" 수요 측에서 낮은 단가를 찾는 것 자체를 잘못된 행위로 몰아가는 것은 문제가 있다"" #, "" 스트 리머와 썸 네 일러는 소비자와 판매자의 관계이지 갑을 관계가 아니며 싸게 받는 것도 하나의 경쟁력인데 제 3 자들이 나서 서 이를 나쁘다고"
260,하는 것은 비판이 아닌 비난이다.
261,""" # 라고 언급하였다."
262,"여기에 대해 더빙 레이디가 동조하면서 "" 트위터에서만 ‘ 그럴 급도 안 되는’ 비전문가들이 생계유지 업계 최저 단가 운운하면서 가격 올려 치기 한다"" [23] [24], "" 썸 네 일 한 장에 10만원은 비싼 게 맞다"" [25] [26] 라 반응했다."
263,"아구이뽀가 올린 트윗에도 "" 아무튼 우리가 가격 후려 치기한 거 라니 까 사죄해야 함 안 그러면 몰매 맞음"" 이라는 답 글을 작성하기도 했다."
264,# [27] 앞서 세 스트리머가 말하는 공통적인 의견은 ' 썸 네 일의 가격은 수요보다 공급이 압도적으로 많은 상황에서 자연스럽게 일어나는 가격 경쟁에 따른 것이지 누군가가 일방적으로 정하는 것이 아니며 스트리머는 썸 네 일 러와 같은 위치에 있는 소비자일 뿐 가해자가 아니다' 라는 것이다.
265,이들이 반발을 일으킨 것도 ' 스트 리머' 가 썸 네 일 러를 부당하게 착취하고 단가를 주도적으로 낮게 조성하였다는 의견이 트위터에 퍼졌기 때문이다.
266,"# 썸 네 일 단가 논쟁에 대해서도 ' 네 임드 썸 네 일 러들이 받는 단가는 그만한 퀄리티를 고객이 요구했고 이를 충당했기 때문에 받는 것이고, 스트 리머들이 낮은 단가를 찾는 것은 네 임드 썸 네 일 러들에게 지불할 만한 여력이 없으니 퀄리티를 어느 정도 포기하고 저렴한 쪽을 택하는 전제로 하는 것인데 이런 행위 자체를 잘못이라 주장하면서 주어를 뒤섞어서 모든 썸 네 일 러들이 단가를 깎이는 것처럼 말하는 것은 문제가 있다' 라는 것이 요점이다."
267,"더빙 레이디는 여기에서 더 나아가서 ' 단가는 네 임드 썸 네 일 러들이 받는 만큼을 원하는데, 왜 그만큼의 실력이나 퀄리티를 가진 작업 물을 내놓을 수 있느냐에 대해 선 언급하지 않는가"
268,' 라면 서 직접적으로 발언하였다.
269,"그러나 앞뒤 문맥을 무시하고 해당 스레드에서 일부 트윗만을 인용 및 강조할 수 있는 그리고 그림 러 유저가 다수인 트위터의 특성상 이 발언은 내용의 본질과는 상관없이 순식간에 관심을 끌었으며 세 스트 리머들에 대한 사이버 불 링이 시작되었고, 다수의 그림 러들이 비난과 뒷 담화를 시작하였다."
270,이 과정에서 봄 수는 최초엔 자신을 직접적으로 언급하며 인신공격과 허위사실을 유포하는 트위터 리 안 몇몇 과 언쟁을 벌였으나 이들이 끝내 차단으로 응수하자 해당 대화 내용을 전부 캡 쳐 하여 공개하였으며# 방송에서 1 차적으로 자신의 의견을 다시 정리하고 심경을 토로 하였으며# 2 차적으로 트위터 탐방 방송을 열어 자신과 주변인을 대상으로 한 사이버 불 링과 그에 대한 대응을 다루고 추후 트위터에서 더는 이에 반응하지 않을 것임을 밝혔다.
271,# 아 구이 뽀는 그다지 적극적으로 발언하지 않았음에도 불구하고 일부 트윗만을 인용당하고 봄 수보다도 더 심하게 공격당하였고 그날 방송에서 다시금 입장을 정리하고 심경 토로를 하다 울음을 터뜨리는 모습까지 보였다.
272,# 반면 더빙 레이디는 들어오는 비난과 공격을 상대로 일일이 치고받기 시작하였으며 셋 중 가장 많은 공격을 당하였다.
273,트위터 특유의 남성 혐오적인 분위기로 인해 더빙 레이디를 상대로 한남한테 물들여 져서 온 여자라고 비난하는 등 뜬금 없이 성별갈등으로 몰아가려는 여론까지 생기고 있다.
274,# 더빙 레이디를 상대로 공개적으로 해당 비난을 한 트위터 리 안은 역풍을 맞자 더빙 레이디는 반공인(?) 인데 왜 자신을 공개적으로 박제하여 괴롭히냐며 적반하장적인 태도를 드러내고 원본 트윗을 삭제하였다.
275,"# 사건이 진행되는 도중 한 트위터리 안이 더빙 레이디를 저격하였다가 자신의 계정을 비공개로 돌렸는데, 프로 필에 스트 리머 유엘 섬의 편집자라는 타이틀을 당당히 내걸고 공개 저격한 것이 문제가 되어 이 사실이 유엘 섬 유 튜브에 한 명이 댓 글로 알림으로써 유엘 섬 본인의 귀에 들어갔다."
276,유엘 섬은 해당 편집자에게는 입장 문을 작성하여 올릴 것을 요구했고 자신은 짧방을 켜 직원 대신 대표로서 사과방송을 진행했다.
277,"# 언 쟁 도중엔 이런 당당한 태도 #를 보이던 해당 트위터리 안도 이후 입장 문을 작성하여 트위터에 공개하였는데# 내용이 사실과 상당부분 어긋나는데 다 [28] 상대방이 먼저 잘못했다는 변명을 8할 이상 적어 넣고 "" 제 언행이 거칠었던 부분에 대해 기분 나쁘셨다면 사과드립니다"
278,""" 라는 등 회피성 대응으로 일관하였다."
279,"사고는 트위터 리 안 편집자가 쳤는데 정작 사과는 스트리머가 대신 했다며 어이 없어 하는 반응이 다수. 언쟁이 장기화되고 트위터 리 안 다수의 인신공격과 노골적인 말꼬리 잡기 및 시비 걸기 등으로 감정이 격화되자 더빙 레이디 본인의 발언 또한 과격 해지는 등 수위 조절에 실패하려는 듯한 모습을 보여주었으며, 더빙 레이디도 이 사실을 인지하고 있는 것인지 소강 상태에 들어간 후 아래와 같은 요약 문을 게시했다."
280,이후 방송에서 해당 사건을 공식적으로 언급하면서 기존의 입장을 재확인함으로써 물러설 생각이 없음을 밝혔다.
281,"# 트위터 리 안들은 더빙 레이디 유 튜브 영상의 댓 글에도 출몰하여 본 계정과 부 계정을 동원하여 남 혐성 댓 글과 더빙 레이디에 대한 성희롱성, 인신공격성 댓 글을 도배하는 등 2차 피해를 일으키고 있으며 "" 남자들이 빨아 주면 이렇게 되는 건가요?"
282,"""#, "" 더빙 레이디가 썸 네 일 러에 대해 가격을 후려쳤다""# 또는 직접적으로 욕설을 퍼붓거나# 친구 계정으로 욕한 것이니 계 폭하고 튀면 그만이라고 당당히 선언하는# 등 지속적인 사이버 불 링을 가하고 있어 더빙 레이디는 이들 중 일부에 대해 고소 가능성을 밝혔다."
283,물론 일부 정상적으로 SNS를 이용하는 개념 있는 팬들의 응원과 위로가 담긴 메시지도 받았다고
284,한다.
