,sentences
207,이런 PC에 외부 용 포트를 열어 버리면 1분도 안 되어 뚫린다고 할 정도다.
208,따라서 보안 지원기간이 끝난 운영체제는 공 유기 밑에서만 돌려야 한다.
209,그리고 Windows 7 이하의 각종 개인용 윈도우 역시 서버용으로는 적합하지 않다.
210,"학생 자격이 유지되는 기한 이내라면 Microsoft Imagine에서 Windows Server 2016를 무료로 다운 가능하니 참고 하자. 에 디 션 중에 라이선스 값이 제일 비싼 데이터 센터 제품 키를 제일 먼저 확보해 두도록 하자 [31]. 학생은 Microsoft Dream Spark에서 Server 계열의 운영체제를 무료로 다운 가능하고, 학생이 아니어도 반년 간 무료로 체험해 볼 수 있다."
211,포맷 후 재설치하면 사실상 무제한이다.
212,상업용으로 사용할 경우 크랙을 사용하면 큰 법적 위험부담을 안게 된다.
213,"다만, 개인적으로 크랙을 쓰는 것에 대해서는 MS는 2019년 기준 별도의 법적 조치를 취하고 있지 않는 편이다."
214,"외부에서 접속이 안되는 경우가 있는데, 그 건 공 유기나 Windows 방화벽 등에서 따로 설정을 해야 한다."
215,방화벽이 귀찮다고
216,꺼 버리는 것은 매우 위험한 행동이다.
217,윈도우 방화벽 자체는 그닥 좋진 못하지만 없는 것보단 낫다.
218,[32] 네트워크 상단에 물리 방화벽을 달아 두거나 서 드파 티 방화벽을 쓸 생각이 아니라면 끄지 말아야 한다.
219,방화벽의 기본은 전부 막고 사용하는 서비스만 열어 두는 것이다.
220,윈도 우의 파일시스템인 NTFS는 파일 명의 대소문자를 구분하지 않는다.
221,"aaaa.file / Aaaa.file / aAAa.file 이 윈도우에서는 모두 같은 파 일명으로 처리되지만, *nix 계열에서는 모두 다른 파일이다."
222,"신규 서버라면 신경 쓸 것 없지만, 마이그레이션 하는 경우에는 대소 문자에 따른 파 일명 겹침을 주의해야 한다."
223,복사하는 도중에 파일을 덮어쓰겠냐
224,"는 확인 창이 뜨고, 무심코 네 해 버리면 망한다."
225,소규모 저 사양 서버를 구축하려면 굳이 비싼 제품이 없어도 된다.
226,중고로 구입하거나 저렴한 맥 미니면 충분하다.
227,맥 미니는 개인 컴퓨터로 쓰면서 동시에 모든 서버 역할도 할 수 있다.
228,"기존에 애플이 판매하던 서버 제품으로는 Mac Pro Server, Mac mini Server 제품들과 1U 랙 마운트 수납 형 서버인 Xserve가 있었으나 2012년을 기점으로 전부 단종되었다."
229,그러나 굳이 고성능 랙 마운트 서버가 필요한 것이 아니라면 현행 맥 미니에 CPU만 업그레이드해 구입한 후 macOS Server 애플리케이션을 설치하는 것으로 어느 정도 커버가 가능하며 고사 양 서버를 구축하고 싶으면 2019년 형 Mac Pro 랙 마운트 (5U) 제품을 사면 된다.
230,"Xserve는 중고품을 이 베이 등지에서 원래 가격의 1% 이하로 [35] 업어 올 수도 있으며 스펙도 아직 꽤나 좋은 편이나, 1U 크기의 특성상 엄청나게 시끄러워서 개인의 경우 지하실이 딸린 단독주택이 없으면 시도하지 않는 것이 정신건강에 이롭다."
231,해 킨 토시는 아직 문제가 많은 편이다.OS
232,X Server가 엄청 까 이긴 하나 잘 쓰면 뛰어난 서버로 활약한다.
233,애플 전용 환경에서는 매우 뛰어난 서버가 될 수 있다.1.
234,""" 시스템 환경 설정 ""에 들어간다.2."
235,""" 공유 ""를 누른다.3."
236,""" 웹 공유 ""에 체크하고 창을 닫는다.4."
237,PROFIT! 맥 앱스토어에서 'macOS Server' 애플리케이션을 다운로드 받으면 아주 기본 적인 지식만 있어도 클릭 몇 번으로 각종 서비스 서버를 설정할 수 있을 정도로 매우 간단하다.
238,웹 서버 데 몬을 올리는 건 클릭 몇 번이면 가능하다.
239,다만 여기에 도메인을 물려준다거나 하는 설정은 별도로 해야 한다.
240,맥도 유닉스 계열 OS 이기 덕분에 리눅스 서버처럼 터미널로 운영할 수 있다.
241,OS X Server는 이것을 GUI로 정리한 것일 뿐이다.
242,세밀한 설정은 터미널로만 변경할 수 있으니 주의하자. 또 한 리눅스에 익숙한 유저는 오히려 윈도 우 서버보다 친밀감을(?) 느낄 수 있다.
243,또 한 애플 클라이언트 환경에서 유용한 기능이 돋보인다.
244,서버가 업데이트 캐시에 미리 다운 받은 패키지를 사용해서 인터넷 연결 없이도(!) 클라이언트 업데이트가 가능하다.
245,[36] 개인용 OS를 기반으로 한 서버의 장점이다.
246,그리드 컴퓨팅 기능도 있는데 이것을 사용하는 Final Cut Pro 와 컴프레서 같은 프로그램은 간단하게 작업속도를 향상시킬 수 있다.
247,그러나 최근 들어 macOS Server 애플리케이션이 업데이트를 거듭 할 때마다 기능이 줄어들고 있어 사용자들의 반발이 이만저만이 아니다.
248,맥 앱스토어의 별 점은 폭락한 지 오래고 기존 사용자들도 리눅스 등으로 이주하는 상황. 설상 가상으로 기능이 아예 빠지는 것이기 때문에 터미널로도 접근할 수 없다.
249,전부 애플 제품 전용 기능들이었기 때문. 만들려는 서버가 웹 서버라면 웹용 서버 라이브러리를 가져 다 쓰면 된다.
250,고부하를 견딜 수는 없지만 보통 이들 서버 소프트웨어는 클라우드 환경에서 로드 밸 런 서의 지원을 상정하기 때문에 별 문제가 되지 않는다.
251,그러나 클라우드 서비스에서 제공하는 부하 분산 및 보안 지원을 받지 않고 직접 TCP/IP 의 깊숙한 곳까지 건드리려 한다면 그때는 이야기가 확 달라진다.
252,네트워크 전문 지식을 가진 고급 프로그래머가 필요 해지는 데 전 세계를 다 뒤져도 이만큼의 네트워크 프로그래밍이 가능한 사람은 흔치 않다.
253,네트워크 같은 비동기 병렬처리를 구현할 때 C/C++ 은 생산성이 크게 떨어진다.
254,"[37] 과거에는 언어의 종류가 한정적이어서 C/C++ 을 주로 사용했지만, 현대에는 Go 언어나 Erlang 같이 비동기 네트워크 프로그래밍을 직접 지원하는 언어도 있고, 이러한 언어를 사용해서 생산성을 높일 수 있다."
255,굳이 서버 소프트웨어를 자작해야 한다면 네트워크 프로그래밍을 지원하는 언어 및 프레임 워크를 반드시 고려하자. 2년 분의 작업량이 한 달로 줄어드는 기적을 볼 수도 있다.
256,[38] 타인이 만들어 놓은 충분히 검증된 프로그램이 있다면 가능한 가져 다가( 또는 사다가) 쓰는 게 나은 선택이다.
257,"이미 존재하는 프로그램을 다시 비슷하게 만드는 행동은 취미나 학습, 연구개발 등의 목적이 아니라면 가치가 무의미한 삽질에 불과 하다. 참고로 직접 서버 프로그램을 만들거나 라이브러리를 이용하는 것의 장점은 활용도가 무궁무진 하다는 것이다."
258,예를 들어 본인의 서버에서 오류가 발생했을 때 앱과 연동해서 폰으로 경보를 울릴 수도 있다 실제 회사에서 이런 걸 만들어 쓴다면 그 경보음은 야근 경보음이겠지 다음은 유명한 서버 라이브러리이다.Node.js
259,": expressUbuntu 나 CentOS 등의 리눅스를 쓴다면, 복잡한 프로그램 필요없고 그냥 LAMP 패키지 찾아서 설치 누르면 끝이다."
260,리눅스는 원래가 서버에 최적화된 OS 이다.
261,따라서 서버용으로 사용할 때의 강력함과 편의 성은 타의 추종을 불허한다.
262,덤으로 극 강의 안정성까지 갖추고 있다.
263,명령어 한 줄 [39] 로 끝이다.
264,홈페이지 찾아가서 다운 받을 필요 없이 리눅스는 알아서 패키지를 인터넷에서 찾아서 다운 받고 설정하고 설치까지 끝낸다.
265,제대로 운영하려면 설정 파일을 만져야 한다지만 그건 윈도 우 쪽도 마찬가지. 물론 설치 끝난 이후에 들어가는 수고는 둘 다 비슷비슷 하다. 오히려 익숙한 윈도우 환경에서 탐색기와 메모 장 켜 놓고 작업하는 게 이후 유지 보수 측면에서 나을 수도 있다.
266,"윈도에서 APMSetup은 클릭 몇 번이면 끝나지만, 홈페이지 가서 다운로드 하는 과정이 필요하다."
267,먼저 이 두 가지로 나눌 수 있다 먼저 타워 형 서버는 이렇게 생겼다.
268,일반적으로 IDC 입주용으로는 잘 사용되지 않는데 타워 형 서버는 입주 비용( 쉽게 말해 ' 월세') 이 비싸기 때문이다.
269,대부분 타워 형 서버는 4U 서 버나 5U 랙 서버에 해당하는 상면 비용( 공간 임대료 즉 ' 월세') 을 받는데 그 말은 1U 서버에 비해 4 배 이상 비싼 임대료를 내야 한다는 뜻이다.
270,대신 타워 형 서버는 워크스테이션 겸용 플랫폼인 경우가 많아 소음이 작고 확장성이 우수해서 보통 사무실에 두고 쓰는 소호용 서버로 인기가 많다.
271,랙 마운트 형 서버는 데이터 센터나 서버 룸에 설치된 랙 안에 들어간다.
272,랙 마운트 및 블레이드 서버 문서 참고. IDC에 입주하는 서버는 거의 다 랙 서버다.
273,일반 사무실에 놓고 쓰기에는 냉각기 팬 소음이 지나치게 시끄러운 게 단점이다.
274,냉각 프로 파일을 조정하면( 퍼포먼스 → 어쿠스틱 등) 좀 나아지기는 하지만 부하가 조금이라도 크게 걸리면 즉시 진공청소기 급 굉음을 뿜기 시작한다.
275,"서 버는 용도에 따라 ' 엔트리, 미들 레인지, 하이 엔드' 서버를 구분해서 사용한다."
276,"단, 이런 구분에 엄밀한 정의는 없으므로 일반적인 구분을 사용한다."
277,"엔트리 서버 수백만원에 이르며, 주로 웹 서 버나 애플리케이션 서버에서 이용된다."
278,보통 보통 소켓 단위로 1~2 개의 CPU를 탑재할 수 있는 서버를 가리킨다.
279,"미드레인지 서버 수천만원에 이르며, 주로 데이터베이스 서 버나 기간계 서버에서 이용된다."
280,"대체로 소켓 단위로 4개 이상의 CPU를 탑재할 수 있으며, 하이 엔드 서버에 속하지 않는 서버를 가리킨다."
281,"여기서 기간계 시스템( 미션 크리 티 컬 시스템, 엔터프라이즈 시스템, 백본 시스템 등) 이란 기간 업무 시스템이라고도 불리며, 기업 경영을 지속하는 데 핵심이 되는 재무관리, 업무관리, 생산관리 등을 담당하는 시스템이다."
282,"[16] 하이 엔드 서버 수억원 대에 이르며, 주로 데이터베이스 서 버나 기간계 서버에서 이용된다."
283,대체로 소켓 단위로 수십 개 이상의 CPU를 탑재 할 수 있는 서버를 가리킨다.
284,"사실 위에 써 놓은 데로, 엄밀한 정의는 아니나, 굳이 레인지를 구분하면 Dell의 렉 마운트 Rx20 시리즈를 보면 쉽다.~"
285,"엔트리 R220 ~320 ( 220은 E3 시리즈 제품군을, 320은 E5 시리즈 제품군을 사용한다."
286,다만 램 슬 롯 개수와 CPU 소 캣이 1개이다.
287,"또 한 모두 1U 이 다, ) 엔트리 ~로 우레인지 R420 ~520 (420 부터는 E5 시리즈 제품군을 사용하며, 소캣도 2개로 업그레이드 된다."
288,램 슬 롯 개수도 증가하며 레 이드 카드 등의 변화가 생긴다.
289,"420은 1U, 520은 2U 이다."
290,"미들 레인지 ~R620 ~720, 720xd ( 렘슬롯을 사용할 수 있는 최대로 늘리며, 2U 모델인 720에서는 GPU도 장착이 가능하다."
291,"620은 1U, 720 과 720xd 는 2U 이다.)"
292,"미드~ 하이 레인지 R820 ~920 (820 은 일반적인 E5-2 시 즈가 아닌, E5-4 시리즈를 사용하며, CPU 만을 활용하는 작업 군에서 마지막으로 선택 가능한 2U 제품이다."
293,"920은 4U 사이즈를 가지면서 렉 서버에서의 최고 플래그쉽이며, 최고 사양으로 E7-8 시리즈가 들어간다."
294,"램도 일반적으로 보드에 장착하는 것이 아닌, 라이저 카드에 장착하는 제품이다. )"
295,하이 레인지~ 하이퍼 블레이드 서버 제품군 블레이드 서버는 일반적으로는 잘 볼 수 없는 제품군이다.
296,서버가 말 그대로 ' 블래
297,이드' 형태이며 하나하나 꽂아 넣는 형태이다.
298,적게는 1개부터 많게는 12개 이상까지 넣을 수 있다.
299,"그럼 위에서 설명한 대로 엄청난 코 어수와 램, 데이터 영역을 가지게 된다."
300,혹시 집에서 개인용 서버를 돌려 보려는 위 키러 가 있다면 아래 내용을 참고 하면 좋을 것이다.
301,끽해야 자바 스크립트만을 제공하는 정적 페이지 (FTP 로 포스팅하는 블 로그 사이트 등 )를 운영할 것이 아니라면 PHP와 같은 패키지가 필요하다.
302,"가장 범용적으로 사용되는 것은 PHP로, 미디어 위 키, 모니 위 키, 도쿠 위 키가 PHP를 기반으로 한다."
303,PHP 가 입문하기도 쉽고 써먹기도 쉽기 때문. 다만 큰 규모의 서비스엔 보안상의 문제점이나 성능상의 문제점으로 인하여 잘 사용하지 않는다.
304,"예로, 페이스 북은 PHP의 영 좋지 못한 성능에 질려 HHVM을 만들어 냈으며, 결국 Hack 라는 파생 형 언어를 만들어 내기에 이 르 렀 다 .PHP 외엔 파이 썬, 루비, JSP(Java), Node.js (JavaScript), Perl 등의 언어가 사용된다."
305,사실 cgi 게이트웨이만 설정하면 현존하는 모든 언어를 다 쓸 수 있다.
306,하지만 PHP는 웹을 위해 만들어 진 특수 목적 언어이기 때문에 웹 쪽에서 점유율이 가장 높다.
307,"그러나 엄청난 접속 자수를 감당하는 서버를 만들려면 Erlang, Go, Stackless Python, PyPy 등 병렬화를 잘 지원하는 언어를 사용하는 게 유리하다."
308,나무위 키의 the seed 엔진은 Node.js를 기반으로 돌아가고 있다.
309,게임 서버 문서 참고 .2019 년의 시점에서는 철 지난 방법이다.
310,"NGINX가 자체 저장소를 운영하고 있고, 기본 저장소에서도 설치할 수 있는 리눅스 배포 판이 많아 졌기 때문이다."
311,HHVM도 PHP 버전이 7.x 로 올라가면서 속도가 상당히 빨라 졌기 때문에 설치할 필요성이 적어졌다.
312,NGINX-HHVM-MariaDB 설치를 전제로 한다.
313,nginx 및 HHVM이 RPM을 제공하지 않는 관계로 컴파일 설치를 해야 한다.
314,깃 허브 등지에 이것에 관한 자동 설치 스크립트가 있으니 찾아 보아도 된다.
315,먼저 작업용 유저를 추가한다.
316,로그 인 할 수 없는 작업용 유저이다.
317,[root @namuwiki ~ ]useradd --shell /sbin /nologin www-data 그리고 EPEL 저장소를 설정한다.
318,[root @namuwiki ~ ]rpm -Uvh http: //dl .fedoraproject .org /pub /epel /7 /x86 _64 /e /epel-release -7-5 .noarch .rpmHHVM 컴파일을 위한 의존성 요소들을 설치한다.
319,엄청나게 많다.
320,"[root @namuwiki ~ ]yum install cpp gcc-c++ cmake git psmisc {binutils ,boost ,jemalloc} -devel \ {ImageMagick ,sqlite ,tbb ,bzip2 ,openldap ,readline ,elfutils-libelf ,gmp ,lz4 ,pcre} -devel \ lib{xslt ,event ,yaml ,vpx ,png ,zip ,icu ,mcrypt ,memcached ,cap ,dwarf} -devel \ {unixODBC ,expat ,mariadb} -devel lib{edit ,curl ,xml2 ,xslt} -devel \ glog-devel oniguruma-devel ocaml gperf enca libjpeg-turbo-devel openssl-devel \ make 만약 MariaDB를 더 최신 버전으로 설치하고 싶다면 다음 과정을 끼워 넣어라."
321,우선 더 최신 버전의 MariaDB를 설치하기 전에 깔린 패키지를 지우도록 하자. 이걸 안하면 충돌 오류가 생긴다.
322,[root @namuwiki ~ ]yum -y remove mariadb* mariadb-libs-5.5* 저장소를 설정하고 [root @namuwiki ~ ]cat > /etc /yum .repos .d /MariaDB .repo <<END # MariaDB 10.1 CentOS repository list - created 2015-09-12 00:45 UTC # http: //mariadb .org /mariadb /repositories/ [mariadb] name = MariaDB baseurl = http: //yum .mariadb .org /10.1 /centos7-amd64 gpgkey=https: //yum .mariadb .org /RPM-GPG -KEY-MariaDB gpgcheck=1 ENDDB를 설치하자. [root @namuwiki ~ ]yum -y install MariaDB-server MariaDB-client MariaDB-develMariaDB 서비스를 시작한다.
323,서비스를 먼저 시작하는 이유는 HHVM을 컴파일 할 때 CMake가 DB 소켓 파일을 찾을 수 있도록 하기 위함이다.
324,MariaDB를 설치해 놓고 MySQL을 시작하고 있는데 상관 없다.
325,MariaDB는 MySQL과 호환을 위해서 이렇게 실행 해도 잘만 실행 된다.
326,[root @namuwiki ~ ]service mysql startDB 설정을 한다.
327,대화식으로 되어 있어 쉬우니 입맛 게 맞게 설치하자. 참고로 기본 비번은 공백이다.
328,그냥 엔 터 누르자. [root @namuwiki ~ ]mysql _secure _installation 지금부터 시간이 오래 걸리는 작업이다.
329,컴퓨터 오래 켜 놓을 자신 없으면 screen을 설치하여 애니 한두 편 보고 오던가 결국 이것도 컴퓨터 켜 놓는 짓 운동이라도 하고 오자. 먼저 HHVM 소스를 얻는다.
330,재귀적으로 소스를 가져오기 때문에 HHVM 하나만 끝났다고
331,신난다 하면서 ^c를 누르지 않도록 하자. 여기 선 /tmp 디렉터 리에서 작업을 한다.
332,[root @namuwiki ~ ]cd /tmp git clone https: //github .com /facebook /hhvm -b master hhvm --recursive 완료되었으면 CMake를 이용해 컴파일을 하자. (nproc) +1 부분은 컴파일 시에 사용한 프로세스 개수를 지정하는 건데 자신의 서버의 코어 수의 1.2 배가 가장 빠르다.
333,수정하고 싶으면 참조하자. 컴파일 설명은 HHVM 문서에서 가져왔는데 귀찮았는지 저렇게 되어 있다.
334,[root @namuwiki tmp]cd hhvm cmake . make -j$(($ (nproc) +1)) 다음은 테스트 과정이다.
335,버전이 정상적으로 뜨면 컴파일이 잘 된 것이다.
336,[root @namuwiki hhvm]. /hphp /hhvm /hhvm --version 설치하자. [root @namuwiki hhvm]make install 설치가 다 되었으면 php.ini 와 같은 기능을 하는 server.ini 설정을 한다.
337,[root @namuwiki ~ ]mkdir /etc /hhvm touch /etc /hhvm /server .ini chown -R www-data /etc /hhvm 그리고 hhvm을 서비스에 등록한다.
338,"[root @namuwiki ~ ]cat > /usr /lib /systemd /system /hhvm .service <<END [Unit] Description=HHVM HipHop Virtual Machine (FCGI) [Service] ExecStartPre=- /usr /bin /mkdir -p /var /run /hhvm ExecStartPre=- /usr /bin /chown www-data /var /run /hhvm ExecStart= /usr /local /bin /hhvm --config /etc /hhvm /server .ini --user www-data --mode daemon -vServer .Type =fastcgi -vServer .Port =9000 [Install] WantedBy=multi-user .target ENDHHVM 서비스를 시작, 부팅 시 설정, 상태를 본다."
339,[root @namuwiki ~ ]systemctl enable hhvm systemctl start hhvm systemctl status hhvm 그러면 NGINX를 설치하자. 의존성 설치. [root @namuwiki ~ ]yum -y install zlib-develNginx를 다운 받고( 여기선 최신 버전인 1.9.5를 사용한다.
340,버전 바꾸고 싶으면 엔진 엑스 홈페이지 가서 확인하라. ) 압축을 푼다.
341,[root @namuwiki ~ ]cd /tmp wget http: //nginx .org /download /nginx-1 .9.5 .tar .gz tar -xvzf nginx-1.9.5 .tar .gz 디렉터 리 안으로 들어가자. [root @namuwiki tmp]cd nginx-1.9.5/ 컴파일 옵션은 다음과 같이 준다.
342,엔진 엑스는 컴파일할 때 모듈 추가를 안하면 추가가 안되니 쓸모 있을 거 같은 모듈은 미리 설치를 하자. 여기서는 ssl 지원을 위한 모듈을 활성화만 한다.
343,[root @namuwiki nginx-1.9.5]. /configure --with-http _ssl _module --user =www-data --group =www-data make make install 심볼 릭 링크를 설정한다.
344,꼭 안해도 되긴 한데 실행할 때마다 /usr /local /nginx /sbin /nginx 라고 칠 잉여력 만 있으면 상관없다.
345,[root @namuwiki ~ ]cd /usr /bin/ ln -s /usr /local /nginx /sbin /nginxnginx .conf를 설정한다.
346,다음과 같이 설정하면 php는 돌아간다.
347,설정 파일은 /usr /local /nginx /conf /nginx .conf 이다.
348,worker_processes 1; # 자신의 서버의 코어 수 만큼 설정한다.
349,"#error _log logs/error .log; #error _log logs/error .log notice; #error _log logs/error .log info; #pid logs/nginx .pid; events { worker_connections 1024; } http { include mime.types; default_type application/octet-stream; #log _format main ' $remote _addr - $remote _user [ $time _local] "" $request"" ' # ' $status $body _bytes _sent "" $http _referer"" ' # '"" $http _user _agent"" "" $http _x _forwarded _for""'; #access _log logs/access .log main; sendfile on; #tcp _nopush on; #keepalive _timeout 0; keepalive_timeout 65; #gzip on; server { listen 80; server_name localhost; #charset koi8-r; #access _log logs/host .access .log main; location / { root html; index index.html index.htm index.php; } #error _page 404 /404 .html; # redirect server error pages to the static page /50x .html # error_page 500 502 503 504 /50x .html; location = /50x .html { root html; } # proxy the PHP scripts to Apache listening on 127.0.0.1 :80 # #location ~ \ .php$ { # proxy_pass http: //127.0 .0.1; #} # pass the PHP scripts to FastCGI server listening on 127.0.0.1 :9000 location ~ \ .php$ { try_files $uri =404; # 보 안상 중요한 부분이다."
350,빼먹지 않도록 하자. root html; fastcgi_pass 127.0.0.1 :9000; fastcgi_index index.php; fastcgi_param SCRIPT_FILENAME $document _root $fastcgi _script _name; include fastcgi_params; } } 설치가 끝났다.
351,nginx를 실행해서 잘 동작하는지 확인한다.
352,아무 말이 없으면 동작 된 것이다.
353,"nginx를 정지하거나 reload 할 때는 -s stop, -s reload 옵션을 추가하라. [root @namuwiki ~ ]nginx 정상 작동을 확인하려면 http:// 서버 IP/ 에 접속하자. 물론 방화벽은 열어야 한다 [29] 배포 판 선택할 때 가능하면 LTS (Long Term Support) 버전으로 설치하자. 일 번 버전이 1년 지원해 준다면 LTS 버전은 5년 지원해 준다."
354,배포 판 업데이트는 스트레스 받는 작업이므로 처음부터 장기 지원 버전을 선택하는 게 현명하다.
355,우 분투 서버를 USB로 설치할 때 USB가 퍼스트 드라이브로 잡힌 경우 부트로더를 USB에 설치하는 불상사가 생겨 부팅이 안될 수도 있다.
356,"서버를 조립하고, 컴퓨터에 OS를 설치했다면 일단 원격 데스크톱을 사용할 수 있게 하자. Windows 키 +Pause Break를 누르면 시스템 정보가 뜨는데, 고급 시스템 설정으로 들어가서 (XP 라면 건너뛰자.) 원격 탭으로 들어가자. 이후 원격 데스크톱 프레임에서 이 컴퓨터에 대한 원격 연결 허용으로 바꾸면 된다."
357,"집에 있는 컴퓨터가 모두 Windows 비스타나 7 이상이라면 네트워크 수준 인증도 체크하자. 보안성이 강화되지만, XP 이하에선 접속할 수 없다.FTP"
358,나 웹 서버를 구축하려면 일단 인터넷 정보 서비스를 설치해야 한다.
359,프로그램 및 기능에 들어가서 (XP 는 프로그램 추가/ 제거) Windows 기능 켜기/ 끄기 (XP 는 Windows XP에 기능 추가 )를 선택하고 인터넷 정보 서비스 찾아서 +를 누른 다음 FTP 서 버나 WWW 서비스와 웹 관리 도구를 체크하자 .FTP 서버를 추가 해보자. 사이트에서 오른쪽 클릭을 한 다음 FTP 사이트 추가를 누르면 대화상자가 뜬다.
360,"사이트 이름은 대충 정하고, 경로는 공유하려는 디렉토리를 설정한다."
361,바인딩에서는 자기 네트워크의 IP 주소와 맞는 IP로 설정한다.
362,SSL은 사용 안함으로 하자. 인증 항목은 둘 다 선택. 권한 설정은 입맛대로 하자. 모든 익명 사용자- 읽기로 하면 누구든 FTP를 볼 수 있다.
363,아래에 계정을 입력해서 계정과 비밀번호를 사람만 들어오게 할 수도 있으니 열심히 응용해 보자. 이렇게 한 다음 ftp:// 아까 설정한 ip 주소로 들어가면 정상적으로 접속이 된다.Windows에서
364,탐색기에서도 서버의 파일을 볼 수 있도록 해보자. 서버 컴퓨터에서 공유하려는 폴더를 오른쪽 클릭→ 공유 탭으로 가서 고급 공유를 누르자. 공유 이름과 권한은 적절하게 정하자. 특정 PC에서는 내용 변경이 가능하도록 할 수도 있다.
365,클라이언트에서는 네트워크 드라이브 연결을 해서 공유한 항목을 탐색기에서 볼 수 있다.
366,"네트워크 드라이브 연결을 눌러서 \ 서버 컴퓨터의 이름\ 공유한 폴더를 입력하고 계정과 암호를 적절하게 입력하면 끝. 공 유기를 쓴다면, IP 주소를 반드시 고정해야 한다."
367,[33] ipTime 공 유기를 기준으로 한다.
368,네트워크 관리→ 내부 네트워크 설정에서 수동 IP 할당 설정을 하자. 서버 컴퓨터의 IP 주소를 보고 체크하여 추가를 누르면 끝. 이렇게 열심히 만들었지만 공 유기 밖의 네트워크에서는 접속할 수 없다.
369,"공 유기가 있는 네트워크 내에서만 쓸 것이라면 상관 없겠지만, 그렇지 않은 경우가 있으니 일단 설정하도록 하자 .NAT→ 포트 포워드 설정으로 가서 정의된 리스트에서 FTP를 설정, 서버 컴퓨터의 IP를 입력하고 추가하자. 이렇게 하면 외부에서 ftp:// 공유기의 내부 IP 주소를 입력하는 것으로 FTP 서버에 접근이 가능하다.24"
370,"시간 내내 켜 둘 것이라면 별 상관 없겠지만, 그렇지 않은 경우를 대비해 WOL을 설정하자. 컴퓨터는 절대로 절전 모드로 들어가서는 안 된다."
371,"절전 모드에 들어가지 않도록 하자. 전원 설정에서 절전 모드와 최대 절전 모드까지 걸리는 시간을 모두 없음으로 설정하자. 장치 관리자에서 네트워크 어 댑터을 확장하고, 어댑터를 더블 클릭하자. 전원 관리에서 첫 번째 항목과 두 번째 항목을 체크한다."
372,"고급 항목에서 Wake on LAN이나 WOL은 일단 다 사용으로 하고 보자. [34] 공 유기에서 보안 기능→ 공유기 접속 관리에서 원격 관리 포트를 사용하게 하고, 원하는 포트를 입력하자. 특수기능 →WOL에서 서버 컴퓨터의 MAC 주소를 쳐서 추가 하면 끝.# 윈도우에서 가장 많이 쓰이고 검증된 FTP 클라이언트인 Filezilla의 서버 애플리케이션. 가벼우며 설정도 쉽고 누구와는 다르게 표준을 제대로 지원한다."
373,접속 량이 많아도 상당히 잘 버텨 낸다.
374,"윈도우 환경에서 백 그라운드 서비스로 작동시킬 수 있으며, 서비스로 작동되기 때문에 FileZilla Server Interface 라는 원격 서버 접속 앱을 제공한다."
375,물론 여러 서버를 관리한다 던가 하는 게 아니라면 그냥 켜고 OK 버튼만 누르면 된다.
376,"웹서버 구축과 데이터베이스 구축, PHP 문법 설치 등등을 원터치로 해결해 주는 프로그램이다."
377,웹서버를 설정하기 위해서 필요한 자질구레한 것 들을 저 프로그램이 알아서 다 해 주기 때문에 관련 지식이 전혀 없는 사람도 데이터베이스가 필요한 프로그램 (ex: 설치 형 블 로그) 을 굴리는 웹서버를 만들 수 있다는 장점이 있다.
378,여기 있는 대로 하면 개인 FTP 서버가 완성된다.
379,다만 두 프로그램 모두 지원이 중단되었기 때문에 사용을 권장하지 않는다.
380,보 안 취약점에 노출되어 악성 코드에 감염되거나 개인정보가 유출될 수 있다.
