,sentences
146,합의 금은 100만원 또는 그 이상을 요구하고 있으며 합의하지 않으면 민사소송까지 추가로 하여 끝까지 괴롭히겠다고
147,위협해 합의 금을 받아내고 있다.
148,"욕설 뿐만 아니라 "" 아프리카 충. 니 가족이나 지인들에게 부끄럽지 않냐"
149,""" 수준의 표현에도 고소를 당하니 주의할 것. 그런 데 정작 최 군 본인은 방송 중 공개적으로 시청자와 시민들에게 쌍 욕을 하고 있다."
150,"영상 기사 욕설을 다 한 뒤에 "" 저도 이런 말 하고 싶다."
151,하지만 참아야 된다.
152,"방송하는 사람이라."" 라는 말을 덧붙여 빠져나갈 구멍을 만드는 모습을 보여주고 있다."
153,합의 금을 목적으로 고소하는 경우 피고인이 역 고소를 할 수 있다.
154,금품목적 모욕죄 악용 대량 고소에 해당된다.
155,치과 협찬 방송에서 생방송 중 고지를 하였다고
156,"주장하였으나, 업 로드 된 영상에 고지 여부가 불분명하며 의료인이 아닌 일반인의 의료 광고는 현행법으로 금지되어 있다."
157,또 한 향수 광고에 대해 광고 표기를 하지 않은 것이 발견되었다.
158,  자 세한 내용은 2020년 유 튜버 뒷광고 사건/ 영향 및 반응 문서를 의 7.10 번째 문단을의 부분을 참고하십시오.
