,sentences
163,"체감을 느끼려면 몇 십~ 백만원을 투자해야 한다는 것이 유저들의 결론. 한마디로 돈을 쓰지 말고 게임하고, 쓰려면 제대로 화끈하게 쓰라는 돈 투스의 배려(…). 그나마 요즘엔 월별로 구매 횟수가 정해져 있어서 미친 듯한 과 금을 자제하게 해 놓았다."
164,"결국, 과 금 효율도 떨어질 뿐더러 무과 금으로도 못할 게 없는 게임인지라 과 금은 정말 할 사람만 엄청나게 하게 된다."
165,’ 뭔 가 장점 같기도 하다.
166,사실 우리나라 캐릭 빨 게임에 큰 타격을 준 게임이라 카더라
167,"그래서 상기 이유 및 6년 된 게임이다 보니, 여느 가 챠 게임들과 함께 덱 거래 및 교환의 효율이 좋다고"
168,한다.
169,[39] 채팅 창에서의 친목질이 너무나 심하다.
170,"이는 공식 카페에서도 여러 번 다뤄 진 문제점으로, 특히 사람이 많은 100[40] ~130 번 대 채널이 더욱 심한데, 길드를 만들고 닉네임을 맞췄으면 길드 채팅에서 떠들지 굳이 일반 채팅에서 떠들어서 채팅 창은 결국 그들 만의 리그가 되어 버리기 일쑤. 채팅 창에는 자기들 얘기만 가득 하니 결국 뉴 비들의 질문 글은 자동으로 묻히게 되며 이는 신규 유저의 진입 장벽을 높이게 되는 원인이 될 수도 있다."
171,가끔 자기들 끼리
172,가족놀이하면서 아빠~ 딸~ 이러는 거 보면 개탄스럽기 짝이 없다.
173,가끔 그냥 일반 유저들이 채팅을 주도할 경우 갑자기 ' 하 모르는 사람들 진짜 많네
174,ㅋㅋㅋ' 하며 꺼지라는 뉘앙스를 풍기기도 한다.
175,다만 뉴 비들이 질문하면 친절히 대답해 주는 유저들도 많다.
176,이는 게임 극 초반을 제외하면 자동 사냥이 주가 되어 던 전 클리어 후 룬을 팔거나 받고 재시작 하는 것의 반복인 게임 특성 상 자동 사냥 되는 동안 할 것이 채팅 밖에 없기 때문인 것이 원인이다.
177,"위 ' 과도한 친목질 '에서도 잠깐 언급했는데, 특정 채널에는 일 베 충들이 다수 포진해 있다."
178,"이 일 베 충들은 자신들의 길드 이름을 ' 노장 무차', ' 목 동' 같이 일반인들에게 불쾌감을 줄 수 있는 이름을 짓고는 일 베 충 짓과 넷 카 마 짓을 동시에 하며 선량한 프리 유저들을 속이고 있다."
179,물론 본인은 전혀 일 베 충이 아니라며 극구 부인 중이다.
180,하지만 컴 투스 측에서는 금전적으로 피해를 주는 게 아니라 그런지 이러한 유저들에 대한 가하고 있지 않거나 미미하게 대처하고 있다.
181,"이전에는 100 채널에서 상주했지만 최근 101번 채널로, 105 채널과 101 채널로 이주해 완전히 점령 당했다."
182,최근 100번 대 채팅에서 일 베들이 심각하게 친목질을 해서 또다시 문제가 되고 있다.
183,"공 카의 건의사항에도 영구 차단 [42], 게임 시작 시 이전 채팅 방 복원/ 시작 채팅 방 고정, 특정 챗 폐기 [43] 등의 건의가 꾸준히 올라온다."
184,"최근에는 유명 길드 중 하나 인 ' 백년 해로 '를 ' 백년 해로 2' 나, 비슷하게 ' 으르렁' 을 베껴 만든 ' 으르렁+' 등, 자신들이 사람이 많아 져서 생긴 제 2의 길드인 양 다른 유저들을 속이고 자신들의 길드에 그런 유저들을 유입시켜 이익을 추구하는 길드도 보이고 있다."
185,"폭동 길드는 몇몇 중요 인원들이 제재를 먹긴 했지만 부계 정을 이용했기에 아직 까지 건재하며, 타 유저들을 이유 없이 비난하여 싸움을 일으킨 후 길드 확성기로 더 크게 번지게 하기도 한다."
186,국내는 물론이고 해외에서도 굉장히 히트한 게임인데도 업 데이트 속도로만 보면 망하기 직전의 게임이 아닌가 생각이 들 정도이다.
187,"유저들 과의 소통 운영의 기본이 되는 밸런스 패 치가 3 달에 한번씩 있으며 [44] 해 달라고 사정을 해야 시늉이나 내고 그것도 건너뛰는 적이 있다 추가 컨텐츠는 6개월에 한번 할까 말까 할 정도, 신규 캐릭터 추가는 숫자가 점점 줄어 4~5 종류 하던 캐릭터 추가도 이제는 1~2 종류만(...). [45] 이계의 틈도 완전히 컨텐츠가 개방되는데 2년이 넘게 걸렸고, 월 드맵 오른쪽 하단의 차원 홀은 3년이 다 되 가는 2019년까지 업 데이트 예정 중이었다가 2019년 6 월 업데이트가 확정되었다."
188,"문제는 업데이트가 없으니 컨텐츠가 마를 수밖에 없는데, 그런 컨텐츠 소모를 엄청난 노가다로 막고 있다는 것이다."
189,초보 딱지를 뗀다고 보는 어둠 이 프리트 조합도 초보 입장에서는 한 세월 [46] 이고 최종 컨텐츠라고 내놓은 호 문 쿨 루스는 스킬 진화시 필요 재료 량이 어마어마하니... [47] 이렇게 되니 초보는 입문하기도 전에 지쳐 나가 떨어지고 고수들은 다 하고 나서 할 일이 PVP 밖에는 없는 상황이다.
190,거기에 매우 매우 조촐한(...) 이벤트와의 시너지로 인해 한 국섭 유저 수는 점점 줄고 있고 [48] 그로 인해 매출 량도 동시에 떨어지고 있다.
191,스킬 설명 텍스트가 꽤나 불친절하다.
192,"가장 대표적인 예가 스작 시 피해 량 증가, 약화효과 발동률 증가, 회복 량 증가, 공격 게이지 증가량 증가 옵션. 피해 량증가는 치명타가 아닐 시 총 데 미 지에 (1+ 스작에 의한 증가량) 을 곱하고, 치명타시 치명피해에 스작에 의한 증가량을 더하여 적용되는데 이를 서 머 너 즈 워 내에서는 확인할 길이 없다."
193,"또한 약화효과 발동률 증가는 %p 로, 회복 량과 공격 게이지 증가량 증가는 % 로 증가하는 등 UI가 통일되어 있지 않다."
194,게다가 오라클 류의 해제기술 [49] 은 해제 자체에는 저항을 확인할지 모르지만 [52] 해제 후 들어가는 디 버프는 저항 체크를 하지 않는다.
195,"더군다나 이렇게 해제 후 디 버프가 들어가는 스킬이 라 클 류의 해제기만 있는 것도 아니고 불선인 [53], 불요 [54], 암호문 [55] 등등 상당히 많은 몹이 해제 후 디벞기를 보유함에도 오직 라 클 류의 스킬만 저항 체크를 하지 않으며, 이 부분을 유저들에게 알려 주지도 않는다."
196,일종의 이스터에 그라는 건가
197,"또 한 물/ 암도 술의 2 스킬의 경우, 슬로우 시 들어가는 기절이 비타격 판정이라 빗맞음에 별개로 스턴이 들어간다."
198,"다만 이 부분은 스턴이 안 들어간다는 유저도, 들어간다는 유저도 있기에 확실하진 않다."
199,"또, 보통 공격력이나 체력/ 방어력/ 내 최대 체력/ 적 최대 체력 비예 데 미지는 해당 수치에 비례하여 데 미지가 증가하지만 [56] 공격 속도 비례 대미 지는 내 공격 속도 비례 던지 적 공격 속도 비례 던지 계수 계산 식을 건드리는 쪽이다."
200,[57] 이 역시 표기되지 않는다.
201,사실 계수 따위 궁금해하는 사람도 몇 없지만 잦은 운영상의 미숙과 지키지 못할 약속으로 여러 차례 유저들의 분노를 산 바 있다.
202,업데이트는 항상 택도 없이 늦어지며 유저들을 이런저런 기대로 한껏 부풀려 두었다가 뒷통수를 치는 운영을 구사한다.1.7.5
203,패치이후 물/ 어둠 속성 오컬트 유저에게 또는 이 몬스터들을 친구몹으로 사용하는 유저들에게 게임 플레이에 지장이 갈 정도의 심각한 버그 공식 카페 공지가 발생했음에도 불구하고 컴 투스에서는 긴급 패치는커녕 기약 없는 다음 업데이트를 기 다리라고 하신다.
204,불 뱀파이어의 경우는 긴급 패 치라도 해 줬다 공식 카페 공지 해당 문제는 잘난 돈 투스께서 공 지를 올리 신 지 20 일씩이나 지난 2015년 9월 30일의 1.7.6 패치로 해결되었다.
205,핵과 금이라면 당신이 어떤 일을 할지라도 영정 따위 피할 수 있다는 카더라
206,가 있다.
207,[58] 2016년 초에 발생한 매크로 사태에 대한 대처가 매우 미숙했다.
208,매크로가 급속도로 퍼져 나가는데 공지도 없고 어떤 대처방법도 내놓지 못한 상태에 빠져 있다.
209,"문제는 이렇게 아무것도 하지 않고 있으면서 공 카에 매크로 관련 글을 올리면 그대로 글을 삭제해 버린 것. 이에 유저들은 이후 ' 매크로' 가 아니라 ' 마카롱',' 맥 콜' 등의 단어를 사용하고 있다."
210,한 동안 운영상에 큰 미스를 보이지 않다가 너무나도 안일한 대처로 신뢰도를 엄청나게 잃었다.
211,물론 회사 입장에서 매크로는 게임을 좀먹는 존재 이긴 하지만 그 특성 상 잡기가 매우 어렵다는 것도 사실이다.
212,하지만 제대로 된 대처를 하지 못했고 항상 문제가 되어 왔던 ' 유저 와의 소통 '에 대한 대책을 강구해야 할 것이다.2016
213,"년, 2주년 이벤트인 영웅 던 전 리턴즈가 사전에 노출되었으나 그대로 나와 논란이 되었었다."
214,노출 당시 운영 진이 ' 허위사실을 퍼트리지 말라' 라는 말을 했는데 정작 이벤트가 노출된 것과 완전히 같아서 유저들에게 허위라는 단어를 알 긴 하냐고 비아냥 당했다.
215,초월의 소환서 [59] 팩의 출시로 대놓고 현질하라는 상술이 보인다고 공 카에서 한번 논란이 됐었다.2017
216,"년, 1000일 기념 이벤트로 아이템을 나눠줬는데 그 아이템들이 고작 신비의 소환서 한 장과 마나 석 10만개, 에너지 100개로, 물론 공짜로 주는 것이기에 상관 없는 것 아니냐"
217,는 의견도 있지만 100일 기념 이벤트가 1000일 기념 이벤트보다 더 나을 정도라면 문제가 있다고
218,볼 수밖에 없다.
219,[60] 거기다
220,100일 기념 이벤트는 6 일간 진행했지만 1000일 기념 이벤트는 당일 치기로 끝났으며 이벤트가 끝나기 무섭게 배 너에서 내려 버렸다.
221,이벤트 선물 양을 넘어 서서 이벤트를 졸속으로 준비했다는 것이 드러난 셈이다.
222,불만을 제기하는 게시물들을 없앤다는 흉흉한 이야기도 돌고 있는데 삭제 사유는 ' 카페 운영 방해'... 때문에 축하 받아야 할 1000일은 역대 급으로 욕을 퍼부어 먹은 날이 되고 말았다.1000
223,일 기념 이벤트에 이어 실시한 설날 이벤트 역시 논란이 되었다.
224,한국에서만 해당되는 명절이라 그런지 이벤트 규모 자체가 매우 작고 보상은 더 작다.
225,그 흔한 신비의 소환서 한 장도 없다 거기다
226,"이 후 열린 발렌타인 기념 이벤트가 조건부로 아 이린 옷 세트, 신비 2 장, 크탈 200개, 데빌 몬 1마리로 말 그대로 ' 혜 자' 인지라 "" 민족 대 명절은 대충 넘기고 발렌타인 기념 이벤트는 왜 이렇게 혜 자냐"
227,""" 라면 서 칭찬과 욕을 골고루 받고 있다."
228,글로 벌 유저의 비중이 큰 편이기에 전 세계적으로 기념하는 날에 우선 순위가 있는 것 같다.
229,이벤트가 늘 똑같다.
230,"게임 시스템 때문일 수도 있지만, 강화 석 - 친구 이벤트 - 에너지 쓰기 이벤트 - 조합 지원 이벤트 등, 물론 해 두면 육성에도 도움은 되고 보상도 받을 수 있어 좋다만 몇 년 단위로 이 이벤트 사이클과 보상 사이클이 반복되기 때문에 질려 하는 유저들도 많다."
231,"최근 몇몇 이벤트 [61] 가 추가 되었으나, 이것들 마저 돌려 막기를 하는 지경에 이르었기에... 상위권 랭 커 길드에서 공연히 매크로를 쓰고 있다는 증거들이 속출되고 있다."
232,"그 예시로, 특히 최상 위권 길드 중 하나 인 Turn 길드에서는 무려 길드 장 포함 벌써 2명이 적발되었는데도 불구하고 여전히 해명 없이 침묵으로 일관하는 상황. 일일히 폰을 눌러 가며 게임을 하는 유저들에게는 게임행위자체에 허탈감을 일으킬 수 있고, 이를 통해 절대로 상위권을 향해 진입할 수 없다는 좌절감 또한 동반되기도 한다."
233,"굳이 다른 미사여구를 가져오지 않아도 매크로는 잘못된 것임을 유저 개발 사 모두가 인지하고 있어야만 하며, 해서는 안 될 행위라는 것은 명명백백한 사실이다."
234,"하지만 컴 투스 측에서는 프로 과 금 러( 일명 도사사건) 의 보호를 위해 매크로를 사용했음에도 불구하고 기존 정책을 수정하는 전무 후 무한 괴 랄한 운영을 선보였으며, ( 매크로 최초적 발시 영구정지 → 최초적 발 시 1 일제한 이후 누적 시 영구정지) 이에 대해 유저의 운영 불신은 나날 히 깊어져만 가고 있다."
235,"하지만 매크로의 방식이 클리어 상태의 화면을 캡 쳐 해 저장한 뒤 클리어 상태의 화면이 나오면 마우스가 지정된 좌표를 클릭해 다시 던 전을 돌게끔 하는 방식이며, 어떤 특정 프로그램을 내장한 게 아니기 때문에 잡기가 어렵다고"
236,한다.
237,기껏해야 마우스 좌표가 몇 번 동안 완전히 겹치는 것을 적발해 내는 게 전부라고. 현질하는 것보다 매크로가 훨씬 더 효율이 좋다.
238,이렇게 된 이상 서머너즈워에서 공식 매크로를 내는 게 어떻겠냐
239,는 의견도 나오고 있다.
240,"추가로 BUZZ- (나 현 : 패 드립 퍼, 관 종, 매크로 제작& 판매, 헝 그리 앱 장사꾼) 의 일반 채널 매크로 홍보사태 (2018.5 .22) 이후 공식 카페에서 매크로를 비난하는 글을 작성하면 활동정지 7일 또는 영구정지까지 당하는 일이 빈번하였고, 유저들을 개돼지로 생각하는 컴 투스는 평소처럼 글 삭& 활 정 or 영정& 무대응의 전략을 펼쳤다."
241,"이에 단단히 열받은 서 머 유저들은 플레이 스토어에 별 점 테러 및 매크로 사건에 대해 알리는 운동을 펼쳤고, (2018.5 .26~) 드디어 5월 28일 23시 41분 GM 아 이린 은 [ 안내] 자동 프로그램 이용자/ 판매자 제재 관련 안내란 글을 올리게 된다."
242,"그중 일부분을 발췌하자면,※ 다음으로 많은 소환 사 여러분께서 궁금해하시는 자동 프로그램 이용자에 대한 대응에 대해서 안내 드리겠습니다."
243,"자동 프로그램 이용자에 대해서는 지속적으로 모니터링을 진행하고 있으며, 사용 이력이 발견될 경우 운영정책에 따라 제재 조치를 취하고 있습니다."
244,★( 일 평균 100 여건 제재)★★ 제재 대상자 리스트를 공개하지 않는 이유에 대해서는 다른 유저들과 많은 커뮤니케이션이 발생하고 서로 밀접하게 연계되어 플레이하고 있는 서 머 너 즈 워 게임의 특성상 닉네임의 일부를 가린다 하여도 제재 대상자에 대한 추측을 비롯하여 관련 논쟁이 더욱 커질 수 있기에 대상자에 대한 정보 공개는 매우 신중하게 접근하고 있습니다.
245,★ 그렇게 제재 유저 목록이 매번 올라왔지만 어느 순간 올라오지 않고 있다.
246,매크로 이슈가 끝났는지는 알 수 없다.
247,[62] 다만 2020년 9월 자사의 공식 업데이트 발표 이후로 매크로가 줄어 드리라 예상할 뿐이다.
248,컴 투스 하 이브에서 서비스하는 서 머 너 즈 워와 바 이두에서 서비스하는 서 머 너 즈 워가 구분되어 있다.
249,둘의 서비스 지역이 다르므로 아이콘도 다르다.
250,"컴 투스에서 Google Play 스토어를 통하여 유통하는 서 머 너 즈 워는 전세계를 타겟으로 하는 서비스라면, 바이 두 의 서 머 너 즈 워는 오직 중국을 타겟으로 한 서비스. 크게 다른 게 없어 보이면서도 많은 점에서 차이가 난다."
251,프로필사진을 사용자가 지정할 수 없다.
252,"애초에 서비스하는 곳이 다르다 보니 운영하는 쪽 맘이라지만, 프로 필 사진을 지정할 수 없다는 건 상당한 크리 티 컬. 물론 중국서비스 다 보니 유저가 많아서 ..라고 생각했지만 그건 또 아니다."
253,아레나 점수 1000점 기준으로 무려 아레나 약 3000등이 가능하다!
254,한국 서버만 놓고 봐도 아레나 점수를 떨어뜨릴 때로 떨어뜨리면 유저 수가 3백만이 넘게 표시되는 거 보면.. 아무리 생각해도 유 저수가 적은 거 같다.
255,프로필 사진을 유저가 지정할 수 없는 대신 서 머 너 즈 워의 NPC 프로필 사진 중 하나가 랜덤으로 지정된다.VIP
256,"시스템의 존재, 아래에서 자세히 설명하겠지만, 말 그대로 과 금 장려 정책(?) 이다."
257,과 금 누적 충전 랭킹(… )에 따라 혜택 레벨이 달라지며 혜택 레벨에 따라 받을 수 있는 혜택도 천차만별. 채널 갯수의 부재. 글로 벌 클라이언트는 1~9999 번 대의 채팅 채널이 있다.
258,이에 반해 바이 두 서 머 너 즈 워는 100~199 번 대의 채팅 채널만 존재. 유저 수를 고려한 거 같다.
259,아레나 랭킹방식이 글로벌과 다르다.
260,자세한 건 아래를 참고.
