,sentences
154,"라이선스 가격은 D 라이선스: 이니 5000 + 베니 300C 라이선스: D 라이선스 + 이니 1만 + 베니 1천 B 라이선스: C 라이선스 + 이니 2만 + 베니 3천 A 라이선스: B 라이선스 + 이니 10만 + 베니 5천 (A 라이선스 누적 재화 소모량): 이니 13.5만 + 베니 9300S 라이선스: 인 벤 관리자용( 유저 구입 불가) 각각의 라이선스 혜택은 일반 유저: 아이 콘 등록 5개 / 추천 20회 / 마 격 10회 / 이미지 5 장 / 내 짤 3장 D 라이선스: 아이 콘 등록 6개 / 추천 25회 / 마 격 15회 / 이미지 10 장 / 내 짤 5 장 / 게시 글 미리 보기 C 라이선스: 아이 콘 등록 7개 / 추천 30회 / 마 격 20회 / 이미지 15 장 / 내 짤 10 장 / 게시 글 미리 보기 / 광고 신고 10회 [26] B 라이선스: 아이 콘 등록 8개 / 추천 35회 / 마 격 25회 / 이미지 20 장 / 내 짤 15 장 / 게시 글 미리 보기 / 광고 신고 10회 A 라이선스: 아이 콘 등록 9개 / 추천 40회 / 마 격 30회 / 이미지 25 장 / 내 짤 20 장 / 게시 글 미리 보기 / 광고 신고 10회 라이선스를 배우는데 가장 중요한 재화인 베니는 양도가 되지 않고 불로소득, 이벤트, 광고 클릭으로 자력으로만 얻어야 하기 때문에 상위 라이선스를 따는 것은 많은 시간이 걸릴 수밖에 없다.2017"
155,년 11월 28일 기준으로 A 라이선스까지 획득한 사람은 221명이나 된다.
156,인 벤 라이선스를 악용하면 ( 광고신고= 즉시 삭제) 기능처럼 이용 가능해서 서로 저격하는데 이 기능을 쓰거나 의도적으로 여론 몰이를 하는데 사용할 수 있다.
157,허위신고 시 제제가 있으나 그래도 여전히 권력을 쥘 수 있다는 문제점이 남아 있다.2018
158,"년 6월, 광고신고 기능을 무기한 중단하였다."
159,"스타 크래프트 인 벤 링크 월드 오브 워쉽 인 벤 링크 히 어 로즈 오브 더 스톰 인 벤 링크 하스 스톤 인 벤 링크도 타 2 (DOTA2) 인 벤 링크 월드 오브 탱크 인 벤 링크스타 크래프트 2 인 벤 링크리그 오브 레 전드 인 벤 링크 레 전드 오브 룬 테라 인 벤 링크 소 울 워 커 인 벤 링크 몬스터 헌 터 월드 인 벤 링크 포트 나이트 인 벤 링크 피 파 온라인 4 인 벤 링크니 드포 스피드 엣 지 인 벤 링크 타이탄 폴 온라인 인 벤 링크 데스 티니 2 인 벤 링크 배틀 그 라운드 인 벤 링크 포 아 너 인 벤 링크 배틀 필드 1 인 벤 링크 디비전 인 벤 링크 오버 워치 인 벤 링크 피 파 온라인 3 인 벤 링크 CS:GO [10] 인 벤 링크 GTA 5 인 벤 링크 클 로저스 인 벤 링크 마비 노기 영웅전 인 벤 링크 로스트 아크 인 벤 링크 천애 명월도 인 벤 링크 군 타라 온라인 인 벤 링크리 니지 이터널 인 벤 링크 에오스 인 벤 링크 라 그 나로 크 인벤 링크 파이 널 판타지 14 인 벤 링크 메이 플 스토리 2 인 벤 링크 트리 오브 세이 비어 인 벤 링크 던 전 앤 파이터 인 벤 링크 이 카 루스 인 벤 링크 검은 사막 인 벤 링크 길드 워 2 인 벤 링크 디아블로 3 인 벤 링크아 키 에이지 인 벤 링크 블레이드& 소 울 인 벤 링크 테라 (TERA) 인 벤 링크 메이 플 스토리 인 벤 링크 아이온 인 벤 링크리 니지 인 벤 링크리 니지 2 인 벤 링크 R2 인 벤 링크 WoW 인 벤 링크 벽람 항로 소모임 링크 주사 위의 잔영 인 벤 링크 메이 플 블 리 츠 X 인 벤 링크 라 그 나로 크 M 인 벤 링크 그랜드 체이스 인 벤 링크 야생의 땅: 듀랑 고 인 벤 링크 페이트/ 그랜드 오더 인 벤 링크 검은 사막 모바일 인 벤 링크 테라 M 인 벤 링크 붕괴 3rd 인 벤 링크인 그 레스 인 벤 링크 펜 타스 톰 인 벤 링크 소녀전선 인 벤 링크 음양사 인 벤 링크리 니지 M 인 벤 링크 BanG Dream! 인 벤 링크 포켓 몬 GO 인 벤 링크 섀도 우버스 인 벤 링크 데스 티니 차일드 인 벤 링크리 니지 2: 레 볼루 션 인 벤 링크 그랑 블루 판타지 인 벤 링크 스톤 에이지 인 벤 링크 원피스 트레 저 크루즈 인 벤 링크 블랙서 바이 벌 인 벤 링크 블루스 택스 인 벤 [11] 링크 포켓 몬 셔 플 인 벤 링크 클래 시 로얄 인 벤 링크 갓 오브 하이 스쿨 인 벤 링크 HIT 인 벤 링크 -- 세 븐 나이 츠 인 벤 링크- 베인 글로리 인 벤 링크 마블 퓨처 파이트 인 벤 링크 뮤 오리진 인 벤 링크 크루 세이 더 퀘스트 인 벤 링크 클래 시 오브 클 랜 인 벤 링크아이 돌 마스터 인 벤 링크 퍼즐 앤 드래곤 인 벤 링크 러브 라이브 인 벤 링크 큐 라 레 인 벤 링크 인 벤 은 존재하지만 퀵 링크에는 분류가 되어 있지 않은 인 벤. 기존에는 퀵 링크로 분류되다가도 해당 게임이 인기가 없거나, 다른 커뮤니티가 더 활용되면서 인 벤 에서는 유저들이 활동을 안하거나, 해당 게임을 담당하던 인 벤 관리 자가 관리를 포기했거나 등의 이유들 로 미분류가 되기도 한다."
160,이렇게 미분류가 되면 따로 네이버 등에서 검색을 해보는 것이 아닌 이상 들어갈 방법이 없기 때문에 해당 인 벤 이 존재한다는 것 자체를 모르는 경우도 생기게 된다.
161,"미분류되는 이유의 상당 수가 활동 저조이기 때문에 해당 인 벤 들은 대부분 활동이 거의 없는 편이나, 미분류되었음에도 불구하고 아직 그 게임을 하는 유저들에 의해서 활동이 어느 정도 이루어지는 인 벤 도 있으며, 매우 드물 긴 하지만 그러한 인 벤 의 경우 다시 퀵 링크에 의해 분류되기도 한다."
162,"현재 퀵 링크에 속해 있어도 게임의 인기도 나 커뮤니티의 활성화 정도가 미분류된 인 벤 과 별 차이가 없는 게임도 제법 있으며, 이러한 인 벤 들은 쥐도 새도 모르게 미분류 당하기도 한다.MXM"
163,인 벤 링크 대항 5 모바일 인 벤 [12] 링크 대항해시대 인 벤 링크라인 레인 저스 인 벤 링크리 니지 레드 나이 츠 인 벤 링크 뮤 레 전드 인 벤 링크별이 되어라
164,인 벤 링크 블 레스 인 벤 링크 삼국지 조조 전 인 벤 링크 아르 피엘 인 벤 링크 월 탱 블 리 츠 인 벤 링크 주사 위의 신 인 벤 링크 크리 티 카 / 크리 티 카 모바일 인 벤 링크 하이퍼 유니 버스 인 벤 링크
