,sentences
178,"반응이 좋다 보니 토크 영상의 비중을 조금씩 늘려 나가는 중. 니 코니 코니( 클립) 생일 기념 첫 캠 방송에서 만든 흑역사. 트위치 룰렛에 니 코니 코 니가 걸려 하게 되었는데, 박 나 나가 챔피언 니 코도 많이 하기 때문에 잊을 만하면 언급이 된다."
179,아니 아 니야( 클립) 박 나 나의 끔찍한 노래 실력이 함유된 동요. 원곡은 무도 창작 동요제에 나왔던 재미있는 자연공부. 생일 캠 방송 때 한번 더 불렀다.
180,○○ 해 꿀벌 꿀벌과 관련된 것 들을 엄청 좋아한다.
181,롤 초상화도 주로 꿀벌이고 인 게임에서도 매번 자기 감정을 행 복했/ 화났/ 슬펐 꿀벌의 세가지 이모 티 콘으로 표현한다.
182,"본능적으로 쓰는 거 라 꿀벌 티 콘 금지 미션을 3분도 수행할 수 없을 정도. #1 #2 원래는 행복했꿀벌이 맞지만, 그냥 행복해 꿀벌로 쓰며 클럽 명도 행복해 꿀벌이다."
183,한 때 야 꿀벌 드립이 성행하자 잠깐 고민했었지만 이제는 그냥 야 꿀벌 드립도 쓴다.~~
184,할꼬
185,야유 튜브 롤 하이라이트 영상에서 밴 픽~ 게임 시작 사이의 인트로를 담당하는 부분. 초창기 방송에서 니 코할 때마다 니 코 리 믹스 영 상도네가 많이 와서 생긴 밈. 생 방에서는 로딩중이나 우물에서 달려 나가면서 말하는데 자주 생략한다.
186,"유 튜브 댓 글에서는 꼭 넣어 주기를 원하는 고정 팬이 많아서 매번 녹음해서 삽입하며, ~ 할꼬"
187,야가 몇 초에 나오는지 알려주는 베스트 댓 글이 꼭 하나씩 있다.
188,예전에 몇 번 영상 편집자가 TTS로 대체하려는 시도를 했었으나 원성이 자자해서 가급적 박 나 나가 직접 녹음하려 한다.
189,막 상 본인은 엄청 부끄럽고 민망하다고.
190,비공식이지만 유 튜브 편집자 중 한 명이 만든 할꼬
191,야 모음집 영상도 있다.~~
192,"차이 Crab Rave 뮤비와 같이 쓰이는 롤계에서 유명한 그 꽃게 밈. 박 나 나는 모든 라인에 다 가기 때문에 나 붕 이들이 그냥 ㄴㄴ ㅊ ㅇ( 나나 차이 )라고 놀리는 경우도 많으며, 이제는 아예 이모 티 콘도 추가. 박 나 나도 즐겨 쓰는 밈이라서 부스 안에 꽃게 모자와 꽃게 머리띠도 있으며, 둘 다 잘 어울리는 편이지만 꽃게 모자는 불편 하다는 이유로 거의 쓰지 않는다."
193,"대신에 트위치에서 트윕으로 3,000원 후원을 하면 Crab Rave 음악과 함께 꽃게 모자를 쓴 박 나 나의 ㄴㄴ ㅊ ㅇ 춤 움 짤을 볼 수 있다."
194,"두 노박, 렛 노박 Do you know 박 나 나와, Let's know 박 나나( 박 나 나를 알자!) 의 줄임말. 인 게임에서 홍보를 소심하게 우물쭈물 하고 있을 때 생긴 밈( 영상). 박 나 나가 직접 시전하는 경우는 별로 없고, 인 게임에서 알아본 나 붕 이들이 대신 시전하는 경우가 대부분. 안 끌리면 되지( 클립)( 클립 2)( 클립 3) 상대팀 서포터로 블 리 츠 크랭크가 나왔을 때 쌓았던 업보. 말한 뒤 얼마 지나지 않아 그 랩에 여러 번 끌리면서 유 튜브 각이 나왔다."
195,그 후로는 그 랩에 끌리거나 블 리 츠 크랭크를 밴할 때마다 나 붕 이들이 안 끌리면 된다 하지 않았냐
196,면서 이 도네를 한다.
197,박 나 나가 듣기에도 엄청 얄미운 말투로 말해서 더 빡 친다고. 그러나 이제는 박 나 나가 게임 중 영 상도네를 꺼 두어서 보기 어렵다.
198,"화 장시 렂 ㅁ"" 화장 실점"" 의 오 타. 방송 중 화장실에 갈 일이 있을 때는 이 문구를 띄우고 Crab Rave 노래를 틀고 간다."
199,"처음엔 그냥 오타였으나, 그 뒤로는 계속 재활용하면서 써먹고 있다."
200,"생 방을 처음 보는 나 붕 이들은 저게 무슨 말인지, 엄청 급하게 갔는지 물어보는 경우도 있다."
201,정기 구독 배지 1개월 3개월 6개월 9개월 1년 이상 채널 이모 티 콘. 모두 1개월 신규 구독 시 바로 사용 가능하다.
202,"물음표 이모 티 콘. 박 나 나가 헛소리나 뻘 짓을 할 때 주로 사용하며, 쓸 일이 가장 많다."
203,머 포 이모 티 콘. 박 나 나가 대포 미니 언을 놓칠 때 쓰는 이모 티 콘. 근접 챔을 하고 있다면 1분 30초마다 쓸 수 있다.
204,나바나 보= 나나 바보 이모 티 콘. 박 나 나의 바보짓 놀림용. 방송 종료 시에 나바 대신에도 쓴다.
205,물개 박수 이모 티 콘. 승리했을 때나 이따금 슈퍼 플레이 시에 사용.
206,"우는 아무 무 이모 티 콘. 박 나 나가 친구가 적고 인맥이 좁은 편이라, 아 싸 스러 운 썰 풀이에 종종 사용된다."
207,화나나 이모 티 콘. 박 나 나가 샷 건을 치면 이 걸로 호응해 줄 수 있다.
208,흑우나 나 이모 티 콘. 박 나 나의 절제 없는 소비에 사용.
209,상자 깡을 하는 날에는 더 많이 볼 수 있다.
210,나나 차이 이모 티 콘. 긍정적으로 든 부정적으로든 쓸 수 있지만 주로 놀림용.
