,sentences
222,"달성( 새 상 놀이터 문제 맵 )2020 년 12월 5일 구독자 130,000명 2020년 12월 19일 로블록스 팔로 워 1만명 달성 2021년 1월 5일 최초 인기 동영상 조 회수 100만회 달성 과거에는 차분하고 알 콩 달 콩한 현실 커플의 모습을 보여준 게임 채널과 일상 채널이지만, 현재는 거의 병맛과 장난이 많아 진 전혀 현실적이지 않고 놀이터 감성인 커플들의 모습이 되었다 갈수록 텐션이 올라간다."
223,목소리도 엄청 커졌다.
224,새 상 놀이터 의 거의 메인 콘텐츠 라고 할 정도다.
225,"2018년 8월에 시작하여 Bee Swarm Simulator [35] 가 히트를 끌고 이어서 처음엔 그냥 소 채널로 알려 졌지만, Adopt Me!, 병맛 ,Piggy ,Gacha Online, 으로 인해 2019년 12월부터 점점 많이 알려 지게 되었다."
226,이 문서에 스포일러가 포함되어 있습니다.
227,"이 문서가 설명하는 작품이나 인물 등에 대한 줄거리, 결말, 반전 요소 등을 직· 간접적으로 포함하고 있습니다.1"
228,화: 커플 구미호 김토끼와 새 토리는 학교에서 신나게 오고 마침내 둘이 서 만났다 새 토리는 김토끼에게 먼저 말을 걸어 같이 가 자고 하였다
229,토끼도 약속을 하게 되며 서로 구미호를 샀다 커플까지 맞추고 평범한 하루를 보냈다.2
230,화: 집에서 데이트? 새 토리는 학교에서 김토끼를 만 나 집에 같이 가자 하였다 집에 도착했으며 새 토리는 김토끼에게 집 소개를 해 주었다 그리고 새 토리가 김토끼에게 옷을 준 후 입은 김토끼는 빠상을 만나게 된다 빠상은 새 토리인 줄 알고 김토끼를 내동댕이 쳤다
231,"그래서 빠상은 황당해서 올라가던 도중 새 토리는 김토끼와 같이 집에서 나와 떠났다 3 화: 커플 신발 !나 핑크의 습격(?) 이 끝난 학교, 새 토리는 김토끼에게 같이 갈 곳이 있다며 김토끼를 장식가게로 데려간다 서로 구미호에게 장식을 맞추고 커플 신발을 서로 맞춰서 집으로 돌아왔다 4 화: 새 토리, 황금 알을 얻다?!"
232,어느 날 나 인간은 어떤 한 꿈을 꾸고 일어났다
233,"그러면서 새 토리에게 관련된 꿈을 전해 주었고 새 토리는 토끼를 데려가 같이 마차를 타고 황금 알을 받으러 갔다 황금 알을 깐 뒤, 황금 드래곤이 나와 새 토리는 자랑을 했다고"
234,한다 5 화: 돌아온 입양하세요
235,클래식 판: 화석 섬! 새 토리는 빠상에게 달려갔다 빠상은 새 토리에게 요즘 분량이 없다며 말했다 요즘 분량이 없는 건 펭토리도 마찬가지다.
236,- 입양드라마에서 가장 분량 없었던 인물은 빠상이다
237,그러던 중 화석 섬 뉴스가 나오며 빠상과 새 토리끼리 화석 섬에 갔다 여러 설명을 들은 후 화석들을 발견하였다 6 화: 돌아온 입양하세요
238,클래식 판: 공룡 알 이번엔 빠상이 새 토리에게 달려갔다 빠상은 왜 이렇게 기분이 안좋나며 그런다( 입양드라마 새 상의 세계 ep.1) 참조 그래서 빠상은 새 토리에게 공룡 알을 뽑으러 가자 했다 동의를 한 새 토리는 화석 섬에 다시 가 공룡 알을 뽑았다
239,그러던 도중 빠상이 전설 도도 새를 뽑았다 하지만 거래가 안돼서 새 토리에게 못 준다는 배 드엔딩이 ..7 화: 돌아온 입양하세요
240,클래식 판: 가을 시작은 간편하게 새 토리의 피아노 소리(?) 로 시작 빠상과 새 토리는 가을 구경과 온천을 즐겼다 8 화: 돌아온 입양하세요
241,클래식 판: 할로윈 새 토리는 빠상을 깨워 할로윈 파티를 가 자고 한다.
242,거기에선 공짜 날 타 펫 뿐만 아닌 여러 가지 이벤트를 즐겼다고
243,한다.9
244,화: 김토끼와 새 토리의 할로윈 데이트! 김토끼는 초성을 써 놓고 새 토리에게 전화를 했는데 새 토리가 뱀파이어가 된 상태로 말했다 [41] 결국 새 토리와 함께 데이트를 하고 코스튬도 만들었다 즐겁게 놀았다고
245,한다.
246,"새 토리 와 빠상의 관계: 가장 대표적인 주인공 관계이며, 가족이다."
247,"김토끼 와 새 토리의 관계: 서로 좋아하며, 커플이다."
248,"새 토리 와 나 핑크의 관계: 서로 친구, 그러나 과거에는 라이벌 사이였음 [48] 김토끼 와 나 핑크의 관계: 과거 김토끼는 나 핑크를 싫어함. 나 핑크는 과거에 그런 줄도 모르고 좋아함. 현재는 친구사이. 나 인간 과 나 핑크의 관계: 친척 관계, 서로 불편한 사이 이리 와 나 핑크의 관계: 이리는 나 핑크를 부끄러워함. 나 핑크는 이리를 좋아함. 일진 과 나 핑크, 새 토리의 관계: 서로 불편한 사이 나 핑크는 일진을 낡아 빠진 감자 취급. 일진 과 나 인간의 관계: 친한 사이 [49] 머 더 섬 선생님 과 입양드라마 친구들의 관계: 학생들이 선생님을 무서워함 .Murderer Island 2Murderer Mystery 2Adopt Me!Bee Swarm Simulator 단편 병맛 시리즈 점프 맵 [36 ]Piggy 공포 Build A Boat For A TresureGuestyGacha LifeTower of Hell[37]"
