,sentences
204,"[106] 2019년 5월에는 MBC 100분 토론에 출연해 게임 중독 지정 관련 토론자로 나서기도 했는데, 상대 패널과 대조되는 뛰어난 언변을 보여주면서 재평가를 받기도 했다."
205,"# 자 세한 내용은 MBC 100분 토론 /827 회 문서 참고 .2019 년 8월 5일 60 Seconds! Reatomized 플레이 도중 게임 엔딩이 공산군에게 구조되는 엔딩이라 레드 서관, 대북서 관이라는 별명을 얻었다."
206,"이에 대도 서관 본인은 "" 공산당 싫어요!!!"
207,제가 바로 민주주의의 선두주자입니다.
208,"저야말로 인간 민주주의, 걸어다니는 민주주의 워킹 데모 크라시 아니겠습니까?"
209,"""라고 말했다."
210,공산당 엔딩 스스로 60 Seconds! 의 고인물이라고 한다.
211,시청자들은 아니라고 말하지만 .2019 년 10월 10일 생방송에서 정치성 향이 중도주의라고 밝혔다.2020
212,년 1월 2일부터 메이플스토리를 플레이하기 시작하더니 [107] 결국 메이플에 빠져 몇몇 날은 방송 시간이 10 시간을 넘겼다.
213,"메이플만 하는 날도 있었고, 본 방송이 끝나고 취미 방송으로 메이플을 플레이하는 날도 있었다."
214,1월 12일에는 장비를 맞추기 위해 메이 플 이득 충과 합방을 진행하기도 했다.
215,"차량은 2015년까지 메 르 세 데스- 벤츠 E 클래스를, 2019년까지 랜드 로버 레인지로 버 스포츠를 소유하고 있었지만, 2020년 2월 26일에 포 르쉐 파나 메라로 바꿨다."
216,"클래스 101 이라는 온라인 강의 플랫폼에 서 씬님, 회사원 A와 함께 유 튜브 기획, 제작, 운영 클래스를 오픈했다."
217,2020년 5월 20일부터 국수 BGM을 넣은 60 Seconds! 버전의 새로운 아웃트로를 사용 중이다.
218,# 7월 28일부터 는 몬 스트 럼 버전도 사용 중. # 과거 ' 미인이라는 단어를 사용하지 말라 '라고 시청자에게 지적한 바가 있다.
219,이는 젤 다의 전설 야생의 숨결 8 화 영상에서 확인할 수 있다.
220,홍 철 없는 홍 철 팀 음식 버전 방송 중에 스스로 밝혔는데 두부를 매우 좋아한다고 한다.
221,장모님이 보내신 두부 조림으로 몇 공기 뚝딱 할 정도로 엄청 좋아한다고... 추가로 인절미도 좋아한다고 밝혔다.
222,키즈 크리에 이 터 애니 한 TV가 대도 서관의 팬이라고 한다.
223,#1 #2 유 튜버윰댕 엉클 대도 국수( 노래) - 본인이 작사/ 작곡한 곡이다.
224,  자 세한 내용은 윰댕 문서를 의 번째 문단을의 부분을 참고하십시오.
225,"미혼 시절 이성 교제에 관해서 많은 이야기가 나왔는데, 본인은 모 솔은 아니지만 여자를 별로 사귀어 본 적은 없다고 밝혔고 [27], 여자친구 사귀고 싶다는 드립을 종종 하지만 진심으로는 마음이 안 맞으면 별 생각 없다고 심드렁 한 식으로 말했다."
226,"그래도 미래의 여 친을 대비해서 이상형, 프로 포즈 등을 말하기도 했다.2013"
227,"년 중반, 대도 서관은 방송에서 짝사랑하는 선녀님이 있다고"
228,밝혔다.
229,당시 대 청자들 중에 누구도 그 선녀님의 정체를 몰랐기 때문에 어리둥절했었다.
230,"당시의 윰댕은 대도 서관에게 처음에는 거리를 두었는데, 시간이 지나면서 차츰 마음을 열게 되었다고"
231,한다.
232,"#2014 년 6월 24일, 마침내 대도 서관과 윰댕은 공식적으로 열애를 인정했다."
233,유명 게임 스트리머와 1 인 미디어 계의 4대 여신의 스캔들로 시청자들과 언론이 들썩였다.
234,"[28 ]2015 년 7월 중순, 대도 서관과 윰댕은 먼저 깜짝 결혼발표를 하고, 혼인신고와 함께 송도에 신혼 집을 마련하여 함께 지내기 시작했다.2016"
235,"년 3월 7일, 윰댕이 IgA 신장 희귀 병으로 인한 신장 이식 수술을 받게 되면서, 병원과 가까운 판교로 집을 옮기게 되었다."
236,"# 지금은 매우 좋아진 상태이며, 현재는 대도 서관과 함께 서울에서 거주 중이다."
237,"가끔 대도 서관의 철없는 행동에 혀를 내두르지만, 윰댕의 눈에는 제일 귀엽고 재미있는 사람이라고 한다."
238,  자 세한 내용은 엉클 대도 문서를 의 번째 문단을의 부분을 참고하십시오.
239,' 단추' 와 ' 꼬맹이' 는 대도 서관과 함께 지내는 반려 견이다.
240,"단추( 수컷) 는 2013년 6월, 꼬맹이( 암 컷) 는 2014년 6월에 입양되었다."
241,단추와 꼬맹이를 합쳐서 ' 단꼬 '라고 부르기도 한다.
242,입양한 이후로 종종 단추와 꼬맹이의 영상이 올라왔다가 지금은 윰댕 채널에 업 로드되고 있다.
243,# 처음에는 삽살개를 입양하고 싶었지만 입양이 어려워서 꼬똥 드 툴레아 견 종을 골랐다고
244,한다.
245,"단추는 처음에 ' 꼬똥' 이라 불리다가, 시청자 참여 이벤트로 이름이 정해졌다."
246,주인의 말에 따르면 단추는 강아지 중의 원 빈 급 미모라고 한다.
247,"단추를 옆에 두고 방송할 때는 종종 울음소리를 내거나, 가끔은 발가락을 깨물기도 했다."
248,"전선을 물어뜯거나, 의자 바로 뒤쪽에 앉아서 다칠세라 항상 노심초사한다."
249,"방 밖으로 내보내거나 울타리도 쳐도, 틈새로 들어오거나, 심지어 틈새를 벌려서 들어온다."
250,게임에서 펫을 얻으면 ' 단추 '라고 이름 붙일 때가 많다.
251,"' 단추' 가 안 된다면 ' 꼬똥 '이나 ' 꽃 똥'. 대도 서관이 허세를 부리거나 노래를 부를 때면 채팅 방에 ' 단추야, 물어!', ' 짖어! '라고 올라올 때가 많다."
252,애견잡지 GZ의 표지 모델로 단추가 실렸다.
253,# 길거리 캐스팅으로 가수 타래의 뮤직비디오에 단추가 출연했다.
254,# 단추는 중성화 수술을 받았다.
255,대도서 관은 방송 중에 중성화 수술에 대해 시청자와 생각을 주고 받기도 했다.
256,단추는 식빵자세를 하는 등 고양이 같은 면모를 자주 보인다.
257,[29] 꼬맹이는 단추의 여자친구로서 입양되었다.
258,단추와 동일하게 꼬똥 드 툴레아 견 종. 대도 서관이 워낙 애정을 가지고 단추와 꼬맹이 을 대해서 그런지 팬 아트에도 자주 등장한다.skyPetPark
259,"채널에서 방송한 여자친구! 강아지를 부탁해 5회, 6회에 단추와 꼬맹이가 함께 출연했다."
260,"5회, 6회 2016년 3월 23일, 부산 팬 미팅에서 밝히 길, 단추와 꼬맹이는 윰댕의 수술 이후 면역 문제 때문에 잠시 친척집에서 맡아 키우고 있다고"
261,한다.
262,# 단추는 공포게임 브금 특유의 으스스 한 소리를 무서워한다고 한다.
263,친목질이 심해 지면 어떻게 되는지를 매우 잘 알고 있기 때문에 매우 경계한다.
264,[38] 매니저를 따로 두지 않는 것 역시 이러한 생각의 연장선이다.
265,"스트리머를 위해 시간과 노력을 바쳐 고생하는데, 친목질을 안 할 래도 챙겨 주지 않을 수가 없는 것이다."
266,"2018년 1월부터 암 부라는 제도를 도입하여, 그 날 시청자들 중에서 일일 매니저를 뽑고 있다."
267,암 부는 그 날만은 채팅을 자제하고 채팅 방을 관리하게 된다.
268,[39] 시청자들에게 이상한 사람들의 채팅은 무시해 달라고 부탁하고 있다.
269,"채팅 방에는 종종 이상한 사람들이 들어오곤 했는데, [40] 다음 TV 팟 시절 [41 ]에는 강 퇴 기능이 아무 효과가 없어서 무시하는 것이 최선이었다고"
270,한다.
271,[42] 아프리카 TV 시절에는 블랙 리스트 기능이 있어서 이것으로 좀 더 강하게 채팅 방을 관리하기도 했다.
272,유 튜브로 옮긴 현재도 이상한 사람들에 대해서는 무시하고 있으면 알아서 대도 서관 본인이나 암 부가 차단 기능으로 처리하겠다며 시청자들을 다독이고 있다.
273,트위 치로 플랫폼을 옮기면서 채팅 관리 봇 인 싹둑 이를 보며 자동적으로 관리를 한다는 것에 매우 만족 해하고 있다.
274,[43]   자 세한 내용은 대도 서관( 방송 인)/ 플레이한 게임 문서를 의 번째 문단을의 부분을 참고하십시오.
275,  자 세한 내용은 대도 서관( 방송 인)/ 방송 기록 문서를 의 번째 문단을의 부분을 참고하십시오.
276,대도서 관의 연도 별 방송 기록 ~2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 2020 | 2021※ 이 틀은 연도 별로 정리되어 있습니다.
277,장르별 정리는 대도 서관( 방송 인)/ 플레이한 게임 문서를 참조 바랍니다.
278,  자 세한 내용은 대도 서관( 방송 인)/ 게스트 문서를 의 번째 문단을의 부분을 참고하십시오.
279,본방 중계 방 추천 추천 모바일도 추천 추 처~ 언 추천을 하면은↘ 건강이 좋아져요~
280,세상이 밝아져요
281,오~↗ 뾰~ 옹★- [ 대 도서관 수다 방] 추천 송 메들리 feat 복권 송 中 추천 송은 아프리카 TV에서 시청자들에게 추천 버튼을 눌러 달라고 부탁할 때 대도 서관이 불렀던 노래이다.
282,오리지널 외에도 장르 별로 9가지의 어 레인지가 있었다.
283,"아프리카 TV에서 추천 버튼이 업 버튼으로 바뀌면서 잘 부르지 않다가, 유 튜브로 옮긴 뒤로는 들을 일이 없게 되었다."
284,"대신, 한국을 빛낸 100명의 위인들을 각색한 좋아요"
285,송을 새로 만들어 부르고 있다.
286,불교 버전 - 본. 방. 중. 계. 방. 추. 천. 추. 천. 모. 바. 일. 도. 추. 천. 추. 천. 아. 제. 아. 제. 바. 라.
287,아. 제. 탁. 탁. 탁. 탁. 탁. 탁. 탁. 탁. 탁. 탁. 개신 교 버전 - 당신은↗ 추 천( 즐찾) 하기 위해 태어난 사람~ 당신의 맘 속에서~ 언제나 추천하고 있찌요 오~ [44] 가톨릭 버전 - 본방 중계 바~ 앙 모바일도 추천 추~ 우처 언 추천하면 건강 해져~ 추천하면 세상이 다 밝아져요
288,오~ 추천 추 처 어~~~~~ 언 [45] 째즈 버전 - 본~ 방 중계 방 추 춴 추 처 언~ 모~ 바 일도 추천 추~ 우 우처 언~ [46] 보사 노바 버전 - 본~ 방 중계 방 추~ 우천 추천 언~ 모바일도 오 추우 천 추천 언~ 추천을 하면 건강이 조아 져요
289,"오~~ [47] [48] 이외에도 판소리 버전#, 샹송 버전#, 락 버전#, 음주 버전(!)# 이 있다."
290,"다음 팟, 아프리카 TV 초기 시절 스폰하는 광고가 없을 때는 방송 중간마다 직접 광고 패러디를 해 주었다."
291,그러나 진짜로 스폰하는 광고가 생긴 후 부터는 거의 하지 않고 있다.
292,명탐정 코 난: 극장 판 인트로 BGM을 사용하여 광고를 한다.
293,대도 서관의 본격 섹드립의 향연이다.
294,"현재까지 미란이 버젼 ' 비밀의 방', 뭉치 버전의 ' 무엇에 쓰는 물건인고?"
295,"', 세모 버전의 ' 비누의 쓰임새' 가 있다."
296,사조 참치: 90년대 초반의 사조 참치 광고. 에어로빅으로 유명한 장 재근 씨가 나오는 걸로 한때 인터넷상에 섹 드립 광고로 유명했던 물건이다.
297,레드 불: 2012년 초 광고를 패러디 하여 따라한다.
298,""" 레드 불이 날개를 펼쳐 준다고 오"" 아이 패드: 애플의 광고음악이 흘러나오면 "" 혁신! ""으로 시작하며 패러디한다."
299,기스면: 본인의 기타를 타 악 기로 사용하며 직접 노래를 불러 광고를 패러디 한다.
300,""" 기스면 달링, 기이 스면, 기스면 투 나아 잇."" 그리고 노래를 옴팡 지게 못 부른다."
301,노래의 8할이 콧소리라는 건 비밀 델 몬트 구아 바: 본인의 기타를 타 악 기로 사용하며 직접 노래를 불러 김 C가 출연했던 광고를 패러디 한다.
302,""" 구아 바, 구아 바 아. 망고를 유혹 하네에."" 썬 연료: 부탄가스의 연료 브랜드 중 하나 인 썬 연료의 광고 송을 패러디 하여 따라한다."
303,""" 조 강지 처가 좋더라"
304,아. 썬 연료가 좋더라
305,"아."" 델 몬트 따 봉 주스: 이수만이 나왔던 따 봉 광고 송을 부른다."
306,브라질 월드컵 본선이 있었던
307,2014년 6월 17일 러시아 전 이후에는 특별히 따 봉 광고를 하였다.
308,홈 플러스: 말 그대로 홈 플러스 노래를 불러 준다.
309,"단, 홈이 아닌 홍 플러스고 내용은 동네 슈퍼마켓 광고. 다음 팟 시절에 주로 해 줬다."
310,"예를 들어 "" 높은 물가 힘드시죠?"
311,"여기는 대도 마트, 대도 마트, 가격 착해 행복 두 배! 대도 마트 가격이 착해! 배달은 안돼요."
312,"대도 마트."""" 프리 비어슬리 온 (Previously on) < 게 임명>"" ( 이전의 게임 줄거리를 설명할 때) [49]"" 애니 바디 데어?!! 헤 엘프!!!"" ( 게임 초반이거나 낯선 곳에 도착했을 때. 일종의 상황 극)"" 굿 굿 굿~"" ( 본인의 예상대로 게임 이벤트가 진행될 때)"" 끝났죠"
313,여러 분? or 여러분 끝났죠?
314,게임 끝난 겁니다.
315,""" ( 게임 종료 및 탈출에 필요한 모든 조건을 구비한 후, 대개가 설레발로 종결지어 진다는 함정이 있다.)"
316,""" 보셨죠?"
317,제가 이 정도 입니다.
318,""" ( 우연히 적중하자 급 자신감을 보이면서) [50]"" 아이~ 자랑 아니에요~"
319,자랑 아닙니다
320,"여러분~"" ( 그러면서 자랑거리를 어필한다.)"
321,""" 부모님 다음↗ 대도~ 서관↘ 로또 맞으면 30 퍼센트↘ 연금 복권은 10 퍼센트↘ 다~ 달이~"""" 설명하지! 대도 그릴 스는... 있다!"" ( 게임상에( 특히 서 바이 벌 게임) 해설이 있거나 본인이 아는 게 나와서 아는 척을 할 때)"" 대도서 관은 세이브를 했을 때 5 분간 무적이 된다!"
322,""" ( 공포게임이나 쯔꾸 르게임에서 세이브를 한 직후에)"" 일본 RPG 매니아인 대도 서관은 모든 아이템을 뒤져야 직성이 풀린다!"
323,""" ( 지나치다 싶을 정도로 꼼꼼히 모든 지역을 살필 때 )or "" 갈 수 있는 모든 곳을 가보지 않으면 밤에 잠을 못 이룬다고 한다!"
324,""" ( 쯔꾸 르 게임 특성 상 구석구석 숨겨 져 있는 아이템이 있기 때문에 맵을 그저 돌아다니며 탐색을 할 때)"" 아... 아니어 따!( ㅇ ㅏ.. 아니 으 따..!) [51] [52] or ㅌ... 틀렸다."
325,""" ( 게임을 하다가 매우 자신 있게 이 건 이럴 것이라며 결과를 예측했는데 답이 아니었을 때) [53]"" 괘, 괜찮아요."
326,막을 수 있죠?
327,""" ( 누가 봐도 굉장히 불리한 상황에서)"" 여러분 미안합니다~"
328,제가 너무 경솔했죠?
329,""" ( 깰 수 있다고"
330,"장담했다가 당한 경우, 또는 이러한 흐름의 게임이 진행될 것이라고 단정짓다가 뜻밖의 상황에 걸려 시망한 경우)"" 어어 어 어우↗!! 어우 비명 질러서 죄송해요."
331,네 죄송합니다
332,""" ( 놀랐을 때 자주 시전한다.)"
333,""" 어어 어어 어어 어어 어!! 으 어어 어어 어어!!!! 우랴 아아 아!!! 이 ****/ 이 빌어먹을 게임이 진짜 어... 죄송합니다;;"
334,욕해서 죄송합니다;;;
335,""" ( 위에 상황보다 훨씬 심하게 놀랐을 때 시전한다."
336,대부분 공포 쯔꾸 르 게임에서 쓴다.)
337,'' 여러 분 당황하지 마세요.
338,당황하지 마세요.
339,"당황하지 마세요"" ( 자신이 당황했을 때)"" 아이고~ 미안합니다~"
340,미안하게 됐습니다?
341,"거참 미안하게 됐수다?"" ( 우연하게 삽질을 한 게 적을 따돌리는 ' 신의 한 수' 가 됐을 때. 목소리 톤이 빈정거리는 말투라"
342,전혀 미안함이 느껴지지 않는다.)
343,""" 우당탕 쿵 탕!!!"" ( 넘어질 때나 추락할 때)"" 안돼 안돼 안돼 안돼 안 돼"" ( 불리한 상황에서 뭔 가 시도한 후)"" 야 꺼 꺼 꺼 꺼 꺼 꺼"" ( 게임이 재미없거나 분노해서 창을 닫을 때)"" 끄익 ㄹ!! ㄲ... 어 억! 야 이 그지 같은 게임이 진짜!"" ( 멘 붕 했을 때 특유의 소리) 김 왼팔이 생각나는 건 기분 탓"" 돌리고 돌리고~ 어떤 분이 될까요~?!"" ( 문명, 롤러 코스터 타이 쿤 을 할 때 유닛 이름을 정할 때 시청자 아이디 중에서 랜덤으로 뽑으면서 부를 때)"" 사쿠라네, 사쿠라 여? 예림이, 그 패 한 번 까봐 봐. 건들지 마! 손 모가지 날라 가붕 게."" ( 확률 게임이나 도박 등에 져서 멘 붕 할 때)"" 페이퍼 타올이 요기 잉 네? 모라구요?"
344,"좌네 르을 좡 인이 신 벸 회장님 미테서 일하고 잇치. 요 태까지 날 미행한 고야?"" ( 게임 도중 억울한(?) 죽음을 맞이해서 게임오버 된 후)"" 사 주경계! 사주 경계!"" (FPS 게임이나 공포 게임에서 적이 습격했을 때 경계 태세를 취한다)"" 영 차, 영차 아! 하 낫 둘! 하 낫 둘!"" ( 무거운 짐을 들거나 미는 시늉 할 때, 혹은 적에게 서 힘겹게 도망칠 때)"" 훈련은, 전투 다, 각. 개. 전. 투!!"""" 아~~ 환 장하겠네"
345,"진짜"""" 야 안돼, 하지 마. 하지 마!"" ( 공포 게임 등에서 잔인한 장면이 나오려 하거나 갑 툭튀 할 것 같으면)"" 야 뭔 데, 뭔 데???"" ( 갑자기 큰 소리만 나거나 보이지 않는 적이 나오면)"" 요요 요요 요요 요요 요요 요요요;;;"""" 야야 야야 야야 야야 야야 야야 야야;;;"""" 노 노 노 노 논 노 노 노 논 노 노 노 노"" ( 공포 게임 등 적이 쫓아올 때 도망치면서. 위의 두 표현도 마찬가지.)"" 죄송합니다,"
346,선생님. 잘못했어요!!!
347,""" ( 방심하다가 적이 다가올 때)"" 흐흐..( 거의 웃으면서 흐느끼는 말투) 선생님 죄송합니다!!"
348,심기를 불편하게 해 드려서 죄송합니다!!!
349,"( 공포게임에서 본의 아니게 게임 중 적을 자극하여 그 적이 순식간에 추격해 올 때)"" 선생님?, 선생님?""( 공포게임에서 딱 봐도 엄청 수상해 보이는 걸 발견하거나, 추격 자가 위장하고 있는 경우, 혹은 추격 자가 있는 곳을 몰래 지나갈 때 응시하면서)"" 선생님, 살려 주세요!"
350,"제발요 선생님! 오오 오오 오↗ 이리 오지 말라 고요!!!!"" ( 아오"
351,"오니 같이 끈질기게 뒤쫓아 오는 적을 향해서)"" 여러분 조용히 하세요!"
352,"말도 하지 마 세요!!!"" ( 괴물이나 살인마에게 쫓기는 와중에 락 커나 밀실을 발견한 후 그곳에 숨어 있으면서 시청자들에게 하는 말)"" 야 이 양반 아, 살려 달라고!!!!"" ( 죽으면서)"" 왜 나만 가지고 그래~~"" ( 적들이 쉴 틈 없이 주인공을 노릴 때) ""와 웅 와 웅 와 웅 와~"" ( 흔히 꽝이 나오는 노래를 연상하면 된다."
353,"어이없이 죽을 때)( 운전대 잡는 시늉을 하며) 끼익!!! "" 어서 오세요"
354,"손님~"" "" 어디까지 가십니까?"
355,""" ( 의자에 기대며) "" 아무데나 가 주세요."
356,"기름이 허락하는 데까지 ."" "" 아니 그래도 어디까지 가시는지 말씀해 주셔 야죠."" ""... 바다가 보이는 곳까지요. 가서 빠져 죽어 버리게!"" ( 오발탄 패러디. 게임이 어이없게 끝나거나 주인공이 허무하게 죽었을 때)"" 리 겜할게요"
357,"여러분~"""" 방 폭하겠습니다"
358,"여러분~"""" 아빠 일어나!!!"" ( 주인공이 쓰러졌을 때, 혹은 차가 뒤집혔을 때)"" 화가 난다... 화가 난다!!!!"" ( 주인공이 각성할 때, 혹은 공포 게임 등에서 적이 버그로 움직이지 못할 때, 때로는 주인공을 쫓는 괴물의 대사로 쓰기도 한다.)"
359,""" 죽일 거야, 죽여 버릴 거라"
360,"구!!!"" ( 공포 게임 등에서 적이 버그로 옴짝달싹 하지 못하거나 타격 판정이 없는 도구를 휘두를 때, 혹은 주인공을 쫓는 괴물이 주인공에게 농락 당하면서도 계속 추격해 올 때)"" 야 잇, 멱살 잡이 이이!!!!"""" 느그 아부지 뭐 하 시노, 앙? 느그 아부지 뭐 하 시노!!!"" ( 서전 시뮬레이터 등에서 환자 얼굴이나 멱살을 잡으며)"" 딱 대, 딱 대."" ( 자신을 위협했거나 공격했던 적에게 복수 할 때)"" 이놈아!! 요놈!!!"" ( 적에게 한 방 먹일 때)"" 자식아~ 으랏 차~!!!"" ( 게임에서 상대방을 주먹 등으로 가격할 때)"" 이건 네 ○○ 아니지?"" ( 원거리 무기 등으로 상대의 신체 부위를 겨누거나 쏘며)"" 사랑합니다"
361,"고갱님!!!"" ( 적을 뒤에서 습격할 때)"" 이렇다면 어떨까 아? 이렇다 아면?"" ( 뭔 가 꼼수를 쓸 때)( 순진무구한 목소리로) "" 어라?"
362,"방금까지 여기 있던 우리 아빠( 엄마, 형) 가 어디 가셨지??"" ( 원래 목소리) "" 하늘나라, 하늘나라 가셨어!!!!"" ( 동물, 괴물들을 연속으로 능욕하며 죽일 때) ""2 세 방지 킥!!!!"" ( 상대방의 영 좋지 않은 곳에 발차기를 날릴 때 1)"" 알 까~ 기~!!"" ( 상대방의 영 좋지 않은 곳에 발차기를 날릴 때 2)"" 빡 퉁 치기!!!"" ( 적의 머리를 가격할 때)"" 비천어 검류... ○○ 베기"" ( 적을 검 등으로 공격할 때) 중 2 병 환자처럼 낮게 읊조리는 게 포인트"" 무지개 방어!!!"" ( 적의 공격을 막아낼 때)"" 이거 방탄 유리야!!!!!"" ( 적이 장애물에 막혀 다가오지 못한 걸 보고 능욕할 때)"" 세이 부 세 이부! 세이브 한 번만 할게요~"
363,"''"" 자, 광고 듣고 오시죠!!"
364,""" ( 잠깐 짬이 날 때, 위에 서술된 코 난 OST 등으로 이어진다.)"
365,""" 짜 옹 찡 뽕 찡 숑숑 찡, 찡찡 뽕 찡, 숑숑 찡~"" ( 중국스러움을 나타낼 때)"" 쪼르르 르 르~ 쪼르르 르 르~ 마무리 털기 투두 두 투 둑!"" ( 게임에서 변기가 보일 때 캐릭터를 변기 앞에 세워 놓고 또는 캐릭터가 변기를 사용할 때, 여캐가 주인 공일 때는 이렇게 말하고 나서 깜빡했다고"
366,덧붙인다.)
367,""" 어? 이 분, 내 스타일인데?"" ( 주로 예쁘거나 몸매가 육감적인 캐릭터가 나왔을 때)( 방송 화면을 가리면서) "" 야야 이거 봐라, 야 아 이거~ 오우... 와아... 저... 아니... 괜찮아요~"
368,"아무것도 아냐, 아무것도. 뭐, 뭐? 없어 없어. 아무 것도 없어, 여러 분. 아무것도 없어."""" 어어야야야 야~ 내게 강 같은 평화~ 내게 강 같은 평화~ 아... 아무것도 아니에요"
369,"여러분!!!"" ( 게임 중 선정적인 대화나 장면이 나올 때 화면을 황급히 가리면서)"" 선생님( 혹은 아주머니) 베스트 BJ 잘리지 않게 해 주세요~ 제발 요~ ㅠㅠ"" ( 게임 캐릭터의 의상이 선정적일 때 애써 시선을 회피하며)"" 아줌마~ 구레나룻은 남겨 주시라구"
370,했죠~~
371,""""" 나도 키스하고 싶다~ ㅠㅠ"""" 해 피 타임~~~!!!"" ( 도쿄 정글 등에서 동물들이 교미하려는 장면이 암시될 때)"" 뚜뚜 루 뚜뚜 뚜, 키 씽 유 베이 베~"" ( 장애물을 넘어갈 타이밍을 맞출 때)"" 아 타께 노 유 메오~ 께 끼나 갓 떼~ 아가씨 누구? 아가 씨니 누구 쏘사~~ 원 피스!!!"" ( 주인공이 배 등을 타고 항해할 때)"" 동해 물과 백두산이( 엉엉) 마르고 닳도록~~~( 엉엉)"" (FPS 게임에서 개 떼처럼 몰려오는 적에게 기관총을 쏘며)"" 프리 이이 이 더 어어 엄~~~~~!!!!"" ( 깨 내기 힘든 게임을 깨거나 이나 개 빡센 보스를 잡았을 때 외치는 대사)"" 슬 ~로 오우~ 모오오~ 쇼 오 오온~~~~"" ( 주인공의 정신이 혼미 해질 때, 슬 로 모션으로 적을 공격할 때, 혹은 적의 공격을 슬 로 모션으로 피할 때)"" 우 르 르 꾸르르 르 르 우루 우루 우르우"
372,"루 르 꾸르르 루!!! 뿌하아 아 하압!!!!! 헥헥 헤 우르르 륶 헥헥..."" ( 물에 빠진 연기를 하면서. 대도 서관이 선보이는 표현 연기 가운데 최고로 꼽힌다.)"
373,""" 얼러 럴 ㄹ 러 럴 ㄹ 러 러ㄹ! 얼러 러 러ㄹ 러 러 럴 ㄹ 러 러!! 아! 아! 아 에이 오우!! 아! 에! 이! 오! 우! 안녕하세요?"
374,( 일반 남성 톤) 안 녕하~ 세요! ( 어린이 톤) 안녕 하세요~? ( 중년 남성 톤) 안녕~ 하세요?
375,( 노인 톤) 안녕하세요.
376,"( 여성 톤)"" ( 말하다가 갑자기 말이 꼬이거나 입이 아플 때) "" 법규! 법규! 법규를 지킵시다!!!"
377,""" (GTA 등에서 F*** You처럼 영어 욕설이 나올 때)"" 대 도서관의 < 게 임명> 이었습니다!"
378,재미있었네요!!!
379,""" "" 빠~ 안 뇽~ 잘 자요~ 늘 고맙습니다~"
380,""""" 여러 분~ 이거 다 거짓말인 거 아시죠?"
381,""" ( 게임에서 정말 말이 안되는 상황)"" 야무 지게 먹어야지~"
382,""""" 아 듀 발 꿈?"" ( 지금까지의 상황이 꿈이었다는 전개 일 때)"" 어떤 아픔도~ 어떤 슬픔도~"" ( 캐릭터가 두통을 느낄 때)"" 꾸루 르 르 르 르 르 륵~"" ( 물이 빠질 때)"" 어 헣... 어..."" ( 캐릭터가 박거나 넘어지는 등 몸 개그를 할 때)"" 인터폴~ 인터폴~ 하모니가 한 쿡 부니십니다."
383,""""" 음... 나는... 할 수 있어요..."
384,"○○ 하는 것을"" ( 모르는 영어를 해석할 때)"" 안녕 하세요~ 효녀 가수, 현숙 이에요~ 훌라 훌라 훌라, 훌~ 라 훌라 훌라~ 훌라 춤을 추~ 는 탬버린."""" 도막 사라 무! 도~ 막 사라 무!"""" 벌~ 건 대낮에, 아이들이 보아서는 안 되는 짓을 일삼는 한심한 녀석들."""" 무한의 인 피니 티"" ( 반복되는 상황에서 벗어나지 못할 때) ""께 흙 ㄱ! 께 흙! 깨 흙!"" ( 높은 벽을 오르거나 적에게 서 도망칠 때)"" 후리야!"" ( 큰 물건을 휘두를 때, 예를 들어 용과 같이 극)"" 이 쓰레기야! 쓰레기!"" ( 시청자에게 사죄하는 의미에서 스스로의 뺨을 때리며)"" 으.. 으즈므니.. 으즈 므니!!!!!!!!!!!!!!! 이 잇익!!!!!! 윽!!!"" ( 여자로 보이는 인물이 자신의 캐릭터에게 위협을 가하려고 할 때 나 자신이 여자로 보이는 인물을 공격하려고 할 때)"" 선 빵 필승! 선 빵 필승!"" ( 자신보다 강한 상대를 공격할 때 주로 사용."
385,"상대가 죽을 때까지 반복.)"" 칫, 결계인가?"
386,""" ( 시스템 상, 또는 버그 상의 이유로 이동할 수 있어 보이는 장소로 이동하지 못할 때)"" 돌 굴러 가유~"" ( 돌이 굴러가는 걸 봤을 때)"" 공익이, 공익이 버스를, 20번이나~ 혼자 타 네~"""" 파로마!"" ( 문을 벌컥 열 때)"" 드그 드그 드그 드그 드그 ㅡ 그 ㅡ ㄱ 드드듣"" ( 긴박할 때)"" 느그 서장, 남천동 살제? 으 잉?! 내가 인 마 느그 서장이랑 인마! 어저께도! 같이 밥 묵고 으! 싸우나도 같이 가고 으! 마 개이 섀 꺄 마 다했어!"
387,""" ( 보스나 적들과 대등하게 겨루거나 불리해 보이는 상황을 극복해 냈을 때)"" 대기 대기 대기 대기 대기 대기 대기"" ( 급박한 상황에서 무빙을 진정 시킬 때)"" 빠시겡 야!!!!!!!!!!"" ( 적에게 강 격할 때)"" 두 뇌 풀 가동!"""" 으으 음... 백안! 대도서 관이 백안을 사용하면 집중력이 2 배로 높아 진다"" ( 설명하는 말투로 말하는 게 특징)"" 꼭 그렇게 다 가져 가야만 속이 후련했냐!"
388,""""" 짓궂군요!"
389,""" 본인이 말하기를, 세이 클럽에서 ' 짝 퉁 성시 경 '으로 불렸다고"
390,"한다(...). 당시에도 어느 정도 인기를 가졌지만, 시청자 수가 지금에 비해 상당히 적은 100명, 200명 정도의 인원이었다고"
391,한다.
392,당시의 인기 컨텐츠가 클럽 리 믹스 음 방이었기 때문으로 추정된다.
