,sentences
202,"세이 클럽에서 음악방송 [51] 을 하던 시기에도 방송, 음향장비 관련사이트( 인 라 X 브, 캐스트 X 등) 들을 돌아다니며 리 뷰, 참고, 제작, 토론 등 [52] 왕성한 활동을 하였으며, 그 당시 일부분의 강의 글은 다른 사람이 블 로그에 퍼갈 정도로 실력이 뛰어난 것으로 추측된다.music2eye"
203,라는 과거 아이디에서부터 알 수 있듯이 원래 홍 방장은 음악과 음향장비를 강의하는 것으로 인터넷방송을 처음 시작했던 만큼 음향장비에 대해 선 대한민국 인터넷 방송계의 최선두를 달리고 있다.
204,"일례로 과거 시청자들의 요청으로 인해서 처음으로 방송시스템을 처음 공개했을 때만 해도 2 컴 방송은 메이저 방송인들 사이에선 당연한 거였지만, 오디오 믹서, 앰프, 각종 전문가용 마이크를 사용하는 사람은 거의 전무했다."
205,당연히 홍 방장의 방송 음질은 너무나도 돋보였는데 방송시스템을 오픈하였을 때 아프리카에서 음향장비 업그레이드 붐이 일어났다.
206,"특히 홍 방장의 마이크와 오디오 믹서, 오디오 인터페이스는 한국에 흔한 것이 아님에도 불구하고 공개 후 주문이 밀릴 정도로 붐이 일어났다."
207,( 실제로 당시 야마하 음향장비를 취급하는 샵에서 처음으로 쌓아 둔 물량을 다 털었고 급하게 물량을 들여왔어
208,"야 했다) 과거에 홍 방장이 사용했었고 절친한 다른 방송인 인 쉐리,"
209,"경 금, 빅 헤드 등에게 헐값에 넘긴 각종 오디오 시스템이나 인터페이스, 그리고 마이크는 현재 인터넷방송에선 표준 중에 표준 물품들이다."
210,"현재 시스템은 대한민국에 몇 없는 새로운 시스템으로 재설계하였으며, 해당 사양들은 영업 비밀이라 아예 시스템을 싹 다 갈아엎어야 공개한다고 하였다."
211,특히 ASMR을 위해서 구매한 더미 헤드와 각종 마이크 + 각종 시스템은 대한민국에서 딱 하나 있는 커스텀제품이다.
212,물론 지금 원래 ASMR을 하려고 했으나 각종 사정 때문에 그 비싼 장비들이 창고에 방치되어 있다고
213,방송에서 언급했다.
214,현재 알려 진 대략적인 사양은 노이만 마이크와 그에 걸맞는 오디오 믹서인데 마이크가격 대만 해도 500~800 만 원대에 포진해 있고 오디오 믹서 또한 최소 150만 원을 뛰어넘는 것으로 보인다.
215,"엄청나게 음향에 투자한 셈. 실제로 위에 언급된 빅 헤드의 방송에서 심심찮게 타 스트 리머들이 음향장비 세팅( 특히 투 컴 관련 )에 대해 조언을 구하는 모습을 볼 수 있는데, 그때마다 빅 헤드는 방송 초기 홍 방장의 도움이 매우 컸음을 밝히곤 한다."
216,"어찌 보면 그 조언들이 지금 인터넷방송 시장에서는 FM이 되었는지도 모르지만, 그 역시 밝히듯 홍 방장에게 얻은 정보들이 대부분이라고. 2 세대 스트 리머들의 음향 세팅에 직간접적인 지분이 있다 고도 볼 수 있을 것이다."
217,"최근에는 이러한 장비를 나눔을 하려고 트게 더 고민상담 게시판에 글을 올렸었지만, 각종 진상들 때문에 다시는 나눔을 안하겠다고"
218,선언했다.
219,쉐리
220,": 아프리카 TV 시절, 인터넷 방송인을 육성하기 위한 캠프에서 멘 토와 멘 티로 처음 만났다고"
221,한다.
222,당시에는 쉐게 임의 나이가 많다고
223,생각해서 딱히 친밀한 감정은 없었다고
224,하지만 이후 연령 대가 비슷해서 인지 공감대가 형성되어서 인지 각별한 관계가 되었으며 지금은 의형제를 맺을 정도로 돈독 해졌다.
225,"IRL 파트인 일상 다반사에서 언급된 것을 토대로 적자면 집이 근처였던 시절은 함께 마트에서 장을 보기도 했다고,"
226,"쉐리라고 직접 언급하기도 하지만 쉐옹, 늙은이, 왜 그 세탁용 세제랑 비슷한 사람 등으로 언급하곤 한다."
227,매우 친한 관계에서 나오는 애칭인 듯하다.
228,A Way Out에서 밝힌 봐로는 월세 금에 어려워하던 홍 방장에게 자신이 살고 있는 곳을 추천해 주어서 옆집으로 이사 오게 만든 것(? )으로 보인다.
229,다만 방송에서 시청자들이 언급하는 것은 좋지 않게 생각한다( 홍 방장님은 가끔 씩 간접적으로 옆집 노인네 라며 디스하긴 한다) 최근 방송에서 쉐리
230,와 현 피를 떴으나 본인이 만취였던(...) 상황이라 유효 타를 넣지 못하고 쉐리
231,에게 이단 옆차기를 맞아 날아가고 펑펑 울었다고
232,한다.
233,리코더 맨: 경 금이라고 불리는 인물로 애칭 노예로 불린다.
234,아프리카 시절부터 오랜 시간 함께 해 온 인터넷 방송인 후배로 최근에는 만나는 빈도 수가 높아 일상 다반사에 가끔 합동방송이 아니 여도 자주 언급되는 편이다.
235,몬 헌 과 같은 방송을 같이 하며 캐미를 보여준다.
236,"빅 헤드: 빅 헤드가 방송을 하는데 가장 많은 영향을 끼친 인물. 데 이즈, 포 레스트 합방이 계기가 되었다고"
237,한다.
238,홍 방장은 빅 헤드의 5주년 방송에서 축하한다며 53만원을 쏘기도 했다.
239,"빅 헤드는 "" 아들 래미 방송 5년 했습니다."
240,""" 며 감사를 표했다."
241,위에 언급된 리코더 맨과 더불어 애칭 노예로 불린다.
242,숙제방송을 비롯해 가끔 합동 방송도 한다.
243,"브레이든: 선구자( 브: 크로 마 키 방송의 선구자, 홍: 음향 장비의 선구자) 끼리는 통하는지 일상 다반사 코너에 심심치 않게 등장한다."
244,밥을 같이 먹을 정도로 친분이 있는 사이로 보인다.도
245,티: 사회적인 엮임인지 친한지는 언급이 아주 드물게 되어서 자세한 내막은 알 수 없지만 잘 아는 동생으로 지내는 것으로 보인다.
246,샌 드박스에 오래 몸 담기도 했고 현재도 샌 드박스 소속이다.
247,확실한 것은 직장 상사와 사원? 정도의 관계를 맺고 있다는 것이다.
248,최근엔 홍 방장의 조카가 영상 편지 남겨 달라고 졸라서 도티에게 전화하기도 했다고
249,한다.
250,"자신은 도티와 친하다고 하지만, 못 믿는 시청자 때문에 아예 전화로 인증을 하기도 했다."
251,이후 이 클립은 트박스에 박제가 되었다.
252,덤으로 최초로 썸 네 일에 나온 도사 장님 홍 방장이 방송에서 밝힌 바에는 홍 방장이 도티를 ㅆ 새끼(... )라고 부르기도 하는 듯 아무튼 직장 상사와 직원 이상의 관계인 것은 확실한 것으로 보인다.
253,"솜사탕: 디 시트라는 멀티 플레이 게임에서도 함께 게임했으며, 리 뷰 영상을 유 튜브에 올리는 유 튜 버이다."
254,고환염이 걸렸을 당시에 올렸던 유 튜브에 올린 일상 영상을 참고하자면 홍 방장의 집에서 일을 하는 것으로 보인다.
255,"( 내레이션도 넣어 주고, 여 팡이를 가르치는 것을 보면 친하지는 않아도 서로 믿고 맡길 만한 동료 이자 직원으로 보인다."
256,직원이라고 언급한 것으로 보아 같은 회사 직원인지 아니면 직접 고용해서 일을 시키는 것인지는 모르겠으나 일종에 사회적인 관계가 있는 것은 확실해 보인다.
257,또 한 듀랑 고 리뷰 조회 수가 엄청 나왔다고
258,"홍 방장님을 약 올리는 작 면으로 보아 홍 방장님에게는 부러 움의 대상이 기도 하다.) 귀요 우 밍: 사건의 발단은 당시 술에 취해 있던 홍 방장이 스트 리머 귀요 우 밍( 이하 우 밍) 방송에서 채팅 창에 대화를 치다가 우밍의 "" 우리 홍 방장님 사 칭하지 마세요"" 라는 발언으로 시작, 홍 방장의 "" 우리 사귀자"" 라는 발언으로 화제였다."
259,홍 방장은 쉐리의 IRL 방송을 통해 확정적으로 그 발언에 대해 이렇다 저렇다 하는 발언을 하지 않고 유예해 그 일에 대해서 다소 혼란스러워 하는 느낌을 보여줬다.
260,"그러던 중 며칠 후 홍 방장은 공식적으로 "" 나와 우밍님은 사귀는 사이가 아니며 우리는 친한 스트 리머 일뿐"" 이라고 선을 그었다."
261,더불어 그 날 일은 홍 방장이 직접 어 그로였다고
262,밝혔다.
263,"똘 킹: 예전에 같이 만나서 술을 마신 사이라고 하며, 똘킹을 본 본인 말에 의하면 굉장히 잘생겼다고"
264,칭찬을 했다.
265,이후 9월 달에 있었던
266,"월 오 탱 공식 방송에서 다시 만났고, 또 여기서 똘킹이 몰래 홍 방장 팀 디스코드에 들어가서 염탐하고 튀는 기행을 발동했다."
267,"이를 담은 클립을 본 홍 방장이 반 진담 반 농담으로 "" 우리 똘킹이... 많이 컸네..."
268,"한번 조리 돌림을 당해야 정신 차리지? ""라고 툭 던져서 폭소를 자아냈다."
269,"그 와중에 채팅 창에 나타난 똘킹은 덤 용연향: 예전부터 방송 세팅, 장비 관련해서 정보를 공유했다고"
270,한다.
271,풍월 량 조 디 악 유우 양 기독교( 천 주교) 집안에서 자랐으며 세례명은 ' 베드로' 라 일명 ' 베드로 홍 '으로 불린다.IRL
272,"시간에 의하면 기독교 집안이라서, 욕설을 하면 부모님께 무지하게 혼났다고"
273,한다.
274,상당한 애연가 이지만 담배를 그만두고 전자 담배로 바꾸었다.
275,요즘은 건강문제로 인해 담배를 안하는 듯하다.
276,"그 후, 급기야 이런 일까지 일어나 버렸다."
277,범인은 물론 홍 방장의 팬들. 미칠 듯한 노가다로 결국 연관 검색어 홍 방장 전자 담배를 만들어 버린 것. 전자 담배도 끊으라는 팬들의 말에 ' 이건 내 산소호흡기야. 이것 없으면 나 죽어!' 하며 말했고 전자 담배를 피우다 다시 담배를 피우니 ' 담배 냄새가 그렇게 독한지 몰랐다' 며 이제는 담배를 질색으로 여기는 모습을 보였다.
278,그러나 2011년 5월 기준으로 라이터 칙칙 대는 소리가 다시 들려오기 시작. 하지만 2012년 6월부터 방송할 때 담배 피는 모습을( 라이터 칙칙 대는 소리조차 들리지 않음.) 전혀 볼 수 없게 되었다.
279,금연에 완벽하게 성공한 듯... 했으나 2014년 12월 11일에 일상 다반사에서 술 담배 사연이 올라왔고 채팅 창에서 전자 담배가 담배보다 나쁜가 아닌 가로 토론이 일어나자 자신은 전자 담배를 핀다며 전자 담배를 두둔하는 모습을 보였다.
280,가끔 씩 휴 방 기간을 가지는 편인데 기간이 끝나고 귀환하기만 하면 기쁨의 눈물을 짓는 팬들이 수두룩하다.
281,[53] 시청자 중 여행업계에 종사하시는 시청자가 필리핀 항공권과 숙박비를 지불한다고 하였으나 여권 만들기가 귀찮아서 포기하였다.
282,자신에 대한 개인정보나 시청자들이나 모두의 개인정보에 대해서 중요하게 생각한다.
283,또 한 인터넷 상에서 자기에 대해서 말하거나 언급하며 말이 오가는 것이 엄청 싫다고
284,한다.
285,그래서 방송 중 이런 말은 자주 언급하며 채팅 창에서 서로 주의해 달라고 시청자들에게 말한다.
286,"트위치를 하면서 트게 더라는 게시판을 이용 안하는 이유이기도 하며, 홍 방장은 따로 일상 다반사라는 게시판을 따로 만들어서 사용하며 이용하다가 서버문제로 개인 네이버 카페를 만들었다.2012"
287,년 말부터 애완견을 키우기 시작했다.
288,2013년 기준으로 개를 2마리 키우고 있었다.
289,이름은 호섭이와 호두. 강아지를 기르는 과정이 몹시 즐거운 듯. 촬영한 영상을 게임 시작 전이나 방종 전에 종종 보여주기도 했으며 시청자들과 같이 정화(...) 되는 훈훈한 시간도 가졌다.
290,현재는 호섭이 한마리만 기르는 중. 이유는 호섭이가 질투가 너무 많아 주인이 호두와 함께 있는 꼴을 못 본다고 그래서 호두는 입양을 갔다고
291,한다.
292,참고로 ' 호섭이' 의 종은 요크셔 테리어다.
293,[54] 종종 유 튜브에 호섭이와 노는 영상을 올리곤 한다.
294,"영상을 보면 대부분의 명령에는 잘 따르는데, ' 가져 와, 물어 와' 라는 명령에는 잘 따르지 않는다."
295,애물단지 라며 얼마 못살 거 라며(?!) 투덜투덜 거려도 상당히 아끼고는 있는 듯. 실제로 더 롱 다크 방송 중 어느 시청자가 호섭이로 보신 하라는 얘기를 하자 바로 시청자를 잡은 후 욕하면서 블랙을 먹인 적이 있을 정도이니.. 하지만 방송 중에는 오면 혼낸다.
296,이럴 때는 호섭이가 기다리거나 홍 방장이 양보하는 경우가 가끔 생긴다.
297,예전에 한 번 나무 위 키의 본인 문서 을 본 적이 있다.
298,그때마다 문서에 적힌 내용은 전부 과장이라고 하거나 X 무위 키라고 욕을 하는 등 신랄하게 깐다.
299,"2016년 8월 16일 방송에서 한 시청자가 홍 방장에 대해 궁금해 하자 "" 위 키 봐라, 거기 있는 내용 중 90% 가 진실이고 10% 는 거짓이다 ""라고 본인이 직접 말했었고, 2017년 8월 방송 중 나무 위 키 본인 문서의 내용 중 88% 맞다고"
300,"인 정한 적도 있었는데, 2017년 10월 방송 중에 나무 위 키가 진짜 마음에 안 든다며 본인 문서를 넘어서 "" 나무 위 키 전체를 내리게 할 거다."
301,""" 고 발언을 하였는데 아마도 상술하였듯 인터넷에서 자기에 대해 언급하는 것이 굉장히 싫어서 그런 것이 아닌가 싶겠지만... 사실 이런 거친 말을 하게 된 경위가 어머님께서 홍 방장의 문서를 보았기 때문이다."
302,"이전에 홍 방장이 게임 중 간혹 부모님, 특히 어머니 얘기를 했었는데 그때 말하기로 어머니는 아들이 게임방송 BJ 라는 걸 모르신다고... 그래서 홧김에 울컥 해서 그런 말을 한 것. 그리고 그 후 2017년 11월 14일 폴 아웃 3를 플레이 하던 중 얼마 전에 나무 위 키에 자신의 문서를 보았는데 일부를 제외하고는 적나라하게 되어 있어서 놀랐다고"
303,한다.
304,이제는 95% 정도 맞는 것 같다며 아니라고 하기에도 뭐할 정도였다고.
305,그 후 2018년 1월 7일 방송에 따르면 요새 나무위 키 보면서 자는 게 취미라고 한다(...). 거기 다가 왜 한 달 동안 제대로 된 업데이트가 안 되냐며(...) 불만까지 토로 했다.
306,그 후 2018년 1월 16일 결국 위 키 내역을 탐방한 결과 대부분의 서술에 오류가 있다고
307,판단하여 직접 방송에서 문서를 읽어 가면서 수정하는 컨텐츠를 진행했다.
308,이후 근 3 일간 게임이 아닌 토크만으로 방송했는데도 불구하고 시청자가 2~3 배 이상 불어나면서 크게 흥행했다.
309,"이후에도 간간히 나무 위 키를 언급하는데 최근에는 또 다시 불만을 토로하기도 했는데, 자기가 보기에도 좀 거시 기한 문단이 있어서 자신이 그 문단을 삭제 하다 간 잘못하면 아이피가 따 일수가 있으니 유 튜브 편집자한테 시켜서 졸렬하다 그 문단을 지웠다고"
310,"했었는데, 이걸 눈치챈 사람들이 있었는지 지워 져 있었던 그 문단이 그 자리에 다시 되돌려 져 있는 것은 물론 그 문단의 분량이 2 배나 불려 져 있었다고"
311,한다(...). 위 키 니트의 잉여력을 얕봐서는 안 된다.
312,"그 후에도 7월 3일 방송 분에서 나무 위 키에 언급된 영 좋지 않은 내용들( 대표적으로 몸 상태 등등) 을 수정해 달라고 간곡히 요청하였지만, 참~ 말 잘 듣는 트수와 위 키 러들은 한 귀로 듣고 한 귀로 흘러서 별 소용이 없었다(...). 집에 혼자 있을 땐 주로 영화를 본다고 하는데, 영화 취향이 극명하게 갈리는 편인 듯하다."
313,"주로 좋아하는 장르는 추리 영화와 실화를 기반으로 한 영화랑 미스 테리 공포 물과 SF 장르 들이고, 싫어하는 쪽은 히어로 영화나 블록버스터 인 듯하다."
314,대표적으로 마블 영화 시리즈를 유치해서 못 보겠다고
315,"말한 적이 있었고, 베이비 드라이버랑 킹스 맨 시리즈도 [55] 괜찮은 영화 지만 자기 나이 대가 보기에는 많이 유치한 것 같다고"
316,견해를 밝힌 적도 있다.
317,근데 의외라고 해야 할지 너의 이름은을 볼 때는 울었다고
318,한다(...). OCN에서 해 주는 걸 봤었는데 정말 잘 만들었다고 칭찬을 아끼지 않았다.
319,그 후 미츠하쨔응의 다 키 마 쿠라(! )를 가지고 있다.
320,"영상 참조 이 다 키 마 쿠라는 홍 방장의 새로운 방송장비를 소개하는 영상에서 짤막하게 등장했었는데, 이를 본 몇몇 유저들이 불쾌하게 여겨서 [56] 다 키 마쿠 라가 나오는 부분을 편집하고 재 업 로드하는 자잘한 해프닝이 있었다."
321,"게임에서 여자 캐릭터를 정하고 이름을 지을 때 홍 블 리, 큐 티 홍 등의 깜찍한 닉네임을 즐겨 쓴다."
322,아이템 쿡 이벤트방송 바이오 하자드 5와 기어 즈 오브 워 2에서의 경 금을 갈구는 장면이 유명하다.
323,이로 인해 경 금은 자신의 이미지를 취사병으로 밀려 하는 듯 메인에 취사병 경 금이 와 함께 하는 방송이라고 적었지만 홍 방장이 갈궜고 며칠 뒤 삭제됐다.
324,"근데 요즘은 경 금도 홍 방장을 디스하면서 맛딜 이 성사되고 있다(...) 캡 콤을 상당히 싫어하는지 심심하면 캡콤을 깐다, 특히 캡 콤 특유 의 뭉개기 식 그래픽을 싫어하는 듯. 하지만 요새 캡콤이 나름 괜찮은 행보를 보여서 요즘에는 까는 추세는 거의 없어 진 편이다."
325,방송에서 보여 지는 이미지 때문인지는 몰라도 연예인을 만난 적이 있거나 마주친 적이 있었다고
326,"방송에서 얘기하면 정말 의외라고 생각하고 대부분은 믿지를 않는다, 실제로 몇몇 사례를 적어 보자면 2015년도에 영종도에서 윤 다훈이 길을 물어본 적이 있다고"
327,했으며. 한 번은 술집에서 지인과 술 마시는데 바로 뒷자리에서 성시경이 있었다고
328,한다.
329,헌데 이때의 일로 성시경이 매우 싫어 졌다고
330,"언급했었는데, 그 이유가 굉장히 더러운 얘기를 해서(...) 매우 실망을 했었다고"
331,한다.
332,그 외에도 자신의 팬 중에 조진 웅 매니저가 있었다고
333,전한 적도 있었다.
334,어울리지 않게 인복은 좀 있는 편인가 보다.
335,"더불어서 자기가 제일 좋아하는 연예인이 한지 민 라고 하는데, 본인 말에 의하면 실제로 만날 뻔한 적이 있었다고"
336,한다.
337,한 번은 지인에 의해 같이 식사를 하게 될 기회 왔었는데 이산 촬영으로 인해 무산되자 굉장히 빡 쳤다고
338,한다(...) 그 후로 괜시리 이 서진이 싫어 졌다고..
339,만약 진짜로 만나게 되었다면 한지 민 인생의 최대 오점이 되었을 듯 우연인지는 모르겠지만 JJ 에이 브람스가 차린 Bad Robot Productions 영화 제작사의 마스코트 캐릭터( 빨간 로봇) 와 홍 방장의 트레이드 마크인 캐릭터와 비슷하다.
340,"본인도 이걸 아는지는 불명. 자신의 꿈은 어렸을 때부터 지금까지 오직 하나, ' 재벌' 이라고 한다."
341,최근에는 조금 더 현실과 타협해서 집주인으로 바뀌었다.
342,"티비플을 굉장히 싫어하는데, 이는 과거에 티비 플의 한 유저가 본인 영상을 불 펌한 사건이 있었기 때문이다."
343,펩 시를 별로 안 좋아한다고 한다.
344,어렸을 적에 펩 시 맨 광고를 보고 얼굴이 없다는 등 비주얼이 징그러워서 별로 안 좋아하게 되었다고.2017
345,년 2월 8일 방송에서 홍 방장 본인 말로는 19 살 때 집을 나와 이후 21년 간 집에 들어가지 않았다고
346,한다.
347,그래서 자신의 어머니가 인터넷 방송을 하고 있는지 모르고 있다며 자기는 현재 공장에서 일하고 있다고
348,"거짓말을 했었으나, 후에 사실대로 알려 드리자 어머님의 말씀은 그냥 생활비만 보내"
349,달라(...) 는 답변이었다고
350,한다.2017
351,년 10월 25일 더 롱 다크를 한 도중에 한 시청자에 의해 BMW 520d를 구매 한 사실이 밝혀졌( 내 수용: 마스크) 고 11월 초에 자기가 집을 사기 위해 친한 다른 스트리머에게 돈을 빌렸다는 사실을 알림과 동시에 그 내용으로 도 네 들에게 얻어맞았다.
352,그 후에 밝히기로는 520d 가 아닌 730d라고 밝혔다.
353,하지만 현재는 안전문제로 인해 타지는 않는다고
354,한다.
355,쉐리랑 목소리가 같다는 채팅이나 댓 글이 달리곤 하는데 이런 반응을 말이 안 된다고 생각한다.
356,""" 그 노인네랑 내가 무슨 목소리가 같아~!!"" [57] [58 ]14 년도 즈음 게임 중 방송에 채팅이 지극히 적은 편이였는데, 그 시청자는 많지만 채팅이 없는 평온한 분위기가 좋아서 인지 홍 방장님 방송은 채팅이 별로 없네요."
357,"라고 채팅을 쓰면 "" 채팅 없어서 미안 하다 그래"" 라며 벙어리를 주곤 했다."
358,[59] 남자와의 신체접촉을 엄청 싫어한다.
359,본인 말로는 악수조차 하기 싫다고.
360,학교 다닐 때 조차도 어깨동무 같은 거하면 질색했다고
361,"하는데, 후에 밝힌 바에 따르면 다한증 때문이라고 한다."
362,"홍 방장이라고 구 글에 검색하면 홍 방장의 이름표를 들고 있는 단발머리 남자 사진이 있는데, 본인이 아니다."
363,해 명한 바에 의하면 아프리카 TV 시절에 유 튜브가 주최한 게임 크리에 이 터 행사에서 당시 친했던
364,타 BJ가 불참자였던 홍 방장의 이름표를 들고 들어간 뒤 야외 방송을 틀어 생긴 방송 캡 쳐 라고 한다.
365,참고로 홍 방장의 명찰을 들고 있는 남자는 홍 방장이 아니라 또 다른 타 BJ 이다.
366,이에 본인은 상당히 불쾌했다고
367,한다.
368,"방송 자유 게시판에서 시청자들의 글들을 꼬박꼬박 읽고, 답변을 해 주는 성실함을 보여주고 있으며, 몇몇 답변들을 보면 그의 인간적인 모습들도 볼 수가 있다."
369,다른 유명 BJ 들과 달리 알려 진 바가 전혀 없어 실제 얼굴을 궁금해 하는 사람들이 많은데 2017년 12월 최근 영상에 혼자 1박 2일 춘천 여행 간 영상을 올렸는데 물론 얼굴은 교묘하게 빨간 캐릭터 박스로 가렸지만 체격이나 얼굴 형태의 유추는 가능하다.
370,목소리만 듣고 아주 덩치 좋고 인상 험악한 아재를 연상했는데... 의외로 체격도 얼굴형도 마른 타입인 듯하다.
371,이에 탄력 받아서 내친김에 얼굴을 공개하라는 요구가 많아 졌는데 홍 방장은 자신의 언급으로는 자기 얼굴이 빻은 데다
372,(...) 자신 없고 공개하면 시청자 수가 줄을 것이니 절대 안하겠다고
373,공 언 했으므로 기대하진 말자 ..라고 했지만 https: //youtu .be /2QDLI86a5VY 2020년 기준 드디어 얼굴을 공개했다!
374,마스크로 가리긴 했지만 꽤 훈훈한 아재다.
375,덧글들은 보면 죽기 전에 홍 방장 얼굴을 볼 줄이야.. 하며 다들 감격한 상태고 영상 조 회수와 추천 수도 높다.
376,은근히 모두 까 기인형 기질이 있다.
377,"이른바 디스머신이라고 불릴 정도.. 오프닝 IRL 때 썰을 풀 때 나오는 다른 사람과, 자기 지인들, 심지어 자기 소속 회사인 샌 드박스 네트워크도 깐다(...). 본인 말에 의하면 예전에 아프리카 TV BJ 시절 때, 한 운영자와 멱살 잡이로 싸운 것(...) 외엔 한 번도 싸운 적이 없다고 한다."
378,추가로 옛날에 작업 반장이랑 주먹다짐을 하다가 직장에서 짤린 적도 있다고
379,"하며, 이때 그는 폭력은 어떠한 상황에서도 정당화될 수 없다는 교훈을 깨달았다고"
380,한다.
381,한 때 트위치에서 뷰 봇 관련 사건으로 인해 시끄러울 때 누군가가 카톡으로 문의했다고
382,"2018년 1월 6일 방송에서 얘기했는데 그 후 언급에 의하면 아프리카 TV 시절에 몇몇 BJ가 뷰봇을 사용한 정황을 알고 데이터까지 모아서 아프리카 TV에 넘겨주었으나 항상 돌아온 대답은 확실한 증거를 가져오라, 혹은 더 유명 해져서 오라는 얼 척 없는 말 뿐이였다고"
383,한다.
384,## 이 사건을 기점으로 아프리카에 정이 떨어졌다 고트 위치 연말 파티나 샌 드박스 연말 파티와 같은 여러 사람이 모여 있는 자리를 꺼린다고 한다.
385,"정확히는 친목질이라서 싫은 게 아니라, 자기 때문에 분위기가 싸해 지고, 다른 사람에게 원치 않은 피해를 끼칠까 봐 자리를 피하는 거라고 말을 했다."
386,"옛날에도 아프리카 파티 비 스무 리한 데에 한번 참석한 적이 있는데, 그때 다른 사람에게 피해를 주는 몇몇 비제이가 있어서 꼴도 보기 싫었다고"
387,했다.
388,"어떻게 보면 다른 사람에게 피해를 주지 말자는 그의 어른스러운 생각과 젊은 인 싸 친구들을 위한 배려의 행위라고 볼 수 있지만, 한편으로는 소심해서(...) 그런 걸 수도 있다."
389,여담으로 나이가 마흔이 넘어서 많이 유해 지기는 했어도 그 쌈닭 같은 성격은 어디 가지는 않았는지 밴 (BAN) 같은 경우에는 방송에서 심각히 문제를 주거나 채팅 환경에 물을 흐리는 경우에는 쌍 욕과 함께 그냥 밴 (BAN) 을 하거나 트위치에 연락해서 아이피 밴 (BAN) 까지 한다고 한다.
390,그렇게 해서 아이피 밴 처리된 케이스가 몇 있다.
391,"특히, 게임 내용에 대해 스포일러를 하는 시청자가 있으면 바로 쌍 욕을 하면서 그 자리에서 게임을 잠시 중단하고 채팅 창을 뒤져 밴을 해 버린다."
392,"[60 ]2018 년 1월 16일, 울산 큰고래 트위치 스트 리머 비방 사건이 일어나자 홍 방장은 방송을 통해 "" 아무도 주변에서 벌하지 않아 자신이라도 나름대로 벌을 내려야 한다고 판단했다."
393,"""며 자신은 앞으로 ' 그 사람' 을 모른다.라고"
394,발언하며 절연을 선언했다.
395,13만명 대의 팔로워를 가지고 있지만 트위치의 어떤 스트리머도 팔로 우하지 않았었다.
396,참고로 쉐리
397,"도 단 2명( 홍 방장, 풍월 량 )한테 만 팔로 우를 찍어 줬다."
398,그러다가 자기랑 아는 지인 스트리머와 팔로 우 되어 있는 상태다.
399,"애플의 제품을 주로 애용하는데, 여기에 깔려 있는 시리 때문에 시청자들 사이에 웃음 벨이 터지거나 홍 방장의 뒷목을 잡는 일이 많이 일어나기도 한다."
400,"부르지도 않았는데 스트리밍 중에 갑 툭 튀해 중얼거리는 건 물론이고, 한 번은 발음을 이상하게 알아듣는 바람에 홍 방장의 실명이 공개될 뻔하는(...) 해프닝이 있었다."
401,월세 가격 문제로 2018년 3월에 이사를 했다.
402,[61] 새로운 장소가 이전보다 좁은 방이라 필요없는 장비를 시청자들에게 판매할 예정. 그리고 조만간 상가 쪽 시설비로 인한 또 월세 문제로 이사를 갈 예정이라고 한다.
403,5월에 결혼을 한다고 한다.
404,링크 그리고 사람들은 홍 방장의 신부를 가리켜서 홍 젤이라고 부른다.
405,"썰, 썰 2 홍 팡이들은 18살 차이의 나이에서 놀라고, 홍 젤이 홍 방장을 ' 잘생겨서' 좋아한다는 사실에 두 번 놀랐다 카더라 유 튜브 영상 조 회수 높다 고 좋아하는 홍 노인은 덤 참고로 홍 방장의 아내이기 때문에 홍 팡이들의 충성 도가 홍 방장보다도 압도적으로 높다."
406,일단 형이 잘못한 거야 최근에는 아예 아내와의 VLOG를 유 튜브에 업 로드하며 치트 키(... )를 사용하고 있다는 평도 받는다.
407,"아내마저 컨텐츠로 써먹는 극한의 방송인 아내가 카페 [62 ]를 운영하는데, 맘 충들과 진상들이 난리를 피워서 집에 돌아와 선 펑펑 울 정도로 영업에 지장이 생기자 카페 CCTV 영상을 모자이크 후 올리는 등 경고를 몇 번 했다."
408,[63] 그러자 맘 충과 진상들이 합세해서 맘 카페를 선 동질하는 등 적 반하 장식으로 나왔다.
409,문제는 그 상대가 십 수년 간 인터넷 방송을 하면서 싸움과 분탕질에는 이골이 난 홍 방장이었다는 것. 홍 방장은 즉시 소속 사 법무법인과 상담하여 법적 조치에 들어갔으며 맘 카페에서는 뒤늦게 글을 삭제하거나 사과하는 메일을 보내는 등의 대처를 하고 있으나 소송도 몇 차례 해 본 적 있는 홍 방장이나 법무법인이 증거를 미리 따놓지도 않고 일을 진행할 리는 없다.
410,"입주자 커뮤니티에 올린 글에는 주민들의 영상을 모자이크를 했다지만 유 튜브에 올렸다는 것에 대해 반감을 가지거나, 대화 주제로 삼았다는 것에 대해 불쾌함을 표시하는 의견이 다수 이지만, 여타 커뮤니티 사이트와 유 튜브 영상에서는 홍 방장을 응원하는 댓 글이 넘쳐나고 있다."
411,"홍 방장이 직접 올린 입주자 커뮤니티 카페 글, 유 튜브 영상 이후 코로나 사태로 운영이 힘들어 지고 거기에 기타 개인사정으로 2020년 12월 11일 전후로 완전히 폐업을 한 듯하다."
412,"예, 여러분, UP 눌러 주십시오."
413,- 아프리카의 새로운 추천체제를 눌러 달라 한다.
414,"[66] 예, 저 새끼, 밴하겠습니다."
415,- 시청자를 밴할 때. [67] 뭐지? 아니 이게 뭐야? 뭐 여 이게?
