,sentences
157,다만 방송인으로서 피지 컬 게임 전문 방송인들과 비교해서는 떨어지는 편. 자칭 디펜스게임 권위자. 확률게임 전문 BJ. 스타 크래프트 유즈맵을 필두로 한 디펜스게임에서 상당한 실력을 보인다.
158,랜덤 타워 디펜스는 사실상 3 연속 클리어도 가능한 수준의 실력 .xcom 2를 전설 철인 모드로 클리어 한 이후 전에 하던 하스 스톤과 결합해서 확률게임 전문이라고 자칭한다.
159,물론 어디까지나 확률이니 잘한다고 할 순 없다.
160,애초에 확률게임을 잘 한다는 게... 타 빡이 들 의 여담에 의하면 타요
161,는 별 풍선 리액션이 10개와 100개가 리액션이 똑같다고
162,한다.
163,아 유 100개 선물 감사합니다~
164,(3 초 뒤) 아 유 감사합니다~
165,그리고 500개 이상 쏘면 잉어 킹 리액션을 보여준다.
166,잉어!! 잉어!! 가끔 방송하다가 피곤 하다는 핑계로 어물 쩡 넘기는 경우가 있는데 한 번 더 쏘면 마지못해 한다.
167,"하지만 최근에 들어선 500개 ,1000 개 리액션 등을 잉어 킹 리액션 대신 별 풍선을 쏜 사람이 원하는 게임을 하거나 게임 내에 미션으로 대신 하고 있다."
168,백구 리액션이나 잉어 킹 리액션을 하면서 자괴감을 느끼는 듯 하다. 안겨 와의 합방 당시 안겨가 타 요의 리액션을 보자 타 요가 굉장히 자괴감을 느끼며 여 캠은 모르는 남 캠 의 고통이라고 말한다.
169,그리고 결국 타 토리가 탄생했다... 대부분의 리액션은 이 한마디로 통일된다.
170,""" 하이고 오~ 감사합니다."
171,ㅇ ㅇ ㅇ님 감사 드립니다.
172,""" 그러나 스토리 중심의 진지한 게임을 할 경우 별 풍선 리액션 안 할 테니 쏘지 말라고"
173,미리 별 풍선 표시를 꺼 놓는다.
174,실제로 끄진 않지만 시청자들은 되도록 자제하는 편. 이 때문에 게임 플레이 전 잡담시간에 많은 별 풍을 받는다.
175,"타 요의 시청자 ( 이하 타빡이) 들이 사용하는 용어들 로, 타요"
176,"방의 시청자 간의 채팅 문화는 기존 아프리카 방송의 그것과는 상반된 면이 크며, [20] 이로 인해 타 요의 방송을 처음 혹은 오랜만에 시청하는 시청자가 이해할 수 없는 것 들이 대"
177,"부분으로, 이를 정리하여 손쉬운 이해를 돕기 위해 아래에 서술한다."
178,ㄱ ㄱ ㅈ( 그건 좀) ㄱ ㄹㄴ( 그렇네)
179,: 타 요가 쯔꾸 르 게임인 ' 살 육의 천사 '를 플레이 할 때 주인공 레이의 말버릇인 ' 그렇네
180,"…' 가 입에 착착 감기는 것과 동시에, 알 수 없는 중독성으로 생겨남. ㄱ ㅂ ㄱ( 갓 보기): 하스 스톤 카드 중 하나 인 ' 노 움 경보기' 혹은 타 요가 선정한 최고의 명작 망 가인 엿보기 구멍을 지칭한다."
181,"ㄱ ㅇ ㅂ ㅈ( 같이 보자) ㄴㄴ ㄱ ㅇ( 너 누구야): 타 요가 타 요가 아닌 다른 사람처럼 행동할 때에 쓰임 .ㄴ ㅇ ㅂ ㅈ( 내일 보자): 과거에는 주로 방송 종료 시에 쓰였으나, 현재는 타 요가 하스 스톤 플레이를 시작할 때에도 쓰인다."
182,"이 경우에는, 시청자 본인은 나가겠으니 내일 보자는 의미. 최근에는 바리에이션으로 낳아 보자, 즉 둘째를 낳아 보자고"
183,선 동할 때도 쓰인다.
184,"뒤. 싫. 캠. 키: "" 뒤지기 싫으면 캠( 카메라) 키라고."" 의 준말이다."
185,딕: 다들 아는 대로 그 뜻이 맞다.
186,"ㄸ ㄱ ㅇ ㅈ( 똥과 오줌): 시청자가 ' 검과 마법' 을 지칭할 때에 사용됨. ㄸ ㄷ ㄸㅋ, ㄸㅋㄸ ㄷ( 딱 뎀 딱 코, 딱 코 딱 뎀): 하스 스톤에서 마나 수정을 모두 소모하여 상대의 체력을 정확이 0으로 만드는 플레이를 일컫는다."
187,ㄸㄹ ㄱ ㄱ( 따라갈게)
188,: 다른 플랫폼으로 이적해도 따라가겠다는 타 빡이 들 때문에 생긴 단어이다.
189,주로 게임 도중이나 방송국 게시판을 보다가 18 금 영상이나 사진 등이 올라올 때 시청자들이 영정을 당해도 따라 간다라는 드립으로 쓴다.
190,"ㅁ ㄱ ㅂㄹ( 맘 가 비룡): 타 요가 대회에서 클릭 실수로 인해, ' 마음가짐' 카드를 낸 후 ' 전력 질주' 가 아닌 ' 하늘빛 비룡' 을 내서 만들어 진 단어. ㅁ ㅈ ㄷ( 마 조동): ' 마법의 조동아리' 의 준말로, 수 초~ 수 분 뒤의 상황을 타 요가 예측했을 시에 사용된다."
191,브란 배신: 타 요가 이적한 스트리밍 서비스가 아프리카- 트위치- 아프리카라는 독보적인 행보를 밟아 생긴 단어이다.
192,[21] ㅅ ㅅ ㅎㄴ( 실 수하네): 타 요가 실수 한다는 의미. 주로 현실이나 게임 상에서 선택지를 잘못 골랐을 시에 쓰인다.
193,ㅅ ㅈ ㅋ ㅈ( 선 지키자): 과도한 성 드립이나 타 BJ 발언 등등을 자제하자는 것. ㅅ ㅌ ㅈ ㅈ( 손톱 지지): 손톱을 물어뜯지 말라는 BJ 파이의 채팅이 하나의 밈이 되었다.
194,"시. 공. 좋. 아, ㅎ ㅇ ㅅ( 히 오스): 시공의 폭풍이 주 무대 인 히 어 로즈 오브 더 스톰이 좋다는 의미로, 타 요의 히 어 로즈 오브 더 스톰 방송을 위한 시청자의 간절한 염원이 담겨 있다."
195,그리고 진짜로 했다 석양 드립: 과도한 욕설 훈수 등 타 요의 심기를 거스르는 채팅을 자를 때 나오는 단어이다.
196,"석양이.. ㅆ ㄷ ㅊㄴ( 싹 다쳐 내): 상기 동일. 싸 요, 타 실금: 방송 도중 타 요가 화장실을 갔을 때 사용되는 단어. ㅇ ㅁ ㄹ ㅈ ㄷ( 아 모른 직 다): ' 아직 모른다' 의 스푸 너리 즘. 그러니까 아직 모른 다의 글자들의 순서를 바꾼 단어다."
197,"ㅇ ㅇ ㅁ ㅅ( 아이마스): 히오스의 경우와 비슷하나, 이 경우에는 히어 로즈 오브 더 스톰이 아닌 아이 돌 마스터 플래 티 넘 스타 즈 방송을 위한 시청자의 간절한 염원이 담겨 있다."
198,타 요가 과거에 방송했던 게임 컨텐츠 중 하나인 것과 동시에 타 요의 덕력을 엿볼 수 있는 부분이었기 때문. ㅇ ㅇ ㅇ( 유아용): 다 크소
199,울 3 도입 부의 쉬운 난이도에 타 요가 유아용 게임이라는 발언으로부터 만들어 진 단어이다.
200,"아버님: 아이 돌 마스터 플래 티 넘 스타 즈 방송 시에, 특정 캐릭터를 위하여 서 포팅해 준 시청자를 의미한다."
201,유하( 유 튜브 하이): 게임 플레이 때 유 튜브 하이라이트에 올릴 만한 장면이 나올 때 나오는 단어이다.의
202,하( 의자 하이): 타 요가 자리를 잠시 비워 의자가 화면에 나와서 생긴 단어. ㅈ ㄱ ㅇ ㅈ( 전기 의자): 타 요가 다 크소
203,울 3의 잔인한 난이도에 스트레스를 받아 의자에 앉아 소리를 질렀는데 이때 모습이 마치 전기 의자에서 전기 고문을 당하는 모습과 비슷하다고
204,"하여 생긴 단어. ㅈ ㅈ ㅁㄹ( 정자 말리): 하스 방송 도중 순서의 실수로 생긴 단어로, 9 마나로 말리고 스를 내고 정신 자극을 내서 2 마나를 추가 한 뒤 살아 있는 뿌리 2 장, 달빛 섬광 2 장을 상대에게 사용했다면 킬 각인데 정신 자극을 먼저 써서 최대 마 나인 10 마나를 넘어 살아 있는 뿌리 카드를 한 장 사용하지 못했고, 자괴감을 느끼며 셀프 부 끄사 하였다."
205,타요
206,: 코스트가 안되잖아
207,얘들아... ㅌㄸ ㅁ( 타 또먹): ' 타요
208,"또 먹음' 의 준말. 타 요가 음식을 섭취할 때에 쓰이며, 음식이 아닌 다른 것을 입에 가져갔을 시에도 가끔 사용된다."
209,ㅌㄸ ㅅ( 타 또 속): 타요
210,야 또 속냐.
211,ㅌ ㅎ( 타하): 타요
212,하이. 시청자가 타요
213,에게 흔히 하는 가장 기본 적인 인사이다.
214,"ㅎ ㄱㄴ( 화가나): 화가 난다는 의미 .X: 타 요의 잃어버린 동료 토 미( 해 골 기사 )를 기리며 쓰는 말, 하스 돌에서 해골 기사가 들어간 덱을 테스트해야 하는데 해골 기사가 없어 황금 티 리 온을 갈아서 일명 토 미를 만들었으나 덱이 망해서 계속 패배하고 울면서 토 미를 다시 갈고 이후 토 미를 보면 X를 채팅에 쳐 달라고 타 요가 말하였다."
215,"+ 군대를 갈 시청자, 죽은 캐릭터를 보며 말하기도 한다."
216,ㅇ ㄱ ㅈ ㅁ( 염구 종말): 야생 영웅 난이도 선술집 난투에서 드루 이드 상대로 화염 구영웅능력 화염 구로 킬 을 낼 수 있던 상황에서 인성 짓을 하려고 흥분한 탓에 화염 구-> 영웅능력-> 파멸의 예언자를 내서 코스트가 부족하여 킬 을 내지 못하였다.
217,결국 타요
218,는 수치스러움이 극에 달하여 비명을 지르며 자리에서 뛰어나가는 웃픈상황이 발생하고 이후로 셀프 부 끄사를 시전하여 시청자들에게 조롱거리가 된 건 덤. 치와와 했네
219,"/ 치와와 하네: 전 편집자인 치와와의 탈주 사건 이후로 누 군가 탈주나 배신 등의 행위를 할 때 ""XX 님 치와와 했네"
220,""" 와 같이 말한다.X"
221,내 심뛰: 밈의 시초는 타 요가 삼국지 13 PK ( 똥캐로 천하통일 켠 왕 3 중국 )를 하던 중에 유비의 영창 땅을 공략하던 도중 타요
222,세력이 좀 커지자 ' 조 조가 커 줬음 좋겠다' ' 조 조가 내 심장을 뛰게 해 줬음 좋겠다' 라는 발언을 한 후 안 일하게 플레이를 했다.
223,그리고 타요
224,는 남은 세력인 손 견 세력을 흡수하고 조조와 둘이 남고 조조를 공략했지만 조조가 우주 방어를 하자 4 시간 공방 끝에 조조의 땅을 4개 정도밖에 못 빼았자
225,"잔 버그와 조조와의 원수 설정 [22], 멘 탈 손상과 피로도로 인하여 ' 지금까지 튜 토리 얼이었습니다"
226,' 라는 말을 하고 새 중국으로 재시작하였다.
227,그 이후 데 아 빌을 할 때 좀 내심 뛰라고 불리는 등 밈으로 쓰이고 있다.
228,다른 상황에서 쓰이면 조를 떼고 x 내심 뛰로 변형돼서 쓰인다.
229,추요( 추 하다 타요)
230,: 말 그대로 타 요가 방송에서 추한(??) 모습을 보일 때면 추요라는 말이 사용된다.
231,ex) 추요야 타 하다 ㅅ ㅈ ㅁㄹ ㅇ ㅇㄹ( 스즈 무라
232,아이리): 가장 좋아하는 AV 배우라고 한다.
233,가장 좋아하는 건 가슴 ㅇ ㅁ ㅇ ㅇ ㅁ ㅅ ㄷ ㅇㄹ( 오 마에 와 모 신 데이루): 마피아 합방 도중 밤에 마이크를 꺼야 함에도 불구하고 마이크를 끄지 않고 마피아로 시민을 죽이면서 승리를 확신하며 오 마에 와 모 신 데이루를 말했다.
234,그러나 의사의 활약으로 시민이 살면서 역대 급 트롤링을 하였다.
235,성 괴: 켠 왕할 때 죽으면서 배우는 성장( 형) 괴물 타요
236,"한남: 한다면 하는 남자, 한남 타요"
237,노포: 노 (No) 포기소 추: 소중한 추억 성 괴한 남노 포 소추 타요: 위의 것 들을 묶어서 사용하기도 한다.
238,ㄸㄴㄴ( 또 너냐)
239,타 요의 본가에서 키우던 하늘이 가 편안히 무지개 다리를 건너고 부쩍 외로 워 하시는 아버지를 위해 입양한 실버 푸들 종 강아지다.
240,현재는 본가에서 건강하게 자라고 있다.
241,"타 요가 마 전동으로 이사 오고 난 뒤 모시는 고양이. 사실 유기 묘로 안락사 당하기 직전, 타 요가 사연을 듣고 입양한 고양이다."
242,빛 창현... 당신은 대체... 유기 묘 시절 여파로 꼬리가 말려 있다.
243,"대략 2018년 7월 생으로 짐작되며, [27] 결막염, 영양실조, 선천적 꼬리 장애까지 있던 고양이를 타 요가 데리고 오며 타 요가 마음먹고 열심히 키우기로 했다."
244,이때 문에 한동안 고양이 CCTV 컨텐츠를 했으며 방송을 해야 하는 프로 BJ 인 만큼 제대로 키우기 어렵자 보호소로 1 달 동안 이별을 했어
245,야 했다.
246,9월 3일 2차 접종을 마치고 타 요의 집으로 귀환한 토르는 건강한 모습으로 돌아왔다.
247,어릴 적 부모의 젖을 못 물은 여파인지 타 요의 손가락을 잘 빤다.로
248,키가 집에 온 뒤 상당히 불편한 모습을 보여주는 중이다.
249,그리고 10월 18일 새벽 4 시경 토르가 로 키에게 장난을 걸어 줌으로 써 상당히 발전된 관계를 보여주었다.
250,한 방에 같이 두는 방식이 효과를 거두었다 할 수 있는 셈. 원래 계획했던 고양이 두 마리 입 양하 기의 두 번째 고양이. 랙 돌 종으로 입양 당시 나이는 3개월 토르와 동갑... 인 것으로 알았으나 날짜 계산을 못하여 사실 4개월 생. 토르보다 1개월 형 되시겠다.
251,"이러한 사실은 같은 3개월인데 토르보다 덩치가 2 배 가량 더 크고, 행동이 냥 생 2회 차 인 듯한 모습을 보여줘서 타 요가 의심해서 알아낸 사실이다."
252,부모가 모델 묘 출신으로 토르 못 지 않은 상당한 미묘다.
253,집에 들어오자 마자 탐색을 하시더니 그만 윗층의 토르를 발견하고 만다.
254,원래 천천히 합사 할려 했으나 4개월 답지 않은 적응력을 보여준 로 키의 활약 때문에 자신의 영역과 족발을 뺏기게 된 토르는 상당히 불만스러운 상황이 되었다.
255,실제로 장난감 욕심이 있다 하며 토르의 장난감을 1개 빼앗은 상태라
256,한다.
257,상당히 시크하면서 애교스러운 모습을 보여주며 만지면 배를 깐다.
258,"위에 기술했듯, 토르보다 덩치가 2 배 가량 더 큰데 [28] 랙 돌 종의 특성상 덩치가 크다.2015"
259,년 7월 경 아프리카 TV의 하스 스톤 BJ 엔젤 7777 과의 다툼이 있었다.
260,"사건의 개요는 그 당시 각 방송의 열혈 팬 [29 ]에게 엔젤 7777이 귓속말로 "" 타 요가 시청자를 별 풍선으로 보는 거 같다"" 라고 말했고, 그 열혈 팬이 타요"
261,에게 폭로하자 이 사실을 알게 된 타 요가 엔젤 7777에게 카카오톡으로 욕설과 함께 강하게 항의하였다.
262,이 후 엔젤이 사건에 대한 해명과 함께 카카오 톡 전문을 공개하였다.
263,네이버 카페 가입 필요 이 사건 이후로 타요
264,는 엔젤 7777에 대한 언급을 극도로 꺼리고 있다.
265,트위치 골든 코인 왕따 의혹 제기 사건으로 인해 구설수에 올랐다.
266,자세한 것은 이렇다.1.
267,"크라 니 쉬가 개인 방송에서 이번에 하스 스톤 BJ 들이 트위치에서 오퍼를 받고 대거 이주했을 때 골든 코 인의 멤버들은 [30] 오퍼를 받지 못한 것에 대해 힘이 있는 BJ가 뒤에서 입김을 넣은 것 같다는 의혹을 제기함. [31 ]2. 자연스레 국내 하스 스톤 3대 BJ라고 할 수 있는 마스 카, 타요,"
268,쥬팬더에게 의혹이 쏠리고 크라 니 쉬 본인이 쥬팬더는 아니라고 확답을 하고 마스 카와 타요
269,"에는 침묵함 .3. 돌 갤, 인 벤 에서 마스 카, 타요"
270,에게 온갖 카 더 라가 쏟아져 나오면서 온갖 루머가 제기되며 마녀 사냥이 시작됨. [32] [33 ]4. 이전에 갓 보기가 한 ' 하스 판은 생각보다 더럽다.
271,' 라는 말이 재조명되고 팜 블라드 선수의 ' 올 킬러 즈는 이번 더러운 사건과는 아무 관계가 없다.
272,"'라고 무언가를 알고 있는 듯한 트윗을 남겨 기름을 부었지만, 정말로 아무것도 모르다가 돌 갤 에서 봤을 때 더럽게 느껴져 더러운 사건이라고 칭한 것이라고 해명. 팜 블라드 해명 글. 중간에 사건의 발단이라고 할 수 있는 슬 시호의 해명도 있었다."
273,"슬 시호 해명 글 .5. 결국 의혹은 슬 시호의 말을 확대해석한 크라 니 쉬의 오해로, 사실이 아닌 것으로 밝혀지고 크라 니 쉬와 레니아워가 사과 글을 쓰면서 종결됐다."
274,"크라 니 쉬 사과 글. 레니 아 워 사과 글. 종결된 줄 알았으나, 타 요의 개인방송에서 예전 골든 코 인과 있었던 사건 [34] 이 대두되면서 또 다른 파란이 일었다.2017"
275,"년 8월 4일 타 요의 방송에서 손셩이라는 시청자가 많은 별 풍선을 선물하며 자신이 원하는 게임을 해 달라고 했으나 이미 전날도 켠 왕을 했기 때문에 건강을 생각해서 다음에 하기로 하고, 타요"
276,는 그 열혈 팬에게 별 풍선 돈을 돌려주겠다고
277,까지 했다.
278,그런 데 갑자기 분홍 상어 라는 닉네임을 가진 유저가 도가 지나친 채팅을 하자 타요
279,"는 분노하고, 그렇게 둘이 서 채팅이 오가다 타 요가 손셩과 분홍 상어가 동일인이 아니냐"
280,는 의문을 제기했다.
281,이유는 그날 켠 왕으로 베요 네 타를 하자고
282,"했던 인물이 있었는데, 바로 손셩과 분홍 상어였기 때문이고, 한 명이 채팅 칠 땐 다른 한 명이 채팅을 치지 않았기 때문. 그래서 게시판에 올린 둘의 글을 찾아본 결과 아이피도 똑같았다."
283,"마지막엔 분홍상 어가 쓴 글 ' 철 구형 숀셩입니다... 철 구형.. 필독' 과 같은 두 명이 다중이라는 확실한 증거가 나오면서 "" 앞에서는 나한 테 게임 추천하면서 실드 치다가 니가 추천하는 게임 안하니까 다른 계정으로 욕하냐?"
284,""" 라는 반응을 보였다."
285,타요
286,유 튜브에 올라온 정리 영상. 그 뒤로도 손셩은 지속적으로 여러 개의 이메일 아이디로 타요
287,에게 오해라고 메일을 끊임없이 보내
288,"주장하였고, 타 요가 변호사와 상담 후 고소를 하겠다는 의사를 밝혔지만 손셩은 타 요의 개인방송에까지 찾아와 논란을 일으키며 민폐를 끼쳤다."
289,그러나 결국 손셩은 타요
290,"에게 사과를 하였고, 타요"
291,는 그를 고소 취하 하였다.
292,방송 중 시청자와의 마찰과 매니저들의 강 퇴로 인해 매니저의 강 퇴 기준이 매우 엄격한 편이다 멘 탈이 승천하여 방송 종료 후 방송국까지 닫는 상황이 발생하였다.
293,전날 엑스 컴 2 확장 팩 켠 왕한 뒤 쉬지 않고 방송하였다는 명분으로 8시간 가량의 방송 분명 짧지는 않 다을 한 후 방종을 하려 했으나 시청자들은 ' 너는 잘 때 빼고 계속 해서 방송이 켜져 있어야 한다' 라는 장난 섞인 농담으로 채팅이 물타기 되었고 원래 다음날 휴 방하려 했으나 켜겠다는 약속을 받고 방종을 하였다.
294,그리고 다음날 방송 오프닝부터 계속되는 어 그로 성 물타기로 인해 멘 탈에 금이 가기 시작하였고 [37] 결국 멘 탈이 터져 버리고 만다.
295,갑작스런 타 요의 변화에 'BJ 가 시청자한테 그러면 안되지' 라는 채팅이 올라왔으나 바로바로 칼 강 퇴를 하고 많은 사람들이 방송국에 억울함을 호소하며 글을 올렸으나 전부 블랙을 넣고 방종을 하였다.
296,"2020년 7월 1일 6시 경, 타요"
297,는 방송을 켜서 꿀 혜의 ' 회장 99 허 진스' 가 새벽에 도탁스에 쓴 ' 타요를 욕 먹이는 글 '에 대해서 이야기 하면서 99 허 진스의 갑질에 대해서 폭로 했다.
298,"생방송사건 전, 꿀 혜의 회장 99 허진 스가 800만원 써서 플랫폼대전 롤 체대회를 기획하는데 타요를 섭외하게 된다."
299,타요
300,"는 섭외 비를 받지 않았지만 적극 협조하여 출연자 섭외, 홍보 등을 했다."
301,99 허 진 스는 타요
302,와 컨텐츠 이야기 중 꿀혜를 참가시키길 원했고 타요
303,는 반대하며 말렸다.
304,99 허 진스도 눈치보다가 봉 순 푸르를 섭외한다고 말을 돌리기도 했고 계속 꿀 혜 참가에 대해서 언급하기도 했다.
305,그러다가 신 정민 해설의 일정이 꼬여서 못하게 되었는데 타요만 남은 상황에서 권고 하차 시켰다.
306,여기서 끝난 것을 굳이 99는 도탁스에 책임감 없이 하차해서 무산 되었다는 글을 게시하였다.
307,타요
308,"는 이에 대해서 카카오 톡 내용을 보여 주며 반박하였는데 ,1) 섭외 비를 받은 적 없고, 오히려 중계 비를 사비로 하려고 했다."
309,"2) 섭외, 홍보, 컨텐츠 짜기 등 의무를 강요 받았다."
310,파트너 BJ 라 도방이 안 돼서 자신의 아이디로 켤 수 없었다.
311,3) 하차 하라고 해서 하차하였다.
312,컨텐츠 버리고 도망친 게 아니다.
313,4) 특정 BJ 몰아 주기가 있었다.
314,결국 99 허 진 스는 전화 통화로 사과를 하고 타요
315,는 사과를 받아 주지 않았다.
316,"사과의 의미로 풍선을 쐈으나, 타요"
317,는 풍선을 받을 것을 환불 해 주겠다고
318,했다.
319,명예훼손한 거 고소 생각해 보겠다라고 말하기도 했다.
320,"마지막으로 내용 정리를 도와준 빙첸과 방송 어떻게 해야 할 지 조언해 준 봉 준 에게 감사를 표하며 끝 맺었 다. 커뮤니티 정리 글 : # #2020 년 12월, 김 봉 준 이 주최하는 아프리카 TV 롤 대회 무드 컵 2회 차에 탑라인 1 티 어로 참여하게 된다."
321,김 봉 준 팀으로 전승 우승을 하고 거의 모든 경기마다 탑 차이를 만들어 내며 최종 KDA 7.29( 전체 4등) 라는 큰 활약을 했으나 티어 관련 논란이 발생했다.
322,사실 드래프트 전부터 ' 타 요가 탑라인 원탑이다.
323,"', ' 밸런스 붕괴다."
324,' 라는 의견이 있었다.
325,"드래프트 과정을 거쳐 스크림이 시작되고 타 요가 속한 팀이 스크림 1위를 하자 ' 밸 붕' 이라는 말이 많아 졌고, 대회를 진행 할 수록 해당 의견이 더 많아 지며 타요"
326,는 실버 3이 아니다 라는 주장이 나오기 시작한다.
327,위장 티어다
328,라는 주장부터 시작해서 롤을 ' 몇 년 전부터 했는데 안한 척을 했다.
329,' 말이 나왔고 8 강 경기가 끝나고 12월 24일 공지를 올리며 롤 경력에 대해서 해명 했다.
330,또 한 시청자들은 ' 밸런스 붕괴라서 노 잼이다.
331,' ' 노력을 많이 한 게 왜 밸 붕이냐
332,' ' 드래프트를 잘한 거다
333,' ' 철 구 팀이 드래프트를 이상하게 했다' ' 드래프트 방식에 문제가 있다' 등의 주장을 펼치며 싸우기 시작했고 많은 동료 BJ 들은 밸 붕이 아니고 대회 중 타 요의 노력이라고 타요를 옹호 해 주었다.
334,"이후 대회에서 전승 우승을 하며 논란은 최고점에 이르러 ' 트위치에서 플레티넘을 찍은 경험이 있다', ' 부 캐에 칼바람 6000 판을 돌렸다' 등등의 온갖 낭설들이 유 튜브와 방송국, 팬 카페 등에 댓 글로 쏟아지자 참다 못한 타요"
335,는 유 튜브에 해명 영상을 올린 뒤 앞으로 나오는 낭설들에 대해 선 해명할 가치가 없으니 해명을 하지 않을 것임을 못박는다.
336,#( 유 튜브) 하지만 대회 중계 방송을 했던 로이 조의 발언을 듣고 대회 기간 동안 마음 고생을 한 타요
337,는 크게 화가 나서 로이 조와 마찰이 생기게 된다.
338,"# # # 과거 롤 토 체스 때의 이야기까지 하면서 둘 사이는 회복 되지 않을 것으로 보이며, ' 로이 조를 방송으로 묻으려고 정치한다' 는 몇몇 시청자는 의견에 어이 없어 하며 말이 통하지 않는 사람들과 대화를 하지 않겠다는 의사를 밝혔다."
339,마지막으로 밸 붕 문제를 사과하며 사건이 종료된다.
340,당시 밸 붕 을 왜 사과하냐
341,"는 의견이 많이 올라왔지만, 타 요의 의사는 본인은 실버가 맞지만 하위권 실버와 차이를 인정하는 발언으로 볼 수 있겠다."
342,"천공의 교감을 넣은 지 드루 곤 덱, 핫 토리 한조 덱, 원피스 덱, 오빠 차 덱 등 자신이 이기려고 하는 덱보다는 시청자들에게 재미를 주는 예능 덱을 많이 한다."
343,"문제는 이런 정신 나간 덱을 대회에서도 사용한다는 것. 실제로 BJ 쥬 팬 더 가 개최한 BJ 리그에 출전, 두 개의 덱은 비교적 평범한 덱을 사용하여 BJ가 아닌 선수로서 출전했다는 이야기도 나왔으나, 마지막에는 지 드루 곤 덱을 이용하여 홍차 해설을 꺾고 올라갔다."
344,그리고 따 효 니에게 졌다 2015년 10월 12일 HCC에 출전해 Team Creative의 누구야 선수의 비트성 기사를 상대로 공포마덱을 꺼 내들어 승리했다.
345,같은 나이인 룩 삼 해설과는 인 벤 에서 진행했던 전설 초대석 방송 이후로 친해진 듯 하다. 쿠 올킬러즈에서 탈퇴 후 숙소를 나온 룩 삼 해설과 같이 자취를 할 정도니 [39] 말 다한 셈. 룩 삼이 바 텀이고 본인이 탑이라고 한다.
346,그래서 개인방송 채팅 창에서 룩삼과 엮는 게이 드립이 자주 나온다(...) 예전에 양 폭탄이라는 카드가 터질 때 양 폭탄 펑 목 함 지뢰라는 드립으로 물의를 일으킨 적이 있다.
347,룩 삼과 함께 이사를 하고 나서부터 블리즈컨을 같이 중계하거나 메탈 슬러그를 하는 등의 합동방송을 자주 한다.9
348,월 23일 하 스톡에서 룩 삼의 갓 보기 드루 덱을 지 드루 곤 덱으로 승리했다.
349,룩 삼 해설과의 커피 빵에 승리해 딸기 요거트를 먹었다고
350,한다.
351,그리고 다음 회 커피 빵에서 져서 딸기 요거트를 헌납했다.
352,온 게임 넷의 박태 민 해설과 친선 전을 하거나 박태 민 해설 본인이 방송에서 몇 차례 타요를 언급하는 등 서로 친분이 있는 듯한 모습을 보여줬다.
353,동무 려권 내라 우나 60초 같은 스팀게임이나 콘솔게임도 가끔 한다.
354,대리 카드 깡을 할 때마다 좋은 카드를 잘 뽑아 줘서 카드 깡 의뢰가 자주 들어오지만 요즘은 잘 받지 않는다.
355,사실 안 좋은 결과도 많이 나왔었다(...) 아프리카 팬닉은 XX 타요
356,였다.
357,현재는 트위치로 가는 바람에 불확실했으나 다시 복귀. 복귀한 아프리카에서의 팬닉은 따로 정해지지 않았으나 팬들이 스스로 타요
358,와 관련된 여러 닉네임을 사용 중이다.
359,타 새요 끼 타요
360,4 오빠 차 덱을 할 때마다 인 크레 더블( 래퍼) 의 오빠 차 노래를 트는 바람에 방송을 오래 본 타 빡이 들은 오빠 차 노래를 들을 때마다 공포 마의 말굽 소리가 들린다고 한다.2015
361,BJ 썸 머 페스티벌에 참여했었다.
362,타요
363,트위치를 구독 시 버스 모양 뱃지가 달리게 된다.
364,또한 타 요의 얼굴 이모 티 콘 [40] 을 사용할 수 있다!
365,타요
366,트롤러스를 창단했으나 본인은 NNA로 참가. 타 요가 없는 타요
367,트롤러즈는 예선 탈락의 고배를 마셔야만 했다.
368,BJ 마스 카와는 형 동생 하는 사이다. 방송 초창기 시절부터 6개월 간 시청자의 수가 3 자리를 못 넘어서 방송을 접을까
369,진지하게 고민했으나 마스 카의 만류로 인해 방송을 계속 하게 됐다고
370,한다.
371,더 지니 어스에도 출연했다.
372,더 지니 어스 : 별 풍 가 넷 지뢰 찾기. 타요
373,본인의 트위치 방송국에 이 위 키에 대한 홍보 패널이 올라와 있었다.10
374,"월 22 일자 방송에서의 발표에 따르면, 앞으로 HCC를 비롯한 대회에 NNA로서는 나가지 않을 것이라고 밝혔다."
375,개인방송과 이런저런 점들을 생각해서 그렇다고.10
376,"월 26일, 타요"
377,VS 룩삼에서 패배한 타요
378,"는 하스 스톤 스랄 12 시간 플레이를 벌칙으로 받고, 결국 해냈다."
379,하지만 멘 탈 손상과 피로가 매우 강한 모양. 다시 하면 병이 씹랄 병 걸릴 것 같다고
380,다 신 하지 않겠다는 말을 끝으로 마무리했다.
381,그 옆에서 24 시간 방송 미션을 하고 있는 따 효 니와 비교해 보면 시간은 반이나 스랄만 플레이해야 한다는 규칙이 오히려 24 시간보다 더 하다는 거... 바로 위에 서술된 10월 26일에 이어서 11월 1일 타요
382,VS 룩 삼 2차 전에서 또다시 패배한 타요
383,는 도적 12 시간 플레이를 하기로 약속했다.
384,이번 12시간 벌칙은 전설을 달성하고 하기로 약속했기에 언제 하게 될지는 모른다.
385,그나저나 벌칙이 한 캐릭터 12 시간 플레이 라니 스랄과 발리라는 얼마나.. 흡연 가다.
386,꽤 예전부터 담배를 피웠다고
387,한다.
