,sentences
201,""""" 앵 지님 방송 열심히 하셔야 대여 아 진짜 물 들어올 때 노 저으셔야 대여 아시 져"""" 물 넣어 드릴께 여 물 이제... 물 젓게 해 드릴께 여 오전에 키 셔야 대여""- 171007 기 뉴다"
202,"x 대 휘 x 앵 지 삼 쿼드 中... - 동시 송출을 할 때 각 플랫폼의 성향과 채팅 때문에 하나로 통합 할 생각이었던 앵지는 기 뉴 다의 말을 듣고 10월 10일 수익과 시청자, 구독자 수가 아프리카의 두 배 였던 트위치에 아프리카 TV 에서만 방송한다는 공지를 쓰고 플랫폼을 옮기게 되었다."
203,기 뉴 다를 만나지 않았더라면... 트위 ㅊ... 안녕하세요
204,"트위치 여러분 , 앵 지입니다"
205,오랜만에 공지 쓰는데 무거운 소식을 들고 오게 되었네요..
206,다름이 아니라 이제부터 아프리카에서만 송출을 할 것 같습니다.
207,방송 중일 때 뿐 아니라 방송이 끝나고 나서도 고민을 정말 많이 했어요.
208,"지금까지 720p 로 송출을 해 왔는데, 오버워치를 접고 배그 방송으로 갈아타면서 화질 면에서 많은 시청자 분들이 따로 말씀을 해 주셨어요."
209,아무래도 배 그는 시청자들도 집중해서 보면서 적을 찾고 하는 식이기 때문에 화질이 낮은 건 차고 넘치는 배 그 방송에서 다른 스트 리머들과 비교했을 때 큰 리스크가 되겠죠..
210,그런데 제가 지금 아프리카와 트위치를 동시 송출하며 1080p 의 화질로 방송을 할 수가 없는 상황입니다.
211,둘 다 720으로 방송하거나 하나를 포기해야 1080p 로 방송이 가능한 상황이에요.
212,그래서 이제 어느 플랫폼으로 정할 것이냐..
213,"고민을 많이 했는데, 아무래도 아시는 분들은 아시겠지만 제가 방송 시작은 아프리카에서 했고, 나중에 트위치까지 진출을 하게 되었어요."
214,"처음에는 욕심이 앞서 서 트위치를 시작으로 나중에는 유 투브, 카카오 티비까지 4 사를 동시 송출 하고 싶다고"
215,"생각했었지만 지금 컴퓨터 사양으로는 택도 없고.. 지금 두개 송출하는 플랫폼 채팅도 잘 못 읽으니 ㅠㅠ 사설이 좀 길어 졌지만 아무튼 요즘 아프리카 시청자가 꽤 늘고 있는 추세이고, 방송 분위기라"
216,"던지 제 성향 (야 방, 먹 방 등) 이 아프리카에 더 가까운 것 같아서 아프리카에서 방송하기로 결정했습니다."
217,절대 쉬운 결정이 아니었다는 거 알아주셨으면 해요.. 게다가 시청자가 많아 질수록 동시 송출 하는 두 플랫폼 간의 다툼들을 생각해도.. ( 이것 땜에 골머리 많이 썩어요
218,ㅠ 이 문제는 두 플랫폼 중 어느 플랫폼 편을 들 수도 없이 똑같다고
219,봐요.
220,고쳐 질 것 같지도 않 고요..) 그래서 앞으로는 한 플랫폼에서 보다 좋은 화질로 질 좋은 방송 보여드리고 싶습니다.
221,"공지 한 개 남기고 떠나는 게 아닌 영상으로 말씀드리려 했는데 워낙 이런 말도 조리 있게 못하고, 솔직히 쫄 보라서 우리 시청자 분들 반응이 두려운 것도 있고요"
222,ㅠ 비겁하게 말도 없이 공지만 남겨서 죄송해요.
223,그간 정말 분에 넘치게 많은 사랑 주셔서 감사합니다.
224,"앞으로는 아프리카, 유투브를 통해서 뵈어요!"
225,"- 트위치에 올라온 앵 지 공지 전문 - 이후, 기 뉴 다를 비롯한 항엔 터 멤버들, 아프리카의 다른 배 틀 그라운드 BJ 들과 함께 방송을 했으며, 본인의 입담과 다른 여성 BJ 들과의 과학시간 [19] 컨셉으로 유나 땅, 상어 녀 와 함께 항엔 터의 오디오를 담당하게 된다."
226,기 뉴 다의 주선으로 김 봉 준 과 연이 닿아 2017년 10월 21일 배 봉스 [20 ]에 출연하게 되었다.
227,"첼 시 유니폼을 입고 첼 강 딱 노래와 춤을 추는 등, 첫 메이저 방송에 나온 것 치곤 굉장히 좋은 모습을 보여주었다."
228,배 봉 스 - 무 튜브 BJ 솜지향과 접전 끝에 꼴지를 하게 되고 김광 규 분장 벌칙을 받게 되었다.
229,벌칙을 하던 도중 소식을 들은 기 뉴 다가 찾아오게 되면서 다시 보기를 삭제했음에도 영원히 박제되었다.
230,"[21] 앵 광 규 - 항 튜브이후, 지속적인 방송으로 꾸준히 인지도를 올리고 동시 송출을 끊은 지 약 한 달 만인 11월 15일 베스트 BJ에 선발된다."
231,"[22] [23] [24] 베스트 BJ 발표 17년 11월 26일 이후, 상어 녀, 유나 땅, 기 뉴다"
232,"와 함께 앵 땅 상기 스쿼드를 만들었으며, 앵 땅 상기 중에서 외모를 담당하고 있다."
233,[25 ]17 년 12월 2일 기 뉴 다의 컨텐츠인 항 꾸라 [26 ]에 출연하였다.
234,항 꾸라 앵 지 - 항 튜브에서 앵지에 대해 더 자세히 알 수 있다.
235,기 뉴다
236,와 항엔 터가 진행하는 배 틀 그라운드 시청자 참여 컨텐츠 중 하나 인 왕을 지켜 라에서 주변 BJ 소식을 전하는 시청자들과 계속되는 소통으로 1등을 휩쓰는 모습을 보여주었다.
237,"앵 지를 준 메이저로 올라오게 한 방송. 블루 홀에서 항엔 터를 블루 홀 시크 릿 파티에 초대하여 가게 되었으며, 예전 배틀 그라운드 스쿼드를 하며 미리 약속했던 츠앵 와 린 합방도 진행하였다."
238,이 때 본인의 머리가 아닌 애 쉬 그레이 색의 가발을 쓰고 방송을 하였다.11
239,"월 18일 전날 먼저 부산에 내려온 이 아린과 함께 야 방을 진행하였으며, 처음엔 야 방에 미숙한 모습을 보였으나, 점차 적응이 되어가는 모습을 보여주었다."
240,"지스타에서 조재 걸과 만 나 앵와린으로 지스타 야 방을 했으며, 초반에 많은 인파로 인해 계속해서 방송이 끊어져 당황한 모습을 보였으나, 때마침 이경 민이 도착해 츠앵와린은 무사히 야 방을 끝마치게 되었다."
241,"츠앵 와 린 합방이 끝나고, 와꾸 대장 봉 준의 감전동 무료 급식소 컨텐츠에 초대가 되었고 남는 시간 동안 소 소 궁 [27 ]에서 이 아린과 함께 방송을 했다."
242,"이후, 와꾸 대장 봉 준의 감전동 무료 급식소에 출연하면서 배 봉 스 이후 두 번째 출연을 하게 되었다.11"
243,"월 19일 이 아린이 지스타에 간 사이에 숙소에서 방송을 켰으며, 후에 숙소에 도착한 이 아린과 블루 홀 시크 릿 파티에 가는 야 방을 하였다.11"
244,월 20 일 블루 홀 시크 릿 파티 다음 날 항엔 터 멤 버들끼리 뒤풀이 방송을 하였다.
245,먹 방을 하고 나서 영도의 한 카페에 서 토크를 하던 중 호랑 풍류 가를 부르는 게 되며 이에 많은 사람들이 놀라자 본인의 취미가 우타이 테라고 밝히게 된다.
246,"항엔 터 카페 - 항 튜브이후, 츠앵기린으로 컨텐츠를 하게 되고, 배 틀 그라운드에서 쉴새없이 오디오를 채우며 민심을 올리게 되고 이어진 노래방 컨텐츠에서는 애니 노래로 뛰어난 음색과 노래 실력을 보여주며 [28] 정점을 찍었다."
247,츠앵 기린 노래방 1부 - 항 튜브 츠앵 기린 노래방 2부 - 항 튜브 부산 지스타 때 뛰어난 활약을 보여줬던 앵지는 덕밍아웃을 하고 [29] 컨텐츠로 밀고 가라는 기 뉴 다의 조언으로 2017년 11월 22일 본인의 방송국을 앵지히메로 바꾸고 본인을 앵 지 공주. 일본말로 앵 지 히 메라 부르며 ' 앵 지히 메의 덕 후들의 휴게 소' 라는 제목으로 보이는 라디오를 하기 시작한다.
248,"주로 소통과 팬들이 원하는 일본 가요, 애니 노래를 부르며 [30] 노래와 어울리는 상당히 이쁜 목소리로 아프리카에 존재하는 수 많은 덕 후들을 모으는 중이다."
249,첫 날 보이는 라디오 전체 2위를 기록하게 되며 낮 시간대 평균 시청자 1000명을 유지하는 중이다.
250,그런 데 덕 후임을 밝혔지만 상당히 라이트한 덕 후임이 드러나 많은 오타쿠들이 실망했다.
251,유명한 작품들은 어느 정도 알고 있지만 조금만 심오한 작품으로 들어가면 대부분 알지 못했고 수박 겉핥기식 지식만을 가지고 있어서 오타쿠 코 스프 레 아니냐
252,는 의심을 받기도 했다.
253,그래서 더 열심히 오 덕 공부를 하겠다고
254,했다.
255,※ 관련 자료 01. 4월은 너의 거짓말 cover - 앵 튜브 02. 오 덕 궁 앵지히메의 에니 메이 션 리뷰 - 앵 튜브 03. 앵덕을 위한 노래 메들리 2017년 11월 26일 남 순의 별이 빛나는 밤에 기 뉴다
256,편에서 몰래 온 손님으로 이 아린과 함께 나오게 된다.
257,"이후 항엔 터 사장 자리를 걸고 진행된 커플 배틀 그라운드 [31 ]에서 기 뉴다,"
258,이 아린 커플을 1:0으로 이기게 된다.2017
259,"년 11월 29일 남 순과 기 뉴 다가 항엔 터 사장 직을 걸고 다시 내기를 하게 되었고, 또 참패를 하여 기 뉴 다는 항엔 터 사장 직을 남 순에게 넘기게 되었으며 항엔 터는 12월 3일까지 남엔 터가 되었다."
260,[32] 이 때 항엔 터의 몇몇 비제이들이 남엔 터에 넘어가게 되었다.2017
261,"년 11월 30일 앵지는 처음에 어떻게 해야 하나 망설이다가, 유나 땅이 땅 하이 임시정부를 설립했단 소식을 듣고, 함께 독립군이 되어 남엔 터에 대항 [33], 기 뉴 다를 찾아가게 된다."
262,"하지만 기 뉴 다는 유서 니와 게임을 해야 한다고 탕치기를 해 버렸고, 결국 혼자 남은 앵지는 1 인 기획사 덕엔 터를 설립하게 되었다.2017"
263,"년 12월 4일 남 순의 남엔 터의 기간이 끝나면서, 기 뉴 다는 항엔 터를 다시 되찾게 되었다."
264,이때 기 뉴다
265,닷 컴 에서는 태극기의 태극 문양에 기 뉴 다를 합성한 사진과 함께 애국가를 틀어 놓기도 하였다.17
266,년 12월 14일 와꾸 대장 봉 준의 진행 하에 항엔 터와 굴엔 터의 대결이 성사되었다.
267,"첫 번째 게임에서 아재 개그, 영어 단어 뜻 맞추기에서 우승하며 1:0으로 항엔 터가 우위를 차지하였다."
268,"바로 이어진 두 번째 게임에서는 커플 배 틀 그라운드를 하였으며, 앵지는 킴 해적단의 깨 박이 [34] 와 함께 1 킬 을 달성, 이후 기 뉴다,"
269,"이 아린 커플이 1 킬 을 거두며, 도합 2 킬 로 1승을 거두어 2:0으로 항엔 터가 이기게 되었다."
270,"하지만 와꾸 대장 봉 준의 요청으로 막판 뒤집기 노래 대결을 하게 되었고, 윤 하의 기다리다를 불렀으나, 굴엔 터의 데인 티가 같은 노래로 미러 전을 하게 되면서 참교육을 당하며, 항엔 터가 패배하게 되었다."
271,"[35] 이후 굴엔 터가 상의를 통해 한 유주와 앵지를 서로 맞바꾸게 되면서, 7 일간 굴엔 터의 말단 사원으로 들어가게 되었다 ."
272,"말단이라지만, 굴엔 터 사모님으로 불리며 사실상 비선 실 세기 뉴다"
273,"닷 컴에서는 앵지를 앵 읍이라고 해 놓으며, 앵지의 프로필을 잠궈 놓고, 한 유주의 프로필을 새로 걸어 놓았으며, 굴엔 터 나무 위 키에서는 한 유주를 내리고 앵지를 집어넣었다.17"
274,년 12월 21일 항엔 터의 기 뉴다
275,와 굴엔 터의 이경 민의 항 굴 정상회담을 통해 굴엔 터 임대기간이 25일까지로 연장이 되었다.17
276,"년 12월 25 일 굴엔 터와의 트레이드 기간이 끝나고, 항엔 터로 복귀하였으며, 기 뉴다"
277,닷 컴에서는 마스코트가 복귀했다며 앵지의 프로필을 다시 걸어 놓았다.
278,""" 오케이, 돌아왔다."
279,"""""I 'm back. ""171226 00시 05분 기 뉴다.com"
280,을 보던 앵 지 항엔 터 복귀를 축하 드립니다.18
281,"년 1월 30 일 굴엔 터의 인턴, 재스퍼와 여장, 남장과 별 풍선 500개를 걸고 킬 내기를 하였고, 무난하게 재스퍼의 승리로 끝이 났다."
282,"본인만 남장을 하는 것이 못마땅했던 앵지는 재스퍼의 방에 들어가 별풍선 1200개 가량을 선물하며, 열혈에 들어가게 되었고, 열혈식으로 여장을 요구하게 된다."
283,그러자 재스퍼가 갑자기 급 방종을 해 버리며 런을 하였다.
284,"이에 앵지는 유나 땅, 임샤크에게 재스퍼의 전화번호를 물어봐, 재스퍼에게 전화를 하게 되었다 ""야 이 개..."" 180130 재스퍼 와의 통화내용 中... 하지만, 재스퍼는 고소 컷, 누구 세요 컷, 군대 컷, 드라마 컷 등 다양한 방법으로 앵지의 요구를 거절하였으며, 결국 앵지만 별 풍선 먹튀를 당한 상태로 마무리가 되었다.18"
285,년 2월 2일 앵지는 결국 재스퍼에게 반성문을 작성하였다.
286,남장은 어디로...?? 무리한 세로 드립으로 인해 문맥에 전혀 맞지 않는 뜬금없는 내용이 들어 있다.
287,"게임 앙빅을 난이도 3 성까지 클리어 할 때까지 노 방종 17년 12월 31일, 기 뉴다"
288,팀 vs 타요
289,팀이 대전을 벌여 지는 쪽의 수장이 앙 빅 5 성 벌칙을 하게 되었고 기 뉴 다가 패배하여 앙 빅 5 성 벌칙을 시작하여 며칠간 고통 받기 시작하였다.
290,이를 본 김 봉 준 이 18년 1월 2일 항엔 터 도장 깨기를 시작하며 항엔 터 멤버들도 앙 빅 벌칙 시키기 위해 멤버들에게 차례로 찾아가며 내기를 하기 시작했다.
291,와꾸 대장 봉 준 이 처음엔 유나 땅에게 도전을 하고 패배하게 된다.
292,이 후 김 봉 준 은 상어 녀에게 찾아가 대
293,"결을 요청하였고, 이에 앵 지 본인이 직접 찾아가 본인이 승리하면 상어 녀의 앙 빅 3 성 노 방종을 취소하고, 패배하면 앵 지 본인까지 앙 빅 3 성 노 방종을 하는 거래를 하였고 [36] 상어 녀가 윷놀이를 알려주는 조건으로 와꾸 대장 봉 준 과 게임을 하게 되었다.1"
294,"경기에서 본인이 무조건 이기는 아주 유리한 경기를 판단 미스로 날려 버리고, 2 경기는 아무것도 하지 못하고 패배하여, 앙 빅 3 성 노 방종을 하게 되었다."
295,"앵지의 앙 빅 3 성 도전 기현재 계속 진행 중이며, 아직도 3 성을 플레이 중인 안타까운 상황을 보여주고 있다.18"
296,"년 1월 4일, 기 뉴 다가 직접 앵지의 오 덕 궁으로 찾아와 앙 빅 3 성을 클리어하고, 노 방종 벌칙을 끝내주었다.18"
297,"년 1월 4일 항엔 터의 수장 기 뉴 다가 오 덕 궁에 직접 찾아와, 앵 지가 하던 벌칙 앙 빅 3 성 노 방종 미션을 대신 깨 주고, 두근두근 문예부라는 미 연시를 가장한 공포게임을 플레이 하였다.18"
298,년 1월 5일에는 '60 초' 게임을 진행하였다.18
299,"년 1월 6일, 기 뉴다,"
300,"타요 ,"
301,"사과 몽 , 상어 녀 , 혜 리 , 이 아린 , 항 태풍과 함께 스팀게임 ' 더 포 레스트 '를 진행하였다.18"
302,"년 1월 13일, 쯔꾸 르 공포게임 ' 마 녀의 숲' 을 플레이했다.18"
303,년 1월 14일에는 러스 티 레이크 파라 다이스 추리게임 켠 왕을 했다.
304,"18년 1월 15일, PS4까지 구매하며, 라스트 오브 어스를 진행하였지만 멀미로 인하여 중단되었다.18"
305,년 1월 17일에는 선택형 스토리게임인 ' 라이프 이즈 스트 레인지' 를 플레이하였다 1월 21일에는 투 더 문의 후속 작 파인 딩 파라 다이스 를 플레이하였다.2018
306,년 2월 7일에는 ' 용과 같이 극' 을 진행하다가 MMORPG 게임 ' 천애 명월도' 를 플레이하였다.2
307,월 11일에는 이전에 하던 ' 용과 같이 극' 을 이어서 플레이하였다.18
308,"년 2월 22일, 종 림 픽 준비를 위해 종 림 픽 게임들을 연습하였다.18"
309,"년 2월 24일, 기 뉴다"
310,팀으로 종 림 픽 에 출전하였다. 하지만 팀자체가 4 강에서 탈락하여 패자전으로 진출했다.18
311,년 3월 14일에는 상어 녀 와 함께 막 오픈한 ' 라 그 나로 크 M' 을 플레이했다.
312,또 한 같은 날 모바일 게임 ' 프 렌즈 마블' 도 플레이했다.
313,"18년 3월 18일, ' 용과 같이 극' 을 이어서 플레이했다.18"
314,"년 3월 22일 ~26 일, 플 스게 임 ' 진격의 거인 2' 를 진행하였다.18"
315,년 4월 6일에는 항아리게임 2로 불리는 골프공게임 'golfing over it' 을 진행하였다.18
316,년 4월 20일에는 플 스게 임 ' 갓 오브 워 4' 를 사러 가는 야 방을 하고 집에 와서 갓 오브 워 4를 플레이 하였다.4
317,"월 말부터 HSL , MPL 등의 스타 크래프트 컨텐츠에 올 인하였고 8 월말 부턴 롤 판으로 옮기면서 롤 멸망 전에 참가 하여 전념하게 되었다."
318,다만 팀이 결승이 확정된 이후로는 멸망 전 팀원들과 간간히 종합게임을 플레이한다.18
319,년 11월 23일에는 스팀게임 RUSTY LAKE : HOTEL 을 진행하였다.
320,"19년 2월, 플랫폼대전 팀에서 나오고 나서 부터는 시간에 여유가 생겨 1부와 2 부를 나누어 롤과 종합게임을 플레이하였다."
321,특히 2월 12일부터 한 닌텐도 스위치게임 ' 레츠고 피 카 츄' 는 포켓 몬 트레이너 ' 앵 지우' 의 컨셉을 살려 많은 시청자들의 호응을 이끌었고 플레이할 때마다 평균 시청자 2~3 천명을 찍게 되며 높은 시청율을 기록했다.
322,레츠고 피 카 츄 컨텐츠는 2월 23 일날 포켓 몬 챔피언을 모두 꺾고 전설의 포켓 몬도 모두 잡게 되며 마무리되었다.19
323,"년 2월 25일, 스팀 명작 좀비게임 ' 워킹 데드' 를 플레이하였다."
324,19년 3월 4일에는 ' 라이프 이즈 스트 레인지 2' 를 플레이하였다.19
325,년 3월 8일에는 일명 불 얼 춤이라 불리는 리듬게임 'A Dance of Fire and Ice' 를 하였는데 리듬게임 ' 알 투비트' 고인물 출신답게 다른 BJ 들에 비해 굉장히 빠른 속도로 6-X 까지 클리어하였다.19
326,년 3월 14일에는 화이트 데이 기념으로 공포게임 ' 화이트 데이' 를 하였다.19
327,"년 3월 30일, 플 스게 임 ' 비 욘드 투 소 울 즈' 를 플레이 하였다."
328,19년 4~5 월 즈음부터 는 멸망 전 참가 준비 및 롤 실력 향상을 위해 롤에 완전 집중하게 되면서 롤 이외의 다른 게임은 거의 플레이하지 않게 되었다.2019
329,"년 8월 6일 ~8 월 10일, 사과 몽 과 함께 GTA5 인생 모드 플레이를 했다."
330,8월 7일에는 와 치도 합류하였다.2019
331,"년 8월 11일에는 상어 녀 , 이 아린 , 혜 리 와 함께 GTA5 인생 모드를 플레이했다."
332,그러나 8월 12일부터 는 GTA5 인생 모드를 플레이하지 못하게 되었다.
333,GTA 모드를 원칙적으로 금 지하는 락스타의 정책으로 인해 아프리카 BJ 들이 인생 모드를 하지 못하게 되었기 때문. 2019년 11월 19일. 포켓 몬스터 신작인 ' 포켓 몬스터 소드' 를 플레이했다.
334,그러나 당일 LoL 연승 전 스크림에서 안 좋은 실력을 보여주어 당분 안 LoL 연습에 치중하기로 하여 포켓 몬 소드는 플레이 잠정 보류하였다.
335,"2019년 12월 22일 ~23 일. 타요 ,"
336,"사과 몽 , 이 아린 과 함께 GTA5 신 습격 미션인 카지노 털기 미션을 했다.2020"
337,년 3월 20일 ~4 월 중순. 닌텐도 스위치게임 모여 봐요
338,동물의 숲 을 플레이했다.
339,"힐링 게임인 동물의 숲에 다른 섬 약탈, 싫어하는 주민 괴롭히기(? )를 주 컨텐츠로 삼으며 큰 호응을 얻었다."
340,"[37] 레 츠고 피 카츄때랑 비슷하게 평균 시청자가 2000~3000 명까지 나오며 큰 호응을 얻었고, 특히 유 투브 동물의 숲 영상이 올라온 뒤 구독자가 평소보다 빠르게 늘었었다.2020"
341,년 4월 18일 ~19 일 동안. 8~12 명의 BJ와 함께 마피아게임인 ' 마 피아 42' 를 플레이했다.4
342,"월 27일. 토마토와 함께 자정 24시까지 사다리 벌칙으로 ' 실패시 앵 마 토 비키니 풀 빌라' 을 걸고 공포게임 '이 은도' 를 같이 플레이하였으며, 자정을 1 시간 30분 정도 남기고 클리어하여 실패시 벌칙은 없던 일이 되었다."
343,2020년 4~5 월 동안 롤 토 체스 위주로 플레이했다.
344,LoL 보다는 재능을 보여주어 나름 티 어가 골드~ 플래 티 넘 구간까지 올라갔다.2020
345,년 5월 22일 ~6 월 15일 동안 GTA5 스토리 모드를 천천히 메인 스토리부터 서브 퀘스트 까지 모두 클리어하였다.2020
346,"년 6월 15일 ~17 일 동안 타요 ,"
347,"롤선생 , 하얀 눈길 , 여우비 , 다나 쨩 , 서리 등과 함께 마피아게임류인 ' 디 시트' 를 플레이하였다.2020"
348,년 6월 25일에는 룰렛 벌칙으로 공포게임 ' 맨 오브 메단' 을 하였다.2020
349,"년 6월 27일에는 토마토, 오뀨와 함께 공포게임 ' 홍 콩 실록' 을 플레이 했다."
350,"앵 지, 유나 땅을 비롯한 항엔 터 멤버 7명은 대부분 거의 다 스타를 처음 접했기 때문에 실력이 매우 미숙했다."
351,하지만 스타 크래프트는 약 20년이 넘은 게임으로 시청자들이 워낙 안목이 높아 항엔 터 멤버들은 훈수 충에 시달리게 되었다.
352,"항엔 터 멤버 중에서도 특히 실력이 미숙했던 앵지는, 가장 재능이 없는 것으로 판명되었고, [39] 앵니멀이라는 별명까지 생기게 되었다."
353,결국 팀 플레이 도중 훈수 충들의 심한 발언에 즙을 짜게 된다.
354,"그러나 이후 반전으로 앵 지가 감스트와 항엔 터 대전에서 유일하게 1승을 거두는 등 의외의 모습을 보여줬고, 방송을 끄고 새벽에 혼자 게임 연습을 하는 모습이 다른 항엔 터 멤버 방송을 통해 송출되었고, 하루종일 스타만을 하는 등 노력하는 모습을 보이자 민심이 좋아졌다."
355,"만화 나루토의 노력의 천재 록 리와 비견되며 항 뭇 잎마을의 앵리로 새로운 별명이 탄생하였고, 최근 투표한 와이 고수 여신투표에서 당당히 1위를 차지하는 모습을 보여주었다 [40]. 그러나 실력은 여전히 앵니멀이며.. 다만 노력 끝에 조금씩이나마 발전하는 모습을 보여주고 있다."
356,"방송도 상당히 잘되고 있고, 본인 스스로도 스타 크래프트에 재미를 붙인 것 같아 텐션도 좋지만 스승인 마이트 성대 김성대와 훈수 충 시청자들은 쓰러지기 직전이라는 안타까운 후문.... 애니 머리야 성대 머리야........ 이런 노력에도 불구하고 앵지는 5월 18일 항엔 터 스타리그 중간 점검에서 은 시와 함께 꼴찌를 차지하여, 봉 준 이의 스튜디오가 있는 감전동 행에 당첨되었다."
357,감전동에 가서 1타 강사로 유명한 봉 단기를 수강하였고 거기서 스승인 김성대와 처음 만나게 되었다.
358,"그 후 실력이 와리가리 하였는데, 특히 잠들기 전 앵지와 다음날 자고 온 앵지의 실력은 엄청난 간극을 보였다."
359,"리셋 좌 마침내 5월 30일 항엔 터 여 캠 스타리그가 개막하였고 앵지는 8 강에서 유나 땅, 안겨, 은 시와 함께 a 조에 배정되었다."
360,앵땅록이 개막전으로 정해졌고 둘은 와고 미네랄 배팅 5대 5라는 박빙의 승부 예측을 보였다.
361,"대회 첫 맞대결의 결과는 앵지의 승리였는데, 당시 첫 승으로 미래를 모른 채 매우 들뜸 그 후 승자 전에서 만난 그 관상 안겨 에게 패배하였다."
362,그리고 운명의 장난처럼 최종전에서 유나 땅을 다시 만났고 이번엔 안타깝게도 패하여 8 강에서 광 탈 HSL을 조기 마감하였다.... 빅 파일 항엔 터 여 캠 스타리그 (HSL) 총 전적 1승 2패 항 뭇 잎 마을 의 연화는 두 번 핀다.HSL
363,"의 좌절을 뒤로하고, 절치 부심의 심정으로 MPL에 도전하게 된다."
364,한 달 간 고생한 김성대 스승과 떨어져 무 프로리그 (MPL) ]]에서 여러 명의 여 캠을 제치고 새 스승 김 정우의 선택을 받았다.
365,"성대 스승에게 배운 기본기를 토대로 노량진 1타 강의 매가 스터디를 수강한 결과, 앵지가 서서히 실력 향상하는 것이 눈에 보였고 많은 사람들이 기대를 갖게 되었다."
366,또 잠깐 이지만 1승 2 마패 BJ 임 홍규에게 스파 르 타 식 교육을 받은 것 역시 효과를 거두었다는 평도 있다.
367,그리고 6월 10일 무프로리그 웅진 전에서 기어이 대박을 터트렸다.
368,웅진의 여 캠 선수 오리와의 경기에서 여 캠이라고는 믿기지 않는 수준의 뛰어난 경기력을 선보이며 승리했다.
369,해 설하는 김 봉 준 과 박용 욱은 물론 관전하는 다른 남성 게이 머들조차 감탄을 금치 못한 수준이었다.
370,"좋은 심 시티로 초반 질 럿 러 쉬를 막고, 거의 자원을 남기지 않는다거나, 저 글 링을 군데군데 보내"
371,"어 시야를 확보하는 모습, 럴커를 상대방 멀티할 지역에 버로우시켜서 확장을 저지시키고, 멀티마다 성 큰 과 스포어는 물론 병력까지 배치 하여 멀티를 안정적으로 수비하고, 업그레이드를 쉬지 않고 꾸준히 눌러 주며, 마지막에 풀 업 울트라+ 저 글 링 대부대라는 목동 체제 러 쉬는 가히 충격 그 자체였다."
372,더욱 놀라운 것은 그렇게 공격을 가며 전투를 하는 와중에도 모든 해처리 라 바가 풀로 돌아가며 울트라와 저 글 링이 계속 쏟아져 나온다.
373,"당시 특별 해설을 맡았던 박용 욱은 연신 감탄을 연발했으며, 앵지를 도핑 테스트 해봐야 한다는 드립까지 쳤을 정도였다."
374,"어쨌든 앵지는 MPL에서 선전해 CJ의 4 강 진출에 적지 않게 공헌하였기 때문에, 시청자가 많이 늘어나는 반사이익을 보았다."
375,"그리고 4 강 패배 이후 뒤풀이에서 매새끼의 술주정이 터지고... 무 프로리그 (MPL) 총 전적 3승 1패 MPL 이후에도 스타를 지속적으로 하고 있으며, 요즘엔 BJ 오리와의 대결인 앵오록이 떠오르고 있다."
376,"더욱 성장하기 위해 스승 김성대에게 디 파일러를 배우는 중이며, 동갑내기 라이벌 유나 땅 역시 최근 스타에 복귀하여 스승 도 재 욱 에게 커 세어를 배우고 있어 이 둘의 질긴 인연은 당분간 계속 될 것으로 예상된다."
377,"그러나, 최근 유나 땅이 롤을 주력 컨텐츠로 할 것임을 공지로 발표하였고 그에 따라 앵땅록은 당분간 볼 수 없을 전망이다."
378,최근에는 여행 일정과 겹치고 참가 신청한 여성 bj 들의 실력이 매우 뛰어난 것을 고려 하여 아쉽게도 아프리카 스타 멸망 전에 불참하게 되었다.
379,' 내기의 스노우 볼이 굴러 만든 아프리카 스타 크래프트 방송 역사상 최초의 밀리
380,"1 게임 3 시간 사태''' 당신의 3 시간은 소중하다는 것을 일깨워 주는 교훈적 사건이 사건은 18년 7월 3일, 점심을 기점으로 시작되었다."
381,"평소와 같이 스타를 하던 앵지는 상어 녀의 제안을 받아 래더에서 먼저 3 승하기 내기를 하게 되었고, 둘은 벌칙으로 래더에서 5승할 때까지 노 방종을 걸었다."
382,"내 기의 공정성을 위해 몇 가지 규칙을 정하고 [41] 래더 1500점에서 시작하였는데, 이는 비극의 서막이었다."
383,[42] 둘에 겐 다소 버거운 점수 대라 서로 패배를 하던 즈음에 래더를 돌렸는데 방송의 신이 이들을 도와 둘은 마침내 래더에서 만나게 된다.
384,"경기 양상은 초반 저 글 링 싸움에서 승부가 나지 않았고 이후 앵지는 가난한 히드라 운영을, 상어 녀는 부유한 저 글 링 + 뮤 탈 운영을 끌고 갔다."
385,"그 결과, 상어 녀가 승리를 가져갔으며 앵지는 쓰라린 패배를 맞았다."
386,승리의 기세를 몰아 상어 녀는 래더에서 연승을 하였고 한 번의 패배 후 다시 한번 승리를 거둬 약 1시간 만에 승부의 마침표를 찍게 된다.
387,동 시간대 앵지는 승리를 위해 발버둥 쳤으나 아무 고토 모 타고 결국 3대 0 완패를 하게 되었다.
388,"내 기의 약속대로 앵지는 벌칙으로 래더에서 5승할 때까지 노 방종을 바로 실시하였는데, 이때부터 진정한 악몽은 시작되었다."
389,벌칙이 시작되자 앵지의 방은 룡이 전역 대기 방 노 방종을 응원하는 저격이 더욱 난무하였고 보는 이들이 고통스러울 정도로 똥겜이 반복되었다.
390,"그러던 중, 맵 서킷브레이커에서 한 프로 토스 유저를 만나게 되었는데 이게 바로 전설의 래더 1 게임 3 시간 사건이다."
