,sentences
179,2017년에 오프라인 행사에 참여한 것은 VSL 배틀 그라운드 스트 리머 컨텐츠와 하스 스톤 아이스 썸 머 페스티벌 정도다.
180,이런 몸상태로 인한 휴식과 프리랜서의 특성상 자기만의 시간을 도리어 내기가 힘들기에 밀린 일들을 처리하기 위해 장기휴방을 가진 적이 있다.
181,"2017년 5월 25일부터 31일까지 7 일간 휴 방하였고 이 기간 동안 지인을 만나고 일본 여행을 다녀왔으며, 2018년 2월 1일부터 8일까지 8 일간 휴가기를 가질 예정이다."
182,다만 밑에도 써 있듯이 18년 2월의 장기 휴가는 그야말로 말만 휴가. 인터넷의 밈이었던
183,존나 좋군의 짤 방은 다음 팟 방송 중 본인이 옛날에 만든 짤 방이라고 주장했다.
184,원래는 친구의 말버릇이 생각나서 짤에 박아서 와갤에 올렸던
185,"짤 인 데 워햄갤에서 퍼간 것으로 보인다고. 이 친구는 게임 개발자로 가끔 씩 김 도의 토크쇼 방송이나 자리야 동인지, 똘똘똘이 방송에서 그라 목 손이라는 닉네임으로 출현한다."
186,"똘 똘똘이, 자동과는 거의 20년 지기 친구며, 사실상 이 둘을 인터넷방송에 입문시켰다."
187,"똘삼은 2000년 경 서울 코믹 월드에서 수갑을 차고 코 스프 레하던 김도를 처음 만났고, 자동은 똘삼과 김도 가 있던 동호회의 부산 모임에서 그들을 처음 만났다."
188,[34] 똘삼이 김도를 처음 만났을 때 김도는 이미 서 코에서 유명한 코스 플레이어였다.
189,시청자들이 부르는 별명은 야가 미 리 태 끼. 정작 방송에 이 때 사진이 나오면 본인은 굉장히 부끄러워하며 흑역사 취급한다.2000
190,년 경 김도의 모습 군대 시절 딸 감이 없던 나머지 손수 그린 그림을 사용했다고
191,한다.
192,현자 타임이 극심했던 모양인지 다시는 안 한다고. 이때 나온 드립은 ' 긴급 딸 출' 과 ' 자급자 딸' 게임 방송에 욕과 탈모 드립이 난무하는 분위기에도 불구하고 열성 소녀 팬이 존재했었다.
193,김 도와 오버 워치 듀오를 돌고 싶다며 거금을 도네
194,할 정도로 열혈 팬. 김도에게 소녀 팬이 있다는 사실을 받아들이지 못한 시청자 일부는 카 광 아니냐며 의혹을 제기했다.
195,참고로 한 시청자의 도네에 대한 답변 중 현재까지 여자친구를 2번 만났으나 자신의 부족으로 헤어지게 되었다고
196,한다.
197,스토커가 따라붙은 적이 있다고
198,한다.
199,"핸드폰 번호를 바꾸고 스토킹이 뜸 해진 이후에 별 생각 없이 레진에 하스 스톤 만화를 연재할 때 한 에피소드에서 배경 광고판에 자신의 전화번호를 마지막 두 번호만 xx 처리하고 넣었는데, 100개에 가까운 전화번호를 다 돌려 가며 기어이 김도의 전화번호를 알아낼 정도로 심각한 수준이었다고."
200,"덕력도 꽤 있는 편인데, 데 차를 접은 이후 2년 만에 큐 라 레를 다시 시작했고, 데 차에서 폭 망한 걸 큐 라 레에서 보상 받는지 원하던"
201,SR+ 들을 연속으로 뽑으며 화려하게 큐 라 레로 복귀하였다.
202,소녀전선 한국 섭이 나온 이후로는 소전을 하는 종 종 모습도 보여주었다.
203,하지만 2017년 즈음으로 본격적으로 종합 게임을 하기 시작한 이후로는 데 차 시절 마냥 하루종일 가챠게임만 하는 경우는 드문 편인 줄 알았는데 그 게임을 만났다.
204,그러나 2019년 11월 현재는 프린세스 커 넥트 또한 더 이상 하지 않고 있다.
205,남동생이 한 명 있다.
206,동생은 아직 독신인 김 도와 다르게 결혼을 했다고
207,한다.
208,"직업은 은행원이며, 머리도 풍성하고 키도 크다고"
209,한다.
210,"2019년 1월 19일, 김 도의 트위터에 조카와 함께 찍은 사진이 올라와 삼촌이 됐음을 알렸다."
211,"9월 12일, 아테나 게임방송 때 친동생이 집에 왔다."
212,형과 달리 풍성한 모발이 인상적. 트수들이 풍성하다고
213,하자 본인도 M 자 탈모가 있다고
214,하며 이마를 보여주었으나 옆에 있던 사람에 비하면 미미한 수준이라 옆에 있던 사람에게 직접 기만하지 말라는 얘기를 들었다 클립 후방주의 부모님이 계신 본가와는 걸어서 5분 거리라고 한다.
215,"게임 회사를 다니며 직장 생활을 할 때는 직장의 위치 때문에 먼 곳에 떨어져 살았는데, 본가와 거리가 상당히 되다 보니 대부분의 끼니를 밖에서 사먹는 것으로 해결했다고"
216,한다.
217,"이때 문에 집 밥의 소중함을 크게 깨닫게 되었고, 퇴사 후 인터넷 방송인으로 전업하면서 본가와 가까운 곳으로 이사를 왔다고"
218,한다.
219,실제로 방송을 켜고 밥을 먹을 때 먹는 대부분의 반찬과 국류는 배달 음식들을 제외하면 모두 본가에서 가져온 것이라고 한다.
220,"게임 회사를 다닌 이력이 있기 때문인지 어떤 게임에 대한 개발이나 운영, 퀄리티에 관한 얘기가 나오면 상당히 진지하고 전문성이 있는 말을 많이 한다."
221,실제 게임 회사에서 겪은 일들과 본인의 게임 경력 등이 겹쳐 상당히 심도 있는 얘기가 많이 오간다.
222,최근에는 스타 2를 하면서 RTS 게임에 대한 실력을 보여줬는데 공허의 유산 22억 막기를 제외하면 1시간 내외로 클리어하였으며 RTS를 전문적으로 하는 스트리머가 아님에도 나름 준수한 실력을 보여주었다.
223,[35] 시청자들이 그렇게 고대하던 공허의 유산 구원도 원트에 클리어해서 시청자들이 놀라워한 건 덤. [36]   자 세한 내용은 김도/ 논란 및 사건 사고 문서를 의 번째 문단을의 부분을 참고하십시오.2019
224,년 11월 3일 김도는 자신의 팬 카페에 나무 위 키 논란 항목에 대한 입장 문을 공지사항으로 적었다.
225,"# 하루 방송시간 중 도 네이션되는 드립의 80% 이상은 탈모, 김과 도 드립으로 점철되어 있다."
226,"그것도 게임이나 방송 컨셉, 흐름에 맞지 않는 경우가 대부분. 심지어는 김 도가 챗창에 범람하는 훈수 충과 스포 충 문제로 진지한 이야기를 꺼낼 때에도 지 모근이나 신경 쓰라며 적반하장으로 나오는 시청자들을 심심치 않게 찾아볼 수 있다."
227,예전부터 이러한 드립들을 대꾸해 주지 않던 김도 가 지금이라고 리액션을 충실히 해 줄 리가 없다.
228,"특히 아무리 재밌는 밈이라도 1 절 2 절 계속 하다 보면 뇌 절이 되어 질리기 마련인데, 김도 방 시청자들은 장장 3년이 넘는 시간 동안 앵무새 마냥 탈모! 탈모! ㄴ ㅂ! ㄴ ㅂ! 만 해 대며 꺄 르 륵 웃어대니 당연히 싫어하는 사람도 많고, 김도라는 스트 리머 자체는 너무 좋은데 뇌 절 도 네이션 때문에 방송을 안 본다는 사람도 더러 있다."
229,채팅 창이야 끄고 보면 된다지만 도 네이션이나 구독 알람은 어떻게 끄고 볼 수도 없기 때문에... 결국에는 2020년 9월 경 ' 방송 컨텐츠와 관련이 있는 게 아니라면 탈모 드립을 쓰지 말아 달라' 는 공지를 통해 공식적으로 탈모 드립이 반쯤 금지되었다.
230,[37] 게다가 ' 김과 도' 같은 부분은 스트 리머 본인이 직접 언급한 경우가 거의 없는 수준임에도 도 네이션 지분율이 어마어마하다.
231,"스트리머가 받아 주지도 않는 억지 밈을 방송시간 내내 밀어붙이는 격. 결국 영 상도네, 센스 있는 드립이 함께 스트리머와 티 키 타 카를 이루어 내며 뽑아내는 재미가 예전보다 조금은 반감되어 아쉬워하는 이들도 많이 있다."
232,"이 현상을 적나라하게 보여주는 것이 바로 2019년 6월 12일 방송. 당시 김도는 무분별한 드립 난발 때문에 채팅 창에서 탈모 드립 좀 그만 해 라 라는 주제로 싸움이 터지자, 탈모 드립을 금지해도 욕먹을 거고, 허용해도 욕 먹을 거라면 서 자신은 지금 가 불기에 걸려 있다고"
233,"진심으로 욕을 하기 시작. 이렇게 진심으로 김도 가 화를 냄에도 불구하고 눈치 없는 시청자들은 방송 컨셉인 줄 알고 "" 도 is coming"", "" 택을 넘어서 기까지 갈 듯 엌 ㅋㅋ"" 라는 식으로 계속 눈치 없는 행동을 해 댔고, 결국 김도는 방송을 시원하게 쌍 욕을 박은 뒤 빡 종하고 다시 보기를 삭제. 다음 날인 6월 13일에 전날 홧병의 영향인지 응급실에서 링겔을 맞는 모습으로 방송을 켰고, 집으로 와서 도 네이션 등을 전부 끈 다음, 탈모 드립 허용 vs 비 허용을 두고 김 vs 도의 내면의 싸움이라는 컨셉으로 거울만 바라보고 아무 것도 안하는 컨텐츠를 3시간 동안 진행했다."
234,물론 그동안 채팅 창은 처음부터 끝까지 신나서 김과 도 드립으로 점철되었다.
235,새로운 시청자들이 처음 방송을 보게 되었을 때 진입 장벽으로서 작용하는 소위 ' 문화' 가 형성되는 걸 배격하는 성향이 있다.
236,"예를 들어 ' 김', ' 도', ' 택', ' 기' 드립이 채팅 창이나 후원 메시지로 나와도 김도 자신은 막상 딱히 반응을 하지 않거나 그냥 후원이 고맙다는 말만 하며, 배 그 스쿼드 합방 등 다른 스트리머와 같이 방송을 할 때 그 스트 리머들이 관련 이야기를 꺼 내도 호응하지 않고 다른 말로 넘기는 모습을 보여줄 정도. 실제로 저런 이유로 트위치 봇인 나이트봇에 있었던 명령어들을 죄다 날려 버리고 기본 명령어만 남기기도 했고, 자신의 유 튜브 편집자 중 한명의 개인 신상이 채팅 창에서 밈 화 되는 것에 대해 사실상의 언급 금지령을 내리기도 했다."
237,"그럼에도 김 도의 방송에서 김 도의 서브 컬 쳐 화는 더욱 심해 졌고, 무분별한 지경에 이르러 최근의 방송 텐션에 대해 아쉬움을 토로하는 시청자들도 생겼다."
238,"이러한 문제가 가속화된 시기를 대충 유추해 보면 17년 연말, 항아리 붐의 명실상부한 주인공이 되고 난 이후 신규 시청자가 늘어나게 된 시점이 가장 유력 하다고 볼 수 있겠다."
239,실제로 청자 수가 두 배 가량 증가하게 된 시점이기도 하며 항아리 게임 자체가 하나의 붐이 되었기에 서브 컬 쳐 지향적인 성향의 시청자들 역시 증가했음을 채팅 창이나 도 네이션에서 여실히 확인할 수 있다.
240,상술되어 있지만 김도는 본인과 주변인들의 서브 컬 쳐 화를 가급적 지양하는 편이다.
241,김과 도(+ 택과 기 그리고 리): 평상시 텐션이 올라오지 않았을 때와 텐션이 올라올 때의 갭이 큰 편이다.
242,"김 도의 시청자들은 이것을 밈 화해서 평상시 점잖은 김도는 ' 김', 텐션이 올라와 광기가 김도의 정신을 지배할 때를 ' 도' 로 나누어 표현하는데 김도의 눈빛이 돌변하기 시작하면 채팅 창은 ' 도가 온다', ' 도 is coming' 류의 채팅으로 도배된다."
243,"' 도' 의 예시 ' 도' 로도 표현할 수 없는 영역에 진입하면 3 페 이즈 ' 택', 4 페 이즈 ' 기' 의 4 단 진화를 선보인다."
244,여기서 더 넘어서 5 페 이즈 이상으로 넘어가 버리면 ' 리' ' 탈' ' 모' 등 여러 가지 바리에이션이 나오거나 ' 그 '라고 하며 볼드 모트 처리를 해 버린다.
245,최근에는 이 밈을 활용해서 역대 급 명장면을 만들어 내기도 했다.
246,# 나긋한 김도의 평소 목소리와 텐션이 올라갔을 때의 목소리 차이는 진짜 이중 인격인가 싶을 때가 가끔 있을 정도. 다만 스트 리머 본인은 이에 대한 직접적인 언급이 도네 메시지나 합방 시 다른 스트 리머로부터 들어와도 딱히 반응해 주지 않는다.
247,"이에 대해선 19년 6월 12일에 시청자들과 싸우면서 할 말은 해야겠다며 속마음을 말하길, ' 사람이 원래 급 발진 하고 빡 치면 욕도 박고 하는 거지 김이 뭐니 도가 뭐니 하는 거 이해 안된다."
248,김이고 도고 다 나다.
249,나라는 사람이다.
250,"늙은이 조용히 게임 좀 하면서 살게 가만 놔둬 라.' 라는 식으로 밈 자체를 안 좋게 보는 듯 하다. 다만, 시청자들과 싸운 다음 날인 6월 13일 방송에서는 그렇게 화내고 현자 타임이 왔는지 아예 자포자기한 듯 ' 탈 모 언급 시 밴' 을 놓고 ' 김' vs ' 도' 가 찬반을 놓고 힘겨루기를 하는 컨셉의 방송을 하였다."
251,"결과는 둘 다 뒤졌고 탈모 언급 시 밴을 안하는 걸로. 2019년 하반기 들어서는 시청자들이 도네로 이 드립을 치는 빈도는 눈에 띄게 줄었고, 대신 아주 드물게 본인이 이 드립을 언급하는 경우도 있다."
252,"김, 도, 이, 택, 기 뇌 내 법회라"
253,던지 .도 커: 롤 토 체스 플레이 도중 조커 코 스프 레를 한 이후 생겨난 밈. 내 자대( 대각 선): 좀 대각선으로 좀 쏴! 대각 선으로! 앗... 앗... 대각 선으로 쏘라 고 오오!! 아 씹... 아 X 신아! 대각 선! 내가 대각선으로 조준하고 쏘잖아!
254,"씨 발 내 X 지도 대각선으로 서는데 씨 발! X 같은 X 끼가 진짜... 야!!!! 김도의 트레이드 마크 중 하나. 메가 맨 2.5D를 플레이하다가 나온 전설적인 클립으로, 애초에 ' 내 자대' 자체가 워낙 트위치에서 유명하고 충격적인 클립이라, 당시 시청자 였면 김도 방송 시청자가 아니더라도 도 네이션으로 봤을 만한 영상이었다."
255,"때문에 김도 가 아닌 다른 스트리머의 방송에서도 ' 대각선' 이야기가 나오면 채팅 창에 "" 대각 선?"" "" 대각 선으로 쏘라 고!"" 라는 채팅들이 여전히 쏟아질 정도로 트위치 내에서는 유명 밈이다."
256,불타는 모근 단: 김도 팬을 일컫는 별명. 어원은 와 우의 불타는 군단이다.
257,보통 줄여서 모근 단이라 한다.
258,탈모: 트위치 대표 탈모인. 대머리 얘기 나오면 스트리머든 시청자든 1 순위로 생각하는 게 아마 김도 일 것이다.
259,"정확히는, 김도는 탈모 전문이고, 노 돌리나 주호 민 등이 대머리 전문이라 할 수 있다."
260,"트위치에도 많은 탈모인이 있지만, 탈모를 밈으로 쓸 수 있을 만한 가장 유명한 탈모인이라고 할 수 있다."
261,"실제로 대머리, 탈모 관련 클립은 김도 방송에 무조건 도네"
262,"된다고 봐도 될 정도. 지금은 클립도 네 가 금지되었지만, 일단 탈모 관련 드립이 도 네이션으로 나올 경우 시청자들이 "" ㄴ ㅂ, 너 밴"" 등등으로 들끓는 게 다반사다."
263,다른 스트리머의 팬 게임에서 대놓고 ' 트위치 팬 게임에 나오는 모든 대머리는 김도 님이라고 생각하는 거야?' 라는 말이 나왔을 정도. 그러나 2020년 후반기 들어 김 도가 ' 탈 모 드립 뇌 절이 심해 지고 있다 [38]' 는 발언과 함께 대머리/ 탈모 드립을 사실상 금지시켰으므로 천천히 사라져 갈 밈으로 보인다.
264,탈 모냥이: 구독 냥 이의 김도 버전 바리에 이 션. 김도 본인의 구독 리액션과 김도의 M 자 이마가 고양이 귀처럼 생긴 것을 이용한 김 도의 고양이 일 러스트(?) 양쪽 모두를 지칭하는 말. 가끔 방송 텐션이 주체되지 않을 때 이마에 그리기도 한다.
265,김도의 탈 모냥이 가 컬트적인 인기를 끌어 탈 모냥이 티셔츠를 판매하는 텀 블 벅 프로젝트를 열었다.
266,프로젝트 마감까지 1주일이 남은 현재 후원자는 400명이 넘는다고.
267,이 중 일부에 자신의 싸인을 첨부했다.
268,싸인은 모두 똑같지 않고 여러 종류다.
269,"시청자들은 뽑기, 가 챠 라 부르며 환호했다."
270,이후에는 티셔츠에 이어 탈 모냥이 스웨트 셔츠( 맨투맨)/ 후드 텀블벅도 개설했다.
271,"삭제 해 라 애송이: 문서 참고. 매크로: 춤을 잘 추지만, 매번 노래가 나오면 늘 같은 패턴의 셔플댄스가 나와 마치 게임에서 '/ 춤' 이라고 입력하면 나오는 장면 같아 보여, 그 춤이 나오면 ' 매크로 1번' 이라고 말한다."
272,"도피셜로는 하반신에 힘을 빼는 게 [39] 포인트라고, 밈으로 등록되어 있긴 하지만 큰 이벤트( 크리스마스, 새해 맞이 등등) 가 있거나 특유의 광기를 주체할 수 없는 사태가 벌어졌을 때나 볼 수 있는 희귀한 춤이어서 언제나 반응이 좋다."
273,이 댄스에 사용되는 음악은 ( 주로) 페 이 데이 2에서 나오는 Infinity ammo이며 해당 음악의 19초 즈음부터 시동을 걸기 시작해서 49초부터 댄스가 시작된다.
274,섹 X!: 람보 더 비디오 게임을 하던 김도가 그지 같은 게임성에 질려 버려 연달아 외치면서 너무나 큰 임팩트에 밈이 되어 버렸다.
275,김도 공식 유 튜브에서도 가끔 씩 써먹는다.
276,"그러나 몇몇 시청자들이 타 스트리머의 방에서 이 음성 도 네이션으로 온갖 어 그로를 끌어대자, 김도는 7월 말 부로 자기 방송에서 나 다른 방송에서 나 섹 X 발언, 음성 도네를 금지했다."
277,함부로 도네
278,"했다가는 밴을 먹을 수 있으니 쓰지 말자. 검열 버전은 가능할지도 모르지만, 그럼에도 눈치껏 도네"
279,"할 것. 첵스: 섹 X가 금지 당하고 나서 응쓰게싸와 함께 사용되는 말. 원래도 조금씩 쓰였으나, 김 도가 데 바데 전구( 닥터 )를 플레이하며 생존자를 때리면서 흐아 아아 아압! 첵스! 라고 한 이후로 자주 사용된다."
280,하지만 응쓰게싸가 시 그니 쳐로 등록된 뒤로는 밀리는 추세. 응 쓰게 싸: 위의 ' 으아 아아! 섹 X!! '를 역 재생하면 응쓰게싸로 들리는 데서 생겨난 밈. 똘삼이 본인 방송에서 직접 시연하기도 했다.
281,시 그니 쳐도 생겨서 섹 X 관련 드립이 금지된 후로 종종 사용된다.
282,시 그니 쳐 음성으로 쓰인 적도 있었지만 방송 진입 장벽이 높아 지는 것과 타 방송 수출 등으로 인해 2018년 9월 12일 기준으로 삭제 되었다.
283,"하지만 자동과 똘 똘똘이가 방송 중 응쓰게싸를 역 재생하는 모습을 보여준다 던가 음성도네로 선택되는 등 김자 똘 방송에서는 여전히 인기를 누리는 중. 아 람 보하고 싶다: 역시 람 보 게임을 하던 중 갑자기 애국가를 부르다가 ' 무 궁화 삼천리... 아! 섹 X 하고 싶다!!! 으아! 아! 시 X 놈들아! 아! Fuxk! Fuxk!' 라는 대사를 내 뱉었 다. 이후 람보 게임 영상에서 섹 X 부분을 검열하고 편집한 합성 본이 등장했는데, 여기서 이 대사가 "" 람보하고 싶다"" 로 바뀌면서 밈이 된 것이다."
284,충분히 인상깊지만 대체재가 너무 강렬해 묻혔다.
285,물론 원본은... 주 짓 수: 람보 밈과는 별개로 성관계 그 자체를 가리킬 때 쓰이는 말. 희대의 쓰레기 게임인 라 이드 투 헬: 레트 리뷰 션 플레이 당시 난데없이 등장한 H 씬에 말문이 막힌 뒤 ' 주 짓수 연습' 이라 커버를 치면서 처음 나온 드립이다.
286,참고로 이 게임은 김 도가 ' 이건 게임이 아니기에 똥 겜이라고 할 수 없다' 는 말을 하게 만든 물건이다.]
287,어서 도망쳐!: 위와 마찬가지로 람보 게임을 하다 위기에 처하자 내뱉은 말. 풀버젼은 ' 아! 저 X 같은 베트콩 새끼들이! 아! 야 X 발 우리 후 X을 따먹으러 온다!
288,"어서 도망쳐! Run! Run!!' 였지만 앞의 막말 성 대사가 수위도 강하고 길어서 써먹기 어렵고, 뒤의 부분으로도 충분히 찰졌기 때문에 김 도의 대표적 명언 중 하나가 되어 버렸다."
289,"싼다!! 아 싼다!!!: 보통 싼다 혹은 썬 더, ㅆㄷ라고도 불린다."
290,"김 도가 마이 티 No.9를 플레이하며, 똥통 속으로 말려 들어가는 게임성에 감탄하고, 각종 허 탄 과 욕지거리를 흘리며 플레이 하다 중간에 화장실을 갔는데, 직전 산다 박사가 나오던 장면이라 빡 쳐 하다 화장실로 가며 명대사를 하나 내 뱉었 다. "" 아 산다 박사님! 산다 박사님 보니 갑자기 싸고 싶어 졌어."
291,아 싼다.
292,"아 이나 후 네 케이지 개 X 끼 해봐 이 새 X 들아. 아, 이나 후 네 케이지 개( 검열)... 아- 싼다-!!!! ""...( 이후 생략) 이후 해당 음성을 활용한 도 네이션이 나오거나 김도 가 언급하거나, 야한 장면 등과 같이 어울릴 만한 장면에서 채팅 창은 ' 싼다', 'THUNDER', ' ㅆ ㄷ' 가 올라온다."
293,죄송합니다...
294,제가 빡 대가리였습니다!
295,"당신들이 최고야!: 퍼즐 게임인 더 룸 3를 플레이하면서 나온 발언들. 김도 답게 퍼즐게임에서도 길치 전을 굽다가, 나사 한 개를 놓친 채로 풀이를 했다가, 퍼즐을 풀고 난 후에 찰지게 자기 이마를 치며 "" 죄송합니다..."
296,죄송합니다...
297,제가 빡 대가리였습니다!
298,""" 와, "" 내 관찰력과 시야가 좁아서! 일어난! 해프닝에 불과했습니다!"
299,"여러 분!"", "" 당신들이! 최고야! 내가 이걸 몰랐네..."
300,""" 등 참회하는 모습을 보였다."
301,위의 ㅆㅆ하고 싶다 와 함께 음성도네에서 자주 나온다.
302,ㅆ ㅆ 음성이 금지되고 대체재로 널리 사용 중. 8월 1일 방송에서 합성 음성이[ 원본] 나온 후에는 경쟁이라도 하듯이 도게 더에 온갖 리 믹스들이 올라오고 있다.
303,빡 대가리 트리거 - 바람의 도경 이 영상은 김도가 직접 주문 제작하였다 하며 방송 끝에 김 도가 하였다.
304,김도 캐니언 'BBAK 'GALOVINIA 무지개 빛 김도 랜드 택 보지 금 한 놈 더 올라갑니다!
305,: 데드 바이 데이 라이트 관련 밈. 위의 데 바데 항목의 두 번째 영상에서 나온 밈이다.
306,"데드 바이 데이 라이트의 설정상 살인마들은 사악한 존재인 엔티티에게 희생자들을 바치는 것인데, 김도 가 이러한 컨셉을 살려서 온 몸에 낙서를 하고 엔티티 신봉자 컨셉으로 게임을 플레이 한 것. 특히 희생자를 갈고리에 걸고 희생자가 하늘로 끌려갈 때 눈을 까뒤집으며 지금 한 놈 더 올라갑니다라고 소리치는 부분이 너무 강렬해서, 밈 화 되었다."
307,악마가 들린 것이 학계 정설이라고 한다.
308,데 바데를 플레이하는 다른 스트리머의 방에 음성 도 네이션으로 재생되기도 하고 데 바데를 플레이하는 스트 리머들이 김도의 흉내를 내기도 하면서 전파되었다.
309,또 한 엔티티에게 보내
310,"진다 = 죽음 이기 때문에, 죽음을 희화화시키는 용도로도 이용된 선례가 있다."
311,"예를 들어 노래를 잘 못하는 모 스트리머가 노래를 부르자 "" 제가 올라갑니다!"
312,""" "" 엔티티님 ( 당시 시청자 수) 명 호스팅 되었습니다!"
313,""" 라는 글들이 도배되었다."
314,뭐지? 섹 X를 하려는 것인가?
315,": 휴 방 얘기만 꺼내면 등장하는 섹무새들을 까다가 나온 말. 2019년 1월 16일 김도 랜드 커뮤니티에 밴기준, 탈모 드립은 괜찮다는 내용과 함께 위 드립을 자제해 달라는 글이 올라왔다."
316,대신 방송 도중 화장실만 가면 ㅁ ㅈ? 로 도배되는 모습을 볼 수 있다.
317,2020년 9월 경부터 뇌 절하는 탈모 드립과 함께 섹 X 드립이 금지 어가 되면서 ㅁ ㅈ? 금지 어를 하려는 것인가?
318,등으로 다른 유형의 밈으로 변형이 되기도 한다.
319,(ex : ㅁ ㅈ? ㅅ ㅅ를 하려는 것인가?)
320,○○○ 그는 신인가?
321,/ ○○○!○○○!○○○!: 원본은 파이어 펀치의 유명대사 그는 신이야!
322,이다.
323,물론 트위치에 퍼지기 시작한 건 피닉스 박 방송에서부터. 방송 중에 발언한 것이 아닌 2019년 2월 4일 똘 똘똘이가 리그 오브 레전드를 플레이 하던 중 똘 똘똘이를 놀리기 위해 김 도가 친 채팅에서 비롯된 밈이다.
324,"진짜 신들린 플레이를 하거나, 혹은 그 반대의 경우를 놀릴 때 쓰인다."
325,천원 줘야지
326,: 약칭 ' 김천 줘'. Baba Is You 플레이 도중 능지 처 참에 시달리고 도네와 채팅 등 각종 어 그로에 시달리던 중 내뱉은 말. 원래는 도네
327,하는 시청자 일부가 가끔 사용하던 표현이었는데 김도 본인이 직접 언급하면서 김도 방송 공식밈으로 올라갔다.
328,절 정은 바이오하자 드방송이었는데 바이오 하자드 2 리메이크 방송 중 도네
329,TTS가 몰입에 방해된다는 이유로 음소 거 한 뒤 대신 음성도네를 열었는데 다양한 바리에이션을 선보이며 웃음 벨이 되었다.
330,이후 다양하게 조교되어 야인 시대 내래이션의 천원 줘야 지나 고 든 프리 먼 의 천원 줘야지
331,등 다양한 조교 음성 도네가 속출하고 있다.
332,"심지어 MORTIS 버전 자매 품으로 잭스 버전까지 , 그리고 프린세스 커넥트의 푸딩 버전까지 나왔다."
333,렘도: 방송 1주년 기념으로 했던 코 스프 레. 의외로 퀄리티가 높았기 때문에 더 충격적이었던 비주얼. 역시 이번에도 수십 개의 클립과 팬 메이드 영상들이 트위치 전체로 뻗어 나갔다.
334,"항아리 코 스프 레의 반응이 워낙 역대 급이라 그렇지, 렘도 코 스프 레도 충분히 큰 반향을 일으켰다."
335,안구 테러용 클립으로 적극 활용되는 중... 그러는 한편 코 스프 레의 주인공 렘은 원조 형수님으로 불리운다.
336,"글쎄 요, ㄱ ㅆ ㅇ: 평소 훈수를 두지 말라고"
337,할 때는 훈수를 두던 트위치 시청자들이 막상 훈수를 둬도 괜찮다는 My Summer Car 방송에서 김도 가 물어본 질문에 훈수를 두지 않고 글쎄 요? 또는 ㄱ ㅆ ㅇ 라 쓰며 김도를 약올린다.
338,나라는 신이! 이곳에 존재하고 있지!/ 그럼 당신이 신이라는 거야?/ 아아 그렇다/ 화면 상으로 실례하겠어요~!
339,": 19년 말, 김 도가 전용 TTS를 녹음하기 전에 목 풀기로 살육의 천사를 더빙하면서 나온 주옥 같은 대사들. 문장 자체는 게임에 나오는 그대로 지만 캐릭터마다 느껴지는 광기와 의외의 어울림에 많은 사람들이 좋아한다."
340,근래에는 아아 그렇다 정도 만 시 그니 처 사운드로 쓰이고 있으며 다른 문구들의 밈 적 사용은 시들어 든 상태다.
341,그래도 대사의 어감 때문인지 채팅 창에 간혹 등판하고는 한다.
342,벌 쳐: 단순히 닮은 것만이 아니라 욕조를 끌고 와서는 이리 저리 끌며 벌 쳐 대사를 외쳤다.
343,## 게이 밍 슈트: 김 도가 빡겜 모드에 진입할 때 착용하는 난 닝 구. 켠 왕시에는 여기에 붉은 머리띠가 추가 된다.
344,"근래에는 난닝구도 입지 않고 상의 탈의 상태로 게임을 진행할 때도 많은데, 이 역시도 게이 밍 슈트라고 부른다."
345,상의 탈의의 특성 때문인지 공랭 쿨링 모드라는 드립이 추가로 따라붙기도 한다.
346,겜이 생각보다 안 풀린다 던가 그러면 상의 탈의 한다고 보면 된다.
347,"지능 ~: 폴 아웃 4 플레이 당시 매력, 지능, 운 스텟을 모조리 깍아 다 힘 민첩에 몰 빵해 놓고 오른쪽 위에 자신의 현재 스텟을 적어 놓은 방식으로 컨셉플레이를 했는데 바보 같은 행동을 하거나 가야 하는 길이 떡하니 보이는데도 길치 전을 구울 때 지능 1이라 써 둔 것이 존재감이 너무 커 현실 스텟 반영이냐"
348,는 드립과 함께 흥하기 시작했다.
349,"막 상 플레이를 진행하고 얼마 안가서 총기 광 퍽이 찍고 싶어서 스킬 포인트를 지능에 투자해 지능 3이 되었는데 그래도 낮다 보니 놀릴 때 지능 1, 지능 3등으로 쓰인다."
350,이후로는 능지 처 참이라는 표현이 더 자주 쓰이고 있다.
351,"리치 킹도: 지금은 레꼬단들을 정신 병동에 수감시켜 둔 레 바가 리치 왕(+ 타 노스) 의 위치에 있지만, 상술했듯 17년 초까지 는 김 도의 클립도 만만찮게 타 스트리머의 방송에서 갑 분 싸를 조장했다."
352,본인 역시 본인이 ' 한때' 트위치 리치 왕이었음을 인정했다.
353,"특히 여 스트 리머들의 리액션을 따내기 위한 과도한 클립 수출이 낳은 결과. 그로 인해 전반기에 비해, 여전히 언제 과거의 그것이 터져나올지 모르지만 방송 자체가 많이 연 해졌다.~"
354,%: ' 김과 도' 밈의 이전 모습. 평상시의 김도를 '99% 의 김도' 라
355,"칭하며, 텐션이 올라간 인격이 등장하면 ""1% 의 김도 가 나왔다"" 는 식으로 쓰였다."
356,"가끔 난이도가 어려운 게임에서 자꾸 죽을 때 ""20% 의 힘을 보여줘야겠구만.."" ""90%.."" ""91%..."" 라며 다시 쓰이기 시작. 역시 게장이야: 워크 래프트 2 방송의 트롤 도끼 투척 병의 ' 역시 대장이야' 라는 대사에서 유래했다."
