,sentences
206,"[ 고 차비] 7월 셋째 주 주간 하이라이트! ( 영상의 1분 5초부터) 하지만 귀여운 것이 함정. 대부분의 다른 스트 리머 들과 마찬가지로 신상, 외모, 타 스트 리머 관련 발언은 좋아하지 않는다."
207,거의 유일하게 공식적으로 공개한 신상 정보는 키이다.
208,[11] 아무리 서로 친분이 있는 스트리머라도 방송 중에는 언급하지 않는 것이 기본 매너이다.
209,특히나 채팅 창이 딜 이 대부분이 긴 해도 굉장히 깨끗한 방송이기 때문에 규칙이나 예의를 지키지 않으면 바로 티가 난다.
210,"스트 리머의 가족, 친구들이 종종 방송을 볼 뿐만 아니라 방송에 출연하기도 한다."
211,"어머님의 경우 방송에 관한 조언을 아끼지 않으시며 오빠, 사촌의 경우 함께 게임을 하기도 하는 등 방송에 재미 그리고 채팅 어 그로를 더하기도 한다."
212,다만 친오빠의 어 그로에 너무 끌리면 앞으로는 밴을 할 예정이라고 하니 주의하여야 한다.
213,"가족이나 친구들이 처음 출현했을 때는 스트리머의 흑역사를 알리기 위한 시청자들의 도네가 끊이지 않았으나, 이제는 어지간한 흑역사 도네는 다 보여주어 가족들의 등장에도 평온한 방송이 계속된다."
214,"가족들이나 친구들이 나무 위 키 만큼은 모른다고 안심 해하였으나 10월 2일, 결국 오빠님이 고 차비 나무위 키의 존재를 알아 버렸다.2017"
215,"년 12월 30일, 전설로만 전해 지던"
216,저 차비가 나타났다.
217,"감기와 콘서트의 후유증으로 인해 목소리가 굉장히 낮아 져 마치 남자 목소리 같아졌는데, 이 목소리 역시 굉장한 미성이라 시청자들은 좋아하였다."
218,"고차 비일 때는 매일 섹시도 도를 주장하여도 시청자들이 알아주지 않았지만 저 차비일 때는 평소 같은 말투로 말하여도 시청자들이 섹시, 시크, 도도 하다며 칭찬한다."
219,본인의 말에 따르면 도도하며 애교도 없다고 하지만 이런 이야기를 할 때마다 채팅 창에는 물음표가 올라오고 각종 애교 클립들이 빗발친다.
220,어느 순간을 기점으로 생활 애교와 찹찡 찡 [12] 이 늘어서 시청자들은 행복하다.
221,"또 한 아름다우면서도 다양한 목소리를 낼 수 있는데, 특히 노래를 부를 때 목소리가 다양하다."
222,평소의 풋풋하면서 귀여운 목소리 외에도 군 필 여대생 같은 성숙한 목소리나 어린 아이 같은 목소리 등 방송을 보다 보면 다양한 목소리를 들을 수 있다.
223,방송을 하다 무언가를 가지러 갈 때 마이크를 끄는 것을 까먹어 가족들 과의 대화나 혼자서 흥얼거리는 노래 등이 송출되는 경우가 많다.
224,도네로 나오는 것은 싫어하지만 혼자서 ' 상어 상어 '를 흥얼거리는 모습이 송출된 적도 있다.
225,반대로 마이크를 다시 켜는 것을 까먹는 경우도 굉장히 많다.
226,"잠시 다녀온다고 한 뒤 계속 오지 않아 이상 해했는데 알고 보니 마이크를 키지 않고 혼잣말을 하고 있는 경우가 종종 발견되며, 심한 경우 5분 이상을 혼잣말하면서도 시청자가 말해 줄 때까지 눈치채지 못한 경우도 있었다."
227,괜히 호구 마가 아니다
228,그래서 어느 정도 말을 하지 않으면 시청자들이 마이크를 켜라 고 채팅을 친다.
229,만약 진짜 마이크를 켜는 것을 잊어버렸다면 마이크를 안 켠다고 놀린다.
230,"게임 전후에 시청자들과 수다를 자주 떠는데, 이 때 시청자들이 도네를 통해 스트리머와 함께 소통한다."
231,괴롭힌다 처음 방문하여 목소리를 칭찬하던 시청자들이 며칠 뒤엔 기존 시청자들처럼 도네로 놀리는 개구쟁이 시청자로 변해 버린다.
232,보통 새로운 시청자는 거의 스트리머를 위로하는 힐 러로 시작하나 며칠 뒤에는 99퍼센트 이상이 딜러로 전직한다.
233,사실 힐 러도 순수 힐 러는 많지 않으며 대부분 딜 넣는 하 랜 사제라고 한다.
234,보통 시청자들 끼리는 호( 구마) 군단이라고 자칭하며 스트 리머 본인도 인정하고 있다.
235,종종 구독 리액션으로 칼날 여왕 등의 성대 모사를 할 때 호 군단이라는 호칭을 쓰기도 한다.
236,한 때 모 목 교라는 명칭도 시청자들 끼리
237,아주 잠깐 사용하였다.
238,스트리머가 컴퓨터공학을 전공해서 그런지 방송 중 스트리머나 시청자들이나 공대 개그를 스스럼없이 한다.
239,타 스트 리머 방에서는 공대냄새라고 욕먹을 가능성이 높은 공대용어 [13] 나 공대 개그를 이 스트 리머 방송에선 굉장히 자주 볼 수 있다.
240,송진가루가 날리는 봄이 되면 코맹찹이 되는 것을 볼 수 있다.
241,코 막 힘의 정도에 따라서 10점 척도를 이용하여 표현한다.
242,그래서 송진가루가 날리는 시기가 되면 시청자들이 스트리머를 걱정해 주는 모습을 볼 수 있다.
243,그래서 왜 코가 막히신 거죠?
244,"예전엔 시청자들을 아빠라고 부를 만큼 시청자들이 스트리머를 챙겨 주고 걱정해 주었었으나, 17년 12월부터 빌 런의 수가 급격히 늘어났다."
245,방송 초기부터 존재하던 빌 런들에 음성 도 네이션 빌 런들까지 생겨 저 세상일 때는 한없이 저세상 방송의 모습을 보여주기도 한다.
246,그러나 호 군단과 빌 런들의 계속되는 딜에 의한 반작용인지 힐 러를 자칭하는 시청자들도 생겨났다.
247,"또 한 스트리머가 자리를 비우면 스트리머에게 애정을 표현하는 관습이 생기기도 했는데, 이것은 새롭게 유입된 시청자들이 신기해하는 것 중 하나로 보통 스트리머가 자리를 비우면 ' 칵 퉤' 등 스트리머를 때리는 트위치 분위기와는 반대로 고 차비 방송에서는 하트 이모 티 콘 혹은 사랑해 등을 날리다 스트리머가 오거나 올 때 쯤 해서부터 칵 퉤를 연발한다."
248,"하지만 합방 때의 쭈굴찹, 하소연할 때의 찹찡 찡 등의 앞에서는 다시 아빠의 모습으로 돌아가기도 하며 미스 테리한 모습을 보이기도 한다.18"
249,"년 2월, 최근 빌 런들 중 누군가가 몇몇 타 방송에서 고 차비를 언급하며 음성도네를 요구하는 등의 행위로 인해 음성도네를 당분간 막기로 하였다."
250,추가로 갑작스레 시청자가 500~1000까지 늘어 IRL 진행 시 영 상도네가 너무 많아 진행이 어려워서 금액을 초당 100원으로 올리게 되었다.
251,그래도 그 덕분인지 스트리머의 썰 풀기나 컨텐츠 진행이 끊기지 않고 비교적 잘 진행되고는 있다.
252,"시청자가 늘어나기도 하였고, 고차 비 방송 뿐만 아니라 트위치 전체적으로 다양한 사건 사고가 터지며 매니저를 뽑아야 하는 것이 아니냐"
253,는 요구가 종종 있었다.
254,결국 유 튜브 편집자 중 한 명이 채팅 관리도 어느 정도 도와주게 되었다.18
255,년 중반을 넘어가며 새벽 지킴 이로 자리를 옮겨가는 모습이다.
256,저녁 8시부터 시작하여 8시간 이상 방송을 할 때가 많다.
257,18년 8월 19일에는 7시부터 8시까지 13 시간 방송을 진행하며 새벽방송이 아닌 아침방송의 자리도 넘보았다.
258,"이렇게 긴 방송시간에도 불구하고 컨텐츠가 떨어질 기미가 보이질 않는 알찬 방송을 하지만, 방종 때가 다가오면 눈에 띄게 지친 스트리머와 자고 일어났는데도 방송하는 것에 놀란 시청자의 모습을 볼 수 있다."
259,스트 리머 개인의 이런저런 고민과 피로가 겹쳐 아프지는 않을까
260,"걱정하며 응원하는 시청자의 모습도 종종 보인다 쳤여 러 변화 [14 ]를 거쳤고, 아직도 방송 초기의 클린한 채팅 창이 어느 정도 유지되고 있다."
261,그러나 종종 몇몇 트수들에 의해 갑 분 싸 되는 경향은 늘어나 그 날 방송이 썩 아름답게 마무리되지 못하는 경우가 종종 생긴다.
262,"하지만 시청자 유입을 중요하게 생각하는 스트 리머 덕에 친목, 네 임드, 진입장 벽 등을 최대한 없애려는 노력이 지속되는 편이다.18"
263,년 9월 이후 챱튜브의 차비 씨 영상 때문에 유입되는 팬들이 많아 지면서 전문 딜러들의 극심한 공격에 시달리다가 영도에 대한 규정을 재정비도 하게 되었다.
264,이에 대한 반동인지는 몰라도 최근엔 재즈 카페 느낌의 노가리 방송을 진행하려는 모습을 보이고 있다.19
265,년 1월 말 이후로 짧은 공지 방송을 통해 자신의 방송의 특징을 정리하였다.
266,"첫째로, 방송의 발전보다는 유지에 더 비중을 맞추고자 한다."
267,"둘째, 방송 시작시간은 랜덤이며 구체적인 공지는 트위터를 통해 공지한다."
268,"셋째, 스트 리머- 시청자 간의 수평적인 구조를 지향한다."
269,[15] 트위치 방송 채팅 창에서 ! 규칙 명령어를 칠 경우 다음과 같은 규칙이 나온다.1.
270,"반말하지 말기 2. 심한 욕, 성 드립 하지 말기 3. 친목 금지( 닉 언 금지), 타스 트리 머 언급 금지 4. 색깔 채팅 , 도배 금지 5. 과도한 싹 둑이 사용 금지! 6. 술, 담배 드립 금지 심플하지만 트위 치에선 어느 스트리머의 방을 가더라도 기본적으로 지켜야 할 매너들이다."
271,또 한 규칙 명령어에는 없으나 방송에서 지켜야 할 매너로서는 훈수는 멀 록 어로 하기 등이 있다.
272,"반말을 모두 싫어하는 것은 아니나 명령조, 하대를 엄청 싫어한다고 한다."
273,음성도네를 할 시 bgm을 까는 것이 권고 사항이다.
274,어겼다고
275,바로 벤 은 아니지만 스트리머가 브금 깔아 달라고 말한다.
276,"사람들이 권고 사항을 거의 지키지 않고, 스트리머가 하지 말라는 오그라드는 음도가 계속 나와 결국 음도가 막혀 버렸다."
277,영도와 달리 스트리머가 소리 조절을 하기 힘들어서 라고도 말하였다.
278,이후 특정한 컨텐츠를 할 때 잠깐 풀 수도 있다고.
279,"특정 분야를 엄청 잘하고, 특정 분야를 엄청 못하는 게임 실력을 보유하고 있으며, 생각보다 게임을 잘하는 경우가 종종 있다."
280,시청자들은 잘하는 날은 클립을 딸 게 없다고 안타까워 한다 일단 자신의 시 그니 쳐 라고 내세울 정도로 퍼즐/ 퀴즈/ 추리 류의 게임을 좋아하고 잘한다.
281,"대부분의 퍼즐 게임에서 시청자들보다 먼저 문제를 풀어 버리고, 그 문제에 대한 답을 시청자들에게 해설하는 역 훈수의 현장을 심심찮게 볼 수 있게 된다."
282,스트 리머 본인도 퍼즐을 풀어 갈 때는 스트레스가 크지만 이를 해결했을 때의 성취감 매우 크기에 이를 즐긴다고 한다.
283,"하지만 평소에는 1일 1호 구마 기본적으로 피지 컬 이나 게임 센스도 좋은 편이지만, 스트 리머 본인도 승부욕과 근성이 높다 보니 이와 시너지가 맞물려서 더 좋은 모습을 보여준다."
284,예전 플랫폼에서 마 영전 방송을 할 때 못한다는 소리를 듣기 싫어서 혼자 폐관 수련을 해서 컨트롤 실력을 키워 왔을 정도이며 은둔자에서 수행했다고
285,"밝혔다, 모두가 IWBTB를 포기하거나 이지 모드로 하라고 했을 때도 결국 노 말 모드로 헤쳐 나가는 모습을 보여주기도 했으며, 다 크소"
286,울 3의 DLC 보스들을 죄다 10 트 전후로 박살내는 패기를 보여주기도 한다.
287,무명왕은 약 20 트 정도. 위의 이유로 플랫 포 머는 대체로 잘하는 편인데 앙빅은 엄청 못한다.
288,"스트 리머들 간의 보시 레이스 당시 노 말 난이도로 레이스를 스타트한 뒤, 코렛트에게 큰 고통을 안겨 주었다."
289,"또 한 항아리 게임의 경우 1 트 총 8 시간, 2 트 48분의 클리어 기록을 가지고 있다."
290,골 빅 역시 얼마 안 걸려 클리어하였다.
291,"컵 헤드 역시 꽤 빠르게 클리어하였으며, 마지막 보스의 경우 10 여 분만에 클리어하기도 하였다."
292,시청자들의 요구로 록 맨 11을 클리어하기도 하였다.
293,그러나 운전은 못 하는 편이다.
294,"유로 트럭처럼 운전이 주인 게임이나 배 틀 그라운드처럼 운전이 중요한 게임은 물론이고, 본 게임이 아닌 미니게임에 등장하는 운전조차 잘 못한다."
295,단간론 파에 등장하는 미니게임의 보드조차 바퀴가 달렸으므로 잘 못 탄다.
296,"여기에 치명적인 길치 본능이 있어서, 길 찾기가 필요한 게임의 경우 게임의 본 컨텐츠보다 길 찾기에 시간이 더 오래 걸리는 경우도 있다."
297,하지만 의외로 그란 투 리스 모 같은 레이싱류는 잘 하는 면을 보이기도 한다.
298,"워낙 겁이 많고 잘 놀라 공포 게임도 잘 못하는 편이나, 공포 게임을 지속적으로 플레이 하다 보니 이제는 공포 게임에도 어느 정도는 적응한 모습이 보인다."
299,시청자들의 요구로 하게 된 Emily Wants To Play를 거의 놀라지 않고 플레이하기도 하였다.
300,하지만 아직도 공포 게임은 힘들다고
301,한다.FPS
302,의 경우 못하는 편이지만 배 틀 그라운드에서 간간히 솔로 1등을 하기는 했었다.
303,"레 식, 롤, 오버 워치 등 티 어가 존재하는 게임의 티어는 대부분 실버에서 골드 정도이다."
304,[16] 로크 라이크 또는 그 비슷한 장르의 게임도 의외로 잘한다.
305,정확히는 운이 좋다.
306,"아이작의 경우 파밍에 시간을 많이 투자하는 편이기도 하지만 기본적으로 아이 템 운이 잘 나오고, 다 키스 트 던 전 같은 경우도 꼼꼼 하게 플레이 하는 편이지만 돌발상황에서도 상당한 운 5 연속 회피하면서 3 연속 크리로 피해 없이 전투를 한다 든 가을 보여준다."
307,"즉, 특정 상황의 리트 라이가 가능한 경우 승부욕과 평 타 이상의 피지 컬 덕에 어떻게 든 클리어하며 두뇌 회전이 요구될 경우 좋은 모습을 보여주지만, 사람들 끼리의 경쟁이 주가 되는 게임이나 오랜 시간 공부나 연습이 필요한 게임은 대부분 초보수준의 실력이다."
308,방송을 오래 하거나 피곤하거나 일어난지 얼마 안되었거나 무언가를 먹고 있거나 당황하면 거의 대부분의 경우에 발음을 잘 하지 못하여 시청자들에게 0개 국어 사용자라고 놀림 당한다.
309,원래부터 혀가 짧은 편 [17] 이라 발음이 많이 뭉개지고 잘 안 들리는 게 컴플렉스라
310,옛날부터 발음 교정에 많이 노력을 하였다고
311,한다.
312,그래서 평소에는 충분히 발음이 좋으니 오해하지 말자. 하지만 생활 애교가 늘어나며 혀 짧은 소리를 자주 구사하기 시작하였으며 멀 록 어 등장 비율도 높아 졌다.
313,술을 먹지 않아도 혀가 꼬이는 스트 리머' 뿌르르 르 르 르~' [18] 라든 가 뀨 등의 입버릇을 자주 사용하며 이를 시청자들은 귀엽다고
314,좋아하고 실 친들은 징그럽다고
315,싫어한다고 한다.https
316,": //www .youtube .com /channel /UCjZy8afeI-58sPLgJIOmecg20 년 02월 21일 기준 구독자 114,000명 .17 년 까지는 동결상태였다가 18년 후반부터 매주 최소 1개 이상은 업 로드 하고 있다."
317,"주간 핫 클립과 노가리, 게임 영상이 올라오고 있으며, 편집자는 3명 썸 네 일 담당은 2명 .17 년 11월 5일. 방송에서 찹튜브를 살릴 것을 다짐하며 이미 몇몇 게임의 컷을 따 놨음을 알렸다."
318,또 한 본격적으로 유 튜브에 올릴 영상을 만들기 위해 더 롱 다크 스토리 모드를 진행하였다.
319,그러나 다음날부터 항 빅에 묻혀 더 롱 다크도 다짐도 사라졌다 아마 항 빅도 올리지 않을까
320,17년 12월 8일. 혼자서 유 튜브를 운영하기는 무리가 있다고
321,판단하여 동영상 편집자와 썸 네 일 제작자를 구하는 공고를 내 었다.
322,뿐만 아니라 일주일에 1번 씩 영상이 지속적으로 올라오며 찹튜브의 생명이 연장되고 있다.18
323,년 1월 2일. 드디어 동영상 편집자와 썸 네 일 편집자를 선정했음을 방송에서 공개했다.
324,"앞으로 꾸준히 유 튜브 영상을 올릴 것이라 다짐 하였으며 신년 계획으로 구독자 수 10,000명을 목표로 잡기로 하였다.18"
325,"년 8월 1일. 유 튜브 구독자 수 20,000명 달성 .18 년 10월 26일 유 튜브 구독자 수 40,000명 달성 19년 11월 19일 유 튜브 구독자 수 100,000명 달성 20년 08월 24일 유 튜브 구독자 수 140,000명 달성 (2020 년 08월 24일 23시 16분 기준 )C 튜브고 차비와 코렛트의 ' 합 방 풀 영상 위주로 업 로드 되는 유 튜브 채널' C 튜브( 씨 튜브) 가 개설되었다."
326,고차 비의 지인 중 유 튜브 업 로드가 잘 되지 않는 편인 코렛트와 함께 서로의 유 튜브 채널 활성화를 위하여 개설되었다.
327,"합방의 하이라이트는 각자의 채널, 풀버젼은 C 튜브에 업 로드 되는 방식 2018년 10월 10일, 드디어 채널 소개 영상이 공개되었다!"
328,그리고 메탈 슬러그 영상만 올라간 후 사실상 동면 고차 비 다시 보기고 차비의 생방송 다시 보기 채널이다.
329,썸 네 일은 고차 비가 직접 그린다.
330,가끔 방송에서 다시 보기 썸 네 일을 그리는 것을 방송 하기도 한다.
331,개 잘 그린다.
332,건드려 놓은 게임도 하고 싶은 게임도 굉장히 많아 본인의 말에 따르면 앞으로 1년은 컨텐츠 걱정이 없다고 한다.
333,"건드려 놓고 못 끝낸 게임이나 해야 할 게임으로는 2017년 11월 기준 이 블 위 딘 2, 미들 어스: 섀도 우 오브 워, 환세 취 호전, 더 롱 다크, 더 나이트 오브 레 빗, 몬 타로, 핸드 오브 페이트 2, 용사 30, 더 위트 니스, 화이트 데이, 디스 워 오브 마인, 다 키스 트 던 전, 캣퀘스트, 다 크소"
334,"울 3, 앙 빅 등이 있다."
335,"여기에 마비 노기 영웅전이나 하스 스톤, 배틀 그라운드, 유로 트럭, 트리 키 타워, 스타 크래프트, 오버 워치, 쿡 딜리셔스 등도 있다는 걸 감안하면 ...18 년 2월 기준 위의 목록에 더해 스타 크래프트 2, 다 키스톤, 그란디 아, 레이디 레이 튼 마무리, 콜 오브 듀티 등 다양한 게임이 추가 되었다."
336,시간이 지날 수록 하고 싶은 게임 목록과 건드려 놓고 안 끝낸 게임이 증가하는 건 기분 탓이 아니다.
337,그래도 그 많은 큐브 이스 케이프 시리즈들을 순식간에 끝내 버리는 모습을 보여주기도 했다.18
338,년 6월 결국 조만 관에 들어간 게임 목록들은 전부 정리하고 호흡이 너무 길거나 스토리 위주의 게임은 앞으로 자제하겠다는 방침을 세웠다.
339,그리고 하고 있던 대부분의 게임들을 꾸준히 클리어해 나갔다.
340,이 이후에 하게 된 게임이 다 크소
341,울과 다 키스 트 던 전이라는 플탐이 긴 게임들이 긴 했지만 이 두 게임도 꾸준히 플레이 하여 착실하게 진도를 나가고 있다.
342,다 크소
343,울은 결국 DLC 보스까지 다 잡았다.2019
344,년에 들어 조만간 조만 관에 들어간 게임들은 더 할 일이 없다고 완전히 못 박았다.
345,스트 리머 본인이 좋아하고 재밌어 하는 게임을 하여야 텐션이 유지되고 그래야 방송도 보다 재밌어 진다며 방침을 세웠다.
346,단 실 친이나 친척이 놀러왔을 때 공포게임을 하는 전통은 계속 유지될 것이라고. 플레이한 게임 목록은 고차 비/ 플레이한 게임 참조. 보통 게임 전후 잠깐의 노가리 방송을 하는 경우가 많지만 가끔은 라디오 방송만 진행하는 경우가 있다.
347,주로 새벽에 이런 경우가 많으며 이때는 평소와 달리 저 차비가 등장하기도 한다.
348,"종종 시청자들이 "" 지금이 저 차비인가요?"
349,""" 라는 질문을 던지는데 저 차비의 목소리는 들을 경우 확실히 구분이 간다고 한다."
350,[19] 저 차비인지 아닌지 헷갈리는 경우는 저 차비가 아닌 중 차비다.
351,게임 방송 중에는 영상 도네를 많이 하지 못하기 때문에 보통 라디오 방송 때 영상 도네가 빗발치는 경우가 많다.
352,경우에 따라 흑 역사가 아니라 고 자라니 빌 런 등 다양한 시청자들이 자신의 끼와 덕력과 병맛력을 뽐내는 축제가 벌어지기도 한다.
353,트위치 DMCA 클레임 사건이 커지면서 유 투브 영상의 영도를 막아 두었다.
354,"영도가 막힌 날 고 차비는 영도에 대해 많은 불만 의견을 받았고, 자신도 여러 번 고민을 했었다는 발언을 했다."
355,가끔 자신이 앉아 있는 자세를 그려서 그걸 캠이라 말하면서 라디오를 진행한다.
356,또 본인이 그린 자캐 그림이나 직접 만든 요리 사진 등을 보여주기도 한다.
357,그림 실력도 상당하며 닭도리탕 같은 한식부터 마카롱 같은 제과 제빵까지 정말 금 손의 표본이라고 할 수 있는 모습을 보여준다.
358,종종 집에 있는 오카리나를 연주하기도 하는데 시청자들의 발언에 따르면 초등학교 리코더 시간과도 같다고
359,한다.
360,누군가가 곡명을 맞추게 되면 굉장히 뿌듯 해하고 자신의 오카리나 실력에 자부심을 느끼는 듯 하다. 의외로 리코더는 잘 따라 불러서 음악적 재능을 종잡을 수 없게 한다.
361,라디오나 방송 초반에 죠죠
362,빌 런(...) 들이 죠죠
363,도네
364,로 방송 시작을 알린다.
365,죠죠도네를 너무 많이 본 고차 비와 시청자들은 죠죠를 한번도 본적이 없지만 모든 장면을 외워 버렸다며 죠죠
366,빌 런들의 조련에 중독당해 버렸다.
367,최근에는 호 군단들이 차비 asmr으로 방송 시작을 알린다.
368,18년 10월 기준 요 걸로 바뀌었다.
369,플러스로 히든 오프닝이 두 개 더 있다.
370,요거라
371,던 가 요거 .2017 년 11월 22일에 자신의 트게 더를 개편 하면서 주절주절 하루이야기라는 컨텐츠를 만들어 트게 더 게시판에 매일 그 날짜에 올라온 게시 글에 시청자들이 오늘 있었던
372,재밌거나 겪은 일 혹은 문득 든 생각 등을 적어서 주 컨텐츠가 끝난 후 그 댓 글을 쭉 읽으며 소통하는 시간이 생겼다.2019
373,년 기준으로는 하지 않는 상태. 의식의 흐름에 입을 맡긴 채 이야기하는 경우가 많아 화제의 전환이 자주 일어나며 종종 특이한 말 실수를 하기도 한다.
374,예전 방송 중 잠을 깨겠다며 잠 올 땐 탄산이지!
375,라며 커피를 타러 갔다.
376,"스파 클 링 커피 무엇 짜장면 보다 짬뽕을 좋아하며, 중국집에서 면류 음식을 시켜 먹더라도 짜장면의 짜장, 짬뽕의 국물을 더 좋아하고 면은 많이 먹지 않는다고"
377,밝혀 시청자들을 충격에 빠뜨린 적이 있다.
378,공 대생답게 아주 아주 가끔 게임을 만드는 방송을 하기도 한다.
379,게임 자체를 처음부터 만드는 것은 아니고 자유롭게 사용가능한 프리 소스를 받아 이것저것 변경시키면서 논다.
380,주로 주변 스트 리머들이 등장하도록 바꾼다.
381,"저 스트 채팅 중에 친분이 없는 스트 리머들의 클립이 수출, 홍보라는 명목으로 오는 것과, 마찬가지로 자신의 애교 클립 또한 다른 스트 리머들에게 수출하는 것을 매우 싫어한다."
382,"어느 상황에서 나 봐도 재밌게 볼 수 있는 클립들이 오는 것은 환영하지만, 그 외의 자신이 잘 모르는 사람들의 애교나 흑역사 같은 애교 클립이 오는 것은 리액션 하기 부담스러워 하며 자제를 부탁한다."
383,보통 게임( 특히 유로 트럭) 을 플레이할 때 흥얼거리는 정도가 대부분이나 가끔 노래방 컨텐츠를 진행하기도 한다.
384,"평소와 마찬가지로 노래를 부를 때도 굉장히 다양한 목소리 (12 살 고 따비 등) 로 노래를 소화하는 게 가능하며, 고 텐션의 노래보다는 잔잔한 노래를 더 잘 부르는 것 같다."
385,공포게임을 할 경우 아주 아주 귀여운 동요를 부르기도 한다!
386,순간적인 개사 능력이 뛰어나다.
387,개사해서 부른 노래에는 우리 헤어졌어요
388,등이 있다.
389,우리 손절했어요
390,최근 들어 노래를 따라 부르는 경우가 많아 졌으며 장르를 가리지 않고 다양한 노래를 불러 시청자들은 대부분 행복해 한다.
391,"종종 세쿠 시한 모습을 보이고 싶은지 시청자들을 유혹하며 세쿠 시한 노래를 부르거나, 네이버 지식 in에서 세쿠 시한 노래에 대해 찾아보기도 하나 시청자들은 아빠 미소를 짓는다."
392,아마도 세쿠 시함을 어필 하는 것은 영원히 불가능할 것으로 보인다.
393,캠을 키고 노래를 부를 때 밝힌 바로는 캠을 키든 키지 않든 신나는 노래들을 부를 때 춤을 춘다고 한다.
394,최신 걸 그룹 노래들의 춤을 상당히 많이 알고 있다고
395,"하지만, 앉아서 춤을 추기 때문에 시청자들의 눈에는 그저 파닥파닥으로 보인다."
396,다만 본인이 노래를 잘 못 부른다고 생각하고 있어서 노래를 외부로 수출 하지 말 것을 부탁하였다.
397,트위치 저작권 사태가 심해 지면서 노래방송을 하지 않고 있다.2017
398,년 7월 말 인터넷에서 거짓말 탐지기를 산 이후 종종 거짓말 탐지기를 하며 놀기도 한다.
399,이젠 그림을 그리며 노는 것을 넘어서 게임을 만들면서 놀기도 한다.
400,"유니 티 과제 때문에 만들었던 게임을 자랑하기도 하고, 인터넷에서 템플릿을 다운 받아 편집하며 즐기기도 하였다."
401,본인을 위해 만들어 준 게임을 받은 코렛트가 매우 기뻐하였다고
402,한다.4
403,월 3일. 갑자기 캠을 키고 가루 쿡을 보여주며 방송을 진행하였다.
404,라면과 새우 튀김을 만들었으나 시청자들이 자꾸 놀리자 찹무룩한 모습을 보여주었다.2018
405,"년 7월 30일, 예전에 찍었던 도트 파일을 가지고 오랜만의 혼자 놀기를 진행하였다."
406,최근에는 Plants VS Zombies를 모티브로 한 게임을 만들고 있는 듯 해 보인다.
407,삐졌다는 이유로 마이크를 끄거나 졸립다는 이유로 ' 노 마이크 라디오' 방송을 진행 하기도 하였다.
408,그 때마다 마이크를 켜 주길 원하는 시청자들의 항의가 빗발친다.
409,덕분에 자칭 안 티 팬도 생긴 듯. [20] 특히 무선 키보드가 있기 때문에 마이크를 끈 뒤 침대에 누워서 채팅만 치는 것이 편하고 즐거운 것 같다.
410,시청자들의 항의가 계속 되면 녹음된 목소리를 틀기도 한다.
411,원래 친해 질 수록 장난기가 많아 지는 스트 리머이니 이런 장난도 시청자들이 종종 받아 주어야 할지도. 굉장한 금 손이라 종종 방송에서 그림을 그리기도 한다.
412,설명을 돕기 위해 그때그때 간단한 그림을 그리는 것부터 시작하여 자신의 자 캐나 방송 대기 화면을 쓸 배경을 그리기도 한다.
413,본인과 다른 스트 리머들의 피 카 츄 버전을 그린 적도 있으며 한때는 시청자들을 형상화한 병아리를 그리기도 하였다.
414,10명 당 1명을 병아리로 그렸던 적이 있는데 지금 그렇게 그리면... 시청자가 생일 선물로 보내준 토토로 색칠 하기를 방송에서 직접 해본 적이 있다.
415,10 분만에 그만둘 거라는 시청자들의 생각과는 달리 30분 가량 고심해서 색을 칠하는 모습을 보여주었다.
416,물론 완성은 안했다.
417,유 튜브를 운영하면서 유 튜브에 올릴 영상의 썸 네 일을 지속적으로 그리고 있다.
418,썸 네 일 제작의 실력이 계속해서 늘어나 고 퀄의 썸 네 일을 만들어 내고 있다.
419,썸 네 일을 그리는 작업 방송을 할 경우 시청자들이 감탄하는 모습을 볼 수 있다.
420,"썸 네 일 제작자를 구한 뒤로는 유 튜브에 사용될 썸 네 일은 직접 그리지 않아도 되나, 종종 유 튜브에 사용될 소재들을 그리기도 한다."
421,유 튜브 소재 같은 게 아니더라도 워낙 그림을 그리는 걸 좋아해서 종종 그림방송을 한다.
422,가끔 라디오 중 직접 그림을 그려 혼자서 놀거나 시청자들의 의견을 받아들여 그림을 그리고 그것을 가지고 놀 때도 있다.
423,"무언가를 설명하거나 이야기할 때 직접 그림을 그려 가며 이야기를 하거나 설명을 하고, 시청자들이 딜을 넣거나 할 때 이모 티 콘 그림을 그려서 대답하기도 한다."
424,예를 들면 ~ (t ^.^t)~ 라 던가.18
425,년 2월에는 주변 스트 리머들 과의 일화를 바탕으로 짤막한 단편 만화들을 그리고 있다.
426,일명 찹툰으로 고 차비 트게더에 올라온다.1
427,"편 코소리, 2편 일 찐 멜, 3편 가 그 쿤(?), 4편 파인 애플, 5편 딸기 여왕님 19년 8월 러스트에서 그림 실력을 뽐냈다."
428,"타블렛이 아닌 마우스 터치인데도 다시 보기나 클립, 고차 비유 튜브 러스트를 봤을 때 벽에 걸려 있는 고퀄그림이나 표지판들은 모두 차비가 그린 것 .19 년 11 월 합방으로 플레이한 텔 레스트 레이션이라는 게임에서 고 퀄리티의 그림을 그려내는 모습을 보여주었다."
429,하지만 온갖 괴 랄한 그림들에 묻혔다.2019
430,년 이후 직접적인 교류가 없는 경우 이 문단에 서술합니다.가
431,그: 함께 롤을 하며 알게 되었고 이후 마 영전을 하면서 친분을 쌓았다.
432,의외의 케 미와 인연을 보여주는 사이로 유로 트럭의 조수석에 태운 적도 있다.
