,sentences
206,여기서 게임이 잘 풀린다고 자만하지 말 것. 또 한 초보 지역에는 하나의 꼼수가 있는데 공용 망을 쓰지 않는다면 방을 만들고 7:7 데스메치나 팀 밸런스를 끄고 게임을 해보는 것이다.
207,그러면 기록 불가 방이 되어 아무리 킬데스가 55%를 초과해도 신나게 게임할 수 있다.
208,그리고 이것을 이용한 악질 유저 또한 있다.
209,[23] 초보 지역에서 웨어하우스나 G- 큐브 맵을 만든 방장이 기록 불가 방을 만들었다면 99% 의 경우로 실력 좋아도 전투 지역 가기 싫어서 꼼수를 부리는 초보지역 악질 유저다.
210,상사 이상으로 계급 제한이 있으며 킬 뎃 비율이 40% 미만이어야 한다.
211,전투 지역에 실력 차에 밀려서 오긴 했지만 잘하는 사람들은 잘하는 편 [24] 이다.
212,그러나 이지 지역에 80% 는 슬럼프에 빠져 있거나 서든 어택을 얼마 하지 않은 상황에서 소위가 됐거나 [25] [26] 서든 어택에 재능이 없는 유저들이다.
213,그렇기에 일부러 킬뎃을 떨어트리거나 초기화 시켜 일부러 데스만 올려놓고 이지지역에서 기록 불가로 만들어 놓고 양학을 하는 악질 고수들도 존재한다.
214,가끔 웨어하우스에서 일부러 수류탄으로 0 킬 30~40 데스 만드는 사람들이 바로 이런 사람들. 예전에는 재활 지역이라 불렀다.
215,계급제한도 없는 유일한 서버로써 뭔 별의 별 칭호부터 별의별 캐릭터까지 난무한 지역이다.
216,예전에는 고수 지역이 있어서 어느 정도 별들의 유입을 막았으나 고수 지역이 사라진 상태에서 별들이 전투 지역을 습격했고 모두가 이용할 수 있는 자유는커녕 그냥 양민 학살 지역으로 변하고 있다.
217,"그래서 초보, 왕 초보에서 MVP 획득했던 사람도 이곳에 선 실력 차이로 데스머신으로 전락하는 경우가 많다."
218,만약 초보 지역에서 잘한 사람이 여기에 온다면 자신의 모든 수단의 대다수가 먹히지 않을 것이다.
219,추가적으로 호스트 오류 개선 서버가 시험적으로 출시됐다.
220,현재는 2 전투 지역 대신에 들어간 서버로 같은 전투 지역으로 포함시켰다.
221,서든 측도 어느 정도 호스트 렉이 심한지 아는 듯하다.
222,그러나 더 무서운 것은 호스트 오류 개선 서버에서 네트워크 연결이 제대로 안 됐다는 핑계로 강제 종료된다.
223,"꼬꼬마는 벗어났으나, 고수들에게 쳐 발리기만 하는 소위~ 대위들을 위한 중수 서버를 따로 만들자는 이야기도 있는데 운 영진들은 전혀 관심이 없다."
224,"3,4 전투지역이 사라졌다."
225,"클 랜 전 서버에서도 일반 플레이를 할 수 있지만 [27] 이 서버에서는 클 랜 전, 용병 전을 플레이할 수 있다."
226,토너먼트를 플레이 할 수 있는 곳이다.
227,"현재 존재하지 않음. 계급 소령 이상 및 최근 동향 kill/death 가 53% 이상이어야 입장 가능했던 서버인데, 경험치 +20% 라는 혜택 때문에 어 뷰 징 서버로 전락해 버렸다."
228,결국 보다 못한 운 영진이 없애버렸 다. 대회에서는 서버 문제로 인해 끊김이나 팅김이 발생하지 않아야 하므로 평상시에는 일반 유저들의 접속을 금지하고 있고 대회 참가자들 만 접속할 수 있다.
229,  자 세한 내용은 서든 어택 포탈 표절 사건 문서를 의 번째 문단을의 부분을 참고하십시오.2015
230,년 4월 들어서 발표한 게임 모드 ' 넥 슨 을 털어 라' 가 페 이 데이 2를 표 절하였다는 논란이 쌓이게 되었다.
231,넥슨측에서는 당당하게 플레이 영상을 유 튜브에 공개 중이다.
232,또 한 방패를 보면 레인 보우 식스 시즈가 생각날 수 있다.2017
233,년 4월 들어서 또 또 표절 논란이 쌓이게 되었다.
234,""" 진짜를 찾아라"
235,""" 모드가 게 리 모드의 Guess Who? 모드와 거의 비슷한 게 그 이유다.2019"
236,"년 10월 21일에 서든 어택 공식 페이스 북 계정에 서든 컵 개최 관련 게시물이 올라왔는데, 이미지 배경이 레인 보우 식스 시즈의 이미지와 완전히 동일했다."
237,현재는 해당 게시물이 삭제된 상태이다.2011
238,"년, 넷 마블이 사장 이름으로 된 공지사항으로 업계 최고의 계약금을 불렀지만 모 기업인 넥슨에서 서비스하기 위하여 게임 하이가 재계약을 하지 않았다는 글을 올리면서 사태가 알려 졌다."
239,"그러나 게임 하이 측은 바로 반발해 업계 최고 계약금 및 수익 비율 배분은 우리가 먼저 제시했으나 넷 마블이 거부했으며, 재계약 거부의 이유는 서든 어택의 경쟁 작 이자 넷 마블이 서비스하고 있는 스페셜 포스 2로 회원들을 빼내"
240,가려는 행동을 하였기 때문이라고 밝혔다.
241,이에 넷 마블은 회원들의 전적 정보 DB를 제공하지 않겠다고
242,"하였고, 게임 하이는 스크린 샷에 워터 마크를 삽입할 수 있는 기능을 추가한 뒤 사용자가 직접 캡 쳐 하여 넥 슨 홈페이지에 업 로드 하면 넷 마블이 DB 이전을 거부하더라도 그대로 복구해 주겠다고"
243,했다.
244,"이에 맞서 넷 마블 측은 게임 하이의 운영권을 박탈하고 ActiveX를 통해 해당 기능을 실행시킬 수 있는 F8 키의 사용을 막는 프로그램을 실행시키는 방식으로 대응하였고, 게임 하이는 해당 ActiveX를 차단할 수 있는 프로그램을 배포하였으며, 넷 마블은 ActiveX를 차단할 수 있는 프로그램을 차단하는 등 진흙탕 싸움 중이다."
245,또 넷 마블 측에서는 게시판에 어떠한 글이든지 ' 넥 슨' 이 들어가는 글을 작성할 경우 해당 글을 삭제하고 글 쓴 유저를 영구 정지시키는 만행도 저지르고 있다.
246,그래도 결국 넷 마블에서 DB 이전을 해 준다고 한다.
247,"이후 서든 어택을 종료하면 솔 저 오브 포춘 온라인이나 스페셜 포스 2, 그라운드 제로를 홍보하는 배 너가 떴다."
248,동종 FPS 게임을 홍보한다는 것은 확실히 욕 먹을 짓이다.
249,아직 환불에 대해서는 말을 못했지만 해 줄 것으로 보인다.
250,어쨌든 이에 따라 넷 마블은 치명타를 입게 되었다.
251,어떤 제작사든지 넷 마블에서 서비스하면 뒤통수를 맞을 수 있다는 인식을 퍼트려 제작사들 사이에서 넷 마블을 꺼리는 분위기도 형성되었다.
252,모기업인 CJ에서는 그룹 차원에 책임을 물어 남궁 훈 대표를 포함한 넷 마블 경영진을 사실상 경질했다.
253,또 한 새로운 공지에 의하면 넷 마블이 명예훼손 혐의로 게임 하이를 법적 대응할 가능성도 열어 두었다.
254,사실 유저 입장에서 보면 다 자기네 돈 챙기려고 싸우는 것으로 밖에 보이지 않는다.
255,"게임 하이와 넷 마블은 자기들 재계약 문제로 까이고 있고, 넥슨은 그냥 돈 슨 이라고 까이고 있고... 애초에 퍼 블 리 셔 가 제작사에게 계약이 종료되면 제공해 주는 것이 옳고 제작사는 유저들이 편리하게 이동할 수 있도록 각종 수단을 마련해야 한다."
256,그러기는커녕 그냥 게임하는 사람들에게 인식 표를 찾고 업 데이트 하라는 등 넷 마블이나 게임 하이나 다 들 유저들을 위한다고는 하나 결국 모두 다 유저들에게 폐를 끼치고 있는 중이다.
257,결국 넥슨과 넷 마블이 공동 퍼 블 리 싱하기로 합의하였다.
258,그리고 주도권은 넥슨이 잡은 상황이 긴 하지만 넥슨의 다른 FPS 게임들처럼 ' 사기적인 성능의 무 기간제한 캐쉬 템' 같은 건 넣지 않을 예정이라고 한다.2013
259,년 7월 10일 넷 마블 서든 어택이 종료되었다.http
260,: //rigvedawiki .net /r1 /wiki .php/ %EC %84 %9C %EB %93 %A0 %EC %96 %B4 %ED %83 %9D ?action =download &value =qterqw7rtg9ot3qr9iwerg_ %283 %29 .jpg2014 년 10월 24일 서든 어택 홈페이지에 새로운 이벤트가 업 로드되었는데 그 내용 때문에 네티즌들에게 충격과 공포를 몰고 왔다.
261,6명의 유저가 사다리 게임에 참여할 수 있는 금액을 가지고 있으면 참여 가능하고 사다리 게임을 해서 재수 없게 당첨된 사람이 아이템 6개 분의 돈을 모두 내고 나머지 참가자에게는 공짜로 아이템을 지급한다는 것. 문제는 이 이벤트 자체가 사실상 도박과 다를 게 없다는 것이다.
262,여섯 명 중 한명은 무조건적으로 6 배의 돈을 내야 하는데 다 횟수 제한에 대한 이야기도 없어 현행법 상 도박과 다를 바가 없으며 [34] 설령 법에 걸리지 않고 넘어간다 하더라도 이벤트 자체의 사행성이 워낙 심각해서 일반인들에게 게임에 대한 부정적인 인식을 심어 줄 수 있다.
263,게다가 게임에 참여하려면 이미 참가해야 할 만큼의 넥 슨 캐시를 이미 보유하고 있어야 하는 만큼 사실 공짜도 아니다.
264,"이 이벤트에 대한 이야기가 퍼지자 안 그래도 2014년 국정 감사에서 스팀 심의 문제로 신경이 날 카로 워져 있던 네티즌들과 게임 언론, 업계 관련자들까지 대동단 결해 넥슨까기에 들어갔고 결국 서든 어택 사다리 이벤트는 취소되었다."
265,"## 안 그래도 같은 해 5월 국내 최대 스포츠 정보 사이트에서 사다리 게임 베팅 등 700억원 대의 불법 사설도 박 사이트를 운영하다 경찰에 적발되었던 일이 있었던데 다,# 정부나 여러 단체들이 게임 규제할 명분을 찾으려고 안달이 난 마당에 스스로 빌미를 주는 행위에다 대놓고 돈 뜯어먹겠다는 게 보이는 이벤트라서 한국 게이 머들이 한국 게임업계에 대해 가지고 있는 불만과 불신도 늘어난 건 덤... 출시 당시 미성년자였던 공 민지, 강 지영, 송 소희 등의 연예인이 나오는 점에 문제를 제기하는 여론도 있었다."
266,초창기 대부분의 문제 제기 여론은 전쟁 상황에서 군장이 없는 것도 모자 라 스키니 진 같은 것만 입은 상태에서 대체 총이나 수류탄은 어디서 나 오냐(...) 는 것이였다.
267,"2015년에는 원로배우 신구와 김 수미 캐릭터가 나왔는데 물론 출연에 동의 하여 등장하는 거지만, ' 어르신 나이 대 되 시는 분들 쏴 죽이라고 내놓는 거냐?"
268,"'며 경악하는 게이 머들도 존재하였으며, ' 어차피 페 이 받고 만드는 건데 문제될 건 없다' 라며 반론하는 게이 머들과 갑론을박이 일기도 했다."
269,어느 순간부터 유 튜브에 메이킹 필름을 공개하는 걸로 보아서 이제는 아예 작정하고 캐릭터 성을 살려 제작 할 생각인 듯. 연예인 캐릭터가 꽤 자주 나오는 편인데 우려먹기가 있는 캐릭터들이 있다.
270,"[35] 송지 효, 아이 유 캐릭터의 감정 표현 ' 춤 추기' 는 모션, 음악이 토씨 하나 안 틀리고 똑같다."
271,샘 해밍턴이 광고를 보고 남긴 글. 이 글로 인해 각종 커뮤니티에 서든 어택의 인종차별 광고 소식이 전해 졌다.2015
272,"년 11월 22일 일요일에 올라온 광고로, 곧 새로운 ' 흑 형' 캐릭터를 출시한다고 하였다."
273,이 광고의 첫 번째 문제는 단어 사용이다.
274,일단 ' 흑 형' 은 빼도박도 못하는 인종 차별적인 단어이다.
275,"흑인의 신체적 능력을 강조, 혹은 칭찬하기 위해 쓴다고 해도, 결국 흑인의 피부색을 강조하며 타자 화하려는 의도가 내포돼 있기 때문이다."
276,"심지어 페이스 북 페이지에는 혐 주의라는 말이 있었고, 캐릭터 명은 이름이 나래니 글이었다는 것까지 알려 져 굉장한 공분을 사게 되었다."
277,"기획사 측을 어거지로 변호한다면, 캐릭터 명 나래니 글도 동시에 출시하는 캐릭터에 개그 콘서트 니 글니 글에 출연하는 이상 훈과 송영 길이 있는 것과, 니글니글이라는 단어 자체가 이미 표준어에 있는 점이다."
278,"하지만 기획 사 측에서 적극적으로 흑인 비하의도를 갖고 게시물을 올리지 않았더라도, 게시물에서 비하적인 의미를 연상할 수 있음은 분명하다."
279,"그리고 니그로 [36] 란 단어를 연상시킬 수 있는 ' 니 글 '이란 단어를 흑인 분장 캐릭터에 사용한 것은 기획 의도와는 상관 없이 분명히 비판 받을 수 있으며, 혐 주의라는 표현을 사용한 시점에서 이미 반론의 여지가 없다."
280,"이 ' 혐 주의' 의 객체가 박 나래와 흑인 중 어느 쪽인지는 불명이지만, 이건 어떻게 생각하든 논란을 벗어날 수 없는 표현이다."
281,참고로 영미권에 백인 코미디언이 흑인으로 분장해서 흑인을 비하하는 코미디 연극인 Blackface이 사라진 것은 아직 20년도 안되었으며 더불어 인종에 대해 민감하고 신중하게 다루는 미국 사회에서는 흑인 캐릭터를 연상 시키는 캐릭터를 다른 색으로 검열 수정 할 정도로 인종에 대해 매우 민감하게 반응한다.
282,"[37] 결국 넥슨은 해당 광고를 내렸지만 네티즌들의 광범위한 분노와 비난이 이어졌으며, 다음 날인 11/23 새벽에 넥 슨 지티 측의 사과 문이 서든 어택 공지사항에 내걸렸다."
283,"사과문 이 여파로 기존에 있던 흑 형 칭호 및 캐릭터의 명칭이 브라더로 교체되었으며, 박 나래 캐릭터는 흑인 분장이 아닌 곰돌이 분장을 한 캐릭터( 곰 돌 나래) 로 출시되었다.2018"
284,"년 4월 1일, 공정거래위원회가 온라인 게임 ' 확률 형 아이템 '에 대한 확률 거짓 또는 과장으로 일부 게임 업체에 과징금 및 과태료를 부과했다고"
285,밝혔다.
286,"법 위반 게임 목록 및 내용. 적발이 된 게임 중 하나로 서든 어택이 포함되었는데, 지난 수년 간 서든 어택 유저들에게 지적을 받아 왔던 퍼즐 이벤트에 관한 문제가 탄로 났다."
287,"퍼즐 이벤트는 연예인 캐릭터가 출시될 때마다 진행된 이벤트로, 캐시로 판매되는 연예인 카운트를 구매하면 보너스로 이벤트 퍼즐 조각이 랜덤으로 지급되며, 총 16 조각을 모두 모아 퍼즐을 완성하면 해당 연예인의 팬 사인 회나 팬 미팅 참석 자격을 주거나 마우스 패드 등의 경품을 지급하는 등 혜택을 제공했다."
288,하지만 1 조각이라도 획득을 못할 경우 퍼즐 미완성으로 혜택을 제공받지 못하기에 연속 구매를 유도하는 성향이 짙다.
289,"게다가 퍼즐 이벤트는 항상 확률에 대한 논란이 발생했는데, 16 조각의 퍼즐 중에서 대부분의 유저들이 특정 번호의 조각만 나오지 않는 현상을 경험했고, 서든 어택 공식 사이트 등 커뮤니티에서도 많은 유저들이 다 들 특정 번호의 조각만 나오지 않는다고"
290,하소 연했다.2018
291,"년 공정거래위원회의 발표로 드러난 사실에 따르면, 16 피스의 퍼즐 조각 중에서 특정 조각만 획득 확률이 0.5% ~1.5% 남짓으로 매우 낮게 설정되어 있었다고"
292,한다.
293,"즉, 16 조각의 획득 확률이 모두 동일한 게 아니라 일부 조각만 확률이 낮게 설정되어 있었다는 사실이다."
294,"하지만 넥슨은 이러한 사실을 공고하지 않고 그저 ""1 번 ~16 번 퍼즐 조각 중 랜덤으로 지급됩니다."
295,""" 라는 문구만 표기해 두었을 뿐이였다."
296,"이에 공정거래위원회는 "" 보통의 주의력을 가진 소비자들은 ' 퍼즐 조각 랜덤 지급' 이라는 문구를 보고 각 퍼즐 조각의 획득 확률이 같거나 비슷할 것으로 생각하기 쉽다"" 는 말과 함께 "" 소비자의 구매 선택에 중요한 영향을 끼치는 정보를 허위, 기만적으로 제공하여 소비자를 유인한 행위에 해당한다"" 고 밝혔다."
297,하지만 넥슨은 공정거래위원회의 발표와 상이한 입장을 내놨다.
298,"첫째, "" 퍼즐 조각은 ' 연 예인 카운트 '를 구매할 경우 부가적으로 제공되는 무료 아이템 격이기 때문에 확률을 공개할 의무가 없다"" 는 점 [38] 이고, 둘째, "" 퍼즐 조각 ' 랜덤 지급' 이라는 안내는 ' 상이한 확률의 무작위' 라는 뜻으로 사용된 문구인데, 공정거래위원회 측에서 ' 등 가의 확률 값 '으로 해석하여 해석에 차이가 있다"" 는 점이다."
299,넥슨은 이러한 입장 발표와 함께 이 부분에 대해 향후 추가 적인 판단을 받을 수 있도록 할 예정이라고 밝혔다.
300,"관련 기사 2018년 4월 3일, 서든 어택 공식 사이트에 사과 문이 기재되었다."
301,"아래는 사과 문 전문서든 러 여러분, 안녕하세요."
302,서든 어택입니다.
303,캐릭터 퍼즐 이벤트와 관련해 공정거래위원 회로부터 과징금 처분을 받아서 든 러 여러분께 심려를 끼치게 된 점 진심으로 사과드립니다.
304,"이번에 공정거래위원회가 지적한 것은 추가 적인 혜택을 제공하는 이벤트 중 사용한 랜덤 문구의 해석에 관한 것으로, 서든 러 여러분들이 우려하시는 어떠한 확률 조작 등의 행위는 없었으며, 공정거래위원회의 가이드에 따라 이미 작년 7월부터 문구를 수정하여 적용 중에 있습니다."
305,"서든 어택을 즐기고 사랑해 주시는 서든 러분들께 불편과 심려를 끼쳐 드린 점 다시 한 번 사과드리며, 앞으로 서든 어택과 함께 더욱 재미있고 알찬 시간을 보내실 수 있도록 최선을 다하겠습니다."
306,감사합니다.
307,"요약하자면 넥슨의 기존 주장 그대로 ' 확률 조작' 은 없었으며, ' 랜덤' 이라는 문구의 해석 차이로 인해 발생한 사건이라는 사과 문이다."
308,유저들은 여전히 퍼즐 조각의 확률을 공개하라는 입장을 취하고 있으나 넥슨은 공정위의 가이드에 따라 ' 일부 퍼즐 조각의 확률이 낮을 수 있습니다.
309,' 로 문구 표시만 바꿨을 뿐 ' 연 예인 카운트 구매 시 부가적으로 제공되는 무료 아이템이기에 확률을 공개할 의무가 없다' 는 입장을 고수할 것으로 보인다.
310,[39] [40 ]2018 년 6월 21일 서든 어택 공식사이트에 팝업형식으로 ' 공정거래위원 회로부터 시정명령을 받은 사실의 공표' 를 띄워 주고 있다.
311,#
