,sentences
256,와 콘텐츠 약속이 있어서 해물 파전이 혼자 치킨을 먹기로 하고 취침했다.
257,해 물 파전은 혼자 오후 2시까지 1등 도전을 하다가 때로는 현실에서 치킨을 먹는 것도 중요 하다며 다음 켠 왕 할 일이 있다면 꼭 성공하겠다며 방종을 했다.
258,"[34] 8월 13일, 8주년 기념방송을 했다."
259,본인이 8주년인 걸 어제 알아서 따로 준비한 것은 없다고 했지만 최근 리그 오브 레 전드를 시작한 기 뉴 다가 찾아와 함께 롤을 하자고
260,했다.
261,3일 차인 기 뉴다
262,"에게 사과 몽이 브론즈 10의 실력이라며 놀렸고, 기 뉴 다가 못해도 과한 칭찬을 해 줘 기 뉴 다를 괴롭게 했다."
263,연패를 기록 하자 브론즈 5를 소개해 주겠다며 지라 라를 불렀다.
264,사과 몽은 지라 라와 기 뉴 다를 바 텀 듀오로 보내
265,지라 라가 화나는 모습을 보고 싶다고
266,했지만 지라라는 오히려 자신보다 못하는 기 뉴 다의 모습에 즐거워했고 [35] 사과 몽은 바 텀 듀오의 트롤에 본인이 더욱 멘 탈이 나 가버렸다.
267,"게임 중간 휴식시간에 시청자가 준비한 8주년 기념 영상을 봤는데 지라 라, 하나 나의 축하 영상이 나오자 어제 만났는데 8주년인 줄 모르는 척 연기했다며 연기력에 소름이 돋았다고"
268,한다.8
269,"월 22일, 타요,"
270,"기 뉴다,"
271,"흥 민이, 앵 지와 함께 리그 오브 레 전드 3 연 승 미션을 시작했다."
272,"[36] 엄청난 노력 끝에 2 연승을 했으나, 1승을 앞두고 패배를 하게 됐고 다들 힘들어 하며 마무리하려 했지만 사과 몽이 한 판 더 질 때까지 하자고 해서 게임을 시작했는데 바로 3 연승에 성공하였다."
273,"여담으로 첫판에 정글을 돌다가 멘 탈이 나간 기 뉴 다가 탑을 간다고 하자 사과 몽이 무조건 정글을 하라고 지시했고, 그 결과 기 뉴 다가 마지막 판을 정글로 슈퍼 플레이를 해내면서 승리하자 기 뉴 다방에선 사과 몽의 판단이 좋았다며 몽딩크, 몽 거 슨 등등 축구 명장의 이름들이 올라왔다.8"
274,"월 25일, 타요,"
275,"흥 민이, 토끼 예 나와 함께 오버 쿡 2 켠 왕을 했다."
276,"요리게임이지만 늪지대, 열기구, 뗏목 등등 이상한 장소에서 요리를 시키고, 주방이 막 바뀌거나 땅 밑으로 가라앉는 등 요리에 집중할 수 없는 환경을 주면서 생존게임처럼 급박한 상황이 계속됐다."
277,[37] 타 요가 게임에서 아르바이트하는 느낌이란 말에 다른 BJ 들도 공감하는 모습을 보였다.
278,처음에 3 별 클리어를 하자고
279,한 사과 몽도 어느 순간부터 1 별 클리어에 기뻐하는 모습을 보이며 말 그대로 켠 왕 ' 벌칙' 의 모습을 보였다.
280,약 6 시간의 플레이 끝에 클리어했으며 모두 두통을 호소하며 켠 왕을 마무리했다.9
281,"월 2일, 전날 와꾸 대장 봉 준 이 래퍼 면도가 오는 콘텐츠에 사과 몽을 비롯한 BJ 들의 랩을 녹음하고 싶다는 부탁에 전날 저녁부터 약 10시간 가까이 연습을 했다."
282,[38] 녹음이 끝난 후 리그 오브 레 전드를 시작했는데 녹음 도중 롤 멸망 전 멤버를 뽑기 위해 다른 BJ 들이 많이 방문했었다.
283,"결국, 유 소나가 방문했을 때 유 소나의 팬이라며 어필을 했고 [39] 유 소나 팀의 정글 러로 들어갈 뻔했으나 탑이 필요 하단 말에 탑으로 출전하기로 했다.9"
284,"월 8일, 유 소나 팀 [40 ]에서 멸망 전을 대비해 열심히 연습 중이다."
285,"이번 멸망 전 탑 라이너들의 절반 정도가 챌린저, 마스터이기 때문에 고통 받는 중이지만 맨날 상대하다 보니 익숙 해졌다며 체념하는 모습을 보였다."
286,유 소나에게 자신의 리액션인 ' 배배 배배 백개~ '를 알려줬는데 유행이 돼서 유 소나와 함께 팀원 모두에게 리액션을 시키는 만행을 저질렀다.
287,누나들이 아주 무섭다.
288,팀원들은 리액션을 하고 부끄러운지 바로 방종을 해 버리는 모습을 보였다.9
289,"월 14일, 롤 멸망 전 예선전을 진행하였다."
290,"같은 조 (이 상호 팀, 미 쓰리 팀, 유 소나 팀 )에서 1등이 본선에 직행하고 2등이 와 일드카드 전에 나가는 규정이었고, 1승 1패로 조별 1위를 거두며 본선에 직행하였다."
291,사과 몽은 라인 전이 가장 힘들었던 만기 퇴 소가 있는 이상호 팀이 떨어짐으로써 만없몽왕이라며 기쁜 마음을 드러냈다.9
292,"월 18일, 롤 멸망 전 와일드카드 전에 진출했다."
293,전날까지 4 전 전패를 기록하며 탈락을 확정 짓는 듯했으나 상위 팀과 하위 팀의 격차가 벌어짐으로써 4등 싸움의 희망이 생겼다.
294,"하선 팀, 만식 팀과 4등 경쟁을 했는데 하선 팀이 만식 팀을 이기고 이후 4 경기를 두 팀이 모두 전패하고 유 소나 팀이 하선 팀을 33분 이내로 이겨야만 와일드카드 전에 진출할 수 있다."
295,하지만 모든 경우의 수가 맞아떨어지면서 1승 4패로 와 일드카드 전 진출에 성공했다.
296,해 설진들의 말로는 와일드카드 전에 진출 당했다고
297,한다.9
298,"월 19일, 와일드카드 전에서 종학 팀과 최종 스코어 2:1 로 승리했다."
299,2 경기 때 사과 몽이 마 오 카이로 엄청난 활약을 보이며 세체뽀의 잭스를 상대로 이기는 모습을 보이자 사과 수 [41] 라며 칭찬했다.9
300,"월 21일, 즈려 팀과의 플레이오프 전에서 2:0으로 패배함으로써 3등으로 멸망 전을 마감했다."
301,"이번 멸망 전이 점수제로 진행했는데, 다른 라인에 비해 점수가 낮은 탑에 챌린저, 마스터들이 몰렸고, 가성 비가 좋은 BJ 들이 많았기 때문에 [42] 3등도 훌륭한 성적이라는 말이 많았다."
302,멸망 전을 끝내서 허무한지 졸릴 때까지 노래를 부르다가 새벽에 자러 갔다.10
303,"월 22일, 다른 BJ 들이 세기말에 미션을 받는 모습을 보고 자기도 플 레 티 넘 티어에 가는 미션을 주었으면 좋겠다고"
304,말했다.
305,이에 시청자들이 어차피 못 갈 거 라며 2만 개 미션을 걸어 주었는데 대신 미션에 실패하면 미션을 걸어 준 사람들에게 퀵 뷰를 주기로 했다.
306,시청자들은 공짜 퀵 뷰 이벤트 라며 좋아하는 모습을 보였지만 사과 몽은 미션 때문인지 연승을 거두며 미션 성공의 의지를 드러냈다.
307,"[43 ]11 월 7일에 오픈하는 MMORPG 게임 로스트 아크를 와꾸 대장 봉 준의 길드에 타요,"
308,"흥 민이, 기 뉴다"
309,와 함께 들어가서 플레이하기로 하였다.11
310,"월 7일부터 8일까지 약 30시간 동안 와꾸 대장 봉 준, 타요,"
311,상어 녀와 함께 로스트 아크 온라인 만렙 달성하기 켠 왕을 진행하였다.
312,네 명 다 노 방종으로 만렙을 달성해 해피엔딩이 되었다.
313,"유 튜브 11월 9일 18시, 김 봉 준 버프로 솔로 방송 시청자 최초로 10000명의 시청자를 돌파하였다."
314,"아프리카 실시간 시청자 1위. 사과 몽은 이에 "" 봉 준 님에게 평생 충성을 다하겠습니다."
315,""", "" 봉 준 님을 봉 준 님이라 부를 수 없다... 그저 빛이다..."" 라고 말하며 감격스러운 소감을 전하였다.12"
316,"월 28일, 아프리카 TV 시상식을 보다가 와꾸 대장 봉 준 이 대상 소감에 사과 몽을 언급하자 감동해서 눈물을 흘렸다."
317,"이후 타 요도 수상 소감에 사과 몽을 언급하자 또 눈물을 흘렸고, 시청자들은 2 즙, 100% 사과즙이라며 사과 몽을 놀렸다."
318,"유 튜브 2019년 2월 16일 기준, 로스트 아크 랭 커로 서의 삶을 살았다."
319,"루페 온 서버 인 파이터 랭킹 18위를 기록. 시청자 수는 김 봉 준 버프 때보단 빠졌지만 그래도 평균 1000명 대의 로스트 아크 BJ 중에선 상위권 시청자를 기록. 놀이터 클럽( 해체됨) [ 펼치기 · 접기 ]1 기 · 2 기로 복 · 사과 몽 · 뷜랑 · 캬 누 1 기 하악 · 타이거 · 대정령 · 바나나 · 렘 쨩 · 머 독( 前 모 아드) · 김형 2 기 사막 별 · 주 빙( 前 겜 추남, 삯) · 은 휴 · 조선 컴 · 하나 나 · 봉 순이 · 미 오 · 아구( 前 노 젬, 수우 운) 놀이 터라는 클럽에 첫 타자로 들어가게 되었지만 방송이 재미없어 졌는지 본인 스스로 클럽을 나가게 되었다."
320,클럽을 나간 이후엔 용용 죽겠지라는 작은 클럽을 만들었다.
321,인터넷 방송인인 쥐와 하나 나도 용용 죽겠지 클럽 소속이었다.
322,방송을 본격적으로 다시 시작하게 되자 다시 놀이터 클럽에 가입 신청을 넣었고 놀이터에 2 번째로 들어가게 되었다.
323,놀이터 1 기 해체 이후 놀이터 2 기가 시작되자 가입 신청을 또 넣었고 유일하게 3번 놀이터에 들어간 BJ가 되었다.
324,놀이터 삼수생 매혹된 클럽 멤버( 현재 클럽 해체됨) 이초 홍 견 자 희이
325,춘 향 사과 몽 또 놀이터 클럽 1 기 해체 이후엔 해물 파전을 시작으로 리그 오브 레 전드 BJ 들과 알게 되면서 친목 왕이 되었고 인기가 급상승했다.
326,그리고 이초 홍이 만든 클럽인 매혹된에 들어갔다.
327,매혹된 은 현재는 해체되었다.
328,아재 TV 클럽 김 갠지( 국장) 홍 재화 김 찌릉 야구 몬 샤인 럼 신 홍 빠래 사과 몽* 취소 선 표시는 현재 방송 중단 2016년 3월 말부터 BJ 김 갠 지의 아저씨 컨셉 클럽인 아재 TV에 정식으로 합류했다.
329,비쥬얼은 거칠 디 거친 수컷 사자들 틈새에 한 마리의 새끼 양이 빠진 것 같은 모양새. 새끼 양은 어금니와 발톱을 천천히 드러내고 있었으니 아 재 TV의 일원인 BJ 럼 신과 함께 듀오 방송을 자주 진행하는 모습을 보이고 있었지만 5승 15 연패라는 역사적인 기록을 남기면서 다른 클럽원에게 비웃음을 사는 소재거리가 되기도 하였다.
330,5승 15 연패라는 기록은 순수하게 이틀간 진행했던 듀오로 하여금 탄생시킨 전적이다.
331,"19세 제한을 걸고 있는 욕 없는 욕을 하게 되는 이유가 되기도 하였다... 더 웃긴 건 4월 10일 새벽에 치루어 진 아재 TV BJ 들과의 롤 합동 방송에서의 럼 신을 제외한 다른 BJ 들과의 게임에선 오히려 본인이 오더를 하면서 게임을 승리로 이끌었다는 점. 방송을 처음부터 끝까지 다 보고 있었던 럼 신은 문자 그대로 혼돈, 파괴, 분노. 사과몽의 거주지인 대전이 내일 한반도에서 사라질 것이란 한반도 격쇄 대첩을 발표하기도 하였다"
332,"1월 13일, 국 장인 김 갠 지가 방송에 다시 복귀했다."
333,앞으로는 전업 방송인으로 활동할 것이라고 한다.
334,복귀 날 사과 몽이 김 갠지 방송에 찾아가서 인사를 했다.
335,앞으로도 종종 교류가 있을 것으로 보인다.2
336,"월 26일, 장기 프로젝트인 아크 서 바이 벌을 시작했다."
337,"참가인원은 사과 몽, 김 갠지, 이 춘 향, 쪼꼬 북과 몇몇 시청자들 로 구성되었다."
338,첫날에는 불타오르는 지구에서 게임을 하다가 난이도가 어려워서 둘째 날부터 라 그 나로크에서 게임을 했다.
339,사과 몽은 주로 이 춘 향과 함께 집 짓는 역할을 담당했다.
340,게임을 하던 중 김 갠 지가 더 이상 게임에 흥미를 느끼지 못해서 던 전 탐험을 마지막으로 게임을 마무리 지었다.
341,게임을 마무리 짓고 다 함께 데드 바이 데이 라이트를 했는데 사과 몽이 공포게임을 못하기 때문에 다들 신경을 써서 덜 무섭게 플레이했으나 그래도 무서웠던지 게임이 끝난 후 데 바데를 지워 버렸다.2
342,"월 27일, 김 갠지 와 김 갠 지의 시청자인 파 르 지온과 함께 아르 마 3 인생게임을 같이 했다."
343,사기를 친다 든가 범죄를 일으켜 경찰들이 잡으러 오는 콘텐츠가 주로 이루어졌다.
344,시청자들 반응이 상당히 좋아 계속해 주길 바랐지만 개학 이후 사람이 없어 져서 서버가 폐쇄되며 막을 내렸다.3
345,"월 4일, 김 갠지, 샤인, 파 르 지온과 함께 GTA5 신 습격 미션을 했다."
346,평소에 사과 몽은 GTA5를 하고 싶어 했기에 매우 기대하고 있었다.
347,하지만 저격 유저들 로 인해 게임을 진행할 수 없었고 5시간 만에 게임을 포기했으며 사과 몽은 시무룩 한 상태로 방송을 종료했다.3
348,"월 10일, 김 갠지, 타요,"
349,파 르 지온과 마피아 게임이 끝난 후 같이 Sea of Thieves를 했다.
350,상당히 재미있는 케 미를 보여줬으며 정식 출시 일에 함께 하기로 했다.3
351,"월 11일, 김 갠지, 타요,"
352,파 르 지온과 함께 Warhammer: Vermintide 2를 했다.
353,게임이 무서울 꺼 라 생각했으나 의외로 본인 취향에 잘 맞는 듯하다.
354,본의 아니게 켠 왕으로 게임을 마무리했다.3
355,"월 13일, 국 장인 김 갠 지가 플랫폼을 아프리카 TV에서 트위치 TV로 옮겼다."
356,이유는 같은 아재 TV 멤버인 샤인과 함께 게임을 하기 위해서 라고 한다.
357,"아프리카 TV에서 방송하는 아재 TV 멤버는 이제 사과 몽, 김 찌릉만 남았다.4"
358,"월 23일, 타요"
359,와 몽 타 Zoo 클럽을 만들면서 탈퇴했다.
360,아프리카 TV 클럽에서 나왔지만 사실상 국장이 트위치 TV에 있기 때문에 큰 의미는 없을 듯하다.5
361,"월 1일, 검은 사막을 시작하면서 아 재 TV 멤버들이 만든 ' 아재 본능' 길드에 들어갔다."
362,"아재 TV 멤버인 김 갠지, 김 찌릉도 최근에 다시 검은 사막을 시작한 상황, 검은 사막이 장기 콘텐츠이기 때문에 앞으로도 계속 아재 TV 멤버들과 게임을 할 것으로 예상한다.5"
363,"월 12일, 김 갠지. 김 찌릉, 야구 몬 과 함께 검은 사막 길드 자체 콘텐츠인 ' 찌빱 대전' 해설을 했다."
364,길드 내에서 약한 길드 원끼리 PVP를 하는 콘텐츠이며 찌 밥대전이 끝나면 길드에서 가장 강한 사람들에게 주는 칭호인 오호 대장군 선발전을 진행한다.
365,"아재 TV 멤버들이 주말마다 길드 콘텐츠( 거점 전, 찌빱 대전, 길드 면접 등등 )를 진행한다고 한다.5"
366,"월 ~7 월, 검은 사막을 주 콘텐츠로 진행하면서 아 재 TV 멤버들과 이 춘 향과 자주 게임을 하는 모습을 보였다."
367,매일 저녁 콘텐츠를 진행하며 방송을 하지 않을 때도 검은 사막을 플레이하는 듯 하며 게임에 심취한 모습을 보였다.
368,"사과몽이 길드를 관리하게 되면서 저녁 시간에 거점 전, 대양, 찌빱 대전, 길드 면접 등등을 함께 진행했다.7"
369,"월 11일, 아 재 TV 국장인 김 갠 지가 방송보다는 유 튜브에 집중한다고 하면서 아재 TV 멤버들과 함께 게임을 하는 모습은 당분간 못 볼 것으로 보인다."
370,몽 타 Zoo 타요
371,"사과 몽 오현 민 4월 23일, 타요"
372,와 크루를 결성하기로 했다.
373,타 요가 평소에 크루활동을 하고 싶어 했으며 1월부터 사과 몽과 크루에 대해 많은 고민을 했다고
374,한다.
375,크루 이름은 사과 몽과 타 요의 글자를 하나씩 딴 ' 몽 타' 와 동물원이라는 뜻의 Zoo를 합쳐 몽 타 Zoo라고 정했다.
376,[11] 리더는 없이 둘이 상의해서 크루를 운영하기로 했으며 다음에 논의를 통해 다른 멤버들도 뽑기로 결정하였다.4
377,"월 27일, 타 요가 오현 민과 합동방송이 끝나고 크루 영입을 제안했는데 오현 민이 쿨하게 받아들였다."
378,사과몽이 방 종 후 둘의 합동방송을 보고 있던 중이었고 사과 몽이 영입에 찬성하면서 3 인 크루가 되었다.
379,"타 요가 새 멤버가 들어왔으니 크루 명을 바꿀까 물어보자 오현 민이 몽 타 Zoo에서 원숭이( 사과 몽), 돼지( 타요)를"
380,조련하는 사육사의 포지션을 하겠다고
381,한다.
382,[12] 앞으로 한 달에 한 명씩 돌아가면서 콘텐츠를 준비해 오기로 했다.4
383,"월 30일, 타요,"
384,흥 민이 와 마인 크래프트 합동방송이 끝난 후 타요
385,"와 오현 민, 오현 민의 일반인 친구 2명과 함께 리그 오브 레 전드 일반게임을 같이 했다."
386,오 현 민이 크루에 가입한 이후 처음으로 함께 한 크루활동이었으며 처음에는 사과 몽이 안지 얼마 안 된 오현 민에게 조심스러웠으나 게임 도중에 중간마다 말을 놓는 듯한 모습도 보이며 많이 친해진 모습을 보였다.
387,사과몽이 정글 신 짜 오로 캐리하며 총 6승 1패로 마무리하게 된다.5
388,"월 5일, 몽 타 Zoo 멤버 인 타요,"
389,오현 민과 타 요가 섭외한 BJ 해 솔과 함께 GTA5 습격 미 션를 함께 했다.
390,사과몽이 평소에 GTA5를 하고 싶어 했기 때문에 상당히 기뻐했다.
391,약 8 시간의 플레이 끝에 3 번째 미션까지 성공했으며 같이 게임을 하면서 오현 민과는 완전히 말을 놓는 사이가 됐다.
392,"이날 무서운 텐션을 보이며 23 시간 30분 동안 방송을 했는데 게임 도중 사과 몽이 "" 싸우면 다른 미션도 더하겠다."
393,""" 라고 하자 사과 몽의 텐션을 감당할 수 없었던 오현 민이 "" 타요"
394,님 사랑해요.
395,저랑 타요
396,"님 사이 좋은데 ( 싸우는 거) 컨셉이에요. ""라고 말하는 기적을 보이기도 했다."
397,"5월 7일, 몽 타 Zoo 멤버, 홍진 호, 이윤 열, 푸딩과 함께 디 시트 합동방송을 진행했다."
398,"홍진 호, 이윤 열, 오현 민이 먼저 방송을 종료했고 BB 안 나, 흥 민이, 하얀 눈길과 함께 디 시트 2 부를 시작했다."
399,사과 몽은 무서운 게임을 못하지만 이날 음주 방송을 한 덕분에 무서움을 이겨 내고 감염자로 엄청난 활약을 선보였다.
400,혼자서 4명의 생존자를 다 잡아내는 등 역대 급 게임 재능을 보여줬으며 연기력도 뛰어 나서 타 요가 소름 끼친다고 할 정도였다.
401,"이날 처음 만난 푸딩과는 89 년생, 계란한 판 등등 많은 장난을 치며 재미있는 모습을 보여줬다."
402,"유 튜브 5월 19일, 몽 타 Zoo 멤버 인 타요,"
403,오현 민과 타 요가 섭외한 BJ 해 솔과 함께 GTA5 습격 미 션를 함께 했다.
404,퍼시픽 스탠다드 작업 피날레에서만 2 시간이 걸리며 멘 탈이 나갈 뻔했지만 약 8 시간의 플레이 시간 끝에 켠 왕에 성공했다.
405,"켠 왕에 성공한 후 새벽 6시, 사과 몽이 아쉽다며 리그 오브 레 전드를 같이 하자고 제안했고 이에 BJ 해 솔이 ' 몽 부장' 님이라며 사과 몽의 체력에 경악했다."
406,리그 오브 레 전 드는 한 판 이기면 자러 가기로 정했고 1패 후 1승 끝에 다 들 잠을 자러 갈 수 있었다.
407,"5월 27일, 몽 타 Zoo 멤버와 시청자인 파 르 지온과 함께 스팀게임인 Raft를 했다."
408,켠 왕으로 진행하였으며 약 4 시간의 플레이 시간 끝에 성공했다.
409,바다 위 배에서 표류하면서 살아남는 게임이며 배 위에서 건물을 짓는 부분이 있어서 사과 몽의 취향에 잘 맞았는지 재밌어 하는 모습을 보였다.
410,바다에 떠다니는 자원을 수집할 수 있는데 사과 몽이 헤엄쳐서 모든 자원을 싹쓸이하자 사람들이 해녀 몽이라고 불렀다.
411,역할을 분담하여 재미있게 게임을 진행했지만 얼리 액세스인 게임이라 결말이 허무해서 다들 찝찝 해하며 마무리했다.
412,"유 튜브 6월, 오현 민이 개인 방송을 그만두고 유 튜브에 집중해서 같이 콘텐츠할 시간이 없어 지자 또다시 사과 몽과 타요만 남은 상황이라 타 요가 사실상 해체 상태라고 언급했다.8"
413,"월 5일, Zoo 멤버 및 다른 BJ 들과 함께 마인 크래프트 마피아게임 콘텐츠를 진행했다."
414,[13] 사과 몽은 총 3 판 중 2 판을 시민 팀으로 승리했다.
415,사과 몽은 3월에 직접 맵을 만들고 게임을 해본 경험 때문인지 상당히 날카로운 추리를 했는데 오현 민이 너무 똑똑하다고
416,말할 정도로 활약했다.
417,하지만 오현 민의 뛰어난 추리 때문에 다른 사람들이 오현 민을 의지하는 경향과 사전에 충분히 연습하지 않아서 참가자들이 게임에 미숙한 모습을 보여 안타깝다는 시청자들의 의견들이 많았다.
418,[14]
