,sentences
127,"29 초경 연구실 화면에 나오는 티 라 노사 우 루스+ 스테고사우루스 라든 가, 이후 나오는 트리케 라 톱스+ 안 킬 로사 우 루스+ 스테고사우루스 키메라 라든 가, 딜 로 포 사우 루스+ 파 키케 팔로 사우루 스라 든가… 출연진의 상당수가 마블 코믹스 원작 영화에 등장한 바 있다."
128,"크리스 프랫은 《가 디 언 즈 오브 갤 럭 시》, 브라이스 댈러스 하워드는 《 스파이 더 맨 3》, 빈 센트 도 노 프리 오는 《 데 어 데블》, 타이 심 킨스는 《 아이언 맨 3》, 이 르판 칸은 《 어메이 징 스파이 더 맨》, 오 마 사이는 《 엑스 맨: 데 이즈 오브 퓨처 패스트》, 브라 이언 티는 《 더 울 버린》, "" 이혼 소송을 앞둔"" 잭 형제의 엄마 역을 맡은 주 디 그리어는, 《 앤 트맨 》에서 주인공 스콧 랭의 "" 이혼한 전처"" 로 등장한다."
129,"그리고《 토르 라 그 나로 크 》에서 전 편의 앨 런 그랜트 역을 맡은 샘 닐 은 아스가르드의 재연 배우로서의 오 딘, 이안 말 콤 역의 제 프 골드 블 럼은 그랜드 마스터로 출연하였다."
130,심지어 22년 전에 이미 쉴드 국장이 이곳을 방문했던 적이 있었고 거기 다가 공원을 붕괴시킨 만 악의 근원도 《 퍼니 셔 워 존 》에서 퍼니 셔의 동료인 마이크로 칩으로 나온 적도 있다 [66] 이번에도 복고풍 포스터 패러디가 나왔다.
131,다만 댓 글에서 보이듯 다른 패러디에 비하면 심하게 노 잼이라는 반응. [67] 전세계 동물원 사육사들 사이에서 이 놀이가 유행했다.
132,추가 사진 결국 이런 것까지 나와 버렸다.
133,우리나라 사육사도 있다.
134,웹 툰 작가 조석도 영화 보고 왔다고
135,인증하며 해당 장면을 패러디했다.
136,( 웹 툰 중반 부 쯤 )http: //m .comic .naver .com /webtoon /detail .nhn ?titleId =20853 &no =962 &week =fri &listPage =2 심지어 드래곤을 상대로 이 짓을 하는 분도 있다.
137,# 오 웬 이 랩 터들을 이끌고 출동하는 장면에서 랩 터들이 바이크를 타는 매 드무 비가 나왔다.
138,[68] 메 르 세 데스- 벤츠가 차량을 지원하고 콜라보 레이션 광고도 촬영 했으나 스텝 롤에서 Mercedes-Benz는 보이지 않는다.
139,"쥬라기 월드에 들어갈 생각에 가슴 뛰었던 아이들이 들어갈 때 나오는 ost의 제목은 《Welcome to Jurassic World》. 《 쥬라기 공원》 테마 곡을 각색한 것으로, 올드 팬에 겐 옛 시리즈의 추억을, 뉴 비 팬에 겐 《 쥬라기 공원》 의 OST를 접할 수 있게 해 주어 관객 모두를 설레게 만든 각색 곡이다."
140,"한국에서 블루 레이, DVD 정식 출시도 10월 8일로 확정되었다."
141,"블루 레이 한정이지만 삭제장면도 포함될 예정. 결국 출시되었는데 블루 레이의 경우 화질, 음향 서라운드 등 상당히 좋은 편이다."
142,모바일 게임 쥬라기 월드: 더 게임이 서비스 중이다.
143,쥬라기 공원: 오퍼레이션 제네 시스의 정신적 후속 작으로 쥬라기 월드를 배경으로 하는 타이 쿤 쥬라기 월드: 에볼루션이 2017 게임스 컴에서 공개되었다.
144,"제작사는 그 플래닛 코스터를 만든 프 론 티어 디 벨 롭먼트, 2018년 출시 예정이다.2018"
145,"년 6월 22일, 북미 일정으로 속편 개봉이 확정되었고, # 연출은 후안 안 토니오 바요나 감독이 내정되었으며, 콜린 트러 보로는 제작 총괄과 데 렉 코넬리와 함께 각본을 맡는다."
146,"자세한 건 《 쥬라기 월드: 폴 른 킹 덤》 참고. 쥬라기 공원( 쥬라기 공원 시리즈 )이 슬라 누 블라 쥬라기 월드: 더 게임 쥬라기 월드: 에 볼루 션 대한민국 박스 오피스 1위 영화 2015년 23 주차 →2015 년 24 주차 →2015 년 25 주차 샌 안드레아 스쥬 라 기 월드 쥬라기 월드 2015년 24 주차 →2015 년 25 주차 →2015 년 26 주차 쥬라기 월드 쥬라기 월드 연 평해 전 2015년 한국 박스 오피스 9 위 쥬라기 공원 시리즈 중 국내 흥행 2위 [2] 한국의 경우 경쟁 작이 될 만한 《 연 평해 전》 이 개봉 일을 늦춘 덕도 봤지만, 메 르스 때문에 극장가에 한파가 불고 있던 상황이라 관객들이 보러 올지는 미지수로 점쳐 졌었으나, 초반 예매율 67%를 기록하며 흥행 열풍을 예고했고, 개봉 첫 주 주말 저녁 타임 아이맥스 관은 거의 꽉 차 있었다고"
147,한다.
148,사전 예매 량은 16만 7천여 장을 기록했다.
149,이는 《 인터 스텔라》 의 13만 장을 조금 웃도는 수준이다.
150,메 르스 여파로 전체적인 관객 수가 소폭 감소한 상황임에도 준수한 성적이다.
151,개봉 일 관객 수는 30만명 전후로 예상되고 있다.
152,"6월 13 일 일일 관객 수 64만명을 동원하여 3 일간 122만 8,820명의 관객을 동원했고, 개봉 첫 주 누적 관객 수 180만 6,538명을 기록했다."
153,"전체적으로 메 르스 때문에 전년대비 50 퍼센트의 관객이 감소한 극장가에 활력을 불어넣었다는 평가로, 특히 2015년에 유독 줄줄이 망하고 있는 한국 영화계랑 기 레기 들은 5월 말부터 6월 중반의 한국 영화 흥행 부진의 책임을 은근슬쩍 메르스에 돌리고, 메 르스 때문에 영화가 망한다는 드립을 치려 다가 아주 제대로 망했다."
154,"그런데 박스 오피스에서 장기 집권을 할 것만 같던 초반의 폭발적인 흥행세와는 달리, 개봉 일주일 만에 의외의 복병에게 1위를 빼앗겼다."
155,"곽 경 택 감독이 연출하고 김 윤 석과 유해 진이 공동 주연을 맡은 한국 영화 《 극비수사》 가 6월 18일 목요일에 하루 동안 18만 1,737명의 관객을 동원하며 1위로 데뷔했고, 본 작은 11만 96,62 명을 동원하며 2위로 가라앉았다."
156,"하지만 주말이 되어 다시 흥행세를 회복하면서 1위를 탈환했는데, 6월 21일 토요일에만 45만 9,608명을 동원했다."
157,"그리고 《 극비수사》 는 40만 8,413명을 불러 모으며 2위로 하락했는데 격차가 그리 크지 않다."
158,하지만 결국 《 극비수사 》를 방어하는 데 성공하여 2주 연속 박스 오피스 1위를 유지했다.
159,"2 주차에는 전국 1,153 개관에서 4만 83회나 상영 [3] 되어 2 주차에 160만 7,336명을 동원하며 개봉 2 주차까지 누적 관객 수가 341만 6,292명이 되었다."
160,"그리고 2 주차까지 누적 매출액은 302억 7,576만 8,376원이 되었다."
161,"《 극비수사 》를 방어하는 데엔 성공했지만, 24일에 개봉한 《 연 평해 전》 이 좋은 반응을 얻어, 개봉 3 주차에는 전국 935 개관에서 2만 4,206회 상영되어 102만 9,979명을 동원하며 2위로 하락했다."
162,"또 주말에는 강세를 보이고 있지만, 평일에는 앞서 언급한 두 한국 영화에 밀려 3위를 기록했다."
163,"개봉 3 주차까지 총 누적 관객 수는 444만 6,212명이며 누적 매출액은 391억 2,655만 7,671원이 되었다."
164,개봉 4 주차엔 《 연 평해 전 》에 이어 《 터 미네 이터 제니시스》 의 맹공에 박스 오피스 3위로 하락했다.
165,"개봉 4 주차에는 전국 544 개관에서 1만 3,980회 상영되어 56만 218명의 관객을 동원했고, 전주보다 49.5% 감소한 44억 7,080만 4,655원을 벌었다."
166,"그래서 개봉 4 주차까지 총 누적 관객 수는 500만 6,420명으로, 드디어 500만 관객의 문턱을 넘었다."
167,"그리고 총 누적 매출액은 435억 9,725만 9,326원이다."
168,개봉 5 주차엔 IPTV에도 공개되는 등 극장가에서는 슬슬 문을 닫는 추세이다.
169,주간 박스 오피스에서는 전주보다 2 단계 하락한 5위를 차지했다.
170,"전국 420 개관에서 3,097회 상영되어, 전주보다 33.9% 하락한 23만 3,083명을 동원해 총 누적 관객 수가 536만 4,536명이 되었다."
171,"그리고 전주보다 33.7% 하락한 18억 2,200만 4,900원을 벌어서 총 누적 매출액이 463억 4,600만 9,226원이 되었다."
172,개봉 6 주차에 주간 박스 오피스에서는 전주보다 2 단계 하락한 7위를 차지했다.
173,"전국 304 개관에서 4,871회 상영되었고, 14만 2,153명을 불러 모아 충 누적 관객 수가 550만 6,674명이 되었다."
174,"그리고 전주보다 58.8% 하락한 11억 3,140만 3,600원을 벌어서 총 누적 매출액은 474억 7,730만 6,326원이 되었다."
175,개봉 7 주차에 주간 박스 오피스에서는 전주보다 1 단계 하락한 8위를 차지했다.
176,"전국 231 개관에서 1,678회 상영되었고 3만 4,224명의 관객을 동원해 총 관객 수가 554만 868명이 되었다."
177,"그리고 7 주차에는 전주보다 75.2% 하락한 2억 8,010만 6,700원을 벌어서, 총 477억 5,715만 8,026원을 벌었다."
178,이후 국내 극장가에서 완전히 상영 종료했으며 흥행 최종 통계이다.
179,"국내 흥행 결과( 한국, 영화진흥위원회 영화관 입장권통합 전산망 집계 기준) 개봉 일 스크린 수 누적 매출액( 단위: 원) 누적 관객수 2015-06-111,29047,804,159,8265,547,463 그러나 한국에서의 개봉성적은, 후술할 해외 개봉성적에 비하면 빙산의 일각에 불과했다."
180,"사실 한국에서도 역대 시리즈 중 최고 흥행인데 다가, 메 르스 여파로 인해 초반에 타격을 받았음에도 550만 이상 관객을 동원한 것은 대단한 일이다만… 전 세계 흥행에 비하면 국내는 아쉬운 성적이다."
181,"북미, 중국, 이웃나라 일본의 엄청난 흥행을 보면 더 높은 흥행 성적을 거둬들일 수 있었기 때문이다.2020"
182,년 4월 롯데 시네마에서 수퍼 4D 로 재상영되었다.
183,"전 세계 역대 박스 오피스 6위 [4] 북미 역대 박스 오피스 7 위 쥬라기 공원 시리즈 사상 최고의 히트 작 2020년 3월 2일 기준 쥬라기 월드 역대 흥행 6위 2020년 3월 2일 기준 쥬라기 월드 북미 흥행 7위 한마디로 대박. 요약하자면, 2015년 당시 《 깨어난 포스》 가 개봉하기 전까지 미국과 전 세계 박스 오피스 역사상 가장 빠른 괴물, 아니, 공룡 같은 흥행 속도를 보이며 흥행에 대성공을 했다."
184,"북미에서는 개봉 첫날인 2015년 6월 12일 금요일, 8,195만 달러에 이르는 초대형 오프닝 성적을 기록했다!"
185,"[5] 《 해 리 포터와 죽음의 성물 2부》, 《 어 벤 져스: 에이지 오브 울 트론 》에 이어 역대 개봉 일 성적 3위를 기록했다."
186,"[6] 실 감이 안 난다면 몇 가지 예가 있는데, 첫째로 《 쥬라기 월드》 는 개봉 3 일간 "" 예상"" 성적이 1억 달러였다."
187,즉 흥행할 거라
188,"예상은 했지만 이 정도로 대박일 줄은 아무도 예상 못했다는 말. 현지 시각 6월 14일 기준으로, 이미 《 쥬라기 공원 3》 의 북미 흥행을 가볍게 뛰어넘었고, 《 쥬라기 공원 2》 도 뛰어넘을 건 기정사실. 사실상 시리즈 사상 최고의 흥행작이란 타이틀은 따 놓은 당상이나 마찬가지이다."
189,"하지만 이건 서막에 불과하였으니 …6 월 15일 집계된, 대망의 월드와 이드 성적은 무려 5억 2,410만 6,270 달러로 개봉 첫 주에 2주 동안 전 세계 박스 오피스 왕좌에 군림하고 있던 《 샌 안 드레 아스 》를 끌어내리고, 그 주말 전 세계 박스 오피스 1위에 등극했다."
190,개봉한 지 일주일도 채 안 돼서 제작비를 [7] 모조리 회수해 버리는 것도 모자 라 손익 분기점마저 돌파해 버리는 기염을 토했다.
191,"단순히 시리즈 사상 최고의 흥행 성적을 다시 쓴 게 아니라, 아예 북미 역대 개봉 흥행 역사를 다시 썼다."
192,"주말 3일 동안 북미 전역 4,274 개관에서 2억 880만 6,270 달러를 벌어들이며 박스 오피스 1위로 데뷔했는데, 이는 이전까지 역대 최고 흥행 개봉 기록을 갖고 있던 《 어 벤 져스》 의 2억 744만 달러보다 137만 달러 더 많은 금액이다."
193,"개봉 일 수입이 《 어 벤 져스 》보다 약간 높고, 토요일과 일요일 수입이 아주 살짝 더 높게 나오면서 결론적으로 흥행 신기록을 수립했다."
194,"그리고 본 작 개봉 이전에 역대 흥행 개봉 2위를 차지했던 개봉 첫 주에 1억 9,127만 달러를 벌어들인 《 어 벤 져스: 에이지 오브 울 트론 》보다는 1,754만 달러 더 많이 벌었다."
195,그런데 이 엄청난 개봉 성적이 불과 6개월 만에 등장한 한 대작에 의해 깨진다.
196,"[8] 그리고 이전까지 역대 북미에서 6월 최고 오프닝 성적을 갖고 있던 《 맨 오브 스틸》 이 벌어들인 1억 1,662만 달러보다 무려 79% 나 많은 금액을 벌어들이며, 역대 6월 흥행 성적도 갈아치웠다."
197,그리고 《 분노의 질주: 더 세 븐》 의 개봉 성적도 경신해서 역대 유니버설 픽 처스 영화 중 가장 높은 개봉 성적을 세웠다.
198,1993년에 개봉한 《 쥬라기 공원》 과 1997년에 개봉한 《 쥬라기 공원: 잃어버린 세계》 등 전 작들의 기록도 당연히 이미 뛰어넘었다.
199,"그리고 시리즈 중 처음으로 3D 와 아이맥스 포맷으로도 개봉했는데, 이 두 포맷의 티켓 판매량이 전체 티켓 판매의 약 48%를 차지할 정도로 호조를 보였다.6"
200,"월 11일 목요일 전야제에 약 1,850만 달러를 벌며 순조롭게 출발하더니, 금요일에만 8,195만 달러를 벌었다."
201,"그리고 다음 날인 토요일에는 전날보다 15% 하락한 6,964만 8,306 달러를 벌었으며 [9] 일요일에는 전일보다 18% 하락한 5,720만 7,490 달러를 벌었다."
202,그리고 이는 각각 북미에서 역대 토요일과 일요일 가장 높은 흥행 성적이다.
203,"또 한 북미 관객들이 평가하는 영화 평점 사이트인 시네 마스 코어에서 A를 기록하며, 북미 관객들에게도 강력한 입소문을 형성했다."
204,"북미 관객 중 52% 가 남성이었고 48% 는 여성이었는데, 전체 관객 중 61% 가 25세 이상이었다."
205,"영미권의 경우, 6월 시작되는 방학 버프의 효과까지 받으며 전 세대의 고른 지지를 받으며 출발한 셈. 그야말로 흥행 대박의 포문을 열어젖혔는데, 자세히 살펴보면 개봉 첫 주에 3억 1,400만 달러를 벌어들인 《 해 리 포터와 죽음의 성물 2부》 가 갖고 있던 성적을 아슬아슬 하게 뛰어넘으며, 해외에서 3억 1,530만 달러를 벌어들이면서 역대 전 세계 최고 개봉 성적을 갈아치웠다."
206,주요 빅 마켓 국가들에서 같은 주말에 동시 개봉한 효과를 본 것이다.
207,"[10] 이 전 세계 최고 개봉 성적도 《 스타워즈: 깨어난 포스 》에게 물려주지만, 본 작이 여전히 역대 개봉 첫 주에 가장 많은 해외 매출액을 벌어들인 영화로 자리매김하고 있다."
208,[11] 그리고 2015년 개봉작 중 가장 높은 전 세계 오프닝 성적을 세웠다.
209,"그리고 이전까지 유니버설 픽 처스 사상 최고의 개봉 성적을 기록했던 《 분노의 질주: 더 세 븐》 이 기록한 2억 5,040만 달러 역시 뛰어넘었다."
210,"6월 10일 수요일부터 전 세계 66개국에서 개봉했는데, 개봉 국가에서 모두 1위를 차지하며 데뷔했다."
211,"해외 누적 성적이 높은 국가를 순서대로 살펴보면 중국에서 9,710만 달러, 영국과 아일랜드에서 3,000만 달러, 멕시코에서 1,590만 달러, 한국에서 1,440만 달러, 프랑스에서 1,380만 달러, 오스트 레일리아에서 1,240만 달러, 독일에서 1,140만 달러, 러시아에서 1,000만 달러, 대만에서 820만 달러, 인도에서 760만 달러, 스페인에서 740만 달러, 브라질에서 740만 달러, 이탈리아에서 650만 달러, 말레이시아에서 560만 달러, 필리핀에서 550만 달러를 벌었다."
212,"전 세계 443개 관의 아이맥스 관에서 2,350만 달러를 벌어들여, 종전까지 《 트랜스포머: 사라진 시대》 가 갖고 있던"
213,"1,670만 달러의 기록도 갱신했다."
214,3D 티켓 판매량도 전체 티켓 판매량 중 거의 절반에 이를 정도로 엄청난 판매량을 기록했다.
215,"또 개봉 1주일도 안 돼서 아 르 헨 티나, 볼 리비아, 불가리아, 콜롬비아, 체 코, 이집트, 아이 슬 란드, 인도, 인도네시아, 한국, 말레이시아, 파나마, 페루, 필리핀, 루 마니아, 러시아, 세 르 비아와 몬 테네 그로, 싱 가 포 르, 슬 로 바 키아, 트리니 다드, 터키, 베네 수 엘 라, 그리고 베트남 등지에서 시리즈 사상 최고의 흥행 성적을 달성했다."
216,이처럼 폭발적인 흥행세에 본 작은 개봉 3일 만에 《 신 데 렐 라 》를 뛰어 넘어 2015년 북미 박스 오피스 3위에 올랐다.
217,"신데렐라는 북미 개봉 3 달이 넘도록 누적 매출액이 2억 달러를 넘지 못했는데, 본 작은 3일 만에 2억 달러를 넘어 버렸다."
218,그리고 2015년 전 세계 박스 오피스 5위에 등극했다.
219,이게 전부 개봉한 지 3일 만에 수립한 기록들이란 점에서 더욱 놀랍다.
220,"그리고 본 작이 개봉한 2015년 6월 둘째 주는, 이전까지 1위를 차지하고 있던"
221,"2009년 크리스마스 주말을 제치고, 역대 북미 극장가에서 가장 많은 수익을 벌어들인 주말 [12] 이 되었다.6"
222,"월 15일 하루에만 2,534만 4,820 달러를 벌어들여 역대 북미 최고 개봉 4일 성적과 역대 북미 월요일 최고 흥행 기록을 다시 썼다."
223,또 한 2편의 기록을 넘어섰다.
224,개봉 4일 만에 시리즈 2위에 해당하는 흥행을 한 셈. 그리고 흥행 추이는 《 어 벤 져스 》보다도 훨씬 좋다.
225,"그리고 그 다음 날인 화요일에도 2,434만 2,515 달러를 벌면서, 2위인 《 스파이 》와는 큰 차이를 벌리며 압도 적인 1위 자리를 지켰는데, 《 어메이 징 스파이 더 맨》, 《 트랜스포머》 다음으로 북미에서 역대 3 번째로 높은 화요일 성적을 거두었다."
226,"[13] 그리고 6월 16일 화요일까지 북미 누적 매출액이 2억 5,849만 3,605달러인데 이는 북미에서 역대 최고로 많은 개봉 5일 금액이며, 본 작은 북미에서 역대 가장 빠른 기간에 누적 매출액이 2억 5천만 달러를 돌파한 영화가 되었다."
227,"그리고 6월 17일 수요일까지 2억 7,838만 9,075 달러를 벌었는데, 이는 북미에서 역대 최고로 많은, 개봉 6일 동안 번 금액이다."
228,"목요일에는 수요일보다 10% 하락한 1,782만 2,580 달러를 벌었는데, 누적 매출액이 2억 9,621만 1,655 달러가 되어, 개봉 후 1주일 동안 2억 7,020만 달러를 번 《 어 벤 져스 》보다 10% 많은, 북미에서 개봉 일주일 동안 가장 많은 돈을 벌어들인 영화가 되었다."
229,그런 데 금요일엔 새로 개봉한 《 인사이드 아웃 》에 밀려 2위로 하락했다.
230,"당초 본 작이 《 인사이드 아웃》 을 누르고 압도 적인 1위를 지킬 것이란 예측이 지배적이었는데, 《 인사이드 아웃》 이 평단과 관객 양쪽에서 극찬을 얻으며 역전극이 벌어진 것이다."
231,"금요일에는 전주 개봉 일( 금 요일 )보다 65% 하락한 2,900만 달러를 벌었다."
232,"그래서 누적 매출액이 3억 2,520만 달러가 되었는데, 《 어 벤 져스》 가 개봉 후 8일 동안 벌어들인 2억 9,920만 달러를 뛰어넘으며, 북미에서 역대 개봉 후 8일 동안 가장 많은 돈을 번 영화가 되었다."
233,그리고 2편의 월드 와이드 누계를 초월하면서 1편의 기록에 코앞까지 다가왔다.
234,"1편의 경우 북미 수입이 당시 3억 5천만 달러였고, 재개봉해서 4억 달러를 달성했는데, 본 작의 경우 1편의 개봉 당시 성적을 추월하는 것은 이미 기정사실이고, 1편의 재개봉 수입을 합친 금액까지 제칠 것이 확실하다."
235,"그리고 6월 25일, 1편의 재개봉 수입까지 추월함으로써 당당히 시리즈 최고 흥행작으로 올라섰다."
236,한편 마블 스튜디오의 총괄 제작자 케 빈 파이 기가 《 어 벤 져스》 1 주차 기록 경신에 대한 축하 메시지를 표했다.
237,일례로 역대 미국 흥행 기록이 경신되면 그 전 1위 작품 감독이나 제작자가 축하 광고를 해 준 전례들이 많다.
238,"금요일에는 《 인사이드 아웃 》에게 한 번 1위를 내줬지만, 주말에는 다시 1위를 탈환해 2주 연속 박스 오피스 1위를 지키는 데 성공했다."
239,"북미에서는 전주보다 17개 관이 늘어난 4,291 개관에서 상영되었고, 전주보다 49% 하락한 1억 658만 8,440 달러를 벌어서 역대 북미에서 가장 높은 2 주차 주말 성적을 갱신했다."
240,그래서 개봉 2 주차까지 누적 매출액이 4억 280만 65 달러가 되었다.
241,그리고 북미에서 역대 가장 빨리 [14] 누적 매출액이 4억 달러를 돌파한 영화가 되었으며 《 분노의 질주: 더 세 븐》 을 꺾고 2015년 북미 박스 오피스 2위에 등극했다.
242,곧 1위인 《 어 벤 져스 2》마저 추월할 것이 확실하다.
243,"또 해외 성적까지 포함해서 2 주차까지 9억 8,720만 65 달러를 벌었다.2"
244,"주차 해외에서도 역시 박스 오피스 1위를 지켰는데, 전 세계 66개국에서 주말 동안 1억 6,050만 달러를 벌어들이며, 2 주차까지 순수 해외 매출액만 5억 8,440만 달러가 되었다."
245,"그런 데 개봉 첫 주에 상영 중인 66개국에서 모두 1위로 데뷔했던 것과 달리, 그중 50개국에서 2주 연속 정상을 지켰다."
246,"이 금액은 전주 주말보다 41% 하락한 액수이며, 쥬라기 공원 시리즈 사상 최고의 해외 성적을 달성했다."
247,"누적 매출액이 많은 국가를 순서대로 살펴보면, 중국에서 1억 6,440만 달러, 영국과 아일랜드에서 6,030만 달러, 멕시코에서 2,900만 달러, 한국에서 2,730만 달러, 독일에서 2,630만 달러, 프랑스에서 2,350만 달러, 호주에서 2,340만 달러, 러시아에서 1,780만 달러, 대만에서 1,720만 달러, 브라질에서 1,560만 달러, 인도에서 1,540만 달러, 스페인에서 1,350만 달러, 이탈리아에서 1,150만 달러, 말레이시아에서 910만 달러, 필리핀에서 900만 달러, 그리고 베네 수 엘 라에서 860만 달러를 벌었다."
248,"또 전 세계 446개 관의 아이맥스에서 1,080만 달러를 벌어서 해외에서 얻은 아이맥스 누적 매출액이 4,210만 달러가 되었다."
249,"북미 금액까지 합쳐서 12일 동안 아이맥스로만 총 8,400만 달러를 벌었다."
250,"《 아바 타》 가 아이맥스 수익이 8천만 달러가 되는 데 23일이 걸렸던 걸 생각하면, 무척이나 빠른 기록이다."
251,"그리고 개봉 13일 만에 누적 매출액이 10억 달러를 돌파해서, 역대 가장 빨리 10억 달러를 돌파한 영화가 되었다.6"
252,"월 24일, 《E .T. 》를 제치고 역대 북미 흥행 순위 10 위권에 진입하였다."
253,"[15 ]6 월 25일, 890만 3,825 달러를 기록 해 개봉작 중 2위로 랭크되었다."
254,"이로써 총 북미 수익은 4억 4,584만 805 달러로 《 어 벤 져스: 에이지 오브 울 트론》 의 4억 5,078만 5,255 달러( 역대 북미 흥행 7위) 의 기록에 턱밑까지 따라오게 되었다."
255,"주말 중으로 《 다크 나이트 라 이즈》 의 기록 (4 억 4,813만 9,099 달러/ 역대 북미 흥행 9위 )까지 추월할 것이 확실하고, 1주일 내로 5억 달러 고지를 넘는 것이 유력해 보인다."
256,그렇게 된다면 역대 북미 흥행 5위에 해당하는 기록을 가지게 되는 셈. 개봉 3 주차에도 공룡들은 해외 박스 오피스의 왕좌에 군림했다.
257,"전 세계 66개국에서 주말동안 전주보다 46% 하락한 약 8,250만 달러를 벌었고, 《 쥬라기 공원》 이 벌어들인 해외 누적 6억 4천만 달러, 총 10억 2,900만 달러의 기록을 넘어서 마침내 쥬라기 공원 시리즈 사상 최고 히트 작이 되었다."
258,"3 주차까지 벌어들인 해외 누적 매출액은 7억 3,750만 달러로, 북미 매출액까지 포함해 약 12억 3,800만 달러를 벌어서, 전 세계에서 역대 8 번째로 흥행한 영화가 되었다."
259,"해외 누적 매출액이 많은 국가를 순서대로 살펴보면, 중국에서 2억 250만 달러를 벌며 중국 역대 박스 오피스 6위에 진입했고, 영국과 아일랜드에서 7,610만 달러, 멕시코에서 3,690만 달러, 한국과 독일에서 3,530만 달러, 오스트 레일리아에서 2,940만 달러, 프랑스에서 2,900만 달러, 러시아에서 2,190만 달러, 대만에서 2,120만 달러, 브라질에서 2,110만 달러, 인도에서 1,880만 달러, 스페인에서 1,780만 달러, 베네 수 엘 라에서 1,530만 달러, 이탈리아에서 1,370만 달러, 필리핀과 아 르 헨 티나에서 1,050만 달러, 말레이시아에서 1,040만 달러, 중동에서 980만 달러를 벌었다.3"
260,"주차에 북미에서는 《 인사이드 아웃》 과 치열한 접전을 벌이며, 엎치락뒤치락 하다가 주말 동안 다시 1위를 탈환해 3 주차에도 박스 오피스 1위를 수성했다."
261,"북미에서는 전주보다 93개 관 줄어든 4,198 개관에서 상영되었으며, 주말 동안 전주보다 48.8% 하락한 5,453만 2,615 달러를 벌어 3 주차까지 북미 누적 매출액이 무려 5억 37만 3,420 달러가 되었다."
262,"이는 북미에서 역대 3 번째로 높은 개봉 3 주차 성적이며, 본 작은 북미에서 역대 가장 빨리 누적 매출액이 5억 달러를 돌파한 영화가 되었다."
263,"또 당연히 《 어 벤 져스 2》를 큰 차이로 따돌리며 2015년 북미 박스 오피스 1위에 등극했고, 역대 북미 박스 오피스 5위로 상승했다."
264,"개봉 3 주차까지 북미와 해외 매출액을 합친 총 금액은 12억 4,587만 2,874달러이다."
265,심지어 이제는 박스 오피스 모조에서 흥행 기록을 그 《 아바 타》 와도 비교하고 있다.
266,"개봉 4 주차에 해외에서는 4주 만에 1위 자리를 《 터 미네 이터 제니시스 》에게 넘겨주고 3위로 하락했으며, 주말 동안 전 세계 66개국에서 전주보다 50% 하락한 4,200만 달러를 벌었다."
267,"그래서 4 주차까지 해외 누적 매출액은 8억 2,690만 달러가 되었다."
268,그리고 《 어 벤 져스 2》를 누르고 전 세계에서 역대 5 번째로 흥행한 영화가 되었다.
269,"그리고 중국에서는 전주보다 40% 하락한 940만 달러를 벌어서 중국에서 누적 수입이 2억 2200만 달러를 돌파하여, 《 아바 타 》를 누르고 중국 역대 박스 오피스 4위에 올랐다."
270,"그리고 4 주차에 북미에서는 전주보다 461개 관이 줄어든 3,737 개관에서 상영되었고, 주말동안 전주보다 46.4% 하락한 2,924만 2,025 달러를 벌었는데, 계속해서 치열하게 2 파전을 벌이던 《 인사이드 아웃 》에게 1위를 내주고 박스 오피스 2위로 하락했다."
271,하지만 이는 북미에서 역대 세 번째로 높은 4 주차 성적일 정도로 괜찮은 낙폭을 보이고 있다.
272,그리고 평일에도 두 편의 신작이 개봉했던
273,"수요일을 제외하곤, 《 인사이드 아웃 》에 이어 계속 2위를 유지했다."
274,"4 주차까지 누적된 북미 매출액은 5억 5,654만 2,980 달러로 북미 역대 박스 오피스 4위로 상승했다."
275,"그리고 4 주차까지 전 세계에서 벌어들인 총 매출액은 13억 8,344만 2,980달러이다."
276,"개봉 5 주차에 해외에서는 전 세계 박스 오피스 3위 자리를 유지했고, 65개국에서 2,170만 달러를 벌었다."
277,"그리고 5 주차까지 누적된 해외 매출액은 8억 7,520만 달러가 되었다."
278,그리고 전체 영화 중 역대 7 번째로 많은 해외 수익을 거둔 영화가 되었다.
279,"그리고 5 주차에 북미에서는 주말동안 전주보다 38% 하락한 1,815만 1,275 달러를 벌었는데, 이는 물가 변동을 고려하지 않았을 때 북미에서 역대 7 번째로 높은 개봉 5 주차 성적이다."
280,"그리고 전주보다 296개 관이 줄어든 3,441 개관에서 상영되었는데, 한 개관 당 평균 5,275 달러를 벌며 5 주차까지 북미 누적 매출액이 무려 5억 9,068만 9,595 달러가 되었다."
281,6억 달러 고지를 돌파하는 건 시간문제가 되었다.
282,"그리고 전주와 마찬가지로, 평일에 이어 주말에도 《 미니 언 즈 》에 이은 박스 오피스 2위를 유지했다."
283,"개봉 5 주차까지 북미와 해외 매출액을 합친 전 세계 총 매출액은 14억 6,588만 9,595달러이다."
284,"개봉 6 주차에 해외에서는 65개국에서 1,230만 달러를 벌어 전 세계 박스 오피스 8위로 하락했다."
285,그리고 6 주차까지 해외 누적 매출액이 9억 230만 달러가 되었다.
286,그리고 《 어 벤 져스 》를 제치고 전체 영화 중 역대 6 번째로 많은 해외 수익을 거둔 영화가 되었다.
287,또 《 분노의 질주: 더 세 븐》 을 제치고 전 세계에서 역대 4 번째로 흥행한 영화가 되었다.
