,sentences
166,APEX에서의 모든 일정을 마무리하고 7월 13일 출국한 이펙트는 EnVyUs의 미국 숙소에 도착하여 떨어진 폼도 올리고 북 미섭 핑 적응 겸 한동안 폐관 수련 하겠다는 뜻을 밝혔다.
167,처음에는 다양한 북미 픽에 즐겁다는 반응을 보였으나 방송을 다시 시작하고 경쟁 전을 돌리면서 고 랭 커 구간에서도 이어지는 즐겜픽에 결국 멘 탈이 폭발했다.
168,본 계정과 부 계정이 번갈아서 휴면으로 점수가 떨어지기를 반복하다가 세기말 아시아 서버 7위( 배치를 아시아 서버에서 봤고 북미에서 플레이한 시간이 적었기 때문에 )에 본 계정을 올려 둔 채 시즌 종료를 맞았다.
169,"9월, 혼란의 NA 서버에서 6 시즌 시작. 고통만이 함께 한 배치고사 끝에 4승 6패를 기록 하여 4651라는 배치 점수를 받았다."
170,"예상보다 좋은 출발이라고 생각했으나 NA 서버 상륙 초반에는 ' 재미있게' 느껴졌던 다채로운 ( 비주류) 픽 들이 고 랭 커 구간에서도 이어지고, 매판 2인 분 이상을 해도 연패를 벗어날 수 없게 되자 결국 그간 쌓여 왔던 울분이 폭발해 버리고 만다."
171,딜러 고집과 원 챔 의 홍수 등 북미 서버 전반에 만연한 개인주의 플레이는 원래도 좋은 편이 아니었던 이펙트 의 멘 탈을 수렁 속으로 완전히 가라앉게 만들었다.
172,"평소 경쟁 전에서도 ' 게임다운 게임' 을 지향하는 이펙트에게 즐 겜 유저가 대부분인 북미 서버는 좋은 연습 환경이 아니었던 것. "" 여기는 연습이 전혀 안된다"" 고 절망하며 급 NMA 화 되어가는 그를 실시간으로 지켜보던 외국 시청자들은 북미 서버가 이펙트를 망가뜨리고 있다며 깊이 탄식했다."
173,컨 텐 더 즈 우승 후 휴식 차 한국에 머무는 중에도 점수보다 연습이 더 중요 하다며 연습 위주의 영웅을 플레이했다.
174,2cp 맵이 연달아 나오자 하기 싫다며 칼 닷 지를 여러 번 시전하며 이제 더 이상의 점수 욕심이 없음을 몸소 보여주었다.
175,일부 시청자들 사이에서는 이펙트가 북미를 다녀오더니 경쟁 전에서 빡겜을 하지 않고 오로지 유 튜브 분량을 위해 경쟁 전을 돌릴 뿐이라며 다소 아쉽다는 반응이 나타나기도 한다.
176,오버 워치 리그 ~ 현재리그 연습 때문에 방송을 자주 켜기 시작했으며 대부분 솔 큐 아니면 댈러스 퓨 얼 멤버들과 2 인 큐를 돌리고 있다.
177,시차 때문에 한국 시간으로 새벽에 방송을 하는 일이 잦아서 시간대가 안 맞는 방송의 경우 외국 시청자들이 훨씬 많아 진다 ( 사실 시간대 안 가리고 채팅 창엔 외국인이 훨씬 많다). 오버 워치 방송을 할 때면 시청자는 웬만한 중견기업 급인 3천명까지 자주 찍는다.1
178,"월 28일 경쟁 전 방송은 멘 탈이 제대로 터진 이펙트를 볼 수 있었는데 시 메 트라 원 챔을 2 차례 만난 데 다가 이날 팀 운이 풀리지 않아 [6] 5 차례 패배 or 닷 지로 고통 받았고, 다시 경쟁 전을 돌리면서 제발 정상적인 게임을 하게 해 달라고 우주의 기운을 모아 기도했으나 아까 만났던 시 메 트라 원 챔을 또 만나면서 육두 문자를 날리며 처음으로 빡종을 했다."
179,"몇 분 후 리 방을 했지만 아직 현 타가 끝나지 않은 듯 침대에 누워 있었고, 그래도 분이 삭히지 않았던지 급기야 사용자 설정 방을 만들어 시청자들의 도움으로 각종 영웅으로 시 메 트라 죽이기 방송을 했다."
180,정신이 나간 듯이 웃으면서 시 메 트라들을 죽이는 모습이 압권이었다.
181,"몇 십분 동안 시 메 트라를 죽이면서 ""Please Overwatch, Delete her! ""를 외치며 분풀이 방송을 하다가 경쟁 전 2 판을 하고 방종했다."
182,그런데 이때 시 메 원 챔을 신고한 게 원인이 되어 다음날 본 계정이 정지를 당했다.
183,[7] [8 ]2016 년 10월 중순 경 Meta Bellum에 중도 합류 하였다.
184,당시 솔 큐로 경쟁 전 1위라는 거대 목표인 고의 시 간를 달성한 직후라서 피지 컬 적인 부분이나 자신감도 최고 조였던 시기. 그렇기에 당시 챌 린저스 팀이었던
185,THE META 팀에 입단한다는 소식에 의아 하다는 반응이 많았으나 정작 본인은 ' 소속 선수들을 보니 여기서 시작해도 되겠다는 생각이 들었다 '며 만족스러움을 표시하였다.
186,입단 초기에 참여했던 중국과의 공개 스크림이 몇 차례 개인방송을 통해 송출되면서 대회에서의 활약 또한 기대하게 만들었지만 기대와는 달리 챌 린저스 첫 경기 이후 이펙트의 출전은 볼 수 없었다.
187,"팀의 경기 날마다 출전 여부를 궁금해하는 시청자들의 질문엔 늘 잘 모르겠다, 출전 안할 것 같다는 일관된 답변만을 반복하고 승강 전 즈음에 가서도 ' 아마 승강 전에 변수픽으로 나갈 수도 있을 것 같아요,"
188,일단 그런 식으론 들었어요
189,' 라며 역시 확실치 않은 답변을 내놓았다.
190,이후 승강 전을 뚫고 1 부리그에 올라온 Athena 팀이 눈부신 활약으로 연승을 쌓아 가는 동안 경기 날마다 중계 방 채팅에서 온갖 뇌피셜로 꾸준히 고통 받고 저울질 당하며 다소 침체된 분위기의 개인 방송만을 이어 갔다.
191,주전 확보 목적으로 새로 생긴 2 팀 Bellum에서 서브 탱커 포지션으로 APEX Challengers 리그에 도전했지만 결론적으로는 좋지 못한 선택이었다.
192,정확히는 FLEX 였으나 팀에서 자리야를 주로 해야 하기 때문에 개인방송에서 자리 야만 내내 연습하다가 트레이서를 보러 온 시청자들의 원성을 사기도 했다.
193,"자리야 연습기간 동안에는 ' 팀 연습이 더 중요하다' 는 이유로 방송을 자주 하지 않았고 간혹 켰을 적에도 방송 중간 중간 "" 요즘 생각이 너무 많아서 잠을 잘 수가 없어 괴롭다"", "" 이렇게 못하는 내가 프로를 할 수 있을까,"
194,"다 관두고 방송만 할까"" 등의 입단 초기와 천지 차이 인 멘 탈과 자신감 없는 발언을 자주 하였다."
195,경기에 출전한 이펙트의 자리야 는 부족한 챔프 숙련도를 여실히 보여주며 팀 승리 기여에 실패했고 갑작스러운 포지션 변경 또한 많은 의문점과 좋지 못한 평가를 받았다.2017
196,년 2월 27일 Meta 공식 트위터# 는 이펙트가 개인 적인 일과 팀 스케줄에서 누적된 스트레스 과부화로 휴식을 취한다고 발표하였다.
197,이후 3월 12일에는 직접 The Meta 팀에서의 생활을 최종 마무리 하게 되었음을 알렸다 트윗. 숙소에서의 생활을 마무리하고 며칠 뒤 개인 방송에서 팀에 대한 개인적 소회를 밝히기도 했는데 그 내용이 이전 팀의 입장을 배려하지 않은 지나친 푸념이라는 질타를 받고 반성하는 모습을 보이기도 했다.
198,"지금 까지도 많은 뇌 피 셜 기반의 말들이 오가고 있지만 이펙트는 META 팀을 "" 가족 같은 팀이었고, 지내는 동안 재미있었다."
199,""" 고 회자한다."
200,"실제로 친목을 그리 즐겨 하지 않는다는 본인이 현 오버 워치 프로선수 중 좋아하는 사람으로 꼽는 사람 대부분이 현 메타 소속 선수들 (Nus, Kris, Sayaplayer) 이다.2017"
201,"년 4월 28일 APEX 시즌 3 개 막 당일 Team EnVyUs 공식 트위터 계정에서 로스터 공개를 통해 EnVyUs 팀에 입단한 것이 확인되었다#. 어떠한 소문도 없었고 누구도 예상하지 못했던 영입이라 갑작스럽다는 반응이 대부분이었고 나중에서야 이전 이펙트의 트윗 트윗이 이해된다는 반응. 당시 로스터 구성은 ConnorJ, B1am, RYB[13], Linepro[14], SkipJack[15], 그리고 Bischu[16] 로 되어 있었다."
202,# EFFECT는 이들과 스크림에 같이 참여하고 입단 테스트도 보면서 계약서에 사인을 앞두고 있었다.
203,TSM 계약서가 오기 전에 Lunatic-Hai 입단 테스트를 봤지만 팀의 영웅 요구와 본인의 마음가짐이 기준에 적합치 못해 탈락했다.
204,그때 Laser Kittenz 팀의 CEO 인 Alicus가 오퍼를 강하게 넣으면서 도장을 찍으려고 하다가 그만두었다.
205,이는 신의 한수가 되었다.
206,"[17] 그리고 다시 계약에 대해 생각해 보다가, 여러 번의 TSM 테스트와 스크림으로부터 EFFECT의 실력을 알아본 Laser Kittenz 팀의 Linepro가 EnVyUs 팀의 지인에게 주선해 주게 되고 결국 EnVyUs 팀 코치 KyKy 와의 거래가 극적으로 협약됐다는 이야기가 현재까지 나온 정확한 정황이다."
207,"Team SoloMid, Laser Kittenz 와의 계약 불발이라는 커뮤니티들의 여러 설은 왜곡된 면이 있으며, 사실은 그저 본인이 시간을 오래 두고 고심했을 뿐이다."
208,그리고 EFFECT는 그동안의 해외 스크림 경험이 꽤 있기에 6th Effective Roster[18] 로 대회 실전에 바로 들어갈 확률이 높았다.5
209,"월 16일 APEX 시즌 3에서 Meta Athena 와의 경기가 본인의 생일 이자 데뷔 전이였는데, 친정 팀을 상대로 최종 스코어 3:2 로 역전승을 이루는데 큰 공헌을 하였다."
210,특히 5 세트 할리우드 공격에서 혼자서 다해 먹는 엄청난 플레이를 보여주면서 임 펙트 있는 데뷔 전을 제대로 치루게 되었다.
211,"게임이 끝나자마자 엔 비어스 팀원들이 전부 이펙트의 자리로 몰려와 칭찬해 주는 모습이 카메라에 잡혔을 정도. 경기 후에 Meta Athena의 팀원들과 포옹하며 친정 팀 선수들과 재회하였고, 감격스러운 표정으로 돌아와 부스 벽에 머리를 찧는 퍼포먼스를 선보였다."
212,"경기에 대한 자세한 내용은 오버 워치 HOT6 APEX 시즌 3/ 조별 리그 항목 참고. 이어진 vs Rhinos Gaming Wings, vs BK Stars 경기에서도 모두 3:0 스코어 대승을 거두며 팀의 조 1위 8 강 진출에 큰 기여를 하였다."
213,8 강 진출을 확정 짓고 부스에서 자축하는 이펙트와 엔 비어스 선수들을 보며 해설 진은 '엔 비어스에 복덩이가 들어왔다' 는 평가를 내리기도 했다.
214,그리고 8 강 진출에 성공한 5월 30일 경기 직후 인터뷰에서 ' 정식 입단 조건이 팀의 8 강 진출이었다 '며 이제 엔 비어스 정식 입단할 수 있게 되었음을 알렸다.
215,"하지만 이후 개인 방송에서 밝히길 "" 좀 전에 알았는데 8 강 진출은 그냥 하는 말이었고, 몇 번 스크림해 보더니 바로 데리고 가 자고 결정했었대요"
216,""" 라며 다소 흡족한(?) 후일담을 공개하기도 했다."
217,팀 차원에서 더 큰 동기 효과를 부여하기 위해 '8 강 진출' 이라는 조건을 내건 것으로 추측 된다.
218,APEX가 끝나면 팀과 함께 미국 노 스캐 롤 라이나 주 샬럿에 있는 팀 숙소로 이동할 예정. 8 강에서는 첫 상대였던
219,X6-Gaming의 기습 전략에 신들린 카운터 플레이에 무방비한 모습을 보이며 3대 2로 패배. 이펙트는 본인이 무리하게 고집을 부린 부분도 있었다며 자책했지만 이 패배한 경기에서도 87 킬 44 데 스라는 경이로운 스탯을 기록하여 다소 실수는 있었을지언정 여태껏 하던 만큼은 캐리했음을 보여주었다.
220,패자 조 상대였던
221,Meta Athena 와의 경기에서도 +41 의 킬뎃을 기록 하여 2 연속 +40 이라는 굇수같은 스텟을 기록했다.
222,최종전 X6-Gaming 와의 리 벤지 매치에서 깔끔한 3:0 스코어로 4 강 진출에 성공. 하지만 최종전 직후 트윗으로 오늘 경기에서 본인의 실수가 많았음을 자백하고 복기 방송에서 경기 진행 중 시청자가 다소 의아하게 여겼던 부분을 셀프 공개 처형하며 그 날의 플레이를 복기하였다.
223,"4 강 콩 두 판 테라 전은 자신의 플레이가 제대로 막히며 팀의 4:0 패배를 막지 못했으나, 3,4 위 전 아프리카 프릭스 블루를 상대로 팀은 졌지만 65 킬 30 데스 +35를 기록하며 폼이 떨어진 것이 아님을 증명했다."
224,전체적으로 팀원들이 오랜 한국 호텔생활로 진이 빠진 듯한 경기력이었으나 혼자 분전했다.
225,"APEX 이후, 미국 노 스캐 롤 라이나 주 샬럿의 엔 비어스 숙소로 돌아가 미국에서 개인방송, 그리고 Overwatch contenders season 1 대회를 펼치고 있다.Overwatch"
226,contenders season 1에서 좋은 모습을 보여주고 있다.
227,"만약 타이 무가 집중 견제를 당하면 역으로 보이지 않는 화면에서 킬 로그를 올려 주고, 트레이서만 잘하지 않는다는 걸 보여주듯 타이 무가 정크랫을 플레이 하면 멕크리로 1 인분을 해 주고, 트레이 서가 쓰기 애매할 때에는 둠 피스트를 활용해 주고, 심지어 원 스턴 자리야 까지 플레이하며 잘 적응한 모습을 보여준다."
228,오버 워치 뿐만 아니라 다른 엔 비어 스팀의 하이라이트 영상까지 모아서 그 주의 엔 비어스 최고 플레이들을 모아 두는 영상 Envy Top Plays에서 둠 피스트와 자리 야로 두 번이나 나왔다.
229,"그리고 contenders season 1에서 로그와의 대결에서 자리야, 둠 피스트, 트레이서, 솔 저를 쓰면서 자신이 트레이서 원 챔이 아니라는 모습을 온몸으로 보여 줫 고, 타이 무가 짤려도 이펙트가 역으로 킬 을 쓸어 담거나 적의 후방을 교란하면서도 죽지 않는, 트레이서의 정석과도 같은 플레이를 보여 줫 다. 특히 4 경기 감시기지에서는 해설 진들이 둠 피스트를 쓰기 좋지 않은 맵이라며 바꾸지 않을까"
230,"말하면서도 이런맵에서 둠 피스트를 꺼낼 만큼 잘하는 플레이어는 이펙트뿐이라며, 해외 해설 진들은 이펙트 의 둠 피스트에 대한 기대를 보여 줫 고, 다른 사람들은 FPS 하는데 혼자 주먹으로 무 쌍을 찍으며 공격 때도 방어 일 때도 둠 피스트로 너무나도 좋은 모습을 보여주며 트레이서에 이어 인생 영웅을 찾은 모습을 보여줬다."
231,그리고 위에 나온 감시기지 둠 피스트는 또 엔 비어스 탑 플레이스에 나왔다.엔
232,비어스 멤버 전원이 오버 워치 리그 댈러스 퓨얼에 합류하게 되면서 이펙트도 자동적으로 오버 워치 리그에 참여하게 되었다.
233,리그 시즌 1에서는 다른 세 최 딜/ 세 최트 급 딜러 선수들에게 전혀 밀리지 않는 기량으로 활약하고 있으나 문제는 팀원의 호응을 전혀 받지 못하고 홀로 고군 분투하느라 제아무리 이펙트가 날뛰어도 연패만 쌓이며 고통 받고 있다.
234,"[19] 리그가 개막하자마자 최강의 우승후보 중 하나 인 서울 다이너스티에서 트레이서 플레이 시간을 일부러 줄이고 다른 딜러들에 매진했던 것의 성과를 보여주는 것처럼 위도 우 메이커, 겐지를 꺼 내들었다."
235,"위도 우 메이커는 무려 그 Fleta와 대등 히 싸우는 저력을 보여주었고 [20], 겐 지 역시도 초반에는 다소 아쉬운 모습을 보여주었으나 질풍 참과 수리검을 통한 킬 캐치와 용 검으로 힐 러들을 모두 잡아 주는 등 좋은 모습을 보여주었다.LA"
236,"발리 언트와의 경기에선 KariV, SoOn 선수의 위도 우 메이커를 상대로 계속 솔 킬 을 따내며 안정적으로 딜을 넣는 모습을 보여주었고, 트레이서 나 자리야, 솜 브라 등 원래 자신이 잘 하던 픽으로도 에이스다운 모습을 과시하였으나 제아무리 이펙트가 3,4 킬 씩 끊어 주어도 나머지 팀원들이 도무지 역전의 찬스를 살려 주지 못하는 바람에 압도 적인 캐리력을 보여주었음에도 고통 받았다."
237,"뉴욕 엑셀 시어와의 경기에선 트레이 서의 스페셜 리스트 답게 트레이서로 상당히 비범한 모습을 보여줬는데, 2 번째 세트에서는 마지막 한 타에서 결정적인 순간에 윈스턴을 자르고 적 메 르시에게 폭탄을 부착함으로써 도합 2명을 잘라 내 2 거점 맵에서 4:4 까지 상황을 끌어갔고, 3 번째 세트에서는 100% 이라는 경악스러운 폭탄 부착률을 기록하며 힐 러들을 계속 짤라 주는 등 압도 적인 캐리력을 바탕으로 팀을 승리로 이끌었다."
238,"4 번째 세트에서는 파인 선수가 팀원들에게 복귀하는 찰나의 순간을 캐치해 부착을 함으로써 2명을 잘라 한 타를 승리로 이끌고, 뒤로 돌아 한 두 명 씩 꾸준히 잘라 주는 등 굉장히 좋은 모습을 보여주었다."
239,"하지만 오버 워치 내 버그로 인해 꽤 안타까운 모습도 보여주었는데, 4 번째 세트 1 번째 거점까지 화물을 민 직후 트레이서로 궁을 채운 뒤 2 층으로 올라가 뒤에서 점멸로 빠르게 다가가며 메 르시에게 부착을 했지만 예전부터 문제가 되었던 트레이서 펄스 폭탄 부착 버그로 인해 메 르시에게 붙었던 펄스 폭탄이 바닥에 톡 떨어져 메 르시를 자르는데 실패하였다."
240,"[21] 그리고 개인 사정으로 상하이 드래곤즈와의 경기에 불참했는데, 이 경기가 흡사 누가 누가 더 삽질을 잘하나 견주는 수준의 처참하기 그지없는 예능 시합이 되어 버리며 이펙트가 댈러스에서 어느 정도로 소중한 전력이었는지 증명되었다고"
241,할 수 있겠다.
242,"1 세트에서 이펙트가 등장하지 않자 해설 진이 "" 이펙트를 뺐다고요?!"
243,""" 라며 대놓고 경악했을 정도. 그래도 딜러는 실력이 괜찮다는 평을 듣는 상하이인데 이펙트의 마크가 없으니 언 데드 선수가 굉장히 편하게 게임하는 모습이 눈에 띈다는 지적도 나왔다."
244,"그의 고통을 대표하는 영상 https: //clips .twitch .tv /JollyShinyPepperoniSaltBae 이후 스테이지 1이 끝나고 각 트레이서 유저들의 평균 수치가 공개되었는데, 이펙트의 기록은 무려 평균 딜 량 1위, 명중률 1위, 폭탄 킬 1위, 궁극 기 충전속도 공동 1위, 평균 연속 처치 수 1위라는 입이 딱 벌어지는 수치였다."
245,"종합 순위는 프로 핏, 스트라이커에 이은 3위. 심지어 이건 댈러스가 따냈던"
246,"3승 7패라는 기록 중 상하이, 글래 디에이 터 즈와의 경기에 불참하고 얻은 결과라는 것을 고려 하면 1승 7패를 하는 동안 모든 세 최 트들을 기록으로 압도했다는 경이로운 결과이다."
247,다행히 스테이지 2로 들어서 AKM과 Rascal이 합류하고 xQc가 복귀하며 단신으로 팀을 캐리해야 하는 부담은 많이 덜어 냈다.
248,개인사정으로 못 나올 때를 제외하면 사실상 전 세트에 반드시 출전해야 했던 것과 달리 AKM과 라스 칼 조합으로도 괜찮은 경기력을 보여줄 수 있다는 것이 입증되면서 체력 관리에도 큰 메리트를 얻은 상황. 그러나 왜 인지 2 스테이지 들어 이펙트의 기량이 떨어지기 시작했다.
249,경이로운 무빙과 센스가 장점이였으나 피지 컬 의 부족이 단점이었던 것이 부각되었다.
250,"강력한 피지 컬 을 앞세워 플레이하는 먼 치킨, 최고의 안 티 트레이서 새별 비에게 여러 차례 맞트 레 전 서열정리를 당하기도 하였으며 지략과 센스 싸움의 대가 SoOn에게도 피지 컬 로 서열 정리를 당하면서 슬럼프에 빠졌다는 여론이 대두 중이다."
251,또 한 이전과 달리 젠야타에게 유난히 끔 살 당하는 일이 잦아졌다.
252,본인은 이를 두고 슬럼프가 아니라 팀의 스타일에 맞추느라 플레이 스타일을 바꾸며 그랬다고
253,언급했다.
254,"팀 전체가 오더도 없고 서브 탱커가 너무 불안 정해서 스크림도 제대로 못 이기고 있다 하며, 본인이 서브 탱커로 포지션을 옮기는 것을 고려하고 있다고"
255,언급했다.
256,본인은 이렇게 말해도 트윗으로 종종 자포자기한 듯한 글을 올리거나 경기 중 이해할 수 없는 실수로 잘리는 모습이 부쩍 늘어나며 슬럼프가 맞다는 의견이 점점 설득력을 얻고 있다.
257,"때문에 꽤 많은 팬들이 욕심 부리지 말고 잘 하던 트레이서를 확실히 다시 끌어올리기를 기대하고 있는데, Team EnVyUs 입단 시부터 영웅 폭을 넓히기 위해 꾸준히 낮춘 감도로 인해 이펙트의 트레이드 마크인 트레이서의 기량이 떨어지는 것에 많은 사람들이 우려를 드러 내왔기 때문이다."
258,"APEX 당시 보여주었던 압도적인 포스를 지금은 프로경기에서도, 경쟁 전 방송에서도 보여주지 못하고 괴물 같은 경쟁자들에게 뒤쳐지는 모습에 팬들은 안타까워하고 있다."
259,요즘 들어 다시 트레이서를 주로 연습하는 모습이 보이는가
260,싶더니 드디어 댈러스 퓨얼이 팀 차원에서 선수들의 포지션을 몇몇 바꾼 뒤 경기에 나서게 되었고 이펙트는 ' 주로' 트레이서를 픽 하게 되었다.
261,그래서 인지 모르겠지만 다시 실력이 올라가고 있는 추세다.
262,"물론 힐 러진은 여전해서 힐 러를 찾기보다 힐 팩을 찾는 모습이 잦다... 이상 하리만치 상대팀 트레이서와 1:1 도중 트레이서에게 펄스 폭탄을 부착하여 킬 을 내는 모습을 자주 보여준다(...) 서울 다이너스티와의 경기에선 먼 치킨 선수와 1:1 도중 부착을 했고, LA 발리 언트와의 경기에선 SoOn 선수와 1:1 도중 부착을 했다."
263,그리고 휴스턴 아웃 로즈와의 경기에서 마저도 Jake 선수와 1:1 도중 부착을 해냄으로써 해설 진들이 놀라움을 표하게 만들었다.
264,그러나 본인 트레이서가 좀 회복하는 기미가 보인다 했더니 이번엔 라스칼이 팀을 나가면서 또 팀에 겐솜을 맡아 줄 사람이 없어 졌다(...). 게다가 한국인 프로 입장에서는 껄끄러울 수밖에 없는 대리기사 선수까지 들어오며 기껏 부담이 줄어드나 하는 상황에서 피로가 배가 된 상황. 결국 한국어 방송 도중 멘 탈 치료를 위해서 스테이지 4까지 쉰다고 했다.
265,팀에서도 별말 없었다고.
266,이에 대해 몬 테는 댈러스 퓨얼의 선수 관리 능력이 형편 없다고 하였다.
267,이후에 팀에서 휴식을 받아서 한국에 왔는데 특유의 유리 멘 탈로 인해 자신에게 오는 입소문이나 따라붙는 비난 등을 버티지 못하는 듯 하다. 물론 비난 자체는 잘못되었으나 외부적인 역경에 버티는 것 또한 프로선수로서 있어야 할 요소이기에 안타까운 경우이다.
268,요즘 한국에서 스트레스를 풀기 위해 쉬고 있다.
269,주로 가는 PC 방은 인천광역시 중구 운서 동에 위치한 모 PC 방에서 게임을 한다고 한다 이펙트랑 마주치면 인사는 해 드리겠다 카더라 [22 ]18 년 7월 방송을 통해서 선수 생활을 지속하지 못할 거 같다는 얘기도 나왔으나 다시 돌아오겠다는 표현을 써 은퇴는 아닌 것으로 보인다.
270,팀에서 방출도 없거니와 미국 숙소로 돌아와 오버 워치 활동도 지속하는 것으로 보아 시즌 2에 돌아오기 위한 연습 중인 듯 하다. 그런 데 시 걸이 팀을 나가 버리며 졸지에 그 역할을 떠안게 생겨 버렸다... 지 못 미 시즌 11 경쟁 전에서 최종 4636점을 기록하며 북미 서버 3위로 시즌을 마감했다.
271,위도 우 맥 크리를 모 스트 1 2로 사용하며 전보다 트레이서의 비중이 많이 줄었다.2018
272,년 11월 6일 PTR 서버에 추가된 오버 워치 영웅 애 쉬를 매우 능숙하게 다루어 [23] 하루도 안됐는데 여러 개의 매 드무비가 만들어 지는 기염을 토하고 있다.
273,애 쉬뿐만이 아닌 다른 영웅도 폼이 올라 오버 워치 리그 시즌 2에서 어떤 활약을 보여줄지 기대가 된다.
274,"그러나 샌 프란시스 코 쇼크 전에서 무기력한 모습을 보였고, 상대에게 전혀 유동적으로 대처하지 못하였다."
275,호라이 즌 달 기지 때 사용한 역대 급 뻘 자탄은 수만 명에게 웃음거리가 되었다.
276,꾸준히 나오던 숙련도 문제가 제대로 터져 버린 것. 서울 전에서도 자리야를 매우 못 다루는 모습을 보여 그 rCk에게 버스를 타는 모습을 보이기까지 하였다.
277,너무 터무니없는 실력을 보여줘서 많은 비난 세례를 받았다.
278,2 경기 왕의 길에서 zachareee 와 교체 아웃된 후에 다시 3 경기 볼스카야 맵에서 akm 과 교체되어 출전하였는데 이 때 위 링크에서 확인할 수 있고 또다시 뻘 자탄을 쓰는 매우 안 좋은 모습을 보였다.
279,"곧바로 바로 다음 4 경기 리 알토에서 다시 akm과 재교체되는 굴욕을 겪었고, 교체되자마자 완 막 승리한 것은 덤. 경기가 끝나고 개인 방송에서 너무 심한 욕설과 비난에 대해 자신의 생각을 말했으며 유 튜브에 영상이 올라갔다."
280,스스로를 신격화한다는 이야기는 예전에 받았던 인신공격성 댓 글이나 채팅에 화가 나서 한 말이며 본심은 아닌 것 같다.
281,"자세한 내용은 영상에서 이펙트가 스스로 잘 설명하고 있으니 보면 될 듯. [24] 이 때의 뻘 자탄이 너무 강렬한 이미지를 남겨서 과거에 ' 신격화가 아니라 난 신이야' 발언에서 유래된 옵신 [25] 이라는 별명으로 놀림감이 되었으며, [26] 이후로도 다른 선수들이 뻘 자탄을 날리면 옵신 접신했다는 식으로 밈이 되었다."
282,트레이서도 감을 많이 잃은 것으로 보인다.
283,"스테이지 1 1 주차 경기에서 서브 탱커인 HOTBA[27 ]에게도 여러번 서열정리를 당하고 2 주차 경기에서도 트레이서로 활약을 하지 못하는 등 전체적인 영웅 숙련도가 떨어진 듯 하다. 샌 프란시스 코 쇼크와 서울 다이 너스 티, 광저우 차지 와의 경기 이후에는 벤치 신세로 있었고 결국 4월 4일, 페이스 북을 통해 은퇴 선언을 했다."
284,"시 메 트라 유저로 유명한 ' 시스 턴' 과 경기 후, 자신의 호명에 대답이 없이 나가자 [35] "" 평생 그거나 하다 죽으세요"
285,"""라고 한 발언이 방송과 유 튜브 영상에 그대로 노출돼 비판하는 댓 글이 달렸다."
286,"딱 히 크게 논란 거리가 되지는 않은 상황이라, 이에 대한 공식적인 피드백이 있거나 하진 않다."
287,시스 턴 본인도 이에 대한 반응이 없어 유야무야 되어 버렸다.
288,"시청자들도 영상이 올라온 당시에만 잠깐 비판을 했지만 현재는 거의 사그라든 상태. 영상을 보면 알겠지만 매칭 됐을 때부터 , 시스 턴을 보자 흥분하였고, 경기 내내 시스 턴의 플레이를 좋아하는 반응을 계속 보여줬다."
289,"시스 턴이 나 노 강화제를 받자 뽕스턴이라고 하며, 게임 마무리 중 ' 너 내 꺼 해 라, 시스 턴 '라고 챗을 하는 등 호의적인 반응을 보였다."
290,그저 마지막에 아무 말 없이 나가자 토라져서 저런 발언을 하였다.
291,공교롭게도 그 문제의 영상은 현재 이펙트 유 튜브 조 회수 2위에 랭크되어 있는 영상이다.
292,비난이 많은 영상이었지만 언젠가 부터 댓 글을 다시 열었다.2016
293,년 아프리카 방송에서 ' 민주화' 라는 일 베 단어를 써서 논란이 된 적이 있다.
294,그 이후로 바로 인 벤 에 사 과문이 올라왔다.
295,# 2018년 2월 신고 남용을 이유로 본 계정 정지를 당했다.18
296,"/04 /05 상하이 전에서의 태도 [36] 와 표정, 이후 쓴 트위터 글@ 들이 상당히 논란이 되고 있다."
297,"대부분의 커뮤니티에서 ' 강약 약 강' 의 위선적, 이중적 태도와 상대 팀에 대한 존중, 스포츠맨 십이 전혀 없는 모습을 보여준다면서 까이고 있다."
298,이후 2018년 4월 7일 본인의 트위터를 통해 짤막한 사과 문을 올렸다.
299,[37] 위에서 언급된 세니 카 와의 합방 분량이 유 튜브에 업 로드되면서 댓 글 창에서 논란이 빚어지고 있다.
300,[38] 타 영상에 비해 싫어요
301,"비율이 예외적으로 높은데, 커플 영상에는 비추를 누르는 족과 이펙트 채널의 고유성이 사라진다는 걱정이 겹친 듯 하다. 댈러스 퓨얼이 스테이지 4 들어서 이펙트 선수가 출전하지 않았음에도 승승장구하는 모습을 보여주고 마침내 LA 발리 언트까지 꺾어 버리자 일각에서는 그동안 이펙트선수가 너무 과대평가 됐던 것 아니냐"
302,는 목소리가 나오고 있다.
303,그러나 댈러스가 그동안 팀 내부적으로 문제가 적지 않았던데 다 [39] 오히려 댈러스 입장에서는 이펙트를 중요한 전력으로 여겨 왔고 스테 4의 활약상은 미키의 브리기테로 인한 시각이 많아서 스테이지 1~3 의 패배를 이펙트선수의 책임으로 볼 수 없다는 것이 중론이다.
304,유 튜브에서 악 플 러 와의 분쟁이 있었는데 적절하지 못한 대처와 안일한 언행 [40 ]으로 논란이 되고 있다.
305,이로 인해 많은 팬들이 빠져나갔다.
306,[41 ]2019 년 3월 28일 경쟁 전 도중 탈주하여 욕을 바가지로 먹고 있다.
