,sentences
221,기존의 유 튜브 녹화 본으로만 보던 유저들이나 트위치에 익숙한 사람들에게는 방송을 라이브로 보기 꽤나 좋은 환경이 되었다 [24] [25]. 그런 데 동시 송출 초반에 다시 보기 영상이 트위치에 남는 바람에 컨텐츠 녹화 본을 업 로드하는 유 튜브 쪽 수익이 반 토막 났다고
222,한다(...) [26]. 그 때문에 유 튜브에 쓰일 1부 방송 영상은 트위치에서 삭제하고 있다.
223,"다만 트위치에서 2, 3부의 다른 게임 플레이 방송 풀 영상은 놔두는 편이다."
224,[27] 7월에 열심히 방송한 업적(? )으로 제휴 스트 리머 자격을 받았는데 하필 제휴 스트리머는 유 튜브 송출을 못하도록 되어 있었다.
225,덕분에 가이 코 본인은 당황하면서 취소할려고 노력했다.
226,이로 인해 받은 이후 일주일도 안되는 기간 동안 트위치로만 진행했다가 다시 유 튜브도 동시 송 출하였다.
227,"그러나, 유 튜브 스트리밍 방송으로 인해, 컨텐츠 편집 영상 조회 수가 예전보다 낮아 져, 유 튜브 스트리밍은 유 튜브 채널 활성에 도움을 주지 못 한다는 판단으로 9월 19일 부로 트위치 제휴 스트 리머 계약하고 트위치 단독으로 스트리밍 방송하게 되었다."
228,트위 치의 영상 후원 기능 때문에 본의 아니게 문화 충격을 받고 있다.
229,"일단 히 오스, 해피 나루, 밀 키스, 페트병, 폭신폭신 등 자신의 흑역사들도 올라오고 있어서 고통 받고 있다."
230,"트위치 클립이야 말할 것도 없지만, 직접 흑역사를 개조시켜 올릴 수 있는 유 튜브의 영상들이 자주 올라오기 시작했다."
231,덕분에 영상 도네를 하는 맛에 몇몇 시청자들은 도네에 특화된 패러디 영상을 만들기 시작했다.
232,가이 코 본인도 처음에 거부반응 비슷한 것을 느꼈으나 밀려오는 도네와 돈으로 인해 가끔 씩 본인이 도네를 탐방하는 것을 보여주기도 한다.
233,"트위치로 온 뒤 자낳괴가 되 버린 가이 코방송을 1부 /2 부로 나누고 있는데, 1부는 평소대로 하는 메인 컨텐츠 위주로 돌아가고, 2부는 보통 시청자들이 후원한 게임, 혹은 자신이 하고 싶은 게임을 플레이한다."
234,보통 2부에 했던 게임은 유 튜브에 업 로드 되지 않거나 업 로드를 늦게 한다.
235,"1 부 컨텐츠는 망하지 않는 한 다음 날에 올라오는 반면, 2부는 3~7 일 후에 올라오는 경우도 있다."
236,[28] 후원된 게임이 없으면 높은 확률로 배틀 그라운드를 한다.
237,비공식 3부 또 그 배 그를 할 시 방송 렉 때문에 트위치 으로만 송출한다.
238,2017년 12월 31일 2018년이 되어가는 것을 기념하여 캠을 켰다.
239,2018년 들어서 또 캠 방을 켰다.
240,노가리 방송에서 직접 앞으로 노가리 때 간간이 이런 캠 방을 할 것이라고 말했다.
241,사실 그동안 가이 코와 멤버들은 대부분 얼굴을 공개하는 것을 꺼렸다.
242,벌칙 등 부득이하게 캠 방이 필요한 경우에는 카메라에 얼굴은 나오지 않게 세팅하거나 뒤통수까지만 보여줬다.
243,"얼굴을 공개한 멤버는 최머프와 매 덕, 만두, 가 그, 소, 로어 보이, 제비정도였다."
244,"그나마도 소, 만두, 가 그는 자체 방송에서 따로 공개한다."
245,최머프의 경우도 개인 유 튜브 채널에서 얼굴을 공개한 영상을 올렸다.
246,2018년 후반기부터 캠 방 영상을 좀 더 자주 올리기 시작했다.
247,예전에 비해 얼굴을 올리는 부담감이 적어진 듯하다.
248,최근 [29] 2부로 할 게임이 없으면 주로 리그 오브 레전드를 한다.
249,트위 치로 이적하고 수개월이 지난 후에는 크루 원들의 참여율 저조와 컨텐츠 고갈로 인해 게 리 모드 말고도 여러 가지 게임을 진행하면서 종합게임 스트 리머로써의 입지를 굳혔다 2020년 3월 11일 1년 만에 가이 코 유 튜브에 드디어 영상이 올라왔다.
250,#2014 년 6월 19일에 올라온 가이 코 유 튜브 영 상인 아오
251,오니 서 바이 벌이 가이 코 유 튜브의 첫 100만 뷰를 찍은 영상이 되었다.
252,# 가이 코의 의지 인진 몰라도 스트 리머인데 멤버들에 대한 발언권이 약하다.
253,[38] 아무래도 스트리머의 권위가 약하다 보니 멤버들이 통제에 잘 따르지 않는다.
254,덕분에 상황 극 중 도 넘는 섹드립만 자제하는 모습을 제외하면 멤버들의 활동과 의사가 상당히 자유로우며 보는 이들도 불편함 없이 방송을 볼 수 있다.
255,물론 가끔은 잘 따라 주지만 때때로 통제에 따르지 않고 개인 행동을 하거나 가이 코를 무차별하게 죽이는 등의 모습이 [39] 시청자들이 보기에는 답답할 수밖에 없다.
256,"[40] 물론 방송 컨셉에 의한 짓궂은 장난 일뿐 지나치게 비판하지는 말자. 물론 이전엔 가끔 씩 장난이 지나치게 과 해져서 트위치, 유 튜브의 시청자들에게 엄청나게 비판을 받으며 까 인적이 있으며, 현재에는 멤버들도 그걸 인식하는지 상당히 순화시켜서 장난을 치는 편이 보인다."
257,"물론 순화돼서 불편하지 않을 만큼 줄어들었을 뿐이지 여전하긴 하다. [41] 또한, 멤버들도 별에 별 이유로 방송에 빠지거나 지각하는 경우가 자주 일어난다."
258,타 BJ의 경우 자기가 불리하거나 멤버들이 불편하게 하면 BJ 행세를 하는 경우가 있는데 가이 코 방송에선 전혀 그런 게 없다.
259,이것도 또한 본인의 겸손함을 어필하는 것이고 가이 코 TV의 큰 특징이다.
260,"[42] 다만 예전에 멤 버들과의 불화로 화가 난 나머지, BJ 권리를 남용해 멤버들을 강제 탈퇴시키는 사건이 있었는데 시간이 지 나 본인의 실수를 인정하고 다시 멤버들과 잘 지내게 되었다."
261,이 사건을 의식하고 있는 건지 최대한 멤버들을 존중해 주려는 모습이 상당수 보인다.
262,하지만 2016년 7월 1 일자 타 뷸 라 서 바이 벌에선 약간의 독재자 끼가 있었는지 bj라서 죽으면 안된다는 말을 했다.
263,특히 ' 조용히 하세요!
264,' 추리상황이 될 때 가끔 빙 의되는 듯 정말 쌓인 게 많은가
265,보다.
266,"일부 안 티들의 주장으로 울산 큰고래를 뒤통수 치고 탈퇴하고, 고 멤까지 뺏어가서 인기를 끈 것으로 언급하는데 이 점에 대해서는 전혀 사실 무근한 내용이며, 가이 코는 울산 큰고래방송이 한창 인기 있을 당시에 개인사정으로 이미 탈퇴했고, [43] 울산 큰고래가 군 입대를 하게 된 이후에 본인 만의 게 리 모드 방송을 시작하게 되었다."
267,"그리고 그의 방송에 김 블 로그, 세 븐, 붐 붐 홈 등이 본인 의사로 고정 멤버로 합류하여 활동하게 되었다."
268,이미 수 차례 해당 내용에 대해 해명했다.
269,"일부 컨텐츠들의 원조가 울산 큰고래인 나루토 숨바꼭질, 상황 극 등등을 그대로 가져가서 쓴다는 것 또한 저작권 부분에서 문제가 있다."
270,하지만 정작 울산 큰고래 본인은 언급하지 않는다.
271,"[44] 또한, 현재 울산 큰고래는 주로 GTA5 컨텐츠와 독창적인 컨텐츠로 방송 중이다."
272,"하지만 울산 큰고래는 무한 도전 같은 팀워크식 협동방송이지만 가이 코의 방송은 컨셉 자 체가 멤버들이 S 여서, 가이 코를 M으로 굴리는( 가끔 역전되기도 하지만) 가 학적& 피학적 협동방송(...) 이니 이 부분은 좀 다를 지도 모른다."
273,컨텐츠에서 재미나 웃음 등 흥미요소는 거의 멤버들이 책임지고 가이 코는 뒤에서 구경만 한다는 의견이 종종 나오는데 하필 가이 코 본인이 사실이다 라는 농담을 던진 덕에 가이 코 TV를 처음 접하거나 방송 내의 사정을 잘 모르는 이들은 그게 진짜인 줄만 알고 오해하거나 비판을 하게 되는 경우가 종종 발생한다.
274,"평소 방송에서는 그러한 모습을 자주 보게 되지만 눈에 잘 띄지 않는 거지 실제로 가이 코는 컨텐츠 진행이나 멤버들 통제, 또는 직접 참여함으로써 중립에도 신경 쓰는 등 스트리머로서 할 일을 많이 하고 있다."
275,큰 문제점은 가이 코 TV의 컨텐츠 기획과 아이디어를 전적으로 가이 코가 담당하고 있다 보니 가이 코의 고충이 날로 심해 지고 있다.
276,"멤버들의 경우, 가뭄에 콩 나듯 아이디어를 제공해 주는 경우도 있다만, 대부분 컨텐츠 구상하는 것을 기피하고 있으며, 또한 2015년에 들어 몇몇 멤버들 개개인의 사정으로 참여율도 떨어져서 방송 참여만으로도 만족해야 하는 판국이다."
277,[45] 그리하여 컨텐츠 팀까지 만들었지만 아직은 미숙한 점이 없지 않다.
278,또 막상 괜찮은 컨텐츠가 나와도 멤버들의 참여율이 떨어져 시도조차 못하는 경우가 많다.
279,이러한 이유로 컨텐츠가 없을 땐 고정 컨텐츠로 계속 때우게 되자 일각에선 매너리즘에 빠진 게 아닌가 하는 우려도 나오고 있다.2015
280,년 경부터 멤버들의 섹드립의 수위가 높아 졌는데 아예 대놓고 섹 x( 섻) 라는 말을 한다 던지 성행위( 성관계 모습 )를 직관적으로 게 리 모드 프롭들을 이용해서 묘사를 한다 던지 [46] 수위가 정도를 지나치고 있다.
281,[47] 이 문제 때문에 의논을 한 건지 도킹이라는 새로운 단어를 대신 사용하고 있다.
282,하지만 계속 쓸 지는 지켜봐야 할 듯하다.
283,"그러나... 2016년 6월 22일 방송에서 노래 개사 컨텐츠를 진행했었는데, 참여 멤버 전원이 직접적인 성적 단어 구가 및 동성애를 의미하는 상황, 노골적인 성 드립을 섞으며, 노래 개사하는 문제를 일으켰었다."
284,가이 코 TV는 미성년자 연령층이 많기 때문에 이러한 부분은 문제가 있을 수밖에 없는 데 다가 아프리카 TV 자체 규정자체가 성인방송이나 19세 금지와 관련된 행위들은 금지하고 있다.
285,예전에는 교미라는 단어를 대체로 사용해 수위를 낮추면서도 소소한 재미를 가져다주었지만 지금은 그런 모습을 볼 수 없다는 게 안타깝다.
286,멤버의 나이 대가 혈기 왕성한 10대 후반 ~ 20대 초반인 것도 원인일 수 있다.
287,"하지만 트위치, 유 튜브로 옮기면서 멤버들의 자제력이 더 떨어졌다(...). 가이 코 본인도 과거에 비해 많이 느슨 해진 편. 하지만 직접적인 성기 묘사는 자제할려고 한다."
288,다만 멤버들이 너무 폭주하는 바람에 간접적인 성기 묘사의 경우 막지를 못한다.
289,"2016년 11월 이후로는 평일에 게 리 모드를 거의 하지 않으며, 우려대로 1 인 게임 방송을 하는 경우가 상당히 많아 졌다."
290,그런 데 그나마도 올릴 동영상이 많지 않은 지 2016년 중반기에 들어서는 휴방일이 아님에도 유 튜브에 동영상이 올라오지 않는 날도 드문드문 생기고 있다.
291,다만 2017년 1월부터 멤버들의 참가율이 증가하긴 하였다.
292,"물론 혼자하는 방송도 있었고, 게스트의 도움도 있었지만 혼자하는 방송의 빈도는 많이 줄어들었다."
293,"게 리 모드의 세트 및 PAC 등의 컨텐츠 제작을 담당이었던 여우 그린이 2016년 11월 15 일부로 군 입대를 하면서, 그간 게 리 모드 컨텐츠를 하면서 나왔던 세트장이라 든가 고 퀄리티한 기술들을 담당할 멤버가 없기에, 전반적인 컨텐츠의 퀄리티 저하가 우려되고 있다."
294,"실제로 그런 류의 영상 빈도가 줄어들고, 상황 극의 경우 스토리로만 밀고 나가는 형식으로 진행할 때가 많다."
295,현재 게 리 모드에 존재하고 있는 기존의 모드( 살인 자 모드) 나 컨텐츠 공모전으로 어느 정도 빈 공간을 채우고 있다.
296,다만 위에 나온 컨텐츠 재탕이라는 또 다른 비판이랑 겹치기 때문에 쉽지 않을 전망이다.
297,멤버들이 던 전 앤 파이터를 방송 중에 하는 경우가 가끔 보인다.
298,자료. 2013년 12월 14일 ' 러스트' 라는 게임을 시청자 참여로 진행하다 일부 시청자들이 캐릭터의 검열 삭제를 보여주었고 방송에 부적절한 성적인 광경을 생 방중에 보여주게 된 가이 코는 7일 방송정지 처분을 먹게 된다.
299,정지 이후 자신의 잘못을 인정하는 모습을 보여주었고 이틀 만에 정지에서 벗어나게 된다.
300,이는 2014 가이 코 방송 자체 시상식에서 최고의 날이란 수상부문에 언급됐는데 베스트 BJ 신청 17회 탈락 이후 베스트 BJ 선정과 함께 가이 코가 수상하며 자학 개그로 웃음을 주었다.
301,최근 노가리로 언급하길 제일 처음으로 방송정지처분 당한 건 초등학생 때 원피스를 방송했던 것 이라고 한다.
302,"가이 코 본인이 그때 당시에 대해 언급하였는데, 한창 가이 코 티비의 전성기 때였고 [48] 러스트 방송 당시 시청자 수도 평소보다 훨씬 많아서 본인도 상당히 들떠 있었다고"
303,한다.
304,그때 게임에 참여한 시청자들이 전라의 상태로 오는 상황에서도 흥하고 있는 방송을 살리기 위해 욕심을 부리게 되었다고
305,한다.
306,그리고 순간의 욕심으로 이런 일이 생겨 굉장히 후회한다고 말했다.
307,"2016년 1월 5일 새해를 맞이하고 얼마 지나지 않아 가이 코 TV 트위터에 "" 가이 코 TV 서포터 팀 이란 이름이 해체되었습니다"
308,""" 라는 내용의 트윗과 함께 [52] 서포터 팀의 팀장이였던 메모리가 퇴출되었다."
309,"퇴출 사유는 서포터 팀 내외를 불문한 태도 문제.( 사실상 열정페이에 대한 항) 서포터들은 단순히 취미 삼아서, 팬 심으로서 시간 내서 하는 작업인데 [53] 열정 페 이 로 무리하게 일을 시키는 것으로 사태가 진행됐던 것이 문제였다."
310,사실상 팀원들에게 정당한 임금을 받게 해 주려고 노력했다고
311,"했으나 가이 코한테 반란을 일으키려는 것처럼 보였고 그걸 본 서포터 팀 일부가 가이 코와 그 멤버들에게 전했고, 가이 코 TV의 멤버들조차 이러한 메모리의 행실에 대해 벼르던 참이라 회의 후에 최종적으로 정리를 한 것으로 보인다.2016"
312,"년 9월 12일 경주 지진으로 인해, 놀란 시청자들과 팬클럽들이 가이 코 트위터에 안부를 묻고, 걱정을 하는 트윗을 보냈는데, 지진 이후에 가이 코는 자신의 트위터에 밖에 동네 사람들이 다 나와 있다 간만에 다 모여 있으니 고기 파티하자 해야 겠네 라는 트윗을 남겼고, [54] 이로 인해 지진으로 걱정과 안부를 묻던 시청자와 팬클럽들은 가이 코가 당시 지진 사태에 심각성을 인지하지 못한 점, 시청자들의 걱정과 안부가 담긴 트윗에 대해 대답 없는 태도를 보인 점 등에 시청자와 팬클럽들은 큰 실망과 분노로 가이 코 본인에게 항의 트윗을 하였고, 분위기가 심각 해지자 가이 코는 블 로그를 통해 사과 문을 게시하였다."
313,"링크 [55] 하지만 시청자와 팬클럽들은 지진 사건을 넘어, 김 블 로그 탈퇴 사건과 서포터 팀 해체 사건을 언급하며, 항의 트윗을 하기 시작하였고, 일부 팬은 팬 카페 탈퇴를 하는 등의 일이 벌어졌다."
314,"이 사건으로 9월 13일 생방송으로 가이 코는 지진 사건에 대한 경솔한 트위터 발언에 대해 공식적인 사과와 해명을 하였으며, 더불어서 김 블 로그 탈퇴 사건과 서포터 해체 사건에 대해 사과하였으며, 보다 심도 깊게 해명 및 대처 진행을 얘기하며 방송을 진행하였다."
315,"방송 종료 이후 트위터에서 김 블 로그 사건의 피해자 분들과 여태까지의 불만, 팀 내 활동에서의 불만, 문제점에 대해 할 말이 있다면 스카이 프, 카 톡 아이 디를 주면 대화를 진행하겠다며 언급 했다.2015"
316,"년 4월 9일 랜덤무기 서 바이 벌 컨텐츠를 하던 중 자신이 우승 할 수 있다, 이번에 지면 24 시간 방송을 하겠다는 발언을 했다."
317,시청자와 딜을 한 끝에 한 열혈 팬 시청자가 이번 컨텐츠에 우승하면 자신의 월급 전부를 쏜다는 발언을 하자 이후 남아 일언 중천금! 번복은 없다고 선언했다.
318,"그리고 가이 코는 차차 멤버들을 죽여 나갔지만 여우 그린, 붐 붐 홈이 남은 상황에서 여우 그린의 새틀라이트 빔에 죽고 만다."
319,[62] 안돼!! 아 아앍 그린아!!!! 여우 그린 시 X 놈 아!!! 그리고 들리는 붐 붐 홈의 약올리기 찬양 가 시작 전에 가이 코에게 채팅으로 훗이라고 비웃은 걸 보면 가이 코를 잡기 위해 당일엔 열심히 참여한 듯 컨텐츠를 마치고 난 후 유 튜브 게시용으로 뉴스를 진행하였다.4
320,"월 11일 자정, 24 시간 방송을 시작하였다."
321,"1 번째 게임은 스타 크래프트 2. 스포, 로어 보이 등과 6시간 가량 플레이하였고, 2 번째 게임은 마인 크래프트로 30분 정도 자유롭게 하다가, 3 번째 게임으로 Magicka 라는 게임을 1시간 가량 플레이했다."
322,4 번째 게임으로 앨 런 웨이크를 스토리 중간까지 약 3 시간 30분 가량 플레이하면서 12 시간을 돌파했다.
323,"5 번째 게임 피 파 온라인 3를 매 덕, 너구리와 1 시간 30분 가량 플레이하고 게 리 모드를 하려 다가 질러팅으로 시선을 돌려 1시간 동안 멤버들과 노래를 하면서 진행하던 중에 장렬 히 전사 하였다."
324,이는 9 시간 10분 정도 남은 시점이였다.
325,집에 놀러와 있던 세 븐 이 대리방송을 하면서 1시간 동안은 멤 버들끼리 진행되었다.
326,그렇게 하여 약속한 24 시간 중 약 15 시간 +1 시간 방송한 셈이 되었다.2016
327,년 2월 25일 새벽 4 시경 로어 보이와 함께 겟엠프드를 플레이하던 도중 도저히 안 끝나는 게임에 둘이 서 방종과 게 리 모드 플레이를 걸고 가위바위보를 하였다.
328,"결국 가이 코가 이기고 게 리 모드 플레이를 하게 되었는데, 이때 24 시간 방송을 하겠다고"
329,발언했다.
330,방송 시작 시간부터 시작된 컨텐츠 4 시간 + 롤 1 시간 + 겟엠프드 3 시간(...) 총 8시간이 지 나서야 24 시간 방송을 선언한 것이다.
331,24 시간 방송 발언 후 게 리 모드를 플레이 했다.
332,"로어 보이, 최머프와 함께 무궁화 꽃이 피었습니다,"
333,로봇 만들기 등을 했지만 체력이 부족해서 결국 10 시간 30 분만에 방종을 했다.
334,여유가 생기면 24 시간 방송을 한다고 이야기했다.
335,"이후 24 시간 방송은 도저히 무리라면 서 단호하게 운을 떼고 있으며, 대신에 12~13 시간 방송 벌칙을 하는 경우가 생기고 있다.2015"
336,"년 6월 방송에서 미니게임 천국 컨텐츠가 진행됐는데, 이상하게도 대부분 게임에서 붐 붐 홈 혼자 틀리거나 게임 도중 실수 등 사소한 부분들을 멤버들이 걸고 넘어졌고 그 모습에 많은 시청자들이 눈살을 찌뿌렸다."
337,"정점에 치솟아 오른 부분은 진실게임이였으며 가이 코가 랜덤으로 고른 미니게임 중 진실게임이 걸렸는데 게임 진행 중 난데없이 매 덕이 붐 붐 홈을 ' 싸가지가 없다, 막내가 위아래가 없다."
338,' 등의 이유로 극 딜 하기 시작한 것. 말이 너무 과격 해지자 분위기가 생각 이상으로 심각해 지고 급기야 가이 코가 멤버들을 떼 놓으며 중재를 하기 시작했다.
339,당시 극 딜 의 정도는 방송 일시 중단 수준으로 멤버들 간의 불화 때문에 폭발 직전의 상황이었다.
340,"가이 코는 멤버들마다 따로 자리를 마련해 하나씩 속마음을 물어보는데 [63] 붐 붐 홈이 잘못했다, 아니다로 갈라졌다."
341,다만 대부분은 붐 붐 홈에게 문제가 있다는 식의 얘기였다.
342,문제는 붐 붐 홈 차례였다.
343,"여기서 분위기가 클 라이 막스에 다다르게 되는데 붐 붐 홈이 필요 이상으로 흥분하였고, 가이 코에게 자신의 속사정을 얘기하는데 감정이 굉장히 격해 지며 가릴 말 안 가릴 말 따지지 않고 거침없이 얘기하자 이 부분에서 시청자들이 멤버들이 너무했다 등의 항의가 빗발치게 되었다."
344,가이 코가 흥분하고 울기 직전의 붐 붐 홈을 풀어 주려고 게 리 건으로 잡고 흔드는 등 애절한 장면들이 이어졌다.
345,"그 후 가이 코가 상황을 마무리하려고 멤버들을 불러모으는 도중, 붐 붐 홈이 게 리 모드를 이탈하는 돌발상황이 발생했다!"
346,가이 코 외 멤버들은 당황하며 붐 붐 홈을 스카이프로 찾기 시작하고 가이 코는 뜬금없이 아직 말 안해 준 게 있다며 곤란 해했다.
347,이 모든 것은 사실 붐 붐 홈 몰래 카메라였다.
348,"가이 코의 해명으로는 붐 붐 홈이 평소에 노 잼이라는 말이 많이 나오고, 붐 붐 홈이 멤버들에게 매번 까이는 모습이 보기 안 좋다는 유 튜브 시청자의 발언이 있어서 이 몰래 카메라를 계기로 붐 붐 홈을 더 이상 까지 말자는 의도와 기운을 차리게 해 주는 게 목적이였는데, 필요 이상으로 감정이 벅차오르는 바람에 몰래 카메라로 끝나는 수준이 아니게 되 버린 것인데... 로어 보이의 "" 제비가 말했다 매"" 라는 말을 필두로 가이 코와 시청자들은 크게 당황한다."
349,다시 말해서 제비가 몰 카 사실을 이미 붐 붐 홈에게 다 까발린 것이다.
350,붐 붐 홈이 삐 진척 했다고
351,생각한 가이 코와 멤버들은 결국 붐 붐 홈을 다시 통화 방에 불러서 사정을 이야기 해 주는 척 하면서 몰 카를 또 계획했다.
352,가이 코는 몰 카의 취지를 설명하면서 결국 다 몰 카라고 이야기했지만 가이 코가 아무리 부드럽게 말해도 붐 붐 홈은 왠지 화가 풀리지 않은 듯 보였다.
353,"그러나 갑자기 로어 보이가 몰 카 다 끝났으니까 연기 그만 하라고 하고 매 덕의 "" 둘 다 그만 해 이 XX( 제비 본명) 이 다 망쳤어 또"" 라는 말을 필두로 갑자기 제비의 ""야 이 개새끼들 아!!!!!"" 라는 욕을 시작으로 멤버들의 극 딜 이 펼쳐지며 상황이 아수라장이 되어 버린다."
354,사실 진실은 이러했다.
355,진실게임 직전 상황 극이 꼬였다고 판단한 제비는 붐 붐 홈에게 진실게임 전에 붐 붐 홈에게 모든 게 몰 카라고 까발렸고 여기에 역 몰 카를 제시한다.
356,다른 멤버들은 붐 붐 홈이 몰 카 사실을 알고 있었다는 사실을 알고 가이 코를 제외한 멤버들이 통화 방을 만들어 [64] 가이 코를 당황시키기 위한 작전 방을 만들었다.
357,[65] 가이 코만 모르는 상황에서 분위기는 더 심각 해지고 가이 코를 낚으려는 이 몰 카 모의는 붐 붐 홈이 채팅 방을 나갈 때 까지는 순조롭게 흘러가는 듯 했다.
358,제 비가 붐 붐 홈이 몰 카 사실을 이미 알았다는 사실을 가이 코에게 까발리기 전 까지는. 이때 제비는 이 채팅 창에 참여하지 못했던 건지 역 몰 카에 역 몰 카 제의를 하겠다고
359,붐 붐 홈의 역 몰 카 사실을 가이 코가 있는 채팅 방에 불어 버렸고 그 덕에 멤버들이 준비했던 가이 코 몰 카가 잔뜩 꼬이는 바람에 망해 버렸다.
360,뜬금 없이 상황을 복잡하게 만들어 버린 제비에게 멤버들은 사랑의 쌍 욕을 시전했고 제비: 채팅 시작부터 제비 개새끼야 이러고 시작하는데! 그에 당혹감과 빡침을 느낀 제비는 붐 붐 홈에게 역 몰 카의 역 몰 카사실을 전하면서 역 몰 카의 역 몰 카의 역 몰 카를 기획해서 한 몰 카에서 몰 카를 무려 3번이나 뒤집어 엎는 위업을 달성했다.
361,결국 마지막 붐 붐 홈 간이 몰 카까지 터지는 것을 필두로 모든 것이 다 망해 버린 것. 여기서 재밌는 사실은 상황이 미쳐 돌아가는 와중에도 붐 붐 홈은 이 모든 과정에서 상처받은 연기부터 삐진 연기까지 몰 카의 중심이 되는 연기를 멋지게 소화 해냈다는 점이다.
362,이전부터 도 연기 스펙트럼이 넓은 멤버라고 평가 받던 붐 붐 홈이었지만 이 몰 카에서는 거의 최대한계에 가까운 훌륭한 연기를 보여주어 가이 코와 시청자들을 멋지게 속아 넘겼다.
363,"즉, 붐 붐 홈이 자신의 속사정을 터는 건 온전히 본인의 연기였고 그 연기의 퀄리티가 뛰어 나서 시청자와 가이 코 그 누구도 연 기라 생각하지 못했던 것이다."
364,상황이 종료된 이후 제비는 모든 멤버들에게 온갖 극 딜을 전부 얻어맞았고 시청자들과 멤버들이 함께 웃으며 훈훈하게 마무리 되었다.
365,이후 가이 코 TV 시청자 및 팬들 사이에서는 아프리카 방송사상 시청자들을 완벽하게 속인 최고의 연기 퀄리티로 평가하고 있다 그러나 문제는 유 튜브에서 발생하였다.
366,몰래 카메라 컨텐츠 영상을 본 유 튜브 시청자들이 붐 붐 홈을 포함한 멤버들의 연기가 진짜 같아서 시청자들이 몰래 카메라 치고는 너무 비인간적이였다고
367,항의가 적지 않게 들어오자 가이 코는 다음날 녹화 본을 편집한 해명 영상 유 튜브에 올렸다.
368,"몰 카 이후, 일부 악독한 시청자가 왜곡된 시선으로 붐 붐 홈에게 계속된 욕과 비난을 하는 바람에 붐 붐 홈이 정신적인 압박을 느껴, 휴식을 위해 고 멤 탈퇴라는 상황까지 오게 되었다."
369,몇 달 뒤에서야 다시 복귀하였다.
370,지금은 개인방송으로 전환한 가이 코 방송에서 게스트로 가끔 출현하고 있다.
371,그렇게 게스트로 돌아온 그가 오랜만에 처음으로 들은 질문은 성전환 관련 질문이었다.2017
372,년 4월 1일 만우절. 1 분만에 끝나
373,버린 진짜를 찾아라
374,컨텐츠 후 [66] 방송에서 오버워치를 하기 위해 본 계정으로 오버워치를 들어갔는데 빵 사와 계정 [67] 이 로그 인 되 있는 걸 보고 곧바로 그 계정으로 들어갔다.
375,[68] 아니나 다를까 그랜드 마스터였던 계 정이 마스터로 강등됐다.. 대충 130점이나 해킹 때문에 떨어졌다.
376,"처음엔 세 븐 에게 전화를 했으나 채팅을 보면 외출 상태인 걸로 보임. 빵 사와 계정은 경쟁 전 중이였고 가이 코는 메 르시로 플레이 중인 걸 확인하고 음성 채팅으로 "" 혹시 이 계정 쓰던 사람 트롤 했어요?"
377,""" 라고 물어보자, 사람들은 "" 네 트롤했어요.."
378,""", "" 이거 자기 계정 아니라고 막 던지던데.."" 라는 반응을 보였고 가이 코는 멘 탈이 붕 괴되 버린 채 [69] 루시 우로 바꾸고 빡겜을 하자 사람들은 "" 갑자기 빡겜하네"
379,"ㅋㅋ"" 이런 반응을 보였다."
380,그 와중에 이겼다.
381,가이 코는 게임이 끝난 후 세 븐 에게 비밀번호를 바꿔 달라고 했다.
382,"당시 같이 있던 멤버들은"" 진짜 지킬 앤 하이드 실사 판이다."
383,""", "" 여러 분 이래서 로그 아웃이 중요합니다."
384,""" 라는 반응을 보였다."
385,아마도 PC 방에서 하고 제대로 로그 아웃 안한 가능성도 있어 보인다.
386,"물론 사건의 전말이 밝혀지기 전까진 위에 서술된 사건, 그 모든 일들은 멤버들의 만우절 이벤트였다!"
387,최근 가이 코가 힘들어 하는 거 같다고
388,"당시 방송에 참여했던 멤버들이 한번씩 돌아가면서 플레이 했는데, 점수가 저렇게 비참하게 되는 걸 노렸는지 아니면 올려 주려 다가 의도치 않게 저렇게 된 건지는... 글쎄... 참고로 이때 가이 코 제외 방송을 참여한 모든 멤버가 웃었다 본격 멤버들이 BJ를 고통 받게 하는 컨텐츠 위에 서술되어 있는 가 학자& 피학자 협동방송이란 게 이 걸로도 충분히... 그만둬! 가이 코의 라이프는 이미 제로야! 자세한 건 이걸 참고하자 참고로 가이 코는 개인정보 유출이 자주 되어 던 전 앤 파이터 계정, 메이 플 계정 등, 게임 계정이 자주 털리는 일이 있었다."
389,"지 못 미 2017년 6월 15일 새벽 정규 방송이 끝나고 멤버들과 배틀 그라운드를 하던 중, 한 시청자가 만두와 듀오로 1등 100만원부터 10등 10만원까지 등수에 따라 후원을 걸고 10등 안에 못 들어가면 벌칙을 받는 내기를 했다."
390,이 코는 만두와 6 대 4로 돈을 나누기로 하고 게임을 시작했다.
391,하지만 첫 판은 어이 없게 자동차 오브 젝트 사이에 껴서 시작한 지 5 분만에 끝나
392,버렸다... 벌칙은 이 코 이 코니 최신 판... 두 번째 판은 2 층에서 올라오던 적을 놀라 운 에임으로 못 맞춰서 실패. 벌칙은 폭신폭신 1분이였다 [70] [71]... 둘 다 영원히 놀림거리가 되었다... 그런데 결국 마지막에 초 진지 모드로 물 속에서 버틴다는 전략으로 일명 아쿠아 맨 메타로 결국 1등을 한다!
393,"심지어 같이 한 만두는 2 킬, 본인은 0 킬 을 기록했다."
