,name,key,sentences,label
1173,탬탬버린,염왕이 뿔났다 광고 표기 미비 사건[편집],"  자세한 내용은 2020년 유튜버 뒷광고 사건/영향 및 반응 문서를의 번째 문단을의  부분을 참고하십시오.염왕이 뿔났다 방송을 진행하면서 , 본인의 유튜브 편집 영상에 광고라는 표기를 하지 않아 발생한 사건이다.  편집 영상에서만 표기하지 않았고 당시 트위터의 스트리밍 공지와 염왕이 뿔났다 공식 사이트,  생방송 등에서 광고임을 확실히 공지했어도  유튜브는 뒷광고가 아니라고 할 수는 없고, 명백한 잘못이다. 다만, 뒷광고의 의도가 없었을 뿐이다. 뒷광고의 의의는 말 그대로 광고라는 것에 대한 언급을 하지않고 시청자들이 광고로 받아들이지 않게 하는 행위이다. 아무리 탬탬버린은 본인의 커뮤니티만이 아닌 공식 사이트에도 언급이 나왔더라도 유튜브만 보는 시청자에게는 뒷광고로 받아들여졌을 수 있기 때문에 잘못이 없다고 할 수 없다. ",0
1174,탬탬버린,별명[편집],"탬탬버린의 방송에서 사용되는 용어 및 별명들을 정리한 항목이다. 취소선 처리된 것들은 언급을 자제해야 하거나 언급 시 밴 대상에 해당하니 주의하기 바란다.~버린: 탬탬버린의 별명이 지어지는 대표적인 공식 중 하나이다. 행동이 끝났음을 나타내는 보조동사인 '-어 버리다'를 형용사 형태로 표현한 '-어 버린'[27]과 같아서 앞에 어떠한 동사를 사용해도 위화감이 없으며, '버리다'라는 의미의 '-어 버리다'[28]로도 해석이 가능하다. 멍청버린->댕청버린[29], 울어버린->울울버린[30] 등, 편의나 재미를 위해 규칙에 어긋나게 표현한 불규칙 별명도 존재한다.방울이: 자캐 머리에 달린 방울을 보고 나나양이 붙인 별명. 실프가 항상 호칭처럼 불러서 실프가 붙힌 것으로 잘못 알고있는 사람들이 많은데 나나양이 지은 것이 맞다.탬쨩 : 본래는 페뇨가 탬탬버린을 부를 때 사용하는 호칭이었는데 이제는 시청자들이 종종 채팅이나 유튜브 댓글에서 탬탬버린을 언급할 때 종종 사용한다.",0
1175,탬탬버린,밈[편집],"1시간: 항상 썰풀이를 할 때 ""별 거 없다""라는 말로 시작하고는 최소 1시간 이상 썰을 푸는데서 시작한 밈. 썰풀이를 시작할 때 ""별 거 없다""라는 말이 나오면 자연스럽게 채팅창에 ""1시간"" 혹은 ""ㅇㅋ 1시간"" 이라고 치는 식으로 사용한다. 그리고 이후에 딱 한번 이 기록이 깨진 적이 있다.츄즈미 플리즈(ㅊㅈㅁ ㅍㄹㅈ): 탬탬버린&악녀&요이가 커버한 'Choose me'의 3분 20초 경에 나오는 탬탬버린의 파트 'Choose me please'를 뜻하며, 여러 스트리머들과 시청자들이 마음에 들어했다. 그 뒤로 밈화가 진행되었고 탬탬버린이 자리를 비웠을 때 채팅창 물타기용 드립[40] 중 하나가 되었다. 언젠가 시그니처로 만들겠다고 하는데 기대하지 않는 편이 낫다.[41]탬탬과 버린: 사실 탬탬버린은 두 개의 자아가 있다는 설에서 생긴 밈. 게임 못하고 노래도 잘 못 부르는 탬탬과 그 반대 성향의 버린이다. 평소보다 게임 실력이 좋거나 노래를 잘 부르면 버하(버린 하이), 그 반대면 탬하(탬탬 하이)나 '우리 탬탬이가 맞습니다'라고 채팅이 올라온다. 물론 진심으로 믿으면 곤란하다. 특히 노래를 부를 때는 정말 목소리가 극명하게 바뀌는데, 탬탬은 보통 흔히 말하는 9살 목소리로 심지어는 떨리는 목소리였던 불안정하면서도 귀엽고 어린 목소리라면 버린은 전혀 떨지 않고 성숙하고 청아한 진짜 20대 여자 목소리라고 할 수 있겠다.",0
1176,탬탬버린,방송 용어[편집],"탬동부 : 탬탬버린+노동+부(部). 탬탬버린 방송의 채팅 매니저, 유튜브 편집자, 유튜브 섬네일 일러스트레이터를 통틀어서 부르는 말이다.탬요일: 높은 확률로 휴방이 이뤄지는 월요일, 목요일을 말한다. 생방송보다는 카페나 트위터 등지에서 자주 쓰이는 말이었다. 최근에는 이런 휴일 주기가 사라지면서 잘 사용되지 않는다.뚜또단 : 뚜또(탬탬버린이 좋아하는 간식)+단(團). 탬탬버린 방송을 보는 시청자들을 일컫는 말이다.",0
1177,투보,개요[편집],"#투보채널은  #유튜브커뮤니티  #가이드라인을준수합니다영상 하나만 보면 헤어 나올 수 없는 마약 같은 채널심심하시면 그냥 다 보세요.채널 소개란前 채널 좀비왕 소속 아프리카TV BJ이자 現 샌드박스 네트워크 소속 트위치 스트리머 및 유튜브 크리에이터이다.닉네임인 투보는 Two Face에서 영감을 받아 지은 Two Voice, 즉 투 보이스의 줄임말이다.[12][13]서브채널로 록시땅이라는 채널이 있는데 이세계로 환생한 김에릭(76세)의 이야기를 볼 수있다. 그는 신이야!",0
1178,투보,방송 특징[편집],,0
1179,투보,방송 기록[편집],"2016년 아프리카 BJ 시절, 당시 고등학생이였던 투보는 혀니일세, 에렌디라와 함께 새벽롤을 하던 중 잠들면서 코를 고는 소리가 방송에 송출, 방송을 보고 있던 투보 팬들과 혀니일세와 에렌디라를 당황시킨 적이 있다.2016년 당시 고3이였던 투보는 개학을 앞두고 ""마지막 방송""이라는 방제로 방송했다. 방송 종료 직전, 자신의 사진을 짧게 공개했다만, 며칠 뒤 다시 아프리카 방송을 켜면서 팬들에게 놀림을 받았다.2017년 초 성인이 된 투보는 술을 마시고 음주롤을 했다. 술에 취해서 신지드로 트롤을 하는데, 이 소식을 듣고 디스코드에 난입한 지인들의 당황하는 모습이 압권.[17]2017년 6월 재넌배 유튜버 롤 대회에서 랜덤픽 된 우디르를 들고 에프람의 자크를 상대로 선전했지만 패배했다.2017년 7월 17일 다이아 페스티벌에 관련된 동료 스트리머 재넌의 영상에서 의도치 않은 얼굴 공개를 하게 되었다. 그 영상이 나온 바로 다음 날 투보는 방송에서 얼굴을 공개하였고, 그 이후로 종종 캠방송을 하는 편.투보는 2018년 1월 2일에 업로드 된 재넌의 재넌 팬의 이름에 대해서..에서 자신의 구독자 애칭을 투수로 지었다고 언급하였다.[18]이 이후로 투데이 투수 여러분들!이라는 인트로 대사가 생겼는데 현재는 사용하고 있지 않고 있다.2018년 6월 꽈뚜룹이 투보에게 전화를 걸자, 투보는 무시하고 꽈뚜룹에게 게임중임 꺼져라고 보냈다가 차단당했다(...)2019년 1월 16일에 유튜브 30만 구독자를 돌파했다.[19]2019년 4월 22일 인트로를 일본 애니 스폰서 영상으로 바꾸었다, 인트로 BGM은 과거 투보와 재넌이 부른 동경 캐스터이다. 2019년 3월 4일 투보 유튜브 영상에서 노란딱지를 먹은 영상을 전부 지웠다!2019년 5월 8일 어버이날 기념으로 영상 하나를 올렸었는데, 첫부분은 여전한 투보의 모습의 재밌는 영상인줄 알았으나, 후반엔 진지한 투보를 보여주었다. 덕분에 댓글 창도 의외라는 반응과 동시에 투보를 격려해주는 보기 드문 광경을 볼 수 있었다.[20]2019년 8월 6일 본인 방송에서 나무위키 투보 문서 r195 버전까지 존재했던 '친분' 문단에 대해 친분칸에 있던 사람들과 대부분 연락이 안된다고 하며 삭제 의지를 밝혀 이에 따라 삭제되었다.2019년 9월 5일 묘야, 고래쉬와의 합방이 끝난후 간애와의 술판에서 평소보다 좀 더 텐션 높고 술에 취한 행동들을 보이다 후반에 방송과 본인에 관한 이야기들을 풀었다가 눈물 방송이되어버렸다. 술판에 대해 들은 투보 지인 스트리머 여러명이 투보를 달래기도 했다. 다행히 여러 스트리머 및 시청자들의 권유로 방종 했다, 다음날 류으미 방송에 의하면 투보 본인은 당시 기억이 잘 안난다고. 이날 뒤돌좌[21][22]라는 별명이 탄생했다.[23]2019년 11월 8일 생일 기념 캠 + 술방을 진행하였다. 생일 선물 대부분이 임산부를 위한 물품이어서 웃음을 자아냈지만, 후에 편집자들과 스트리머들이 만든 생일 축하 기념 영상을 시청하였다, 26분 짜리 투보 다큐멘터리[24] 겸 + 축하 인사 등. 후에 본인은 이런 정성어린 영상을 받을 줄 몰랐다며 고마움을 표현 했고 술방을 계속 진행했다가 술에 취해 방송 중에 잠들어버렸지만,[25] 몇분뒤 지인의 전화를 받아 방종을 했다.2019년 12월 샌박파티 썰풀이 영상에서 도티 인형을 바지에 고정시키는 클립이[26] 당시 샌박파티 대형스크린에 게시되었다고 밝혔다. 거기다 도티도 현장에 있었고 파티 중간에 만나서 영상 잘봤다는 확인사살도 했다(...)2019년 말 부터 룬레이, 화향, 망개 등 여고생 스트리머들과 집중적으로 합방하고, 컨셉도 잡아주는 등 집중적으로 키워주는 모습을 보여줬다. 이에 대해 본인은 ""나도 재넌 등 누군가의 도움으로 이 자리에 올라온 것이다."" 라며 겸손한 태도를 보였다.2020년 2월 초 재넌과의 손절 루머가 돌았는데, 본인과 재넌이 직접 합방하면서 논란을 잠재웠다. 방송 스타일이 달라서 일 뿐 불화 같은 건 없다고 언급하였다. 더불어 다른 스트리머와 합방을 하지 않는다고 손절했냐는 질문은 하지 말아달라고 부탁했다. ",0
1180,투보,논란 및 사건사고[편집],주의. 사건·사고 관련 내용을 설명합니다. 이 문서는 실제로 일어난 사건·사고의 자세한 내용과 설명을 포함하고 있습니다. ,0
1181,투보,여담[편집],"신경쓰지 않으면 잘 모르지만 ㅅ(th)발음이 많이 샌다.롤 랭크가 다이아 1이다.혀니일세, 악녀, 재넌과 술을 마신 적이 있는데 술취한 악녀한테 소주병으로 한대 맞았다고 한다. 정작 악녀 본인은 기억을 못한다는게 함정. 후일 악녀의 폭로에 의하면 투보는 술에 취해 재넌과 침대에서 뒹굴었다고...예전에 간애, 재넌, 이기윤, 투보 조합에 금사향을 끼워서 같이 논 적이 있는데 금사향과 롤개팅 컨셉 영상을 찍기도 했다. 그러나 후일 금사향이 밝힌 후일담에 의하면 섹드립을 좋아하지 않는 금사향의 성향과 반대 성향을 띄는 네 사람의 방송 특성이 겹쳐 자연스럽게 멀어졌다고 한다.채널 좀비왕에 소속됐던 시절, 재넌이 이사한 이후 그와 함께하는 영상이 유튜브에 많이 올라왔던적이 있었다. 당시 팬들은 영상이 재넌 채널인지 투보 채널인지 헷갈리는 경우가 많았다.샌드박스 네트워크에 들어가기 위해 채널 좀비왕에서 나와 샌드박스 네트워크 소속 신청을 했지만 젖꼭지를 까서 퇴짜 맞았다고... 여차저차 해서 들어갔는데 트박스에 정식으로 입성 영상이 나오는데까지 시간이 많이 걸렸다, 사유는 방송이 끝난 뒤 투보가 클립과 다시 보기를 모두 지워버려서 트박스에 올릴 영상이 없었기 때문이다.[38] 하지만 이후 트박스 출연 영상들에 엄청난 수위를 보여주며 일반인들에게 충격을 준 것은 덤. 샌박 사장왈, 인형을 허리에 넣고 춤추는 영상을 찍는 사람 이후 저세상 방송으로 트박스에 박제된다조섭의 컨텐츠 Sub OH BAR에 출연 하였으며 출연과 동시에 노란딱지를 먹였다.노란딱지를 먹게 한것으로 추정된 답변 목록은 다음과 같다.취미?-C'ex. 특기?-C'ex. 좋아하는 것?-C'ex.(3초 자기소개 코너 중)(조섭)Sex는 이제 성을 나타내는... (투보)그냥 떡치기죠, 떡치기. 어떻게 보면은.원래 사람이 밥만 먹고 살면 안 되잖아요. (밥이 있으면) 반찬이 있듯이... 반찬이 참 맛있(삐-)(재넌을 성인용품으로 뺨을 친 영상에 대해 질문하자)친한 여성 스트리머 몇 명과 우결컨셉으로 롤 영상을 찍어서 올린 적이 있는데 이후 일부 시청자들이 특정 스트리머 방송에서 성희롱 등 발언으로 깽판을 친 모양이며 이에 빡친 투보는 자신의 유튜브 채널 커뮤니티에 정중하게 하지 말아 달라는 게시물을 남기고 해당 영상을 비공개 처리했다.쫀득, 양노을, 푸린과 술 먹방을 하고 쫀득의 집에서 자다가 매트리스에 오줌을 싸서 매트리스 값을 물어줬다.원래는 모쏠아다 컨셉을 가지고 있었지만 최근들어 유튜브 영상을 보면 아다가 아니라고 계속 어필중이다..#1[39]스트리머들과 풋살을 할 때 투보의 포지션은 골키퍼였다고 한다.[40]영상의 수위가 상당히 높고, 선정적이나 옛날에 재넌, 변승주 등 저연령층 팬이 많은 유튜버들과의 콜라보로 인해 저연령층 팬들이 상당수 있으며 투보는 이에 대해 별 상관하지 않고 있다.아버지에게 방송하는 것을 밝히지 않았다. 아버지는 본인을 프로게이머로 알고 있다고 한다.가정사가 불우한데, 이걸 본인이 자학개그의 소재로 쓴다. 밝혀진 바에 따르면 어머니는 일찍이 돌아가셨고 누나는 가출 이후 실종상태라는 듯.[41]투보의 방송 컨셉과는 달리 생각보다 이성적이고 주변 사람에 대한 애정도 각별하다고 알려져 있다. 본인에게 무슨 일이 터져도 동료 스트리머들의 안위나 피해를 걱정하는 등 배려심도 많고 사려깊은 사람이라는 것이 주변 스트리머들의 평가이다. [42] [43]만우절 영상 이 영상을 기점으로 인트로와 아웃트로[44]가 바뀌었다.버즈의 베이시스트 신준기와 인스타그램 맞팔로우가 되어있다.카론 프레젠트의 게임을 꽤 많이 플레이했다.[45]투보 팬카페를 만든 첫 날 팬카페가 터져서 재 오픈 했던 적이 있었다, 현재는 글 리젠이 많이 떨어진 편. 투보는 여기서 방송 일정, 공지사항, 일상 등을 직접 알려준다.스마트컴 광고를 하고 있으며 그에 따라 스마트컴에 지원을 받기도 한다. 일부 영상들을 제외하면 항상 동영상 태그가 #투보채널은 #유튜브커뮤니티 #가이드라인을준수합니다 이다.유튜브 활동을 하면서 영상 속 주제와 관련된 댓글을 보는 것을 좋아하지만 타스트리머와는 관련 없는 영상에서 타스트리머를 언급하는 건 원치 않는다고 한다.투보 유튜브 시즌 3가 시작되면 1일 2영상을 도전하겠다고 했지만 체력이 딸려서 포기 했다.페이스북 불펌 관련 문제에 관해서는 자신의 유튜브 홍보 겸 괜찮다고 하나 다른 유튜버들의 자료는 허락을 받아야한다고 한다.2020년 초에 유튜브 동영상 예약 업로드 미스가 계속 생겼다. 2020년 5월 4일에도 예약 업로드에 차질이 생겨 원래 업로드 시간 보다 2시간이나 늦은 일이 있었다.자신을 검은사신이라고 불러주라고 한다.[46]재넌의 언급에 따르면 최근 자숙기간 도중 대인기피증이 생겼다고 한다. 대인기피증이 생긴 건 아니고 재넌이 오해를 한 것 같다고 얘기했다.롤때문에 흡연자가 됐다... 피우는 담배는 보헴시가 파이프 스코티최근 컴퓨터가 없어서 유튜브 영상을 못올리고 있다고 커뮤니티에 글을 올렸다. 시청자들은 '돈없어서 컴퓨터까지 팔았냐', '옛날에는 불쌍한 컨셉이었는데 지금은 진짜 불쌍하다'라는 반응을 보였으나 사실 이는 고장 난 컴퓨터를 수리 맡겼다가 동팔이에게 당한 것으로 밝혀졌으며 결국 동팔이가 그래픽카드 지지대를 부수고 돌려 줬다고 한다(...).2020년 12월 22일 8시경 시청자들에게 트위치에서 울면서 조금 쉬고오겠다며 방송을 켰지만 미리 만들어놓은 영상이었고 900명이 넘는 시청자들은 그렇게 낚이게 되었다.사용하는 스마트폰은 갤럭시 A31로 추정된다.",2
1182,투보,방송[편집],"눈이 휘몰아치는 겨울밤에도 컴퓨터 앞에 앉아 롤을 할 정도로 롤을 사랑하는 스트리머이다. 기분이 좋을 때는 방송을 오래 하지만 멘탈이 한번 터지면 빡종을 하는 등 방송 시간의 기복이 심한 편이다.나이스게임 TV 리그 오브 레전드 장인 어른 나르 편에 참가하여 이름을 조금씩 알리기 시작했으며, 당시 다른 나르 장인들과는 색다른 벨트 나르를 선보이며 우승을 차지했다.대회 이후 컨텐츠 등으로 시청자가 늘어난 때도 있었다, 평소 좋아하는 재넌의 1:1 컨텐츠 에서 재넌의 눈에 나르본좌라는 이름으로 뜨게 된 후 재넌 롤 고정 멤버에 합류하게 되고 재넌 방송에서 나르 실력을 뽐내면서 점차 성장하기 시작한다.본인도 재넌이 없었으면 여기까지 오지 못 했을 거라고 자신에게 의지할 수 있을 정도로 성장해서 재넌에게 도움을 주고 싶다고 입버릇 처럼 말한다.방송 초기엔 방송 장비의 사양이 낮았던 때가 있었다. 이 컴퓨터는 한동안 콘텐츠 용으로 쓰다가 현재는 고급 방송 장비로 방송 하고 있다.금요일을 제외한 평일 유튜브 업로드 시간은 오후 7시이며 가끔씩 주말에는 오전에 올라가기도 한다. 유튜브 썸네일 테두리 부분을 보면 건전한 영상에는 투보 얼굴이, 매운맛 영상에는 작은 고추가 그려져 있다.유튜브 초기 시절 팬덤은 대다수가 재넌 팬덤과 겹쳤지만 현재는 재넌으로부터 독립해서 투보만의 방송을 꾸려가며 성장한 투보의 좋은 입담으로 시청자들 중 투보 팬덤이 대다수를 차지했다.2016년 아프리카 BJ 시절 나르 장인다운 모습을 보이며 게임을 캐리하고 불리했던 게임을 뒤집는 등 실력파 및 꿀 보이스 BJ로서 팬들을 확보했고 병맛 + 나르장인 + 자낳괴의 모습을 보여주며 시청자들의 사랑을 받았다.후원만 들어왔다 하면 후원 미션에 성공하고 정신줄 놓은 사람 마냥 방송을 해서 자낳투라는 별명이 있다. 심지어 미션을 실패하면 미션러와 딜을 한다. 가끔 미션만 걸고 튀는 빌런들이 있다. 극대노하는 투보는 덤.유튜브 채널 개설 초기 철저한 나르 장인 컨셉으로 시작하였고, 유튜브에 나르를 사용하는 데 있어 도움이 될 만한 점들을 강의 영상 형식으로 올리거나 직접 강의 방송을 했다.2016년 방송 초기 시절 방송 시간은 랜덤이였으며 주로 합방이나 롤 방송을 했었다, 롤 방송 중에는 많은 챔피언 중에서도 나르를 플레이했었다. 나르를 매우 좋아하는데, 나르 장인 랭킹 1위를 한적이 있었다.[14]2016년 10월 22일 아프리카TV 갑질 논란으로 인해 아프리카TV를 접고 트위치로 넘어온 지금은 방송 초기와는 다르게 주로 음담패설을 자주하는 매운 맛 방송을 많이 보여주며 과거 투보가 겪였던 썰을 풀거나 다른 스트리머들과 합방을 주제로 방송을 하고 있다.2019년에는 주로 친한 여성 스트리머들과 강제로 일방적인 우결 컨셉을 하면서 마구잡이로 들이대고 상대는 기겁을 하는 컨텐츠를 보이며 높은 인기 상승을 보이고 있다. 가끔 방종하기 직전 호스팅을 할 시청자가 별로 없는 스트리머 즉 하꼬 여성 스트리머들을 찾는다. 그 후에 채팅창에서 놀다가 경우에 따라 합방 제안을 한다. 벌칙은 대부분 VR챗 광장에서 노래하기 투보 본인은 시킨 직후 방종한다2019년 11월 쯔음에 마구잡이 우결이라는 컨셉을 버리고 본격적인 우결을 시작 했으나 빠르게 종료했다. 그러나, 8월 15일 실제 연인관계였음을 밝혔다.2019년 12월부터 유튜브 리뉴얼 즉 시즌 2에 들어가기로 했다. 편집자 한명이 나간 겸 남은 편집자들의 편집 방식 통일화, 금요일을 제외한 매일 오후 7시 업로드, 생방송 매니저를 쓰기, 시즌제 등등을도입하기로 결정했다.[15] 또 크리스마스 기간이니 프로필 사진을 바꾸기로 했으며(산타 모자 추가), 인트로는 살짝의 변화를 주고 아웃트로는 아예 교체하기로 했다. 인트로는 이별만이 인생이다이며 나래이션은 욕설 때문에 류으미를 대신할 룬레이를 대역으로 썼으며, 아웃트로는 편집자 자작곡으로 대체했다.2019년 12월 25일 크리스마스 기념으로 노래를 커버했었다. 【투보X정혜일】 BLOO - Downtown Baby2020년 1월 29일 악어의 트위치 스트리머 대규모 합방 당일 룬레이, 코아 두명이랑 팀을 맺었으나 퍼블 당했다. 팀 결과는 2위.2020년 2월 중순에 트위치 팔로워 10만을 돌파했다.2020년 4월 달부터 투보 유튜브 시즌 3에 들어갔다. 인트로에서 나레이션을 쓰면 너무 씹덕같다는 의견이 있어 많은 사람들이 만족하게 인트로를 간편하게 교체하고 영상이 끝나면 여운이 남을 수 있도록 아웃트로를 짱구 엉덩이 걷기 패러디로 바꾸었으며 BGM은 약산성 밀리언아서 엔딩. 프로필 사진도 교체했지만 봄임에도 불구하고 여름 상의다. 그리고 2020년 4월 1일 영상부터 유튜브 영상에 이스터에그를 넣을 것이라고 예고했으며 새로운 장기 컨텐츠, 몸짱 프로젝트를 2020년 4월 달부터 진행하겠다고 한다.2020년 4월 19일 투보 유튜브 시즌 3의 새로운 컨텐츠인 몸짱 프로젝트를 담은 영상이 업로드 되었다. 담당 트레이너는 스트리머 나는정석2020년 4월 24일에서 투보 유튜브는 방송을 하면서 종종 억텐을 느껴서 재충전 후 좋은 영상을 만들기 위해 2020년 5월 1일 까지 유튜브 영상 업로드를 쉰 적이 있다.2020년 5월 5일에는 어린이날 기념으로 해피휠즈3D 게임을 자전거를 타고 있는 아빠와 아들 컨셉인 존과 지미 캐릭터로 플레이 했다. 썸네일과 영상 끝부분에 히로시의 회상을 패러디 한건 덤.노래를 부를 때는 Two Voice 닉값을 하며 부른 노래들은 인트로 영상에 쓰였다.[재넌,투보] 첫노래-동경캐스터이별한 사람들은 꼭 들어야 하는 노래-이별만이 인생이다 (재넌,투보,초깨비)2018년 부터 연말마다 한해의 레전드 영상 모음집이 올라간다.2018 투보 레전드 영상 TOP10 (안웃기면 유튜브 접음 ㅋㅋㅋㅋㅋ)2019 투보 레전드 영상 모음집 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ2020 투보 레전드 영상 모음집..현 투보의 썸네일 담당은 김덕찬, 미라주,  편집 담당은 공달, 레븐 , 삼마 , 김덕찬, 양홍준 이들이 한다전 투보 유튜브의 썸네일 담당은 , 뽕구, DANGOGO, 레몬짱, 편집 담당은 시나몬, 지류 이들이 했었다.",2
1183,투보,리그 오브 레전드[편집],"2015년 4월 22일 나이스게임TV에서 개최하고 아프리카 TV에서 후원하는 1대1 콘텐츠인 LoL 천하제일무술대회 시즌 2 나르 편에서 나르로 다른 참가자들을 누르고 우승하였다.FOW.KR 에서 나르 장인랭킹에 이름을 올렸던 적이 있다.[16]방송 초기 본계정에는 나르만 하다가 가끔 미드가 걸렸을경우 탑 양보를 못 받으면 미드에서도 나르를 꺼내는 패기를 보여준 적이 있었다.만약 나르가 벤이 되면 뒤도 돌아보지 않고 닷지를 한다. 나르 장인이라 그런지 나르를 잘 다루는 편이고, 웬만한 챔피언들이 와도 라인전을 유리하게 가져간다.부캐에서 다른 챔피언을 플레이하는 모습을 가끔 보여주지만 나르를 할 때와는 다른 즐거움을 시청자들에게 선사한다. 대표적으로 라이엇이 금지시킨 가렌, 브론즈급 야스오, 봉인된 제드 등이 있다.요즘은 챔프 폭을 넓히고 있으며 리그 오브 레전드 컨텐츠는 방송 예능용 / 합방용으로 쓰이는 일이 많아졌다.최근 들어서도 나르 실력은 녹슬지 않았나 보다.카라멜 남자친구라는 계정이 있었으나 아이디를 잃어버려 소년만화 양주환이라는 닉네임을 가진 아이디를 사용중이다.이번 시즌이 끝날 때까지 마스터를 가지 못하면 유튜브 계정을 삭제한다고 했다. 처음에는 스마트컴 사세요라는 아이디로 시작해 9월 16일 다이아 1 승급에 성공했다. 다이아 2까지는 듀오와 함께 올라왔으나 다이아1 승급 전부터는 초심으로 돌아가 플레이 하겠다는 의미로 혼자 등반을 시작했다. 다음시즌 롤접음으로 닉네임을 바꾸고, 엎치락뒤치락 한 끝에 시즌 마지막 마스터 승급전 막차까지 타는 데 성공하며 마지막 승급전을 본계정 방송을 키며 진행했고, 0승 3패로 승급전에서 미끄러지며 유투브 삭제 논란에 휩싸이게 되었다. 유튜브 계정 삭제 대신 협상테이블을 열자는  팬들과 공약을 지켜 유튜브 계정 삭제하라하는 일부 사람들이 싸우며 이 날 방송의 채팅창은 엉망진창이 되었다. 당시에 투보가 술을 먹고 제정신이 아니었으며, 본인이 복귀방송 당시 채팅창의 모든 제한을 풀었기 때문에 고삐를 푼 시청자들이 악성 도배를 하는 모습 또한 많이 목격되었다. 소환사명은 코렛트 롤들어와",1
1184,투보,포켓몬 합방 방송사고[편집],"2019년 여름에 진행한 마인크래프트 포켓몬 모드 합방에서 강지, 마뫄, 류으미, 악녀, 쁘띠허브, 꽃핀, 코아, 견자희, 쫀득, 이춘향, 김박사, 봄수 등이 모인 곳에서 섹드립의 정도가 역대급으로 매우 심각해져 류으미를 제외한 모든 스트리머들에게 경멸의 눈초리를 받게 되었다.최강의 변태 결정전이라는 취지까지는 괜찮았지만 포켓몬의 이름이 점점 이상해지다가 ""오나홀""이라는 이름의 포켓몬이 등장하자 분위기가 급속도로 싸해졌고, 이후 투보의 ""애널 비즈"", ""시미켄"", 그리고 류으미의 ""꼬리보지''가 등장하자 다른 스트리머들은 ""저게 뭐에요?"", ""아 왜 저래 미쳤나봐"", ""검색어가 불건전한 단어라 성인인증이 필요..."" 등의 반응이 나오며직접 검색을 해본 여성 스트리머들과 그 단어를 이미 알고 있던 악녀도 경멸하며 곧바로 관전을 종료하였고, 시미켄을 검색한 남성 스트리머들은 어이 없이 웃음을 터뜨렸다. 이후 류으미와 함께 대차게 욕을 먹었으며, 투보 본인도 자신의 잘못을 인정하였다.투보는 류으미가 꼬지보리를 내놓은 시점에서 ""그만두자. 타협하자""고 했지만 류으미가 말을 듣지 않고 기어코 ""꼬리보지""를 꺼내며 생긴 해프닝. 서로의 방송 컨셉을 존중하여 나온 취지의 이벤트 매치였지만 주최자인 강지의 미숙한 대처와 너무 신난 나머지 브레이크 없이 선을 한참 넘어버린 류으미와 투보 덕분에 가해자 없는 피해자들이 생겨났고, 결과적으로 투보와 류으미 모두 합방 멤버로서의 수명을 재촉한 셈이 되었다.그리고 이걸로 과거 무한도전 박명수의 웃음장례식을 모티브로 삼아 장례식 컨텐츠를 진행했는데... 역시나 혼돈, 파괴, 망가의 모습을 보여준건 덤. 그래도 장례식 합방을 포함, 오히려 합방이 더 늘어난 걸 보면 왕따가 되지 않고 잘 넘어간 듯. 이후 합방사망꾼이란 별명을 얻었다.[27]일부 시청자들은 정말 류으미와 투보가 포켓몬 합방을 계기로 샌드박스 공인 왕따가 되는 게 아닌가 우려했으나 정작 장례식 합방을 포함해 오히려 합방이 더 늘어난 것을 보면 한 때의 해프닝으로 잘 넘어간 것으로 보인다. 오히려 이걸 계기로 친분 있는 사람이 더더욱 늘어났다.결국 투보 본인의 흑역사 추가, 헤프닝으로 넘어가게 되었다.[28]",5
1185,투보,전화번호 공개 사건[편집],"2019년 10월 초 카라멜의 전화번호를 얻기위해 트리키 타워 내기를 시작했다. 다만 투보도 오는게 있으면 가는게 있어야 된다는 심정으로 본인이 지면 방송에 번호를 공개하는 벌칙을 걸었다. 라운드를 이길때마다 번호 한자리를 공개하기로 하였는데, 투보의 비교적 처참한 게임 실력 때문에 방송에 등장한 번호가 증가하기 시작했다.010을 제외한 처음 5자리가 방송에 노출 되었고, 추측성 댓글이 너무 많아서 투보는 나머지 3자리를 3판 다 지면 공개하기로 하였다. 결국 다 져버려서 번호를 공개하였고 공개한 김에 전화 데이트를 시작했다.하지만 5자리 정도가 등장한 시점에서 몇몇 혐청자들이 추측한 번호들에게 전화나 문자를 걸기 시작하면서 전혀 관계없는 일반인들에게 피해가 생겨버렸다. 피해자들에게 연락이 닿은 투보는 다른 사유들[29] 때문에 공지한 1주일의 휴방동안 연락 받은 피해자들에게 일일히 사과와 최선의 보상을 전달해줬다고 한다.전화로 연락을 못하는 피해자들에게 이메일로 전달해달라고 부탁하였다. 그리고 공개된 번호는 혹시 다음 사용자에게 피해가 갈까봐 요금까지 내며 콘텐츠 용으로 유지할 생각이라고 한다.",0
